Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
03/09/1992,12.67351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,11.6,7.5,-54.51601339,-0.951483929,36,12
04/09/1992,12.67625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,12,8.1,-60.41639225,-1.054464967,33,15.20833333
05/09/1992,12.67899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,12.7,4.5,-137.7599958,-2.404365505,NA,5.833333333
06/09/1992,12.68172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,15.7,8.1,159.2479588,2.779401208,46,17.95833333
07/09/1992,12.68446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1,14.5,6.4,-135.8560422,-2.371135245,45,17.95833333
08/09/1992,12.68720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,12.3,8.1,-132.8004059,-2.317804331,38,13.70833333
09/09/1992,12.68994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7,12.7,9.5,-146.2673948,-2.552847628,31,9.958333333
10/09/1992,12.69268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7,14.2,11.2,175.4173632,3.061610552,51,22.125
11/09/1992,12.69541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,14.5,7.9,156.0089438,2.722869731,46,19.33333333
12/09/1992,12.69815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,12.7,7.4,-134.5188902,-2.34779754,43,17.95833333
13/09/1992,12.70089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,12.2,6.4,-160.4211799,-2.799877779,32,10.79166667
14/09/1992,12.70363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,13.1,7.4,-122.6943278,-2.141419993,25,8.458333333
15/09/1992,12.70637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,13.5,8.6,-118.6307014,-2.070496333,34,12.66666667
16/09/1992,12.70910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,13.6,5.3,168.6483435,2.943468873,NA,4.208333333
17/09/1992,12.71184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,14,10,160.0715339,2.793775305,24,8.541666667
18/09/1992,12.71458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,10.3,164.4837163,2.870782416,NA,5.25
19/09/1992,12.71732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.3,9.5,168.8757236,2.947437403,NA,4.458333333
20/09/1992,12.72005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,12.9,6.4,-33.36149102,-0.582267862,NA,2.125
21/09/1992,12.72279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,13.5,8.2,-19.29255369,-0.336718583,NA,2.208333333
22/09/1992,12.72553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.6,5.9,-1.950790194,-0.034047712,NA,3.541666667
23/09/1992,12.72827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,12.2,4.2,-51.63838381,-0.901259818,NA,3.166666667
24/09/1992,12.73101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,12,6,3.243053379,0.056601959,NA,7.291666667
25/09/1992,12.73374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,11.8,7.7,10.29348009,0.179655119,NA,7.041666667
26/09/1992,12.73648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.2,4.8,42.11230921,0.734998451,NA,3.583333333
27/09/1992,12.73922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,11.9,7.6,17.72272186,0.309319849,NA,2.416666667
28/09/1992,12.74196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.7,5.6,13.45782827,0.234883413,NA,1.916666667
29/09/1992,12.74470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.8,11.7,99.84785182,1.742673765,NA,5.333333333
30/09/1992,12.74743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,13.8,9.5,-24.458883,-0.42688804,NA,4.25
01/10/1992,12.75017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,13.6,9.8,-146.2645003,-2.552797109,NA,6.458333333
02/10/1992,12.75291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,12.5,9.4,155.4366243,2.712880872,NA,8.458333333
03/10/1992,12.75565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.1,7.5,42.35988245,0.73931942,NA,3.833333333
04/10/1992,12.75838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.1,8.5,-23.83016954,-0.41591492,NA,2.5
05/10/1992,12.76112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.2,5.9,-41.53873532,-0.724987698,NA,2.75
06/10/1992,12.76386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11.8,4.3,-45.90236291,-0.801147367,NA,3.125
07/10/1992,12.76660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13.8,6.5,-121.9882281,-2.12909623,NA,4.625
08/10/1992,12.76934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,13.7,8.4,-100.5250449,-1.754493014,32,11.95833333
09/10/1992,12.77207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.5,7.2,-7.196630686,-0.125604901,NA,8.166666667
10/10/1992,12.77481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,11.5,5.6,-64.08891453,-1.118562573,NA,4.458333333
11/10/1992,12.77755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.2,6.9,17.73029453,0.309452017,NA,4.125
12/10/1992,12.78029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11,6.5,-102.1391646,-1.782664718,NA,4.291666667
13/10/1992,12.78303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,10.9,5.5,-103.9938248,-1.815034644,25,8.25
14/10/1992,12.78576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,8.1,3,-49.72510723,-0.867866842,42,13.79166667
15/10/1992,12.78850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,9.2,4.6,-10.41692242,-0.181809594,44,17.04166667
16/10/1992,12.79124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,8.3,3.9,-6.129917435,-0.106987242,40,16.79166667
17/10/1992,12.79398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,8.5,2.1,-35.21893568,-0.614686387,NA,9
18/10/1992,12.79671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,8.1,1.6,-47.21490265,-0.824055507,28,9
19/10/1992,12.79945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,7.7,5,-2.479335849,-0.043272574,39,21.875
20/10/1992,12.80219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,7.7,4.1,-46.35240226,-0.809002036,29,9.083333333
21/10/1992,12.80493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,9,3.4,-69.73453914,-1.21709731,NA,6.958333333
22/10/1992,12.80767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,8.4,1.5,-123.010684,-2.146941451,27,7.916666667
23/10/1992,12.81040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6.5,1.8,-133.865525,-2.336394167,26,6.75
24/10/1992,12.81314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7.7,1.8,-99.9804777,-1.744988524,NA,4.125
25/10/1992,12.81588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,9,-0.8,-76.63179743,-1.337477177,NA,4.083333333
26/10/1992,12.81862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,8.3,1.9,-160.8355907,-2.807110611,NA,11.79166667
27/10/1992,12.82136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,7.8,3.9,-92.34112041,-1.611656586,NA,5.916666667
28/10/1992,12.82409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,9.3,2,43.26994392,0.755202989,43,18.41666667
29/10/1992,12.82683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.7,1.7,-36.2719681,-0.633065269,NA,4.75
30/10/1992,12.82957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,6.1,1.3,-84.7802443,-1.479694404,22,7.375
31/10/1992,12.83231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,8.9,2.1,-150.141476,-2.6204631,34,11.70833333
01/11/1992,12.83504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,9.1,4.6,-130.0771746,-2.270274978,31,7.916666667
02/11/1992,12.83778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,8.5,2.9,-47.93062227,-0.836547171,27,9.083333333
03/11/1992,12.84052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,7.6,2.3,-126.4233843,-2.206504308,32,8.333333333
04/11/1992,12.84326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7,8.6,2.8,-156.9068636,-2.738541389,NA,5.916666667
05/11/1992,12.84600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,13,8.5,-147.1016214,-2.567407629,41,18.83333333
06/11/1992,12.84873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,12.5,7,-123.1277344,-2.148984365,39,14.08333333
07/11/1992,12.85147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,9.3,5,-100.3641599,-1.751685041,NA,8.75
08/11/1992,12.85421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11.6,3.4,-172.1871427,-3.00523257,NA,17.70833333
