Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
09/11/1992,12.85695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,11.6,2,-133.4183093,-2.32858878,NA,8.958333333
10/11/1992,12.85969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,7.2,1.4,-150.4632992,-2.626079975,NA,8.458333333
11/11/1992,12.86242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,6.4,2.1,-133.0375134,-2.321942637,33,7.541666667
12/11/1992,12.86516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,5.4,0.9,-62.1981462,-1.08556244,39,13.75
13/11/1992,12.86790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,7,0.9,-75.44825102,-1.316820395,NA,6.5
14/11/1992,12.87064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.3,0.5,103.6214762,1.808535935,NA,10.375
15/11/1992,12.87337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.6,4.7,143.7719696,2.509294242,33,12.20833333
16/11/1992,12.87611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7,7.6,2.1,-113.3296874,-1.977976186,NA,10.91666667
17/11/1992,12.87885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,4.7,0.2,-125.7352381,-2.194493891,NA,5.208333333
18/11/1992,12.88159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3,8.1,0.6,-134.6688996,-2.350415698,57,22.625
19/11/1992,12.88433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,6.6,2.8,-79.69714304,-1.39097755,60,19.41666667
20/11/1992,12.88706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,5.8,0.9,-119.147432,-2.079514984,36,10.125
21/11/1992,12.88980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,5,1,-127.3651786,-2.22294172,NA,4.625
22/11/1992,12.89254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,8.5,3.3,138.7378931,2.421433031,NA,6.291666667
23/11/1992,12.89528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6,13,6.9,-159.219667,-2.778907423,51,24.29166667
24/11/1992,12.89802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,10.6,5.6,-170.0653815,-2.96820085,52,24.20833333
25/11/1992,12.90075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,9.3,3.4,-149.4246736,-2.607952538,35,13.625
26/11/1992,12.90349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,5.4,1.4,-138.2161022,-2.412326063,NA,8.375
27/11/1992,12.90623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,7.2,1.7,-136.1454418,-2.376186222,36,10
28/11/1992,12.90897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,6.8,1.6,-135.913352,-2.372135489,36,7.75
29/11/1992,12.91170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,10.6,4.5,165.3679515,2.886215231,44,22.25
30/11/1992,12.91444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,10.9,2.6,-151.9327372,-2.651726506,NA,12.66666667
01/12/1992,12.91718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,5.9,2.2,-130.4068211,-2.276028396,NA,12.5
02/12/1992,12.91992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,7.2,1.7,-106.5391417,-1.859458805,NA,7.375
03/12/1992,12.92266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,5.1,1.5,-89.83221503,-1.567867927,NA,8.916666667
04/12/1992,12.92539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,3.3,-0.3,-79.45991401,-1.386837123,NA,5.375
05/12/1992,12.92813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,4.6,0.7,-75.99706766,-1.326399053,32,8.416666667
06/12/1992,12.93087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,6.8,1.4,-151.6927209,-2.647537431,24,9
07/12/1992,12.93361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,7.2,3.6,160.5195954,2.801595454,NA,3.916666667
08/12/1992,12.93634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,8.4,3,-123.1436087,-2.149261424,29,11.29166667
09/12/1992,12.93908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,8.8,2.4,-105.4378252,-1.840237205,NA,11.20833333
10/12/1992,12.94182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3,11.1,6.2,-115.9646708,-2.023965322,49,NA
11/12/1992,12.94456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,7,3.9,-94.15389365,-1.643295448,NA,11.20833333
12/12/1992,12.94730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,5.7,2.9,-76.5976757,-1.33688164,38,11.54166667
13/12/1992,12.95003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7,10.6,3.5,-122.9616056,-2.146084872,41,18.16666667
14/12/1992,12.95277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5,10.8,6.1,-122.2437354,-2.133555673,40,19.29166667
15/12/1992,12.95551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6.5,1,-117.990455,-2.059321925,NA,5.75
16/12/1992,12.95825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,4.2,-0.9,-104.7409436,-1.828074328,NA,7.916666667
17/12/1992,12.96099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3,8.6,2.1,179.0551669,3.125102205,56,27.16666667
18/12/1992,12.96372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,8.5,0.5,-135.4143126,-2.363425609,51,12.875
19/12/1992,12.96646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,2.4,-1.7,-97.94095162,-1.709392078,NA,9.875
20/12/1992,12.96920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.5,-2.5,-164.0784169,-2.863708606,NA,10.875
21/12/1992,12.97194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,5.7,0.2,-162.6260645,-2.838360276,NA,16.29166667
22/12/1992,12.97467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,-0.9,-158.4559059,-2.765577277,NA,8.208333333
23/12/1992,12.97741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,7.8,4.7,-168.0887824,-2.933702689,38,19.33333333
24/12/1992,12.98015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,8.6,4.5,-160.3525246,-2.798679519,NA,9.375
25/12/1992,12.98289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,9.2,1,-98.66543521,-1.722036702,NA,16.04166667
26/12/1992,12.98563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.8,-0.5,153.7992633,2.684303532,NA,8
27/12/1992,12.98836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.6,4.5,-166.6661395,-2.908872886,20,7.791666667
28/12/1992,12.99110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,4.3,-178.2047246,-3.110259187,NA,4.333333333
29/12/1992,12.99384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,3.2,-175.2463092,-3.058625097,27,13.04761905
30/12/1992,12.99658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.5,4.4,-173.7787482,-3.033011326,37,14.33333333
31/12/1992,12.99932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,7.5,3.3,-161.7777503,-2.823554399,47,18.83333333
01/01/1993,13.00205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,9.9,3.2,-174.2038172,-3.040430179,59,31.54166667
02/01/1993,13.00479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2,9.2,2.1,-160.965422,-2.809376596,50,10
03/01/1993,13.00753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9,9,6.1,171.661961,2.99606642,63,31
04/01/1993,13.01027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,8.9,5,-157.7848239,-2.753864687,43,15.33333333
05/01/1993,13.01300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1,9.2,3,-141.6766422,-2.47272388,62,28.08333333
06/01/1993,13.01574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,7.5,2.5,-142.1299936,-2.480636354,40,12.75
07/01/1993,13.01848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,8.5,1.6,-152.8920483,-2.668469642,58,28.04166667
08/01/1993,13.02122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,7.5,0.6,-128.3048803,-2.239342607,47,19.08333333
09/01/1993,13.02396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,7.4,0.8,-135.3268729,-2.361899499,45,14.875
10/01/1993,13.02669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,6,-0.9,-159.8345761,-2.789639612,69,23.08333333
11/01/1993,13.02943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,2.1,-2.1,-126.6661882,-2.210742035,55,23
12/01/1993,13.03217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1,3.8,0.1,-127.0867526,-2.218082268,51,15.5
13/01/1993,13.03491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,4.1,-0.1,-147.195758,-2.569050622,35,12.45833333
14/01/1993,13.03765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8,6.1,0.2,-144.2478564,-2.517600033,52,16.66666667
