Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
15/01/1993,13.04038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3,8.6,1.3,-145.786902,-2.544461447,64,26.16666667
16/01/1993,13.04312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4,11.6,1.9,-163.3577371,-2.851130371,56,18.45833333
17/01/1993,13.04586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5,10.7,0.5,-124.8567559,-2.179161485,79,25.91666667
18/01/1993,13.04860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,5.1,0.9,-138.0901989,-2.410128635,35,10.33333333
19/01/1993,13.05133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,8.6,0.9,-159.0984358,-2.776791539,44,14.16666667
20/01/1993,13.05407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,9,1,-132.5415268,-2.313286038,59,23.41666667
21/01/1993,13.05681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1,9.6,1.7,-138.1175378,-2.410605789,74,27.16666667
22/01/1993,13.05955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7,7,1.2,-100.8734812,-1.760574375,62,15.66666667
23/01/1993,13.06229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,6.8,0.6,-146.9508752,-2.564776611,41,12.33333333
24/01/1993,13.06502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,6.6,-0.3,-87.24791366,-1.522763359,54,15.875
25/01/1993,13.06776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,5,-1.4,-79.05667085,-1.379799202,53,18.45833333
26/01/1993,13.07050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,6.8,2.4,-77.19034956,-1.347225751,36,11.95833333
27/01/1993,13.07324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,7.6,1.2,-179.2558743,-3.12860521,26,6.75
28/01/1993,13.07598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,6.5,0.9,145.0341614,2.531323644,12,2.875
29/01/1993,13.07871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,7,3.8,171.0252805,2.984954249,35,7.708333333
30/01/1993,13.08145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,7.4,3.2,-144.9163567,-2.529267564,48,20.58333333
31/01/1993,13.08419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,7.4,1.4,-147.1491661,-2.568237439,39,13.625
01/02/1993,13.08693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,-169.1698981,-2.952571717,47,23.04166667
02/02/1993,13.08966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,8.9,2.3,-148.9557623,-2.599768492,53,20.91666667
03/02/1993,13.09240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,11,7.6,-140.4169224,-2.450737622,49,25.875
04/02/1993,13.09514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,10.7,9,-127.4984185,-2.225267194,42,20.04166667
05/02/1993,13.09788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2,10.4,8.6,-131.0298741,-2.286902721,34,11.70833333
06/02/1993,13.10062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,10.4,8.4,-123.0438009,-2.14751945,35,10.54166667
07/02/1993,13.10335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,9.9,7.9,-125.5831856,-2.191840073,22,10.125
08/02/1993,13.10609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,8.8,5,-161.5689543,-2.819910222,12,3.375
09/02/1993,13.10883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,7.5,5,163.3980641,2.851834211,10,3.208333333
10/02/1993,13.11157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.5,5.9,145.6473845,2.542026406,16,2
11/02/1993,13.11431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.8,5.5,-174.1571923,-3.039616421,33,15.125
12/02/1993,13.11704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,7.9,6.8,-173.3295631,-3.025171566,33,17.375
13/02/1993,13.11978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.6,7.1,179.5841366,3.134334467,36,19
14/02/1993,13.12252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,8.9,2.6,-144.8683812,-2.528430233,38,14.66666667
15/02/1993,13.12526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,7.8,2.9,-120.8375326,-2.109012804,26,10.125
16/02/1993,13.12799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,9.7,7,-101.9267237,-1.778956924,34,14.95833333
17/02/1993,13.13073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,9.5,6.3,-93.06468965,-1.624285252,22,8.875
18/02/1993,13.13347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,8.4,1.4,-107.2266145,-1.871457468,54,21.375
19/02/1993,13.13621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,6.4,3.2,-56.22398294,-0.981293621,54,15.54166667
20/02/1993,13.13895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,8.1,2.4,-72.26601492,-1.261279898,54,22.04166667
21/02/1993,13.14168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,4.8,2.7,-28.87174326,-0.503906981,29,7.75
22/02/1993,13.14442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,8.8,3.6,-64.84397331,-1.131740834,23,7.958333333
23/02/1993,13.14716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,7.5,2.9,-154.882125,-2.703203033,24,9.083333333
24/02/1993,13.14990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,8.6,6.2,-165.835396,-2.894373676,30,15
25/02/1993,13.15264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,8,2.3,-105.5339106,-1.841914213,38,13.125
26/02/1993,13.15537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,4.2,0.6,-31.80686845,-0.555134579,35,10.79166667
27/02/1993,13.15811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,2.4,-2.3,-26.01023933,-0.453964316,29,11.625
28/02/1993,13.16085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.8,0.7,0.662168577,0.011557022,20,8.541666667
01/03/1993,13.16359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.4,-1.4,96.82786352,1.689965026,NA,4.375
02/03/1993,13.16632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.1,-1.9,103.7205367,1.810264867,NA,3.333333333
03/03/1993,13.16906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.6,-2.9,-93.17603348,-1.626228568,NA,1.875
04/03/1993,13.17180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,9.6,-1.5,-130.324266,-2.274587537,29,11.625
05/03/1993,13.17454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,9.3,6.6,-95.82156115,-1.672401736,25,10.66666667
06/03/1993,13.17728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,9.2,5.7,-146.9296097,-2.564405458,22,7.5
07/03/1993,13.18001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.5,5.4,-173.3295631,-3.025171566,37,19.5
08/03/1993,13.18275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,8.4,3.4,-150.9594214,-2.63473894,NA,11.29166667
09/03/1993,13.18549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.5,1.5,33.99812592,0.593379237,NA,6
10/03/1993,13.18823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.9,2.8,110.5145525,1.928842813,23,9
11/03/1993,13.19097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,8.6,4.1,172.5728197,3.011963902,23,11.66666667
12/03/1993,13.19370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,11.3,7.4,-176.6573917,-3.083253133,34,10.70833333
13/03/1993,13.19644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,10.7,6.6,176.3617172,3.07809264,36,14.66666667
14/03/1993,13.19918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,10.6,7.8,-169.9744532,-2.966613852,30,14.79166667
15/03/1993,13.20192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,8.7,4.5,-135.1933959,-2.359569886,24,8.583333333
16/03/1993,13.20465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,10.3,3,-130.1759721,-2.271999321,53,21.16666667
17/03/1993,13.20739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,10.3,6.3,-122.0613898,-2.130373141,37,15.95833333
18/03/1993,13.21013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,7,0.3,-104.1059323,-1.816991289,54,20.875
19/03/1993,13.21287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,9,3.3,-119.594203,-2.087312608,47,23.08333333
20/03/1993,13.21561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,9,7.3,-137.6919724,-2.403178273,45,20.41666667
21/03/1993,13.21834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,7.9,1.4,-126.5504912,-2.208722742,37,11.91666667
22/03/1993,13.22108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,5.6,0.1,-133.4531338,-2.329196581,39,13.66666667
