Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
23/03/1993,13.22382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5.3,-0.3,-97.84053941,-1.707639555,42,13.16666667
24/03/1993,13.22656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,7.1,0.8,-64.74778199,-1.130061979,29,9.208333333
25/03/1993,13.22930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.7,-0.2,-149.7697931,-2.61397601,NA,5.833333333
26/03/1993,13.23203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.6,5.2,171.2521846,2.988914472,33,14.54166667
27/03/1993,13.23477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,10.5,2.4,-153.7766534,-2.683908915,NA,12.75
28/03/1993,13.23751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,8.9,1.9,151.5688142,2.645374851,24,9.130434783
29/03/1993,13.24025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,7.8,6.2,150.7790562,2.631590974,35,15.79166667
30/03/1993,13.24298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7,10.6,4.6,167.9405212,2.931115043,43,11.91666667
31/03/1993,13.24572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,9.8,4.6,154.2727395,2.69256725,29,12.20833333
01/04/1993,13.24846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,9.9,4.7,141.003121,2.460968718,NA,8.625
02/04/1993,13.25120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.4,0.4,-137.9140683,-2.407054577,NA,2.958333333
03/04/1993,13.25394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8.8,3.9,127.8706294,2.231763499,23,6.916666667
04/04/1993,13.25667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,8.3,4.7,147.9060094,2.581446847,20,8.791666667
05/04/1993,13.25941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,8.3,4.5,92.37344669,1.612220786,39,16.29166667
06/04/1993,13.26215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,6.2,39.54559168,0.690200779,22,10.125
07/04/1993,13.26489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.6,4.7,86.67477346,1.512760175,23,9.166666667
08/04/1993,13.26762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2,9.1,5.4,124.552575,2.173852525,20,7.25
09/04/1993,13.27036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,9.4,6.6,99.05123914,1.728770251,22,5.833333333
10/04/1993,13.27310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,9.4,5.7,141.1624102,2.463748839,23,10.5
11/04/1993,13.27584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,10.2,2,50.86449805,0.887752963,15,3.708333333
12/04/1993,13.27858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,9.4,4.6,126.713043,2.211559806,18,6.416666667
13/04/1993,13.28131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,9.8,4.6,150.2360952,2.622114517,10,3.208333333
14/04/1993,13.28405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,9.9,6.4,-175.7647574,-3.067673726,22,9.125
15/04/1993,13.28679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,9.9,7.4,-155.625487,-2.716177149,39,16.5
16/04/1993,13.28953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,10.4,4.7,-116.2257911,-2.028522731,29,12.16666667
17/04/1993,13.29227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,9.1,3.7,-106.666106,-1.861674751,39,12.375
18/04/1993,13.29500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.9,2.3,30.7043988,0.535892854,24,7.5
19/04/1993,13.29774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6,9,5.1,118.4118628,2.066676879,27,12.70833333
20/04/1993,13.30048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,10.4,7,178.5269494,3.115883071,24,9.291666667
21/04/1993,13.30322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,10.8,5.1,-118.5556471,-2.069186389,NA,6.541666667
22/04/1993,13.30595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,10.9,7.6,-174.1964083,-3.040300871,26,11.16666667
23/04/1993,13.30869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,11.9,7.3,155.8481831,2.720063929,16,5.791666667
24/04/1993,13.31143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,12,7.4,110.2947866,1.925007174,12,3.541666667
25/04/1993,13.31417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,8.9,6.3,27.27237486,0.475992736,26,12.875
26/04/1993,13.31691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.6,5.4,34.97996649,0.610515587,19,5.25
27/04/1993,13.31964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.1,3.3,21.33069435,0.372290848,23,10.45833333
28/04/1993,13.32238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,5.7,66.18481433,1.155142925,NA,3.708333333
29/04/1993,13.32512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.2,4.6,10.21054664,0.178207657,15,4.125
30/04/1993,13.32786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.2,6.5,-12.43813672,-0.217086439,13,3.791666667
01/05/1993,13.33060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,9.9,4,-96.04914658,-1.676373852,26,8.333333333
02/05/1993,13.33333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,10.2,0.2,-94.59388952,-1.650974824,29,4.375
03/05/1993,13.33607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8.5,1.4,-129.6534692,-2.262879924,23,7.708333333
04/05/1993,13.33881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,11.8,6.2,-163.7551484,-2.858066506,27,11.20833333
05/05/1993,13.34155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.4,6.6,162.5906116,2.837741504,14,4.416666667
06/05/1993,13.34428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.4,8.5,28.08486236,0.490173318,13,2.458333333
07/05/1993,13.34702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.9,4.1,-57.6706438,-1.006542616,15,3.75
08/05/1993,13.34976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.6,4.9,20.82012219,0.363379683,15,4
09/05/1993,13.35250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,5.8,46.23619457,0.806973829,22,6.5
10/05/1993,13.35524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.4,7,49.1475817,0.85778712,28,13.04166667
11/05/1993,13.35797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.1,7.8,45.83433178,0.79996,27,13.79166667
12/05/1993,13.36071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,9.2,7,34.64717578,0.604707294,34,13.04166667
13/05/1993,13.36345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,7.4,3.2,29.17655165,0.509226891,39,19.41666667
14/05/1993,13.36619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,8.2,2.2,31.23838247,0.545212627,31,13
15/05/1993,13.36893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4,6.5,2,-22.14115084,-0.386435982,46,20.16666667
16/05/1993,13.37166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,9.5,3.8,-155.0208754,-2.705624684,30,12.625
17/05/1993,13.37440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,11,4.9,49.27194194,0.859957616,13,3.166666667
18/05/1993,13.37714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,12.8,8.5,149.9702509,2.617474658,50,16.625
19/05/1993,13.37988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,13.3,6.4,126.3192367,2.204686589,20,3.75
20/05/1993,13.38261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.8,4.5,120.2740355,2.099177924,17,4.416666667
21/05/1993,13.38535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,11.3,8,49.57453796,0.865238913,21,4.25
22/05/1993,13.38809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,16,8,92.30594712,1.611042696,9,2.166666667
23/05/1993,13.39083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,7.9,38.8324207,0.677753598,15,5.5
24/05/1993,13.39357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.2,7.6,33.34655814,0.582007234,24,10.375
25/05/1993,13.39630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.8,8.4,53.77080929,0.938477664,29,13.75
26/05/1993,13.39904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.6,6,59.56711146,1.039642221,27,14.08333333
27/05/1993,13.40178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.2,6.2,54.57632186,0.95253651,19,9.333333333
28/05/1993,13.40452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.9,4,49.50444257,0.864015517,13,4
