Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
29/05/1993,13.40726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.2,4.6,25.66647046,0.447964417,NA,3.333333333
30/05/1993,13.40999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,10.3,8.7,59.98725904,1.04697518,32,12.33333333
31/05/1993,13.41273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,9.4,7.7,34.58015374,0.603537539,33,14
01/06/1993,13.41547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,9.1,7.3,50.3571038,0.878897263,24,11.5
02/06/1993,13.41821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,10.4,7.9,94.11518871,1.642619919,23,10.375
03/06/1993,13.42094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,11.6,8.7,154.5587529,2.697559126,17,4.041666667
04/06/1993,13.42368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,13.8,9.2,-156.1735764,-2.725743112,28,10.79166667
05/06/1993,13.42642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,11.7,8,-138.6910156,-2.420614865,25,10.58333333
06/06/1993,13.42916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,13.1,9.4,-159.1745564,-2.778120095,17,6.375
07/06/1993,13.43190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,13.9,9.8,-172.4952313,-3.01060973,21,8.5
08/06/1993,13.43463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,16.2,10.4,177.5046705,3.098040938,22,8.25
09/06/1993,13.43737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,13.4,10,86.85197612,1.515852945,19,5.208333333
10/06/1993,13.44011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.5,9.9,63.8817714,1.114947243,19,5.25
11/06/1993,13.44285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,14.6,9.7,47.47691327,0.828628455,32,10.83333333
12/06/1993,13.44559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.4,9.1,50,0.872664626,28,16.08333333
13/06/1993,13.44832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.4,8.3,60.40683699,1.054298196,22,10.08333333
14/06/1993,13.45106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.1,6.9,43.73760771,0.763365262,NA,7.916666667
15/06/1993,13.45380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,12.1,4.6,-158.4151159,-2.764865357,NA,3.375
16/06/1993,13.45654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,15.3,9.6,-88.72152719,-1.548482767,19,6.708333333
17/06/1993,13.45927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8,15,10.2,-108.631231,-1.895972651,NA,2.75
18/06/1993,13.46201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6,14.1,10.1,166.8900098,2.912780159,11,3.416666667
19/06/1993,13.46475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,14,5.8,-62.05744628,-1.083106763,NA,3.583333333
20/06/1993,13.46749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,13.1,7.5,-91.29371488,-1.593375911,22,7.083333333
21/06/1993,13.47023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,12.6,8.9,-116.5151865,-2.033573633,26,6.166666667
22/06/1993,13.47296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,12,8.1,-7.825040633,-0.136572723,25,4.208333333
23/06/1993,13.47570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,11.9,8,-3.899192876,-0.068053754,16,5.041666667
24/06/1993,13.47844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.4,6.4,10.01495788,0.174793989,16,3.125
25/06/1993,13.48118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9,10.6,9,169.1709975,2.952590904,26,10.875
26/06/1993,13.48392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14.7,10.2,-108.8954334,-1.900583854,30,11.95833333
27/06/1993,13.48665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.3,9.7,-108.4637111,-1.893048877,21,6.25
28/06/1993,13.48939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,11.6,176.6841268,3.083719749,14,4.5
29/06/1993,13.49213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1,17,12,-163.4097031,-2.852037348,9,1.833333333
30/06/1993,13.49487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,15.1,11,-81.5975561,-1.424146015,13,3.083333333
01/07/1993,13.49760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,13.6,9.6,-131.4284089,-2.293858466,20,7.583333333
02/07/1993,13.50034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,14.9,10.8,-126.0215443,-2.199490876,29,9.333333333
03/07/1993,13.50308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,15.2,10.8,-113.3026467,-1.977504237,28,9.208333333
04/07/1993,13.50582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,9.3,-91.20131055,-1.591763151,33,12.79166667
05/07/1993,13.50856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,12.6,8.2,-79.15387705,-1.38149577,24,9.666666667
06/07/1993,13.51129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,12.5,9.3,-92.08108227,-1.607118064,28,11.41666667
07/07/1993,13.51403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,14.8,8.8,-123.0664261,-2.147914334,23,6.708333333
08/07/1993,13.51677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,13.2,8.7,-84.91556495,-1.482056195,17,5.75
09/07/1993,13.51951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,11.1,5.5,-56.60580697,-0.987957707,24,8.791666667
10/07/1993,13.52225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4,10.1,7.5,-41.25218456,-0.719986444,32,14.33333333
11/07/1993,13.52498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,11.1,6.3,-65.37754752,-1.141053461,22,7.375
12/07/1993,13.52772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,15.6,7.2,-114.2245491,-1.993594468,19,5.958333333
13/07/1993,13.53046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.5,7.4,51.62838237,0.90108526,15,4
14/07/1993,13.53320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.9,10.1,87.63035288,1.529438182,12,3.666666667
15/07/1993,13.53593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.2,11.6,109.5378915,1.911796862,21,5.333333333
16/07/1993,13.53867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,18.1,12.6,97.12710365,1.695187752,NA,2.958333333
17/07/1993,13.54141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,15.7,11.5,-105.7171839,-1.845112935,16,3.208333333
18/07/1993,13.54415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.7,10.7,-106.4956838,-1.858700321,10,2.416666667
19/07/1993,13.54689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,12.2,9.6,-6.768263426,-0.118128481,13,3.125
20/07/1993,13.54962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,12.8,9.1,-86.4456245,-1.508760771,17,5.041666667
21/07/1993,13.55236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,13.6,9.6,-94.97435438,-1.657615189,20,6.083333333
22/07/1993,13.55510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,14.7,8.3,-163.9844711,-2.862068942,14,3.166666667
23/07/1993,13.55784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1,15,11.2,-124.1501877,-2.166829542,25,7.75
24/07/1993,13.56057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,16.4,9.8,-117.1260566,-2.044235327,18,5.541666667
25/07/1993,13.56331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,12.9,9.4,-91.69914498,-1.600452001,22,6.958333333
26/07/1993,13.56605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,15,9.1,-81.06583671,-1.414865762,20,6.75
27/07/1993,13.56879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13.9,9.9,-117.4550886,-2.04997802,14,4.625
28/07/1993,13.57153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,15.6,9.2,-92.73662572,-1.618559456,15,3.25
29/07/1993,13.57426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,15.7,10.5,-143.9643775,-2.512652393,18,4.833333333
30/07/1993,13.57700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,13.8,10.2,-131.5876286,-2.296637375,18,6.5
31/07/1993,13.57974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,13.5,9,-80.85595703,-1.41120267,26,7
01/08/1993,13.58248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,14.5,10.1,-171.8053433,-2.998568913,19,6.083333333
02/08/1993,13.58522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,15.3,11.9,135.2755091,2.361003031,21,3.083333333
03/08/1993,13.58795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,15.3,11.5,-67.87139103,-1.184579241,12,3.416666667
