Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
04/08/1993,13.59069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.9,9.4,-57.76535683,-1.00819567,14,4.041666667
05/08/1993,13.59343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.8,8.1,-68.36093962,-1.193123476,12,2.791666667
06/08/1993,13.59617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,14.1,6.4,-168.8294575,-2.946629908,27,7.5
07/08/1993,13.59890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,16.7,11.8,-113.5035528,-1.98101071,14,3.791666667
08/08/1993,13.60164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,15.1,10.4,-119.6140156,-2.087658404,30,9.958333333
09/08/1993,13.60438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,14.6,9.6,-99.7794567,-1.741480045,33,9.625
10/08/1993,13.60712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,13.5,7.8,-63.91166288,-1.115468948,26,8.458333333
11/08/1993,13.60986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,13.1,8.2,120.5859582,2.104622003,6,1.583333333
12/08/1993,13.61259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14.3,6.6,-59.13634615,-1.032123948,14,3.375
13/08/1993,13.61533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,14.4,6.5,-164.5822798,-2.872502673,40,18.54166667
14/08/1993,13.61807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,15.8,9.2,-151.5818983,-2.645603212,33,5
15/08/1993,13.62081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.6,6.3,-69.34557136,-1.210308542,13,2.583333333
16/08/1993,13.62355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,15.6,6.9,-110.8148265,-1.934083582,14,2.916666667
17/08/1993,13.62628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,15.3,10.2,-161.2537661,-2.81440915,19,6.666666667
18/08/1993,13.62902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,16.7,11.5,-154.0925793,-2.689422862,34,12.5
19/08/1993,13.63176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,15.1,10.6,-151.2712843,-2.640181975,23,9
20/08/1993,13.63450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,14.1,10.1,-127.0367845,-2.21721016,30,11.83333333
21/08/1993,13.63723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,13.8,9.3,-50.92235353,-0.888762732,21,8.652173913
22/08/1993,13.63997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11.2,7.2,-23.65548545,-0.412866107,25,7.958333333
23/08/1993,13.64271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,11.5,8.6,-11.92957356,-0.208210337,20,8.333333333
24/08/1993,13.64545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,13.6,7.6,-64.90755194,-1.132850491,15,4.666666667
25/08/1993,13.64819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.8,9.3,-21.05259598,-0.367437116,19,6.416666667
26/08/1993,13.65092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,15,8.6,-112.2732535,-1.959537936,12,2.625
27/08/1993,13.65366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,15.6,10.9,-109.2689967,-1.907103763,9,2.166666667
28/08/1993,13.65640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,14.6,9.5,-155.6324723,-2.716299065,31,10.04166667
29/08/1993,13.65914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,14.2,10.3,-90.4862484,-1.579282962,18,5.708333333
30/08/1993,13.66188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,9.9,-100.8946511,-1.760943859,17,3.708333333
31/08/1993,13.66461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.7,11.7,-129.3720629,-2.257968457,12,2.458333333
01/09/1993,13.66735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,9.8,-140.8886774,-2.4589713,NA,2.416666667
02/09/1993,13.67009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13.9,11.9,-64.37132926,-1.123491639,18,6.125
03/09/1993,13.67283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,12.1,9.4,28.18119909,0.491854711,18,7.625
04/09/1993,13.67556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.9,8.2,13.36516363,0.23326611,16,3.041666667
05/09/1993,13.67830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.8,7.9,64.24423612,1.121273446,NA,2.666666667
06/09/1993,13.68104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.5,7.4,69.15068588,1.206907149,10,2.916666667
07/09/1993,13.68378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.1,10.5,96.65344186,1.686920794,23,10.08333333
08/09/1993,13.68652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.5,9.9,96.67467488,1.68729138,27,12.20833333
09/09/1993,13.68925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.8,10.4,78.78936546,1.375133843,30,10.375
10/09/1993,13.69199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,16.6,12.4,80.15544873,1.398976494,25,9.5
11/09/1993,13.69473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,15,11.6,169.132703,2.95192254,15,5.5
12/09/1993,13.69747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.6,6.4,109.8911362,1.917962145,NA,4.875
13/09/1993,13.70021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13.7,11,58.75099913,1.025398374,26,11.25
14/09/1993,13.70294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,12.4,8.8,56.67472385,0.989160534,27,10.41666667
15/09/1993,13.70568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,12.1,6.6,23.16947395,0.404383606,25,10.66666667
16/09/1993,13.70842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,12.1,3.9,-105.3915157,-1.839428952,NA,2.416666667
17/09/1993,13.71116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.1,5.1,-179.8593806,-3.139138382,NA,7.25
18/09/1993,13.71389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.4,8.4,144.9935481,2.530614808,22,8.041666667
19/09/1993,13.71663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6,13.4,10.8,149.0595764,2.601580389,22,8.833333333
20/09/1993,13.71937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,15.7,11.2,167.3498126,2.920805233,21,7.166666667
21/09/1993,13.72211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,15.8,11.3,-178.3402419,-3.112624409,19,7.916666667
22/09/1993,13.72485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,14.1,7.9,29.35874223,0.512406716,NA,2.041666667
23/09/1993,13.72758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13.9,5.5,-171.2670701,-2.989174273,NA,5.75
24/09/1993,13.73032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,12.4,6.6,-127.9440944,-2.233045706,29,9.833333333
25/09/1993,13.73306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,13.1,5.7,-151.6480691,-2.64675811,15,4.833333333
26/09/1993,13.73580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.7,4.4,-25.36863527,-0.442766212,NA,2.375
27/09/1993,13.73854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.4,3.2,-154.147529,-2.690381915,NA,7.583333333
28/09/1993,13.74127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,12.5,9.3,168.5560752,2.941858487,21,7.875
29/09/1993,13.74401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,12.8,8.5,136.3253201,2.37932569,NA,2.791666667
30/09/1993,13.74675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.9,9.5,110.6070462,1.930457132,20,6.916666667
01/10/1993,13.74949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13.8,9.8,85.92824926,1.49973087,30,14.41666667
02/10/1993,13.75222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,13,10.1,61.72624095,1.077326139,36,13.79166667
03/10/1993,13.75496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.5,9.5,111.6661882,1.948942647,20,6.833333333
04/10/1993,13.75770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,11.7,8,-163.6259137,-2.855810936,NA,3.541666667
05/10/1993,13.76044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,10.5,6.6,15.13603615,0.264173666,40,15.91666667
06/10/1993,13.76318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,9.6,5.8,23.78395274,0.415108284,53,26.66666667
07/10/1993,13.76591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,10.2,6.7,36.67043694,0.640019863,46,25.58333333
08/10/1993,13.76865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,11,9.3,47.91095512,0.836203915,35,16.41666667
