Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
09/10/1993,13.77139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.5,7.3,55.31440737,0.965418532,20,6.166666667
10/10/1993,13.77413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11.1,8.6,11.67250458,0.203723637,25,12.5
11/10/1993,13.77687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,10.2,7.9,37.92847695,0.661976803,34,18.41666667
12/10/1993,13.77960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,9,3.6,23.04751167,0.402254963,31,15.5
13/10/1993,13.78234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,7.2,2.8,-6.213403537,-0.108444349,26,9.333333333
14/10/1993,13.78508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,7.6,0.7,-44.5283431,-0.777166198,32,8
15/10/1993,13.78782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,4.9,0.1,-21.83783146,-0.38114206,29,9.916666667
16/10/1993,13.79055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,6.1,0,-49.52552279,-0.864383436,28,6.25
17/10/1993,13.79329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,10.3,-0.5,-142.2723516,-2.483120971,NA,5.541666667
18/10/1993,13.79603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,9.9,5.1,-157.9189177,-2.756205066,36,15.58333333
19/10/1993,13.79877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,10.4,6.8,-119.9085136,-2.092798363,33,8.083333333
20/10/1993,13.80151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,7.7,4.5,-46.70372503,-0.815133775,31,10.70833333
21/10/1993,13.80424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.2,1.6,-11.6570701,-0.203454254,22,5.458333333
22/10/1993,13.80698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,9.4,1.1,-151.118171,-2.637509644,23,8.5
23/10/1993,13.80972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10.5,4,-93.5636392,-1.632993564,21,5.75
24/10/1993,13.81246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.1,3.8,-84.39661161,-1.47299875,8,2.25
25/10/1993,13.81520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.7,3.8,-138.6928382,-2.420646676,12,3.041666667
26/10/1993,13.81793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,7.2,-159.594203,-2.785444309,12,4.125
27/10/1993,13.82067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.9,7.4,-132.6125903,-2.31452633,10,2.833333333
28/10/1993,13.82341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.8,6.5,95.71635203,1.670565491,NA,2.791666667
29/10/1993,13.82615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.3,5.5,173.6739901,3.031182952,12,3.041666667
30/10/1993,13.82888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.5,6,-87.34541408,-1.524465062,NA,1.5
31/10/1993,13.83162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,5.5,-17.23934032,-0.300883249,5,0.916666667
01/11/1993,13.83436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,8.4,6.3,-166.041044,-2.89796291,NA,2.708333333
02/11/1993,13.83710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.6,5.3,134.0160616,2.339021526,19,6.958333333
03/11/1993,13.83984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.8,2.9,100.926438,1.761498645,NA,2.291666667
04/11/1993,13.84257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,12,3.1,-178.8018222,-3.120680506,18,7.166666667
05/11/1993,13.84531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11.2,8,-148.5605995,-2.5928716,25,8.666666667
06/11/1993,13.84805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,10.2,7.8,104.4717518,1.823376044,14,3.833333333
07/11/1993,13.85079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,10.5,4.6,-127.9053452,-2.232369405,21,5.291666667
08/11/1993,13.85352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.4,2.3,-127.7298925,-2.229307177,48,9.833333333
09/11/1993,13.85626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,9.9,3.5,-139.1825471,-2.429193709,59,16.75
10/11/1993,13.85900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,9.7,2,-142.3645359,-2.484729889,15,3.291666667
11/11/1993,13.86174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7.9,0.9,-133.0227783,-2.321685461,17,4.375
12/11/1993,13.86448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,8.1,1.5,-140.6691997,-2.455140691,46,9.583333333
13/11/1993,13.86721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,7.2,0.8,-140.585415,-2.453678372,26,3.75
14/11/1993,13.86995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,7.9,1,-105.4941949,-1.841221042,25,4.083333333
15/11/1993,13.87269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,10.2,3,-173.3295631,-3.025171566,53,24.41666667
16/11/1993,13.87543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,10.8,7.9,-165.3995964,-2.886767538,35,14.41666667
17/11/1993,13.87817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.4,8.8,176.2513912,3.076167087,46,24
18/11/1993,13.88090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,10,8,177.0803007,3.090634287,44,23.58333333
19/11/1993,13.88364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,9.4,8.1,-174.9872753,-3.054104104,43,20.5
20/11/1993,13.88638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.7,4.2,165.1390478,2.882220107,23,9.5
21/11/1993,13.88912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.3,2,124.9680995,2.181104796,24,7.916666667
22/11/1993,13.89185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.5,-1.3,133.3034252,2.326583673,11,2.541666667
23/11/1993,13.89459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.5,-3,135.1028354,2.357989306,NA,2.583333333
24/11/1993,13.89733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.3,-3.1,179.3203694,3.129730862,23,9
25/11/1993,13.90007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,7.8,3,-175.0537672,-3.055264606,36,13.41666667
26/11/1993,13.90281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,7.7,1.1,-174.0917712,-3.038474608,NA,9.083333333
27/11/1993,13.90554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.2,6.8,174.5455833,3.046395124,37,18.125
28/11/1993,13.90828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.9,5.3,154.402061,2.694824337,39,10.16666667
29/11/1993,13.91102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,9,5.9,154.3819594,2.694473497,59,20.33333333
30/11/1993,13.91376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,8.9,4.5,-177.5143793,-3.098210389,30,14.79166667
01/12/1993,13.91650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,7.5,4.4,-140.3762035,-2.450026942,41,12.875
02/12/1993,13.91923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,5.9,3,-116.640253,-2.035756455,33,9.375
03/12/1993,13.92197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,6.4,2.5,-102.2829553,-1.785174339,26,6.916666667
04/12/1993,13.92471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,6.5,2.5,-95.51378084,-1.667029957,28,8.708333333
05/12/1993,13.92745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,8,4.5,-126.6674787,-2.210764558,28,7.708333333
06/12/1993,13.93018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,9.2,1.5,-136.7936663,-2.387499872,34,7.583333333
07/12/1993,13.93292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,4,0,-139.1932524,-2.429380552,28,5.291666667
08/12/1993,13.93566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,4.7,-0.3,59.66143188,1.041288423,35,10.20833333
09/12/1993,13.93840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,5.5,0.8,-96.11627205,-1.677545412,29,4.833333333
10/12/1993,13.94114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,5.2,-1,-119.4620542,-2.085006177,14,2.833333333
11/12/1993,13.94387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,6,-1,-29.82462405,-0.520537888,29,5.826086957
12/12/1993,13.94661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,2.5,81.7888046,1.427483932,38,12.71428571
13/12/1993,13.94935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,5.7,0.9,-10.1498756,-0.177148748,34,9.304347826
14/12/1993,13.95209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6,6.9,0,-150.8718281,-2.633210148,42,13.125
15/12/1993,13.95483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,5.7,1.7,-154.56035,-2.697587,25,7.333333333
