Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
16/12/1993,13.95756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,5,1.8,-55.01495028,-0.96019202,46,15.45833333
17/12/1993,13.96030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,4.2,0.4,-70.22542463,-1.225664878,21,4.875
18/12/1993,13.96304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5,10.2,3.6,-156.7150475,-2.735193566,50,21.125
19/12/1993,13.96578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,8.7,-0.2,-88.24966642,-1.540247243,56,13.75
20/12/1993,13.96851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,3.4,-1.5,-111.4017785,-1.944327827,26,6.304347826
21/12/1993,13.97125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,3,-0.8,-92.246865,-1.610011519,44,13
22/12/1993,13.97399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,2.6,0,-79.71315818,-1.391257067,25,5.541666667
23/12/1993,13.97673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,3.2,-0.5,-79.67082833,-1.390518272,32,6.166666667
24/12/1993,13.97947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,3.4,-0.6,-62.86472499,-1.097196434,23,4.708333333
25/12/1993,13.98220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,4.5,-2.4,69.06224044,1.205363484,16,3.958333333
26/12/1993,13.98494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,0.3,146.0162975,2.548465153,19,6.916666667
27/12/1993,13.98768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,5.3,3.4,160.6102895,2.803178365,24,12.625
28/12/1993,13.99042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,8.1,3.1,163.3483296,2.850966179,37,13.70833333
29/12/1993,13.99316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,8,2.8,-167.9031509,-2.930462808,36,12.91666667
30/12/1993,13.99589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,5.3,1.5,-149.5174318,-2.609571474,29,5.041666667
31/12/1993,13.99863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.4,-0.3,-155.5351245,-2.714600026,19,4.416666667
01/01/1994,14.00137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,0.6,-166.3249478,-2.902917966,24,7.291666667
02/01/1994,14.00411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,6.9,2,147.5327767,2.574932708,31,11.375
03/01/1994,14.00684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,6.9,3.9,141.5451673,2.470429211,27,11.08333333
04/01/1994,14.00958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,5.6,3.3,109.4960248,1.91106615,25,8.375
05/01/1994,14.01232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,5,2.7,84.31688193,1.471607205,30,12.41666667
06/01/1994,14.01506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,6.3,3.3,34.34540203,0.599440348,33,15.20833333
07/01/1994,14.01780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,5.1,-0.2,-9.638431041,-0.168222356,23,5.458333333
08/01/1994,14.02053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,6.3,-1.3,163.7239366,2.857521758,26,10.125
09/01/1994,14.02327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,7.7,4.1,124.4781922,2.172554302,34,9.208333333
10/01/1994,14.02601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,8.5,6.7,125.6337873,2.192723241,34,11.875
11/01/1994,14.02875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,8.4,4.5,155.0324777,2.705827184,33,12.95833333
12/01/1994,14.03149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,6.2,3,-179.5316223,-3.13341792,27,7.416666667
13/01/1994,14.03422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,6.6,2.6,-133.434059,-2.328863664,15,3.208333333
14/01/1994,14.03696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,5,0.8,-97.57218543,-1.702955894,12,2.958333333
15/01/1994,14.03970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,4.9,0.2,-28.87933456,-0.504039474,20,3.416666667
16/01/1994,14.04244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,2.7,-1.2,-43.56959201,-0.760432834,25,6.791666667
17/01/1994,14.04517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,7.2,0.4,-131.8017674,-2.300374801,28,8.458333333
18/01/1994,14.04791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,9.6,2.8,-139.6794589,-2.437866456,36,14.75
19/01/1994,14.05065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,5.4,0.5,-141.3051302,-2.466239771,33,11.08333333
20/01/1994,14.05339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,10,4.9,-122.9090933,-2.145168359,48,14
21/01/1994,14.05613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,10.5,1.7,-124.57852,-2.174305352,44,18.25
22/01/1994,14.05886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,5.6,0.8,-128.6368681,-2.245136888,54,18.5
23/01/1994,14.06160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3,6.5,-0.4,-86.07861688,-1.50235528,60,19.375
24/01/1994,14.06434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,4.6,0,-144.8509884,-2.528126673,26,5.583333333
25/01/1994,14.06708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,8.5,1.1,-119.1044765,-2.078765269,40,10.375
26/01/1994,14.06982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,7.9,0.8,-110.8558881,-1.934800242,50,17.125
27/01/1994,14.07255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,5.6,0.6,-91.42413103,-1.595652102,54,22.83333333
28/01/1994,14.07529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,3,-1.1,-68.14525666,-1.189359098,50,16.20833333
29/01/1994,14.07803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9,9.8,-0.6,-160.2833171,-2.79747162,54,19.58333333
30/01/1994,14.08077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,6.8,2.9,-90.8799951,-1.586155139,49,21.27272727
31/01/1994,14.08350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,7.2,3.5,-158.0812971,-2.75903912,38,14.29166667
01/02/1994,14.08624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3,8.2,1,-137.0118583,-2.391308041,45,17.33333333
02/02/1994,14.08898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5.6,0.6,-161.5993937,-2.820441489,19,7.75
03/02/1994,14.09172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5.7,2.6,103.962062,1.814480279,47,16.66666667
04/02/1994,14.09446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.1,3.6,96.64487916,1.686771347,53,20.79166667
05/02/1994,14.09719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,7.6,4.9,151.4737757,2.643716117,29,12.95833333
06/02/1994,14.09993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,6.9,3.9,159.4077856,2.782190712,NA,12.5
07/02/1994,14.10267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,6.2,3.6,173.3290394,3.025162427,23,7.166666667
08/02/1994,14.10541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,6,3.9,-168.1956623,-2.935568095,39,15.41666667
09/02/1994,14.10815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,8.2,2.2,-76.17789024,-1.329555002,45,16.875
10/02/1994,14.11088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.2,2.5,173.8643711,3.034505728,14,3.75
11/02/1994,14.11362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,8.7,5,154.6277398,2.698763175,31,8.25
12/02/1994,14.11636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.9,6,-175,-3.054326191,43,17.04166667
13/02/1994,14.11910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.6,3.1,179.5274506,3.133345111,29,14.79166667
14/02/1994,14.12183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.1,1,127.108306,2.218458447,37,13.04166667
15/02/1994,14.12457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,1.3,108.1003724,1.886707422,32,11.625
16/02/1994,14.12731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.1,-0.3,-163.3549904,-2.851082432,20,8.458333333
17/02/1994,14.13005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.7,0.5,134.1474685,2.341315008,17,5.75
18/02/1994,14.13279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,6,2.3,158.4315923,2.765152926,22,10.45833333
19/02/1994,14.13552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,5.2,142.8250299,2.492767026,21,8.125
