Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
20/02/1994,14.13826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.4,1.8,124.2515623,2.168598863,17,4.958333333
21/02/1994,14.14100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.8,-0.4,106.56729,1.859950086,18,7.125
22/02/1994,14.14374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.9,1.1,93.76134365,1.636444158,27,10.625
23/02/1994,14.14648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.5,1.1,92.07844153,1.607071975,28,11.04166667
24/02/1994,14.14921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,5.7,-0.7,50.90520474,0.888463429,16,4.083333333
25/02/1994,14.15195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.4,1,83.35538267,1.454825877,41,12.08333333
26/02/1994,14.15469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,3.7,0.2,76.64916598,1.337780315,42,19.16666667
27/02/1994,14.15743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.6,2.3,66.25298301,1.156332693,37,20.33333333
28/02/1994,14.16016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5,2.8,0.5,55.83539599,0.974511499,36,18.04166667
01/03/1994,14.16290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,6,1.6,125.6409144,2.192847631,33,12.5
02/03/1994,14.16564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,8,2.4,-156.2633229,-2.727309485,36,10.29166667
03/03/1994,14.16838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,6.7,3.3,-124.2764733,-2.169033643,48,14.16666667
04/03/1994,14.17112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7,8.7,3,-169.602024,-2.960113736,50,23
05/03/1994,14.17385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,8.3,2,-116.324867,-2.03025193,42,11.95833333
06/03/1994,14.17659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,9.5,1.6,-126.1214497,-2.201234554,42,18.70833333
07/03/1994,14.17933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,10.5,5.6,-126.2938195,-2.204242976,41,16.95833333
08/03/1994,14.18207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,9.5,2.7,-130.2028829,-2.272469002,46,15.875
09/03/1994,14.18480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,6.6,2,-124.5838846,-2.17439898,39,17.45833333
10/03/1994,14.18754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,9.5,1.1,-126.1239924,-2.201278933,48,19.625
11/03/1994,14.19028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,7.4,2.2,-129.1941739,-2.254863709,46,19.875
12/03/1994,14.19302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,6.1,1.6,-134.5145033,-2.347720974,37,14.375
13/03/1994,14.19576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,6.3,0.8,-94.23617262,-1.644731487,55,21.29166667
14/03/1994,14.19849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,9.1,2.4,-92.3025833,-1.610983987,47,18.54166667
15/03/1994,14.20123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,4.9,0.4,-104.9740237,-1.832142342,49,14.29166667
16/03/1994,14.20397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,3.2,-1.1,-81.613589,-1.424425842,50,16.29166667
17/03/1994,14.20671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,3.8,0.3,-89.30706429,-1.558702317,37,7.416666667
18/03/1994,14.20945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,4.3,-0.6,-114.0050203,-1.989762968,30,7.5
19/03/1994,14.21218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,2.8,-0.9,-37.35557855,-0.65197784,32,7.625
20/03/1994,14.21492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,2,-1.6,-7.668528359,-0.133841069,29,8.625
21/03/1994,14.21766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6.9,-1.1,164.4249971,2.869757572,48,18.75
22/03/1994,14.22040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,9.2,5.7,-136.8412511,-2.388330384,46,18.95833333
23/03/1994,14.22313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,7.2,1.3,-117.8137146,-2.056237224,42,13.16666667
24/03/1994,14.22587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,7.4,1.6,-97.48249872,-1.701390566,45,16.41666667
25/03/1994,14.22861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,7.4,2.4,-59.3629551,-1.03607902,38,10.33333333
26/03/1994,14.23135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9.2,0.9,-136.0405301,-2.374355166,18,5.791666667
27/03/1994,14.23409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,7.1,5.1,169.1147701,2.951609552,37,18.26086957
28/03/1994,14.23682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,9.2,5.5,-151.0509914,-2.636337138,31,15.36363636
29/03/1994,14.23956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,7.9,2.3,-122.8822653,-2.144700122,42,14
30/03/1994,14.24230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,9.2,2.3,170.2517067,2.971452838,40,15.79166667
31/03/1994,14.24504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,9.2,3.2,-169.5619542,-2.959414387,50,21.95833333
01/04/1994,14.24778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,8.6,1.6,-112.9545309,-1.97142847,33,12.5
02/04/1994,14.25051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,7.2,1.2,-93.84513156,-1.637906533,43,15.33333333
03/04/1994,14.25325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,9.1,1.3,-147.3994569,-2.572605839,45,14.91666667
04/04/1994,14.25599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5.5,-1,-135.9630972,-2.373003707,31,8.541666667
05/04/1994,14.25873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,7.1,0.5,-117.3654335,-2.048413243,26,8.75
06/04/1994,14.26146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,7.4,1.7,-122.4171297,-2.136581974,34,7.583333333
07/04/1994,14.26420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.9,1.2,-46.79379964,-0.816705873,NA,5.25
08/04/1994,14.26694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,5.9,0.9,-139.4498983,-2.433859867,38,10.125
09/04/1994,14.26968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,7.5,1.3,-10.82825482,-0.188988699,36,14.625
10/04/1994,14.27242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.7,4.5,41.88594803,0.731047703,17,3.75
11/04/1994,14.27515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,9.4,4.5,-152.7776467,-2.666472958,31,10.70833333
12/04/1994,14.27789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,10.1,2,-106.9534168,-1.86668927,27,6.708333333
13/04/1994,14.28063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.1,1.5,-54.50215411,-0.951242039,NA,4.625
14/04/1994,14.28337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.4,1.1,-31.8115448,-0.555216197,14,4.083333333
15/04/1994,14.28611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.3,5.4,-22.77770635,-0.397545972,NA,2.458333333
16/04/1994,14.28884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,12.6,7,-45.44546907,-0.793173065,13,4
17/04/1994,14.29158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,8,4,159.1132933,2.777050851,NA,3.25
18/04/1994,14.29432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,10.2,5,-128.0634785,-2.235129352,33,7.916666667
19/04/1994,14.29706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,10.8,3.3,-55.40071135,-0.966924821,21,8.375
20/04/1994,14.29979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,6.5,3,6.678934377,0.116569395,37,17
21/04/1994,14.30253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,5,0.8,-0.877930559,-0.015322779,30,12.29166667
22/04/1994,14.30527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.4,1.5,27.13490265,0.473593393,18,8.583333333
23/04/1994,14.30801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,10.4,2.9,66.46898824,1.160102695,25,11.52173913
24/04/1994,14.31075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,13.4,5.9,118.8824291,2.07488981,27,6.125
25/04/1994,14.31348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.2,5.5,149.8682955,2.615695201,26,11.625
26/04/1994,14.31622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10.4,5.4,-176.2092636,-3.075431822,47,16.20833333
27/04/1994,14.31896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,13.4,6.1,178.3238086,3.112337594,35,12.25
28/04/1994,14.32170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,12.7,9,-171.2680705,-2.989191734,34,16.75
