Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
29/04/1994,14.32444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3,10.1,6.5,-177.4423548,-3.096953323,26,7.041666667
30/04/1994,14.32717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,10.9,5.5,148.7944133,2.596952421,13,3.791666667
01/05/1994,14.32991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,12.1,3.4,129.8676468,2.266618028,16,5.375
02/05/1994,14.33265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,11.9,7.8,125.1636617,2.184518,17,5.875
03/05/1994,14.33539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,13.1,7.4,98.7145971,1.722894739,28,9.5
04/05/1994,14.33812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,10.3,6,121.9115378,2.12775773,26,10.08333333
05/05/1994,14.34086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,11.5,6.5,-174.3825113,-3.04354898,37,14.58333333
06/05/1994,14.34360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,10.4,5.5,-175.8056469,-3.068387381,39,18.04166667
07/05/1994,14.34634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,10.8,4.1,171.2221577,2.988390405,33,14.25
08/05/1994,14.34908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,5.4,165.6493749,2.891126996,16,6.875
09/05/1994,14.35181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.2,2.4,147.0334397,2.566217634,NA,5.625
10/05/1994,14.35455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.7,7.3,95.22672785,1.662019937,25,8.958333333
11/05/1994,14.35729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,15.1,8.1,83.00894817,1.448779454,22,9.041666667
12/05/1994,14.36003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.9,7.5,52.82005344,0.921883844,23,8.083333333
13/05/1994,14.36277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,8.6,32.71617396,0.571004954,15,5
14/05/1994,14.36550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.1,7.4,19.17081364,0.334593818,39,13.04166667
15/05/1994,14.36824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.7,6.5,34.59291012,0.603760179,33,19.16666667
16/05/1994,14.37098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.9,5.2,34.10663427,0.595273065,23,11.125
17/05/1994,14.37372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,8.6,3.2,35.42199407,0.618230424,22,10.20833333
18/05/1994,14.37645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,8.8,3.7,32.74495636,0.571507302,17,7.833333333
19/05/1994,14.37919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.4,3.4,41.54046374,0.725017865,24,9.583333333
20/05/1994,14.38193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.9,3,45.33466436,0.791239158,27,10.79166667
21/05/1994,14.38467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.9,4.8,42.83074737,0.747537563,30,13.66666667
22/05/1994,14.38741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.5,5.2,36.24978714,0.632678139,29,13.875
23/05/1994,14.39014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.8,4.4,47.86530922,0.835407243,26,11.29166667
24/05/1994,14.39288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.2,5.4,49.53109114,0.864480623,26,10.83333333
25/05/1994,14.39562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.3,5.1,41.60951015,0.726222952,26,12.66666667
26/05/1994,14.39836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.6,6.3,30,0.523598776,21,11.25
27/05/1994,14.40110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.1,4.9,29.8792886,0.521491964,17,7.208333333
28/05/1994,14.40383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,12.4,2.2,-78.47618131,-1.369667748,21,5.375
29/05/1994,14.40657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,4.1,-114.2689311,-1.99436908,14,4.041666667
30/05/1994,14.40931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,12,6.6,-146.1746282,-2.551228545,38,14.875
31/05/1994,14.41205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,15.7,8.6,-141.8642796,-2.475998769,30,13.91666667
01/06/1994,14.41478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,12,8.7,-150.8805477,-2.633362334,24,8.666666667
02/06/1994,14.41752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,12.4,5,133.0641028,2.32240671,14,3.958333333
03/06/1994,14.42026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,12.4,8.2,164.3157552,2.867850941,25,5.083333333
04/06/1994,14.42300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,12.4,6.6,-101.6195835,-1.773596317,28,11.91666667
05/06/1994,14.42574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,13.7,6.6,-127.9271981,-2.23275081,24,10.41666667
06/06/1994,14.42847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,14,8.8,-163.7106672,-2.857290162,34,12.91666667
07/06/1994,14.43121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,12.1,8.5,-126.7523036,-2.212245031,42,17
08/06/1994,14.43395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,12.5,6.4,-113.4078728,-1.979340779,30,11.375
09/06/1994,14.43669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,12.7,7.7,-86.90194539,-1.516725073,36,13.41666667
10/06/1994,14.43943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.1,6.5,-117.1395267,-2.044470425,18,6.625
11/06/1994,14.44216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.8,10.2,-145.7841836,-2.544414001,26,11.75
12/06/1994,14.44490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.9,9.8,-156.0671692,-2.723885956,24,12
13/06/1994,14.44764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,16,8.6,-161.813241,-2.824173829,33,14.33333333
14/06/1994,14.45038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,13.1,6.5,-116.1948618,-2.027982912,30,13.54166667
15/06/1994,14.45311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,13,8.2,-94.31116033,-1.646040269,26,10.875
16/06/1994,14.45585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,13.2,6,147.968283,2.582533726,NA,2.541666667
17/06/1994,14.45859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,12.8,8,-157.636358,-2.751273468,19,7.791666667
18/06/1994,14.46133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,11.5,7.5,-147.5443279,-2.575134315,27,10.625
19/06/1994,14.46407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,13.4,6.6,-123.2919133,-2.151849828,29,9.791666667
20/06/1994,14.46680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,14.3,8.1,158.6765662,2.769428526,40,14.20833333
21/06/1994,14.46954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,14.3,8.2,-141.1124846,-2.462877472,25,10.66666667
22/06/1994,14.47228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,12.7,7.3,-102.1095672,-1.782148146,38,18.21428571
23/06/1994,14.47502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,14,6.1,-173.6083636,-3.030037553,18,7.25
24/06/1994,14.47775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,13.4,9.2,135.113507,2.35817556,NA,3.791666667
25/06/1994,14.48049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,13.7,9.5,-57.47014626,-1.003043274,18,6.166666667
26/06/1994,14.48323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,14.7,8.9,NA,NA,NA,NA
27/06/1994,14.48597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,17.4,10.4,-176.9035617,-3.08754961,31,11.53846154
28/06/1994,14.48871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9,13.4,11,158.1802172,2.760765602,26,7.625
29/06/1994,14.49144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,14.1,10.1,-151.6518248,-2.64682366,34,15
30/06/1994,14.49418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,15.7,9.5,-166.6579802,-2.908730479,22,7.208333333
01/07/1994,14.49692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,9.4,37.18010763,0.648915294,NA,3.416666667
02/07/1994,14.49966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.2,8.5,74.09814879,1.293256666,NA,3.458333333
03/07/1994,14.50240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.1,13.5,88.02071235,1.53625124,NA,2.708333333
04/07/1994,14.50513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15.9,12.4,32.71761676,0.571030136,NA,2.708333333
