Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
05/07/1994,14.50787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,14.5,11.2,-171.9912783,-3.001814091,NA,4.541666667
06/07/1994,14.51061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.4,7.3,6.680961398,0.116604774,NA,6.625
07/07/1994,14.51335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.4,11,56.01588878,0.977661693,19,3.375
08/07/1994,14.51608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,19.1,11.3,159.3879698,2.781844861,NA,4.833333333
09/07/1994,14.51882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,15.2,11.6,154.1055764,2.689649705,32,10.41666667
10/07/1994,14.52156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,14.8,11.3,174.5651843,3.046737226,26,10.5
11/07/1994,14.52430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,15.7,11.3,172.5079315,3.010831391,25,11.33333333
12/07/1994,14.52704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.3,11.5,-178.1886121,-3.109977971,20,8.625
13/07/1994,14.52977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,16.2,9,164.4967647,2.871010154,21,9.166666667
14/07/1994,14.53251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,14.3,11.3,174.6103891,3.047526197,29,12.20833333
15/07/1994,14.53525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,14.4,10.5,-137.3342401,-2.396934665,23,8.416666667
16/07/1994,14.53799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,14,10,-116.5384677,-2.033979967,17,5
17/07/1994,14.54073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.7,5.6,152.2768273,2.657732011,NA,3.708333333
18/07/1994,14.54346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.9,8.3,169.2684109,2.954291089,NA,5.260869565
19/07/1994,14.54620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,17.2,8.4,171.8365899,2.999114269,NA,5.708333333
20/07/1994,14.54894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,15.9,12.6,147.1047985,2.567463079,17,5.416666667
21/07/1994,14.55168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,17.2,11.4,-159.2168967,-2.778859073,NA,7.166666667
22/07/1994,14.55441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,15.6,10.6,-155.4076026,-2.712374349,32,11.875
23/07/1994,14.55715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.8,11.2,131.7751333,2.299909949,17,5.375
24/07/1994,14.55989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6,16.2,11.6,151.0412104,2.636166427,NA,4.083333333
25/07/1994,14.56263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,17.8,12,154.86545,2.702912,NA,8.916666667
26/07/1994,14.56537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,16.5,12,178.7496546,3.11977001,30,12.875
27/07/1994,14.56810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,16,11.9,-172.9435322,-3.018434056,31,14.54166667
28/07/1994,14.57084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,15.2,11.2,-176.6661882,-3.083406661,27,12.29166667
29/07/1994,14.57358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.2,11.5,162.8712184,2.842639019,24,10.70833333
30/07/1994,14.57632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,15.8,12.9,168.3145862,2.937643708,24,10.54166667
31/07/1994,14.57906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.1,12.6,20.88041727,0.36443203,10,2.958333333
01/08/1994,14.58179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,17.6,12.3,-118.6097259,-2.070130242,20,6.25
02/08/1994,14.58453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.8,11.6,-82.70781578,-1.443523703,16,4.791666667
03/08/1994,14.58727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.8,11.3,-5.750221228,-0.100360293,20,7.041666667
04/08/1994,14.59001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.2,13.1,87.6887586,1.530457555,14,3
05/08/1994,14.59274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.8,12.3,-121.842977,-2.12656112,19,8.25
06/08/1994,14.59548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15.3,10.5,-65.79315579,-1.148307194,12,4.458333333
07/08/1994,14.59822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.5,10.1,5.731576431,0.10003488,11,4.75
08/08/1994,14.60096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.2,10.8,-9.034974744,-0.157690057,12,3.833333333
09/08/1994,14.60370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.1,11,-2.093393139,-0.036536603,15,4.958333333
10/08/1994,14.60643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.2,10.3,12.32841752,0.215171477,15,7.958333333
11/08/1994,14.60917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15.4,10,-60.48465852,-1.055656438,15,4.333333333
12/08/1994,14.61191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,15.3,6.4,-75.56326533,-1.318827774,24,8.25
13/08/1994,14.61465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.6,7.9,-46.66945621,-0.814535671,16,4.416666667
14/08/1994,14.61739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.7,8.2,-156.5413444,-2.732161875,18,6.083333333
15/08/1994,14.62012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,13.7,11,171.2490009,2.988858906,25,13.625
16/08/1994,14.62286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6,14.4,11.1,144.3063614,2.518621139,23,6.541666667
17/08/1994,14.62560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,15.2,10.6,-61.62292502,-1.075522936,20,6.791666667
18/08/1994,14.62834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,13.6,7.8,175.679785,3.066190677,24,7.375
19/08/1994,14.63107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,14.4,10.9,-168.4409846,-2.939849777,25,10.79166667
20/08/1994,14.63381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,15.2,10.5,-119.4315368,-2.084473548,27,9
21/08/1994,14.63655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,16.5,7.6,-148.7897768,-2.596871498,17,5.083333333
22/08/1994,14.63929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,17.9,6.6,84.82969562,1.480557492,21,4.333333333
23/08/1994,14.64203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4,15.9,11.6,113.4305839,1.979737162,23,7.958333333
24/08/1994,14.64476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.1,9.1,-18.08757624,-0.315687759,14,4.125
25/08/1994,14.64750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4,15.7,10.5,-148.6180414,-2.593874151,14,3.333333333
26/08/1994,14.65024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,14.5,9.3,-146.076345,-2.54951318,29,9.875
27/08/1994,14.65298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,13.5,7.8,-156.6792346,-2.734568513,34,10.125
28/08/1994,14.65572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,14.8,9.2,-104.0830428,-1.816591792,30,12.33333333
29/08/1994,14.65845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,14.3,9,-84.89716464,-1.481735049,21,6.125
30/08/1994,14.66119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,14.1,9.6,135.7223129,2.368801228,NA,1.625
31/08/1994,14.66393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,14.5,8.1,149.6526656,2.611931748,NA,2.375
01/09/1994,14.66667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.6,6.3,-10.32934247,-0.180281036,11,3.833333333
02/09/1994,14.66940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17,6.6,144.8987531,2.528960323,NA,4.583333333
03/09/1994,14.67214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1,14.5,12,141.6901907,2.472960345,23,8.583333333
04/09/1994,14.67488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,14.4,10,-157.4577114,-2.748155496,30,8.958333333
05/09/1994,14.67762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,15.1,6.2,-163.8907667,-2.860433492,25,9
06/09/1994,14.68036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,15.1,10.2,165.0709279,2.88103119,39,15.20833333
07/09/1994,14.68309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,10.2,150.2944759,2.623133452,NA,6.375
08/09/1994,14.68583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,14.9,6.5,47.9726684,0.837281015,NA,9.083333333
09/09/1994,14.68857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,14,8.5,137.4323388,2.398646811,24,8.125
