Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
10/09/1994,14.69131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,13.6,10.2,-115.8792839,-2.022475038,20,7.208333333
11/09/1994,14.69405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,14,10.1,-7.84292163,-0.136884805,26,12.04166667
12/09/1994,14.69678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,12.8,10.4,20.03822138,0.349732939,31,16.66666667
13/09/1994,14.69952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.6,8.5,24.67938995,0.430736612,25,13.58333333
14/09/1994,14.70226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.9,6.5,56.67056736,0.989087989,27,11.20833333
15/09/1994,14.70500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,11.6,8.3,5.825653652,0.101676837,35,18.95833333
16/09/1994,14.70773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,11.4,5.9,-27.90828736,-0.487091503,30,13.375
17/09/1994,14.71047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.7,7,-44.07458621,-0.769246646,19,6.333333333
18/09/1994,14.71321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,10.4,6.5,179.2830263,3.129079101,NA,6.916666667
19/09/1994,14.71595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,13.8,8.8,-154.9826135,-2.70495689,20,6.583333333
20/09/1994,14.71869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.4,7.2,-26.89300982,-0.469371567,18,5.708333333
21/09/1994,14.72142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,5.7,-141.5530173,-2.470566219,NA,6.541666667
22/09/1994,14.72416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.6,11.3,-172.4901195,-3.010520512,27,11
23/09/1994,14.72690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,15.7,11.7,-170.7275603,-2.97975805,28,10.875
24/09/1994,14.72964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.4,6,-65.68212524,-1.146369345,14,4.041666667
25/09/1994,14.73238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.3,5.7,-138.2230126,-2.412446673,NA,5.5
26/09/1994,14.73511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,11.2,7.6,-115.1845155,-2.010349042,32,10.16666667
27/09/1994,14.73785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,11.7,6.2,-78.26482304,-1.365978851,38,10.125
28/09/1994,14.74059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1,13.1,7.6,-132.4533619,-2.311747271,31,12.625
29/09/1994,14.74333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3,13.9,10.3,-143.7073101,-2.508165721,24,9.416666667
30/09/1994,14.74606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,13.4,8.3,-23.68527142,-0.41338597,28,13.70833333
01/10/1994,14.74880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,10.9,6,68.34478205,1.192841473,21,6.625
02/10/1994,14.75154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,10.4,6.2,6.945151473,0.12121576,33,14.625
03/10/1994,14.75428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,7.4,1,-39.57121568,-0.690648003,31,10.5
04/10/1994,14.75702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,8.5,2,-86.32550133,-1.506664227,27,6.166666667
05/10/1994,14.75975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12.8,4.2,-165.8693527,-2.894966333,33,12.5
06/10/1994,14.76249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,13.1,11.5,-169.6152389,-2.96034438,52,22.58333333
07/10/1994,14.76523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,14.1,8.5,-148.7474875,-2.596133411,31,12.75
08/10/1994,14.76797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,12.9,7.6,-154.3652925,-2.694182606,NA,6.590909091
09/10/1994,14.77070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,12.9,9.5,175.9657528,3.071181757,NA,11.5
10/10/1994,14.77344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,10.7,170.4312287,2.97458609,26,12.79166667
11/10/1994,14.77618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,12.5,5.7,-120.3901468,-2.101204449,21,7.291666667
12/10/1994,14.77892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,4.7,-140.3612519,-2.449765988,22,6.75
13/10/1994,14.78166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.2,4.4,-156.8388069,-2.737353575,NA,3.458333333
14/10/1994,14.78439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13,10.8,-168.8640006,-2.947232798,22,8.916666667
15/10/1994,14.78713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,12.6,7,25.75430775,0.449497467,28,12.70833333
16/10/1994,14.78987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.3,5.5,80.84828145,1.411068706,26,11.95833333
17/10/1994,14.79261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.5,4.1,115.3916221,2.013963734,20,7.291666667
18/10/1994,14.79535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.3,8.8,129.8375218,2.266092248,32,10.91666667
19/10/1994,14.79808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.3,8.7,98.3338118,1.716248782,30,12.66666667
20/10/1994,14.80082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,11.8,9.8,97.83889211,1.707610804,27,10.91666667
21/10/1994,14.80356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,13.2,9.4,109.5754358,1.912452135,19,6.583333333
22/10/1994,14.80630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,14,9,72.13389388,1.258973951,10,2.458333333
23/10/1994,14.80903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,10.9,8.7,-61.57258036,-1.074644256,28,10.875
24/10/1994,14.81177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,10.1,3.1,-150.4507921,-2.625861684,NA,5.375
25/10/1994,14.81451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,10.6,2,-94.45228436,-1.648503348,NA,2.291666667
26/10/1994,14.81725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,9.3,4.3,-127.7668361,-2.229951966,16,4.541666667
27/10/1994,14.81999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,10.2,2,-73.43467698,-1.281676899,20,4
28/10/1994,14.82272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,10,2.8,-46.34263113,-0.808831497,NA,2.791666667
29/10/1994,14.82546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,8.3,4,75.79042477,1.322792454,16,4.708333333
30/10/1994,14.82820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,10.5,6.1,109.5750405,1.912445235,30,6.375
31/10/1994,14.83094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,10.8,3.7,-113.950204,-1.988806242,NA,9.458333333
01/11/1994,14.83368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7,9.7,2.6,-103.906248,-1.813506141,34,9.416666667
02/11/1994,14.83641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.7,2,144.774272,2.526787719,28,13.16666667
03/11/1994,14.83915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,12.4,8,108.7475417,1.898002656,26,9.25
04/11/1994,14.84189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.5,9,125.7853534,2.195368568,29,8.375
05/11/1994,14.84463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,7,52.03980097,0.908265869,13,3.125
06/11/1994,14.84736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,12.3,7.5,163.3423095,2.850861109,36,10.125
07/11/1994,14.85010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,12,9.2,130.103108,2.270727601,27,9.916666667
08/11/1994,14.85284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.7,8,99.1475817,1.730451746,21,7.833333333
09/11/1994,14.85558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,11.3,10.2,81.66407192,1.425306936,30,15.66666667
10/11/1994,14.85832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9,10.7,9.3,84.21581641,1.469843279,21,8.041666667
11/11/1994,14.86105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,9.6,7,58.32741421,1.018005422,25,10.41666667
12/11/1994,14.86379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,10.8,8.1,132.0128976,2.304059718,33,11.58333333
13/11/1994,14.86653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,11.1,7.6,179.6032845,3.134668661,36,15.75
14/11/1994,14.86927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,11.4,6.4,-136.9330255,-2.38993215,44,16.29166667
