Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
15/11/1994,14.87201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,10,5.5,-112.5047687,-1.963578638,26,10
16/11/1994,14.87474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,8.4,3.7,-138.014787,-2.408812449,31,7.791666667
17/11/1994,14.87748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,7.1,1.9,-119.508108,-2.085809968,31,3.958333333
18/11/1994,14.88022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,8.5,1,102.1880461,1.78351786,32,8.208333333
19/11/1994,14.88296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,13.1,7.4,-154.1732419,-2.69083069,42,17.875
20/11/1994,14.88569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,10.3,5.5,-137.9236791,-2.407222317,39,12.625
21/11/1994,14.88843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,11,5.5,-167.1178874,-2.916757373,43,16.16666667
22/11/1994,14.89117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.5,10.4,-172.9196993,-3.018018095,40,19
23/11/1994,14.89391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2,13,6.1,-133.4705871,-2.3295012,36,13.91666667
24/11/1994,14.89665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.3,6.1,-132.2939892,-2.308965693,22,7.583333333
25/11/1994,14.89938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,12.6,8.2,-161.2742298,-2.814766308,30,11.875
26/11/1994,14.90212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,12,5.1,-169.2220649,-2.9534822,39,14.70833333
27/11/1994,14.90486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,11.5,6,-140.3765454,-2.45003291,48,15.70833333
28/11/1994,14.90760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,11,7.6,-134.9935481,-2.356081883,42,15.20833333
29/11/1994,14.91034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.3,7,-175.8343318,-3.068888028,25,11.58333333
30/11/1994,14.91307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,11.4,6.5,167.0871807,2.916221441,42,21.33333333
01/12/1994,14.91581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,9.1,165.4555834,2.887744697,36,17.45833333
02/12/1994,14.91855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.6,10,152.0890449,2.654454589,39,20.66666667
03/12/1994,14.92129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,13.6,6.2,167.255,2.919150441,48,19.04166667
04/12/1994,14.92402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,7.2,2.1,-145.4379627,-2.538371307,28,6.541666667
05/12/1994,14.92676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,8.9,-0.1,168.2588996,2.936671794,NA,17.91666667
06/12/1994,14.92950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,7.6,1.4,-163.9059347,-2.860698224,50,18.875
07/12/1994,14.93224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,9.4,2.2,176.4780184,3.080122478,57,26.34782609
08/12/1994,14.93498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,6.9,0.7,-157.8542418,-2.755076257,37,13.70833333
09/12/1994,14.93771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,8.1,3.1,-160.1130378,-2.794499685,48,17.375
10/12/1994,14.94045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7,10.2,5.4,-130.8722618,-2.284151867,46,8.916666667
11/12/1994,14.94319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2,11.6,7.2,-162.1314907,-2.829728334,38,13.625
12/12/1994,14.94593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,10,5.3,-127.0694178,-2.21777972,40,14.45833333
13/12/1994,14.94867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.2,0.8,-81.44920517,-1.421556803,21,4.166666667
14/12/1994,14.95140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.5,0,-157.3316874,-2.745955964,31,8
15/12/1994,14.95414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,8.6,3.1,-164.9763009,-2.879379639,45,18.125
16/12/1994,14.95688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,6.8,2,-153.111337,-2.672296953,44,11.125
17/12/1994,14.95962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4,11.3,3,177.9156207,3.105213372,57,28.91666667
18/12/1994,14.96235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,6,0.9,-158.5082631,-2.766491083,46,16.625
19/12/1994,14.96509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,5.5,0.2,-108.9004503,-1.900671415,38,12.04166667
20/12/1994,14.96783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,4,0.5,-95.12811007,-1.660298732,20,3.166666667
21/12/1994,14.97057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.1,-1.5,-102.0519085,-1.781141812,NA,3.714285714
22/12/1994,14.97331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,9.6,4.7,-176.6877176,-3.08378242,45,23.95833333
23/12/1994,14.97604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,10.5,7.6,-152.838809,-2.667540441,37,12.54166667
24/12/1994,14.97878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,9.2,4.7,-150.5759219,-2.628045611,42,15.54166667
25/12/1994,14.98152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4,9.5,1.8,-136.8882491,-2.389150654,53,16.16666667
26/12/1994,14.98426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,0.4,-138.3993744,-2.415524766,42,9.041666667
27/12/1994,14.98700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.2,-2.9,-93.03331604,-1.623737679,NA,3.791666667
28/12/1994,14.98973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,10.5,-1,170.6443118,2.978305091,32,11.70833333
29/12/1994,14.99247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,8.4,3.6,-165.7238086,-2.892426109,49,20.43478261
30/12/1994,14.99521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7.3,2.4,-5.560946775,-0.097056831,44,17.04166667
31/12/1994,14.99795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,3.6,-1.4,-22.05123077,-0.384866581,42,18.25
01/01/1995,15.00068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,1.7,-1.8,-22.48562069,-0.392448115,46,21.375
02/01/1995,15.00342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,3.7,0,-57.3528169,-1.00099549,25,8.166666667
03/01/1995,15.00616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,6.3,2.4,172.0837297,3.003427673,47,26.45833333
04/01/1995,15.00890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,8,5.1,-176.3153517,-3.077283408,50,24.41666667
05/01/1995,15.01164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,9.2,5,-159.0699025,-2.77629354,53,22.79166667
06/01/1995,15.01437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,7.3,1.9,-123.8222109,-2.161105268,37,12.95833333
07/01/1995,15.01711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,11.6,5,-141.3439156,-2.466916705,47,19.04166667
08/01/1995,15.01985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,7.1,2.6,-115.0494471,-2.007991654,48,15.79166667
09/01/1995,15.02259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,9.4,3,-94.79264351,-1.654443736,69,27.04166667
10/01/1995,15.02533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,4.1,1.2,-46.59779094,-0.813284876,40,10.91666667
11/01/1995,15.02806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,3.1,-0.2,-27.46963614,-0.479435595,30,12.79166667
12/01/1995,15.03080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,9.1,1.8,-128.0292747,-2.234532382,43,13.16666667
13/01/1995,15.03354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10.2,8.3,-140.4238894,-2.450859219,46,21.25
14/01/1995,15.03628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,10.1,0.3,-126.5520297,-2.208749593,53,16.58333333
15/01/1995,15.03901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7,10.4,0.6,-167.982547,-2.931848532,60,26.83333333
16/01/1995,15.04175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6,9.7,1,-142.6058978,-2.488942449,34,12.79166667
17/01/1995,15.04449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,6.9,1.7,157.6350792,2.751251148,50,25.16666667
18/01/1995,15.04723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,7.7,0.2,-153.8663435,-2.685474303,74,25.79166667
19/01/1995,15.04997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,5,0.7,154.400473,2.69479662,46,20.75
20/01/1995,15.05270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7,5.5,0.8,-130.7633191,-2.282250458,29,11.45833333
