Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
21/01/1995,15.05544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,5.1,3,151.0377715,2.636106408,40,15.70833333
22/01/1995,15.05818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8,6,1.8,-77.0506553,-1.344787626,29,10.75
23/01/1995,15.06092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,6.2,3.3,-49.14563612,-0.857753163,42,18.83333333
24/01/1995,15.06366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,6.1,-0.6,-72.26333705,-1.26123316,28,7
25/01/1995,15.06639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,4.8,-1.2,68.09296196,1.188446384,22,6.625
26/01/1995,15.06913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,3.7,-1.2,-26.58524099,-0.463999988,36,9.25
27/01/1995,15.07187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2.4,-4,94.56355763,1.650445433,36,11.08333333
28/01/1995,15.07461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6,4.2,0.7,75.53401939,1.318317336,39,20.20833333
29/01/1995,15.07734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,4,-0.2,11.27453499,0.196777757,41,18.45833333
30/01/1995,15.08008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,5,-4.2,-167.7198847,-2.92726421,55,18.70833333
31/01/1995,15.08282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,7.5,3.3,-145.9468803,-2.547253594,51,21.95833333
01/02/1995,15.08556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,7,1.3,-87.15337248,-1.521113304,48,16.66666667
02/02/1995,15.08830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,7.5,0.2,-166.5347974,-2.906580533,59,19.45833333
03/02/1995,15.09103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,9.1,4.5,-134.8580358,-2.353716748,56,23.91666667
04/02/1995,15.09377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,7.7,3.2,-122.8959209,-2.144938457,36,13.75
05/02/1995,15.09651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,10.4,7,-151.4747075,-2.64373238,38,19.08333333
06/02/1995,15.09925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,10.7,3.9,-103.7699938,-1.811128057,42,16.54166667
07/02/1995,15.10198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,4.6,0.2,-29.76645936,-0.519522723,31,10.375
08/02/1995,15.10472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2.2,-1.7,1.744243381,0.03044279,25,9.5
09/02/1995,15.10746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,1.4,-5.2,58.39017202,1.019100752,21,7
10/02/1995,15.11020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.8,0.4,96.22125178,1.679377654,25,13.125
11/02/1995,15.11294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,5.2,1.5,131.4913099,2.294956295,23,9.291666667
12/02/1995,15.11567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,8.1,2.9,-142.2211864,-2.482227969,54,16.125
13/02/1995,15.11841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,7.4,2.9,-175.0689748,-3.055530029,40,13.875
14/02/1995,15.12115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8,7.5,0.9,-160.188894,-2.795823626,45,12.45833333
15/02/1995,15.12389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3,7.5,4,-113.7401251,-1.985139674,46,17.79166667
16/02/1995,15.12663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,7.1,1.2,-84.39059272,-1.472893701,19,4.125
17/02/1995,15.12936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6.3,0.9,-100.8318609,-1.759847963,26,6.916666667
18/02/1995,15.13210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,6.5,0.5,-158.0905606,-2.759200799,52,17.04166667
19/02/1995,15.13484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,6,1.8,-140.8054676,-2.457519015,45,18.08333333
20/02/1995,15.13758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,4.8,0.3,-139.6592728,-2.437514141,39,13.29166667
21/02/1995,15.14031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,6.3,0,-140.0235737,-2.443872392,47,15.41666667
22/02/1995,15.14305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5.6,0.5,-131.7683487,-2.299791536,43,18.16666667
23/02/1995,15.14579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,6.8,0.5,-75.91988022,-1.325051877,42,12.16666667
24/02/1995,15.14853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,6.8,-0.8,-98.67194366,-1.722150296,13,3.541666667
25/02/1995,15.15127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,4.6,-2,-59.45945897,-1.03776333,14,3.75
26/02/1995,15.15400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,5.9,-1.3,-109.8808026,-1.91778179,26,5.833333333
27/02/1995,15.15674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7,9.7,1.8,-119.4605475,-2.084979881,52,21.33333333
28/02/1995,15.15948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,7.9,1.6,-112.0591597,-1.955801294,61,19.91666667
01/03/1995,15.16222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,5,-1.3,-132.113485,-2.3058153,30,11.20833333
02/03/1995,15.16496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,3.8,-2,-130.1644875,-2.271798876,27,8.875
03/03/1995,15.16769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.7,-4,-86.88888647,-1.516497152,16,4.958333333
04/03/1995,15.17043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,4,-0.9,159.5072714,2.783927066,43,15.04166667
05/03/1995,15.17317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2,5.1,0.2,14.32991383,0.250104178,33,15.29166667
06/03/1995,15.17591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,4.8,-1.6,-98.94491287,-1.726914508,25,9.25
07/03/1995,15.17864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6,3,-1.3,147.1300242,2.567903352,32,10.91666667
08/03/1995,15.18138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,5.3,0.1,-150.3252529,-2.623670611,29,15.125
09/03/1995,15.18412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.4,-1.2,-176.0528084,-3.072701165,31,8.833333333
10/03/1995,15.18686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,8,4.7,152.1935714,2.656278922,40,20.79166667
11/03/1995,15.18960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,8.8,2.1,-131.8760602,-2.301671455,44,16.66666667
12/03/1995,15.19233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,12.1,3.6,-161.6576258,-2.821457831,47,22.70833333
13/03/1995,15.19507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,9.8,5.8,-149.9809237,-2.617660934,48,22.95833333
14/03/1995,15.19781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,7.2,0.8,-134.9935642,-2.356082163,39,13.54166667
15/03/1995,15.20055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,4.2,-1.2,-96.73353489,-1.688318681,31,10.66666667
16/03/1995,15.20329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,6,-0.2,-134.0724519,-2.340005721,40,14.625
17/03/1995,15.20602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,3.6,-0.9,-103.3736219,-1.804210063,46,14.66666667
18/03/1995,15.20876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,6.8,1.3,-56.2787797,-0.982250005,40,16.83333333
19/03/1995,15.21150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,5.2,0.5,-50.39696528,-0.879592977,43,17.41666667
20/03/1995,15.21424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,5.4,0,-62.25603564,-1.086572801,35,8.875
21/03/1995,15.21697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,6.9,2.3,-164.7373945,-2.875209935,43,20.41666667
22/03/1995,15.21971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,8.4,6.4,-157.9215585,-2.756251155,39,23.54166667
23/03/1995,15.22245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,8.1,4.6,-146.6113399,-2.558850602,32,13.20833333
24/03/1995,15.22519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4,7.2,2.4,-98.31456986,-1.715912947,40,19.20833333
25/03/1995,15.22793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,6.4,0.4,-98.17817756,-1.713532452,43,12.45833333
26/03/1995,15.23066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,5.5,0.1,-41.41062731,-0.722751792,31,13.56521739
27/03/1995,15.23340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,4.1,-1.2,-36.33994484,-0.634251687,39,13.125
