Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
28/03/1995,15.23614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,3.2,-0.9,39.30625827,0.686023623,NA,12.125
29/03/1995,15.23888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,4.8,-4.5,-135.0154532,-2.3564642,37,10.66666667
30/03/1995,15.24162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,10.5,4.1,-155.8198192,-2.719568885,39,20.34782609
31/03/1995,15.24435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,10.5,5.1,-111.7138063,-1.94977374,32,14.79166667
01/04/1995,15.24709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,9.4,5.1,-112.5404388,-1.964201198,26,12
02/04/1995,15.24983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,10.4,6.3,-119.5436717,-2.086430672,27,13.91666667
03/04/1995,15.25257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,9.2,2.1,-19.51727775,-0.340640758,28,8.375
04/04/1995,15.25530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,8.2,-0.1,179.8499531,3.138973842,25,7.75
05/04/1995,15.25804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,11.2,6.5,-129.1933089,-2.254848612,30,12.79166667
06/04/1995,15.26078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,11.8,6,-127.7208492,-2.229149341,42,13.70833333
07/04/1995,15.26352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,10.4,3.2,-38.13501479,-0.665581568,38,12.75
08/04/1995,15.26626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,8,1.7,-124.534904,-2.173544109,17,5.208333333
09/04/1995,15.26899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,9.9,5.7,-136.0809427,-2.375060499,18,8.083333333
10/04/1995,15.27173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11.1,4.8,-141.9059484,-2.476726027,28,10.375
11/04/1995,15.27447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,10.9,7,-128.2919701,-2.239117282,36,17.70833333
12/04/1995,15.27721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.7,4.4,-130.8211145,-2.283259179,31,10.625
13/04/1995,15.27995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,11.8,7.6,-147.6452981,-2.576896578,20,7.083333333
14/04/1995,15.28268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,10.2,5.3,-119.4660304,-2.085075574,28,10.04166667
15/04/1995,15.28542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,8.9,5,-52.53372356,-0.916886445,29,11.70833333
16/04/1995,15.28816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,8.6,5.8,-60.87179384,-1.062413224,22,9.041666667
17/04/1995,15.29090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,7,0.5,24.25636447,0.423353425,34,11.08333333
18/04/1995,15.29363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,6.1,0.3,-4.656828088,-0.081276983,37,12.29166667
19/04/1995,15.29637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,5.9,-1.7,-30.70208069,-0.535852395,35,14.375
20/04/1995,15.29911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,6.6,0.4,-22.06439878,-0.385096406,31,13.95833333
21/04/1995,15.30185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,8.4,3,-2.101687725,-0.036681371,32,14.79166667
22/04/1995,15.30459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,8.2,3.9,27.80532444,0.485294461,29,12.20833333
23/04/1995,15.30732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,10.3,4.6,58.6416822,1.023490433,36,16.58333333
24/04/1995,15.31006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,7.2,5.8,52.82482585,0.921967138,35,14.70833333
25/04/1995,15.31280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.9,5.1,54.5822798,0.952640496,35,19.33333333
26/04/1995,15.31554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,4,52.08163063,0.908995934,29,15.45833333
27/04/1995,15.31828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,1.4,23.94246119,0.417874779,18,8.125
28/04/1995,15.32101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.2,2.3,41.21839466,0.719396699,16,7.666666667
29/04/1995,15.32375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,11.4,3.9,90.07374465,1.572083414,13,5.125
30/04/1995,15.32649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,10.6,6.3,174.3346266,3.042713234,21,9.958333333
01/05/1995,15.32923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,15.3,8.8,-177.0051381,-3.089322453,26,12.58333333
02/05/1995,15.33196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,11.8,8.6,-174.9809864,-3.053994341,25,11.45833333
03/05/1995,15.33470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.5,8.7,179.9127917,3.140070582,19,6.625
04/05/1995,15.33744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,15.1,8.5,-161.1728549,-2.812996983,30,11.75
05/05/1995,15.34018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.8,7.8,-117.1180432,-2.044095467,25,10.54166667
06/05/1995,15.34292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,10.5,6.8,159.1671453,2.777990747,10,3.333333333
07/05/1995,15.34565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,11.1,7.9,-116.1169235,-2.026622633,18,6.625
08/05/1995,15.34839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,9.9,6.2,-19.11693698,-0.333653493,26,13.04166667
09/05/1995,15.35113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,8,4.7,6.27410897,0.109503859,23,11.91666667
10/05/1995,15.35387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,7.2,4.3,38.12383055,0.665386367,26,11.83333333
11/05/1995,15.35661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,7.1,0.6,-6.969265084,-0.121636622,26,8.5
12/05/1995,15.35934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8,7.5,0.2,-0.946076602,-0.016512152,34,10.91666667
13/05/1995,15.36208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,6.5,0,-62.39753182,-1.089042375,18,3.791666667
14/05/1995,15.36482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,7.8,-1.7,-44.42631196,-0.775385418,21,4.916666667
15/05/1995,15.36756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,7.2,-0.6,-58.53586056,-1.021643497,18,3.833333333
16/05/1995,15.37029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,8.4,0.4,20.17152485,0.352059524,20,8.083333333
17/05/1995,15.37303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,10.2,-0.2,-77.8615965,-1.35894122,21,6
18/05/1995,15.37577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.6,1,-1.82933023,-0.031927836,16,4.625
19/05/1995,15.37851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,10.6,2.9,-98.7873999,-1.724165388,29,10.79166667
20/05/1995,15.38125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.9,0.8,53.379368,0.931645724,16,4.791666667
21/05/1995,15.38398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,12.9,3.5,175.5921665,3.064661446,35,12.25
22/05/1995,15.38672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,10.1,8.2,-178.7176056,-3.119210649,30,15.58333333
23/05/1995,15.38946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,16.5,8.9,163.660389,2.856412644,NA,6.916666667
24/05/1995,15.39220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.9,8,65.1785525,1.137580343,24,6.166666667
25/05/1995,15.39493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,14.5,9,154.616801,2.698572257,27,10.83333333
26/05/1995,15.39767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.5,8.6,153.1476522,2.672930772,19,7.666666667
27/05/1995,15.40041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15.2,10.5,120.0331881,2.094974344,19,5.583333333
28/05/1995,15.40315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,14.2,9.8,165.0638753,2.8809081,22,7.291666667
29/05/1995,15.40589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,14,9,151.2493953,2.63979994,15,4.666666667
30/05/1995,15.40862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,12,9.4,-65.91366941,-1.150410553,20,8.291666667
31/05/1995,15.41136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11.8,8.2,-67.15394293,-1.17205741,14,5.041666667
01/06/1995,15.41410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,12,8.4,-1.785864803,-0.031169221,15,4.625
02/06/1995,15.41684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,11.5,7.7,-48.17661733,-0.840840595,13,4.416666667
