Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
03/06/1995,15.41958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,11.9,7.9,49.84677414,0.86999033,21,6.583333333
04/06/1995,15.42231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13.1,8.5,-58.2859793,-1.017282247,19,7.125
05/06/1995,15.42505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,12.2,9,-128.6909738,-2.246081211,15,5.375
06/06/1995,15.42779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.5,8.5,-72.06162083,-1.257712548,18,7.5
07/06/1995,15.43053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,11,6.3,-20.40997297,-0.356221229,31,14.33333333
08/06/1995,15.43326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,11.3,6.4,-12.47588639,-0.217745295,31,15
09/06/1995,15.43600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.1,8.2,-35.01911125,-0.611198792,22,11.375
10/06/1995,15.43874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,12,9.2,-46.28313796,-0.807793146,29,11.95833333
11/06/1995,15.44148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.9,7.2,12.86291398,0.2245002,27,12.5
12/06/1995,15.44422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.2,2.1,34.32991664,0.599170077,NA,4.916666667
13/06/1995,15.44695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.3,7.5,38.9433487,0.679689657,16,7.5
14/06/1995,15.44969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13,8.7,11.93485861,0.208302578,18,7.208333333
15/06/1995,15.45243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.9,9.3,-10.36579899,-0.180917322,22,9.333333333
16/06/1995,15.45517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,11.4,6.5,178.3655065,3.11306536,28,10.41666667
17/06/1995,15.45791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,13.3,8.5,-114.1286315,-1.991920391,31,10.375
18/06/1995,15.46064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,13.7,6.4,-113.5208571,-1.981312726,27,9.75
19/06/1995,15.46338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,15.4,9.1,-155.2405488,-2.70945871,33,14.375
20/06/1995,15.46612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,15.1,6.2,-130.1105361,-2.270857247,26,10.91666667
21/06/1995,15.46886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.9,7.5,-103.8165303,-1.811940271,27,9.416666667
22/06/1995,15.47159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.8,6,-148.1372888,-2.585483435,19,7.666666667
23/06/1995,15.47433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.3,9.4,-175.3216392,-3.059939855,10,3.708333333
24/06/1995,15.47707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.2,12.2,43.13942173,0.752924947,13,4.833333333
25/06/1995,15.47981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,9.5,34.49527501,0.602056125,NA,5.333333333
26/06/1995,15.48255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18,12.4,47.51437931,0.829282361,14,5.541666667
27/06/1995,15.48528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22,10.4,67.14111132,1.171833456,NA,3.125
28/06/1995,15.48802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.2,10.6,34.79043377,0.607207617,NA,6.5
29/06/1995,15.49076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.4,10.1,23.40805192,0.408547578,14,6
30/06/1995,15.49350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.9,10.8,17.36832972,0.303134539,23,10.08333333
01/07/1995,15.49624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.3,5.2,11.26631819,0.196634347,16,5.333333333
02/07/1995,15.49897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,12.3,9,-41.72994632,-0.72832496,23,9.666666667
03/07/1995,15.50171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.1,7.7,-69.21846726,-1.208090157,22,7.791666667
04/07/1995,15.50445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13.2,9,24.66230285,0.430438386,18,6.541666667
05/07/1995,15.50719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7,15.4,9.5,-140.2729592,-2.44822499,37,13.66666667
06/07/1995,15.50992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,15.5,10,-130.1520767,-2.271582266,29,12.875
07/07/1995,15.51266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,15,9.3,-119.552651,-2.08658739,32,15.16666667
08/07/1995,15.51540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,16,6.5,-135.0036411,-2.356258039,25,8.041666667
09/07/1995,15.51814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.2,10.4,104.5552554,1.824833457,10,3.666666667
10/07/1995,15.52088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.9,12.7,100.4915986,1.753909266,23,7.791666667
11/07/1995,15.52361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.9,13,87.76090975,1.53171683,26,10.125
12/07/1995,15.52635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,19,13.3,131.7226013,2.298993093,15,5.916666667
13/07/1995,15.52909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.4,10.1,74.59287151,1.301891206,NA,5.958333333
14/07/1995,15.53183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.7,12,43.75655595,0.763695971,22,11.95833333
15/07/1995,15.53457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,13.6,10.9,-86.13758586,-1.503384483,18,8.333333333
16/07/1995,15.53730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,14.5,8.8,-100.7906363,-1.759128459,24,7.958333333
17/07/1995,15.54004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,15.1,9.5,10.32342003,0.18017767,NA,5.333333333
18/07/1995,15.54278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,4.7,62.60179609,1.09260746,17,6
19/07/1995,15.54552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,16.6,12.9,-161.7542864,-2.823144877,26,11.58333333
20/07/1995,15.54825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,17.8,12.1,-131.4957636,-2.295034027,28,13.45833333
21/07/1995,15.55099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,13.6,10.2,-102.4670435,-1.788387285,28,11.33333333
22/07/1995,15.55373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,16,9.4,-101.1271969,-1.765002549,24,11.58333333
23/07/1995,15.55647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,16.7,11.1,-128.730574,-2.246772364,41,18.20833333
24/07/1995,15.55921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,15.1,10.3,-179.7059087,-3.136459792,17,5.625
25/07/1995,15.56194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.6,12,167.2435676,2.918950907,23,6.625
26/07/1995,15.56468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,23.6,12.4,92.61009683,1.61635111,14,3.166666667
27/07/1995,15.56742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.2,12.1,172.2870495,3.006976272,NA,3.5
28/07/1995,15.57016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,18.2,11.7,171.3938781,2.991387491,NA,3.375
29/07/1995,15.57290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,20.3,14.6,-166.8862342,-2.912714264,21,7
30/07/1995,15.57563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22.2,12.2,174.520165,3.04595149,NA,4.958333333
31/07/1995,15.57837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,23.7,13.1,48.86981083,0.852939104,NA,2.625
01/08/1995,15.58111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.6,14,30.96652827,0.540467876,20,5.208333333
02/08/1995,15.58385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.4,12.3,6.230818587,0.108748299,15,8.125
03/08/1995,15.58658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.8,8.1,10.97793821,0.191601167,NA,6.75
04/08/1995,15.58932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.1,9,29.24757779,0.510466531,18,6.666666667
05/08/1995,15.59206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.7,10.4,10.26777515,0.179206483,12,3.875
06/08/1995,15.59480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,16.8,12,-7.098403139,-0.123890506,14,4.083333333
07/08/1995,15.59754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.2,8.7,28.25117292,0.493075985,NA,4.625
08/08/1995,15.60027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.2,6.1,-105.6638126,-1.844181431,NA,3.375
