Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
09/08/1995,15.60301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21,7,-142.2041607,-2.481930815,NA,7.791666667
10/08/1995,15.60575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.8,12.4,171.8864707,2.999984853,NA,5.666666667
11/08/1995,15.60849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,22.6,15.2,173.6683347,3.031084248,24,7.416666667
12/08/1995,15.61123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,16.2,13.3,-155.6997949,-2.717474066,27,9.625
13/08/1995,15.61396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,16.9,11.7,-116.4562122,-2.032544338,23,8.666666667
14/08/1995,15.61670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20,13.5,-137.0723442,-2.39236372,24,12.16666667
15/08/1995,15.61944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.2,14.1,-154.1794992,-2.690939901,28,12.625
16/08/1995,15.62218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.9,13.9,-163.7358741,-2.857730107,26,11.95833333
17/08/1995,15.62491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.6,14,-178.2945886,-3.11182761,NA,5.75
18/08/1995,15.62765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.1,10.5,27.29519841,0.476391082,NA,4.25
19/08/1995,15.63039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22,12.8,65.54500417,1.143976131,NA,2.375
20/08/1995,15.63313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.6,12.2,-136.8512437,-2.388504788,NA,4.875
21/08/1995,15.63587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,17.8,14.7,-153.8541524,-2.685261527,NA,9.291666667
22/08/1995,15.63860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.7,10.9,-122.7987954,-2.143243297,19,6.25
23/08/1995,15.64134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,16.2,11.4,-109.9290788,-1.918624368,25,9.333333333
24/08/1995,15.64408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,17.4,11.1,-142.6203037,-2.489193879,33,13.54166667
25/08/1995,15.64682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,15.2,10.2,-38.15454715,-0.665922472,30,9.583333333
26/08/1995,15.64956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,17,9.6,-96.84036207,-1.690183167,NA,6.916666667
27/08/1995,15.65229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,15.4,9.4,-31.31283474,-0.546512064,37,12.5
28/08/1995,15.65503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,13.9,8.8,-68.08530081,-1.188312671,18,5.916666667
29/08/1995,15.65777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,15.4,11,-44.14392344,-0.770456809,18,7.75
30/08/1995,15.66051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.1,13.1,-93.34893452,-1.629246261,20,7.958333333
31/08/1995,15.66324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,17.5,12.4,-160.8774375,-2.807840977,18,7.291666667
01/09/1995,15.66598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,15.2,11.1,-97.27252415,-1.697725818,20,8.458333333
02/09/1995,15.66872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,13.7,8.8,2.323104995,0.040545831,26,7.333333333
03/09/1995,15.67146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,10.5,29.48724623,0.514649534,26,13.95833333
04/09/1995,15.67420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.7,10.6,17.03263237,0.297275515,26,11.16666667
05/09/1995,15.67693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,12.1,10.4,-5.832211459,-0.101791293,24,11.58333333
06/09/1995,15.67967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,14.3,10.9,30.29215096,0.528697772,15,6.25
07/09/1995,15.68241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,15.5,11.9,58.03121216,1.012835721,21,8.708333333
08/09/1995,15.68515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2,15.2,12.1,108.6529459,1.896351647,27,10.33333333
09/09/1995,15.68789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.3,12.3,177.2429996,3.093473919,NA,6.916666667
10/09/1995,15.69062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,15.7,10.3,131.1376662,2.288784048,NA,2.5
11/09/1995,15.69336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,14.1,8.7,25.09673599,0.438020674,NA,4.583333333
12/09/1995,15.69610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1,14.5,11.6,34.67923617,0.605266853,29,12.70833333
13/09/1995,15.69884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,18.1,11.7,138.536045,2.417910118,14,3.583333333
14/09/1995,15.70157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.8,11.8,61.38172623,1.071313223,14,4.291666667
15/09/1995,15.70431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,7.4,-71.90271823,-1.254939174,NA,3.541666667
16/09/1995,15.70705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,14.9,8.4,-21.66231529,-0.378078725,15,4.375
17/09/1995,15.70979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,10.4,25.51832945,0.445378868,NA,2.875
18/09/1995,15.71253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,15.3,8.4,-32.76860832,-0.571920106,NA,2.791666667
19/09/1995,15.71526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.2,6.9,5.14067164,0.089721646,NA,5.75
20/09/1995,15.71800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15.1,5.9,-115.850405,-2.021971007,NA,4.75
21/09/1995,15.72074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,16.5,8.6,-127.1638431,-2.219427752,27,8.458333333
22/09/1995,15.72348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,15,8.5,-113.3898336,-1.979025935,32,11.5
23/09/1995,15.72621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5,14.6,8.9,-126.1700702,-2.202083142,43,12.45833333
24/09/1995,15.72895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,11.5,5.5,-75.64870577,-1.320318991,NA,9.083333333
25/09/1995,15.73169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1,14.6,5.6,-110.3758297,-1.926421643,45,23.58333333
26/09/1995,15.73443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,11.8,6.8,-98.49730099,-1.719102207,40,15.79166667
27/09/1995,15.73717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,10.5,3.1,-57.37466265,-1.00137677,49,12.25
28/09/1995,15.73990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,10.5,2.2,-82.22218119,-1.43504778,37,10.66666667
29/09/1995,15.74264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,11.4,4.5,-99.14886377,-1.730474122,NA,3.166666667
30/09/1995,15.74538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2,11,1.9,145.0348585,2.531335811,NA,10.625
01/10/1995,15.74812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,13.1,8.3,-145.2639518,-2.535334243,40,14.125
02/10/1995,15.75086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,14.9,9,-157.5015976,-2.748921456,34,14.58333333
03/10/1995,15.75359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,14.5,8,-173.6951238,-3.031551806,22,7.083333333
04/10/1995,15.75633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,14.8,9,143.1276414,2.498048593,32,12.125
05/10/1995,15.75907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,12.4,9,-133.7676302,-2.33468558,36,11.25
06/10/1995,15.76181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,15,10,-175.4991202,-3.063037482,41,15.16666667
07/10/1995,15.76454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13.9,5.8,-153.9522839,-2.686974245,21,6.833333333
08/10/1995,15.76728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,17,10.5,-162.440283,-2.835117776,54,26.625
09/10/1995,15.77002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,15.6,9.9,-152.2212079,-2.656761269,44,13.25
10/10/1995,15.77276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,12.6,8.2,-149.880021,-2.61589985,51,19.08333333
11/10/1995,15.77550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,14,8.6,178.7413325,3.119624761,47,18.70833333
12/10/1995,15.77823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,14.2,6.5,-85.4548885,-1.491469166,NA,8.125
13/10/1995,15.78097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,13.4,5.1,110.3000948,1.92509982,18,7.291666667
14/10/1995,15.78371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,17.1,11.5,163.3582303,2.851138979,24,7.041666667
