Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
15/10/1995,15.78645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.8,8.7,-141.5378407,-2.470301336,25,9.166666667
16/10/1995,15.78919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3,14.9,9.1,-176.2657329,-3.076417397,39,17.75
17/10/1995,15.79192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6,14.6,7.1,-119.1337715,-2.079276562,35,16.29166667
18/10/1995,15.79466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,13.4,8.4,-127.9419813,-2.233008826,47,19.41666667
19/10/1995,15.79740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,11.9,7,-91.19872002,-1.591717938,41,14.16666667
20/10/1995,15.80014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,10,4.1,-74.90916698,-1.307411604,25,5.875
21/10/1995,15.80287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,11.2,4.7,-153.7952517,-2.684233516,45,15.16666667
22/10/1995,15.80561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,11.6,6.1,-132.5045723,-2.312641061,37,10.33333333
23/10/1995,15.80835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,15.1,6.7,170.3397337,2.9729892,42,11.95833333
24/10/1995,15.81109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,14.9,10.3,144.2373435,2.517416549,42,12.20833333
25/10/1995,15.81383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6,13.2,4.5,-147.846304,-2.580404791,68,21.95833333
26/10/1995,15.81656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,11.7,6.8,-147.0692241,-2.566842189,36,10.83333333
27/10/1995,15.81930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,9,5,-116.6881265,-2.036592005,30,9.625
28/10/1995,15.82204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,10.3,2.8,-123.7762075,-2.160302357,19,4.25
29/10/1995,15.82478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,10.7,8.1,-171.031211,-2.985057755,31,12.20833333
30/10/1995,15.82752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.9,11,6.3,68.54551054,1.196344846,NA,5.666666667
31/10/1995,15.83025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,10.7,4.6,-10.06830574,-0.175725085,NA,5
01/11/1995,15.83299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,10.5,4.3,-45.10576916,-0.787244184,19,6.041666667
02/11/1995,15.83573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,9.8,1.9,-58.07936153,-1.013676086,NA,5.125
03/11/1995,15.83847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.8,6.1,85.80963992,1.497660747,21,9.125
04/11/1995,15.84120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,6.7,-177.0844219,-3.090706216,33,16.41666667
05/11/1995,15.84394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.4,10.2,-162.5079641,-2.836299034,39,18.5
06/11/1995,15.84668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,12,9.4,-160,-2.792526803,30,13.41666667
07/11/1995,15.84942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,12.5,10.1,-142.4071904,-2.48547435,20,7.875
08/11/1995,15.85216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,12.1,2.4,-95.72129803,-1.670651815,20,6.125
09/11/1995,15.85489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,8.7,2.7,-153.6890264,-2.682379535,19,5.041666667
10/11/1995,15.85763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9.8,4,49.82968593,0.869692085,17,6.25
11/11/1995,15.86037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.3,1.7,59.15531941,1.032455094,NA,11.79166667
12/11/1995,15.86311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,11.2,9.2,96.23548498,1.67962607,38,15.875
13/11/1995,15.86585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.4,8.4,131.8056405,2.3004424,NA,4.25
14/11/1995,15.86858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,10.8,5.8,-64.10530521,-1.118848644,NA,7.75
15/11/1995,15.87132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,7.1,4,41.277817,0.720433815,45,25.04166667
16/11/1995,15.87406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,6.3,1.2,7.89240655,0.13774848,38,16.33333333
17/11/1995,15.87680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,6.4,0.2,-2.614254448,-0.045627348,36,10.70833333
18/11/1995,15.87953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,7.2,0.1,-65.03876337,-1.135140562,27,7.291666667
19/11/1995,15.88227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,8.2,4.1,-64.32407584,-1.122666912,21,6.916666667
20/11/1995,15.88501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,11.1,3.2,-178.5687347,-3.116612362,NA,9.416666667
21/11/1995,15.88775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6,12.4,9.9,-169.1764228,-2.952685595,36,17.625
22/11/1995,15.89049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3,11.9,4.5,-126.5151113,-2.208105246,36,12.29166667
23/11/1995,15.89322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.6,12.7,6.6,-118.9599754,-2.076243249,39,13.58333333
24/11/1995,15.89596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,11.9,5.8,-23.92233951,-0.417523589,27,10.95833333
25/11/1995,15.89870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,9.8,1.5,-39.60170771,-0.691180189,NA,6.5
26/11/1995,15.90144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10.1,1,57.51488848,1.003824173,NA,6.458333333
27/11/1995,15.90418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8,10.1,6.1,80.93005087,1.412495851,NA,7.708333333
28/11/1995,15.90691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,10.6,8.1,90.82900254,1.585265151,24,9.833333333
29/11/1995,15.90965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.8,7.6,105.8640482,1.8476762,23,9.708333333
30/11/1995,15.91239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.6,8.6,126.252983,2.203530244,28,12.54166667
01/12/1995,15.91513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.3,8.5,157.1640043,2.74302934,35,17
02/12/1995,15.91786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,12.2,10.1,168.8408052,2.946827963,38,18.45833333
03/12/1995,15.92060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,13.2,3.6,-154.5112542,-2.696730116,NA,12.125
04/12/1995,15.92334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.3,1.1,-71.91772777,-1.25520114,NA,3.875
05/12/1995,15.92608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.3,4.3,147.4853245,2.574104512,27,11.70833333
06/12/1995,15.92882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.6,2.8,119.1519307,2.079593502,19,7.833333333
07/12/1995,15.93155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.5,3.2,115.0549411,2.008087543,17,7.75
08/12/1995,15.93429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.7,-2.4,-115.5114684,-2.016055447,NA,3.208333333
09/12/1995,15.93703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,9.7,2,-149.2725341,-2.605297202,31,13.25
10/12/1995,15.93977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.8,8.8,-147.0803007,-2.567035511,24,10.91666667
11/12/1995,15.94251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.3,7.2,-163.346493,-2.850934125,16,6.5
12/12/1995,15.94524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,9.2,5.2,-68.92303454,-1.202933883,14,4.083333333
13/12/1995,15.94798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.9,2,39.51530891,0.689672245,18,4.708333333
14/12/1995,15.95072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.1,3.1,103.7518292,1.810811025,20,6.916666667
15/12/1995,15.95346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,3.4,106.2593585,1.854575666,14,4.291666667
16/12/1995,15.95619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.5,5,100.0255141,1.745774557,25,10.54166667
17/12/1995,15.95893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.8,2.6,99.18690376,1.731138045,19,7.5
18/12/1995,15.96167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,6.5,2.5,83.97777392,1.465688653,20,6.75
19/12/1995,15.96441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.7,0.4,4.936415532,0.086156704,24,11
20/12/1995,15.96715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1.5,-3.9,-15.68774846,-0.273802863,23,7.625
