Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
21/12/1995,15.96988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,2.9,-3.7,92.04410812,1.606472744,NA,10.58333333
22/12/1995,15.97262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,6.1,2.5,88.75099913,1.548997149,36,17.45833333
23/12/1995,15.97536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,5.2,0.2,85.43979174,1.491205678,22,7.583333333
24/12/1995,15.97810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5,5,-3.6,-24.56946602,-0.428818078,73,16.08333333
25/12/1995,15.98084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,3.6,-2.3,-25.56887173,-0.446260998,46,15.91666667
26/12/1995,15.98357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,0.6,-5.6,-54.28298709,-0.947416853,NA,5.208333333
27/12/1995,15.98631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.1,-6.1,-85.93643362,-1.499873714,NA,3
28/12/1995,15.98905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.8,-6.6,-104.4795537,-1.823512213,NA,3.833333333
29/12/1995,15.99179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.7,-7.4,-83.86686338,-1.463752899,NA,2.791666667
30/12/1995,15.99452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,-7.2,101.8250726,1.777182778,NA,13.16666667
31/12/1995,15.99726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.7,2.4,111.661961,1.948868869,39,20.875
01/01/1996,16.00000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,6.7,3.1,124.1434662,2.16671223,29,14.375
02/01/1996,16.00274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,8.9,6.5,174.1677885,3.039801361,32,17.04166667
03/01/1996,16.00548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7,10.2,7.6,169.1879435,2.952886669,39,23.04166667
04/01/1996,16.00821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,9.6,6.6,160.9105589,2.808419054,32,12.25
05/01/1996,16.01095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,9.5,6.5,145.9846487,2.547912777,27,12.95833333
06/01/1996,16.01369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,8.8,5.4,124.9871777,2.181437774,40,16.45833333
07/01/1996,16.01643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,9.4,4,130.1462533,2.271480629,51,24.29166667
08/01/1996,16.01916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10.4,7.4,160.3386351,2.7984371,45,19.54166667
09/01/1996,16.02190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10.6,8.7,179.1337336,3.126473452,47,24.91666667
10/01/1996,16.02464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,9.2,6.4,-160,-2.792526803,45,20.75
11/01/1996,16.02738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,8,3.5,113.926213,1.988387522,35,12.83333333
12/01/1996,16.03012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,9.4,7,123.7838043,2.160434946,25,7.541666667
13/01/1996,16.03285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,9.6,5.6,153.7694301,2.683782844,NA,5.333333333
14/01/1996,16.03559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,10.6,8.6,166.3583348,2.90350068,23,9.291666667
15/01/1996,16.03833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,10.4,6.2,-164.5360559,-2.871695913,35,13.70833333
16/01/1996,16.04107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,9,6.6,-169.1027048,-2.951398973,23,11.54166667
17/01/1996,16.04381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,9.7,7.2,-174.547899,-3.04643554,40,20
18/01/1996,16.04654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3,10.4,3.2,-155.5944966,-2.715636264,44,20.58333333
19/01/1996,16.04928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,8.5,3,89.20411688,1.556905546,19,6.375
20/01/1996,16.05202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,8.8,5.2,127.4984185,2.225267194,30,14.125
21/01/1996,16.05476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.8,3,115.8375163,2.021746057,26,12.04166667
22/01/1996,16.05749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.2,3.8,119.1473346,2.079513284,29,14.25
23/01/1996,16.06023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.5,2.9,124.987243,2.181438913,24,9.416666667
24/01/1996,16.06297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.4,2.3,110.8311553,1.934368574,29,14.375
25/01/1996,16.06571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.9,1.1,114.1434662,1.992179305,31,14.70833333
26/01/1996,16.06845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.7,0.4,92.48220358,1.614118952,22,9.458333333
27/01/1996,16.07118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.1,2.5,72.84841124,1.271444631,36,17.45833333
28/01/1996,16.07392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,2.4,120.7497162,2.107480118,36,11.58333333
29/01/1996,16.07666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,-2.9,116.0374884,2.025236228,14,3.25
30/01/1996,16.07940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.7,-0.8,101.2537825,1.767211885,21,7.75
31/01/1996,16.08214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.5,-0.2,151.8162586,2.64969357,NA,3.666666667
01/02/1996,16.08487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.2,-1.2,-90.9953716,-1.588168839,NA,2.375
02/02/1996,16.08761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,6.2,-0.9,10.60059629,0.185015308,23,8.75
03/02/1996,16.09035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.3,2.8,123.3475325,2.152820566,20,5.833333333
04/02/1996,16.09309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.6,2.7,-178.7478154,-3.11973791,42,21.75
05/02/1996,16.09582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,6.2,2.4,179.115146,3.126149038,49,14.54166667
06/02/1996,16.09856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,4.9,0.3,-153.2920618,-2.675451195,27,8.958333333
07/02/1996,16.10130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,4.9,-0.9,173.9870973,3.036647705,24,10.08333333
08/02/1996,16.10404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,3.3,-0.8,-94.3775873,-1.647199638,NA,4.416666667
09/02/1996,16.10678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,6.3,-1.4,122.3849783,2.136020826,40,18.66666667
10/02/1996,16.10951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.6,5.2,115.8089531,2.021247536,35,11.58333333
11/02/1996,16.11225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.4,4.8,73.26437578,1.278704582,NA,3.166666667
12/02/1996,16.11499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,6.9,3.4,46.6191294,0.813657302,36,18.79166667
13/02/1996,16.11773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,6.2,-0.2,10.24220388,0.17876018,NA,8.541666667
14/02/1996,16.12047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.8,-1.4,-138.7365015,-2.421408743,NA,10.79166667
15/02/1996,16.12320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,10.1,7.1,-111.2346477,-1.941410846,39,20.16666667
16/02/1996,16.12594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,9.7,3.6,-81.69213949,-1.425796807,63,24.75
17/02/1996,16.12868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,8,3.1,-103.5373176,-1.807067091,42,14.125
18/02/1996,16.13142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,8,3.2,3.389023327,0.059149615,43,18
19/02/1996,16.13415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,5.3,0.5,27.09340441,0.472869112,41,17.20833333
20/02/1996,16.13689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.8,-3.2,-124.6721439,-2.175939396,NA,7.25
21/02/1996,16.13963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,7.9,2.9,-124.6018962,-2.174713344,NA,9.666666667
22/02/1996,16.14237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7.2,1,-133.5748761,-2.331321386,33,10.95833333
23/02/1996,16.14511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,7.9,3.3,-156.2798695,-2.727598278,41,17.625
24/02/1996,16.14784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,5.5,-1.6,-146.6063507,-2.558763525,NA,9.875
25/02/1996,16.15058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.9,-2.1,-106.5117875,-1.858981383,NA,5.333333333
26/02/1996,16.15332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,6.4,-1.5,-134.4713869,-2.346968451,NA,5.958333333
