Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
27/02/1996,16.15606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,6.4,1,-140.0964589,-2.445144478,28,6.666666667
28/02/1996,16.15880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,8.5,1.4,-124.8175753,-2.178477654,32,11.58333333
29/02/1996,16.16153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,8.5,6.2,-73.3338118,-1.279916469,23,9.416666667
01/03/1996,16.16427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,8.3,4.9,-47.78646199,-0.8340311,23,10.125
02/03/1996,16.16701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,9.5,6.2,-37.91964062,-0.66182258,23,9.416666667
03/03/1996,16.16975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.2,6.6,-23.75331101,-0.414573485,16,5.833333333
04/03/1996,16.17248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.1,5.6,-18.82272151,-0.328518465,14,4.625
05/03/1996,16.17522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.1,3.6,-90.2105171,-1.574470543,18,6.208333333
06/03/1996,16.17796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.6,1.6,-139.9396397,-2.442407466,NA,4.125
07/03/1996,16.18070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.2,-1,154.4615084,2.695861889,12,3.083333333
08/03/1996,16.18344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.8,1.9,143.278316,2.500678362,19,6.666666667
09/03/1996,16.18617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.5,2.6,143.6353744,2.506910205,25,11.875
10/03/1996,16.18891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9.6,5.3,-178.2996369,-3.11191572,41,22.16666667
11/03/1996,16.19165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,8.7,5.6,-172.5930954,-3.01231778,43,16.875
12/03/1996,16.19439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,7.8,4.6,168.6421853,2.943361391,28,10.45833333
13/03/1996,16.19713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,4.9,1.4,143.8094512,2.509948419,31,15.54166667
14/03/1996,16.19986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.8,1.3,128.7446155,2.247017435,29,14.79166667
15/03/1996,16.20260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.4,2.2,130.8751856,2.284202899,23,10.83333333
16/03/1996,16.20534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,6.9,3.2,117.8983123,2.057713732,33,14.79166667
17/03/1996,16.20808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,6.9,2.9,110,1.919862177,33,15.58333333
18/03/1996,16.21081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.3,3,117.4889299,2.050568661,22,8.375
19/03/1996,16.21355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,5.2,3,119.9631788,2.093752451,14,4.958333333
20/03/1996,16.21629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,5.9,2.5,63.76285016,1.112871676,39,15.20833333
21/03/1996,16.21903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,7,2.6,73.28083671,1.278991879,32,11.125
22/03/1996,16.22177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.2,2.1,129.5265836,2.260665353,17,5.541666667
23/03/1996,16.22450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,8.9,0.9,-125.8270534,-2.19609637,17,4.625
24/03/1996,16.22724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.1,-0.9,25.7692894,0.449758946,20,7.416666667
25/03/1996,16.22998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.6,3.4,57.04668841,0.99565254,27,11.54166667
26/03/1996,16.23272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,6,2.1,26.49208961,0.462374189,28,12.79166667
27/03/1996,16.23546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,7.1,1.9,-103.5795355,-1.807803933,39,12.875
28/03/1996,16.23819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7.4,1.6,-25.60576457,-0.446904899,30,11.33333333
29/03/1996,16.24093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,6.5,-0.7,-0.997506961,-0.017409781,22,8.791666667
30/03/1996,16.24367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.3,1.9,-27.75124745,-0.48435064,12,3.041666667
31/03/1996,16.24641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.9,0.5,-79.99440954,-1.39616583,17,5
01/04/1996,16.24914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,9.2,0.6,-83.69580463,-1.460767361,10,2.791666667
02/04/1996,16.25188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.4,0.1,-89.80134934,-1.567329219,16,4.5
03/04/1996,16.25462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,9.9,2,-147.9159526,-2.581620389,20,8.125
04/04/1996,16.25736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.8,5.8,-176.6534419,-3.083184195,42,19.08333333
05/04/1996,16.26010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.5,2.9,-166.4948885,-2.905883992,42,18.08333333
06/04/1996,16.26283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,-0.4,150.2758313,2.622808042,NA,3.708333333
07/04/1996,16.26557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.1,1.8,-175.2670308,-3.058986758,17,6.375
08/04/1996,16.26831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,11.8,6,-176.9563497,-3.088470935,35,16.125
09/04/1996,16.27105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,13.8,8.1,-178.2664703,-3.111336853,29,12.54166667
10/04/1996,16.27379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,12.2,7.4,168.4911266,2.94072492,20,5.916666667
11/04/1996,16.27652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10.7,1.4,143.1244761,2.497993349,NA,6.416666667
12/04/1996,16.27926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,7.2,4,136.5407618,2.383085857,35,15.25
13/04/1996,16.28200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,6.7,2.4,166.3199455,2.902830661,20,10.45833333
14/04/1996,16.28474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,8,5.4,169.9582962,2.96633186,44,18.125
15/04/1996,16.28747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,9.7,7.9,-171.0442592,-2.985285489,31,14.29166667
16/04/1996,16.29021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,10.5,7.2,-169.3279069,-2.955329491,28,12.375
17/04/1996,16.29295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,9.1,6.5,172.2952935,3.007120158,20,6.125
18/04/1996,16.29569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,9.4,4.5,-168.0696527,-2.933368813,26,12.29166667
19/04/1996,16.29843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,11.4,6,-162.8008305,-2.841410518,40,18
20/04/1996,16.30116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,11.6,5.9,-163.4966683,-2.853555179,23,10.25
21/04/1996,16.30390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,8.2,3.8,27.79947239,0.485192323,30,9.25
22/04/1996,16.30664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4,10.1,7,129.0689347,2.252677873,35,11.83333333
23/04/1996,16.30938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.9,6.4,123.9328439,2.163036178,16,5.708333333
24/04/1996,16.31211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,9.4,3.6,-90.97402675,-1.587796301,35,12.29166667
25/04/1996,16.31485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,13.5,6.5,-114.9813045,-2.006802342,29,10
26/04/1996,16.31759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,11.7,7.5,-149.5634203,-2.610374125,37,14.54166667
27/04/1996,16.32033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,11.1,4.9,-64.96330371,-1.133823543,33,13.75
28/04/1996,16.32307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9.2,3.8,-54.10850987,-0.944371651,25,9.333333333
29/04/1996,16.32580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,9,4.1,17.59581421,0.307104893,28,10.20833333
30/04/1996,16.32854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.2,4,70.95827716,1.238455568,22,8.875
01/05/1996,16.33128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,7.2,3.8,48.6500278,0.849103166,28,14.58333333
02/05/1996,16.33402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,7.6,1.7,36.69817664,0.640504012,22,9.875
03/05/1996,16.33676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,8.2,2.1,22.91898501,0.40001175,30,14.08333333
