Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
04/05/1996,16.33949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,9.6,-1,-80.24965686,-1.400620736,18,6
05/05/1996,16.34223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,10.5,4,-86.31012645,-1.506395884,18,5.541666667
06/05/1996,16.34497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,7.8,1.2,40.31995945,0.703716047,23,10.04166667
07/05/1996,16.34771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,11.5,1.7,-67.72133469,-1.181960264,20,5.541666667
08/05/1996,16.35044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,8.9,2,24.89866606,0.434563702,14,5.375
09/05/1996,16.35318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.8,2.9,68.33569368,1.192682851,23,9.666666667
10/05/1996,16.35592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.8,4.7,60.79231483,1.061026054,25,13.08333333
11/05/1996,16.35866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.2,5.3,52.48871677,0.916100928,19,9.125
12/05/1996,16.36140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.1,5.2,34.22156229,0.597278937,10,4.125
13/05/1996,16.36413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.2,6.3,-122.7759858,-2.142845194,20,5.083333333
14/05/1996,16.36687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.9,2.5,-25.37320254,-0.442845926,NA,8
15/05/1996,16.36961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,9.6,4.6,26.51144837,0.462712064,27,10.83333333
16/05/1996,16.37235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,8,3.6,20.76110807,0.362349692,27,8.791666667
17/05/1996,16.37509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,7.9,1.1,29.6259517,0.517070401,24,9.375
18/05/1996,16.37782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.6,4,61.68804709,1.076659531,20,9.083333333
19/05/1996,16.38056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,8.5,4.5,61.6595919,1.076162894,27,13.29166667
20/05/1996,16.38330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,12.3,7.2,121.5346563,2.121179907,28,13.25
21/05/1996,16.38604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.1,6.9,144.7372707,2.526141925,26,10.375
22/05/1996,16.38877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,12.1,7.4,126.0199794,2.199463563,29,12.45833333
23/05/1996,16.39151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,13.6,8.1,-160.71352,-2.804980076,26,9.958333333
24/05/1996,16.39425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,13.2,6.8,-142.1943348,-2.48175932,19,7.083333333
25/05/1996,16.39699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,12.4,7.8,-46.62015012,-0.813675117,NA,8.041666667
26/05/1996,16.39973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.1,5.6,60.32900147,1.05293971,29,8.75
27/05/1996,16.40246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,12.8,2.3,-23.37496997,-0.407970189,24,7.833333333
28/05/1996,16.40520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,12,5.5,-168.7261097,-2.944826148,31,10.08333333
29/05/1996,16.40794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,14.4,4.7,-144.4519993,-2.521162999,29,10.75
30/05/1996,16.41068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,12.6,6.5,142.6047198,2.488921889,33,8.583333333
31/05/1996,16.41342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,13.1,8.3,-153.076123,-2.671682352,59,31.70833333
01/06/1996,16.41615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,12.8,8,-117.01141,-2.042234366,36,19.95833333
02/06/1996,16.41889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,13.7,7.2,-133.1982483,-2.32474799,24,11.25
03/06/1996,16.42163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,12.6,7.4,178.9714321,3.123640757,38,14.29166667
04/06/1996,16.42437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,13.6,8.8,-155.0063543,-2.705371243,40,19.875
05/06/1996,16.42710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,14.2,9.4,-169.429614,-2.957104615,53,21.25
06/06/1996,16.42984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.1,9.8,-167.787176,-2.928438663,21,7.727272727
07/06/1996,16.43258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,9,-176.313302,-3.077247635,25,10.41666667
08/06/1996,16.43532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,14,9.1,-158.3549884,-2.763815935,33,17.08333333
09/06/1996,16.43806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,11.2,9.8,-178.7319295,-3.119460648,30,15
10/06/1996,16.44079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,14.2,10,-161.4636255,-2.818071887,36,15.20833333
11/06/1996,16.44353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,11.2,8.9,-144.2630925,-2.517865953,22,7.833333333
12/06/1996,16.44627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,14.4,7.6,-95.39736717,-1.664998155,33,13.95833333
13/06/1996,16.44901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.9,7.6,-111.8809436,-1.952690835,15,7.208333333
14/06/1996,16.45175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.6,8.2,-144.7009958,-2.525508807,23,10.20833333
15/06/1996,16.45448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.6,10.3,161.6668196,2.821618294,19,3.583333333
16/06/1996,16.45722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.6,5.6,-145.6473281,-2.542025422,NA,8.666666667
17/06/1996,16.45996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.6,9,-66.30070735,-1.15716564,25,12.45833333
18/06/1996,16.46270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.8,8.1,-1.317047146,-0.022986809,20,8.25
19/06/1996,16.46543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.7,8.2,22.06658334,0.385134534,17,7.416666667
20/06/1996,16.46817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.4,8.3,12.98110379,0.226563002,22,11.08333333
21/06/1996,16.47091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.7,7.7,-9.291468867,-0.162166724,23,9.875
22/06/1996,16.47365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,13.2,8,-53.56279696,-0.934847164,21,7.416666667
23/06/1996,16.47639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,15.9,9.4,-80.81621033,-1.410508959,19,7.625
24/06/1996,16.47912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,9.5,-162.5949395,-2.837817041,20,9.458333333
25/06/1996,16.48186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,13.4,11.2,-148.0857948,-2.584584694,27,13.95833333
26/06/1996,16.48460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.9,7.1,-115.5546337,-2.016808825,20,9.125
27/06/1996,16.48734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,13.8,10.3,-163.7236628,-2.857516979,21,8.958333333
28/06/1996,16.49008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3,14.3,10.2,-140.5856305,-2.453682133,39,18.375
29/06/1996,16.49281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,12.7,10,-46.20861824,-0.806492531,34,15.75
30/06/1996,16.49555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,14.8,9.1,-122.9333872,-2.145592366,22,8.541666667
01/07/1996,16.49829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,12.5,7.6,-5.031411799,-0.087814702,NA,6.291666667
02/07/1996,16.50103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,12.7,4,-152.3245011,-2.658564075,21,6.416666667
03/07/1996,16.50376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,16.2,9.6,124.994406,2.181563931,23,6.875
04/07/1996,16.50650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,12.7,8.8,-59.40047633,-1.036733889,30,9.083333333
05/07/1996,16.50924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,12.6,7.9,-63.61194781,-1.110237933,24,10.25
06/07/1996,16.51198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,8.8,-51.31468724,-0.895610247,20,8.5
07/07/1996,16.51472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,12.8,9,-24.64537757,-0.430142984,20,8.166666667
08/07/1996,16.51745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,12.6,7.9,-155.6970763,-2.717426618,26,9.208333333
09/07/1996,16.52019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,14.1,10.7,-93.49128219,-1.631730696,23,8.25
