Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
10/07/1996,16.52293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,16.6,11.5,-134.9212402,-2.354819872,25,12.25
11/07/1996,16.52567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,14.1,10.7,-94.76649431,-1.653987346,23,9.083333333
12/07/1996,16.52841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,13.4,9.4,-158.4295371,-2.765117055,27,8.958333333
13/07/1996,16.53114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,15.2,10.2,-119.8610028,-2.091969144,38,16.20833333
14/07/1996,16.53388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.7,10.9,-97.89492797,-1.708588814,31,13.58333333
15/07/1996,16.53662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,14.6,10.1,31.24119899,0.545261785,NA,5.166666667
16/07/1996,16.53936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.6,7.3,-81.20885793,-1.417361953,NA,4.708333333
17/07/1996,16.54209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.5,6.6,25.0470542,0.437153564,NA,3.041666667
18/07/1996,16.54483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.7,8.6,162.6360244,2.838534107,NA,3.125
19/07/1996,16.54757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,18.9,12.2,-176.687585,-3.083780105,16,5.875
20/07/1996,16.55031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.4,11.5,-168.232911,-2.936218207,20,8.625
21/07/1996,16.55305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.7,12.4,176.8256224,3.086189312,25,9.875
22/07/1996,16.55578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5,16.8,13.1,-177.7729779,-3.102723785,18,6.208333333
23/07/1996,16.55852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,14.6,10.8,-14.99314447,-0.261679736,18,5.375
24/07/1996,16.56126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,15.2,10.2,-50.07734911,-0.874014623,15,5.458333333
25/07/1996,16.56400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,18.1,12.1,-139.6270391,-2.436951557,24,11.66666667
26/07/1996,16.56674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,16.7,10.7,-124.5206749,-2.173295763,31,11.125
27/07/1996,16.56947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,16.6,10.4,-89.16473654,-1.556218229,20,7.083333333
28/07/1996,16.57221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.7,10.6,145.7096771,2.543113617,NA,4.041666667
29/07/1996,16.57495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.4,6.6,-128.4478702,-2.241838253,18,4.208333333
30/07/1996,16.57769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,15.3,11.2,-154.2853962,-2.692788152,35,14.83333333
31/07/1996,16.58042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9,13.7,9.9,-150.2630765,-2.622585428,32,14.625
01/08/1996,16.58316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15.6,9.4,-78.84551634,-1.376113861,24,10.875
02/08/1996,16.58590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,16.2,8.4,-113.211984,-1.975921873,23,7.791666667
03/08/1996,16.58864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,17,11.4,-152.9209597,-2.668974242,28,11.95833333
04/08/1996,16.59138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18,12.4,-175.7062769,-3.066653049,28,14.95833333
05/08/1996,16.59411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7,15.9,10,-147.3110416,-2.5710627,28,9.458333333
06/08/1996,16.59685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,13.8,9.4,-16.25312904,-0.283670615,32,6.791666667
07/08/1996,16.59959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,14.2,10.5,24.94928826,0.435447226,NA,2.333333333
08/08/1996,16.60233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.9,10.4,161.5278345,2.819192546,22,5.083333333
09/08/1996,16.60507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,16.7,10.7,148.9495566,2.599660183,14,4.875
10/08/1996,16.60780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,16.7,12.9,88.17368196,1.538921064,15,5.208333333
11/08/1996,16.61054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,17.8,12.2,-166.2022063,-2.900775725,12,4.958333333
12/08/1996,16.61328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.9,12.6,-52.58939433,-0.917858083,10,4.083333333
13/08/1996,16.61602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.4,9.9,-123.8585432,-2.161739385,NA,2.666666667
14/08/1996,16.61875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,16,12,-169.6756266,-2.961398345,NA,4.291666667
15/08/1996,16.62149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,16.7,13,-177.0557657,-3.090206071,26,10.45833333
16/08/1996,16.62423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,16.3,11.5,-137.0638419,-2.392215327,21,7.166666667
17/08/1996,16.62697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.9,11.9,177.8702509,3.104421519,22,7.875
18/08/1996,16.62971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7,16.5,13.3,-170.7939835,-2.980917354,25,8.125
19/08/1996,16.63244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7,17.8,13.8,-163.4437047,-2.852630789,21,7.666666667
20/08/1996,16.63518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.5,11.7,-18.02067279,-0.314520074,18,5.916666667
21/08/1996,16.63792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,14,11.7,71.73439874,1.252001445,24,10.16666667
22/08/1996,16.64066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,17,13,144.605623,2.523844239,23,5.833333333
23/08/1996,16.64339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,17.2,12.4,144.1868813,2.516535817,20,7.583333333
24/08/1996,16.64613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,16.8,7.9,5.683459892,0.099195088,10,2.958333333
25/08/1996,16.64887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.5,7.8,-14.15348798,-0.247024966,NA,5.833333333
26/08/1996,16.65161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,15.4,11.4,1.662759186,0.029020622,19,8.958333333
27/08/1996,16.65435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.6,11.9,1.23148866,0.021493532,17,7.708333333
28/08/1996,16.65708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,13.5,9.7,5.185651202,0.090506687,16,5.625
29/08/1996,16.65982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,15.6,10,-97.26521558,-1.697598259,NA,3.5
30/08/1996,16.66256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,14.6,8.5,-71.64234562,-1.250394815,26,7.541666667
31/08/1996,16.66530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,16.3,8.4,-111.8541557,-1.952223298,21,7.875
01/09/1996,16.66804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9,15.6,11.9,-144.3145139,-2.518763426,38,16.95833333
02/09/1996,16.67077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,13,-118.7909726,-2.073293594,NA,6.083333333
03/09/1996,16.67351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,16.4,12.5,116.6501064,2.035928429,9,2.625
04/09/1996,16.67625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.9,13.8,65.02020393,1.134816639,8,2.125
05/09/1996,16.67899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.3,12,41.37746451,0.722172992,NA,2.541666667
06/09/1996,16.68172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.9,11.1,-15.1850455,-0.265029041,NA,2.541666667
07/09/1996,16.68446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.5,12,31.70576154,0.553369931,21,5.75
08/09/1996,16.68720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.8,10.7,38.3650337,0.669596156,20,8.291666667
09/09/1996,16.68994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,8.9,-31.64540893,-0.552316579,20,7.041666667
10/09/1996,16.69268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.9,11.4,-38.01444838,-0.663477288,17,4.916666667
11/09/1996,16.69541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,14.9,10.5,-42.52096776,-0.742130889,28,11.45833333
12/09/1996,16.69815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.4,8.9,-6.69085183,-0.116777394,19,7.5
13/09/1996,16.70089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.9,6,-60.49785208,-1.055886709,11,1.958333333
