Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
14/09/1996,16.70363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,13.3,10.2,166.880601,2.912615945,12,3.5
15/09/1996,16.70637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,16.3,11.2,-170.7918124,-2.980879461,22,6.625
16/09/1996,16.70910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.5,11.1,168.1800473,2.935295562,23,8.541666667
17/09/1996,16.71184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.6,11,135.8226098,2.37055174,13,4.708333333
18/09/1996,16.71458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.5,10.1,124.2798573,2.169092704,18,6.083333333
19/09/1996,16.71732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.7,7,106.1736289,1.853079404,16,5.666666667
20/09/1996,16.72005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.1,9.4,103.7389966,1.810587054,22,8.875
21/09/1996,16.72279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.4,5,122.6167226,2.140065527,12,2.833333333
22/09/1996,16.72553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.6,6.1,165.552089,2.889429036,NA,5.833333333
23/09/1996,16.72827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.2,11,171.6427686,2.995731449,33,17.66666667
24/09/1996,16.73101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,13.3,11.5,174.9936457,3.054215288,35,18.29166667
25/09/1996,16.73374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,14.6,10.9,-159.9232371,-2.791187038,27,10
26/09/1996,16.73648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,14.5,11,-173.2470312,-3.023731114,40,18.91666667
27/09/1996,16.73922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,12.9,7.6,-137.5242139,-2.400250333,36,14.5
28/09/1996,16.74196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2,12.5,6.5,-150.9039512,-2.633770803,32,12.45833333
29/09/1996,16.74470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,13.4,7,-123.6208526,-2.157590901,32,11.5
30/09/1996,16.74743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,13.6,6.7,-83.88149189,-1.464008215,24,8.541666667
01/10/1996,16.75017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,12.9,4.5,-105.4624936,-1.840667751,16,4.833333333
02/10/1996,16.75291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,12.2,3.1,-133.2104886,-2.324961625,43,11.45833333
03/10/1996,16.75565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9,13.1,7.1,-127.3591168,-2.22283592,35,11.125
04/10/1996,16.75838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,11.4,6.5,-70.83811858,-1.236358405,35,16.29166667
05/10/1996,16.76112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,11.8,7.4,-84.7404832,-1.479000442,31,11.75
06/10/1996,16.76386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,14.2,10.8,-132.9549044,-2.320500838,31,16.16666667
07/10/1996,16.76660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,13.8,6.4,-125.2837123,-2.18661328,36,11.29166667
08/10/1996,16.76934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,13.5,5.8,-143.0928662,-2.497441651,38,13.5
09/10/1996,16.77207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,12,6.6,-101.6939981,-1.774895096,33,11.45833333
10/10/1996,16.77481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,11.1,4.6,-147.6033149,-2.576163832,28,10.20833333
11/10/1996,16.77755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,12.7,9.8,-163.874103,-2.860142657,53,24.875
12/10/1996,16.78029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,12.4,6.3,62.8713608,1.097312251,45,22.125
13/10/1996,16.78303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,14.4,7,105.0195602,1.832937105,40,18.75
14/10/1996,16.78576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,14.4,11.2,161.4598457,2.818005918,28,10.58333333
15/10/1996,16.78850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7,12.9,7.5,-163.7922755,-2.858714497,NA,7.166666667
16/10/1996,16.79124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,11.1,3.8,171.1327605,2.986830129,31,9.125
17/10/1996,16.79398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,11.5,3,-174.1293309,-3.039130149,38,18.5
18/10/1996,16.79671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,12.2,8.4,171.2617845,2.989082022,46,20.54166667
19/10/1996,16.79945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,12.2,6.4,-107.8830753,-1.882914871,47,12.79166667
20/10/1996,16.80219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,13.9,7,-170.3877929,-2.973827991,28,15.41666667
21/10/1996,16.80493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,12.2,8.1,-130.7970684,-2.282839495,28,12.125
22/10/1996,16.80767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,14,8.6,176.8098074,3.08591329,38,15.375
23/10/1996,16.81040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,15.6,12.5,174.1603526,3.039671579,38,17.875
24/10/1996,16.81314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,15.5,11.5,170.1512218,2.969699048,35,13.83333333
25/10/1996,16.81588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,12.4,7.7,-123.0383273,-2.147423918,NA,5.291666667
26/10/1996,16.81862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.8,4.1,-73.62926225,-1.285073052,NA,3.291666667
27/10/1996,16.82136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,12.3,6.6,54.37765329,0.949069089,28,8.541666667
28/10/1996,16.82409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,10.2,5.4,24.18912772,0.422179922,36,18.45833333
29/10/1996,16.82683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,7.4,3.6,-59.40247869,-1.036768837,32,11.25
30/10/1996,16.82957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,10.5,5.7,-127.3969828,-2.223496807,23,9.791666667
31/10/1996,16.83231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9,12.3,7.8,-119.8159454,-2.091182744,33,15.04166667
01/11/1996,16.83504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1,14.1,5.7,-130.69864,-2.281121595,43,18.91666667
02/11/1996,16.83778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,12.6,9.3,-118.6451331,-2.070748215,44,19.16666667
03/11/1996,16.84052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7,12.4,8,-108.3090723,-1.890349921,35,12.33333333
04/11/1996,16.84326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1,11.6,4.1,138.5875247,2.418808608,35,11.20833333
05/11/1996,16.84600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2,8.6,1.6,-65.92332702,-1.15057911,35,11.66666667
06/11/1996,16.84873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4,9,0.9,-38.29351178,-0.668347863,51,15.59090909
07/11/1996,16.85147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,4.7,-0.3,-84.70842136,-1.478440857,23,8.25
08/11/1996,16.85421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6,7.5,-1.4,-120.3356651,-2.100253563,43,9.333333333
09/11/1996,16.85695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6.6,-0.5,-84.76070543,-1.479353386,41,11.29166667
10/11/1996,16.85969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,7.8,0.9,-109.2528808,-1.906822487,19,4.25
11/11/1996,16.86242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,8.4,1.3,52.81265126,0.921754651,29,10.25
12/11/1996,16.86516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,8.2,1.5,-35.40375788,-0.617912143,23,7.833333333
13/11/1996,16.86790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,9.1,3.1,-113.429678,-1.97972135,14,6.166666667
14/11/1996,16.87064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,11,8.2,-105.4487403,-1.84042771,20,9.5
15/11/1996,16.87337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,10.1,6.1,-127.4856207,-2.22504383,15,6.708333333
16/11/1996,16.87611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9,10.9,4.6,-82.46576055,-1.439299042,38,11.95833333
17/11/1996,16.87885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,5.1,-0.3,-42.26077846,-0.737589729,27,6.875
18/11/1996,16.88159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,2.2,-3,-145.2100304,-2.534393138,16,4.5
19/11/1996,16.88433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,3.6,-0.1,50.39788287,0.879608992,32,10.16666667
