Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
20/11/1996,16.88706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,2.4,-2.3,-24.63561146,-0.429972533,27,8.875
21/11/1996,16.88980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,2.4,-1.6,-70.25707641,-1.226217306,18,4.5
22/11/1996,16.89254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,2.6,-2.6,-70.15238024,-1.224390013,38,9.708333333
23/11/1996,16.89528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3,4.9,0.9,-22.70136187,-0.396213509,41,14.70833333
24/11/1996,16.89802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,5.1,2.1,103.1129936,1.799661241,35,13.625
25/11/1996,16.90075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,7.1,3.2,49.11677174,0.857249385,42,20.83333333
26/11/1996,16.90349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,5.6,2,116.4372557,2.032213483,21,9.916666667
27/11/1996,16.90623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,7.1,3.6,158.2495131,2.761975043,35,16.75
28/11/1996,16.90897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8,7.2,1.4,-153.9253951,-2.686504947,60,17.375
29/11/1996,16.91170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,7.8,2,-115.6541592,-2.018545872,42,15.33333333
30/11/1996,16.91444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,8,3.9,2.527816481,0.04411872,40,10.58333333
01/12/1996,16.91718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6,9.2,4.1,-114.4571927,-1.997654866,51,19.875
02/12/1996,16.91992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,8.1,4.2,-80.81309624,-1.410454608,59,24.16666667
03/12/1996,16.92266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,5,-2.1,-102.9909218,-1.797530686,28,4.458333333
04/12/1996,16.92539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,6.3,-2.1,-8.251170795,-0.144010098,37,15.16666667
05/12/1996,16.92813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,5.1,-1.9,-71.63019586,-1.250182762,26,4.791666667
06/12/1996,16.93087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,6.5,-0.9,-148.7909979,-2.596892811,40,9.708333333
07/12/1996,16.93361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,10.9,5.7,-166.649166,-2.908576642,54,28.75
08/12/1996,16.93634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,11.1,9.8,-164.5684955,-2.872262092,41,17.83333333
09/12/1996,16.93908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,10.4,8,-162.5425251,-2.836902238,29,10.58333333
10/12/1996,16.94182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,9.8,7.7,10.25437371,0.178972584,7,2.583333333
11/12/1996,16.94456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,8.9,4.5,-93.70578206,-1.635474425,NA,2.541666667
12/12/1996,16.94730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,8,2.5,2.797249319,0.048821211,42,16.875
13/12/1996,16.95003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,4.2,-2.3,-106.5919186,-1.860379935,23,9.125
14/12/1996,16.95277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,7.9,3.9,-100.7946018,-1.75919767,45,15.70833333
15/12/1996,16.95551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,6.1,4,-96.46201778,-1.683579813,36,7.625
16/12/1996,16.95825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,8.1,4.8,-159.6455712,-2.786340854,NA,3.25
17/12/1996,16.96099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,8.1,3.4,169.932548,2.965882469,15,4.5
18/12/1996,16.96372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,7.3,3.9,91.30963522,1.593653773,38,13.41666667
19/12/1996,16.96646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.4,3,110,1.919862177,31,14.625
20/12/1996,16.96920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.6,2.7,109.5841366,1.912603991,26,12.125
21/12/1996,16.97194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.7,-2.8,99.91183505,1.743790483,NA,2.5
22/12/1996,16.97467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.2,-4,-30.75522119,-0.536779872,NA,1.583333333
23/12/1996,16.97741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.1,-4,69.26890003,1.208970375,6,1.166666667
24/12/1996,16.98015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,5,-2,-39.24049005,-0.684875751,NA,1.75
25/12/1996,16.98289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.3,0.1,-139.6044398,-2.436557126,NA,5.458333333
26/12/1996,16.98563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,6.5,2.7,-134.5974385,-2.349168466,33,12.29166667
27/12/1996,16.98836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,5.9,-0.5,-45.50981062,-0.794296037,25,3.75
28/12/1996,16.99110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.9,-1,103.7358488,1.810532115,NA,3.125
29/12/1996,16.99384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,5.2,-1.9,-35.20622837,-0.614464602,NA,3.5
30/12/1996,16.99658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,7.3,2.8,57.27941499,0.999714385,25,10.33333333
31/12/1996,16.99932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.1,0,92.46460333,1.61381177,NA,5.5
01/01/1997,17.00205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,4.2,-3.4,-78.95356439,-1.377999655,NA,4.125
02/01/1997,17.00479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,6.2,2.2,58.3450076,1.018312485,22,6.75
03/01/1997,17.00753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,-2.1,72.47843216,1.264987278,20,3.666666667
04/01/1997,17.01027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,-3.7,-60.3089192,-1.052589208,NA,2
05/01/1997,17.01300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.1,-3.8,-77.15638035,-1.346632876,NA,2.5
06/01/1997,17.01574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,3.6,-2,-51.58629511,-0.900350699,NA,2
07/01/1997,17.01848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,-0.7,-118.5188238,-2.068543701,11,3.25
08/01/1997,17.02122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,3.9,-1.1,-80.41701933,-1.403541762,12,2.583333333
09/01/1997,17.02396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.7,-0.7,154.1600999,2.690601319,13,4.416666667
10/01/1997,17.02669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.6,2.1,133.7038028,2.333571581,17,5.375
11/01/1997,17.02943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2,10.1,3,172.7028538,3.014233426,37,15
12/01/1997,17.03217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7,10.6,7.3,-143.2568637,-2.500303947,39,8.041666667
13/01/1997,17.03491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,11,8.7,-148.3684636,-2.589518197,57,21.58333333
14/01/1997,17.03765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,10.6,8.1,-155.4997729,-2.713983022,44,23.58333333
15/01/1997,17.04038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.4,6.5,-158.8542704,-2.772530049,26,9.666666667
16/01/1997,17.04312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.6,5.4,-170.4362125,-2.974673073,33,14.875
17/01/1997,17.04586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,9,5.4,-169.2931961,-2.954723673,31,12.58333333
18/01/1997,17.04860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,7.4,4.1,-142.5830695,-2.488544021,22,6.333333333
19/01/1997,17.05133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,6.2,1.4,-10.52237358,-0.183650064,24,7.291666667
20/01/1997,17.05407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.2,-0.8,-124.0177496,-2.164518061,28,6.818181818
21/01/1997,17.05681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.1,5.1,-144.1624837,-2.516109998,40,21.33333333
22/01/1997,17.05955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,7.4,4.4,-138.0656977,-2.409701008,37,13.25
23/01/1997,17.06229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,6.9,4.2,139.2866854,2.431011264,35,10.625
24/01/1997,17.06502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,7.7,2.4,-142.588234,-2.488634158,42,13.41666667
25/01/1997,17.06776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,9,2.5,-162.5047687,-2.836243264,34,16.75
