Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
26/01/1997,17.07050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,9.1,4.4,-124.7951201,-2.178085736,40,15.66666667
27/01/1997,17.07324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,7.5,1.4,-99.16542009,-1.730763085,22,7.291666667
28/01/1997,17.07598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,7.9,5.3,-114.7226987,-2.002288819,16,5.375
29/01/1997,17.07871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.8,5.3,-144.5620354,-2.523083491,22,9.541666667
30/01/1997,17.08145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.8,3.9,-125.4971048,-2.190337681,19,7.458333333
31/01/1997,17.08419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.8,2.2,167.6900984,2.92674434,NA,5.375
01/02/1997,17.08693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7.1,4.9,-175.3463544,-3.060371216,49,21.66666667
02/02/1997,17.08966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,8.1,1.8,-118.226667,-2.063444603,55,15.5
03/02/1997,17.09240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.9,9.6,3.5,-137.8621286,-2.406148059,61,26.75
04/02/1997,17.09514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,6.3,0.3,-87.42171957,-1.525796844,21,6.75
05/02/1997,17.09788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,6.7,0.2,-133.8350025,-2.335861447,33,13.5
06/02/1997,17.10062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8,10.1,5.9,-155.5079071,-2.714124991,65,32.66666667
07/02/1997,17.10335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7,6.6,1.2,-104.5479855,-1.824706574,46,18.66666667
08/02/1997,17.10609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6,9.4,3.2,-151.285684,-2.640433296,47,23.08333333
09/02/1997,17.10883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6,9.2,5.6,-134.9478923,-2.355285039,61,21.41666667
10/02/1997,17.11157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.2,8.7,0.4,-124.9747952,-2.181221659,43,14.5
11/02/1997,17.11431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,6.2,1.1,-123.2501829,-2.151121496,35,12.125
12/02/1997,17.11704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.6,5.8,0.6,53.25957095,0.929554871,29,10.91666667
13/02/1997,17.11978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2,6.1,1.9,-46.57830475,-0.812944778,35,9.75
14/02/1997,17.12252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,6.7,0.6,-95.28927101,-1.663111521,25,9.25
15/02/1997,17.12526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,7.4,1.1,-144.3986789,-2.520232382,32,11.70833333
16/02/1997,17.12799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,9,6,156.9858332,2.739919669,45,22.45833333
17/02/1997,17.13073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.8,10,5.4,-165.3575965,-2.886034502,61,27.45833333
18/02/1997,17.13347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,6.8,0.2,-125.1959501,-2.185081539,48,16.16666667
19/02/1997,17.13621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.3,9.1,0.1,-155.1624368,-2.708095398,61,28.125
20/02/1997,17.13895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,6.4,1.2,-119.0364117,-2.077577315,58,21.29166667
21/02/1997,17.14168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6,10.4,0.4,-115.5733582,-2.017135629,53,23.08333333
22/02/1997,17.14442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.3,11.3,4.2,-140.7372964,-2.456329203,62,22.58333333
23/02/1997,17.14716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1,9.3,3.4,172.2909009,3.007043492,63,21.08333333
24/02/1997,17.14990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,7.2,2.5,-161.4850279,-2.81844543,46,22.41666667
25/02/1997,17.15264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,6.8,0.4,-38.57914756,-0.673333148,36,14
26/02/1997,17.15537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,6.4,-1,-112.9044307,-1.970554055,27,6.333333333
27/02/1997,17.15811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8,10.1,2.4,NA,NA,60,NA
28/02/1997,17.16085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6,10,2.4,NA,NA,54,NA
01/03/1997,17.16359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,9.9,2.8,NA,NA,48,NA
02/03/1997,17.16632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,7.8,2.8,-102.4093314,-1.787380018,70,28.625
03/03/1997,17.16906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,8.8,2.1,-121.2489846,-2.116193996,38,16.95833333
04/03/1997,17.17180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.6,4.5,-149.9872268,-2.617770944,46,25.04166667
05/03/1997,17.17454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,8,2,-126.8399173,-2.21377418,51,20.25
06/03/1997,17.17728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,8.4,2.1,-159.6338567,-2.786136397,66,24.75
07/03/1997,17.18001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,9.5,2.4,-130.953779,-2.285574611,59,15.625
08/03/1997,17.18275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,8.8,1.7,-143.9840497,-2.512995737,44,18.58333333
09/03/1997,17.18549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.2,5.5,-160.368,-2.798949616,34,17.66666667
10/03/1997,17.18823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,11.1,5.1,-156.6999559,-2.734930168,29,14.25
11/03/1997,17.19097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,11,5.6,176.0490989,3.07263642,25,5.291666667
12/03/1997,17.19370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,11.1,6,-133.0240595,-2.321707823,26,12.95833333
13/03/1997,17.19644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,10.9,7.7,-126.8448145,-2.213859652,27,12.45833333
14/03/1997,17.19918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,11.8,7.6,-117.2255886,-2.045972489,26,9.541666667
15/03/1997,17.20192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,8.7,4.5,83.53967283,1.458042347,22,11.875
16/03/1997,17.20465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6,11.1,5.4,-119.8782524,-2.092270206,35,13.75
17/03/1997,17.20739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,9.8,7.5,-163.2158261,-2.848653558,34,13.70833333
18/03/1997,17.21013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,9.4,5.5,-136.9220892,-2.389741276,34,14.29166667
19/03/1997,17.21287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,8.8,5,-51.28223085,-0.895043776,34,14.375
20/03/1997,17.21561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,8,2.7,-8.804358321,-0.153665041,26,10.66666667
21/03/1997,17.21834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7.8,-0.3,-166.7331784,-2.910042935,30,11.20833333
22/03/1997,17.22108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,8.4,4.6,-179.2407992,-3.128342099,34,11.16666667
23/03/1997,17.22382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.5,2.6,-105.5507034,-1.842207303,13,5.916666667
24/03/1997,17.22656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,11.2,6.4,-132.2243054,-2.30774948,31,13.91666667
25/03/1997,17.22930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,10.6,7.2,-137.6427581,-2.402319321,43,21.625
26/03/1997,17.23203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,8.9,3.7,-117.9343411,-2.058342553,66,26.41666667
27/03/1997,17.23477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,9.5,4.2,-84.19255365,-1.469437267,52,22.20833333
28/03/1997,17.23751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,8.4,2.4,-62.61787097,-1.092888019,49,19.41666667
29/03/1997,17.24025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,9.7,5.7,-98.2134587,-1.714148224,33,15.66666667
30/03/1997,17.24298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.3,7.9,-138.7503804,-2.421650976,37,19.95652174
31/03/1997,17.24572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10.9,8,-132.479369,-2.31220118,40,22.625
01/04/1997,17.24846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,10.4,6,NA,NA,38,NA
02/04/1997,17.25120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,9.8,4.1,-111.1221475,-1.939447347,41,18.625
03/04/1997,17.25394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,6.7,1,NA,NA,40,NA
