Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
04/04/1997,17.25667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9,9.6,-0.4,-121.9524025,-2.128470954,NA,14.45833333
05/04/1997,17.25941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,9.7,5,-5.613660343,-0.097976856,40,14.54166667
06/04/1997,17.26215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,9.6,1.5,170.5774407,2.97713797,24,8.958333333
07/04/1997,17.26489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.4,7.9,-142.540845,-2.487807064,23,10.58333333
08/04/1997,17.26762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,11,6.2,-141.9880365,-2.478158735,37,16.75
09/04/1997,17.27036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.1,2.4,-111.6555635,-1.94875721,27,11.58333333
10/04/1997,17.27310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.8,7.9,-87.75809772,-1.531667751,32,14.66666667
11/04/1997,17.27584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,5.7,12.12228467,0.21157378,25,8.333333333
12/04/1997,17.27858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,11.1,3.4,-95.41342822,-1.665278473,20,6.041666667
13/04/1997,17.28131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,10,7.5,-86.44762007,-1.508795601,24,10.5
14/04/1997,17.28405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,10.7,6.2,27.60153272,0.481737625,15,5.25
15/04/1997,17.28679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,2.1,20.17153817,0.352059756,13,3.708333333
16/04/1997,17.28953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.7,7.3,-35.05044227,-0.611745622,14,4.25
17/04/1997,17.29227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.6,7.9,36.21401626,0.632053819,9,2.958333333
18/04/1997,17.29500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9.6,3.6,8.888396234,0.15513178,24,7
19/04/1997,17.29774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,4.7,74.59104448,1.301859319,21,9.083333333
20/04/1997,17.30048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,10.3,0.2,-118.2009273,-2.062995361,26,8.208333333
21/04/1997,17.30322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,7.4,3.6,-4.435609541,-0.077415991,24,10.29166667
22/04/1997,17.30595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,7.2,2.1,-125.7005234,-2.193888005,27,8
23/04/1997,17.30869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8,11.8,5.4,-131.8144096,-2.300595449,40,15.625
24/04/1997,17.31143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,8.5,4.9,17.94760288,0.313244763,40,16.70833333
25/04/1997,17.31417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.4,4.1,110.4104869,1.927026525,26,11.70833333
26/04/1997,17.31691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.2,2.5,123.8491446,2.16157535,19,5.416666667
27/04/1997,17.31964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,10.9,5.3,-170.9988822,-2.984493512,22,6.625
28/04/1997,17.32238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,14.5,8.6,-138.5274952,-2.417760895,25,11.25
29/04/1997,17.32512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,12.2,8.5,-85.89277044,-1.499111648,29,13.33333333
30/04/1997,17.32786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.9,7.4,-150.0384182,-2.618664401,28,15.20833333
01/05/1997,17.33060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.4,10.4,-141.3371964,-2.466799433,43,19.70833333
02/05/1997,17.33333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,10.8,8.2,82.52050275,1.440254473,NA,4.208333333
03/05/1997,17.33607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.9,6.9,50.83115534,0.887171023,19,11.54166667
04/05/1997,17.33881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4,8.8,4.3,69.16884466,1.207224079,49,21.66666667
05/05/1997,17.34155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,6,0,18.39112811,0.320985739,43,21.54166667
06/05/1997,17.34428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,6.5,-0.5,-25.09593471,-0.43800669,38,15.08333333
07/05/1997,17.34702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2,9.3,1.5,-15.8673596,-0.276937669,36,14.70833333
08/05/1997,17.34976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,3.6,62.35411775,1.088284657,19,8.916666667
09/05/1997,17.35250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,10.1,3.9,98.70931737,1.722802591,23,10.08333333
10/05/1997,17.35524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,9.7,5.5,57.82545307,1.009244548,22,12.70833333
11/05/1997,17.35797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.6,4.1,123.1179475,2.148813552,14,5.375
12/05/1997,17.36071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,11.1,7,-160.8316857,-2.807042457,21,10.45833333
13/05/1997,17.36345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,12.2,4.9,-128.3533894,-2.240189251,26,10.45833333
14/05/1997,17.36619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,13.2,4.9,-130.8264768,-2.283352769,29,10.375
15/05/1997,17.36893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.4,7.4,127.0996575,2.218307501,13,5.541666667
16/05/1997,17.37166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.7,6.3,81.65137224,1.425085284,20,5.625
17/05/1997,17.37440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,12.9,9.4,95.02564361,1.658510355,25,12.83333333
18/05/1997,17.37714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,11.5,9,70.43676001,1.229353377,25,11.33333333
19/05/1997,17.37988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,9.5,7.5,72.49523128,1.265280478,32,18.125
20/05/1997,17.38261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.8,7.5,69.58519018,1.214490679,34,21.83333333
21/05/1997,17.38535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.2,6,69.97455117,1.221286311,26,14.625
22/05/1997,17.38809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.5,3.2,73.23361014,1.27816762,24,10.79166667
23/05/1997,17.39083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.8,3.5,66.20255699,1.155452593,17,8.25
24/05/1997,17.39357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.3,1.4,-124.2269227,-2.16816882,18,5.416666667
25/05/1997,17.39630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,13.1,9,-131.8502088,-2.301220262,26,12.75
26/05/1997,17.39904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,12.8,9.2,-41.39793796,-0.722530321,22,9.916666667
27/05/1997,17.40178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,13.4,7.8,147.0640573,2.566752012,13,4.916666667
28/05/1997,17.40452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,17,7.1,-112.784369,-1.968458585,15,4.5
29/05/1997,17.40726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,18.6,10.7,-178.9736209,-3.123678959,NA,6.041666667
30/05/1997,17.40999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.4,6.9,81.96667316,1.430588324,13,4.666666667
31/05/1997,17.41273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.5,8.7,32.32690395,0.564210911,18,7.125
01/06/1997,17.41547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.1,9,76.83125397,1.34095835,22,8.166666667
02/06/1997,17.41821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.5,9.6,NA,NA,29,NA
03/06/1997,17.42094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.7,9.1,50.40631635,0.879756184,26,14.58333333
04/06/1997,17.42368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.1,7.8,-174.6500518,-3.048218443,19,7.75
05/06/1997,17.42642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.2,8.2,163.3237267,2.850536777,20,5.666666667
06/06/1997,17.42916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,17,10.8,88.10938482,1.537798867,27,8
07/06/1997,17.43190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,15.9,12.1,164.4328606,2.869894816,35,13.125
08/06/1997,17.43463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,16.5,8.6,-168.313855,-2.937630946,33,13.83333333
09/06/1997,17.43737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,14.7,4.5,-160.1788641,-2.79564857,34,11.79166667
