Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
10/06/1997,17.44011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,16.5,9.1,-169.0294687,-2.950120761,22,10.5
11/06/1997,17.44285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,13.8,10.4,39.27658787,0.685505777,16,6.541666667
12/06/1997,17.44559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3,11.8,9.4,33.28295671,0.580897179,32,15.25
13/06/1997,17.44832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,10.8,8,-3.745421088,-0.06536993,30,16.79166667
14/06/1997,17.45106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,11.4,6.9,4.863065492,0.084876505,18,6.75
15/06/1997,17.45380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,13.5,6.1,-154.8885409,-2.703315012,16,5
16/06/1997,17.45654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,13.1,4.3,178.3755988,3.113241504,NA,4.291666667
17/06/1997,17.45927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,16.4,9.4,-156.6212801,-2.733557016,15,4.666666667
18/06/1997,17.46201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,14.4,10.5,172.9362417,3.018306813,27,9.541666667
19/06/1997,17.46475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,14.9,10.2,176.6873094,3.083775296,18,6.416666667
20/06/1997,17.46749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,14.3,9.9,-16.66083364,-0.290786403,NA,3.208333333
21/06/1997,17.47023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,12.7,10.4,56.84616828,0.992152804,30,14.95833333
22/06/1997,17.47296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,12.2,9.6,20.02548141,0.349510585,25,14
23/06/1997,17.47570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.3,8.9,0.670373809,0.01170023,21,9.708333333
24/06/1997,17.47844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,7.9,122.2689577,2.133995885,17,5.166666667
25/06/1997,17.48118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,8.6,40.64170882,0.709331632,26,14.20833333
26/06/1997,17.48392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,12.1,6.6,16.26281876,0.283839733,32,14.875
27/06/1997,17.48665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,10.7,8.6,27.08930404,0.472797548,29,17.20833333
28/06/1997,17.48939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.6,8.3,32.22745518,0.562475202,29,13.75
29/06/1997,17.49213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.1,5,-46.88675387,-0.818328231,NA,4.166666667
30/06/1997,17.49487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11.4,9,-0.306590442,-0.005351013,38,14.54166667
01/07/1997,17.49760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,10.5,7.5,NA,NA,37,NA
02/07/1997,17.50034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,15.5,8.5,33.69684813,0.588120947,32,11.20833333
03/07/1997,17.50308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.4,10.4,93.62400273,1.634047106,NA,3.291666667
04/07/1997,17.50582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,15.6,10.4,-92.74953763,-1.618784811,17,5.125
05/07/1997,17.50856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,16.2,10.7,-155.7855775,-2.718971255,25,11.95833333
06/07/1997,17.51129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,16,11.4,-120.3427252,-2.100376786,27,10.125
07/07/1997,17.51403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,13.4,10.4,-166.1807927,-2.900401986,12,3.875
08/07/1997,17.51677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,18.2,11.7,-158.3232144,-2.763261373,25,11.95833333
09/07/1997,17.51951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.8,10.4,163.4390134,2.852548909,16,6.136363636
10/07/1997,17.52225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.7,9.8,39.01239489,0.68089474,16,4.583333333
11/07/1997,17.52498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.2,13.1,-174.6345734,-3.047948294,23,6.041666667
12/07/1997,17.52772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.4,12.8,134.9358541,2.355074933,NA,3.375
13/07/1997,17.53046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,17.1,12.3,-164.0768047,-2.863680469,24,6.458333333
14/07/1997,17.53320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,16.9,9.9,-170.2033768,-2.970609323,23,10.20833333
15/07/1997,17.53593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,14.3,12.1,169.6248522,2.960512164,18,7.041666667
16/07/1997,17.53867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,16.1,12.2,-80.47005373,-1.404467387,23,7.333333333
17/07/1997,17.54141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.8,11.9,-55.42522401,-0.967352648,20,9.375
18/07/1997,17.54415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,16.6,11.6,-120.8901784,-2.109931646,13,4.375
19/07/1997,17.54689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.1,9.1,-159.8300703,-2.78956097,21,5.958333333
20/07/1997,17.54962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.7,7.9,156.7068945,2.73505127,11,3.125
21/07/1997,17.55236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.6,11.7,-169.3316218,-2.955394329,15,5
22/07/1997,17.55510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22.1,11.9,161.6297764,2.820971767,12,3.583333333
23/07/1997,17.55784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,18.2,12.6,151.824151,2.649831319,14,4.041666667
24/07/1997,17.56057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.5,9.8,25.05974606,0.437375078,11,3.625
25/07/1997,17.56331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,16.9,12.1,-66.63643155,-1.163025132,19,5.833333333
26/07/1997,17.56605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,17.1,10,-160.8444939,-2.807266002,13,4.125
27/07/1997,17.56879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,19.9,9,-111.7487076,-1.950382882,21,7.125
28/07/1997,17.57153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,19,10.4,-132.1688953,-2.306782391,23,6.916666667
29/07/1997,17.57426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,16.4,12.6,-178.849965,-3.121520756,31,14.29166667
30/07/1997,17.57700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,15.8,13,-154.8898288,-2.70333749,35,19.54166667
31/07/1997,17.57974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,16.6,12.9,-102.4751586,-1.788528919,29,13.5
01/08/1997,17.58248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,17.1,11.8,NA,NA,29,NA
02/08/1997,17.58522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,16.1,10.9,-123.2789097,-2.151622872,28,9.208333333
03/08/1997,17.58795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,17.1,11.5,-150.5612475,-2.627789495,14,4.833333333
04/08/1997,17.59069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.5,7.6,143.7660039,2.509190121,NA,4.291666667
05/08/1997,17.59343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.4,8.9,30.31722804,0.529135449,13,5.125
06/08/1997,17.59617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.8,11.5,-20.87313246,-0.364304887,16,5.458333333
07/08/1997,17.59890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.8,11.9,NA,NA,NA,NA
08/08/1997,17.60164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,16.9,14,-157.8544257,-2.755079467,25,12.625
09/08/1997,17.60438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,17.6,12.5,6.669444911,0.116403773,20,5.916666667
10/08/1997,17.60712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,21.7,13,107.6970663,1.879668401,20,7.75
11/08/1997,17.60986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.4,15.7,94.15215911,1.643265174,26,7.625
12/08/1997,17.61259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22.5,14.8,21.42289366,0.37390003,9,1.833333333
13/08/1997,17.61533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22.8,13.9,136.4582346,2.381645485,10,1.875
14/08/1997,17.61807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,19.9,14.8,159.798491,2.789009808,11,2.833333333
15/08/1997,17.62081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,19.3,15.1,-170.1368996,-2.969449077,20,8.708333333
16/08/1997,17.62355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,19.3,13.1,-179.4295245,-3.131635978,31,10.70833333
