Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
17/08/1997,17.62628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,18.7,13.5,-111.0910446,-1.938904498,17,4.625
18/08/1997,17.62902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.3,9.1,31.05306443,0.541978217,11,3.791666667
19/08/1997,17.63176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22.6,12,107.4186485,1.874809095,12,3.25
20/08/1997,17.63450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,20,16.6,179.591609,3.134464886,29,10.75
21/08/1997,17.63723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,18.5,14.1,NA,NA,NA,NA
22/08/1997,17.63997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,17.8,12.1,-126.6619291,-2.2106677,37,15.70833333
23/08/1997,17.64271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,16.6,10.5,-126.6396004,-2.210277991,21,7.916666667
24/08/1997,17.64545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,16.4,6.3,-172.86209,-3.017012622,NA,4.791666667
25/08/1997,17.64819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.3,8.4,170.0762982,2.968391383,NA,7.625
26/08/1997,17.65092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,17.5,12.4,160.3491452,2.798620536,23,12.41666667
27/08/1997,17.65366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,18,13.1,111.2394822,1.941495223,31,13.75
28/08/1997,17.65640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.6,10.7,113.125728,1.974416422,19,7.416666667
29/08/1997,17.65914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,17.1,13.1,166.2356058,2.901358655,26,10.875
30/08/1997,17.66188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,17.5,11.7,-132.0037147,-2.303899447,24,10.41666667
31/08/1997,17.66461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,16.5,9.8,131.7674286,2.299775476,19,6.916666667
01/09/1997,17.66735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,17.3,10.9,-115.6860969,-2.01910329,21,8.708333333
02/09/1997,17.67009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,15.4,11.5,179.5491999,3.133724708,39,16.41666667
03/09/1997,17.67283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,15.7,12,164.5906902,2.872649461,39,15.29166667
04/09/1997,17.67556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2,14.6,9.9,-151.7219447,-2.648047483,43,22.75
05/09/1997,17.67830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,14.1,10.8,-108.7654353,-1.898314958,39,15.83333333
06/09/1997,17.68104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,14.3,10.6,-95.06429341,-1.659184921,30,11.66666667
07/09/1997,17.68378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,14.5,12.2,-105.8760057,-1.847884898,38,16.625
08/09/1997,17.68652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15.2,11.5,-87.47573511,-1.526739593,38,16.33333333
09/09/1997,17.68925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.2,10,-64.85442881,-1.131923317,25,10.33333333
10/09/1997,17.69199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.3,10.1,-136.9895095,-2.390917981,23,11.33333333
11/09/1997,17.69473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,14.6,8.2,-125.2682448,-2.186343321,24,10.25
12/09/1997,17.69747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,10.7,4.2,-88.10114584,-1.53765507,34,10.91666667
13/09/1997,17.70021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,10.5,5,-65.34599656,-1.140502793,39,12.45833333
14/09/1997,17.70294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,14.6,6.8,-149.2550841,-2.604992642,39,9.625
15/09/1997,17.70568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9,14,10.9,-128.7881241,-2.247776803,54,24.08333333
16/09/1997,17.70842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,15.6,10,-128.4582028,-2.24201859,35,13.29166667
17/09/1997,17.71116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15.6,6.6,-79.06382564,-1.379924077,24,6.541666667
18/09/1997,17.71389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,12.4,4.4,-57.8388618,-1.009478574,21,7.75
19/09/1997,17.71663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.3,6,62.83970242,1.096759708,17,5.5
20/09/1997,17.71937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.4,2.9,-58.28445919,-1.017255716,9,1.416666667
21/09/1997,17.72211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.3,3.6,0.826703932,0.014428706,5,0.583333333
22/09/1997,17.72485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,9.7,46.92472958,0.818991032,10,2.291666667
23/09/1997,17.72758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.1,6.5,-104.9413842,-1.831572677,8,1.541666667
24/09/1997,17.73032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.5,6.1,-152.1892319,-2.656203182,23,6.875
25/09/1997,17.73306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.3,11.3,97.30165763,1.698234293,22,4.708333333
26/09/1997,17.73580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.5,9.9,-151.3798289,-2.642076435,10,2.916666667
27/09/1997,17.73854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,13.6,11.2,-172.3000564,-3.007203286,13,5.541666667
28/09/1997,17.74127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,15.1,10.8,-178.9224814,-3.122786407,54,20.25
29/09/1997,17.74401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15.1,8.9,-130.4228114,-2.276307479,36,14.41666667
30/09/1997,17.74675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.9,9.4,-152.1043715,-2.65472209,25,12.08333333
01/10/1997,17.74949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,13.3,9.6,-86.7649262,-1.514333638,41,18.08333333
02/10/1997,17.75222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13.4,8.1,-103.0094025,-1.797853234,19,6.5
03/10/1997,17.75496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,13.8,11.4,-112.5079968,-1.963634979,31,12.75
04/10/1997,17.75770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,15.4,10.7,-114.5743172,-1.999699074,40,16.875
05/10/1997,17.76044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,15.4,12.8,-149.7375851,-2.613413874,30,13.95833333
06/10/1997,17.76318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,14.6,10.4,-170.118656,-2.969130666,30,11.08333333
07/10/1997,17.76591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,13.2,8.2,-169.0185997,-2.949931062,24,8.583333333
08/10/1997,17.76865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,14,7.7,-157.5338233,-2.7494839,23,10.25
09/10/1997,17.77139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,13.9,6,-121.5704795,-2.121805141,NA,5.583333333
10/10/1997,17.77413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,12.4,4.4,-57.43550047,-1.002438591,NA,8.75
11/10/1997,17.77687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,9.8,4.5,3.363727412,0.058708118,22,10.45833333
12/10/1997,17.77960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,10.1,3.5,-32.85275475,-0.573388739,24,10.75
13/10/1997,17.78234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,9.2,4.9,-29.85459744,-0.521061022,NA,9.458333333
14/10/1997,17.78508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,10,5.9,-167.0299565,-2.91522269,28,10.58333333
15/10/1997,17.78782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,12.5,9.2,175.664534,3.065924498,23,9.958333333
16/10/1997,17.79055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,14.4,11,176.6920772,3.08385851,24,10.70833333
17/10/1997,17.79329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,14.7,8.7,-124.1287011,-2.16645453,20,7.291666667
18/10/1997,17.79603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,13.2,8.1,-131.29718,-2.291568089,20,10.16666667
19/10/1997,17.79877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,10.4,6.9,32.71634582,0.571007954,30,13.08333333
20/10/1997,17.80151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.1,5.3,97.98123402,1.710095139,26,13.25
21/10/1997,17.80424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.3,4.7,-132.9183527,-2.31986289,NA,6.291666667
