Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
22/10/1997,17.80698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.8,2.2,-16.5367942,-0.288621507,17,6.25
23/10/1997,17.80972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,10,1.2,-12.8306773,-0.223937564,NA,7.041666667
24/10/1997,17.81246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.2,0.5,-91.09606127,-1.589926205,NA,4.625
25/10/1997,17.81520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,10.3,6.2,-93.51483895,-1.632141839,NA,4.541666667
26/10/1997,17.81793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.4,6,-86.60715334,-1.511579982,NA,1.833333333
27/10/1997,17.82067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,4,-109.8265787,-1.916835405,NA,3.291666667
28/10/1997,17.82341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.4,3,-168.6753098,-2.943939523,27,15.875
29/10/1997,17.82615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.2,8.1,-172.4729211,-3.010220343,30,17.41666667
30/10/1997,17.82888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,13.3,9,-125.2322878,-2.185715752,31,11.83333333
31/10/1997,17.83162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13,5.3,-140.9578402,-2.460178419,22,9.291666667
01/11/1997,17.83436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,12.7,7.6,-71.49011346,-1.247737863,17,7.125
02/11/1997,17.83710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.5,5.1,5.107221908,0.089137838,NA,3.666666667
03/11/1997,17.83984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11.8,8.2,168.1416678,2.934625714,27,12.33333333
04/11/1997,17.84257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.9,7,175.0394801,3.055015249,NA,5.791666667
05/11/1997,17.84531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,9.6,7,56.98344677,0.994548765,13,5.916666667
06/11/1997,17.84805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,9.8,7,5.022468999,0.087658621,15,5.625
07/11/1997,17.85079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,9.1,1.5,-48.97720487,-0.854813483,NA,2.375
08/11/1997,17.85352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,9.2,1.2,40.61929472,0.708940433,NA,5
09/11/1997,17.85626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,9.9,5.8,-123.4001563,-2.153739024,NA,4.416666667
10/11/1997,17.85900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,8.5,2.9,-46.67097002,-0.814562092,NA,1.708333333
11/11/1997,17.86174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,9.9,4.7,-95.79881591,-1.672004757,NA,3.291666667
12/11/1997,17.86448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,9.5,4.5,-120.1268338,-2.096608769,19,6.625
13/11/1997,17.86721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,9.8,3.8,-118.7556452,-2.072677014,15,6.166666667
14/11/1997,17.86995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8,12.1,3.8,-140.2734287,-2.448233183,37,15.75
15/11/1997,17.87269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.6,6.1,-176.05454,-3.072731386,39,15.91666667
16/11/1997,17.87543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,15,11.2,-172.5112492,-3.010889296,37,20.875
17/11/1997,17.87817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2,13.2,10,171.6479595,2.995822048,34,15.45833333
18/11/1997,17.88090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3,14.6,12,-174.6847135,-3.048823403,43,21.375
19/11/1997,17.88364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,146.7774628,2.561749994,28,14.66666667
20/11/1997,17.88638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.1,9.4,125.8301019,2.196149576,33,17.04166667
21/11/1997,17.88912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,10.7,7.8,167.7622994,2.928004486,30,14.58333333
22/11/1997,17.89185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.4,3.8,160.501677,2.801282719,NA,8.583333333
23/11/1997,17.89459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.7,4.5,146.661896,2.559732972,22,8.708333333
24/11/1997,17.89733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,10.3,7.6,135,2.35619449,22,9.833333333
25/11/1997,17.90007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,10.3,8.6,132.5079641,2.312700258,28,14.125
26/11/1997,17.90281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.3,7.9,125.4326026,2.189211905,27,13.5
27/11/1997,17.90554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.2,8.2,123.716862,2.159266583,25,12.33333333
28/11/1997,17.90828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.9,4.3,9.839965545,0.171739797,NA,2.583333333
29/11/1997,17.91102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.2,7.4,73.75487074,1.287265334,25,10.29166667
30/11/1997,17.91376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8.1,0.5,13.02152525,0.227268489,24,9.125
01/12/1997,17.91650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,4.8,0.4,NA,NA,34,NA
02/12/1997,17.91923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,7.7,2.2,4.892814478,0.085395722,40,12.54166667
03/12/1997,17.92197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,6.9,1.2,-24.47037374,-0.427088591,21,5.875
04/12/1997,17.92471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,6.7,0.1,-126.6634071,-2.210693495,17,5
05/12/1997,17.92745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6,10.5,6.3,NA,NA,34,NA
06/12/1997,17.93018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,12.2,10.5,NA,NA,46,NA
07/12/1997,17.93292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,12,10.1,-179.6073252,-3.134739186,46,23.33333333
08/12/1997,17.93566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6,11.7,7.8,-153.2978925,-2.67555296,50,18.08333333
09/12/1997,17.93840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,9.8,3.8,-125.8790114,-2.197003208,28,7.5
10/12/1997,17.94114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,8.3,2.3,-92.03530179,-1.606319044,14,3.708333333
11/12/1997,17.94387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,7,1.6,-36.92363583,-0.644439017,30,4.958333333
12/12/1997,17.94661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,8.4,1,-141.0746088,-2.462216414,30,8.458333333
13/12/1997,17.94935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,9.9,1.9,-137.9528353,-2.407731188,18,5.583333333
14/12/1997,17.95209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.7,9.1,178.3252926,3.112363495,23,13.08333333
15/12/1997,17.95483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.7,4.9,169.8406754,2.96427899,19,8.958333333
16/12/1997,17.95756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.6,3.9,127.0609445,2.217631832,36,12.45833333
17/12/1997,17.96030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.2,4.8,108.7509991,1.898063,51,25.45833333
18/12/1997,17.96304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,7.3,5.7,110.4169224,1.927138846,51,23.95833333
19/12/1997,17.96578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,8.4,6,116.5492486,2.034168129,26,5.791666667
20/12/1997,17.96851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,9.1,6.7,161.1684851,2.812920716,14,5.875
21/12/1997,17.97125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,9.4,5.4,-150.7995917,-2.631949385,15,4.166666667
22/12/1997,17.97399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.8,6.5,131.0963802,2.288063471,18,6.416666667
23/12/1997,17.97673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,10.3,6.4,178.0169394,3.106981717,32,17.16666667
24/12/1997,17.97947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7,9.4,4.1,-177.9308613,-3.10547937,33,13.29166667
25/12/1997,17.98220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,7.3,1,-17.5343536,-0.306032203,21,5.416666667
26/12/1997,17.98494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,7,2.5,-102.4958341,-1.788889774,15,3.833333333
27/12/1997,17.98768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,7.1,3.1,-110.628662,-1.930834399,30,9.125
28/12/1997,17.99042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,7.2,3,-83.81274385,-1.462808335,29,8.5
