Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
29/12/1997,17.99316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,5.9,1.7,-128.4298211,-2.241523236,12,2.958333333
30/12/1997,17.99589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,10.4,3.5,172.1063836,3.003823057,46,21.5
31/12/1997,17.99863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6,10.6,2.9,-118.6237748,-2.070375441,45,13.54166667
01/01/1998,18.00137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,9,4.8,175.0379107,3.054987857,56,27.7826087
02/01/1998,18.00411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,8.2,4.9,-169.5693217,-2.959542974,38,15.66666667
03/01/1998,18.00684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8,8.3,5.3,-163.0859246,-2.846386348,41,18.625
04/01/1998,18.00958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6.6,2.8,-138.8430196,-2.423267835,42,13.75
05/01/1998,18.01232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.6,1.8,-124.5788076,-2.174310371,18,3.875
06/01/1998,18.01506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,7.3,-2,168.9537768,2.94879969,NA,10.375
07/01/1998,18.01780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7,8,4.1,-163.4893583,-2.853427594,35,20.375
08/01/1998,18.02053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,7.8,3.2,-179.9485782,-3.140695175,35,18.04166667
09/01/1998,18.02327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9,10.5,7.2,-166.806904,-2.91132969,36,13.875
10/01/1998,18.02601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9,9.6,6.8,-175.2378678,-3.058477767,28,11.95833333
11/01/1998,18.02875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,14.4,7,-172.4661767,-3.010102632,41,20.70833333
12/01/1998,18.03149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10.7,8.1,-175.8461063,-3.069093533,52,25.83333333
13/01/1998,18.03422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9.3,7.4,-156.2243666,-2.72662957,NA,12
14/01/1998,18.03696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,7.2,2.8,-121.6006023,-2.122330883,NA,4.125
15/01/1998,18.03970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,6,1.9,-43.18403525,-0.753703599,NA,2.916666667
16/01/1998,18.04244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,5.2,1,-55.10601262,-0.961781358,36,9.666666667
17/01/1998,18.04517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,4.3,-0.9,60.64609928,1.058474111,NA,8.125
18/01/1998,18.04791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6,3.3,0.7,63.63237241,1.110594409,57,28.125
19/01/1998,18.05065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,3.8,-1.4,5.785629843,0.10097829,49,18.70833333
20/01/1998,18.05339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,5.3,2,152.5291256,2.662135447,NA,19.75
21/01/1998,18.05613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,11,4.4,NA,NA,NA,NA
22/01/1998,18.05886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,10.8,9.1,-159.1773097,-2.778168149,NA,12.41666667
23/01/1998,18.06160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,9.3,3.8,66.3495302,1.158017759,41,20.08333333
24/01/1998,18.06434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.4,2.1,133.0311254,2.321831145,17,6.791666667
25/01/1998,18.06708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.2,1.5,-150.692948,-2.630088103,NA,5.739130435
26/01/1998,18.06982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.7,3,-157.9215585,-2.756251155,20,9.666666667
27/01/1998,18.07255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.8,5.9,-132.5046163,-2.312641829,19,9.916666667
28/01/1998,18.07529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,8.8,1.6,-127.6162259,-2.22732332,11,4.041666667
29/01/1998,18.07803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,8.5,4.2,-95.7116591,-1.670483584,16,5.75
30/01/1998,18.08077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7,0.9,-43.35566904,-0.756699174,NA,4.625
31/01/1998,18.08350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.1,0.1,-94.19159996,-1.643953547,NA,3.5
01/02/1998,18.08624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,6.3,2.4,-77.7318559,-1.356676819,32,9.8125
02/02/1998,18.08898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,4.6,1.2,-39.89900301,-0.696368971,29,11.70833333
03/02/1998,18.09172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,8.3,1.2,-119.319119,-2.082511486,37,14.125
04/02/1998,18.09446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,7.1,1.8,-105.9593906,-1.849340239,43,15.66666667
05/02/1998,18.09719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,9,4.9,-144.081643,-2.514699063,39,15.68181818
06/02/1998,18.09993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,9.1,3.8,-155.0640446,-2.706378129,49,20.20833333
07/02/1998,18.10267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,6.4,1.7,-121.319329,-2.117421737,38,14.33333333
08/02/1998,18.10541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4,11.1,5,-155.547423,-2.714814674,53,28.94444444
09/02/1998,18.10815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,10.7,6.2,-132.5047687,-2.312644489,35,15.16666667
10/02/1998,18.11088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,8.3,3.2,-138.0783209,-2.409921326,38,16.25
11/02/1998,18.11362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5,11,7.5,-145.8838854,-2.546154126,31,13.83333333
12/02/1998,18.11636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2,11.3,9.3,-145.3370258,-2.536609625,29,12.79166667
13/02/1998,18.11910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,11.9,10,-153.7487228,-2.683421433,35,16.54166667
14/02/1998,18.12183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1,11.7,9.8,-150.2862996,-2.622990749,30,12.66666667
15/02/1998,18.12457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,11.9,9,-161.2889401,-2.815023052,42,18.41666667
16/02/1998,18.12731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,10.7,5.1,-63.37840828,-1.106161899,39,14.125
17/02/1998,18.13005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,12,6.8,-136.5961857,-2.384053186,35,18.66666667
18/02/1998,18.13279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.1,8.5,-158.0058123,-2.757721661,32,17.70833333
19/02/1998,18.13552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,11.4,8.4,-154.2961163,-2.692975253,41,18.95833333
20/02/1998,18.13826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7,11,7.3,-170.0788939,-2.968436687,51,25.79166667
21/02/1998,18.14100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,9.1,1.6,-136.7922687,-2.38747548,31,11.70833333
22/02/1998,18.14374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,9.5,1.2,NA,NA,47,NA
23/02/1998,18.14648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,11.2,7.7,-116.2753539,-2.029387765,44,22.54166667
24/02/1998,18.14921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,11.3,9.1,-124.9873081,-2.181440049,35,19.45833333
25/02/1998,18.15195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,9.5,7.8,-152.5938078,-2.663264365,53,24.83333333
26/02/1998,18.15469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5,9.1,4.1,-116.2561627,-2.029052814,61,29.54166667
27/02/1998,18.15743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,-0.2,-80.35238778,-1.402413729,59,20.5
28/02/1998,18.16016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,-2.7,-37.67398189,-0.657535026,38,9.875
01/03/1998,18.16290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7,2.9,-5.6,-175.2419064,-3.058548254,43,16.41666667
02/03/1998,18.16564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8,4.3,0.7,21.13463464,0.368868961,46,18.45833333
03/03/1998,18.16838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8,6.3,1,-135.0220744,-2.35657976,39,13.70833333
04/03/1998,18.17112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,5.2,0.3,-51.79060206,-0.903916527,40,16.29166667
05/03/1998,18.17385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-1.7,NA,NA,45,NA
