Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
06/03/1998,18.17659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,3.5,-0.6,127.0663815,2.217726725,33,13.125
07/03/1998,18.17933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,5.1,1.7,100.0381227,1.745994619,39,19.83333333
08/03/1998,18.18207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.3,1.4,160.3165067,2.798050887,21,9.458333333
09/03/1998,18.18480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,0.7,-158.0553758,-2.758586708,46,11.70833333
10/03/1998,18.18754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,4.5,178.5209905,3.115779067,45,16.33333333
11/03/1998,18.19028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,0.3,-47.33254056,-0.826108676,40,14.125
12/03/1998,18.19302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,-0.9,-88.64890971,-1.547215353,37,13.79166667
13/03/1998,18.19576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,10.2,6.7,-71.24423946,-1.243446552,25,9.041666667
14/03/1998,18.19849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,10.4,7.2,-109.1592747,-1.905188753,28,10.83333333
15/03/1998,18.20123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,10.8,7.6,-119.7011251,-2.089178751,30,13.25
16/03/1998,18.20397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.6,9.3,4,-139.2845633,-2.430974227,24,6.875
17/03/1998,18.20671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,9.8,3.5,-116.062215,-2.025667789,55,20.16666667
18/03/1998,18.20945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,7.8,3,-77.02718158,-1.344377932,38,11.875
19/03/1998,18.21218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,9.3,3,-105.8333198,-1.84713989,23,10.16666667
20/03/1998,18.21492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.4,8.1,-87.6345374,-1.529511216,22,8.625
21/03/1998,18.21766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,6.9,-133.8315104,-2.3358005,21,8.166666667
22/03/1998,18.22040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.8,7.6,-160.4169224,-2.799803472,22,11.33333333
23/03/1998,18.22313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6,8.4,5.9,-159.4292301,-2.78256499,48,22.20833333
24/03/1998,18.22587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,8.5,3.2,-123.6170534,-2.157524594,28,10.20833333
25/03/1998,18.22861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,10.1,5.8,-174.1141114,-3.038864519,29,16.08333333
26/03/1998,18.23135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3,10.5,5.5,-133.8054386,-2.33534546,52,22.20833333
27/03/1998,18.23409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,11,4.3,-154.0272395,-2.688282468,42,17.875
28/03/1998,18.23682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,11.6,6.2,-151.3153091,-2.640950353,44,18.75
29/03/1998,18.23956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,9.6,3.8,146.6696385,2.559868104,21,8.695652174
30/03/1998,18.24230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5,10.4,7.8,165.5292754,2.889030864,31,13.66666667
31/03/1998,18.24504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,9.4,6.2,35.50837163,0.619737997,24,11.25
01/04/1998,18.24778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.3,5.4,103.3422931,1.803663272,27,14.29166667
02/04/1998,18.25051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.8,4.8,92.50161389,1.614457726,42,17.41666667
03/04/1998,18.25325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,5.9,3.7,79.96207153,1.395601425,50,27.5
04/04/1998,18.25599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7.8,4.7,NA,NA,39,NA
05/04/1998,18.25873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,7.7,5.3,63.34229314,1.105531571,36,18.66666667
06/04/1998,18.26146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,8.7,6.2,NA,NA,29,NA
07/04/1998,18.26420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,8.6,6.4,54.20360081,0.946031301,27,11.70833333
08/04/1998,18.26694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.6,6.8,2.5,74.99380733,1.308888857,39,16.875
09/04/1998,18.26968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,-2.8,-5.095837431,-0.088939141,34,14.625
10/04/1998,18.27242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,-2.8,NA,NA,43,NA
11/04/1998,18.27515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,0.7,1.237774722,0.021603244,33,15.20833333
12/04/1998,18.27789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,0.3,1.152810878,0.020120345,33,14.125
13/04/1998,18.28063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,-0.9,-6.953721037,-0.121365327,26,10.54166667
14/04/1998,18.28337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,-0.8,-6.687258517,-0.116714679,36,16.04166667
15/04/1998,18.28611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,6.4,0.4,-22.20777686,-0.387598826,33,11
16/04/1998,18.28884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,8.1,2.9,33.60554006,0.586527321,31,16.375
17/04/1998,18.29158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,9.3,0.4,19.31053867,0.33703248,25,4.916666667
18/04/1998,18.29432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.1,2.8,-164.1790563,-2.865465095,20,5.416666667
19/04/1998,18.29706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.6,1.7,110.9280453,1.936059623,14,3.875
20/04/1998,18.29979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.3,4.6,160.9004617,2.808242825,10,4.041666667
21/04/1998,18.30253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,11.8,6.2,139.9362021,2.442347469,18,6.291666667
22/04/1998,18.30527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8,13.2,8.5,135.6626535,2.367759976,21,8.541666667
23/04/1998,18.30801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,12.4,8.3,-176.6071002,-3.082375381,27,11.125
24/04/1998,18.31075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,10.9,7.1,NA,NA,36,NA
25/04/1998,18.31348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,9.9,6.5,-171.6576905,-2.995991885,24,11.125
26/04/1998,18.31622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.3,1.4,37.8387047,0.660409982,13,3.916666667
27/04/1998,18.31896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,9.8,2.5,-37.417855,-0.653064769,11,3.041666667
28/04/1998,18.32170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.4,0.5,59.85676384,1.044697609,17,3.291666667
29/04/1998,18.32444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,12.8,3.4,21.9996534,0.383966386,13,2.875
30/04/1998,18.32717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,4.6,40.86141332,0.713166199,14,6
01/05/1998,18.32991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.7,4,-87.82664536,-1.532864133,17,4.416666667
02/05/1998,18.33265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.9,7,-6.14996829,-0.107337196,23,8.958333333
03/05/1998,18.33539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.9,2.3,-100.4533118,-1.753241036,19,5.916666667
04/05/1998,18.33812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,11.6,6.5,-101.1391528,-1.765211219,34,10.91666667
05/05/1998,18.34086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,10.9,3.8,-91.43842491,-1.595901578,21,5.666666667
06/05/1998,18.34360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,10.8,3.2,-111.0416396,-1.938042217,27,7.875
07/05/1998,18.34634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,2.1,-137.085575,-2.392594641,18,4.541666667
08/05/1998,18.34908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,13.5,4.4,-137.7595226,-2.404357245,24,9.291666667
09/05/1998,18.35181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,9.1,5,2.333210885,0.040722212,24,5.458333333
10/05/1998,18.35455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,13.6,5.8,-114.1763403,-1.992753066,23,9.125
11/05/1998,18.35729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.5,1.6,45.04782661,0.786232895,22,6.666666667
12/05/1998,18.36003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.7,8.8,120.8095756,2.108524862,15,3.833333333
