Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
13/05/1998,18.36277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.8,6.3,27.13100536,0.473525373,11,2
14/05/1998,18.36550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,14.4,9.7,45.45212251,0.79328919,12,2.708333333
15/05/1998,18.36824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,14.8,9.5,173.6188083,3.030219848,9,1.791666667
16/05/1998,18.37098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.7,9.6,-159.005927,-2.775176956,12,2.375
17/05/1998,18.37372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,9.3,-76.56348284,-1.336284862,11,2.541666667
18/05/1998,18.37645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,14.3,9.9,-124.3576502,-2.170450446,22,7.75
19/05/1998,18.37919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,14,9.1,-70.20849228,-1.225369353,14,4.875
20/05/1998,18.38193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,12.1,7.7,47.22760334,0.824277176,21,4.25
21/05/1998,18.38467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,14,5.9,-50.02068905,-0.873025718,25,6.125
22/05/1998,18.38741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,12.6,9.6,-66.59908684,-1.162373344,21,7.958333333
23/05/1998,18.39014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.2,10,-73.00162004,-1.274118629,21,9.583333333
24/05/1998,18.39288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.8,9,-75.4026786,-1.316025006,22,9.583333333
25/05/1998,18.39562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,12.4,8.8,-37.72763469,-0.658471444,28,13.125
26/05/1998,18.39836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,10.6,6.8,27.07229527,0.472500688,32,18.16666667
27/05/1998,18.40110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10.3,6.6,25.89637481,0.451977005,32,16.75
28/05/1998,18.40383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11.7,7.4,49.18690376,0.858473419,21,12.41666667
29/05/1998,18.40657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.4,6.2,59.38315854,1.036431637,NA,13.91666667
30/05/1998,18.40931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.8,7.8,70.4416168,1.229438144,19,8.125
31/05/1998,18.41205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.7,8.8,69.58413656,1.21447229,32,14.95833333
01/06/1998,18.41478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,9.4,7.4,75.40605653,1.316083962,24,14.5
02/06/1998,18.41752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.3,7.7,65.35796892,1.14071175,29,15.75
03/06/1998,18.42026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,10.6,6,35.9074043,0.626702431,21,9.625
04/06/1998,18.42300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.7,1.9,-2.231214296,-0.038942036,NA,4.333333333
05/06/1998,18.42574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,13.2,3.2,55.75410171,0.973092646,NA,4.708333333
06/06/1998,18.42847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,15.9,9.1,48.35015995,0.843869485,NA,5.458333333
07/06/1998,18.43121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4,10.4,8.3,24.07988738,0.420273318,31,18.70833333
08/06/1998,18.43395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,11,7.1,42.06180068,0.734116911,30,12.54166667
09/06/1998,18.43669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.2,11.8,8.5,77.6976749,1.356080248,27,12.08333333
10/06/1998,18.43943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,10.6,6.8,8.125452276,0.141815895,35,18.20833333
11/06/1998,18.44216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,11.2,3.2,-28.32245048,-0.494320013,25,8.166666667
12/06/1998,18.44490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8,12.8,2.8,-98.42807013,-1.7178939,21,7.125
13/06/1998,18.44764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.6,4.9,55.35558394,0.966137199,21,9.333333333
14/06/1998,18.45038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.5,6.7,26.62502653,0.464694376,19,10.375
15/06/1998,18.45311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,4.2,19.27236322,0.336366193,19,7.208333333
16/06/1998,18.45585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.2,6.1,1.579352774,0.027564906,NA,5.666666667
17/06/1998,18.45859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.2,5.3,-65.8617951,-1.149505176,NA,6.041666667
18/06/1998,18.46133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.5,5,29.23264288,0.510205867,17,6.458333333
19/06/1998,18.46407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,14.4,9.2,128.6325159,2.245060928,22,7.541666667
20/06/1998,18.46680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,16.9,10.8,95.62693351,1.669004843,NA,6.666666667
21/06/1998,18.46954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6,17,12,NA,NA,NA,9.958333333
22/06/1998,18.47228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,15.6,11.1,-154.0962378,-2.689486715,28,12.29166667
23/06/1998,18.47502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,13.9,10.8,161.8244795,2.824369978,22,11.45833333
24/06/1998,18.47775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2,15.2,11.6,-178.2726356,-3.111444457,19,8.5
25/06/1998,18.48049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.4,9.8,129.6045533,2.262026181,11,4
26/06/1998,18.48323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.1,10.1,167.8495642,2.929527543,NA,6.166666667
27/06/1998,18.48597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,15.2,11,18.69930657,0.326364468,NA,5.208333333
28/06/1998,18.48871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,13.6,11.8,-58.77229682,-1.025770089,23,8.541666667
29/06/1998,18.49144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,14,9.7,-30.31031003,-0.529014707,18,8.041666667
30/06/1998,18.49418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.7,10.3,-2.769178278,-0.048331279,20,11.54166667
01/07/1998,18.49692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.9,9.9,14.58977827,0.254639668,18,10.04166667
02/07/1998,18.49966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,9,-20.82936872,-0.363541065,14,6.916666667
03/07/1998,18.50240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.8,10.8,-90.35986326,-1.577077126,24,10.66666667
04/07/1998,18.50513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,15.6,11.9,-105.1038847,-1.834408845,36,14.58333333
05/07/1998,18.50787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,14.7,10.9,-62.67899439,-1.093954824,26,11.83333333
06/07/1998,18.51061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,13.4,8.7,-28.73978478,-0.501603871,19,7.333333333
07/07/1998,18.51335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,14.9,8.8,-89.08645853,-1.55485202,19,7.583333333
08/07/1998,18.51608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.2,14.3,11.8,-113.6383427,-1.983363237,26,12
09/07/1998,18.51882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,15.4,10.6,-87.27813314,-1.523290788,22,9.666666667
10/07/1998,18.52156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14.9,10.5,-139.5961884,-2.436413111,18,7.333333333
11/07/1998,18.52430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,16.3,10.6,-97.62617228,-1.703898142,23,8.833333333
12/07/1998,18.52704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.2,7.4,26.9576432,0.470499632,NA,6.875
13/07/1998,18.52977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,13.8,9.4,-29.58307758,-0.516322107,33,15.125
14/07/1998,18.53251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.9,10.3,-43.69579528,-0.762635497,26,9.666666667
15/07/1998,18.53525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,16,6.2,-131.3837265,-2.293078612,21,8.166666667
16/07/1998,18.53799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,14.9,9.8,-163.9991667,-2.86232543,21,8.708333333
17/07/1998,18.54073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,16.1,8.6,-156.4041766,-2.729767845,24,12
18/07/1998,18.54346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.2,8.5,-31.96711761,-0.557931455,22,8.791666667
