Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
19/07/1998,18.54620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,15.8,8.3,62.15589102,1.084824948,NA,8.541666667
20/07/1998,18.54894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4,18.9,11.6,102.5678991,1.790147546,NA,5
21/07/1998,18.55168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,18.2,13.6,142.9280766,2.49456553,NA,4.208333333
22/07/1998,18.55441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,15.9,11.7,-139.8220707,-2.440355501,NA,13.29166667
23/07/1998,18.55715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,14.9,8.4,-58.97661425,-1.0293361,24,9.541666667
24/07/1998,18.55989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7,15.9,7.9,-90.6433348,-1.582024637,27,10.95833333
25/07/1998,18.56263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,16,10.3,-153.737176,-2.683219903,24,10.5
26/07/1998,18.56537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,14.5,11.9,158.1532381,2.760294728,NA,11.58333333
27/07/1998,18.56810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18,10.1,119.8916765,2.092504501,NA,3.5
28/07/1998,18.57084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,15.2,12.8,179.0423438,3.1248784,NA,5.916666667
29/07/1998,18.57358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4,14.8,12.1,97.81801788,1.70724648,NA,6
30/07/1998,18.57632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,13.7,12.1,13.35448971,0.233079815,25,13.83333333
31/07/1998,18.57906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,10.9,-4.217951824,-0.073617147,20,9.041666667
01/08/1998,18.58179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,9.8,-14.29484869,-0.249492176,15,5.5
02/08/1998,18.58453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,13.3,9.5,-155.2913224,-2.710344876,44,16.125
03/08/1998,18.58727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9,15.6,11.7,-121.3953569,-2.118748674,43,15.70833333
04/08/1998,18.59001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,16.3,12.3,-97.05646784,-1.693954924,37,17.04166667
05/08/1998,18.59274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,15.2,11.9,-122.4148072,-2.136541439,27,14.375
06/08/1998,18.59548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,17.3,12.5,-106.8788413,-1.865387681,25,11
07/08/1998,18.59822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,16.1,11.1,-139.1079212,-2.427891241,17,7.333333333
08/08/1998,18.60096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,16.1,11.6,7.967782795,0.139064044,NA,4.291666667
09/08/1998,18.60370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,17.2,11,-179.9587495,-3.140872696,19,7
10/08/1998,18.60643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20,11.4,-163.8242877,-2.859273216,NA,5.666666667
11/08/1998,18.60917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,15.9,12.8,148.0969493,2.584779377,13,4.541666667
12/08/1998,18.61191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,10.6,-14.14496456,-0.246876204,NA,8.375
13/08/1998,18.61465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,16.8,8.6,-132.8042524,-2.317871466,29,10.83333333
14/08/1998,18.61739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3,16.5,11.1,-127.4599612,-2.224595987,27,11.95833333
15/08/1998,18.62012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,14.2,10.8,-100,-1.745329252,32,15.20833333
16/08/1998,18.62286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,17,10.5,-147.4984185,-2.574333045,29,12.45833333
17/08/1998,18.62560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,15.5,9.8,-81.34598152,-1.419755211,NA,13.83333333
18/08/1998,18.62834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,14.5,7.3,-131.2649843,-2.291006168,21,7.875
19/08/1998,18.63107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,16.7,12.2,-146.2885184,-2.553216304,31,14.33333333
20/08/1998,18.63381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,15.5,11.7,-102.3307335,-1.786008226,27,12.54166667
21/08/1998,18.63655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,14.5,10.9,-52.82511042,-0.921972105,27,10.91666667
22/08/1998,18.63929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,14.8,7.4,-59.69978071,-1.041957736,NA,8.25
23/08/1998,18.64203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,12.8,6.7,11.72580961,0.204653985,NA,7.041666667
24/08/1998,18.64476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,12.3,7,-38.84795388,-0.678024703,23,7.166666667
25/08/1998,18.64750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.4,6,10.51623575,0.183542939,NA,6.5
26/08/1998,18.65024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.6,7.7,-43.38315573,-0.757178907,17,6.541666667
27/08/1998,18.65298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,15.4,9.1,-69.58536747,-1.214493773,NA,3.666666667
28/08/1998,18.65572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,16.5,11.1,-124.6977604,-2.176386489,23,8.416666667
29/08/1998,18.65845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.3,9.3,-169.2425757,-2.953840181,NA,5.25
30/08/1998,18.66119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.7,6.2,98.54365614,1.719911257,NA,4.791666667
31/08/1998,18.66393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,20.9,11.5,102.9397765,1.796638032,24,8.541666667
01/09/1998,18.66667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,16.2,13,101.2331322,1.766851468,23,10.54166667
02/09/1998,18.66940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7,16.7,12.8,150.8735494,2.633240191,NA,6.375
03/09/1998,18.67214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,17.6,10.9,1.598001437,0.027890387,NA,4.083333333
04/09/1998,18.67488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,11.7,65.14060149,1.136917973,14,6.75
05/09/1998,18.67762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.5,10,175.0636192,3.055436556,NA,3.541666667
06/09/1998,18.68036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.3,13.1,119.3522302,2.083089387,NA,4.583333333
07/09/1998,18.68309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.8,14.2,118.1860852,2.062736317,22,8.125
08/09/1998,18.68583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3,17,12.9,162.1210189,2.829545567,27,11.70833333
09/09/1998,18.68857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,16.4,12.8,161.1536432,2.812661675,NA,4.208333333
10/09/1998,18.69131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,14.3,10,-68.2270446,-1.190786567,NA,7.791666667
11/09/1998,18.69405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,13.1,5.4,-69.57379514,-1.214291798,29,11.04166667
12/09/1998,18.69678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,12.9,5.2,24.88705379,0.43436103,NA,6.25
13/09/1998,18.69952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,4.1,-56.38179475,-0.984047957,20,5.5
14/09/1998,18.70226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,13.3,8.1,-49.49668046,-0.863880043,21,8.291666667
15/09/1998,18.70500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,12.1,7,-75.37737916,-1.315583448,38,11.625
16/09/1998,18.70773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7,11.8,8.6,-28.25005595,-0.49305649,50,22
17/09/1998,18.71047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,12.6,5.4,69.07349859,1.205559976,18,5.958333333
18/09/1998,18.71321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,17.3,11.1,-155.19764,-2.708709809,32,10.75
19/09/1998,18.71595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.6,13.1,-160.8343318,-2.80708864,25,12.45833333
20/09/1998,18.71869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,17.7,12.3,-160.3708291,-2.798998992,30,12.375
21/09/1998,18.72142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.5,13.8,-165.4887195,-2.888323031,29,10.41666667
22/09/1998,18.72416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.2,8.5,1.455101792,0.025396317,15,3.666666667
23/09/1998,18.72690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,14.2,9.3,120.8738691,2.109646996,12,2.791666667
