Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
24/09/1998,18.72964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,10.5,48.23456893,0.841852041,13,4.833333333
25/09/1998,18.73238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.6,8.9,109.2321487,1.906460644,12,4.208333333
26/09/1998,18.73511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.6,11.8,69.50623166,1.213112593,23,7.625
27/09/1998,18.73785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.8,11.8,141.6692671,2.47259516,15,4.583333333
28/09/1998,18.74059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.8,8.9,-156.6964244,-2.734868531,16,4.75
29/09/1998,18.74333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,13.5,9.4,153.1900219,2.673670264,16,6.125
30/09/1998,18.74606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.5,9.2,67.12695887,1.171586449,20,6.125
01/10/1998,18.74880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.8,11.3,112.9406632,1.971186432,22,11.5
02/10/1998,18.75154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,8.7,159.5648593,2.784932165,NA,6.041666667
03/10/1998,18.75428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.7,10.3,155.3310772,2.711038728,20,8.833333333
04/10/1998,18.75702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.6,7.7,100.3697698,1.751782953,20,8.375
05/10/1998,18.75975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.8,7.3,115.4793629,2.015495102,16,7.041666667
06/10/1998,18.76249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,7,146.2256581,2.552119185,14,6.708333333
07/10/1998,18.76523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.8,4.3,-147.4890791,-2.574170041,NA,4.416666667
08/10/1998,18.76797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.4,7.1,-147.928477,-2.58183898,41,15.91666667
09/10/1998,18.77070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,14.7,9.7,-101.84388,-1.777511029,46,20.04166667
10/10/1998,18.77344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,11.3,7.5,-59.30551933,-1.035076577,30,12.45833333
11/10/1998,18.77618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.6,10.2,6.2,-76.16883981,-1.329397042,48,19.83333333
12/10/1998,18.77892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,11.8,7.8,-71.28031829,-1.244076246,40,12.75
13/10/1998,18.78166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,13.7,7.8,-126.047604,-2.199945704,21,9.208333333
14/10/1998,18.78439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,9.4,5.7,-101.1476461,-1.765359455,46,15.83333333
15/10/1998,18.78713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,9,2.9,-82.45064862,-1.439035289,35,9.625
16/10/1998,18.78987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.3,8.2,2,92.89767516,1.621370299,NA,17.75
17/10/1998,18.79261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8,7.8,3.3,1.51288197,0.026404772,56,18.08333333
18/10/1998,18.79535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,8.5,1.4,-114.1572432,-1.992419758,31,8.5
19/10/1998,18.79808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,6.7,1.5,-68.2580575,-1.191327844,37,8.041666667
20/10/1998,18.80082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.8,12,-0.2,-172.473951,-3.010238319,35,11.125
21/10/1998,18.80356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,13.4,11.9,-147.6209391,-2.576471432,46,15.95833333
22/10/1998,18.80630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,13.7,7.7,-135.1687116,-2.359139062,42,18.29166667
23/10/1998,18.80903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,9,4.8,-105.2877687,-1.837618227,34,10.70833333
24/10/1998,18.81177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.3,9.3,5.4,125.4145704,2.188897184,32,15.33333333
25/10/1998,18.81451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,8.2,3.1,-45.41748212,-0.792684601,31,12.08333333
26/10/1998,18.81725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7,8.8,2.7,-106.6769904,-1.861864719,48,12.70833333
27/10/1998,18.81999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.8,8.9,4.2,-110.5956209,-1.930257723,56,20.95833333
28/10/1998,18.82272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,8.4,5,-79.55035022,-1.388415532,39,15.91666667
29/10/1998,18.82546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,8.4,4.6,-64.57800593,-1.127098828,38,15.16666667
30/10/1998,18.82820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,8.8,3.9,-70.82164225,-1.236070839,29,10.83333333
31/10/1998,18.83094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,7,2.3,-60.0128885,-1.047422498,21,6.458333333
01/11/1998,18.83368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,6.8,1.7,-68.53219265,-1.196112405,26,7.166666667
02/11/1998,18.83641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,8,0.3,27.97755366,0.488300428,39,10.875
03/11/1998,18.83915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.1,8.2,2.4,20.18941811,0.35237182,44,15.875
04/11/1998,18.84189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,4.9,0.8,-34.637008,-0.604529833,28,8.25
05/11/1998,18.84463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3,7.4,0.5,-94.45409677,-1.648534981,30,9.041666667
06/11/1998,18.84736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.8,10.2,-1,-115.604078,-2.01767179,39,10.16666667
07/11/1998,18.85010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3,11.5,9.9,178.9017003,3.122423707,48,22.83333333
08/11/1998,18.85284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6,12.3,10.1,-173.1384239,-3.021835559,46,22.33333333
09/11/1998,18.85558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,12.9,7.1,-155.1438511,-2.707771016,73,27.16666667
10/11/1998,18.85832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,7.9,3.4,-110.7826542,-1.93352207,39,14.125
11/11/1998,18.86105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,9.3,3.8,-168.0482753,-2.932995707,22,9
12/11/1998,18.86379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,9.4,6.9,114.3737954,1.996199307,NA,9.25
13/11/1998,18.86653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,8.8,3.2,-103.9498223,-1.814266657,15,4.75
14/11/1998,18.86927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,8.4,3.7,30.57450365,0.533625756,28,13.5
15/11/1998,18.87201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,6.4,0.4,-23.75174217,-0.414546104,26,7.333333333
16/11/1998,18.87474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.6,-0.6,15.39085046,0.268621015,15,4.75
17/11/1998,18.87748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.7,0.8,115.4302508,2.014637933,10,4.5
18/11/1998,18.88022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.6,-0.5,108.7341255,1.8977685,14,5.875
19/11/1998,18.88296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,8.4,4.9,175.031819,3.054881538,34,17.33333333
20/11/1998,18.88569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,11.2,7.3,-161.6661882,-2.821607273,55,26.5
21/11/1998,18.88843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.1,11.3,8.4,-146.2992548,-2.55340369,46,18.95833333
22/11/1998,18.89117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,9.3,3.8,-137.0654752,-2.392243833,20,9.041666667
23/11/1998,18.89391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8,8.7,2.9,-166.8898266,-2.912776962,58,23.375
24/11/1998,18.89665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,9.3,5.5,-145.8618412,-2.545769382,33,14.75
25/11/1998,18.89938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,8.2,2.7,-136.7441682,-2.386635969,28,11.16666667
26/11/1998,18.90212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2,9.5,3.9,-84.60475361,-1.476631513,36,15.16666667
27/11/1998,18.90486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,11.6,2.5,-158.8801866,-2.772982372,42,18.54166667
28/11/1998,18.90760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,11.4,5.9,-147.5368115,-2.575003128,28,13.66666667
