Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
29/11/1998,18.91034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,8.4,3.3,-118.2398688,-2.063675018,27,9.958333333
30/11/1998,18.91307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,11.6,8.4,-139.013318,-2.426240103,23,10.08333333
01/12/1998,18.91581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.3,9.5,-150.7761873,-2.631540902,21,12.20833333
02/12/1998,18.91855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,10.7,8.8,-134.2538675,-2.343172021,26,11.41666667
03/12/1998,18.92129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,10,2.4,-38.23923491,-0.667400553,30,12.16666667
04/12/1998,18.92402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,4.5,1.1,-18.27716774,-0.318996755,34,10.83333333
05/12/1998,18.92676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,4.7,-0.7,-15.92978615,-0.278027217,24,7.333333333
06/12/1998,18.92950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.6,-2.7,-135.1803425,-2.35934206,NA,9
07/12/1998,18.93224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7,11,6.5,176.661961,3.083332883,41,20.5
08/12/1998,18.93498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5,10.6,6.5,-157.0867526,-2.741681044,43,18.625
09/12/1998,18.93771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,11.5,7,-166.2992548,-2.90246954,55,27.41666667
10/12/1998,18.94045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,11.5,7.9,-156.6231294,-2.733589292,54,19.20833333
11/12/1998,18.94319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7,10.2,4.6,-168.7673685,-2.94554625,51,18.08333333
12/12/1998,18.94593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,11,4.4,-134.2587386,-2.343257037,35,12.83333333
13/12/1998,18.94867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6,9.1,3.2,-143.2465557,-2.500124039,37,13
14/12/1998,18.95140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8,12.9,6.2,-138.7753058,-2.422086007,55,27.25
15/12/1998,18.95414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1,7.9,4.3,-112.0768409,-1.956109888,53,19.29166667
16/12/1998,18.95688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6,11.1,5.2,-145.8317448,-2.5452441,58,25.25
17/12/1998,18.95962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8,11.9,5.9,-136.7173685,-2.386168225,55,20.20833333
18/12/1998,18.96235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,6.8,2,-120.9026913,-2.110150038,33,10.54166667
19/12/1998,18.96509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,5.6,1.6,-6.256044895,-0.109188582,27,10.375
20/12/1998,18.96783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,-1.3,-31.34269468,-0.547033219,25,7
21/12/1998,18.97057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2,6.4,-0.6,-137.7337888,-2.403908105,42,13.54166667
22/12/1998,18.97331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2,8.4,3,-149.2594357,-2.605068593,45,15.91666667
23/12/1998,18.97604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4,5.3,1.4,-141.6873886,-2.47291144,37,15.20833333
24/12/1998,18.97878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7,11.1,4.1,-128.5793631,-2.244133236,45,18.625
25/12/1998,18.98152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7.6,2,-130.4073431,-2.276037506,46,16.58333333
26/12/1998,18.98426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,5.3,1.1,-173.2853429,-3.024399779,43,15.79166667
27/12/1998,18.98700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9,6.1,0.7,-96.16046396,-1.678316706,49,15.16666667
28/12/1998,18.98973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,5,-0.6,-129.3996437,-2.258449834,33,12
29/12/1998,18.99247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,7,4.1,160.9772467,2.809582977,33,16.33333333
30/12/1998,18.99521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6,9.6,3.7,-171.8631124,-2.999577174,43,19.95833333
31/12/1998,18.99795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,8.1,4.3,140.7597174,2.456720523,30,14.20833333
01/01/1999,19.00068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,8.7,5.9,147.6290972,2.576613818,35,15.08333333
02/01/1999,19.00342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,8.6,5.8,165.5049454,2.888606226,27,11.04166667
03/01/1999,19.00616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4,7,3.9,-138.2143626,-2.412295702,39,15.66666667
04/01/1999,19.00890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.1,7.5,2.4,-124.2108071,-2.167887551,58,17.41666667
05/01/1999,19.01164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,7,3.6,-113.5694048,-1.982160043,NA,3.625
06/01/1999,19.01437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,6.4,3.4,-6.15202277,-0.107373053,21,7.125
07/01/1999,19.01711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,5.7,1.7,91.74306272,1.60121851,12,4.125
08/01/1999,19.01985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,5.7,0.2,20.2464934,0.353367972,22,4.958333333
09/01/1999,19.02259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,3.8,-0.4,-56.03591948,-0.978011294,17,4.833333333
10/01/1999,19.02533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,5.1,-0.4,-77.56068059,-1.353689246,13,5
11/01/1999,19.02806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,5.6,-0.1,-136.0833488,-2.375102494,47,14.29166667
12/01/1999,19.03080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,5.1,1.8,-109.2387173,-1.906575287,52,17.125
13/01/1999,19.03354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,7.1,1.2,-115.2381573,-2.011285269,45,14.75
14/01/1999,19.03628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,0.7,-94.74109274,-1.653544005,50,18.33333333
15/01/1999,19.03901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,1,-133.1357098,-2.323656488,57,24.625
16/01/1999,19.04175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,1,-138.3465581,-2.414602948,50,23.04166667
17/01/1999,19.04449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9,5.2,1.2,-123.3718287,-2.153244615,39,14.04166667
18/01/1999,19.04723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1,6.7,2,-157.343054,-2.746154348,54,21.66666667
19/01/1999,19.04997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1,8,4.3,-142.9090933,-2.494234209,47,20.54166667
20/01/1999,19.05270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4,7,3.8,-146.8249589,-2.562578958,27,10.08333333
21/01/1999,19.05544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,5.3,0.9,-114.2707323,-1.994400518,33,9.208333333
22/01/1999,19.05818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,7.6,3.5,-139.7768742,-2.439566673,40,14.45833333
23/01/1999,19.06092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6,8.3,5.1,-155.8002661,-2.719227619,46,18.83333333
24/01/1999,19.06366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6.8,2.2,-117.79666,-2.055939564,40,12.83333333
25/01/1999,19.06639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,6,2,-136.6936233,-2.385753793,NA,11.33333333
26/01/1999,19.06913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,5.7,0.1,-87.93091759,-1.534684026,42,7.291666667
27/01/1999,19.07187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3,7.2,-0.8,-107.0911893,-1.869093853,NA,9.166666667
28/01/1999,19.07461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,7.8,2.4,-80.23949928,-1.400443453,29,9.125
29/01/1999,19.07734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,9.4,4.8,-125.0644871,-2.182787077,21,8.75
30/01/1999,19.08008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,9.8,6.9,-153.3507039,-2.676474694,16,9.166666667
31/01/1999,19.08282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.3,7.9,-152.0917126,-2.654501151,30,12.95833333
01/02/1999,19.08556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,9.8,7.3,-155.867135,-2.720394702,34,18.08333333
02/02/1999,19.08830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10.5,7.1,-132.2680783,-2.308513461,45,21.25
03/02/1999,19.09103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7,11.9,5.8,-139.2558786,-2.430473585,49,22.70833333
