Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
04/02/1999,19.09377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5,11.3,2.7,-78.12679472,-1.363569802,66,34.66666667
05/02/1999,19.09651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,5.8,1.8,-39.17730973,-0.683773047,47,20.54166667
06/02/1999,19.09925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-0.9,-37.05452068,-0.646723389,39,11.08333333
07/02/1999,19.10198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-1.6,-20.22442765,-0.352982852,45,12.20833333
08/02/1999,19.10472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,-5,-7.541446463,-0.131623071,31,10.375
09/02/1999,19.10746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,-2.4,-5.4081285,-0.094389649,40,15.5
10/02/1999,19.11020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.7,-65.58234764,-1.144627898,22,6.5
11/02/1999,19.11294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,7.1,2,-131.3390668,-2.292299152,32,9.958333333
12/02/1999,19.11567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,8.6,1.9,-112.661257,-1.966309874,36,12.08333333
13/02/1999,19.11841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.8,2.2,-147.5368115,-2.575003128,51,19.20833333
14/02/1999,19.12115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7,7.9,4.5,-111.6256049,-1.948234335,49,14.625
15/02/1999,19.12389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,8.7,2.5,-107.0271531,-1.86797621,49,22
16/02/1999,19.12663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,3.7,0.2,-61.29631281,-1.069822478,60,25.45833333
17/02/1999,19.12936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,-1.2,-114.9646686,-2.00651199,33,7.833333333
18/02/1999,19.13210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,10.5,2.1,-118.4988111,-2.068194413,29,11.45833333
19/02/1999,19.13484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,2.5,-97.54961028,-1.702561883,48,18.83333333
20/02/1999,19.13758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,1.4,-98.77784228,-1.723998576,40,15.33333333
21/02/1999,19.14031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,0.7,-63.28387492,-1.104511981,43,16.66666667
22/02/1999,19.14305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,5,1.1,-17.51433033,-0.305682731,49,23.54166667
23/02/1999,19.14579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,-0.7,27.45725854,0.479219565,26,6.958333333
24/02/1999,19.14853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,5.9,0.7,178.2505294,3.111058632,31,11.08333333
25/02/1999,19.15127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,10.5,5.5,-127.8295467,-2.231046472,35,17.16666667
26/02/1999,19.15400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,6.7,1.5,-132.482401,-2.312254099,44,15.75
27/02/1999,19.15674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,5.7,0.8,-141.3106152,-2.466335504,30,14.45833333
28/02/1999,19.15948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2,5.8,1,-109.8426829,-1.917116476,35,13.54166667
01/03/1999,19.16222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,7.9,0.4,-92.04451497,-1.606479845,25,6.833333333
02/03/1999,19.16496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,9.5,-0.5,166.1684115,2.900185894,24,10.54166667
03/03/1999,19.16769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,6.6,2.9,32.6214409,0.56935155,44,17.16666667
04/03/1999,19.17043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,5.8,2.4,3.338071388,0.058260336,41,16.54166667
05/03/1999,19.17317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,5,1.4,-4.593943473,-0.080179439,35,14.91666667
06/03/1999,19.17591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,6.9,2.7,29.0699041,0.50736554,33,12.5
07/03/1999,19.17864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,5.4,0.3,-7.390100777,-0.128981591,29,12.20833333
08/03/1999,19.18138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,-1.5,-30.64648824,-0.534882124,NA,3.541666667
09/03/1999,19.18412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,-2.1,-33.28444266,-0.580923114,10,2.833333333
10/03/1999,19.18686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,6.1,-0.4,-157.1028277,-2.741961607,44,16.41666667
11/03/1999,19.18960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,1.4,-165.8821715,-2.895190063,50,22.5
12/03/1999,19.19233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1,7.8,2.6,-162.9170171,-2.843438356,45,17.95833333
13/03/1999,19.19507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6,7.2,3.3,-166.2641259,-2.901856424,34,18.58333333
14/03/1999,19.19781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,9.8,4,-149.3396201,-2.606468075,32,14.66666667
15/03/1999,19.20055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.8,9.6,6.6,-168.1650337,-2.935033524,NA,18.375
16/03/1999,19.20329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6,12,8.2,-155.1542973,-2.707953336,28,13.125
17/03/1999,19.20602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,11,8.4,-152.5523795,-2.662541303,40,18
18/03/1999,19.20876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,8.6,4.6,-90.42224513,-1.578165895,38,16.29166667
19/03/1999,19.21150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,8.7,4.6,-73.1712314,-1.277078906,33,11.16666667
20/03/1999,19.21424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5,9.5,5.4,-127.0728303,-2.217839279,26,11.16666667
21/03/1999,19.21697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,8.5,3,-8.31581534,-0.145138358,28,10.66666667
22/03/1999,19.21971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,9.4,1.6,-107.8014539,-1.881490309,29,8.75
23/03/1999,19.22245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,5.3,-134.2365058,-2.342869003,33,9.583333333
24/03/1999,19.22519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,9.2,5.3,-133.3380714,-2.327188364,38,16.16666667
25/03/1999,19.22793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,9.3,4.9,-105.9916101,-1.849902575,25,8.541666667
26/03/1999,19.23066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,7.5,1.7,-33.80637964,-0.590032633,24,8.583333333
27/03/1999,19.23340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,7.9,0.9,-70.2103652,-1.225402042,25,9.291666667
28/03/1999,19.23614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,9.1,0,-163.4633546,-2.852973745,50,19.86956522
29/03/1999,19.23888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1,10.3,5.9,-149.5825461,-2.610707932,45,22.79166667
30/03/1999,19.24162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,10.9,5.7,-130.3955861,-2.275832307,49,19.83333333
31/03/1999,19.24435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,11.7,5.7,163.7171812,2.857403854,17,8.333333333
01/04/1999,19.24709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,17.4,8.1,124.1006957,2.165965743,20,8
02/04/1999,19.24983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,7.4,58.40229668,1.019312368,16,6.416666667
03/04/1999,19.25257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.7,3.2,94.34934537,1.646706724,NA,2.458333333
04/04/1999,19.25530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,11.3,2.8,149.561075,2.610333191,24,6.125
05/04/1999,19.25804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,12.2,8.9,-164.1708353,-2.865321612,28,12.45833333
06/04/1999,19.26078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11.4,8.1,-120.4365835,-2.102014921,25,8.958333333
07/04/1999,19.26352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10.9,7,-85.22998364,-1.487543836,24,11.79166667
08/04/1999,19.26626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,13,7.3,-142.8541426,-2.493275139,27,14.29166667
09/04/1999,19.26899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,12.2,9.4,-157.8956285,-2.755798591,31,18.95833333
10/04/1999,19.27173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,10.7,5.3,-98.21616504,-1.714195459,45,21.54166667
