Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
11/04/1999,19.27447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7,8.7,3.5,-124.7101134,-2.17660209,33,11.75
12/04/1999,19.27721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2,7.8,3.5,-25.18773748,-0.43960895,53,17.04166667
13/04/1999,19.27995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.1,-0.4,-22.96369233,-0.40079204,29,12.5
14/04/1999,19.28268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.5,6.7,-2.7,-11.18978964,-0.195298672,49,20
15/04/1999,19.28542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,7.3,1.2,-8.675918459,-0.151423343,32,13.5
16/04/1999,19.28816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,-1,-4.540954871,-0.079254614,NA,6.375
17/04/1999,19.29090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,6.3,1.8,130.8518237,2.283795156,20,7.333333333
18/04/1999,19.29363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7.4,1.6,28.11660771,0.490727379,15,6.041666667
19/04/1999,19.29637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.9,3.5,64.89134595,1.132567643,24,12.54166667
20/04/1999,19.29911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,7.4,2.5,90.88355637,1.586217295,39,19.29166667
21/04/1999,19.30185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7,12.3,5.3,87.98862528,1.535691215,36,12.83333333
22/04/1999,19.30459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,11.6,7.9,107.2550046,1.871952969,24,10.25
23/04/1999,19.30732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,10.4,6.1,136.3125342,2.379102534,17,7.875
24/04/1999,19.31006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,11.7,7.7,146.1390974,2.550608415,18,7.708333333
25/04/1999,19.31280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,13.8,7.6,95.34906483,1.66415512,19,8.041666667
26/04/1999,19.31554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.1,5.6,71.71239489,1.251617405,11,4.166666667
27/04/1999,19.31828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.9,3.7,-11.41863871,-0.199292842,9,2.708333333
28/04/1999,19.32101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.5,8.7,-99.58793104,-1.738137292,12,5.333333333
29/04/1999,19.32375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.1,6.8,-119.3099835,-2.082352043,25,9.041666667
30/04/1999,19.32649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.3,4.2,-94.23729574,-1.644751089,14,4.833333333
01/05/1999,19.32923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.2,2.9,6.487390974,0.113226332,13,3.458333333
02/05/1999,19.33196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10.7,5.5,141.7291382,2.473640107,14,4.5
03/05/1999,19.33470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,12.5,7.6,151.9552062,2.652118663,12,5
04/05/1999,19.33744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,13.7,6.5,60.48114776,1.055595164,NA,3.916666667
05/05/1999,19.34018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.9,8.5,105.5400219,1.842020874,24,11.20833333
06/05/1999,19.34292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,13.9,8.4,105.0383688,1.833265376,23,10.75
07/05/1999,19.34565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,8.6,98.33164135,1.7162109,26,12.08333333
08/05/1999,19.34839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,11.6,8.1,88.75099913,1.548997149,26,15.25
09/05/1999,19.35113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,15.2,8,99.46175632,1.735935128,25,10.75
10/05/1999,19.35387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7,15.3,9.4,92.03302008,1.606279221,17,5.75
11/05/1999,19.35661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,16.2,7,56.37581565,0.983943602,14,6
12/05/1999,19.35934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,11.7,9.3,34.5918715,0.603742052,21,11.70833333
13/05/1999,19.36208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,8.5,31.41306933,0.548261488,19,12.58333333
14/05/1999,19.36482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,8.1,-26.25439618,-0.458225656,15,6.541666667
15/05/1999,19.36756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.7,8.4,-90.80408378,-1.584830236,NA,4.041666667
16/05/1999,19.37029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.9,8.3,-5.549958928,-0.096865057,12,5.833333333
17/05/1999,19.37303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.9,5.9,88.21122899,1.539576383,12,5.125
18/05/1999,19.37577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.1,5.9,111.3847203,1.944030105,14,5.5
19/05/1999,19.37851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.4,4.3,64.2945069,1.122150836,NA,4.458333333
20/05/1999,19.38125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.1,7.6,-161.9908289,-2.827273323,NA,13.91666667
21/05/1999,19.38398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.7,10.6,2.7,-131.3903707,-2.293194574,72,25.41666667
22/05/1999,19.38672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4,11.7,4.8,-98.698733,-1.722617858,57,28.75
23/05/1999,19.38946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,11.4,6.5,-121.5368472,-2.121218146,44,20.375
24/05/1999,19.39220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2,10.9,5.4,-126.3820473,-2.20578284,45,19.58333333
25/05/1999,19.39493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4,11.9,6.5,-119.2145894,-2.080687102,39,15.75
26/05/1999,19.39767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,12.6,7.3,-122.9299798,-2.145532896,17,6.333333333
27/05/1999,19.40041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4,13,9.1,128.0540673,2.234965095,14,6
28/05/1999,19.40315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.3,9.6,8.2,26.23865635,0.457950945,38,19.95833333
29/05/1999,19.40589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2,9.6,6.7,28.79129862,0.502502957,32,16.41666667
30/05/1999,19.40862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.9,5.3,119.489028,2.085476958,17,6.625
31/05/1999,19.41136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,12.8,6.2,-158.3274305,-2.763334959,28,14.54166667
01/06/1999,19.41410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,12.6,9.9,-163.338039,-2.850786574,26,15.70833333
02/06/1999,19.41684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13.3,9.6,83.56272011,1.458444598,25,10.70833333
03/06/1999,19.41958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,11.8,8.9,67.08186687,1.170799445,19,10.25
04/06/1999,19.42231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5,11.8,8.4,61.81339311,1.078847232,14,6.25
05/06/1999,19.42505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4,10.5,8.2,10.44724279,0.182338784,NA,16.70833333
06/06/1999,19.42779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,10.6,6.8,21.29011029,0.371582523,35,18.58333333
07/06/1999,19.43053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,11,5.8,-5.352798862,-0.093423964,19,10.33333333
08/06/1999,19.43326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.7,5.7,-16.5876979,-0.289509944,12,4.958333333
09/06/1999,19.43600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,12,4,-31.23406596,-0.54513729,NA,4.583333333
10/06/1999,19.43874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,12.6,9.2,19.74758558,0.344660388,19,8.083333333
11/06/1999,19.44148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.7,9,27.61094863,0.481901963,21,11.875
12/06/1999,19.44422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.2,9,35.22172204,0.614735018,19,7.375
13/06/1999,19.44695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,14.2,8.4,-155.4067656,-2.712359739,NA,8.458333333
14/06/1999,19.44969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,16,10.2,-146.9820459,-2.565320642,35,18.83333333
15/06/1999,19.45243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.9,9.8,-159.2622888,-2.779651313,28,13.75
16/06/1999,19.45517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12.9,9.4,-141.8164252,-2.475163554,34,13.91666667
17/06/1999,19.45791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,14.8,5.6,-111.5082434,-1.94618599,22,10.33333333
