Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
18/06/1999,19.46064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,14,10,-143.7364036,-2.508673497,29,15.58333333
19/06/1999,19.46338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.4,12.2,8.6,-113.4724672,-1.980468164,30,9.666666667
20/06/1999,19.46612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,12.9,6.9,-70.02561161,-1.222177483,29,11.625
21/06/1999,19.46886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,12,8,-35.64224221,-0.622074479,22,9.25
22/06/1999,19.47159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.4,2.6,73.58883151,1.284367402,20,7.541666667
23/06/1999,19.47433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.8,5.3,152.239528,2.657081015,14,5.291666667
24/06/1999,19.47707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.6,8.9,-163.1598617,-2.847676794,23,11.04166667
25/06/1999,19.47981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.9,11.2,-174.8684175,-3.052029644,31,14.45833333
26/06/1999,19.48255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,17.1,12.2,-174.4283423,-3.044348882,29,11.54166667
27/06/1999,19.48528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,13.2,11.2,-41.50153144,-0.724338368,17,5.208333333
28/06/1999,19.48802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7,15,9.6,-126.410617,-2.206281477,14,5.625
29/06/1999,19.49076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9,12.3,5.9,-146.6273744,-2.559130457,NA,9.125
30/06/1999,19.49350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.2,11.8,10.4,-111.6725046,-1.949052889,27,13.41666667
01/07/1999,19.49624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,14.8,8.7,-48.57806674,-0.847847209,17,6.875
02/07/1999,19.49897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.9,9.6,28.81001857,0.502829682,NA,7.708333333
03/07/1999,19.50171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.2,12,73.27852452,1.278951524,22,9.416666667
04/07/1999,19.50445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.5,13.3,11.8,61.18168693,1.067821879,15,6.916666667
05/07/1999,19.50719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,13.6,11,34.16778854,0.596340408,18,10.79166667
06/07/1999,19.50992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.9,9.3,30.95996589,0.540353341,14,6.708333333
07/07/1999,19.51266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2,15.3,11.8,174.4960424,3.045530471,23,8.333333333
08/07/1999,19.51540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.1,13.1,179.9502402,3.140724182,28,12.5
09/07/1999,19.51814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,23.7,12.7,-171.8560817,-2.999454465,25,8.208333333
10/07/1999,19.52088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,16.3,12.7,-40.68523633,-0.710091331,16,6.75
11/07/1999,19.52361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.2,7.2,-5.138964726,-0.089691855,10,4.083333333
12/07/1999,19.52635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.9,11.1,-155.4495021,-2.713105632,21,7.666666667
13/07/1999,19.52909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,16.2,11.9,-161.7511566,-2.823090251,30,15.54166667
14/07/1999,19.53183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,14.8,9.9,-101.2863915,-1.767781019,34,14.66666667
15/07/1999,19.53457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8,15.6,7.3,-119.1006393,-2.078698298,31,11.25
16/07/1999,19.53730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,15.1,10.6,-150.5220304,-2.627105028,19,8
17/07/1999,19.54004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9,16.6,11.1,-146.7933062,-2.562026513,32,15.875
18/07/1999,19.54278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,16.9,9.8,-135.8948584,-2.371812715,24,9.583333333
19/07/1999,19.54552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,14.8,10.8,132.3407283,2.309781444,24,8.541666667
20/07/1999,19.54825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,16.4,13.1,-177.5934887,-3.099591108,17,6.083333333
21/07/1999,19.55099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,13.9,9.8,-64.40248587,-1.124035425,31,11.875
22/07/1999,19.55373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14.7,9.9,-64.55899762,-1.12676707,27,11.75
23/07/1999,19.55647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,16.4,10.9,-133.560703,-2.331074018,36,18.875
24/07/1999,19.55921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,14.3,10.8,-108.7765502,-1.898508949,27,13.08333333
25/07/1999,19.56194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,16.2,9.4,-60.31699444,-1.052730148,19,9.125
26/07/1999,19.56468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.8,7.6,-86.96368319,-1.517802601,21,7.666666667
27/07/1999,19.56742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.7,9.3,-53.03932455,-0.925710846,15,5.625
28/07/1999,19.57016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18,10.7,89.58173909,1.563496297,13,5.541666667
29/07/1999,19.57290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.7,9.7,48.62779863,0.848715194,NA,4.875
30/07/1999,19.57563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.7,10.4,52.36205444,0.913890253,7,2.5
31/07/1999,19.57837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,20.1,12.6,-141.7431826,-2.473885229,NA,3.333333333
01/08/1999,19.58111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.1,12.9,26.86948739,0.468961023,14,4.833333333
02/08/1999,19.58385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.4,14.4,48.77007978,0.851198469,9,3.291666667
03/08/1999,19.58658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26.3,16.6,70.57006631,1.23168001,19,5.166666667
04/08/1999,19.58932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,15.3,60.85782999,1.062169509,20,6.833333333
05/08/1999,19.59206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.8,13.3,44.9746161,0.784955131,28,12.04166667
06/08/1999,19.59480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.2,12.9,54.37139675,0.948959892,24,8.833333333
07/08/1999,19.59754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.4,12.3,76.28825293,1.331481194,28,11.33333333
08/08/1999,19.60027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.5,11.6,65,1.134464014,28,15.75
09/08/1999,19.60301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.3,10.6,52.98402693,0.924745721,25,11.95833333
10/08/1999,19.60575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,8.1,23.83805762,0.416052593,14,5.541666667
11/08/1999,19.60849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.1,6.7,48.96078023,0.854526819,20,8.416666667
12/08/1999,19.61123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2,14.1,8.9,138.5256658,2.417728967,18,6.708333333
13/08/1999,19.61396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,18.3,11.5,-130.7055257,-2.281241773,27,8.708333333
14/08/1999,19.61670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,15.7,10.6,-156.4295064,-2.730209934,13,4.041666667
15/08/1999,19.61944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,14.6,10.4,-73.66275787,-1.285657661,22,8.25
16/08/1999,19.62218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,14.7,8.4,-171.3039701,-2.989818301,28,13.54166667
17/08/1999,19.62491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,16.2,11,138.9485384,2.425109486,19,8.916666667
18/08/1999,19.62765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.4,11.7,47.77437799,0.833820194,31,13.04166667
19/08/1999,19.63039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,13.6,11,17.88490679,0.31215051,30,15.54166667
20/08/1999,19.63313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.2,6.6,-9.286480777,-0.162079665,21,6
21/08/1999,19.63587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.4,6.5,-74.45784162,-1.29953449,16,5.166666667
22/08/1999,19.63860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,7.4,7.187030669,0.125437349,NA,4.541666667
