Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
23/08/1999,19.64134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.2,4.7,9.891572723,0.172640512,16,6.291666667
24/08/1999,19.64408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.4,6.3,4.149712285,0.072426142,14,5.708333333
25/08/1999,19.64682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17,8.9,119.493383,2.085552968,NA,6.291666667
26/08/1999,19.64956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,14.9,11.4,-130.3645958,-2.275291424,19,5.75
27/08/1999,19.65229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,19.1,12.2,-135.747532,-2.369241384,24,10.625
28/08/1999,19.65503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.3,11.9,-170.8279384,-2.981509979,28,12.91666667
29/08/1999,19.65777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9,15.3,10.5,-155.9177446,-2.721278006,31,12.75
30/08/1999,19.66051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,16.4,10.5,-127.3188279,-2.222132746,22,7.916666667
31/08/1999,19.66324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,15.5,12.8,-164.9892148,-2.879605029,29,10.625
01/09/1999,19.66598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4,16.6,13.6,-166.252983,-2.901661945,41,18.54166667
02/09/1999,19.66872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,16.2,14.1,-163.3295631,-2.850638641,41,22.125
03/09/1999,19.67146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7,17,10.4,-136.2778615,-2.378497381,39,13.25
04/09/1999,19.67420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.4,10.8,-172.9042609,-3.017748643,31,11.375
05/09/1999,19.67693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7,17,13.9,-171.0586743,-2.985537081,NA,11.83333333
06/09/1999,19.67967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,15.1,8.9,-15.68016045,-0.273670427,16,4.875
07/09/1999,19.68241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2,15.3,4.8,-130.9545422,-2.285587932,NA,7.708333333
08/09/1999,19.68515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2,15.1,9.9,179.7978776,3.138064952,43,18
09/09/1999,19.68789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,15.3,10.6,-142.4535599,-2.486283651,47,21.16666667
10/09/1999,19.69062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,16.3,11.9,178.338039,3.112585962,39,20.20833333
11/09/1999,19.69336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.1,14.8,9.6,-167.1313754,-2.916992784,NA,4.625
12/09/1999,19.69610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.3,5.8,161.5212341,2.819077348,NA,4.833333333
13/09/1999,19.69884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,15,9.9,151.9505794,2.652037911,16,5.75
14/09/1999,19.70157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.3,8.4,-157.4244812,-2.74757552,21,9.583333333
15/09/1999,19.70431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.7,11.5,160.8706691,2.807722845,29,13.91666667
16/09/1999,19.70705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,14.2,9.7,154.0568473,2.68879922,15,5.333333333
17/09/1999,19.70979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,15.8,7.7,154.8299824,2.702292974,NA,6
18/09/1999,19.71253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.6,10.2,123.5229921,2.155882914,29,12.25
19/09/1999,19.71526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,17.5,13.3,99.59108305,1.738192305,30,14.58333333
20/09/1999,19.71800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,15.4,13.3,67.45351165,1.17728587,28,13.125
21/09/1999,19.72074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,17.8,12.1,92.70722678,1.618046348,NA,12.66666667
22/09/1999,19.72348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.8,8.4,11.40557274,0.199064797,14,3.916666667
23/09/1999,19.72621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,16.7,11,65.5599779,1.144237472,14,4.125
24/09/1999,19.72895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,16.4,10.5,10.00433424,0.174608572,NA,2.25
25/09/1999,19.73169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,13.7,10.9,-71.30060963,-1.244430397,10,3.875
26/09/1999,19.73443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.5,9.4,67.66062327,1.18090065,NA,3.083333333
27/09/1999,19.73717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.2,11.3,54.64923562,0.953809095,NA,4.75
28/09/1999,19.73990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,13.5,8.4,-129.3790485,-2.258090379,13,4.458333333
29/09/1999,19.74264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.8,9.6,58.77051396,1.025738972,26,13.04166667
30/09/1999,19.74538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,12.6,5.7,-113.8758339,-1.98750824,24,6.791666667
01/10/1999,19.74812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7,9.8,4.8,-123.8519147,-2.161623696,35,7.583333333
02/10/1999,19.75086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3,12,4.7,-52.72845375,-0.920285127,NA,8.041666667
03/10/1999,19.75359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7,10.1,6.3,-17.07658004,-0.298042547,40,19.75
04/10/1999,19.75633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,9.2,5.3,-26.37248651,-0.460286722,27,10.16666667
05/10/1999,19.75907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.2,3.9,-114.1906908,-1.99300353,14,4.208333333
06/10/1999,19.76181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1,12.1,7.8,-155.0971036,-2.706955118,35,13.58333333
07/10/1999,19.76454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,11.6,6.1,-113.6943631,-1.984340977,26,8.625
08/10/1999,19.76728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3,10.5,5.7,-113.7421182,-1.98517446,13,5.125
09/10/1999,19.77002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,14.5,7.4,-136.305173,-2.378974056,NA,8.458333333
10/10/1999,19.77276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,14,6.7,-116.3065657,-2.029932513,35,14.375
11/10/1999,19.77550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9,11.3,6.6,-93.33810403,-1.629057233,42,16.95833333
12/10/1999,19.77823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,13.2,7.3,-134.9817084,-2.355875241,28,8.80952381
13/10/1999,19.78097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,13.2,9.9,-115.7417756,-2.020075066,30,11.95833333
14/10/1999,19.78371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,13.4,10,175.7028475,3.066593195,14,5.833333333
15/10/1999,19.78645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.8,7,121.0269152,2.112318154,NA,4.958333333
16/10/1999,19.78919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.6,4.7,115.3643852,2.013488362,NA,3.458333333
17/10/1999,19.79192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.8,9.1,135.8184661,2.370479418,15,6.333333333
18/10/1999,19.79466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.6,5.4,130.1894104,2.272233862,NA,6.291666667
19/10/1999,19.79740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.8,8.4,120.4201156,2.101727503,25,12.125
20/10/1999,19.80014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.5,8.1,108.3359281,1.890818643,33,15.41666667
21/10/1999,19.80287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.17,10.9,NA,NA,NA,NA,NA,0,10.9,8.3,115,2.00712864,42,19.75
22/10/1999,19.80561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.76,10.96,NA,NA,NA,NA,NA,5,12.9,8.6,118.4893201,2.068028765,39,14.29166667
23/10/1999,19.80835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12,12.2,NA,NA,NA,NA,NA,0.8,13,10.4,75.06810396,1.310185577,15,5.875
24/10/1999,19.81109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.49,11.42,NA,NA,NA,NA,NA,0,13.7,6.4,-16.43737288,-0.286886277,NA,2.833333333
25/10/1999,19.81383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.99,10.84,NA,NA,NA,NA,NA,0.4,12.5,8.2,-17.08771355,-0.298236863,25,11.25
26/10/1999,19.81656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.49,9.86,NA,NA,NA,NA,NA,3.9,11.2,7.9,-64.96154785,-1.133792897,32,9.166666667
27/10/1999,19.81930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,11.18,NA,NA,NA,NA,NA,49.4,12,8.9,-145.4221834,-2.538095905,45,20.66666667
28/10/1999,19.82204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.32,10.06,NA,NA,NA,NA,NA,6.6,10.7,6.5,-125.7436112,-2.194640028,40,14.41666667
