Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
29/10/1999,19.82478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.31,11.56,NA,NA,NA,NA,NA,1.2,12.4,8.7,-160.4328885,-2.800082134,48,24.41666667
30/10/1999,19.82752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.66,12.46,NA,NA,3.8,NA,NA,26.3,15.1,10.4,174.1604519,3.039673313,60,26.625
31/10/1999,19.83025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.11,10.86,NA,NA,16.6,NA,NA,29.5,11.9,7.7,-141.6983399,-2.473102577,63,33.125
01/11/1999,19.83299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.06,9.98,NA,NA,0.8,NA,16.1,15.5,11.2,6.8,-136.6187255,-2.384446579,41,17.75
02/11/1999,19.83573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.28,9.32,12.16,7.4,1,NA,16.33,8.9,9.4,5.7,-121.5788148,-2.121950619,41,14.41666667
03/11/1999,19.83847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.39,11.82,12.69,9.05,5.6,NA,19.26,7.1,13,8,-147.9790905,-2.582722353,60,27.375
04/11/1999,19.84120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,9.48,10.31,7.69,6.8,NA,16.27,61.6,11.6,5.8,-154.6291123,-2.69878713,42,18.16666667
05/11/1999,19.84394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,7.67,8.53,6.21,3.6,NA,21.07,8.3,8.6,4.7,-26.96888398,-0.470695821,NA,11
06/11/1999,19.84668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.08,8.85,10.97,6.575,0,NA,15.49,1,8.8,4.2,-59.56628324,-1.039627766,NA,8.458333333
07/11/1999,19.84942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,10.96,11.5,10.11,3,NA,12.29,1.9,11.5,8.3,-149.9816299,-2.617673259,30,13.23529412
08/11/1999,19.85216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,10.46,11.43,8.85,0.8,NA,10.76,1.6,11.1,6.8,-114.2424548,-1.993906981,23,7.833333333
09/11/1999,19.85489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28,10.57,11.67,9.12,0,NA,5.89,0,11.6,5.5,-111.4549567,-1.945255962,NA,5
10/11/1999,19.85763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35,10.02,10.67,8.55,0,NA,5.047,0,10.4,7.9,-99.76109886,-1.741159641,NA,2.75
11/11/1999,19.86037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,10.67,11.27,9.94,0,NA,6.145,0,10.1,7.9,-126.4528854,-2.207019198,12,4.833333333
12/11/1999,19.86311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12,9.46,10.31,8.69,3.6,NA,5.4,0.2,10.2,8.3,-102.8512514,-1.795092976,NA,3.083333333
13/11/1999,19.86585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78,9.87,11.17,8.79,0,NA,5.41,1,10.9,5.5,-88.60440332,-1.54643857,19,4.541666667
14/11/1999,19.86858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.16,8.99,10.24,8.12,0.6,NA,12.58,0,9.3,5.3,-100.1850531,-1.748559038,16,5.208333333
15/11/1999,19.87132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.16,7.44,10.11,5.646,4.8,NA,14.56,12.5,9.2,2.9,-110.8942485,-1.935469758,33,9.916666667
16/11/1999,19.87406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.08,5.9,7.5,4.357,4.4,NA,18.56,10.7,6.1,2.4,-66.25853746,-1.156429636,38,12.29166667
17/11/1999,19.87680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.86,5.68,6.475,5.09,3,NA,14.36,4.3,4.6,0.9,-39.96168099,-0.697462908,29,8.458333333
18/11/1999,19.87953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72,6.1,6.641,5.547,0,NA,14.58,0,5.6,2.4,-4.438821483,-0.07747205,31,13.70833333
19/11/1999,19.88227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.54,7.41,9.05,6.309,0,NA,8.97,0.2,7.7,2.1,-39.36570609,-0.687061184,NA,6.166666667
20/11/1999,19.88501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,9.47,9.98,8.78,0.4,NA,11.08,0.2,9.4,5,-141.3264089,-2.466611156,19,7.625
21/11/1999,19.88775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.81,8.39,10.41,6.376,3.8,NA,13.64,0.8,10.2,2.3,-114.5609718,-1.999466152,28,10.08333333
22/11/1999,19.89049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.62,9.65,11.43,7.67,1.2,NA,19.73,5.7,10.2,1.8,-135.9077839,-2.372038308,31,13.29166667
23/11/1999,19.89322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.32,10.14,11.43,7.43,8,NA,20.93,18.2,11.1,7.7,-140.2646937,-2.448080729,50,20.08333333
24/11/1999,19.89596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.91,7.55,8.57,5.513,2.4,NA,16.03,6.8,9,3.8,-133.6286121,-2.332259255,30,8.458333333
25/11/1999,19.89870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.03,8.64,11.87,5.148,7.8,NA,14.48,26.3,11.5,3.4,-142.5993959,-2.48882897,48,13.29166667
26/11/1999,19.90144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.04,8.46,11.8,4.717,5.4,NA,25.28,14.7,12,5.4,-133.6052389,-2.331851317,72,31.91666667
27/11/1999,19.90418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,7.94,10.61,5.016,20.4,NA,17.38,47.3,9.6,1.4,-141.5613114,-2.470710977,NA,18.33333333
28/11/1999,19.90691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.64,6.71,9.88,4.092,2.6,NA,19.25,25.1,9.3,4,-12.16212883,-0.212269192,48,20.875
29/11/1999,19.90965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.57,6.52,10.97,2.476,5,NA,18.63,1.9,8.1,-1.1,-136.3045594,-2.378963347,NA,14.41666667
30/11/1999,19.91239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.63,9.86,11.9,7.66,13.6,NA,24.98,23.5,11.4,5.9,-95.38854905,-1.66484425,63,27.75
01/12/1999,19.91513,5.8,6.29,6.618,3.304,0.2,NA,13.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,6.1,3,-77.56687649,-1.353797385,NA,14.16666667
02/12/1999,19.91786,4.41,4.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,0.6,-93.02553374,-1.623601852,40,12.95833333
03/12/1999,19.92060,3.57,3.12,NA,NA,NA,44.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,0.4,-75.07806964,-1.310359511,36,9.791666667
04/12/1999,19.92334,0.34,4.05,NA,NA,NA,97.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-1.1,-41.27688689,-0.720417581,36,10.04166667
05/12/1999,19.92608,8.98,7.69,NA,NA,NA,75.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8,10.3,-0.2,-135.494271,-2.364821146,34,12.25
06/12/1999,19.92882,6.15,9.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3,11.7,5.3,-109.1688447,-1.90535578,43,20.625
07/12/1999,19.93155,6.22,7.17,8.33,5.314,1.809,60.05,16.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8,7.1,2.9,-122.9053768,-2.145103493,36,13.25
08/12/1999,19.93429,4.77,6.98,8.63,4.983,6.834,184.3,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.6,8.4,4.2,173.8369681,3.034027456,42,18.25
09/12/1999,19.93703,3.85,6.54,7.47,4.851,1.809,26.12,17.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,7.3,1.2,-13.68329818,-0.238818606,30,10.91666667
10/12/1999,19.93977,1.46,4.35,5.981,3.106,1.005,313.1,7.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7,4,-1.2,-15.87900657,-0.277140947,NA,3.791666667
11/12/1999,19.94251,6.23,5.69,6.741,3.995,0.201,66.37,10.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.8,1.5,96.65773946,1.686995801,30,12.04166667
12/12/1999,19.94524,4.11,5.69,6.708,4.234,0,77.6,8.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,5.6,-1,85.52854502,1.492754715,21,7.916666667
13/12/1999,19.94798,2.73,3.76,5.462,1.513,5.025,15.96,12.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,-1.9,-22.36635335,-0.390366508,32,7.333333333
14/12/1999,19.95072,6.22,5.54,6.641,2.973,0.201,47.87,15.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,2.3,37.71879177,0.658317106,45,19.95833333
15/12/1999,19.95346,2.6,5.99,7.57,3.457,2.412,343.6,9.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,5.8,1,-61.92202696,-1.08074325,32,10.5
16/12/1999,19.95619,5.53,8.11,9.71,6.567,16.08,63.2,18.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.6,8.1,4.6,-115.8364629,-2.021727672,42,16.58333333
17/12/1999,19.95893,2.92,3.93,8.06,1.021,0.804,6.246,16.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,-0.1,-35.04227392,-0.611603057,39,17.45833333
18/12/1999,19.96167,2.87,1.8,2.874,0.358,0.201,19.78,11.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,-3.4,-27.78554253,-0.484949202,29,9.375
19/12/1999,19.96441,1.89,3.3,4.533,1.05,0,350.7,9.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,-1.8,-11.32193674,-0.197605074,NA,9.666666667
20/12/1999,19.96715,4.76,5.69,7.01,3.836,1.407,144,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.1,0.9,145.2229123,2.534617968,NA,12.41666667
21/12/1999,19.96988,6.55,8.18,9.21,6.309,15.68,187.9,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3,8.9,3.8,-172.8785488,-3.017299883,49,21.08333333
22/12/1999,19.97262,2.65,6.64,7.8,5.148,1.407,113.4,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,8.9,2.8,-160.2454709,-2.796811078,46,9.791666667
23/12/1999,19.97536,6.88,7.01,9.28,3.125,19.5,183.6,18.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.8,9.4,3.3,-162.3341282,-2.833265025,59,21.5
24/12/1999,19.97810,5.49,6.64,8.38,3.267,8.24,92.3,20.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6,9,3.4,-156.9287282,-2.738922998,65,20.25
25/12/1999,19.98084,4.07,4.37,6.29,2.675,21.51,28.12,14.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3,5.9,1.4,-100.9749666,-1.762345629,49,12.33333333
26/12/1999,19.98357,3.86,5.57,6.873,3.855,2.814,31.69,13.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6,4.6,1.4,-126.6921267,-2.211194747,30,10.58333333
27/12/1999,19.98631,2.98,5.19,6.409,3.49,1.005,0.954,10.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,4.2,1.3,-113.8616637,-1.987260924,34,10.70833333
28/12/1999,19.98905,2.16,5.38,7.14,3.965,1.407,341.3,10.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,4.3,1.1,-80.74251421,-1.409222719,28,8.625
29/12/1999,19.99179,2.74,6.11,8.79,3.599,6.633,280.1,11.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,5.8,1.5,-89.90162391,-1.56907934,25,8.458333333
30/12/1999,19.99452,2.28,7.37,9.08,4.941,0.402,309.5,9.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,8.2,1.7,-98.74100367,-1.723355621,30,8.083333333
31/12/1999,19.99726,7.31,8.47,9.78,6.799,11.46,174.9,14.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9,9.8,2.2,-145.0395261,-2.531417275,47,18.58333333
01/01/2000,20.00000,6.84,8.34,9.48,7.13,8.04,144,18.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.2,8.9,4.4,-140.2097288,-2.44712141,46,17.5
02/01/2000,20.00274,7.14,6.82,9.25,4.452,21.71,135.3,29.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,8.5,3.9,-145.0174944,-2.53103275,57,19.95833333
03/01/2000,20.00548,7.54,5.57,7.73,3.201,47.84,68.58,27.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5,8.7,2,-118.4308863,-2.067008901,92,29.58333333
04/01/2000,20.00821,6.18,5.04,7.74,2.274,10.25,119.7,20.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2,7.7,1.1,-149.9549675,-2.617207912,56,18.29166667
05/01/2000,20.01095,9.32,7.76,9.98,4.916,26.73,200.2,19.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.8,9.3,1.2,-158.7606316,-2.770895744,56,27.45833333
06/01/2000,20.01369,7.58,6.07,9.71,3.559,19.5,216.2,24.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7,8.4,2.7,-118.4687874,-2.067670402,70,22
07/01/2000,20.01643,9.25,7.91,10.41,3.125,18.29,169,21.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.7,10.3,3.3,-145.051555,-2.53162722,68,30.29166667
08/01/2000,20.01916,6.19,5.66,7.64,2.73,4.221,51.81,21.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2,7,2.7,-117.0012734,-2.04205745,61,23.125
09/01/2000,20.02190,6.23,6.21,8.45,3.072,1.005,143.6,20.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,6.5,1.2,-130.7828375,-2.282591119,43,14.20833333
10/01/2000,20.02464,6.82,7.75,9.21,5.546,8.44,88,18.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9,8.4,4.9,-139.030898,-2.426546932,57,21.66666667
11/01/2000,20.02738,4.57,6.4,7.84,4.021,5.628,91.2,14.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7,6.6,3.2,-131.3374568,-2.292271053,33,11.95833333
12/01/2000,20.03012,3.64,4.97,8.34,2.307,4.02,45.16,13.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,4.8,1.5,-135.6068017,-2.366785177,35,11.08333333
13/01/2000,20.03285,5.68,5.06,6.876,3.261,2.211,34.6,22.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,5.7,1.9,-8.440717424,-0.14731831,46,20.04166667
14/01/2000,20.03559,1.97,5.53,7.27,3.902,0.201,345.9,9.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.4,1.7,-53.57791925,-0.935111097,19,6.875
15/01/2000,20.03833,2.54,7.05,8.9,5.513,0.201,29.18,8.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,6.8,1.8,-116.6446173,-2.035832627,18,7.708333333
16/01/2000,20.04107,3.05,8.17,9.94,5.736,1.608,5.657,9.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8.6,6.5,-103.7692141,-1.811114448,28,11.125
17/01/2000,20.04381,2.11,7.59,8.85,6.003,1.206,285.2,8.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,8.7,7.6,-64.51308038,-1.125965663,28,14.33333333
18/01/2000,20.04654,1.9,7.36,8.39,6.176,0.201,332,11.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,8,6.1,-43.73575969,-0.763333007,24,9.083333333
19/01/2000,20.04928,1.54,6.71,7.56,5.645,0.603,0.409,7.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.3,4.3,-96.47524357,-1.683810647,NA,5.666666667
20/01/2000,20.05202,1.61,7.06,8.91,6.11,2.412,323.3,7.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,7.8,3.4,-66.12274157,-1.154059551,20,7.583333333
21/01/2000,20.05476,3.06,7.9,9.48,6.572,0,356.6,15.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,8.7,3.4,-70.1465624,-1.224288473,43,13.08333333
22/01/2000,20.05749,3.12,6.24,7.99,4.319,0,354.3,13.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,7.3,3.2,-16.66186407,-0.290804388,44,17.70833333
23/01/2000,20.06023,1.33,6.33,8.75,3.954,0.603,330,7.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,6.8,0.4,-79.4097801,-1.385962121,21,7.041666667
24/01/2000,20.06297,1.29,6.6,7.85,5.016,0.201,338,8.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,8.4,1.4,-50.54420484,-0.882162792,NA,3.208333333
25/01/2000,20.06571,1.21,6.62,8.49,5.148,0.804,71.7,4.743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.9,4.9,-138.0057509,-2.40865474,14,5.833333333
26/01/2000,20.06845,2.03,6.45,6.998,5.58,1.407,39.11,9.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,7.8,4.8,-121.6896114,-2.123884384,17,7.208333333
27/01/2000,20.07118,3.24,6.63,8.06,4.651,2.211,36.96,11.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,7.1,4,-103.5545886,-1.807368526,25,11.75
28/01/2000,20.07392,5.27,8.21,9.35,5.712,10.05,78.4,19.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6,8.9,3.7,-126.4138466,-2.206337844,42,16.75
29/01/2000,20.07666,6.11,5.74,9.51,3.195,6.834,13.98,21.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,1.1,-77.38430927,-1.350610986,71,31.375
30/01/2000,20.07940,4.49,6.91,9.49,4.784,10.45,66.58,20.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3,9.1,0.9,-121.3680428,-2.118271954,53,16.25
31/01/2000,20.08214,3.12,6.54,7.7,5.347,1.005,201.2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,7.3,3.2,-140.0195989,-2.443803018,27,10.70833333
01/02/2000,20.08487,4.92,6.72,8.35,4.286,2.211,77.5,16.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,7.6,3.3,-115.9276975,-2.023320015,NA,14.41666667
02/02/2000,20.08761,4.65,5.94,7.17,3.722,3.819,19.67,16.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,6.2,1.7,-79.51233684,-1.387752074,48,19.04166667
03/02/2000,20.09035,4.83,8.24,9.74,6.243,2.412,149.9,13.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,9,2.3,-139.4023261,-2.433029575,39,13.33333333
04/02/2000,20.09309,5.67,9.65,10.07,9.28,1.407,166.2,14.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,11.3,8.9,-130.8523851,-2.283804954,42,19.33333333
05/02/2000,20.09582,6.99,8.98,10.01,5.843,5.427,170.2,16.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6,11.2,7,-145.0711123,-2.53196856,52,23.16666667
06/02/2000,20.09856,6.7,6.99,8.49,4.551,11.46,189,17.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2,9.3,4.4,-152.1084232,-2.654792805,66,22.41666667
07/02/2000,20.10130,4.52,6.82,8.95,4.518,4.221,97.7,16.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2,8.1,2.4,-138.3085307,-2.413939245,47,15.125
08/02/2000,20.10404,5.29,5.76,7.67,2.961,7.44,76.4,15.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6,7.7,2.7,-113.8837296,-1.987646045,NA,14.95833333
09/02/2000,20.10678,10.91,8.56,9.81,4.461,21.51,183.7,22.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.1,9.3,2.8,-135.317348,-2.361733258,62,29.20833333
10/02/2000,20.10951,6.83,5.3,9.21,3.092,7.84,62.04,23.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.7,8.2,2,-109.8762706,-1.917702693,67,26.75
11/02/2000,20.11225,7.09,6.95,9.15,2.274,7.24,125,17.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2,9,4.1,-131.1957773,-2.289798279,57,20.79166667
12/02/2000,20.11499,6.25,3.57,5.583,1.082,2.211,55.03,19.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,0.6,-111.2505907,-1.941689102,49,17.08333333
13/02/2000,20.11773,2.91,5.78,7.5,3.401,1.407,0.343,12.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,6.7,1.3,-82.89262204,-1.44674918,41,10.58333333
14/02/2000,20.12047,6.14,6.14,9.02,2.94,11.66,70.9,17.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,8.4,1.1,-135.0983209,-2.357910513,48,18.375
15/02/2000,20.12320,4.15,3.1,5.414,0.684,4.02,52.15,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,0.2,-131.759301,-2.299633622,47,11.20833333
16/02/2000,20.12594,2.89,3.6,5.812,1.086,6.834,8.95,12.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,-3.6,-94.22136373,-1.644473023,35,7.375
17/02/2000,20.12868,3.42,5.38,7.54,3.822,4.422,345.9,12.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,-0.5,-170.8032969,-2.981079904,28,7.833333333
18/02/2000,20.13142,2.95,6.04,7.8,4.717,3.819,30.98,11.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,5.8,2.6,72.82675488,1.271066656,30,10.29166667
19/02/2000,20.13415,3.15,5.65,6.665,4.584,0.402,73.4,8.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,5.8,0.2,31.98974887,0.558326445,30,6.916666667
20/02/2000,20.13689,4.8,6.62,7.23,5.712,8.44,202.4,16.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,7.3,1.5,173.8734049,3.034663397,38,19.25
21/02/2000,20.13963,4.18,5.65,7.01,3.398,0.804,99.6,10.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,7.3,1.9,-112.766331,-1.968143761,33,10.66666667
22/02/2000,20.14237,6.15,6.78,8.52,4.983,3.216,193.5,14.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,7,2.5,178.3166527,3.112212701,38,20.75
23/02/2000,20.14511,7.58,7.17,9.71,2.695,4.824,149.2,20.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3,10,2.4,-142.7515511,-2.491484579,NA,25.04166667
24/02/2000,20.14784,6.12,3.87,5.462,1.632,5.628,61.6,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,0.7,-114.9936296,-2.007017455,48,20.33333333
