Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
25/02/2000,20.15058,5.44,6.74,8.52,3.097,5.427,92.7,16.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,2.1,-117.4398204,-2.049711539,48,19.33333333
26/02/2000,20.15332,10.08,8.2,9.74,6.595,8.84,196.5,18.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,9,6.1,-162.4438095,-2.835179326,51,27.79166667
27/02/2000,20.15606,6.7,5.74,8.88,2.627,4.02,121.6,17.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2,9.4,1.3,-131.6341516,-2.297449353,52,20.95833333
28/02/2000,20.15880,6.01,4.9,6.807,1.314,4.623,59.76,17.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6,6.8,1.1,-118.162452,-2.062323839,51,22.04166667
29/02/2000,20.16153,3.38,5.26,7.27,3.092,9.25,10.43,12.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,7,2.2,-80.34717748,-1.402322792,37,13.875
01/03/2000,20.16427,3.18,4.28,5.58,1.447,5.025,351.6,12.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,-38.03056615,-0.663758596,39,13.375
02/03/2000,20.16701,4.94,5.8,8.06,2.641,6.834,47.38,14.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,7.8,1.3,-115.5345817,-2.016458851,42,18.33333333
03/03/2000,20.16975,3.47,2.89,5.779,-0.541,4.02,9.79,14.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,-0.1,-16.60734348,-0.289852824,42,17.29166667
04/03/2000,20.17248,2.09,3.06,6.077,0.527,7.04,16.71,10.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,-1.7,-62.65236649,-1.093490079,NA,8.958333333
05/03/2000,20.17522,5.96,8.08,9.28,5.945,4.824,127.8,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10.1,1.4,-134.2590124,-2.343261818,42,19.58333333
06/03/2000,20.17796,4.87,9.12,9.61,8.35,13.87,56.14,13.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,10.6,5.8,-92.94918769,-1.622269362,NA,15.5
07/03/2000,20.18070,4.44,9.18,10.24,8.75,8.24,103.9,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.9,10.1,4.6,166.4359072,2.904854574,42,11.54166667
08/03/2000,20.18344,5.43,9.08,9.81,8.42,0.804,78,18.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,11.1,8.1,-95.00638665,-1.658174257,48,25.41666667
09/03/2000,20.18617,2.13,7.66,9.21,6.394,7.24,121.8,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,10,5.3,21.18120898,0.369681836,29,8.083333333
10/03/2000,20.18891,4.93,8.96,9.71,7.59,3.015,49.25,13.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,11.3,6.4,-133.1665315,-2.324194428,45,20
11/03/2000,20.19165,3.13,7.7,8.35,7.06,0,36.18,10.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,9.2,6.8,-98.06836796,-1.711615913,40,15.125
12/03/2000,20.19439,2.9,8.69,9.21,7.65,2.01,86.3,8.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,11.6,6.7,-155.1458889,-2.707806582,28,11.54166667
13/03/2000,20.19713,3.05,6.73,8.68,4.518,2.211,19.39,11.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,9.7,3.3,-108.2164488,-1.888733337,28,10.75
14/03/2000,20.19986,3.45,5.73,7.4,3.855,1.608,9.66,12.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,5.6,1.1,-77.54431655,-1.35340364,51,16.16666667
15/03/2000,20.20260,3.29,8.37,9.41,7.1,0.402,62.39,14.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,9.6,3.9,-113.56162,-1.982024174,29,13.375
16/03/2000,20.20534,3.06,8.8,9.31,7.99,0,66,10.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.2,8.2,-138.7176056,-2.421078949,23,10.08333333
17/03/2000,20.20808,2.86,8.03,9.77,4.352,0.402,8.67,11.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,11,3.9,-106.9801694,-1.867156191,31,10.66666667
18/03/2000,20.21081,3.94,7.14,8.78,5.456,0.201,193.2,10.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.2,1.1,-153.5733928,-2.680361347,NA,8.666666667
19/03/2000,20.21355,4.73,9.18,9.91,8.15,0,81.8,12.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.8,6.9,-146.152695,-2.550845738,40,19.16666667
20/03/2000,20.21629,3.34,8.15,9.48,4.513,3.819,89.9,11.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,10.1,7.8,-132.3656734,-2.310216818,29,14.25
21/03/2000,20.21903,2.05,5.35,7.59,3.755,4.221,11.84,8.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,9.9,1.9,-86.20540464,-1.504568144,26,9.458333333
22/03/2000,20.22177,1.51,5.46,8.15,3.558,0,138.6,5.253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,8.1,0.3,-114.2239614,-1.993584211,21,6.541666667
23/03/2000,20.22450,5.76,6.44,7.82,5.314,1.809,97.3,13.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,8.8,0.1,105.8456849,1.847355701,35,14.375
24/03/2000,20.22724,4.72,6.87,9.21,5.049,5.829,168.2,11.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,9.3,4.9,142.7308013,2.491122427,39,16.04166667
25/03/2000,20.22998,4.29,6.16,8.72,3.589,5.628,157.2,15.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,7.6,4.8,155.9316872,2.72152135,32,17
26/03/2000,20.23272,3.24,7.23,9.24,5.115,0.402,46.87,7.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,8.9,2,19.19210884,0.33496549,21,8.565217391
27/03/2000,20.23546,2.22,6.61,8.02,5.206,0,54.07,6.644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.2,4.4,44.53383936,0.777262125,20,9.125
28/03/2000,20.23819,1.62,7.53,10.06,5.347,0,200,4.488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.2,3.9,-116.2029233,-2.028123613,NA,3.916666667
29/03/2000,20.24093,1.25,8.13,9.9,7.04,0,163.4,4.567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.9,2.9,28.12662278,0.490902175,NA,2.25
30/03/2000,20.24367,1.37,8.34,10.69,6.368,2.01,23.28,4.871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.9,3.8,-45.83133747,-0.799907739,NA,2.708333333
31/03/2000,20.24641,1.69,7.1,8.12,6.241,8.44,141.1,5.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2,7.8,5.9,147.1072993,2.567506727,NA,3.708333333
01/04/2000,20.24914,5.93,4.56,6.608,1.546,5.829,52.33,19.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,6.3,2.1,35.51937926,0.619930116,NA,21.875
02/04/2000,20.25188,5.08,2.1,3.569,0.252,2.412,31.5,21.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,0.6,21.7104156,0.378918234,49,26.29166667
03/04/2000,20.25462,5.23,1.85,3.557,-0.425,1.407,29.15,15.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,-1.4,-0.827938399,-0.014450251,39,18.375
04/04/2000,20.25736,2.45,3.94,5.871,2.252,1.809,8.03,10.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,6.7,0.6,-28.02106712,-0.489059881,32,10.20833333
05/04/2000,20.26010,4.58,6.73,8.52,4.395,0,188.1,10.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.9,-0.1,-142.1838179,-2.481575765,25,10.45833333
06/04/2000,20.26283,6.2,7.99,9.28,6.396,0.402,197,11.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.9,4.8,-162.5079641,-2.836299034,29,13.83333333
07/04/2000,20.26557,6.33,8.24,9.31,7.26,14.27,204.1,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,8.6,5.2,-162.2618069,-2.832002781,45,20.25
08/04/2000,20.26831,1.46,8.08,10.46,6.077,0,342.5,6.527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.5,6.1,-53.5506294,-0.9346348,17,5.916666667
09/04/2000,20.27105,1.15,8.55,11.37,6.641,0,325.8,4.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.9,5.7,166.7693911,2.910674967,NA,2.833333333
10/04/2000,20.27379,2,6.61,8.78,3.855,1.407,5.377,8.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,9.3,3.1,-98.84746808,-1.725213775,NA,7.291666667
11/04/2000,20.27652,4.41,4.68,6.793,2.177,13.27,21.75,23.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,7.4,-0.1,-4.518111108,-0.078855915,46,14.5
12/04/2000,20.27926,7.29,5.18,6.343,2.575,10.85,49.01,23.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,7.1,3.7,32.50796408,0.567371006,55,27.54166667
13/04/2000,20.28200,6.16,3.54,5.248,1.679,6.231,23.24,18.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,6.2,2.5,9.166729731,0.159989615,53,24.83333333
14/04/2000,20.28474,3.39,4.66,6.626,2.376,1.206,54.94,13.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,6.2,2.2,-41.74158901,-0.728528163,32,10.54166667
15/04/2000,20.28747,4.32,5.09,7.57,3.689,4.824,108.8,13.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6.6,3.3,161.0726028,2.811247254,NA,12.79166667
16/04/2000,20.29021,6.08,6,7.32,4.976,0,66.05,10.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.3,3.3,60.9063937,1.063017106,23,12.25
17/04/2000,20.29295,5.21,5.98,8.22,4.683,2.613,50.56,14.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,7.2,0.7,23.20783467,0.405053127,25,9.458333333
18/04/2000,20.29569,4.22,5.69,7.22,4.021,0.201,130.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,9.6,3.9,-13.51969999,-0.235963279,NA,5.791666667
19/04/2000,20.29843,4.96,7.11,9.14,5.281,2.01,91.5,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,11.5,-0.8,49.14445987,0.857732634,30,7.916666667
20/04/2000,20.30116,3.29,8.5,9.97,6.766,1.809,107.9,10.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4,11.6,7.1,146.4534553,2.556094996,24,11
21/04/2000,20.30390,2.9,8.67,9.48,8.02,1.608,196.5,11.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8,10.8,7.1,165.3789322,2.88640688,20,9.75
22/04/2000,20.30664,1.95,8.72,10.46,7.75,0,71.7,6.409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.7,5.1,51.58946012,0.900405938,NA,4.333333333
23/04/2000,20.30938,4.61,7.42,9.05,6.007,0.804,43.78,13.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.6,5.2,12.99581946,0.226819838,NA,12.66666667
24/04/2000,20.31211,5.46,5.45,6.639,4.319,0.201,45.95,18.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,7.1,4,33.74701699,0.588996559,35,23.20833333
25/04/2000,20.31485,4.64,5.11,6.758,2.662,1.005,40.18,16.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,7,3.5,27.91361608,0.487184507,39,23.25
26/04/2000,20.31759,5.6,5.71,7.16,4.584,0.402,43.91,17.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,7.4,4.4,30.41692242,0.530875444,42,27.875
27/04/2000,20.32033,4.79,6.51,7.86,4.883,0.402,48.17,16.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,9.7,5,29.74092137,0.519077001,NA,17.54166667
28/04/2000,20.32307,2.71,8.34,10.66,7.2,0.201,118.4,7.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.5,3.9,51.2711159,0.894849784,NA,5.833333333
29/04/2000,20.32580,2.54,8.51,10.75,5.513,2.01,49.07,8.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,5,29.24565317,0.51043294,NA,9.125
30/04/2000,20.32854,1.67,9.22,11.52,7.16,0,136.3,5.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.2,7.4,147.9247537,2.581773997,NA,8.458333333
01/05/2000,20.33128,1.66,10.65,14.09,8.18,0,16.16,5.243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.1,4.6,33.62965717,0.586948244,NA,6.25
02/05/2000,20.33402,1.76,9.42,10.66,7.19,0,4.326,6.909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.2,4.4,-12.93930819,-0.225833531,NA,5
03/05/2000,20.33676,1.32,9.76,12.44,8.38,0,233.7,4.773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.6,6.8,27.85502952,0.486161978,NA,3.666666667
04/05/2000,20.33949,1,9.82,12.64,8.38,0.201,128.8,4.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.7,4.5,52.79375438,0.921424838,9,3.041666667
05/05/2000,20.34223,1.72,8.87,10.62,6.73,0,55.31,5.174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11.9,7.2,30.89870898,0.539284206,NA,5.25
06/05/2000,20.34497,1.86,8.91,11.82,6.144,2.412,38.66,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.6,3.9,-34.67854312,-0.605254757,NA,4.791666667
07/05/2000,20.34771,5.49,9.09,10.65,7.92,5.025,40.04,11.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,10.2,8.4,8.419203504,0.146942822,21,11.58333333
08/05/2000,20.35044,1.86,8.75,9.66,7.92,0,57.84,6.282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,14.6,7.6,26.71947731,0.466342853,NA,4.708333333
09/05/2000,20.35318,1.6,9.67,11.31,8.28,0,32.85,6.174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.9,8.7,27.90205461,0.486982721,NA,4.375
10/05/2000,20.35592,4.69,9.34,10.82,8.08,0,39.47,13.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.7,8.3,26.66308692,0.465358656,25,12.41666667
11/05/2000,20.35866,4.06,11.56,14.86,7.82,0,48.07,9.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.8,6.9,54.60270689,0.952997016,25,9.791666667
12/05/2000,20.36140,2.27,12.01,14.5,9.54,0,37.78,6.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.1,8.3,88.29152093,1.540977742,NA,9.791666667
13/05/2000,20.36413,1.9,12.22,14.1,10.52,0.201,273.1,8.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.2,7,36.29612281,0.633486849,NA,3.458333333
14/05/2000,20.36687,3.3,11.65,13.04,11.02,0,186.1,12.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,18.5,7.9,121.0435856,2.112609108,NA,3.875
15/05/2000,20.36961,8.48,11.19,12.11,10.04,0.603,209.8,15.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.3,11.1,172.9911241,3.019264692,39,17.04166667
16/05/2000,20.37235,3.71,9.64,11.58,7.85,2.613,140.8,12.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,14.3,9.4,-164.9626109,-2.879140702,25,12.20833333
17/05/2000,20.37509,2.6,8.78,10.39,7.36,5.025,34.63,9.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,12.7,7.6,-114.0977265,-1.991380996,28,12
18/05/2000,20.37782,2.09,8.5,10.41,6.993,4.422,345.6,8.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,10.8,5.6,-88.26403279,-1.540497983,24,8.583333333
19/05/2000,20.38056,1.84,8.59,10.82,7.06,0.201,109.4,7.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,11,5,-35.52745218,-0.620071015,25,9.083333333
20/05/2000,20.38330,1.28,8.48,10.02,7.22,0.402,127.9,5.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,11.7,2.9,113.393415,1.979088441,NA,4.541666667
21/05/2000,20.38604,2.32,9.16,11.85,7.59,0.804,90,8.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,12,7.2,-124.3337419,-2.170033168,NA,6.958333333
22/05/2000,20.38877,4.24,8.87,10.79,6.722,2.814,162.2,11.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,13,4.2,-156.3351655,-2.728563374,35,12.25
23/05/2000,20.39151,4,8.81,10.62,7.31,13.07,95.1,12.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1,11.6,7.4,-172.7259357,-3.014636282,38,15.375
24/05/2000,20.39425,3.16,8.69,10.95,6.46,1.407,138.4,9.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,12.5,4.4,-159.4218941,-2.782436951,27,10.33333333
25/05/2000,20.39699,2.63,8.25,10.42,5.646,3.216,159.9,10.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2,11.6,3.7,-159.9225548,-2.79117513,23,8.5
26/05/2000,20.39973,2.67,8.96,10.95,6.928,1.005,170.3,8.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.5,2.5,161.9091416,2.825847611,20,8.541666667
27/05/2000,20.40246,2.2,9.33,11.42,7.39,0.201,70.4,5.713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,11,2.4,-10.06497886,-0.17566702,NA,6.625
28/05/2000,20.40520,2.38,8.87,10.69,7.29,1.608,25.15,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8,10.3,6.2,-28.91113839,-0.504594555,20,8.125
29/05/2000,20.40794,1.95,9.4,11.61,7.16,0.804,47.6,6.223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,11.9,5.5,-78.98682072,-1.378580087,24,9.791666667
30/05/2000,20.41068,2.62,9.08,11.45,7.16,0.603,44.31,8.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,11.9,4.7,-114.4914753,-1.99825321,29,10
31/05/2000,20.41342,2.7,9.13,11.55,7.28,2.01,101.8,10.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,11.8,3.9,-136.9323469,-2.389920307,19,8.041666667
01/06/2000,20.41615,5.17,9.66,11.68,7.06,2.613,114.9,14.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4,14,8.3,168.7585091,2.945391625,33,15
02/06/2000,20.41889,2.05,9.53,11.97,6.567,0,24.91,7.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.1,3.7,-47.23502548,-0.824406717,25,8.333333333
03/06/2000,20.42163,3.44,9.46,11.48,8.02,0,43.66,13.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,3.3,13.87792208,0.242215434,NA,10.875
04/06/2000,20.42437,4.55,9.75,11.32,8.22,0,61.16,11.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.1,6.8,78.73338495,1.374156799,NA,12.625
05/06/2000,20.42710,3.44,9.53,10.95,8.35,0,88.7,7.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,6.1,96.98695378,1.692741675,21,10.20833333
06/06/2000,20.42984,2.79,10.22,11.88,8.01,5.427,98.2,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,12.3,8.1,157.7023077,2.752424508,25,9.25
07/06/2000,20.43258,3.11,10.2,12.05,8.18,0.603,124.9,9.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,14.6,5.8,-155.2261831,-2.70920798,29,11.29166667
08/06/2000,20.43532,6.52,10.14,11.88,8.81,7.24,108.3,15.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,13.4,7.8,123.5464096,2.156291626,39,13.20833333
09/06/2000,20.43806,5.34,10.94,12.64,9.44,0,164.7,14.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,12.9,9.8,-178.481964,-3.115097927,36,18.75
10/06/2000,20.44079,4.44,9.89,11.42,8.48,7.04,178.7,15.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5,13.6,6.5,-175.7486133,-3.067391959,32,14.375
11/06/2000,20.44353,2.84,10.47,12.21,8.71,0.804,95.3,8.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,13.9,8,-137.5990815,-2.40155702,30,12.66666667
12/06/2000,20.44627,6.3,10.75,12.61,7.79,6.633,183.4,18.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3,13.2,9.4,-168.6122444,-2.942838825,49,17.20833333
13/06/2000,20.44901,6.28,10.41,12.08,8.71,4.02,80.9,18.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8,14.1,8.2,NA,NA,72,NA
14/06/2000,20.45175,2.66,10.41,13.03,8.71,1.005,63.56,9.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,13.6,8.8,-118.7382155,-2.072372809,30,13.58333333
15/06/2000,20.45448,1.74,10.85,13.92,8.58,0.201,79.7,5.851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,14.1,6.4,-72.56676074,-1.266528902,NA,9.708333333
16/06/2000,20.45722,2.65,11.72,14.79,8.71,0,87.3,8.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.7,6,85.54366777,1.493018657,NA,7.125
17/06/2000,20.45996,1.74,11.48,14.9,9.56,3.417,160.3,9.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3,13.9,11.3,179.8630679,3.139202738,22,8.458333333
18/06/2000,20.46270,2.55,10.57,11.82,8.71,8.84,199.2,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,14,7.8,162.9273384,2.843618496,NA,5.916666667
19/06/2000,20.46543,1.85,11.51,14.12,9.44,0,88.2,9.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,15.4,7.9,157.4716468,2.748398715,NA,5.583333333
20/06/2000,20.46817,2.87,11.79,12.94,10.37,11.86,146.7,10.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,15.5,12.4,135.1976216,2.359643639,NA,7.25
21/06/2000,20.47091,2.43,11.94,14.42,9.77,4.422,176.8,7.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,13.9,11.9,170.506353,2.975897255,22,9.375
22/06/2000,20.47365,1.63,10.75,13.14,7.75,1.206,340.2,12.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,12.4,8.4,-81.1341977,-1.416058886,36,11.41666667
23/06/2000,20.47639,2.4,9.06,10.47,7.52,13.27,4.023,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,11.5,9,-38.88261058,-0.678629576,35,17.08333333
