Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
24/06/2000,20.47912,2.31,8.88,12.68,7.06,0.402,25.16,9.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,11.2,7.6,-5.861163075,-0.102296594,25,14.125
25/06/2000,20.48186,1.7,9.02,10.26,7.95,0,45.88,5.733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.8,8,-0.202946137,-0.003542078,18,8.375
26/06/2000,20.48460,2.15,10.2,12.53,8.12,0,58.3,4.361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.2,3.8,40.64728417,0.709428941,NA,6.75
27/06/2000,20.48734,1.21,11.29,13.26,9.48,0,106.1,3.263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.8,9.9,44.59940245,0.778406417,21,9.666666667
28/06/2000,20.49008,2.76,11.59,13.4,9.97,0,49.12,9.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,12,9.8,28.35300483,0.494853287,30,14.29166667
29/06/2000,20.49281,5.87,10.55,12.64,8.95,0,54.23,11.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.5,8.3,45.83860499,0.800034582,29,16.375
30/06/2000,20.49555,5.81,9.94,11.42,9.05,0.402,52.9,12.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,11.1,9.4,34.58177484,0.603565832,23,14.20833333
01/07/2000,20.49829,3.55,10.73,12.9,9.01,0.603,51.45,9.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,12.7,9.6,27.82521721,0.485641655,18,11.60869565
02/07/2000,20.50103,4.27,11.09,13.72,10.07,0,50.75,8.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.3,9.7,25.81947327,0.45063482,25,14.25
03/07/2000,20.50376,4.1,11.4,13.43,10.19,0,46.92,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.2,10.5,30.83221146,0.538123606,25,12.16666667
04/07/2000,20.50650,4.75,10.53,11.85,8.67,0,44.01,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.1,10.4,NA,NA,27,NA
05/07/2000,20.50924,3.69,10.6,12.28,8.78,0,37.42,11.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.4,9.1,30.82585041,0.538012584,NA,NA
06/07/2000,20.51198,2.45,10.54,12.71,8.65,0,31.07,7.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.6,8.4,-24.68741968,-0.430876757,26,9.208333333
07/07/2000,20.51472,1.57,11.33,12.64,10.1,1.206,17.91,6.488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,12.8,9.9,-87.06559585,-1.519581313,21,10.95833333
08/07/2000,20.51745,0.99,11.35,13.3,10.26,6.03,143.5,5.978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,13.3,10.1,-133.6467522,-2.33257586,NA,7.458333333
09/07/2000,20.52019,3.17,NA,NA,NA,10.05,48.74,13.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,12.5,10.7,8.565962294,0.149504246,NA,10.83333333
10/07/2000,20.52293,3.9,NA,NA,NA,0,33.43,13.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,14,9,-14.54789899,-0.253908737,36,18.54166667
11/07/2000,20.52567,1.96,NA,NA,NA,0,62.46,7.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,7.9,-36.43051701,-0.63583247,20,9.875
12/07/2000,20.52841,2.71,NA,NA,NA,3.015,176.3,8.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,14.9,6.2,-157.5708045,-2.750129344,NA,8.666666667
13/07/2000,20.53114,2.76,NA,NA,NA,1.608,15.42,9.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,14.9,10.5,-101.3817502,-1.769445342,27,14.66666667
14/07/2000,20.53388,1.75,11.19,13.11,NA,0.201,12.28,10.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,14.3,10,-58.35744456,-1.018529551,29,14.83333333
15/07/2000,20.53662,1.03,11.17,13.45,NA,0,54,4.626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13.7,10,23.18392023,0.404635742,15,8.291666667
16/07/2000,20.53936,1.23,12.34,14.78,NA,0,205.3,4.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.5,6.3,21.83070075,0.381017606,NA,7.083333333
17/07/2000,20.54209,1.08,13.81,16.47,10.82,0,224.3,4.439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.1,6.3,23.50001025,0.410152553,NA,4.458333333
18/07/2000,20.54483,1.41,13.67,14.69,12.84,0,106.3,7.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,19,12.6,-136.419411,-2.380967886,23,10.25
19/07/2000,20.54757,2.56,12.83,14.52,11.15,0.402,128.1,8.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,17.5,13,-131.2604127,-2.290926378,24,12.375
20/07/2000,20.55031,2.71,12.69,13.82,11.81,0,109.4,8.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.5,12,-127.4732483,-2.224827892,19,9.75
21/07/2000,20.55305,1.39,13.54,15.61,11.88,0,236.2,5.909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18,9.9,166.9747873,2.914259806,NA,6.291666667
22/07/2000,20.55578,2.65,14.95,16.84,12.48,0,45.29,6.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.1,11.3,24.83876465,0.433518225,NA,10.16666667
23/07/2000,20.55852,3.58,15.12,17.8,11.58,0,43.9,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.3,12.1,31.64921494,0.552383006,31,12.54166667
24/07/2000,20.56126,6.7,11.74,13.64,11.02,0,37.74,13.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,12.8,11.3,26.25298301,0.458200992,31,18.20833333
25/07/2000,20.56400,5.56,11.82,13.31,10.92,1.005,39.97,14.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,13.7,11.8,31.66196101,0.552605467,26,15.91666667
26/07/2000,20.56674,2.26,13.65,15.87,11.81,0.201,59.88,7.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.6,12.1,64.59716912,1.127433289,15,5.708333333
27/07/2000,20.56947,1.08,14.31,15.77,13.34,0.201,62.87,4.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.4,10.7,57.81843641,1.009122084,NA,4.25
28/07/2000,20.57221,1.18,14.05,15.38,12.64,4.623,64.84,4.714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.4,11.9,37.663077,0.6573447,14,5.458333333
29/07/2000,20.57495,1.33,13.45,15.34,12.51,0,42.82,3.793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.3,12.1,23.3736887,0.407947826,NA,4.166666667
30/07/2000,20.57769,1.34,13.72,15.08,12.44,0,64.61,4.351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,16.4,12.3,24.00565561,0.41897773,NA,4.333333333
31/07/2000,20.58042,3.38,14.01,15.85,13.24,11.06,63.34,8.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,12.6,67.71009068,1.181764019,12,5.75
01/08/2000,20.58316,3.39,14.22,15.78,13.04,9.65,88.3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,17.4,13.3,85.72090713,1.496112067,26,7.291666667
02/08/2000,20.58590,3.76,13.83,16.63,12.51,0,32.58,8.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.8,9.6,20.83244237,0.363594711,24,9.291666667
03/08/2000,20.58864,2.35,12.93,14.68,11.75,1.809,61.92,8.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.8,11.8,-49.39536641,-0.862111779,20,9.041666667
04/08/2000,20.59138,3.23,13.1,13.9,12.28,0.603,106.9,10.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,17.1,12.5,-130.3807965,-2.27557418,25,11.66666667
05/08/2000,20.59411,2.41,14,14.49,13.17,4.623,121.9,8.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,18,12.7,-154.093272,-2.689434951,28,14.83333333
06/08/2000,20.59685,1.81,13.27,14.81,12.15,0.402,61.26,9.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,15.1,12.2,-86.39907732,-1.50794837,24,10.08333333
07/08/2000,20.59959,1.05,14.01,15.38,12.01,7.04,130.1,6.664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,14.1,10.9,133.8162004,2.335533289,NA,2.833333333
08/08/2000,20.60233,3.12,14.8,16.47,13.96,10.65,202.1,13.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,18.4,10.9,146.9933312,2.565517607,NA,5.791666667
09/08/2000,20.60507,2.82,14.54,15.44,13.64,7.44,180.4,11.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.9,15.6,14.1,156.5974277,2.733140714,23,9.708333333
10/08/2000,20.60780,1.78,13.15,15.45,11.72,4.623,20.28,10.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15.5,12.1,-61.93249897,-1.080926021,27,11.45833333
11/08/2000,20.61054,4.1,13.64,14.99,11.78,4.221,197.7,10.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,15.6,11.1,177.7814513,3.102871674,NA,7.333333333
12/08/2000,20.61328,5.06,14.77,16.21,13.2,12.46,195.8,10.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,18.9,13.6,174.463073,3.044955047,28,11.625
13/08/2000,20.61602,3.58,15.02,16.64,13.87,3.216,200.6,9.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18,12.8,156.0087634,2.722866583,NA,6.958333333
14/08/2000,20.61875,1.27,13.88,16.74,12.61,10.25,58.94,6.468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,18.2,11.9,-35.36316153,-0.617203603,14,3.875
15/08/2000,20.62149,2.02,13.94,15.74,10.98,0,185.2,7.94,1.65,13.33,15.43,11.25,0,204.5,8.53,2.03,14.13,15.75,11.35,0,181.3,9.11,1.3,17.5,11,-166.6929681,-2.909341133,20,8.625
16/08/2000,20.62423,1.18,13.23,14.81,11.62,1.005,47.82,4.508,1.23,12.62,13.95,11.37,1.8,51.47,4.802,1.43,13.07,15.62,11.34,1.182,54.83,5.684,11.2,16,11,178.996603,3.124080071,NA,6.875
17/08/2000,20.62697,2.03,12.75,15.02,11.32,1.608,30.59,8.23,1.64,12.24,14.43,10.97,1.8,56.82,8.53,2.13,13.08,15.12,11.17,1.97,352,9.31,10.1,15.8,8.4,-12.79493361,-0.223313719,NA,2.208333333
18/08/2000,20.62971,1.63,13.11,15.48,11.58,0,2.945,8.72,2.01,12.26,14.22,11.11,0,316.9,10.29,1.93,12.87,15.37,9.65,0.197,352.1,12.05,20.2,14.9,10.2,-13.90546949,-0.242696227,NA,4.25
19/08/2000,20.63244,2.06,14.08,15.91,11.53,1.206,39.49,6.664,1.74,13.02,15.09,10.68,0,117,9.02,1.72,13.16,16.19,9.22,0.197,350.5,7.06,0,15.8,8,15.53511866,0.27113897,NA,7.75
20/08/2000,20.63518,3.22,14.39,15.94,12.98,0,72.2,6.37,2.4,13.3,15.02,12.01,0,132.3,10,2.44,14.19,15.61,13.01,0.197,160.4,9.8,0,15.7,9.2,52.93402937,0.923873099,NA,7.458333333
21/08/2000,20.63792,4.46,14.06,15.77,12.71,0,60.3,12.64,2.92,12.92,14.69,11.8,0,193,13.72,3.05,13.74,15.62,12.5,0,204.3,14.01,0,15.3,10.6,51.25543426,0.894576087,21,10.5
22/08/2000,20.64066,2.45,13.52,15.41,11.42,0,45.76,11.76,2.15,12.25,13.96,10.13,0,3.116,10.78,1.89,12.9,14.95,9.26,0,303.7,8.04,0,15.6,10,24.33519509,0.424729278,16,6.75
23/08/2000,20.64339,3.26,14,15.54,11.63,0,100.8,14.9,2.52,13.04,14.43,10.88,0.4,261.7,14.6,2.93,13.6,15.56,9.29,0.197,287.7,16.86,0,17.2,6.8,-124.794656,-2.178077636,27,9.333333333
24/08/2000,20.64613,2.73,14.94,16.77,13.77,0.201,65.77,11.07,2.92,14.03,15.34,13.21,1,276.4,14.41,2.72,15.11,17.06,14.22,0.591,293.1,11.37,0.8,18,11.7,-120.4837576,-2.102838266,35,11.29166667
25/08/2000,20.64887,2.33,15.54,17.8,14.3,0,185.6,8.33,2.07,14.58,16.79,13.4,0,127.6,9.8,2.02,15.66,17.6,14.32,0.394,171,8.13,0.4,19.2,11.4,159.7581336,2.788305438,NA,7.666666667
26/08/2000,20.65161,1.13,13.47,15,11.25,16.28,81.4,8.33,1.82,12.73,14.28,10.66,17.8,34.04,9.9,2.25,13.67,16.4,11.43,18.12,333.1,14.6,11.5,16.2,12.9,-174.4265448,-3.044317509,23,7.416666667
27/08/2000,20.65435,1.51,14.39,16.9,12.41,0,353.7,10.19,1.93,13.52,15.66,12.07,0.2,349.4,6.468,2.44,14.56,16.77,12.52,0.197,331.5,8.43,1,16.9,11.1,-64.69123452,-1.12907504,NA,4.041666667
28/08/2000,20.65708,2.01,14.29,17.3,11.46,0,40.85,7.06,1.91,13.41,15.5,11.57,0,28.06,6.272,1.58,14.38,17.29,12.02,0,7.3,6.174,0,15.8,12.9,35.00640296,0.610976991,16,8.583333333
29/08/2000,20.65982,1.68,13.63,15.91,12.12,0,31.01,6.566,1.61,12.72,14.56,11.44,0,4.662,7.35,1.26,13.59,16.39,10.47,0,342.4,5.684,0,15.6,7.6,-3.999104525,-0.069797541,NA,5.583333333
30/08/2000,20.66256,3.3,13.89,15.28,12.09,8.84,193.2,19.4,3.4,13.04,14.33,11.41,8.4,162.3,17.25,4.5,13.41,15.38,10.16,9.26,142.4,22.83,0.2,15,6.3,128.9396943,2.250422202,NA,6.208333333
31/08/2000,20.66530,6.4,14.35,15.22,13.61,11.46,173.6,22.64,5.56,13.49,14.51,12.74,9,130,21.27,5.16,14.5,15.27,13.64,9.85,163.5,25.97,16.4,16.7,11.7,142.1499431,2.480984538,36,13.66666667
01/09/2000,20.66804,4.26,14.8,17.07,13.51,0,36.12,16.86,3.05,13.62,15.4,12.8,0.2,175.5,15.78,3.06,14.7,16.6,13.5,0,271,13.43,0,17.1,10.7,26.582444,0.463951171,27,11.54166667
02/09/2000,20.67077,3.88,13.48,15.66,10.11,0,49.26,14.11,2.72,12.13,13.7,9.14,0,220.3,15.58,3.04,13.2,15.22,9.6,0,222.4,11.66,2,14.1,10.4,28.44865203,0.496522646,24,12.29166667
03/09/2000,20.67351,2.44,13.32,14.83,11.23,0.201,83.7,8.13,2.04,11.84,13.42,9.33,0,143.6,8.53,2.36,12.96,14.64,8.73,0,156.6,9.6,0,14.7,9.1,77.56459791,1.353757616,14,4.791666667
04/09/2000,20.67625,4.42,15.2,16.84,14.2,7.44,192.3,20.19,3.69,13.85,15.31,12.97,5.2,180.1,15.58,3.53,14.84,16.08,13.98,5.516,176.7,15.19,11,16.2,6.6,162.7691791,2.840858096,32,10.75
05/09/2000,20.67899,3.46,14.86,17.17,13.41,11.86,190.4,18.72,3.32,13.3,15.2,12,11.4,142.3,20.97,2.94,14.32,15.92,13.09,12.21,207.2,17.15,2.5,18.1,11.5,-140.1712805,-2.446450361,23,8.541666667
06/09/2000,20.68172,3.87,13.6,15.39,12.28,5.427,42.14,15.48,4.7,12.04,13.27,10.83,4.8,335.3,21.07,4.76,13.17,14.96,11.87,5.91,316.3,20.87,38.1,15.5,10.8,-111.324628,-1.942981297,34,12.875
07/09/2000,20.68446,7.85,14.06,15.86,12.11,10.25,127.8,27.24,6.06,12.8,14.72,11.03,9.8,194.1,32.93,6.8,13.9,15.99,12.01,11.03,256.4,32.83,19.6,16.1,10.2,-154.1592115,-2.690585812,52,25.375
08/09/2000,20.68720,5.73,13.17,14.47,10.69,NA,70.7,24.79,4.47,11.95,13.28,9.76,7.2,245.8,24.01,5.61,13.06,14.19,10.76,7.09,281.9,26.26,14.5,14.3,9.3,-133.3168331,-2.326817686,44,19.25
09/09/2000,20.68994,3.5,13.05,14.69,11.64,NA,59.71,16.37,2.69,11.93,13.34,10.51,2.2,305.4,21.95,3.7,12.94,14.29,11.62,2.561,263.3,17.05,5.8,14.9,10.1,-130.0127247,-2.269150115,36,13.5
10/09/2000,20.69268,1.79,13.1,15.91,11.23,NA,59.11,8.72,1.48,11.77,13.93,10.34,0,43.81,8.82,1.43,12.7,15.05,10.57,0.197,320.3,7.15,1.5,15.3,6.4,-143.5661169,-2.505701435,NA,5.583333333
11/09/2000,20.69541,4.52,12.93,14.16,12.18,NA,47.18,13.92,2.94,11.89,13.1,11.2,0,278.1,14.31,3.27,12.98,14.15,12.22,0,229.1,13.33,0,14,10.6,70,1.221730476,26,12.83333333
12/09/2000,20.69815,1.16,13.16,14.78,12.28,NA,79.7,7.15,1.23,12.19,13.53,11.4,0,293.1,9.51,1.25,13.19,14.58,12.12,0,323.9,6.958,0.9,13.5,11.5,111.2440669,1.94157524,NA,10.66666667
13/09/2000,20.70089,2.86,12.25,13.64,11.35,NA,189.2,16.27,2.5,11.39,12.74,10.43,23,145,15.39,2.86,12.46,13.65,11.58,21.08,170.2,18.13,13.1,12.9,10.8,-178.8676207,-3.121828906,NA,10.95833333
14/09/2000,20.70363,0.6,12.39,14.17,11.13,NA,300.8,5.292,1.27,11.45,12.81,10.47,9.8,321.4,7.06,1.24,12.22,14.86,10.13,10.05,324.7,5.292,32.9,13.6,11,42.65997678,0.744557054,NA,6.333333333
15/09/2000,20.70637,1.69,12.83,14.2,11.66,NA,74.4,10.98,2.07,11.62,13.07,10.57,1,278.3,9.8,1.95,12.43,14.69,9.72,0.985,304.8,10.39,0,15.9,8.7,-102.2313633,-1.784273889,16,5.916666667
16/09/2000,20.70910,2.42,13.36,14.52,12.25,NA,76.8,10.68,2.64,12.22,13.33,11.1,1,276.4,12.74,2.62,13.22,14.66,12.09,1.182,287.1,12.74,1.6,15,11.5,-137.0505799,-2.391983861,19,8.791666667
17/09/2000,20.71184,2.75,12.32,14.1,9.21,NA,157.9,12.15,2.27,11.04,12.53,8.33,6.2,236.4,12.64,2.44,12.02,13.6,7.41,6.107,190.1,12.54,1.7,14.1,6.8,-158.4840144,-2.766067863,29,9.25
18/09/2000,20.71458,1.64,11.62,14.4,8.28,NA,167,7.74,1.68,10.17,12.79,7.63,1.4,251.9,8.92,1.98,10.94,14.04,7.79,1.379,301.2,7.94,2.4,14.1,4.4,-130.7607124,-2.282204964,18,6
19/09/2000,20.71732,2.73,11.79,14.14,9.44,NA,57.04,12.05,2.68,10.34,12.71,8.27,15,107.1,11.07,3.33,11.42,13.72,9.14,17.34,86,15.29,0,15.3,8.6,143.069844,2.497039839,27,13.41666667
20/09/2000,20.72005,6.73,12.84,15.75,10.65,NA,107.9,24.21,5,11.51,14.61,9.38,13.2,151.8,29.4,4.55,12.66,15.57,10.57,12.8,191.8,20.09,3.7,17.8,10.9,122.5647122,2.139157774,50,20.75
21/09/2000,20.72279,5.27,12.55,13.51,10.76,NA,130.9,19.6,5.65,11.18,12.01,9.63,10.2,123.9,17.05,7.05,12.42,13.18,10.76,10.64,151.4,17.15,4.2,15,11.2,144.3811952,2.519927233,24,12.5
22/09/2000,20.72553,3.95,13.2,14.63,11.48,NA,187.1,15.58,3.29,12.03,13.15,10.6,9.4,150.1,15.48,2.99,13.08,14.39,11.37,8.27,179.4,17.05,4.7,15,11.7,-166.7676562,-2.910644687,36,14.79166667
23/09/2000,20.72827,4.27,14.46,17.04,12.41,NA,95.3,15.88,3.65,12.94,15.21,11.23,12.6,122.5,16.66,3.3,13.99,16.22,12.26,13.59,150.6,13.72,11.6,16.6,11.7,128.4579607,2.242014364,20,10.16666667
24/09/2000,20.73101,3.2,15.21,18.26,13.44,NA,143.4,13.23,3.52,13.67,15.38,12.07,4,126.3,11.86,2.82,14.83,17.17,12.87,4.334,155.7,11.37,0,18.2,14.2,125.5391088,2.191070788,24,10.5
25/09/2000,20.73374,1.17,13.95,14.71,12.81,NA,63.12,6.272,1.36,12.64,13.78,11.54,0,81.8,6.566,1.34,13.45,14.73,11.92,0.197,54.09,7.25,0.3,15.8,12.5,108.2654701,1.88958892,22,8.208333333
26/09/2000,20.73648,3.36,13.79,14.79,12.54,NA,78.6,8.92,3.2,12.64,13.8,11.73,0.2,102.6,12.25,2.99,13.67,14.69,12.65,0.197,147.4,11.56,0,16.2,11.7,117.0909067,2.043621846,26,12.29166667
27/09/2000,20.73922,3.88,12.18,13.24,9.57,NA,140.5,15.39,3.83,11.28,12.24,9.2,15.6,146.3,13.62,4.53,12.4,13.1,10.16,14.38,160.2,16.56,12.2,14.8,10.7,157.4167506,2.747440596,32,12.58333333
28/09/2000,20.74196,3.16,11.9,13.54,9.81,NA,167.7,9.6,2.78,11.08,12.77,9.2,9.4,135.6,9.41,3.25,12.17,13.26,10.43,9.26,156.2,13.62,4.8,13.7,8.5,169.7707598,2.963058732,24,10.29166667
29/09/2000,20.74470,3.59,12.29,13.57,10.13,NA,80.6,11.76,3.46,11.7,13.32,9.33,27.4,101.8,12.25,3.68,12.74,13.91,10.55,26.79,131.9,19.6,0.6,16.8,10.7,97.71788785,1.705498881,21,8.208333333
30/09/2000,20.74743,0.98,12.84,15.64,11.12,NA,285.6,6.076,1.67,12.4,15.45,10.57,0,301.8,7.15,1.45,12.65,16.14,10.26,0.197,337,5.684,0,16.1,6.4,-67.74174419,-1.182316477,NA,3.375
01/10/2000,20.75017,4.11,12.27,13.24,11.13,NA,99.6,13.13,4.51,11.7,12.71,10.74,2.8,119.1,13.82,5.33,12.82,13.68,10.81,2.955,134.7,13.13,0,15.5,5.7,123.4751278,2.155047525,NA,6.291666667
02/10/2000,20.75291,4.1,10.84,12.64,9.17,NA,153.8,17.15,4.33,10.37,12.01,8.9,5,116.7,25.48,4.07,11.49,13.14,10.03,3.349,219.6,18.42,2.3,13.6,6.8,-143.9867898,-2.513043562,33,11.58333333
03/10/2000,20.75565,2.55,10.06,12.31,7.02,NA,35.7,14.31,3.73,9.68,12.01,7,21.6,330.2,19.8,3.8,10.8,12.87,8.17,21.08,218.6,19.4,40.8,14.8,8.4,172.751033,3.015074313,44,19.95833333
04/10/2000,20.75838,5.18,9.89,11.36,7.82,NA,144.5,20.58,4.2,9.49,11.01,7.42,5.4,225.8,23.52,4.5,10.6,11.99,8.49,4.531,171.3,26.07,17,12.3,6.1,-139.2740258,-2.430790312,43,16.66666667
05/10/2000,20.76112,1.83,10.05,12.18,7.52,NA,355.4,11.86,3.25,9.63,11.13,7.43,0,6.785,14.6,3.13,10.7,12.72,8.43,0,310.8,13.23,9.6,12.3,4.3,-83.18159368,-1.451792687,24,9.125
06/10/2000,20.76386,4.92,11.42,12.28,9.81,NA,188,14.7,3.6,11.19,12.14,9.44,4.4,128.4,16.37,3,12.25,13.07,10.54,3.743,179.8,12.25,0.2,12.7,5.4,-155.1173185,-2.707307935,25,9.916666667
07/10/2000,20.76660,6.36,11.08,12.31,9.11,NA,165.5,22.44,5.15,10.95,12.27,9,5.4,159,30.77,5.03,12.03,13.11,10.2,5.516,177.8,25.87,3.7,14.1,8.8,-169.134,-2.951945177,37,16.95833333
08/10/2000,20.76934,4.24,9.03,10.31,6.79,NA,78.5,20.09,3.04,8.78,9.94,6.864,6.6,268.6,16.86,3.87,9.87,11.15,7.88,7.29,253.1,21.85,16.1,11.2,5.8,-138.0224203,-2.408945676,33,11.70833333
