Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
09/10/2000,20.77207,2.81,8.22,9.54,6.593,NA,74.2,15.09,2.19,8.06,9.18,6.733,15.2,67.53,14.31,2.78,9.19,10.47,7.65,15.37,205.6,18.23,4.4,10.8,5.6,152.7022582,2.665157182,25,10.91666667
10/10/2000,20.77481,6.58,9.4,11.45,7.16,NA,46.08,21.95,5.26,9.27,11.51,7.14,10.4,156.5,26.17,5.37,10.4,12.5,8.3,11.03,223.3,24.01,18.7,11.1,7.9,60.45127431,1.055073774,44,22.20833333
11/10/2000,20.77755,4.98,9.98,10.84,8.15,NA,36.84,22.15,5.08,9.9,10.71,8.36,3.2,230.4,27.64,4.62,10.94,11.73,9.48,3.94,255.1,24.21,4.6,12.3,9.8,58.53160014,1.021569139,46,19.41666667
12/10/2000,20.78029,4.8,9.79,11.45,7.52,NA,30.31,24.01,5.03,9.61,11.38,7.56,0.6,161.9,23.81,6.04,10.73,12.02,8.66,0.591,24.88,30.28,3.4,12.1,9.9,0.777277621,0.013566054,40,21.70833333
13/10/2000,20.78303,4.42,8.43,11.43,7.06,NA,225.1,22.05,4,8.22,11.18,6.901,7.8,179.3,19.01,3.69,9.35,12.2,8,9.46,181.9,20.68,7.9,12.1,8.3,-121.8189463,-2.126141704,41,12.70833333
14/10/2000,20.78576,5.87,10.89,11.91,8.97,NA,166.8,18.91,4.08,10.64,11.57,9.15,3.4,41.25,19.5,4.98,11.78,12.68,10.34,2.167,179.7,21.95,6,12.8,8.4,-156.3947625,-2.729603539,40,16.08333333
15/10/2000,20.78850,8.9,11.15,12.44,8.83,NA,201.7,26.36,7.54,10.96,12.11,9.2,5,140.9,28.13,6.19,12.08,13.04,10.01,5.713,179.9,27.54,4.1,14.2,10.5,-170.333674,-2.972883438,48,NA
16/10/2000,20.79124,3.46,10.19,11.45,9.25,NA,140.3,13.13,2.49,9.97,11.27,9.07,0,315.6,14.7,3.05,11.06,12.32,10.29,0.197,215.7,11.96,10.4,11.7,4.8,-149.4729976,-2.608795951,23,8.875
17/10/2000,20.79398,6.84,10.32,11.42,8.95,NA,187.7,24.89,5.57,10.06,11.18,9.07,6.6,164.7,24.3,6.65,11.22,12.12,10.13,6.501,166.4,24.79,12.3,11.9,5.3,-172.7759938,-3.015509961,50,20.20833333
18/10/2000,20.79671,9.65,10.21,10.89,8.47,NA,193.9,25.48,7.33,10,10.71,8.19,2.4,95.5,32.73,6.18,11.16,11.78,9.51,2.167,189.6,20.19,4.7,12.4,8.6,-155.7003987,-2.717484603,49,22.25
19/10/2000,20.79945,5.51,9.52,10.76,7.55,NA,180.2,19.01,4.1,9.19,10.41,7.46,4.2,54.52,19.6,4.98,10.38,11.34,8.35,4.334,170.5,17.25,1.8,11,7.1,-152.0837297,-2.654361822,41,16.16666667
20/10/2000,20.80219,5.14,9.59,10.84,7.82,NA,94.8,15.19,5.33,9.04,10.15,7.43,4.2,121.7,18.72,5.62,10.32,11.46,8.6,4.925,150.5,19.11,5.3,12.9,6.8,157.3668679,2.746569978,54,20.58333333
21/10/2000,20.80493,3.69,9.76,11.23,8.68,NA,140.4,17.15,3.46,9.29,10.74,8.52,0.4,177.7,17.35,3.27,10.33,11.76,9.48,1.182,243.4,18.62,5.6,11.5,6.1,-126.2167742,-2.20289828,33,11.125
22/10/2000,20.80767,8.27,9.71,11.16,8.32,NA,199.6,23.62,6.68,9.16,10.74,7.97,11.6,161.2,20.09,8.91,10.44,11.72,9.31,11.03,154,26.56,5.1,11.4,7.3,172.0635972,3.003076293,46,26.66666667
23/10/2000,20.81040,3.61,10.41,12.41,9.3,NA,206.6,12.54,4.02,9.9,11.47,8.83,3.8,123.5,18.23,3.2,11,12.39,9.95,3.94,235.5,18.33,17.4,11.7,7.9,-153.1588143,-2.673125589,38,14.70833333
24/10/2000,20.81314,4.8,10.09,11.02,9.65,9.65,156.9,15.39,4.25,9.66,10.44,8.77,13.4,132.2,17.15,5.6,10.71,11.44,10.59,14.181,153.5,16.56,6.8,11.4,7.9,-129.8025098,-2.265481173,28,13.08333333
25/10/2000,20.81588,4.93,9.53,11.29,8.13,2.613,35.92,23.13,6.36,9.08,10.85,7.81,3.6,2.443,29.17,6.2,10.1,11.67,8.72,2.364,319.6,23.81,11.2,11.5,7.1,-98.69850457,-1.722613872,42,18.16666667
26/10/2000,20.81862,3.72,9.73,11.69,8.01,3.417,89.4,22.61,4.48,9.11,11.05,7.61,6.6,38.42,30.71,4.92,10.24,12.09,8.48,5.122,284.8,26.69,16.6,11.9,6.7,-100.4556035,-1.753281033,32,10.58333333
27/10/2000,20.82136,4.91,9.36,11.05,6.789,9.05,151.8,17.41,4.13,8.83,10.45,6.275,8.4,199,20.19,4.97,9.95,11.46,7.48,8.86,165.6,23.42,5.4,12.5,6,-153.9632833,-2.68716622,35,14.5
28/10/2000,20.82409,5.29,9.51,10.8,7.39,16.48,91.9,14.21,4.53,8.8,10.12,7.12,20.8,138.3,19.76,4.98,10.01,11.1,7.95,21.28,162.3,17.48,23.2,10.8,6,142.6824345,2.490278267,40,14.125
29/10/2000,20.82683,5.71,8.6,9.53,7.36,17.29,54.93,22.18,5.7,8.02,9.02,6.879,29.4,325,31.98,6.5,9.04,10.06,7.88,24.82,284.6,25.51,86.6,10.5,6.7,-132.904679,-2.319624239,47,18.16666667
30/10/2000,20.82957,2.21,8.58,10.56,6.087,8.84,112.7,14.6,2.23,7.94,9.68,5.707,9.6,163.3,14.7,2.74,9,10.29,7.95,13.588,234.3,17.87,3.7,10.5,5.5,-158.481269,-2.766019946,30,10.91666667
31/10/2000,20.83231,2.39,7.44,9.43,5.157,7.04,26.76,13.03,3,6.92,8.69,4.843,8.6,322.8,15.26,3.07,7.87,9.96,5.721,9.65,319.1,15.39,8.2,10.2,5.3,NA,NA,26,NA
01/11/2000,20.83504,1.88,6.62,8.43,5.43,2.01,2.461,12.58,2.68,6.03,7.31,4.977,1.6,339.1,14.11,2.74,6.75,9.09,4.18,2.364,327.7,14.67,4,7.4,1.8,-87.11699248,-1.520478353,26,6.416666667
02/11/2000,20.83778,1.15,6.65,9.04,5.132,0,321.1,6.076,1.48,5.9,7.98,4.34,0,308.8,7.15,1.49,6.05,9.87,3.611,0,343.3,7.35,0.7,10.1,1.1,-53.20221804,-0.928553874,NA,2.666666667
03/11/2000,20.84052,2.11,7.35,9.77,5.461,3.216,333,12.32,3.62,7.01,8.75,5.613,2.4,336.9,16.86,3.46,8.03,9.49,6.55,3.743,298.5,18.03,1.8,9.3,0.2,-57.01487753,-0.995097336,NA,4.041666667
04/11/2000,20.84326,2.22,7.94,10.33,5.522,2.01,331.8,12.38,3.58,7.59,9.32,6.048,2.6,337.9,19.96,3.4,8.68,10.29,5.976,2.758,298.9,14.67,5.9,9.4,2.9,-76.46848091,-1.334626766,25,6.625
05/11/2000,20.84600,2.54,7.38,9.42,5.266,3.015,4.305,19.93,2.61,7.01,8.71,5.311,3.4,316.6,17.12,2.27,7.74,9.99,4.984,3.743,294.2,14.57,2.2,9.2,1.5,-67.75962286,-1.182628519,NA,3.458333333
06/11/2000,20.84873,5.74,8.23,9.6,6.89,5.226,34.33,20.87,5.24,7.67,8.92,6.448,5.8,81.7,19.14,5.39,8.73,9.79,7.51,7.29,287.4,22.7,6.2,9.7,5.4,NA,NA,32,NA
07/11/2000,20.85147,6.46,8.38,9.46,6.221,6.432,29.85,23.03,6.74,7.8,8.82,5.846,7.8,129.2,25.12,5.95,8.81,9.92,6.945,7.88,261.5,27.34,9.2,10,7.4,29.59523151,0.516534233,48,25.58333333
08/11/2000,20.85421,5,6.34,7.29,5.126,0.402,38.82,20.22,5.06,5.73,6.551,4.709,0.4,152.3,20.12,6.1,6.88,7.75,5.779,0.197,46.73,26.59,9.5,7.8,5.9,-5.835395992,-0.101846873,43,22.54166667
09/11/2000,20.85695,2.15,6.39,8.36,4.396,0.402,346,12.87,3.11,5.89,7.61,4.508,0.4,293.2,15.88,2.74,6.65,8.48,3.376,0.197,223,14.8,6,8.2,4.2,-21.72524553,-0.379177065,31,11.66666667
10/11/2000,20.85969,3.72,7.14,8.83,5.266,4.221,164.5,15.19,3.72,6.45,7.88,4.747,4.4,162.1,16.14,4.5,7.54,9.25,3.745,5.516,179,16.69,5.2,8.4,1.9,-169.5459052,-2.959134279,NA,9.083333333
11/11/2000,20.86242,4.36,6.82,8.16,5.232,2.613,98,11.83,3.22,6.05,7.22,4.313,2.4,149.7,16.07,3.41,7.38,8.55,5.479,2.561,169.1,14.01,5.3,7.7,2.9,159.1878976,2.778352943,17,6.5
12/11/2000,20.86516,3.69,7.44,8.86,5.892,2.814,29.74,22.08,4.3,6.79,7.98,5.278,4.2,216.5,19.5,5.09,7.91,9.15,6.442,5.122,15.13,22.18,12.2,8.5,2.5,7.09438156,0.123820317,23,7.5
13/11/2000,20.86790,3.65,7.61,8.53,6.388,5.025,20.13,22.57,5.82,7,7.79,5.877,5.8,238.2,24.57,6.25,8.13,8.95,7.01,6.304,60.39,29.27,14.8,8.7,5.3,-24.53521157,-0.428220225,41,15.45833333
14/11/2000,20.87064,2.42,6.1,7.49,4.159,0.201,349.5,16.53,3.21,5.51,6.515,4.005,0.6,304.3,23.65,3.48,6.48,7.75,3.343,0.591,346.9,20.84,3.1,7.8,3.3,-30.62198524,-0.534454466,38,11.20833333
15/11/2000,20.87337,6.37,7.89,9.93,6.355,11.06,200.4,21.23,6.1,7.3,9.28,5.881,9,160.9,21,6.16,8.37,10.16,7.01,8.86,181.9,23.75,4.3,9.4,2.6,-169.2543421,-2.954045543,46,17.45833333
16/11/2000,20.87611,2.9,6.11,7.63,3.694,7.44,28.12,14.67,3.77,5.52,6.919,3.203,8.6,347.4,21.14,4.04,6.54,8.02,4.347,9.26,300.4,17.54,2,8,2,-129.5751053,-2.261512215,22,6.875
17/11/2000,20.87885,3.26,6.21,8.46,3.627,3.618,45.35,18.36,4.41,5.66,7.65,3.103,3.4,324.8,19.27,5.01,6.72,7.13,4.247,3.743,298.7,21.72,10,5.9,1.7,-101.6114205,-1.773453846,29,7.416666667
18/11/2000,20.88159,3.63,6.24,8.56,4.061,2.613,5.415,17.64,5.96,5.67,7.71,3.57,3.8,32.25,23.45,5.49,6.72,8.79,4.609,3.546,316,20.78,19,7.3,2.2,-94.47432872,-1.648888095,38,15.83333333
19/11/2000,20.88433,3.95,7.49,8.46,5.719,4.623,14.13,17.71,5.67,6.84,7.75,5.311,5.2,311.7,24.04,5.87,7.98,8.85,6.444,5.319,302.3,21.89,7.3,7.4,3.1,-28.61369621,-0.49940321,43,14.91666667
20/11/2000,20.88706,5.12,7.07,7.99,5.92,2.613,36.19,16.3,4.25,6.47,7.38,5.445,3.2,139.7,17.87,4.48,7.59,8.38,6.61,2.955,259.7,22.47,6.2,8.2,4.3,40.83246832,0.712661014,31,11.5
21/11/2000,20.88980,4.09,6.65,7.39,5.094,0,74.5,11.86,2.67,5.72,6.513,4.642,0.2,121.8,14.57,2.73,7.05,7.85,5.578,0,154.4,12.71,5.2,7.3,3.1,99.25212667,1.7322764,24,8.416666667
22/11/2000,20.89254,2.24,6.3,7.42,4.964,4.422,27.47,8.17,1.79,5.61,6.885,4.509,5,337.5,11.43,2.02,6.69,7.75,5.177,4.531,295.1,9.24,9.6,8.1,4.4,64.41336925,1.124225376,21,9.375
23/11/2000,20.89528,1.87,7.33,8.49,5.953,12.26,343.1,9.7,2.19,6.84,7.88,5.605,11.4,310.9,11.11,2.25,7.83,9.05,6.074,13.4,313.2,10.78,8.2,8.4,4.4,-135.6751576,-2.367978213,19,7.75
24/11/2000,20.89802,1.07,7.05,8.73,5.655,7.04,164.9,6.958,1.31,6.39,8.02,5.412,7,269.1,6.86,1.52,7.2,9.42,5.452,7.29,335.1,7.28,2.6,7.8,2.6,-114.5825944,-1.999843538,NA,4.833333333
25/11/2000,20.90075,2.62,7.49,9.53,5.853,1.608,72.1,9.6,2.16,6.72,8.48,5.311,2.6,121.9,10.32,2.61,7.82,9.76,5.21,2.561,159.8,10.75,1.8,9.4,3.9,119.924599,2.093079107,NA,6.875
26/11/2000,20.90349,1.95,7.54,9.06,6.154,0.804,0.932,11.27,3.32,7.02,7.85,5.948,0.8,348.4,17.02,3.44,7.99,9.12,6.447,0.394,322.4,14.54,7.2,7.9,3.1,-94.32632501,-1.646304943,20,4.791666667
27/11/2000,20.90623,1.65,7.51,9.4,5.366,1.608,82,11.3,1.85,6.52,9.46,4.742,1.8,257.6,10.71,2.42,7.36,9.39,4.147,1.97,83.7,11.86,4.8,8.3,1.9,-144.1596909,-2.516061255,NA,6.041666667
28/11/2000,20.90897,4.59,9.44,10.39,6.756,2.211,181.4,11.89,3.92,8.76,9.58,5.975,3.8,125.7,13.62,3.46,9.79,10.59,7.08,3.546,162.8,16.82,9,10.8,7.1,153.9225426,2.686455161,21,7.5
29/11/2000,20.91170,4.74,10.21,11.52,7.93,8.24,110.4,18.49,5.11,9.47,10.75,7.38,14,125.5,23.03,5.55,10.44,11.5,8.42,14.58,152.4,20.91,23.4,12.5,8.8,147.6322528,2.576668894,48,13.58333333
30/11/2000,20.91444,5.85,9.16,11.32,7.83,2.412,124.6,23.52,6.27,8.36,10.52,7.15,4.8,134.7,25.41,6.97,9.51,11.46,8.32,6.698,157.1,22.61,9.6,9.8,5,-174.0633715,-3.03797894,48,16.45833333
01/12/2000,20.91718,4.95,10.14,11.32,8.9,5.025,141,18.1,5.55,9.27,10.49,8.07,5,138.1,19.6,6.4,10.44,11.57,9.42,6.107,151,23.29,17.3,11.7,6.3,NA,NA,40,NA
02/12/2000,20.91992,6.41,9.34,10,8.53,5.427,158.9,18.23,5.19,8.57,9.15,7.71,7.2,138.8,19.6,5.58,9.67,10.19,8.95,6.501,180.1,21.23,32.4,10.7,8.2,-173.1234601,-3.021574392,42,23.16666667
03/12/2000,20.92266,4.57,9.02,10.17,7.66,6.231,162.7,13.82,4.2,8.22,9.31,6.874,10.2,133.7,17.31,4.87,9.35,10.49,8.22,8.47,153.6,18.49,17.4,9.3,7.5,-160.5332602,-2.80183395,31,14.5
04/12/2000,20.92539,4.42,9.84,10.42,8.85,14.67,198.1,13.95,3.64,9.27,9.68,8.18,16.8,140.4,16.69,3.24,10.21,10.76,9.19,15.165,157.6,14.37,29.2,10.6,7,162.9597614,2.844184385,32,12.75
05/12/2000,20.92813,6.5,9.8,10.85,8.29,1.809,208.4,17.61,5.91,9.27,10.38,7.81,1.8,165.3,20.12,5.73,10.4,11.4,9.15,1.97,162.4,18.82,12.8,12,8.6,-177.7610828,-3.102516177,39,17.04166667
06/12/2000,20.93087,4.56,9.39,10.32,8.6,0.603,172,19.27,5.05,8.81,9.61,8.28,0.6,140.4,13.98,6.99,9.99,10.86,9.49,0.985,149.8,18.16,5.2,10.3,8.2,157.5769587,2.750236755,27,12.95833333
07/12/2000,20.93361,4.7,9.16,10.08,8.23,1.407,183.2,15.61,4.55,8.59,9.48,7.34,1.8,159.8,13.52,5.88,9.79,10.69,8.38,1.576,148.6,21.04,0.7,10.5,6.2,153.4166913,2.677626391,25,10.25
08/12/2000,20.93634,5.99,8.43,9.36,7.49,11.26,46.22,26.2,4.93,8.01,8.98,7.24,13,216.6,24.4,4.49,9.03,9.96,8.32,12.21,245.3,21.4,27.4,9.1,6.9,57.87523086,1.010113334,42,18.70833333
09/12/2000,20.93908,2.69,8.67,9.3,7.76,2.814,30.98,14.01,3.16,8.28,8.78,7.44,2.6,327.4,15.22,3.4,9.31,9.86,8.35,1.97,301.1,13.56,3.3,9.7,7.8,-75.98675452,-1.326219054,23,8.958333333
10/12/2000,20.94182,5.59,8.38,9.1,7.26,0.402,187.5,18.13,4.51,7.92,8.61,6.945,0.4,121.6,21.14,5.28,9.12,9.69,8.22,0.788,168.5,18.2,8.8,9.4,6.6,-165.8045125,-2.893834657,27,12.58333333
11/12/2000,20.94456,6.04,8.43,9.5,6.354,7.44,190.3,15.88,4.72,8.02,9.05,6.241,6.2,126,18.26,4.35,9.14,10.23,7.48,7.88,172.3,19.5,5.6,9.4,6.6,-155.8640482,-2.720340826,35,14.95833333
12/12/2000,20.94730,6.37,7.85,9.73,6.254,5.829,169.1,26.13,5.53,7.42,9.41,6.076,8.8,194.7,31.65,5.47,8.52,10.43,6.978,4.728,169.3,33.65,7,10.6,5.6,-174.8892099,-3.052392539,53,19.04166667
13/12/2000,20.95003,3.92,6.62,7.46,4.75,9.05,345.2,17.84,6.8,6.15,7.01,4.541,10,24.9,26.43,6.38,7.19,8.12,5.54,8.86,318.2,22.7,29.5,7.3,4,-73.92517469,-1.290237698,40,16.29166667
14/12/2000,20.95277,3.96,5.21,7.53,1.251,3.618,29.98,24.27,5.5,4.7,7.08,1.066,3.8,204.1,21.63,6.08,5.86,8.25,2.271,4.137,12.84,24.47,16.5,7.5,2.4,-27.18972406,-0.474550207,42,18.5
15/12/2000,20.95551,1.96,2.77,4.664,1.023,1.206,51.36,14.11,1.75,2.13,3.711,0.837,1,190.3,12.74,2.35,3.41,5.485,2.003,0.591,159.6,15.81,0.4,3.5,0.8,-43.86370004,-0.765565988,28,5.583333333
16/12/2000,20.95825,2.27,5.35,6.957,3.785,5.829,281.5,15.26,2.99,4.8,6.08,3.47,4.8,306.1,14.28,3.49,5.56,7.31,2.472,6.304,314.1,19.8,4.8,4.9,0.9,-105.1485316,-1.83518808,14,3.541666667
17/12/2000,20.96099,4.07,6.21,7.83,5.057,1.809,137.6,16.17,4.71,5.4,7.15,3.912,1.8,139.9,16.14,6.62,7.06,8.48,4.08,2.167,149.9,17.02,0,6,-2,-175.7211619,-3.06691284,NA,8.291666667
18/12/2000,20.96372,5.63,8.03,9.06,7.02,0.201,181.3,20.32,5.81,7.44,8.54,6.509,0.2,142.7,19.37,7.94,8.83,9.72,8.05,0,152.9,17.9,2,8.1,5.2,158.8183131,2.771902476,28,12.95833333
19/12/2000,20.96646,5.94,7.48,8.56,6.488,2.613,122,16.53,6.77,6.96,8.02,6.174,3.8,134.6,16.86,8.06,8.31,9.29,7.61,4.137,153.2,17.9,3.2,8.4,6.2,130.3723723,2.275427151,27,12.29166667
20/12/2000,20.96920,3.23,7.76,8.33,6.722,0.201,202.5,8.17,2.35,7.23,7.85,6.442,0,159.2,9.15,2.35,8.52,9.02,6.71,0,178.6,8.46,29.3,8.3,3.2,179.7625356,3.137448118,22,6.583333333
21/12/2000,20.97194,2.33,8.16,9.33,7.06,0,56.7,9.28,2.43,7.85,9.82,6.643,0,102.3,9.18,2.05,8.71,11.1,6.576,0.197,90.7,11.37,0,8.3,1.1,20.79251529,0.362897851,NA,2.625
22/12/2000,20.97467,2.02,7.53,8.49,5.686,0,58.99,8.53,1.6,7.09,8.15,5.505,0,181.5,11.66,1.64,8,9.02,6.61,0,133.7,8.92,0,6.6,1.7,58.05276407,1.013211873,NA,3.458333333
23/12/2000,20.97741,8.6,5.91,7.83,4.124,0,57.58,18.59,5.78,5.37,7.18,3.771,0.4,170.6,23.49,5.91,6.55,8.32,4.943,0,180.5,20.35,4.6,7.4,3.5,59.1422459,1.032226918,36,14.5
24/12/2000,20.98015,8.91,4.69,5.634,1.485,1.407,57.54,17.22,6.72,4.05,4.943,1.429,2.4,167.9,25.41,6.36,5.32,6.181,2.436,2.167,177.4,20.12,12.8,5.5,2.3,64.1889806,1.120309055,36,13.33333333
25/12/2000,20.98289,3.49,4.09,5.132,1.558,1.005,42.17,11.73,2.42,3.54,4.543,1.368,0.6,171.3,14.83,2.37,4.49,5.713,1.903,1.97,234.4,12.05,0.2,4.2,-0.6,-0.115975247,-0.00202415,15,4.375
26/12/2000,20.98563,3.19,1.48,3.698,-1.747,1.809,21.1,15.12,3.28,1.2,3.316,-1.503,1.8,179.5,16.43,3.4,2.33,4.515,-1.072,2.758,278.1,20.55,NA,2.6,-2.5,-33.47094107,-0.584178125,26,7.375
27/12/2000,20.98836,2.62,-0.38,2.001,-3.42,0,21.77,15.48,2.13,-0.6,1.776,-3.511,0,250.6,13.62,2.3,0.47,2.613,-2.613,0,288.5,15.35,0,0.8,-5.7,-54.12500033,-0.944659463,NA,4.041666667
28/12/2000,20.99110,7.78,3.14,4.664,0.817,8.24,48.51,18.29,5.73,2.65,3.908,0.732,7.2,177.4,31.56,5.85,3.89,5.183,1.735,7.68,189.7,20.94,NA,3.8,0.1,71.56754462,1.249089291,22,9.208333333
29/12/2000,20.99384,2.17,2.55,4.296,0.95,2.814,1.204,12.77,1.93,2.45,3.678,0.897,6.4,282.4,11.3,2.11,3.47,4.649,1.902,4.334,311.9,10.49,NA,4.4,-1.8,-45.47890776,-0.793756681,21,6.083333333
30/12/2000,20.99658,2.16,3.97,5.634,1.656,3.618,11.04,11.89,2.43,3.74,5.118,1.736,6,306.5,11.34,2.47,4.73,6.322,2.639,3.546,304.2,13.2,NA,2.8,-2.4,-117.7127952,-2.054475847,17,4.375
31/12/2000,20.99932,5.92,5.12,7.66,2.489,3.015,120.3,17.61,5.95,4.47,6.911,1.768,7.2,129.2,18.33,7.19,5.89,8.15,2.941,10.05,147.3,22.64,11.5,4.9,1,160.186251,2.795777496,29,11.95833333
01/01/2001,21.00205,3.42,7.77,8.63,6.455,6.231,167.4,12.32,3.2,7.12,8.01,5.94,7.2,138.4,16.46,3.26,8.32,9.15,6.945,7.09,156.7,12.09,17.7,8.4,4,153.7527448,2.68349163,26,12.16666667
02/01/2001,21.00479,2.95,7.31,8.66,5.819,7.44,68.26,12.05,2.64,6.76,7.98,5.342,13.2,119.5,11.76,2.7,7.81,9.05,6.543,11.82,173.7,12.67,4,8.6,5.9,130.682635,2.280842255,28,9.333333333
03/01/2001,21.00753,5.27,5.48,6.689,4.354,0.402,112.6,15.94,4.27,4.94,6.114,3.838,0.8,132.3,20.35,4.38,6.14,7.31,5.036,0.394,188.7,13.85,1.8,7.8,2.7,170.2670009,2.971719772,32,12.45833333
04/01/2001,21.01027,1.56,6.25,7.79,4.061,8.64,32.27,8.59,1.65,5.86,7.05,4.809,12,273.6,7.45,1.7,6.73,8.15,4.44,9.46,307.6,9.51,2.6,6.8,1.2,-134.923419,-2.3548579,NA,5.916666667
05/01/2001,21.01300,1.18,6.23,8.09,4.128,2.01,332.3,6.958,1.82,5.87,7.12,4.407,2,319.5,8.04,1.57,6.54,8.38,3.879,2.364,337.1,7.32,0,6.4,0.2,-108.4748967,-1.893244104,NA,3.333333333
06/01/2001,21.01574,1.8,6.48,7.49,4.597,11.46,323.7,15.32,3.46,6.18,7.01,4.876,10,344.5,21.53,3.38,7.02,8.05,4.642,9.46,322,17.9,0,7.3,1.3,-108.115125,-1.886964903,NA,3
07/01/2001,21.01848,2.23,6.9,8.06,5.619,1.608,6.605,12.74,3.64,6.58,7.54,5.34,2.4,352.3,16.46,3.91,7.66,8.85,6.576,2.758,313.8,14.47,7.8,7.1,2.4,-41.49379878,-0.724203408,19,6.75
08/01/2001,21.02122,1.31,6.21,7.12,4.73,2.412,303.1,10.06,2.16,5.85,6.678,4.709,1.8,316.8,17.22,2.31,6.52,7.68,4.411,1.379,335.6,12.77,3.8,6.5,1,-48.12503912,-0.839940385,17,3.083333333
09/01/2001,21.02396,2.45,5.88,6.589,4.723,0.201,77.7,8.66,1.71,5.22,5.713,4.34,0,127.1,10.58,1.9,6.24,7.01,4.214,0.197,122.8,9.51,0,5,-1.1,-31.49657021,-0.549718853,16,3.25
10/01/2001,21.02669,4.65,4.84,5.667,3.459,0.201,53.84,10.94,3.17,4.33,5.274,3.168,0.6,186,15.61,3.21,5.52,6.281,4.206,0.197,202.5,15.12,0.8,5.5,0.2,47.40637678,0.827397361,28,8.708333333
11/01/2001,21.02943,2.97,4.67,5.533,3.794,0,70.7,7.81,1.83,4.01,5.01,3.005,0,125.5,9.7,1.84,5.33,6.412,4.407,0,157.8,9.11,0,4.7,0.2,-32.4584249,-0.566506384,NA,3.083333333
12/01/2001,21.03217,4.09,5.43,6.556,4.028,0,161.2,18.03,3.57,4.63,5.876,2.642,0,143,12.58,5.89,6.3,7.21,5.077,0.197,146.8,17.22,0,5.9,1,157.3403936,2.746107914,15,7.333333333
13/01/2001,21.03491,7.55,6.55,7.56,5.652,0,206.2,18.39,6.08,6.15,7.08,5.371,0.2,162.3,16.24,6.04,7.36,8.18,6.744,0,167.6,21.33,0,5.8,1.2,-153.4556007,-2.678305488,38,14.125
14/01/2001,21.03765,8.55,6.81,7.56,5.987,0,212.2,19.04,6.32,6.45,7.15,5.639,0,157.8,16.5,4.92,7.65,8.22,6.945,0,187.7,16.92,0,6.8,4.8,-161.6873886,-2.82197729,33,17.66666667
