Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
15/01/2001,21.04038,7.36,6.01,7.02,4.72,0,210.4,18.62,5.7,5.62,6.442,4.474,0,159.2,16.24,4.62,6.87,7.68,5.807,0,182.7,15.97,0,7.3,2.3,-150.5292457,-2.627230959,29,11.25
16/01/2001,21.04312,3.29,4.99,5.623,4.359,0,187.7,10.32,3.11,4.54,5.044,4.072,0,153.7,9.9,3.99,5.89,6.476,5.409,0,156.7,11.5,0,5.7,-3,-153.4808187,-2.678745626,NA,5.416666667
17/01/2001,21.04586,2,3.53,5.097,2.589,0,110.6,6.011,2.23,3.07,4.474,2.237,0,128.2,6.86,3.22,4.48,5.908,3.609,0,142.9,7.58,0,2.8,-3.2,-64.79995861,-1.130972633,NA,2.958333333
18/01/2001,21.04860,1.66,3.57,4.128,3.091,0,86.6,5.815,1.16,3.06,3.543,2.639,0,108.1,5.161,1.76,4.4,4.979,3.644,0,121.9,6.239,0,3.9,1.1,-33.48783274,-0.584472941,NA,3
19/01/2001,21.05133,2.54,4.36,5.53,3.292,0,116,10.13,2.68,3.82,4.977,2.639,0,128.5,8.23,4.21,5.35,6.544,4.009,0,143.5,10.55,0,5.8,1.4,142.0629869,2.479466867,17,7.5
20/01/2001,21.05407,5.33,5.49,5.953,4.917,0.201,127.4,18.75,6.12,5.11,5.612,4.508,0.4,134.2,19.5,8.19,6.52,6.844,6.007,0.591,148.5,19.83,0,5.7,-2.5,152.9197362,2.668952888,27,9.708333333
21/01/2001,21.05681,4.94,6.58,8.43,4.662,5.628,159.1,24.37,5.06,6.14,8.14,4.307,5.8,156.1,23.23,6.35,7.48,9.02,5.842,5.516,154.4,26.66,6,6.4,3.8,163.027289,2.845362964,45,21.375
22/01/2001,21.05955,7.84,6.21,8.06,4.816,1.407,99.8,19.18,8.52,5.73,7.38,4.407,4.8,120.2,18.55,9.56,6.99,8.75,5.611,6.895,135.6,19.44,2.4,7.6,3.7,114.0602507,1.990726921,46,18.20833333
23/01/2001,21.06229,6.16,7.25,7.93,5.886,2.211,122.7,18.85,5.94,6.65,7.28,5.409,3.8,133.2,17.08,7.53,7.9,8.55,6.576,4.925,153.1,21.2,4.5,8.5,6.2,122.2960212,2.134468232,34,15.79166667
24/01/2001,21.06502,4.08,6.04,7.39,3.593,8.44,163.4,18.39,3.91,5.64,6.945,3.302,8.6,347.5,20.45,4.17,6.72,7.92,4.636,8.67,269.4,18.85,8.7,6.7,2.1,-134.7030912,-2.351012453,NA,11.54166667
25/01/2001,21.06776,7.4,5.93,7.49,4.226,16.08,197.2,21.79,6.08,5.42,6.952,3.771,12.6,144.6,32.11,6.51,6.68,8.05,5.042,14.18,171.5,23.88,16.3,6.8,2.5,167.3297109,2.920454392,46,23.125
26/01/2001,21.07050,2.28,6.47,7.69,4.983,10.85,20.57,14.77,3.24,5.99,7.01,4.608,12.4,4.077,18.91,3.25,7.02,8.22,5.546,13.4,308.2,14.7,12.8,7.8,3,-156.3205848,-2.728308893,44,11.70833333
27/01/2001,21.07324,2.6,5.65,6.705,4.463,0.804,16.64,13.98,3.64,5.21,6.048,4.031,1.8,5.589,18.85,3.42,6.2,7.51,4.58,1.97,324.2,14.83,8.7,6.6,1.1,-123.1866832,-2.150013216,26,7.875
28/01/2001,21.07598,1.29,5.16,7.39,2.891,1.809,335,10.29,2.31,4.57,6.517,2.502,2.6,335.6,12.45,2.06,5.58,7.71,3.376,2.758,313.1,13.56,1.5,4.4,0.2,-130.8785637,-2.284261857,16,6.416666667
29/01/2001,21.07871,2,6.76,9.16,5.065,1.005,214.4,10.09,2.44,6.13,8.15,4.474,1,152.6,11.4,3.03,6.96,8.89,4.046,1.182,153.6,12.45,0,7.7,0.2,-135.1279227,-2.358427162,NA,5.541666667
30/01/2001,21.08145,3.76,6.26,7.19,5.753,0.603,95.6,10.36,3.98,5.55,6.342,5.173,1.2,112.9,11.79,4.73,6.74,7.75,6.241,0.985,131.5,12.12,0,7.1,1.1,112.061461,1.955841459,18,6.125
31/01/2001,21.08419,2.96,6.86,7.76,6.087,4.824,138.7,19.31,2.85,6.06,6.911,5.205,4.8,131.5,15.81,4.21,7.31,8.15,6.375,4.531,140.5,18.46,0,7.6,-1.1,-165.5220974,-2.888905585,NA,5.625
01/02/2001,21.08693,6.38,7.9,9.13,6.957,16.08,196.9,19.01,5.65,7.2,8.41,6.308,13.8,155.8,20.16,7.25,8.3,9.52,7.38,12.61,158.5,21.79,34.1,7.7,5.3,159.1773097,2.778168149,35,20.04166667
02/02/2001,21.08966,2.94,7.82,8.66,6.589,9.65,178,12.18,3.07,7.19,7.97,6.074,11,125.3,16.33,3.13,8.15,9.05,6.911,10.44,213.1,15.45,9,9.4,5,-160.2344037,-2.79661792,28,10.45833333
03/02/2001,21.09240,5.75,5.58,7.86,3.192,7.24,35.82,16.24,5.7,4.86,7.01,2.365,7,135.7,21.63,5.75,5.92,8.25,3.611,6.501,266.7,17.61,9.7,6.9,2.3,90.72009378,1.583364334,40,17.29166667
04/02/2001,21.09514,7.82,2.45,3.861,0.988,0.201,66.75,15.88,5.7,1.6,2.671,0.432,1,153.2,22.05,5.35,2.84,4.013,1.702,0.788,173.3,17.84,0,2.4,-0.6,100.420132,1.752661938,36,18.33333333
05/02/2001,21.09788,9.35,2.28,3.225,1.124,0,65.64,17.61,7.13,1.32,1.94,0.167,0,152.8,25.71,6.5,2.58,3.343,1.4,0,175.8,20.78,0.1,2.1,-0.3,76.19713604,1.329890905,36,18.54166667
06/02/2001,21.10062,13.24,2.68,3.861,0.79,0,56.66,28,10.13,1.84,3.008,0.167,20.6,173.8,36.03,9.68,3.01,4.08,1.434,0.985,183,32.08,0.4,2.9,0.7,59.1795825,1.032878565,45,25.375
07/02/2001,21.10335,3.03,2.89,4.564,0.884,0.603,18.94,16.59,4.03,2.24,3.536,0.396,0.4,249.3,19.4,4.05,3.37,4.616,1.534,0.788,203.7,23.13,NA,3.8,-1.9,-56.21452899,-0.981128618,37,11.16666667
08/02/2001,21.10609,2.24,3.01,5.266,0.388,1.407,6.059,13.16,2.53,2.53,4.445,-0.071,0.6,277.4,16.66,2.61,3.59,5.471,0.933,0.985,244.9,15.03,NA,3.8,-1.8,-67.44913178,-1.177209427,25,6.125
09/02/2001,21.10883,2.83,4.44,7.31,0.83,1.005,226.6,17.31,3.2,3.63,6.152,0.837,1.4,177.1,15.71,4.1,4.13,6.61,0.268,1.182,121,16.46,NA,5.4,-3,-145.5030033,-2.53950648,24,6.416666667
10/02/2001,21.11157,7.63,7.21,9.43,3.86,5.025,173,22.21,6.99,6.49,8.78,3.168,8.4,134.4,26.43,8.95,7.71,9.89,4.807,8.86,154.2,26.17,23,9.1,3,153.9179091,2.686374292,39,19.95833333
11/02/2001,21.11431,6.63,8.2,9.38,5.652,4.221,137.1,24.21,5.82,7.63,8.78,5.13,6.4,309.3,27.18,7.26,8.67,9.79,6.107,4.334,154.3,26.95,9.6,9.5,5.5,-144.3824374,-2.519948914,49,20.75
12/02/2001,21.11704,3.93,8.25,9.16,7.19,0.201,63.58,13.33,4.35,7.68,8.44,6.811,0,14.58,22.25,4.94,8.73,9.46,7.95,0.197,284.5,17.93,1.4,9.1,5.4,-116.993747,-2.041926089,37,12.375
13/02/2001,21.11978,6.87,8.85,9.6,8.16,0,186,18.06,4.68,8.33,9.05,7.77,0,21.02,20.25,6.18,9.37,9.82,8.82,0.197,168.9,18.03,0,9.5,6.7,-162.0413557,-2.828155182,33,16.25
14/02/2001,21.12252,8.87,8.5,9.06,7.42,0.402,194.2,20.42,6.92,7.99,8.44,7,2.2,105.6,31,5.31,9.01,9.56,7.98,0.197,193.2,16.79,0,7.9,6.7,-161.661961,-2.821533495,44,23.45833333
15/02/2001,21.12526,3.41,6.98,8.36,5.232,0.804,54.31,19.6,3.73,6.56,7.68,5.371,1.8,319.4,22.02,3.87,7.51,8.75,5.412,1.576,312.8,21.66,0.7,9.7,1.9,-114.7442176,-2.002664394,34,9.666666667
16/02/2001,21.12799,4.26,7.2,8.66,5.232,0.603,148.6,15.97,3.32,6.76,8.01,5.512,1.4,345.7,18.75,3.69,7.77,8.99,5.244,0.985,201.5,18,1.2,8,1,-131.8289189,-2.300848685,32,9.708333333
17/02/2001,21.13073,4.02,7.66,9.55,6.354,1.608,190.3,13.16,3.48,7.23,8.84,6.003,2,137.1,15.84,2.84,8.27,9.56,7.15,1.773,184.2,9.67,0.9,10.2,0.6,-130.2838969,-2.273882963,NA,6.625
18/02/2001,21.13347,7.89,8.05,8.8,6.689,5.025,205.2,19.76,7.11,7.69,8.38,6.402,5.8,108,25.71,4.39,8.67,9.36,7.31,5.122,196.8,14.21,4.2,7.9,5.4,-161.6704369,-2.821681428,40,19.16666667
19/02/2001,21.13621,2.41,7.39,8.52,6.154,0,45.12,12.15,2.81,7.04,8.27,6.007,0,312.4,13.49,2.92,8.04,9.59,6.945,0,310.4,14.01,3,9.3,1.3,-100.9907383,-1.762620898,19,6.375
20/02/2001,21.13895,3.23,8.05,9.32,6.856,0.804,48.64,14.57,4.22,7.69,8.91,6.507,1.6,351.8,19.44,4.02,8.7,9.79,7.61,1.182,321.3,18.33,0.8,10.7,5.1,-112.422429,-1.962141539,25,11.375
21/02/2001,21.14168,2.77,6.5,7.39,5.284,0.201,352.4,10.81,5.15,6.14,6.811,5.203,0.4,34.59,18.46,4.73,7.18,7.92,6.141,0.591,319.2,17.64,2.9,7.4,3.6,-79.45263923,-1.386710154,41,11.79166667
22/02/2001,21.14442,3.05,5.35,7.56,2.623,1.407,344.7,16.56,5.82,4.9,6.442,2.297,1.4,351.6,21.17,6.07,5.96,7.78,3.376,1.773,313,21.69,4.6,6.2,1.5,-48.75426464,-0.850922442,42,16.45833333
23/02/2001,21.14716,4.48,4.07,5.969,1.653,2.814,16.64,21.69,5.28,3.75,5.613,1.364,2.2,51.63,24.79,5.65,4.81,6.275,2.405,2.364,283.8,27.24,4.2,5.3,0.8,-12.61576412,-0.220186622,46,16.45833333
24/02/2001,21.14990,2.6,2.79,3.894,1.452,0.402,2.881,16.76,3.59,2.47,3.544,1.166,0.6,303.2,19.76,3.71,3.57,4.783,2.07,0.394,238.1,17.51,NA,2.3,-2,-24.7180314,-0.431411032,37,13.41666667
25/02/2001,21.15264,3.17,3.93,4.99,2.021,0.201,132,10.52,3.47,3.45,4.374,2.204,0.4,140.8,10.85,4.02,4.51,5.612,2.237,0.591,146.5,12.77,NA,4.2,-1.5,15.26796112,0.266476192,17,6.541666667
26/02/2001,21.15537,5.81,0.69,4.028,-3.086,1.809,37.63,25.77,5.82,0.4,3.403,-3.042,1.4,18.9,26.1,5.5,1.49,4.612,-2.01,4.531,268.8,28.52,NA,2.6,-2.3,43.04231376,0.751230093,51,19.41666667
27/02/2001,21.15811,5.73,2.07,3.861,-0.348,4.422,39.53,22.96,5.89,1.73,3.269,-0.469,1.4,257.1,24.24,5.62,2.76,4.309,0.73,2.561,252.3,25.41,NA,3.2,-0.5,28.33601022,0.494556675,47,23.875
28/02/2001,21.16085,2.21,1.47,5.501,-0.385,2.211,29.58,14.11,2.05,1.13,4.11,-0.57,1,276.1,11.6,2.04,2.09,5.15,0.296,2.955,257.1,14.08,NA,2.5,-4.4,-27.36043568,-0.477529687,29,6.333333333
01/03/2001,21.16359,3.81,1.4,4.095,-0.208,5.226,52.8,13.56,3.87,0.96,4.374,-0.838,6.8,93.3,13.92,4.07,2.1,4.474,0.201,9.65,181,15.58,NA,3.3,-4.4,137.1697417,2.394063626,24,6.541666667
02/03/2001,21.16632,3.43,0.82,2.993,-0.71,4.422,102.3,11.73,3.89,0.14,1.34,-0.838,4.2,121,12.41,4.28,1.78,4.247,-0.067,10.44,139.5,11.6,NA,3.5,-6.4,-107.7886256,-1.881266413,NA,4.125
03/03/2001,21.16906,1.96,1.52,4.276,0.161,0.402,6.423,9.08,2.07,0.89,4.635,-0.435,3.2,310.6,11.86,2.17,1.95,4.601,-0.101,0.788,352.6,14.01,NA,3.1,-3.4,-111.5641173,-1.947161174,NA,8.625
04/03/2001,21.17180,7.44,5.34,7.73,2.429,9.45,195.1,23.26,5.68,4.9,7.18,1.91,13.8,140.5,28.32,5.3,6.23,8.32,3.477,9.46,181.2,22.38,28.1,5.3,-4,-161.1654315,-2.81286742,55,22.91666667
05/03/2001,21.17454,4.86,7.71,9.4,6.254,3.618,149.4,16.1,4.41,7.2,8.58,6.007,5.8,211.3,18.88,4.42,8.29,9.49,7.01,4.925,154,19.73,16.6,9.3,4.4,-143.7773473,-2.509388101,32,17.375
06/03/2001,21.17728,5.81,6.16,7.76,4.489,0.402,113.8,16.01,6.01,5.54,7.21,4.005,0.8,127.2,16.89,7.4,6.9,8.35,5.405,1.182,139.8,17.97,0,7.9,4.2,149.0245936,2.600969825,29,12.875
07/03/2001,21.18001,7.54,8.45,11.39,6.488,0,165.1,16.59,6.86,7.86,9.57,5.873,0,133.8,15.06,6.57,8.9,10.15,7.21,0,159.6,17.84,1.2,11.4,6.1,160.2349585,2.796627603,35,16.54166667
08/03/2001,21.18275,4.34,7.89,13.5,7.36,0.603,149.5,15.32,6.93,7.31,12.16,6.838,0.8,126.6,16.63,7.8,8.37,8.95,7.88,0.788,152.3,17.12,0.4,10.6,6.7,160.9306541,2.808769782,27,14.16666667
09/03/2001,21.18549,4.24,8.28,9.55,7.12,1.809,178.6,12.67,3.16,7.77,15.91,6.769,3,145.2,13.33,3.8,8.81,10.19,7.65,2.167,161.4,17.74,1.8,9.6,6.9,-163.7131855,-2.857334116,27,13.54166667
10/03/2001,21.18823,4.05,8.24,8.9,6.656,2.814,185.1,14.41,3.39,7.89,8.54,6.241,3.4,87.6,18.03,2.86,8.75,9.32,7.35,3.152,163.1,17.25,1.4,9.3,6.4,-171.0199258,-2.984860791,30,10.66666667
11/03/2001,21.19097,2.09,6.07,9.11,3.292,0.402,81.6,12.9,1.87,5.51,7.81,3.472,0.6,273.4,13.16,2.19,6.2,8.42,2.773,0.591,296.2,12.25,2.3,9.4,2.5,-115.3442636,-2.013137173,NA,8
12/03/2001,21.19370,2.67,5.19,7.16,2.891,1.407,85.1,7.68,2.36,4.62,6.502,2.499,1,173,9.18,2.45,5.29,12.87,2.137,2.167,151.3,8.36,0.8,6.5,0.9,-6.246003983,-0.109013335,NA,4.25
13/03/2001,21.19644,1.93,6.25,8.85,4.296,1.005,16.77,11.63,2.09,5.75,8.07,3.871,0.6,263.2,13.39,2.23,6.66,9.19,3.2,0.788,357.6,10.91,0.7,8.3,0.8,-32.63885644,-0.569655509,31,11.16666667
14/03/2001,21.19918,2.51,5.1,7.16,3.125,4.221,26.69,10.42,2.17,4.64,6.402,2.7,4.8,48.94,10.42,2.37,5.75,8.35,3.778,6.895,302.3,11.69,4.1,7,0.1,-9.443235029,-0.164815543,27,8.583333333
15/03/2001,21.20192,3.29,3.39,4.798,1.023,2.814,37.09,15.48,2.76,2.86,4.24,0.802,2.6,217.1,13.16,2.88,3.91,5.505,1.702,2.758,273.8,14.34,NA,5.3,-3.4,-23.67570682,-0.413219037,24,10.08333333
16/03/2001,21.20465,8.22,4.45,5.385,3.694,0.201,57.84,13.98,6.41,3.85,5.103,3.101,0.2,166.2,20.94,5.88,4.99,5.84,4.348,0.197,175.3,18.85,0,6,2.5,NA,NA,30,NA
17/03/2001,21.20739,7.55,4.59,5.786,3.627,0,58.02,12.35,5.56,4.03,5.572,3.068,0,167.7,17.22,5.52,5.13,6.174,4.381,0,173.8,16.04,0.3,6.7,2.5,NA,NA,27,NA
18/03/2001,21.21013,3.41,4.26,6.02,2.155,0,44.85,9.77,2.6,3.79,5.832,2.538,0,172.3,14.28,2.56,4.55,7.28,1.739,0,176,10.49,0,7.4,-0.8,51.95026936,0.906703248,14,6.666666667
19/03/2001,21.21287,2.03,4.9,6.856,3.28,0.402,153.2,10.58,1.52,4.14,6.041,2.807,0.6,222.9,8.3,1.96,5.25,7.01,1.906,0.591,183.8,8.17,0,6.6,-0.8,-168.8679493,-2.947301716,18,8.541666667
20/03/2001,21.21561,4.41,5.33,6.221,4.53,0,86.5,10.32,3.58,4.55,6.066,3.175,0,118.6,15.32,3.96,5.85,6.811,4.981,0,140.2,15.61,0,7.5,0.7,107.9152127,1.883475774,23,10.54166667
21/03/2001,21.21834,8.07,4.4,5.452,3.459,0,69.35,13.62,5.73,3.73,5.103,2.673,0,147.1,20.97,5.22,4.84,5.907,3.979,0.197,180.7,19.01,0,6.3,2.1,NA,NA,29,NA
22/03/2001,21.22108,7.88,4.41,5.753,3.593,0,63.69,13.98,5.86,3.77,5.673,3.001,0,159.7,19.31,5.41,4.9,5.84,4.18,0,179.8,15.61,0,5.2,2.7,NA,NA,27,NA
23/03/2001,21.22382,7.4,4.76,5.585,3.727,0,57.93,12.64,5.77,4.14,5.036,3.101,0,167.2,18.88,5.18,5.3,6.074,4.411,0,176.6,15.06,0,6.8,3.1,73.73587414,1.286933781,25,15.625
24/03/2001,21.22656,6.05,5.04,6.154,4.394,0,68,10.55,4.19,4.44,6.007,3.771,0,147.3,15.61,3.87,5.53,6.375,4.909,0,184,12.25,0,6.8,3.2,NA,NA,33,NA
25/03/2001,21.22930,3.83,4.91,5.886,4.128,0,86.7,9.44,3.44,4.35,5.773,3.369,0,115.1,12.9,3.56,5.54,6.945,4.575,0,137.3,13.03,0,7.3,2.3,NA,NA,26,NA
26/03/2001,21.23203,3.73,4.62,5.394,3.526,0,106.7,8.75,4.33,4.16,5.471,2.67,0,128.4,9.7,5.74,5.38,6.143,4.307,0,141.9,10.03,0,7.2,1.2,124.6356743,2.175302882,20,9.125
27/03/2001,21.23477,3.4,4.51,5.192,3.593,0,88.8,9.47,3.48,4,4.77,3.101,0.4,127.8,11.01,4.24,5.22,5.841,4.24,0,151.7,9.64,0,7.1,4,132.3740918,2.310363746,21,8.75
28/03/2001,21.23751,4.06,5.32,6.388,4.256,0.402,49.34,13.49,2.65,4.78,5.974,3.67,0.6,135.5,16.95,2.83,5.95,7.01,4.773,0.394,221.5,13.79,0.6,9,3,68.48954023,1.19536798,23,10.41666667
29/03/2001,21.24025,2.61,6.4,8.71,4.95,6.432,21,15.68,2.44,5.81,8.01,4.405,4.2,190.8,11.11,3.16,6.74,8.69,4.675,5.516,356.5,14.37,0,7.1,5.5,25.83539599,0.450912724,18,9.708333333
30/03/2001,21.24298,5.37,7.01,8.56,5.594,3.417,204.1,19.34,4.28,6.42,8.01,4.976,2.8,143.5,18.06,3.15,7.45,9.09,4.809,2.955,179,15.91,0.8,9.7,2.7,NA,NA,NA,NA
31/03/2001,21.24572,5.78,7.16,8.6,5.284,11.46,126.5,21.33,5.4,6.67,8.21,4.828,12.2,202,26.92,6.14,7.75,9.42,5.739,12.21,146.7,27.34,30.8,10.6,4.2,NA,NA,47,NA
01/04/2001,21.24846,4.68,8.11,9.78,3.712,0.804,180.1,17.84,4.02,7.55,9.21,3.395,1.6,128.7,22.7,4.82,8.56,9.75,4.366,0.985,163.8,21.59,6,10.5,3,-172.5047687,-3.01077619,42,16.625
02/04/2001,21.25120,4.87,7.68,9.05,5.953,4.623,103.6,16.3,5.01,7.02,8.24,5.371,7.2,127.6,18.49,5.61,8.09,9.12,6.375,7.29,148.5,24.3,9.4,11.7,5.8,NA,NA,42,NA
03/04/2001,21.25394,6.8,6.7,7.79,4.783,2.01,77.1,26.43,5.46,6.16,7.34,4.359,3.6,228.6,32.8,6.55,7.3,8.42,5.203,2.758,275.8,24.43,5.6,9.2,5.1,NA,NA,48,NA
04/04/2001,21.25667,3.47,6.23,8.13,4.49,2.211,7.1,18.42,5.3,5.59,6.836,4.106,4,13.33,25.55,5.27,6.71,8.35,5.106,3.743,317.8,19.44,9.8,8.4,3.8,NA,NA,NA,NA
05/04/2001,21.25941,3.28,5.99,7.69,4.155,0.804,66.76,9.8,2.51,5.49,7.51,4.005,1.4,168.1,13.3,2.77,6.23,8.45,3.577,1.576,156.2,11.76,4.8,9,0.7,-105.122098,-1.834726726,15,6.916666667
06/04/2001,21.26215,6.41,5.96,7.46,4.53,0,56.07,16.5,4.09,5.49,7.47,4.072,0,172.8,18.1,4.28,6.46,8.22,5.377,0,189.9,15.75,0,8.2,3.1,NA,NA,27,NA
07/04/2001,21.26489,2.93,6.71,10.35,4.482,0.603,15.81,16.4,4.16,5.85,7.97,3.697,0.4,348.2,14.24,4.53,6.89,9.08,4.936,0.394,309.8,18.78,0,9.1,2.9,5.881646109,0.10265409,29,9.291666667
08/04/2001,21.26762,3.71,7.09,9.72,5.054,2.01,193.2,13.3,3.62,6.39,8.3,4.374,2.2,144.8,14.83,3.73,7.27,9.04,5.073,2.364,172.3,15.55,0.4,10.6,1.3,-147.3906621,-2.572452341,25,9.875
09/04/2001,21.27036,2.28,8.4,10.18,6.856,5.427,171.1,10.85,2.25,7.8,9.97,6.301,6.2,211.1,12.38,2.61,8.86,10.88,7.41,5.516,167.1,16.04,10.4,10.3,5.5,NA,NA,NA,NA
10/04/2001,21.27310,3.58,7.46,9.15,6.053,3.819,27.54,16.1,3.65,6.81,8.18,5.505,3.8,105.2,16.53,3.53,7.88,9.22,6.509,3.94,268.7,16.53,2,9.7,5.3,NA,NA,29,NA
11/04/2001,21.27584,1.84,6.79,9.01,4.931,0.201,78.7,7.61,1.58,5.91,7.46,3.938,0.2,119.1,7.77,1.55,6.77,8.5,3.912,0,152.8,7.32,1.4,9.4,-0.5,-21.76646306,-0.379896447,19,5.041666667
12/04/2001,21.27858,3.64,6.42,7.79,4.586,0,92,8.33,3.36,5.88,7.67,4.106,0,122.2,10.22,3.23,6.95,8.55,5.208,0.197,150.5,12.15,1.4,8.8,2.4,84.26760063,1.470747084,19,9.291666667
13/04/2001,21.28131,4.03,8.34,9.59,6.722,1.206,177.2,13.92,3.48,7.8,8.95,6.269,2,191.5,14.41,4.33,8.72,9.92,7.31,1.379,157.6,16.79,4.3,9.6,4.6,NA,NA,27,NA
14/04/2001,21.28405,3.56,8.56,9.85,7.29,2.814,25.62,13.43,5.36,7.81,9.11,6.502,3.6,9.98,23.75,5.33,8.85,9.92,7.48,3.349,320.5,20.68,6.8,10.1,7.2,NA,NA,30,NA
15/04/2001,21.28679,2.73,6.54,8.46,4.593,1.005,16.42,13.56,3.97,5.68,7.27,4.24,1.2,289.5,18.16,4.23,6.73,8.38,5.343,1.182,216.5,17.05,2.4,7.6,3.8,NA,NA,35,NA
16/04/2001,21.28953,1.81,6.59,8.32,4.028,0.201,30.19,10.94,2.71,5.77,7.34,3.938,0.6,284.4,16.3,2.46,6.86,8.45,5.144,0.394,294.8,10.19,0.4,8.6,3.7,-69.67500225,-1.216058196,19,6.458333333
17/04/2001,21.29227,4.24,6.43,9.96,3.493,3.216,27.37,15.91,4.43,5.55,7.94,2.934,3.8,65.6,18.23,4.75,6.62,9.02,4.106,4.137,310.2,19.96,3.7,7.8,3.3,NA,NA,31,NA
18/04/2001,21.29500,3.97,4.31,6.322,2.69,0.402,45.37,18.13,3.73,3.56,5.476,2.163,0.4,155,15.94,4.68,4.64,5.841,3.408,0.394,28.04,17.87,NA,5.5,1.3,NA,NA,27,NA
19/04/2001,21.29774,2.05,5.97,8.36,4.296,2.613,50.25,11.24,1.8,5.13,7.3,3.603,2.4,98.8,10.49,2.15,6.12,7.98,4.843,2.167,49.99,13.3,0,8.3,1,-5.937022888,-0.103620597,22,8.083333333
20/04/2001,21.30048,1.61,8.23,9.92,5.853,0,126.2,9.31,1.88,7.4,8.71,4.937,0,261.9,9.54,1.84,8.35,9.66,5.176,0,287.8,8.3,0.4,10.3,-1.9,-127.5726804,-2.226563309,NA,5.208333333
21/04/2001,21.30322,4.76,8.33,10.15,6.087,11.06,174.8,15.68,3.92,7.51,9.35,5.639,10.4,123.8,22.28,3.03,8.54,10.33,6.442,11.03,168.5,13.65,5.5,8.4,6.1,NA,NA,38,NA
22/04/2001,21.30595,1.88,7.64,10.02,5.619,0.402,192.2,7.74,1.68,6.64,8.87,5.005,1.6,219.8,8.82,1.74,7.38,9.41,4.943,0.394,226,7.58,1.8,11.1,3.3,-169.8743751,-2.964867161,16,6.125
23/04/2001,21.30869,1.84,7.59,9.31,5.333,0,84,4.998,1.99,6.51,8.53,4.642,0,107.4,6.239,1.94,7.25,9.34,4.482,0.197,113.1,6.435,0,10.7,2.9,93.95942799,1.639901382,NA,5
24/04/2001,21.31143,3.51,7.98,9.21,6.488,0,69.92,10.62,2.68,7.09,8.38,5.337,0,101,7.87,2.89,8.15,9.48,6.911,0,164,8.07,0,11.8,4.9,98.8589116,1.725413502,15,7.125
25/04/2001,21.31417,3.71,8.13,10.28,6.622,0,39.42,10.13,2.58,7.16,9.44,5.739,0,24.56,9.44,2.7,8.18,10.11,6.878,0,333.2,11.01,0,9.9,3.6,52.9164794,0.923566794,20,8.583333333
26/04/2001,21.31691,2.09,8.63,10.71,6.823,0,47.8,8.3,1.6,7.73,9.93,6.342,0,87.6,7.61,1.79,8.55,10.54,6.744,0,331.3,9.67,0,10.9,3.8,-6.795616611,-0.118605885,17,4.791666667
