Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
27/04/2001,21.31964,4.07,7.75,9.82,5.254,11.06,215.8,16.27,3.95,6.86,8.41,4.634,9.6,134.6,16.14,3.64,7.94,9.82,5.608,11.03,206.7,20.06,9.2,9,2.8,NA,NA,31,NA
28/04/2001,21.32238,1.85,6.32,8.36,3.827,1.407,24.74,8.36,2.03,5.41,6.836,3.436,1.2,111.7,8.2,1.92,6.63,9,4.541,1.773,331.6,11.43,26,7.6,3.9,-78.22688568,-1.365316719,18,5.833333333
29/04/2001,21.32512,3.35,7.36,9.39,4.162,3.618,8.61,18.62,3.68,6.52,8.34,4.575,3.6,258.6,19.37,3.28,7.65,9.62,5.546,3.152,244.7,15.71,3.2,8.6,0.3,NA,NA,28,NA
30/04/2001,21.32786,2.33,8.34,10.38,7.06,0,37.29,9.87,2.16,7.32,8.93,6.334,0,321.7,10.22,2.3,8.44,10.01,6.777,0,320.6,13.75,0,10.9,4,-31.2627845,-0.545638523,22,8.583333333
01/05/2001,21.33060,2.7,9.26,11.12,7.99,0.201,125,14.7,2.89,8.47,10.01,7.14,0.8,253.1,17.35,3.43,9.41,10.74,8.25,0.394,123.5,21.92,1.1,12.7,1.8,-135.3960651,-2.363107131,NA,12.75
02/05/2001,21.33333,3.9,8.88,10.35,6.483,3.216,103.7,18.69,4.56,8.06,9.41,5.999,4.4,328.1,25.58,5.16,9.13,10.39,6.878,3.743,338.3,21.17,10.4,10.4,5.1,NA,NA,53,NA
03/05/2001,21.33607,1.63,8.1,10.82,5.552,2.01,14.32,8.33,2.9,7.08,9.08,5.17,3,5.106,11.34,2.9,8.19,10.61,6.241,3.152,324.3,10.91,3.2,10.9,2,-76.65354918,-1.337856817,23,8.208333333
04/05/2001,21.33881,1.24,8.58,11.35,5.853,1.005,214.8,6.827,1.76,7.54,9.74,5.471,0.8,252.5,7.28,1.56,8.42,10.48,6.777,0.985,264.5,7.94,1,10.1,2,-138.9840402,-2.42572911,13,5.125
05/05/2001,21.34155,1.43,9.45,11.17,7.56,0.201,172.9,5.782,2.11,8.7,11.2,6.635,0,9.5,8.75,1.77,9.71,12.25,7.01,0,301,6.533,NA,13.1,2,-89.12635749,-1.555548388,NA,6.375
06/05/2001,21.34428,1.25,8.11,10.41,6.354,0,19.17,4.312,1.76,7.24,9.33,5.706,0,8.57,5.096,1.4,7.91,9.61,5.576,0,15.57,5.161,0,10.2,6.5,4.179919431,0.072953357,14,6.833333333
07/05/2001,21.34702,2.01,8.75,10.48,6.455,0,187,6.337,1.49,7.79,9.46,5.572,0,175.6,7.09,1.79,8.63,9.86,5.68,0,186.1,6.664,0.2,13.2,3.3,136.6470252,2.384940502,NA,5.625
08/05/2001,21.34976,1.94,9.56,10.22,8.92,2.211,214.2,6.762,1.45,8.72,9.24,8.04,4,142.3,7.91,1.26,9.5,9.99,8.95,2.758,190.2,5.063,0,13.2,7.3,150.8717456,2.63320871,13,6.25
09/05/2001,21.35250,1.47,10.69,13.11,7.42,0,60.78,7.55,1.93,10.04,12.59,6.87,0,83.7,7.94,1.61,10.59,12.69,7.08,0,102.9,7.25,0,14.4,4.1,67.13260235,1.171684946,NA,6.958333333
10/05/2001,21.35524,2.28,13.55,16.8,10.59,0,41.36,8.4,2.45,13.6,17,9.87,0,94.7,7.19,2.93,14.27,17.49,10.39,0,78.7,8.53,0,18.5,8.1,NA,NA,28,NA
11/05/2001,21.35797,1.96,14.51,16.5,12.65,0,37.25,9.67,1.77,14.59,16.57,12.71,0,98.7,8.3,1.46,14.7,16.67,12.05,0,348.1,8.79,0,17.1,7.6,54.21410816,0.946214688,15,5.083333333
12/05/2001,21.36071,1.6,14,16.02,11.93,0.402,57.36,6.403,1.84,14,16.88,12.22,0.4,93.1,6.664,1.76,14.47,17.34,12.45,0.394,164.6,9.67,0,16.2,10.1,35.91680012,0.626866419,NA,5.041666667
13/05/2001,21.36345,6.92,10.31,13.09,7.79,0,42.05,15.09,5.55,9.77,14.08,6.903,0,20.11,13,5.17,10.1,13.66,7.88,0,21.24,13.82,0,10.9,8.2,NA,NA,28,NA
14/05/2001,21.36619,3.27,9.86,12.61,7.83,0,58.61,12.81,3.5,9.38,13.3,6.87,0,79.1,13,3.69,10.12,14.39,7.85,0,59.5,14.86,0,14.2,8,NA,NA,27,NA
15/05/2001,21.36893,1.39,9.14,10.45,7.02,0.402,14.21,9.05,1.74,8.27,9.51,6.301,0.6,341.7,9.64,2.11,9.13,10.36,5.974,0.394,357.6,11.47,0.6,11.2,7.9,65.17902953,1.137588669,14,6.458333333
16/05/2001,21.37166,3,7.55,9.48,4.95,3.618,15.33,21.72,3.93,6.39,7.74,4.273,3.6,315.3,22.44,4.01,7.4,8.82,5.406,3.94,292.8,19.34,3.4,9.4,6.7,-16.43394109,-0.286826381,21,8.583333333
17/05/2001,21.37440,3.17,9.04,11.76,7.26,1.608,19.67,12.09,3.77,7.83,9.1,6.568,1.2,8.05,12.77,4.05,8.88,10.08,7.61,1.182,307.6,16.76,0,11.4,7.4,-12.95804023,-0.226160467,26,14.79166667
18/05/2001,21.37714,2.2,9.39,11.37,8.13,0.603,33.34,9.41,3.06,8.39,9.63,7.2,1.4,14.29,16.82,3.08,9.46,11.08,8.32,1.182,311.9,13.3,0.4,12.1,3.3,NA,NA,32,NA
19/05/2001,21.37988,1.97,9.83,11.91,8.43,0.201,97.1,10.62,2.13,8.9,10.54,7.81,1.6,287.4,10.71,2.47,9.98,11.85,8.89,0.788,238.4,11.11,1.3,12.8,5.9,-119.582004,-2.087099696,27,11.25
20/05/2001,21.38261,2.26,10.24,12.37,7.68,0.201,171.2,8.36,2.21,9.42,10.67,7.04,0.6,102.6,12.15,2.21,10.4,11.98,8.08,0.394,163.9,9.7,0.4,12.6,8.2,-136.1905482,-2.376973477,20,7.958333333
21/05/2001,21.38535,3.3,10.73,12.15,9.72,0,180.8,10.16,2.37,9.99,11,9.44,0,13.44,14.24,3.05,10.92,11.55,10.36,0,156.7,10.09,0,16.3,9.4,-135.2617986,-2.360763738,22,11.04166667
22/05/2001,21.38809,2.67,11.46,13.61,9.78,0,201.4,9.34,2.23,10.85,12.67,9.41,0,94.4,11.92,2.12,11.6,13.02,10.42,0,162.5,9.77,0,18.4,7.8,-153.8715577,-2.685565308,22,8.916666667
23/05/2001,21.39083,1.54,13.02,15.94,9.92,0,218.7,4.508,1.31,13.14,16.27,9.88,0,212.5,5.913,1.25,12.83,16.22,9.02,0,191.5,5.325,0,16.8,6.1,79.07080024,1.380045806,NA,4.75
24/05/2001,21.39357,1.22,13.69,16.1,11.79,0,35.54,4.508,1.03,13.62,15.81,11.68,0,91.8,4.018,1.08,13.76,16.78,10.39,0,151.2,4.116,0,14.2,6.7,17.53988281,0.306128705,15,5.875
25/05/2001,21.39630,4.44,12.06,14.06,10.92,1.809,197.5,15.03,3.4,11.49,13.11,10.24,1.8,118.4,19.4,3.39,12.29,13.52,11.25,1.773,159,18.06,1.3,17.6,9.8,NA,NA,29,NA
26/05/2001,21.39904,5.09,11.61,13.38,10.69,0.804,187.7,15.39,3.9,10.7,11.57,10.01,0.6,101.4,17.35,4.04,11.67,12.75,11.12,0.394,162.1,23.49,0,16.6,10.5,NA,NA,29,NA
27/05/2001,21.40178,4.04,11.52,12.35,11.05,4.02,174.7,15.58,3.28,10.89,11.31,10.57,5.4,49.12,16.14,3.44,11.8,12.25,11.29,4.531,148.1,15.39,13,14.8,10.4,-165.6582735,-2.891282305,27,12.66666667
28/05/2001,21.40452,2.71,11.07,13.38,9.58,13.07,153.8,10.94,3.03,10.28,11.47,9.01,15.4,78.1,16.53,3.53,11.25,12.62,9.92,15.37,145.9,18.91,12.6,15.7,10.4,NA,NA,38,NA
29/05/2001,21.40726,2.38,10.82,12.47,9.41,1.608,77.7,11.53,2.91,10.16,11.74,8.84,2.6,258.9,18.2,2.99,11.2,12.65,9.79,2.758,311.2,16.01,5.2,13.8,9.4,NA,NA,40,NA
30/05/2001,21.40999,2.19,10.57,12.51,8.78,3.216,51.59,9.83,3.05,9.77,10.87,8.71,3.2,318.7,16.95,3.07,10.88,12.69,9.62,2.955,309.2,13.23,2.3,14,8.2,-125.4446261,-2.189421754,24,8.958333333
31/05/2001,21.41273,2.69,10.05,11.52,8.38,0.201,28.85,11.27,4.05,9.34,10.61,7.97,0.4,30.36,16.66,3.78,10.4,11.89,8.95,0.394,320.1,16.17,3.7,12.8,8.7,NA,NA,26,NA
01/06/2001,21.41547,3.48,10.21,11.19,8.65,7.64,43.88,15.88,4.76,9.62,10.48,7.94,12.8,0.959,24.37,4.74,10.67,11.66,9.15,11.82,322.7,19.08,14.4,12.1,8.3,NA,NA,28,NA
02/06/2001,21.41821,2.94,9.04,10.92,7.29,0.402,30.82,15.48,3.57,8.14,9.57,6.267,0.4,30.93,17.15,3.97,9.16,10.88,7.41,0.394,349.1,16.07,2.2,10.7,6.6,NA,NA,34,NA
03/06/2001,21.42094,2.49,10.06,11.96,8.7,0.402,13.09,12.28,4.48,9.42,11.38,8.24,0.6,103.9,18.98,3.8,10.51,12.59,9.15,0.394,312.5,14.96,1.1,13.5,4.5,NA,NA,28,NA
04/06/2001,21.42368,3.31,10.31,11.35,9.31,0,73.9,13.62,3.78,9.74,10.61,8.84,1,302,14.14,3.55,10.85,12.12,9.92,0.394,299.9,13.13,0,12.5,9.1,NA,NA,28,NA
05/06/2001,21.42642,3.58,9.92,10.95,8.13,3.819,85.8,16.79,4.06,9.28,9.95,7.64,5.6,277.5,17.54,4.52,10.34,11.52,8.55,4.925,348.2,17.51,10.8,12.7,8.5,NA,NA,33,NA
06/06/2001,21.42916,1.91,8.72,11.28,6.622,4.221,31.75,11.27,2.89,7.85,10.01,5.932,5.2,27.07,13.07,2.51,8.89,11.01,7.01,5.122,305.9,17.97,1.2,12.2,5.1,-72.83507313,-1.271211837,22,9
07/06/2001,21.43190,2.76,7.51,9.88,6.038,2.01,1.75,13.46,4.21,6.57,7.81,5.196,1.8,307,22.15,4.25,7.65,8.65,6.275,1.773,215.7,17.28,6,10.7,3.4,NA,NA,32,NA
08/06/2001,21.43463,1.78,8.69,10.39,6.789,9.05,20.66,9.54,3.51,7.96,9.41,6.409,9,31.92,15.55,3.11,9.01,10.32,7.31,9.46,314.6,11.96,6.8,10.2,3.7,-70.41156959,-1.228913721,23,7.25
09/06/2001,21.43737,2.72,8.56,10.42,5.752,0.402,26.76,10,2.41,7.87,9.16,5.706,0.2,7.54,10.42,2.6,8.74,10.23,5.612,0.197,321.6,12.54,0.2,10.5,3.4,15.81137455,0.275960545,21,10.04166667
10/06/2001,21.44011,1.46,9.44,11.39,6.122,0.603,28.39,7.38,2.49,8.81,10.97,5.572,0.6,342.5,9.87,2.2,9.58,11.78,5.378,0.591,314.4,9.15,1,13.3,4.2,-101.1665449,-1.765689301,20,7.5
11/06/2001,21.44285,1.6,10.2,12.57,8.58,0.804,31.03,8.13,2.42,9.39,11.81,7.97,1,8.3,13.23,2.47,10.5,12.65,9.09,0.985,327.4,9.41,2,12.6,7.3,-86.31545744,-1.506488928,14,6.083333333
12/06/2001,21.44559,1.07,9.73,11.75,7.79,1.407,163.8,4.214,1.24,9.09,10.67,7.3,1.2,149.4,6.076,1.25,10,11.72,8.22,0.591,199.9,4.541,0,14.2,7.1,-82.50499067,-1.439983737,NA,5.458333333
13/06/2001,21.44832,2.7,9.42,10.78,7.48,0,28.46,10.88,2.6,8.74,10.23,7.1,0.2,21.91,10.75,2.66,9.74,11.03,8.18,0.197,274.4,11.43,0,12,8.4,6.884624141,0.120159359,22,8.958333333
14/06/2001,21.45106,6.64,9.07,10.38,7.83,0,54.1,16.1,4.2,8.59,10.03,7.41,0,201.9,18.72,4.57,9.51,10.71,8.45,0,194.8,14.73,0,11.1,8,NA,NA,28,NA
15/06/2001,21.45380,7.13,10.16,11.3,8.79,0,58.14,15.65,4.64,9.7,11.41,8.51,0,184.7,21.49,4.98,10.62,12.32,9.59,0.197,195.2,15.91,1.1,12.3,8.2,78.2836012,1.366306591,22,12.75
16/06/2001,21.45654,5.5,9.35,11.14,7.82,2.211,39.53,15.32,4.78,8.64,10.7,7.34,2.2,179.1,20.06,4.61,9.7,10.98,8.32,1.97,234,16.69,3,11.5,8.3,NA,NA,29,NA
17/06/2001,21.45927,2.63,9.3,11.05,7.69,2.01,59.89,9.18,1.9,8.72,10.5,7.1,2,109.3,8.82,1.88,9.88,11.92,8.35,1.773,259.2,7.87,0,11.5,8,40.55373363,0.707796176,24,13.125
18/06/2001,21.46201,4.17,9.96,12.16,8.16,3.417,131.8,16.56,4.06,9.48,11.94,7.34,2.6,132.5,14.99,4.61,10.42,12.62,8.69,2.364,150.9,19.18,1.2,13.8,6.3,138.8321696,2.423078468,22,9.416666667
19/06/2001,21.46475,7.86,11.73,12.42,9.92,16.48,193.4,18.91,6.2,11.42,12.07,9.84,16.4,102.6,24.01,4.59,12.32,12.99,10.65,14.58,173.7,16.69,20.7,13.8,11.1,NA,NA,42,NA
20/06/2001,21.46749,3.26,10.25,11.72,8.65,1.206,26.21,14.73,4.99,9.74,11.1,8.34,1,50.81,22.12,4.7,10.82,12.03,9.32,0.985,316.9,18.85,10.1,12.7,9.5,NA,NA,37,NA
21/06/2001,21.47023,1.63,10.02,12.41,8.26,0.402,34.52,6.991,2.1,9.34,11.44,7.91,0.6,0.297,10.19,2.46,10.38,12.42,8.92,0.394,331.4,9.02,0.6,12.4,9.3,-52.32090819,-0.913172115,22,11.29166667
22/06/2001,21.47296,1.21,9.96,11.04,9.01,0.201,76.2,4.802,1.52,9.48,10.6,8.5,0.4,89.3,5.259,1.38,10.53,11.62,9.52,0.394,118.1,5.39,0.9,13.1,8.8,43.68195038,0.762393858,19,8.083333333
23/06/2001,21.47570,1.15,11.17,12.88,8.95,0,40.23,6.925,1.71,10.98,12.74,8.24,0,103.5,6.893,1.54,11.63,13.12,8.18,0.197,146.8,6.37,0,16.1,9.6,79.53225084,1.388099639,14,5.625
24/06/2001,21.47844,2.79,12.09,14.18,10.95,6.231,198.6,10.16,2.11,11.87,13.61,10.77,6.6,126.8,12.05,1.9,12.7,14.66,11.68,6.698,154.7,8.43,0,17.6,9.7,172.4310267,3.009489148,NA,6.708333333
25/06/2001,21.48118,4.53,12.02,12.74,11.19,0.603,204.8,11.89,3.43,11.82,12.24,11.17,1.2,118.8,11.6,2.28,12.79,13.42,11.88,0.591,169.9,9.9,0,19.3,10.6,NA,NA,25,NA
26/06/2001,21.48392,2.54,11.69,14.8,9.95,0.201,93.5,9.18,3.91,11.4,13.6,9.84,0.4,30.39,11.27,3.45,12.3,14.35,10.69,0.197,83.8,11.07,0,15.7,8.7,39.27229744,0.685430895,21,8.291666667
27/06/2001,21.48665,4.85,10.52,11.25,9.65,2.814,26.63,14.24,2.99,10.29,10.81,9.57,3.8,273.9,12.25,5.3,11.22,11.85,10.36,3.152,344.4,16.24,1.5,16.9,11.9,24.55169231,0.428507868,23,7.166666667
28/06/2001,21.48939,1.13,10.9,11.48,10.25,2.814,26.74,6.729,2.41,10.68,11.17,10.11,2.8,333,9.93,2.11,11.72,12.55,11.29,2.758,266.3,10.16,0,14.9,11.8,-174.8400724,-3.051534928,20,9.666666667
29/06/2001,21.49213,4.19,11.55,13.01,9.75,5.427,188.3,12.18,3.48,11.62,12.58,9.71,6.6,104.5,15.29,2.37,12.58,13.72,10.66,6.501,160.5,10.52,28,16.7,10.8,NA,NA,30,NA
30/06/2001,21.49487,2.56,11.22,12.57,10.28,4.422,69.43,10.55,3.21,11.47,12.51,10.67,5,183.9,18.52,3.04,12.53,14.03,11.92,4.925,291.4,14.57,3.3,16.2,11.5,NA,NA,30,NA
01/07/2001,21.49760,1.87,11.52,12.47,10.22,1.005,164.9,8.79,2.08,12.1,13.05,10.64,1.8,263.5,8.75,2.39,12.87,13.76,11.62,1.182,113.4,11.96,0.8,15.1,10.7,-176.7278654,-3.084483131,26,10.45833333
02/07/2001,21.50034,4.86,11.54,12.01,10.88,10.85,195.6,13.39,3.76,12.18,12.71,11.41,12.6,85.6,16.53,2.91,12.97,13.42,12.38,11.03,165.5,10.16,14.9,14.7,12.1,NA,NA,35,NA
03/07/2001,21.50308,0.37,11.44,12.47,10.32,1.608,23.22,5.031,0.9,12.17,13.18,10.87,2.2,83,5.847,0.96,12.7,13.66,11.65,1.97,98,5.488,7.4,14.7,11.8,106.9639465,1.866873047,22,6.166666667
04/07/2001,21.50582,2.26,11.11,12.94,9.41,0.201,1.504,7.81,3.33,11.19,12.04,10.24,0.2,338.7,10.71,3.27,12.21,13.62,11.15,0,16.83,12.18,6,14.6,12,-38.01665661,-0.663515829,17,7.333333333
05/07/2001,21.50856,1.69,10.91,13.14,9.28,0,38.49,6.631,1.85,11.35,13.13,10.01,0,357.6,8.53,2.19,12.4,14.73,11.02,0.197,11.65,7.58,0,13.3,11.1,24.64087124,0.430064334,19,9.666666667
06/07/2001,21.51129,5.39,10.81,12.87,9.45,0,35.45,13.79,2.68,11.39,13.21,10.54,0,57.98,11.89,3.7,12.33,13.72,11.46,0,324.9,14.6,0,12.7,11.5,NA,NA,29,NA
07/07/2001,21.51403,4.64,10.03,10.78,8.88,0,30.84,12.77,2.76,10.69,11.14,9.84,0,69.98,12.38,3.61,11.66,12.12,10.89,0,303.7,15.55,0.4,12.9,11.3,29.58413656,0.516340589,26,14.95833333
08/07/2001,21.51677,1.63,10.59,12.17,9.72,0.603,23.32,8.72,2.44,11.22,12.51,10.77,0.8,343,10.32,3.5,12.28,13.76,11.32,0.394,347.3,11.3,8.8,14.1,11.7,-17.27028309,-0.301423303,17,8.875
09/07/2001,21.51951,4.39,10.86,12.01,9.53,5.427,195.8,14.7,3.59,11.72,12.61,10.64,5,130.1,13.03,3.7,12.71,13.49,11.51,4.531,161,16.46,0,15.3,7.7,NA,NA,28,NA
10/07/2001,21.52225,2.1,11.22,13.34,9.28,5.628,176.1,11.37,2.43,12.06,13.84,10.03,6.6,101.3,10.52,2.65,13.04,14.96,11.15,5.122,204.2,11.6,17.6,13.8,11.5,NA,NA,27,NA
11/07/2001,21.52498,2.4,10.69,11.51,9.75,1.005,29.54,8.13,2.43,11.47,12.07,10.61,0.8,45.02,10.91,2.76,12.53,13.26,11.65,0.591,320.3,12.12,0.8,14,10.7,NA,NA,28,NA
12/07/2001,21.52772,4.21,8.88,10.12,7.19,5.829,38.07,15.29,3.33,9.4,10.71,7.51,6,104.9,14.47,4.17,10.45,11.79,8.65,6.107,335.5,18.62,13.1,11.1,8.9,NA,NA,33,NA
13/07/2001,21.53046,2.02,8.42,10.44,6.722,4.422,16.19,9.44,2.72,8.76,9.87,7.2,4,286.9,12.9,2.75,9.82,11.45,8.35,4.531,194.1,12.38,NA,11.8,7.6,-32.04538128,-0.559297413,22,9.916666667
14/07/2001,21.53320,2.19,8.56,10.67,6.522,1.608,19.44,9.96,2.35,9.23,11.64,7.14,1.8,277.4,9.44,2.28,10.12,12.28,7.85,2.364,343.4,10.78,1.3,12.2,6.3,-4.881591584,-0.085199846,16,6.791666667
15/07/2001,21.53593,1.5,9.59,12.31,6.421,2.01,223.3,5.194,1.83,10.45,13.54,7.41,1.8,232.9,7.09,1.49,10.71,13.66,6.881,1.576,258.7,5.063,2.5,13.2,7.8,-116.2966762,-2.029759909,14,5.958333333
16/07/2001,21.53867,1.73,10.38,12.21,8.59,0,109.8,6.468,2.08,11.32,13,9.58,0,108.4,6.37,1.95,11.7,13.62,8.28,0.197,103.5,5.292,0,15.2,7.1,127.7620505,2.22986844,NA,6.208333333
17/07/2001,21.54141,4.47,11.57,13.41,9.62,0,49.34,12.15,2.67,12.87,14.73,11.11,0,76,12.71,2.85,13.8,15.86,11.77,0,315.7,9.38,0,17.7,9.2,77.63356995,1.354961406,26,10.83333333
18/07/2001,21.54415,5,10.1,11.64,8.48,0,44.85,13.26,3.91,11.15,13.18,9.37,0.2,202.7,18.29,3.85,12.13,13.72,10.32,0,229.5,15.16,0.8,13,10.5,NA,NA,30,NA
19/07/2001,21.54689,3.46,9.53,11.3,8.11,1.206,42.37,12.22,3.18,10.42,12.28,9.21,1.6,223.3,12.94,3.02,11.48,13.56,10.23,1.379,236.9,13.65,1.6,13,10.2,NA,NA,29,NA
20/07/2001,21.54962,4.78,9.8,10.64,8.45,0,70.4,8.66,3.64,10.77,11.77,9.24,0,121.1,11.53,3.19,11.8,12.75,10.36,0,162.5,12.25,0,15,9.9,66.27854519,1.156778837,23,11.70833333
21/07/2001,21.55236,3.03,10.92,12.84,8.85,2.01,163.1,9.34,2.47,11.93,13.48,9.77,3.4,130.2,11.56,2.34,12.8,14.23,10.86,2.758,155.9,12.48,5.3,14.9,10.5,137.4714095,2.399328723,18,7.833333333
22/07/2001,21.55510,1.73,11.13,12.57,9.97,0,159.7,9.18,1.86,12.21,13.24,11.2,0.4,265.6,13.56,1.78,13.2,14.93,11.65,0.197,215,10.49,3.7,16.1,11.9,-171.2006984,-2.988015868,24,9.708333333
23/07/2001,21.55784,5.14,11.15,12.71,10.08,10.65,189.7,15.35,4.32,12.22,13.41,11.27,14,98.8,18.72,3.64,13.28,14.63,12.42,11.62,170.9,14.18,11.4,13.2,11.5,NA,NA,29,NA
24/07/2001,21.56057,3.53,11.2,12.71,9.88,0.804,146.1,13.49,3.38,12.37,13.71,11.04,1,250.6,19.93,3.97,13.33,14.36,12.16,0.788,138.2,15.84,16.7,16.2,9.9,NA,NA,34,NA
25/07/2001,21.56331,1.81,10.81,12.77,9.11,0.603,177.9,7.45,1.94,12.12,14.14,10.44,1.4,48.22,10.03,2.09,12.88,14.69,10.29,0.591,156.4,10.45,10,15.2,11.5,160.044388,2.79330152,21,10.29166667
26/07/2001,21.56605,2.39,10.09,10.78,8.95,11.26,43.2,7.97,1.95,11.4,12.18,10.54,14.4,41.62,7.64,1.66,12.25,13.03,10.09,15.37,357.6,7.02,10.6,14,11.5,53.88852501,0.94053219,NA,5.041666667
27/07/2001,21.56879,2.02,10.9,12,9.85,0,79.5,6.141,2.42,12.49,13.81,11.41,0,80.7,7.35,2.22,13.29,14.39,12.36,0.197,66.89,7.19,0.5,18.5,11.8,81.52112451,1.422812033,15,5.791666667
28/07/2001,21.57153,5.24,11.34,11.94,10.18,2.01,193,14.34,4.12,13.1,13.65,11.97,3.2,81.1,18.52,3.93,13.86,14.39,12.82,1.773,167.3,15.03,1.6,14.5,12.4,NA,NA,34,NA
29/07/2001,21.57426,4.37,11.47,12.7,10.38,0.603,68.27,16.82,3.12,13.26,14.67,12.18,1.4,359.6,19.96,4.78,14.12,15.13,13.22,0.788,260.4,19.83,0.6,17,12.8,NA,NA,37,NA
30/07/2001,21.57700,2.45,11.13,12.8,9.85,0,56.74,13,2.57,12.53,13.87,11.47,0.2,13.67,12.02,2.94,13.61,15.4,12.39,0.197,275.9,12.18,0.7,17.4,11.4,NA,NA,29,NA
31/07/2001,21.57974,2.16,10.93,13.11,9.58,0.201,82.6,10.13,2.46,12.31,13.61,11,0.4,17.13,12.48,2.43,13.48,15.6,12.13,0.394,303,9.28,0,17.1,10.4,-96.95604148,-1.692202154,24,9.041666667
01/08/2001,21.58248,3.85,10.86,12.01,8.98,11.66,184.2,13.36,3.26,12.49,13.88,10.88,12,162.7,14.31,3.53,13.43,14.56,11.86,11.23,161.4,13.23,1.4,16.2,11,NA,NA,28,NA
02/08/2001,21.58522,4.15,11.31,12.71,9.6,4.422,176.8,15.32,3.42,13.01,14.27,11.41,4.4,96.7,18.39,2.89,13.94,15.16,12.42,4.137,178.9,12.38,5.6,18.2,12.6,NA,NA,30,NA
03/08/2001,21.58795,3.16,10.96,12.37,10.01,0.402,103.5,13.23,2.72,12.73,14.24,11.71,1,237.9,12.97,2.85,13.68,15.4,12.59,0.591,243.7,14.37,0,17.8,11,-149.3936438,-2.607410966,23,10.95833333
04/08/2001,21.59069,2.33,10.77,12.53,9.04,0.402,78.6,10.09,1.97,12.51,14.51,11.27,0.6,320.7,10.52,2.54,13.54,15.4,12.12,0.788,248.5,11.66,12.1,17.3,10.4,NA,NA,27,NA
05/08/2001,21.59343,1.69,10.56,12.41,9.21,3.417,32.9,7.58,2.54,12.34,14.21,11,4.6,17.56,12.28,2.44,13.34,15.13,11.85,3.94,310.9,8.56,2.7,16.9,9.6,-113.0902489,-1.973797195,24,10.04166667
06/08/2001,21.59617,2.11,10.23,11.99,8.78,0,52.04,6.566,1.62,12.13,14,10.98,0,70.1,6.141,1.38,13.28,15.39,11.96,0,14.38,6.664,0.8,15.8,7.8,NA,NA,13,NA
07/08/2001,21.59890,4.27,10.14,11.54,9.15,0,45.81,15.26,3.14,12.04,13.61,11.07,0,232.2,13.52,3.3,13.06,14.43,12.1,0.197,234.3,13.79,0,15,8.3,NA,NA,27,NA
