Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
08/08/2001,21.60164,3.61,9.33,10.7,8.04,1.005,32.87,13.07,3.32,11.13,12.91,9.97,1,85.8,14.44,3.58,11.97,13.22,11.06,0.591,322.7,16.53,7.3,14.5,11,5.884766966,0.102708559,23,13.08333333
09/08/2001,21.60438,1.59,9.91,11.74,8.04,1.206,25.17,8.17,2.81,11.64,13.57,9.58,0.8,1.382,11.6,2.64,12.63,14.73,10.66,0.788,288.9,13.1,0.6,14.1,9.4,-55.74652148,-0.972960346,NA,10.33333333
10/08/2001,21.60712,2.44,10.72,12.74,8.61,1.005,185.2,11.17,2.74,12.69,15.07,10.38,0.2,113.7,11.76,2.59,13.63,15.7,11.36,0.197,217.7,12.22,1.2,16.7,8.5,-122.1172193,-2.131347551,22,8.791666667
11/08/2001,21.60986,4.32,11.24,12.04,9.91,19.5,153.9,14.01,4.03,13.32,14.08,12.04,25.8,295.6,16.04,3.87,14.19,15.16,12.99,23.64,186.7,15.55,28.3,16.5,11.7,NA,NA,32,NA
12/08/2001,21.61259,3.2,11.39,12.77,9.61,1.608,139.9,10.71,2.75,13.19,14.07,11.84,2.6,178.4,10.85,2.97,14.09,15.13,12.59,2.167,200.2,13.82,2.4,17.7,11.6,-157.0150968,-2.740430415,20,9.5
13/08/2001,21.61533,3.06,11.79,13.18,11.04,0.402,157.9,11.6,2.94,13.86,14.71,13.41,0.8,277.5,15.19,3.72,14.67,15.63,14.29,0.394,137.2,17.51,6.5,18.8,13,NA,NA,32,NA
14/08/2001,21.61807,5.37,11.94,13.37,10.7,0,193,11.01,4.45,13.87,14.81,13.05,0,105.6,15.84,2.88,14.88,16.2,13.99,0,176.3,8.23,0,18.1,13.4,169.6239981,2.960497257,23,10.70833333
15/08/2001,21.62081,4.15,13.55,17.95,10.87,0.402,185.8,8.92,3.35,13.92,15.01,13.35,0.2,103.7,14.34,2.73,14.87,16.1,14.33,0.197,175,9.96,0,18.1,13,170.7916435,2.980876514,22,10.70833333
16/08/2001,21.62355,2.04,13.78,16.15,12.48,0.402,156.2,11.11,2.22,13.2,14.84,11.81,2.6,2.968,9.08,2.6,14.11,15.7,12.65,1.379,216.3,10.98,0.4,17.6,8.7,-161.7597598,-2.823240406,18,6.875
17/08/2001,21.62628,2.26,13.58,15.28,11.92,1.005,143.1,8.1,1.97,13.27,15,11.68,1.2,227.9,9.08,1.93,14.02,15.77,12.13,1.97,210.1,8.85,0.3,17.3,11.3,NA,NA,20,6.958333333
18/08/2001,21.62902,2.69,14.5,16.51,13.18,0,131.6,7.51,2.64,14.25,15.84,13.05,0,109.4,10.58,2.33,15.08,16.59,13.92,0,168.5,8.95,0,17.8,9.3,131.6902862,2.298429087,13,5.083333333
19/08/2001,21.63176,2.61,13.87,15.68,13.07,4.824,68.82,8.95,2.68,13.66,15.31,12.68,6.4,82.6,14.31,2.32,14.47,16,13.56,6.304,201.5,12.81,3,18.1,13.3,81.26115211,1.418274658,21,6.375
20/08/2001,21.63450,5.14,13.66,15.25,11.54,2.412,149,16.5,4.61,13.35,15.01,10.97,2.6,184,20.68,4.59,14.15,15.6,11.88,2.758,172.8,21.95,3.9,17.4,11.9,NA,NA,30,NA
21/08/2001,21.63723,7.97,13.93,14.98,12.91,30.15,193.3,23.52,6.26,13.61,14.75,12.54,24.4,142.1,19.96,8.3,14.44,15.5,13.46,22.85,160.9,25.71,24.8,16.1,12.6,NA,NA,50,NA
22/08/2001,21.63997,8.32,14.2,15.31,12.88,0.201,206.9,17.64,6.07,13.88,15.01,12.68,0.2,129.2,18.03,4.49,14.69,15.9,13.56,0.394,183.8,14.54,0,16.4,12.5,NA,NA,30,NA
23/08/2001,21.64271,7.1,14.01,15.15,13.04,1.809,210.3,15.06,5.06,13.65,14.42,12.71,2.2,138.6,16.27,3.83,14.46,15.13,13.69,1.182,184.8,12.87,0,17.8,12.6,158.5325165,2.766914385,24,10.75
24/08/2001,21.64545,6.56,13.75,14.95,13.04,0.201,204.2,15.22,5.27,13.47,14.65,12.68,1.2,125.1,18.46,3.59,14.29,15.26,13.56,0.197,182.3,13.03,2,16.4,12,NA,NA,27,NA
25/08/2001,21.64819,3.54,13.78,15.82,11.52,0.201,173.2,11.66,2.45,13.41,15.37,11.41,0.4,31.33,14.47,3.37,14.13,15.53,11.93,0.591,176.4,11.89,1.9,17.8,11.5,-167.5063274,-2.923536931,20,8.333333333
26/08/2001,21.65092,2.45,13.19,15.15,11.72,0.402,43.41,8.75,2.74,12.68,15.11,11.41,1.8,29.37,13.65,2.66,13.49,15.46,12.17,1.773,307.2,9.51,1.6,16,8.6,-119.2948188,-2.082087368,21,7.833333333
27/08/2001,21.65366,2.04,13.38,15.21,12.19,0,88.2,9.44,2.4,13.06,14.91,12.02,0.2,65.3,12.35,2.3,13.84,15.4,12.57,0.197,281.4,9.73,2.8,16.6,9.6,-95.99345286,-1.675401813,16,5.75
28/08/2001,21.65640,5.9,12.95,13.78,12.05,3.417,189.3,16.3,4.62,12.69,13.68,11.68,4.8,108,19.8,3.61,13.52,14.26,12.6,2.955,185.4,12.54,0.3,15.2,11.3,NA,NA,29,NA
29/08/2001,21.65914,3.73,13.37,14.11,11.65,2.613,190.9,10.32,2.71,13.11,13.68,11.71,3,86.3,14.57,2.68,13.92,14.49,12.26,2.758,173.7,11.04,0,15.9,13,166.2751103,2.902048139,19,9.083333333
30/08/2001,21.66188,1.37,13.46,16.33,12.19,0.402,23.79,6.37,1.79,13.06,14.61,11.85,9.4,328.8,8.33,1.76,13.78,15.9,11.73,2.167,337.5,10.09,40.6,16.1,12.2,-77.91507475,-1.359874591,16,4.791666667
31/08/2001,21.66461,1.9,12.74,14.88,11.65,2.211,9.99,10.45,2.76,12.38,13.97,11.65,1.6,352.8,11.66,3.23,13.21,15.3,12.07,1.97,318.6,13.26,0.4,16,9.3,-68.80978531,-1.200957311,15,4.75
01/09/2001,21.66735,4.03,13.2,14.38,11.59,13.07,125.4,15.29,3.75,13.07,14.38,11.31,19.4,212.6,17.64,4.2,13.83,15.03,12.13,17.93,186.6,16.43,16.5,15.7,9,NA,NA,27,NA
02/09/2001,21.67009,3.38,12.58,13.48,11.86,2.613,30.62,13.2,4.7,12.37,12.84,11.51,5,348.8,19.73,4.62,13.16,13.72,12.24,4.334,319.9,16.2,1.7,15.6,11.5,NA,NA,30,NA
03/09/2001,21.67283,2,11.93,13.98,10.52,2.814,13.49,11.43,3.06,11.57,12.91,10.34,4,356.8,11.6,3.27,12.35,13.99,11.03,4.137,306.1,13,0.7,14.5,9.4,NA,NA,25,NA
04/09/2001,21.67556,2.24,12.59,14.81,9.22,2.613,51.1,11.2,2.59,12.33,13.92,9.88,4.8,310.1,18.16,2.84,13.07,15.16,9.86,3.94,316.3,13.46,3.6,16.3,6.3,-78.19216076,-1.364710654,NA,6.166666667
05/09/2001,21.67830,2.77,12.44,13.85,10.84,2.01,27.37,12.15,4.21,12.21,13.35,10.54,1.8,351,17.87,3.91,13.01,14.16,11.55,2.167,324.5,20.02,4,14.2,10.5,-93.28158016,-1.628070705,23,8.583333333
06/09/2001,21.68104,3.49,12.47,13.12,11.39,5.427,26.56,14.77,5.53,12.36,12.91,11.25,4.8,350.6,24.53,5.33,13.15,13.73,12.03,4.728,323.6,20.65,10.7,14.2,10.1,NA,NA,35,NA
07/09/2001,21.68378,2.77,12.01,13.82,10.15,5.829,34.06,18.23,4.34,11.91,13.82,10.11,13.8,309,31.98,4.2,12.7,14.59,10.96,10.24,277.7,23.52,27.6,14.3,9,NA,NA,35,NA
08/09/2001,21.68652,2.7,11.21,13.78,9.65,0.402,355.9,11.66,4.64,10.82,12.44,9.45,0.6,323.7,17.8,4.48,11.62,13.02,10.29,0.394,228.8,18,4.6,12.6,7,NA,NA,37,NA
09/09/2001,21.68925,2.11,11.01,12.67,10.18,0,7.93,12.51,3.05,10.71,12.34,10.05,0,308.9,14.34,3.14,11.47,12.85,10.86,0,262.3,13.39,0.8,12.8,8.6,-22.49523128,-0.392615852,26,11.29166667
10/09/2001,21.69199,1.73,13.16,15.88,11.02,0.603,59.51,10.19,2.88,13.04,15.25,10.88,0.8,307.7,13.72,2.59,13.81,16.2,11.57,0.788,303.7,11.66,1.2,15.8,9.2,-76.50829414,-1.335321638,23,7.083333333
11/09/2001,21.69473,4.97,13.79,15.18,12.93,1.206,159.3,16.5,3.96,13.54,14.18,12.91,1,353.5,23.13,3.84,14.31,15.06,13.72,0.788,169.8,16.01,0,16.8,11.7,NA,NA,27,NA
12/09/2001,21.69747,6.08,12,13.91,9.71,14.47,75.7,19.96,6.31,11.86,13.78,9.46,21.4,5.31,28,5.42,12.53,14.49,10.24,17.53,269.8,24.27,28.6,14.5,8.7,NA,NA,45,NA
13/09/2001,21.70021,3.05,12.22,13.98,10.08,2.814,27.35,21,4.2,11.89,13.81,9.71,5.6,272.3,29.14,4.79,12.6,14.03,10.73,3.152,43.11,26.92,19.4,14.9,9,NA,NA,37,NA
14/09/2001,21.70294,2.65,11.75,12.99,10.55,5.628,11.39,12.32,4.03,11.53,12.55,10.31,8.8,345.2,18.62,4.04,12.33,13.46,11.03,8.08,313,15.22,15.9,12.5,7.8,NA,NA,NA,NA
15/09/2001,21.70568,2.61,11.26,12.96,9.88,3.417,347.5,14.14,5.67,10.9,12.21,9.67,4,11.64,22.74,5.46,11.7,13.32,10.46,3.743,321,18.29,7.6,13,9.1,NA,NA,34,NA
16/09/2001,21.70842,2.23,11.39,13.78,10.18,0.402,4.579,11.07,3.84,11.14,12.74,9.98,0.4,339.8,12.74,4.09,11.96,13.42,10.69,0.394,306.4,15.81,6.6,13.3,8.5,NA,NA,27,NA
17/09/2001,21.71116,1.34,10.81,13.04,9.16,0,131.1,4.279,1.4,10.35,12.54,8.44,0,234.8,5.488,1.46,10.57,12.95,7.61,0,112.2,4.116,0,12.8,8.2,26.23629115,0.457909664,11,4.25
18/09/2001,21.71389,1.75,10.78,12.64,9.3,0,30,5.913,1.79,10.5,12.97,8.88,0,10.64,8.13,1.97,10.49,13.26,7.68,0,14.27,6.664,0,12,4.3,38.33460287,0.669065038,NA,4.166666667
19/09/2001,21.71663,4.32,10.61,11.39,9.31,0,45.6,14.28,3,10.42,11.27,8.98,0,39.7,11.17,2.97,11.13,11.9,9.72,0,5.477,13.07,0,11.7,8,44.96834271,0.784845639,21,10.20833333
20/09/2001,21.71937,2.99,10.51,11.82,9.55,0.201,36.47,13,2.38,10.23,11.35,9.31,1,67.6,9.47,2.32,11.06,12.3,10.09,0.394,308.8,11.79,0.4,12.5,9.8,4.896090639,0.085452902,15,6.666666667
21/09/2001,21.72211,1.12,10.27,11.25,9.18,0,23.01,8.89,1.42,10.01,11.01,9.05,0,18.59,7.61,1.29,10.79,11.62,9.86,0,356.6,10.68,1.2,11.8,8.9,2.882918756,0.050316424,NA,3.333333333
22/09/2001,21.72485,0.75,10.9,12.72,9.72,0.402,177.9,3.005,0.99,10.6,12.48,9.55,0.4,311.6,3.561,0.93,11.1,13.05,8.92,0.985,355.8,3.887,0,13.2,9.3,155.6891627,2.7172885,NA,2.458333333
23/09/2001,21.72758,1.52,11.88,13.94,10.3,0,60.43,7.12,1.47,11.42,13.01,9.58,0,49.69,4.475,1.72,12.05,14.29,9.15,0,40.3,5.455,0,14.7,9.5,68.98439996,1.204004912,12,5.333333333
24/09/2001,21.73032,2.74,12.25,13.98,10.75,0,62.52,7.58,2.28,12.01,13.8,10.35,0,70.9,6.533,2.05,12.68,14.36,10.33,0,21.87,8.72,0,16.2,9.1,88.63934598,1.547048434,16,6.875
25/09/2001,21.73306,3.17,12.53,14.01,11.69,0,57.79,8.3,2.32,12.41,14.31,11.45,0,63.46,11.66,2.3,13.18,15.23,12.26,0,322.4,8.46,0.3,13.7,9.7,91.0975398,1.58995201,18,7.666666667
26/09/2001,21.73580,4.63,11.45,12.54,10.72,0,71,8.82,2.75,11.27,12.84,10.35,0,114.3,11.17,2.67,12.04,13.15,11.2,0.394,199,9.38,0,13.2,8.5,83.73575969,1.461464708,18,7.791666667
27/09/2001,21.73854,4.84,12.07,13.11,10.92,0.201,64.82,8.69,2.94,11.93,13.2,10.38,0.4,74.1,10.52,2.52,12.69,13.89,11.2,0.394,276.5,9.9,0,14.3,7.5,84.36141134,1.472384389,22,8.791666667
28/09/2001,21.74127,4.6,13.17,14.88,11.69,2.01,88.8,13.36,4.66,12.85,13.71,11.54,3.6,103.7,12.67,4.1,13.68,14.79,12.22,3.743,141.4,13.33,3.3,14.2,10.8,109.1709975,1.905393353,24,11.08333333
29/09/2001,21.74401,3.35,13.37,14.68,12.28,7.24,168.1,14.9,3.79,13.02,13.75,12.11,8.6,134.3,12.25,4.09,13.78,15.06,12.82,9.46,149.3,15.12,18.6,15.5,12.9,135.758543,2.369433562,24,9.75
30/09/2001,21.74675,5.07,13.24,14.58,11.35,8.64,155,20.06,5.51,12.94,14.21,10.8,10,127.4,20.94,5.59,13.6,14.79,11.98,11.43,148.1,18.98,15.5,15.2,11.3,NA,NA,31,NA
01/10/2001,21.74949,9.09,12.7,13.81,11.35,2.814,194.6,21.98,6.82,12.5,13.41,11.18,3.2,90.2,31.85,5.54,13.32,14.19,12.12,2.758,185.7,17.84,18.2,14,10.9,NA,NA,52,NA
02/10/2001,21.75222,6.11,12.1,13.18,10.48,15.48,81.9,21.66,5,11.87,12.74,10.27,30,340.1,31.52,6.07,12.71,13.52,11.01,20.29,196.4,29.66,42.4,14.3,10.8,NA,NA,56,NA
03/10/2001,21.75496,3.57,11.32,12.82,10.59,3.618,61,13.75,3.33,11.14,12.54,10.54,5.4,340.3,18.65,3.96,11.92,13.56,11.06,5.516,275.4,18.23,23.7,13.2,9.2,NA,NA,33,NA
04/10/2001,21.75770,2.88,11.8,13.44,10.12,2.01,101.7,13.39,3.19,11.52,12.94,10.15,3,134.4,11.66,3.42,12.17,13.46,10.39,3.349,155.5,10.52,1.4,14,7.1,-163.5439425,-2.854380268,19,8.25
05/10/2001,21.76044,3.91,12.67,13.94,11.75,9.05,143.2,16.1,3.89,12.48,13.28,11.44,11,131.8,14.7,3.98,13.15,13.86,12.32,11.43,150.3,16.79,12.7,14.5,11.2,148.8120408,2.597260079,24,11.125
06/10/2001,21.76318,5.68,12.56,13.58,11.42,2.814,156.3,20.16,5.93,12.2,13.45,11.27,3.2,137.8,17.71,6.82,13,13.89,12.15,3.152,153.2,20.12,5.9,15.2,11.8,NA,NA,34,NA
07/10/2001,21.76591,5.76,12.27,13.68,11.35,0.201,162.5,18.26,4.84,12.05,13.35,11.17,0.2,139,21.2,4.22,12.76,13.56,11.95,0.394,173.1,14.73,2,14.4,11.3,NA,NA,34,NA
08/10/2001,21.76865,4.21,11.83,12.59,11.42,0,32.08,24.76,5.01,11.52,12.12,11.14,0.4,206.3,19.31,5.67,12.4,12.96,11.96,0.197,13.74,25.71,27.4,12.2,11.1,NA,NA,43,NA
09/10/2001,21.77139,3.33,11.96,13.94,10.58,2.814,117.5,14.6,3.71,11.67,12.88,10.47,5.4,340.9,16.89,3.66,12.54,14.49,11.28,3.743,209.6,16.63,2.4,13.7,10.9,NA,NA,30,NA
10/10/2001,21.77413,4.11,10.87,11.82,8.95,2.613,60.37,14.99,4.37,10.64,11.48,8.74,5,302.2,22.02,4.75,11.44,12.5,9.65,3.546,330.2,18.33,4.2,13.3,7.9,NA,NA,37,NA
11/10/2001,21.77687,5.94,11.87,13.65,9.52,9.45,184,21.66,4.59,11.62,13.55,9.18,13.8,104.8,32.83,4.29,12.49,14.36,10.09,9.85,170.4,23.81,21.3,14.4,9.1,NA,NA,58,NA
12/10/2001,21.77960,4.15,11.5,12.75,10.08,1.407,136.4,13.79,3.47,11.23,12.24,9.9,2.6,286.9,15.45,4.14,12.08,13.26,10.51,1.97,176.3,19.83,4.3,14.2,9.3,NA,NA,45,NA
13/10/2001,21.78234,5.33,11.3,12.66,9.58,0.603,170.5,14.41,3.74,10.95,12.41,9.64,1.2,34.09,17.8,4.46,11.85,12.76,10.56,0.985,175,15.78,1,13.7,7.7,NA,NA,29,NA
14/10/2001,21.78508,5.64,11.86,12.79,10.75,0.201,201.1,14.37,4.82,11.63,12.78,10.44,0.2,143.2,19.5,4.23,12.41,13.16,11.49,0,169.7,13.03,1.2,12.7,9,NA,NA,26,NA
15/10/2001,21.78782,5.09,11.02,13.32,7.91,6.432,143.6,19.73,4.81,10.65,12.91,7.71,8.6,123.6,21.17,4.6,11.54,13.66,8.65,8.47,163.7,16.04,5.6,14.9,8.6,NA,NA,39,NA
16/10/2001,21.79055,6.99,11.42,13.03,8.15,20.1,197.3,20.65,6.05,11.03,12.78,8.21,18,145.4,18.91,6.31,12,13.69,8.69,18.52,166.9,24.4,7.6,13.4,8.8,NA,NA,35,NA
17/10/2001,21.79329,5.44,13.14,14.12,12.35,0.201,111.7,15.45,5.84,13.01,14.95,12.21,0,119.2,14.8,6.04,13.8,15.53,12.99,0.197,143.7,17.97,1.5,16.4,12.7,NA,NA,40,NA
18/10/2001,21.79603,4.49,12.88,13.69,12.22,0.804,88.2,10.78,4.58,12.65,14.02,11.74,1.4,104.7,18.36,4.29,13.53,14.73,12.89,1.379,137.9,17.87,2.3,13.9,8.9,NA,NA,32,NA
19/10/2001,21.79877,3.04,12.33,14.55,10.45,0,55.36,10.65,3.09,12.3,14.64,10.31,0,73.1,12.12,2.94,13,15.7,10.93,0,8.15,9.18,0,13.7,7,28.82040531,0.503010964,17,5.375
20/10/2001,21.80151,4.46,12.09,12.82,10.55,4.02,67.63,13.07,3.61,12.17,13.25,10.17,6.8,80.3,17.97,3.43,12.96,13.82,11.18,6.501,191.8,14.47,18.3,13.2,10.7,NA,NA,29,NA
21/10/2001,21.80424,2.05,11.86,13.91,10.69,0.603,169.4,9.73,1.68,11.52,13.48,10.44,0.4,132.9,13.43,1.39,12.32,13.92,10.75,0.394,174.9,7.81,6.3,13.1,8.6,-3.815591433,-0.066594633,NA,4.5
22/10/2001,21.80698,3.32,11.57,11.96,10.92,2.814,73.7,7.02,2.59,11.25,11.68,10.58,5.4,107.3,7.97,2.58,12.16,12.53,11.39,4.531,145.8,8.92,2.1,12.1,11,95.4418163,1.665773938,24,11
23/10/2001,21.80972,2.75,11.72,12.16,10.72,3.618,81.4,7.71,2.87,11.44,12.32,10.61,3.8,97.6,9.31,2.8,12.37,13,11.46,3.743,129.4,9.57,2.1,12.6,7.8,90.45313976,1.578705108,19,5.5
24/10/2001,21.81246,3.75,11.81,13.12,10.48,1.206,188,10.98,2.86,11.48,12.01,10.18,1.6,114.9,14.14,2.9,12.39,13.29,11.16,1.576,169.1,10.91,2.8,13.8,7.8,-175.4334021,-3.061890484,21,10.16666667
25/10/2001,21.81520,8.45,11.87,12.86,10.18,14.07,201.3,21.85,6.17,11.62,12.61,10.04,15.4,131.6,27.54,6.04,12.53,13.42,10.95,13.79,177.4,21.59,21.4,13.8,10.6,NA,NA,43,NA
26/10/2001,21.81793,7.48,11.08,12.02,9.75,1.407,148.7,21.89,6.8,10.84,11.75,9.48,6,130.5,31.52,5.86,11.72,12.64,10.29,1.576,192.2,22.74,11.6,12.2,9.6,NA,NA,53,NA
27/10/2001,21.82067,2.53,9.97,11.52,8.66,5.025,345.4,13,4.84,9.67,10.55,8.61,1.8,352.9,20.22,4.75,10.57,11.49,9.25,1.97,316,17.54,17.4,11.1,8.1,NA,NA,35,NA
28/10/2001,21.82341,4.55,10.46,11.45,8.75,3.216,70.2,20.35,3.34,10.11,11.15,8.44,6.8,252,21.4,4.27,11.03,12.07,9.25,6.107,283.6,20.32,12.8,10.6,6.3,NA,NA,37,NA
29/10/2001,21.82615,4.97,11.23,12.09,10.15,32.16,70.4,22.12,4.29,11.07,12.02,10.05,48,265.7,23.36,4.87,11.87,12.87,10.83,47.48,319.1,25.58,38.5,12.4,9.4,NA,NA,42,NA
30/10/2001,21.82888,3.02,9.22,10.72,6.622,26.13,40.39,14.41,3.4,8.97,10.62,6.174,36,285.9,15.61,3.67,9.83,11.3,6.911,33.49,304.1,18.13,37.8,10.3,7.4,NA,NA,33,NA
31/10/2001,21.83162,3.33,8.72,10.33,7.39,0.804,2.464,16.33,4.59,8.4,9.82,7.11,1.4,345.9,18.2,4.96,9.34,10.76,8.08,1.182,302.5,21.89,5.4,9.2,5.8,NA,NA,45,NA
01/11/2001,21.83436,5.09,11.66,12.49,9.62,0.402,157.8,18.06,5.1,11.34,12.28,9.18,2,248,27.47,6.29,12.3,13.26,10.26,0.788,149.2,24.76,2.4,12.5,6.7,NA,NA,38,NA
02/11/2001,21.83710,5.41,11.31,12.42,9.05,1.608,125.9,17.71,4.14,11.02,12.18,8.71,4.4,9.33,21.33,6.29,11.94,13.06,9.69,2.364,175.5,20.51,4.6,13.3,8.5,NA,NA,35,NA
03/11/2001,21.83984,5.25,10.02,10.95,8.58,1.005,61.17,19.89,3.59,9.62,10.54,8.17,2.2,15.15,18.65,5.34,10.62,11.36,9.05,1.97,240.3,18.33,3,10.8,6.8,NA,NA,35,NA
04/11/2001,21.84257,2.61,8.12,10.26,6.684,3.819,356.8,15.52,4.88,7.82,10.02,6.133,4.4,356.6,21.2,4.76,8.68,10.8,6.945,4.137,324.6,18.1,16.3,9.8,2.9,NA,NA,38,NA
05/11/2001,21.84531,4.85,9.67,11.49,6.622,11.66,41.2,20.09,5.12,9.33,11.22,6.074,16.6,72.1,27.86,5.29,10.29,12.13,6.677,14.77,279.7,28.98,34.6,11,1.4,NA,NA,40,NA
06/11/2001,21.84805,2.35,7.88,9.58,6.321,1.206,351.6,16.46,4.98,7.55,9.31,5.733,1.8,0.984,23.52,5.23,8.46,10.19,6.777,1.773,323.2,19.4,2.6,9.3,4.2,NA,NA,27,NA
07/11/2001,21.85079,2.9,6.06,9.1,1.853,13.67,16.28,16.59,3.76,5.68,8.34,1.563,12.8,43.89,23.06,3.67,6.67,9.59,2.472,13.4,310,22.25,7.4,8.3,2,NA,NA,35,NA
08/11/2001,21.85352,5.37,3.43,5.232,0.85,4.623,40.77,25.09,5.36,2.97,4.75,0.295,4,150.2,26.92,6.26,4.13,5.989,1.333,3.94,24.94,29.3,3,5,0.5,NA,NA,47,NA
09/11/2001,21.85626,3.21,7.15,11.02,4.162,1.005,64.14,14.37,3.38,6.74,10.85,3.67,3,283.9,18.06,3.48,7.73,11.6,4.917,1.97,287.6,18.42,1,8.5,1.7,NA,NA,25,NA
10/11/2001,21.85900,4.05,10.85,11.62,9.41,0.603,45.45,14.21,5.18,10.63,11.41,9.18,2,319.4,22.44,4.76,11.55,12.33,10.23,1.379,329.4,18.1,3,12,7.6,NA,NA,32,NA
11/11/2001,21.86174,3.04,10.15,11.05,9,10.05,53.85,13.49,3.35,9.9,10.88,8.81,16.6,21.36,15.26,3.34,10.79,11.67,9.62,14.77,321.9,17.64,12.4,10.2,6.3,-121.6550612,-2.123281369,19,7
12/11/2001,21.86448,3.68,5.87,10.85,3.058,1.608,28.55,18.33,3.88,5.61,10.75,2.833,1.6,208.9,23.03,3.91,6.56,11.63,3.912,1.182,268,16.59,10.4,10,3,NA,NA,39,NA
13/11/2001,21.86721,2.1,6.66,9.46,3.426,1.608,344.3,11.47,2.65,6.46,9.31,3.202,4.4,310.7,14.11,2.81,7.27,10.23,2.941,4.137,317.3,14.96,0.8,7.3,0.6,-87.79518365,-1.532315022,20,6.708333333
14/11/2001,21.86995,3.16,9.65,10.99,7.26,0.603,70.4,16.76,2.84,9.35,10.71,7.11,2.8,277.1,13.79,3.07,10.22,11.63,7.28,1.773,305.5,16.2,0.4,10.9,2,-134.2147071,-2.342488544,NA,7.583333333
15/11/2001,21.87269,3.16,10.31,11.22,9.52,0.402,86.3,13.46,2.78,10.03,10.82,9.28,3,270.9,12.02,3.13,10.92,11.87,10.13,1.379,239.2,10,4.4,10.9,9,-115.8204339,-2.021447912,22,8.416666667
16/11/2001,21.87543,3.24,11.02,11.45,10.32,0,91.3,12.64,2.97,10.71,11.11,9.98,0.2,241.3,13.13,3.46,11.64,12.13,10.9,0,337.2,18.1,0,11.5,8.4,-136.6448462,-2.384902472,18,7.833333333
17/11/2001,21.87817,3.26,9.97,10.82,8.81,3.216,155.1,10.49,2.75,9.58,10.51,8.61,5.4,243.4,11.6,3.18,10.56,11.43,9.52,4.531,162,11.89,0.3,11.4,8.5,-144.5262151,-2.522458308,18,7.625
18/11/2001,21.88090,2.62,9.37,10.46,8.36,7.64,49.78,9.02,2.07,9.09,10.38,8.34,15.8,222.3,12.61,2.12,9.93,11,8.42,12.21,268.2,11.27,1.4,11.1,6.3,-88.51651325,-1.544904599,NA,3.708333333
19/11/2001,21.88364,3.37,9.27,10.72,7.59,0.402,142.7,13.98,2.5,8.83,10.42,7.34,1.4,152.1,13.52,2.75,9.86,11.3,8.15,0.788,178.5,13.07,2.6,9.7,5.6,175.8184631,3.068611066,23,6.708333333
