Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
20/11/2001,21.88638,5.53,9.73,11.42,7.62,5.427,135.4,19.83,4.49,9.35,11.15,7.24,7.8,308.6,20.87,5.71,10.32,12.1,8.15,6.501,183.8,25.77,16.4,11.5,6.2,NA,NA,35,NA
21/11/2001,21.88912,4.55,8.45,9.87,5.987,2.01,22.74,20.25,5.59,8.09,9.41,5.738,2.8,23.84,24.5,6.08,9.08,10.49,6.643,2.561,316.6,27.47,11.4,9.2,5.2,NA,NA,41,NA
22/11/2001,21.89185,2.79,5.96,7.66,4.418,0.402,347,16.04,3.42,5.59,7.18,3.804,0.2,318.2,16.92,3.69,6.57,8.32,3.778,0.197,262.7,20.97,1.4,6.3,2.5,NA,NA,39,NA
23/11/2001,21.89459,4.52,10.46,11.32,7.09,6.432,103.9,15.39,3.92,10.2,11.25,6.677,12.4,288.6,17.8,4.09,11.08,12,7.82,9.85,215.9,21.89,9.2,11.7,1.5,NA,NA,34,NA
24/11/2001,21.89733,5.98,10.89,11.52,9.98,3.216,186.7,21.14,4.43,10.72,11.31,9.78,5.8,75.8,25.74,3.6,11.5,12.24,10.59,2.955,186,21.46,NA,12.5,8.3,NA,NA,44,NA
25/11/2001,21.90007,5.14,6.68,10.75,3.617,2.412,37.81,20.22,5.16,6.3,10.54,3.001,3.2,11.4,29.63,5.94,7.28,11.4,4.113,3.349,296.8,25.45,NA,12.1,3.1,NA,NA,42,NA
26/11/2001,21.90281,6.4,7.48,9.03,5.592,7.24,157.9,21.79,4.45,6.99,8.59,4.943,9,337.4,27.7,5.88,8.1,9.79,5.754,7.49,182.3,27.47,NA,8.5,2.1,NA,NA,46,NA
27/11/2001,21.90554,5.45,4.55,8.73,1.352,14.07,26.53,19.86,6.76,4.21,8.14,0.964,19.2,328.8,27.24,7.23,5.14,9.39,1.97,17.73,329.3,23.62,NA,8.4,2,NA,NA,50,NA
28/11/2001,21.90828,5.02,8.36,10.62,4.095,5.025,128.2,17.38,4.99,7.98,10.18,3.67,6.4,244.7,24.04,5.29,8.99,11.2,4.683,5.516,164.4,24.86,16.6,9.8,2.1,NA,NA,32,NA
29/11/2001,21.91102,1.89,6.72,7.66,5.552,0.201,7.17,10.58,2.67,6.22,7.15,4.608,0.4,6.375,14.83,2.89,7.14,8.39,4.514,0.394,340.7,12.02,6.8,10.4,1.7,NA,NA,31,NA
30/11/2001,21.91376,4.8,8.31,11.29,5.132,2.814,101.6,20.35,5.28,7.93,11.08,5.043,3.2,76.5,22.64,5.64,8.98,12.07,6.149,2.561,155.9,20.87,4.8,12.3,4.9,NA,NA,NA,NA
01/12/2001,21.91650,3.02,5.78,7.56,3.627,0.201,42.79,13.2,2.42,5.27,8.33,3.203,0.4,296.7,13.72,2.98,6.33,8.29,3.242,1.379,271,14.31,1.9,6.6,1.5,NA,NA,26,NA
02/12/2001,21.91923,8.17,7.65,8.6,5.652,11.66,196.4,25.35,6.64,NA,NA,NA,8.2,151.4,33.91,6.23,8.39,9.29,6.141,8.86,176.9,27.8,14.4,9.1,2.6,NA,NA,55,NA
03/12/2001,21.92197,9.95,9.32,10.82,7.09,13.87,202.5,28.06,8.31,NA,NA,NA,7.8,149,24.57,9.53,10.04,11.46,7.92,10.83,163,28.62,12.6,11,4,NA,NA,63,NA
04/12/2001,21.92471,4.26,7.19,9.59,5.385,0.804,49.11,19.14,4.98,NA,NA,NA,1.6,309,25.61,5.39,7.8,10.23,5.584,1.182,320,26.79,NA,11,2.2,NA,NA,42,NA
05/12/2001,21.92745,2.15,6.53,8.53,4.496,0.804,334.9,16.07,1.9,NA,NA,NA,0.8,306.9,15.32,1.97,6.49,9.22,3.879,0.591,328.5,10.94,NA,4.6,-0.4,-77.84045536,-1.358572237,NA,3
06/12/2001,21.93018,6.05,8.91,11.22,6.957,14.87,172.3,24.21,5.63,NA,NA,NA,15,139.3,28.75,6.43,9.63,11.87,7.88,15.76,161.2,27.86,8,9.2,1.2,NA,NA,46,NA
07/12/2001,21.93292,7.91,10.47,11.65,8.09,9.85,190.1,20.32,7.15,NA,NA,NA,21,130.7,31.98,4.28,11.06,12.3,8.55,11.03,196.8,16.07,18.2,12.7,6.4,NA,NA,52,NA
08/12/2001,21.93566,3.99,9.72,11.05,7.73,3.015,168.4,14.6,3.03,NA,NA,NA,4.6,66.39,20.29,2.91,10.17,11.8,7.45,3.743,148.9,13.56,18.2,11.5,7.3,NA,NA,33,NA
09/12/2001,21.93840,4.8,10.09,10.79,9.46,0.201,209.5,13.59,4,NA,NA,NA,0,160.9,14.21,3.58,10.78,11.5,10.19,0,175.3,15.78,0,11.1,7.4,NA,NA,25,NA
10/12/2001,21.94114,5.15,9.44,10.03,8.83,0,203,14.44,4.17,NA,NA,NA,0,169.6,11.2,5.79,10.14,10.76,9.49,0.197,150.7,17.02,0,9.5,3,-154.2088731,-2.691452571,NA,5.291666667
11/12/2001,21.94387,5.67,9.73,10.35,9,0,210,15.45,4.46,NA,NA,NA,0,145.5,13.98,4.7,10.49,11.06,9.89,0,180.3,16.79,0,11.1,2.6,NA,NA,21,6.583333333
12/12/2001,21.94661,2.54,9.93,11.27,9.03,0,226.7,9.02,1.93,NA,NA,NA,0,205.1,11.56,1.93,10,11.4,8.15,0,233.4,6.599,0,10.3,2.1,NA,NA,NA,3.666666667
13/12/2001,21.94935,1.67,10.1,11.71,8.7,0,27.51,7.71,1.06,NA,NA,NA,0,310.6,6.076,1.43,9.37,13.32,6.58,0,356.9,8.1,0,8,2.4,NA,NA,NA,3.333333333
14/12/2001,21.95209,2.74,8.53,9.33,7.73,0,134.6,8,2.68,NA,NA,NA,0,142.6,7.28,3.94,9.23,9.99,8.32,0,147.1,8.95,0,7.1,3.6,-29.00708349,-0.506269113,NA,2.208333333
15/12/2001,21.95483,2.38,7.73,8.43,6.823,0,95.8,5.913,1.91,NA,NA,NA,0,116.2,5.815,2.76,8.32,8.99,7.45,0,130.5,8.49,0.4,7.5,1.9,19.01216575,0.33182489,NA,2.833333333
16/12/2001,21.95756,2.12,7.3,8.29,5.853,0,80.1,6.468,1.19,NA,NA,NA,0,95,6.893,1.5,7.72,8.55,5.136,0,128.3,6.958,1.8,7.4,4.3,113.5580421,1.981961728,14,4.416666667
17/12/2001,21.96030,1.14,6.62,7.94,5.159,0.201,53.02,4.181,0.96,NA,NA,NA,0.6,267.8,4.639,1.31,6.59,8.18,4.147,0.591,46.96,4.573,1.4,6.3,2.6,-47.27028309,-0.825022078,NA,2.916666667
18/12/2001,21.96304,1.2,7.1,8.39,6.087,0.201,326.4,10.85,1.94,NA,NA,NA,0.8,340.7,10.39,2.15,7.39,9.09,5.117,0.394,330.2,10.75,0.2,5.5,0.3,-97.13811146,-1.695379874,NA,4.041666667
19/12/2001,21.96578,3.41,6.09,8.63,2.69,2.613,17.03,15.35,4.14,NA,NA,NA,2.2,32.29,14.96,4.61,6.81,9.36,3.678,2.364,310.6,19.4,5.6,7,1.5,-37.79997962,-0.659734102,24,10.66666667
20/12/2001,21.96851,2.72,7.5,9.66,2.56,1.005,338.8,15.29,4.6,NA,NA,NA,2.6,351.6,28.32,4.67,8.04,10.59,2.371,2.167,318.4,20.38,9.4,8.9,0.3,NA,NA,35,NA
21/12/2001,21.97125,4.86,5.88,9.4,3.091,4.623,31.67,19.27,5.02,NA,NA,NA,5.8,80.4,26.66,5.84,6.52,10.03,3.611,4.531,341.5,21.49,15.8,9.1,1.9,NA,NA,39,NA
22/12/2001,21.97399,3.11,3.48,4.965,1.853,1.206,15.76,17.12,2.97,NA,NA,NA,0.8,88.1,15.75,3.39,4.24,5.42,2.539,0.788,322.4,22.77,NA,3.4,0.5,NA,NA,41,NA
23/12/2001,21.97673,2.95,7.99,9.67,3.861,18.49,14.25,13.62,5.43,NA,NA,NA,21.2,4.606,24.3,5.25,8.52,10.23,4.415,20.29,320.4,17.8,13,8.8,1.4,NA,NA,27,NA
24/12/2001,21.97947,4.12,7.11,9.03,1.485,2.613,17.23,22.41,5.81,NA,NA,NA,2.8,62.19,23.85,6.03,7.75,9.72,2.036,2.364,332.8,25.84,7,8.8,2.2,NA,NA,41,NA
25/12/2001,21.98220,3.52,2.04,3.699,-0.041,2.01,16.13,21.33,4.94,NA,NA,NA,2.6,261.5,26.75,5.22,2.78,4.448,0.496,3.349,130.7,23.26,NA,3.5,-0.6,NA,NA,42,NA
26/12/2001,21.98494,2.74,4.59,7.89,0.529,4.824,9.29,13.69,3.6,NA,NA,NA,4.4,336.3,16.17,4.08,5.28,8.45,1.099,2.758,311.3,16.82,NA,2.1,-1.9,NA,NA,32,NA
27/12/2001,21.98768,4.58,5.63,8.5,3.579,4.422,67.54,23.62,4.69,NA,NA,NA,17.2,120.2,34.04,5.21,6.25,9.05,3.998,6.501,216.4,32.31,19.6,5.2,1,NA,NA,47,NA
28/12/2001,21.99042,3.93,1.86,5.902,-1.111,4.623,11.26,28.35,5.13,NA,NA,NA,36.6,296.9,37.7,5.49,2.66,6.55,-0.61,11.23,297.8,41.98,NA,4.3,-1.6,NA,NA,59,NA
29/12/2001,21.99316,3.46,2.47,4.664,0.589,6.432,351.3,19.18,5.57,NA,NA,NA,6.2,323.6,23.94,5.67,3.29,5.353,1.3,5.713,275.8,25.74,NA,2.3,-1.4,NA,NA,42,NA
30/12/2001,21.99589,3.39,3.51,5.132,1.218,4.824,13.36,20.32,4,NA,NA,NA,2.8,275.3,24.89,4.22,4.33,5.778,1.903,2.561,293.8,21.49,NA,4.1,-1.3,NA,NA,36,NA
31/12/2001,21.99863,2.86,5.13,7.39,2.057,1.005,19.17,13.49,3.27,NA,NA,NA,1.8,344.9,14.86,3.47,5.73,8.02,2.606,1.97,337.7,15.58,NA,3.7,-2.5,NA,NA,23,8.5
01/01/2002,22.00137,5.72,6.71,7.49,5.819,0,184.6,18.72,4.72,NA,NA,NA,0,176.7,16.3,4.48,7.44,7.98,6.71,0.197,200.5,18.69,0,5.8,2,NA,NA,30,NA
02/01/2002,22.00411,7.87,7.19,8.16,6.254,0,199.3,21.56,6.52,NA,NA,NA,0,152.2,20.55,9.99,7.97,8.89,7.18,0,175.9,21.14,0,8.9,4.8,NA,NA,31,NA
03/01/2002,22.00684,7.4,7.77,8.36,6.89,2.613,199.5,19.63,5.67,NA,NA,NA,2.2,160.3,16.73,8.93,8.45,9.05,7.55,1.773,174,22.02,0.8,9.1,7.3,NA,NA,28,NA
04/01/2002,22.00958,7.76,8.46,9.79,7.66,3.015,199.4,22.64,6.07,NA,NA,NA,2.2,151.4,19.01,9.39,9.11,10.46,8.38,1.97,177,22.7,0,9.7,8.2,NA,NA,36,NA
05/01/2002,22.01232,4.28,9.25,9.79,8.19,0.201,171.9,13.26,3.32,NA,NA,NA,0.4,166.5,18.72,3.64,9.95,10.43,8.72,0.394,197.9,14.9,6.8,8.9,3.5,NA,NA,32,NA
06/01/2002,22.01506,9.78,9.81,10.59,9.11,0,206.9,19.57,8.23,NA,NA,NA,0.2,123.8,24.83,4.77,10.46,11.26,9.79,0,218.9,13,0,10.1,7.7,NA,NA,34,NA
07/01/2002,22.01780,7.7,10.18,10.55,9.82,0,199.4,15.58,5.75,NA,NA,NA,0.2,98.3,20.71,3.97,10.81,11.23,10.39,0,202.9,11.99,2.4,10.5,9.2,NA,NA,38,NA
08/01/2002,22.02053,1.82,7.61,10.22,5.686,4.02,326.9,14.44,2.4,NA,NA,NA,5.6,333.6,15.88,2.62,7.98,10.86,4.884,4.728,358.8,14.28,7.6,10,1,NA,NA,NA,NA
09/01/2002,22.02327,5.61,8.86,9.85,7.02,0,197.7,16.63,4.11,NA,NA,NA,0,124.6,19.11,3.63,9.57,10.46,7.51,0,210.4,12.61,0.2,9.4,0.6,NA,NA,28,NA
10/01/2002,22.02601,7.94,9.5,9.82,8.99,1.005,199.5,16.37,6.13,NA,NA,NA,0.6,105.5,20.58,4.08,10.15,10.39,9.69,0.591,212.1,13.82,0,9.1,7.5,NA,NA,32,NA
11/01/2002,22.02875,6.09,9.87,10.45,9.38,1.407,192.9,14.31,4.4,NA,NA,NA,2.6,77.4,18.78,3.89,10.52,11.2,9.92,1.773,196.8,14.34,3.8,10.3,7.2,NA,NA,33,NA
12/01/2002,22.03149,10.12,9.99,10.59,9.41,20.5,209.5,23.85,8.94,NA,NA,NA,14.4,149.6,26,6.92,10.62,11.23,9.99,14.97,196.3,25.61,3,11.2,9.1,NA,NA,53,NA
13/01/2002,22.03422,7.03,9.92,10.55,8.98,4.623,190.3,20.12,5.89,NA,NA,NA,4.2,127.1,27.6,5.49,10.59,11.16,9.46,3.546,194.9,23.29,3.2,11.2,8.8,NA,NA,44,NA
14/01/2002,22.03696,8.58,8.84,10.69,5.385,7.04,182.6,22.93,6.23,NA,NA,NA,5,140.9,25.02,5.24,9.46,11.4,6.074,4.334,223.3,20.16,4.4,11.1,5.1,NA,NA,47,NA
15/01/2002,22.03970,5.37,6.7,8.26,4.062,5.628,64.53,20.42,4.99,NA,NA,NA,7.2,313.5,24.14,5.42,7.26,8.85,4.38,7.49,329.6,21.53,19.4,7.9,3.3,NA,NA,41,NA
16/01/2002,22.04244,4.88,9.07,10.08,6.689,6.432,148.1,16.1,3.43,NA,NA,NA,8,337.6,16.01,4.1,9.73,10.76,7.31,7.09,210.6,15.09,9,10.2,5.4,NA,NA,28,NA
17/01/2002,22.04517,3.91,6.71,8.39,4.649,1.809,68.99,15.52,3.71,NA,NA,NA,2.8,269.9,18.49,3.93,7.25,8.92,5.136,2.955,339.2,16.86,8.2,8.3,3.4,NA,NA,25,NA
18/01/2002,22.04791,7.67,8.01,9.7,6.722,8.84,198.4,22.44,6.15,NA,NA,NA,7,141.8,21.63,6.41,8.72,10.33,7.25,7.29,196.7,24.34,13.2,9.2,2.4,NA,NA,44,NA
19/01/2002,22.05065,6.48,7.47,9.26,5.92,9.65,102.2,18.85,4.72,NA,NA,NA,10,104,22.38,5.97,8.1,9.86,6.375,10.44,236.8,22.7,17,9.1,4.9,NA,NA,39,NA
20/01/2002,22.05339,4.54,8.73,10,7.53,6.432,123.8,19.24,4.33,NA,NA,NA,8.2,316.1,23.32,4.81,9.39,10.83,8.42,6.698,238.3,18.88,42.2,9.5,5.1,NA,NA,42,NA
21/01/2002,22.05613,6.57,9.21,10.45,6.388,4.623,189.6,19.63,5.52,NA,NA,NA,5,140.9,22.25,5.47,9.81,11.13,6.878,5.122,186.8,17.08,24.8,9.4,4.2,NA,NA,43,NA
22/01/2002,22.05886,5.01,8.31,9.53,6.455,8.44,48.2,22.15,4.97,NA,NA,NA,11.2,348.2,24.6,5.18,8.91,10.19,7.11,9.06,320.7,26.66,22.4,9.7,6.8,NA,NA,41,NA
23/01/2002,22.06160,9.46,5.67,7.26,3.694,2.211,53.57,28.32,7.48,NA,NA,NA,12.2,182.9,29.24,7.15,6.26,7.71,4.214,7.29,220.1,24.83,30.8,7.1,3.8,NA,NA,47,NA
24/01/2002,22.06434,4.13,2.65,4.363,0.752,5.628,27.55,19.27,4.16,NA,NA,NA,4,134.3,19.7,4.32,3.32,5.185,0.965,6.304,301.8,22.08,NA,5.2,-0.4,NA,NA,NA,NA
25/01/2002,22.06708,6.51,5.13,9.5,1.024,7.44,97.1,17.87,5.55,NA,NA,NA,13.4,114.7,19.63,6.15,5.67,10.13,1.233,19.7,161.8,23.68,NA,6.9,-1.9,NA,NA,NA,NA
26/01/2002,22.06982,2.09,7.88,8.86,6.89,2.211,245,15.45,2.01,NA,NA,NA,1.8,280.5,12.77,1.94,8.49,9.69,7.01,1.773,315.1,18.16,0.6,8.7,2.2,-120.2259313,-2.098338347,NA,5.25
27/01/2002,22.07255,5.63,7.74,10.4,4.517,6.834,173.8,25.35,5.2,NA,NA,NA,18.2,150.1,31.52,4.48,8.42,11.2,5.572,11.23,208.9,20.09,35.2,9.5,2.4,NA,NA,49,NA
28/01/2002,22.07529,6.47,5.9,9.53,2.757,22.11,342.8,28.26,5.8,NA,NA,NA,34.8,345,37.04,6.2,6.56,10.29,3.376,16.94,293,29.04,34,10.1,1.6,NA,NA,71,NA
29/01/2002,22.07803,6.59,6.6,9.23,3.694,4.824,111.2,23.32,5.52,NA,NA,NA,11.2,118.8,27.41,6.22,7.18,10.13,3.778,9.65,164.4,28.94,27.4,7.4,-1.6,NA,NA,40,NA
30/01/2002,22.08077,3.55,7.59,8.9,6.054,10.25,102.5,14.34,2.51,NA,NA,NA,9.4,273.7,16.04,3.39,8.22,9.69,6.543,11.43,242.3,16.53,16,9.2,5.5,NA,NA,32,NA
31/01/2002,22.08350,5.54,7.54,9.13,5.619,3.417,105.3,21.72,5.12,NA,NA,NA,5.6,177.3,21.3,6.03,8.25,9.89,6.308,7.09,201.3,32.14,17.4,8.3,3.4,NA,NA,40,NA
01/02/2002,22.08624,11.85,7.59,10.47,4.247,22.51,187.4,30.48,9.76,NA,NA,NA,82.4,111.5,39.69,9.58,8.49,11.16,4.969,16.55,202.2,33.06,30.4,10.6,3.5,NA,NA,77,NA
02/02/2002,22.08898,8.5,6.89,8.39,4.013,4.422,186.9,24.37,6.42,NA,NA,NA,13.6,78.8,35.15,7.41,7.69,9.09,4.634,8.47,198.9,28.91,15.6,8.8,3.3,NA,NA,56,NA
03/02/2002,22.09172,3.12,6.39,7.79,3.525,3.417,108.7,13.65,2.3,NA,NA,NA,4.8,245.1,13.1,2.75,7.01,8.45,3.777,6.501,264,16.27,18,6.5,0.9,NA,NA,NA,NA
04/02/2002,22.09446,6.14,7.15,8.86,3.526,4.824,169.5,17.87,5.9,NA,NA,NA,8.4,149.7,19.27,6.65,7.91,9.62,3.979,7.49,184.2,20.16,8,7.7,2.6,NA,NA,45,NA
05/02/2002,22.09719,5.43,7.35,8.56,5.719,8.04,125.7,22.9,6.31,NA,NA,NA,10.8,311.4,26.98,7.39,7.98,9.02,6.141,12.02,233,31.36,7.6,7.8,4.3,NA,NA,34,NA
06/02/2002,22.09993,3.09,5.71,7.02,3.646,2.01,6.861,19.63,5.28,NA,NA,NA,1.8,349.6,21.56,5.8,6.32,7.71,4.098,3.152,339.7,30.51,4.8,6.6,1.6,NA,NA,35,NA
07/02/2002,22.10267,7.71,8.04,10.27,4.596,13.67,89.3,25.68,5.94,NA,NA,NA,11.2,155.4,23,7.2,8.77,11.23,5.381,11.82,267.5,27.44,19.2,10.3,0.7,NA,NA,52,NA
08/02/2002,22.10541,4.81,8.53,9.78,6.589,2.412,129.9,17.02,4.16,NA,NA,NA,2.6,44.8,21.43,4.14,9.16,10.53,7.15,2.364,250.6,17.61,7.6,9.4,6.9,NA,NA,50,NA
09/02/2002,22.10815,3.68,6.71,7.93,4.916,1.005,54.97,16.1,3.07,NA,NA,NA,2,332.1,18.29,3.6,7.27,8.85,5.572,1.97,308.6,16.33,6,7.7,2,NA,NA,29,NA
10/02/2002,22.11088,3.62,6.05,7.02,4.522,1.407,68.51,18.46,3.22,NA,NA,NA,2.4,58.08,19.18,3.42,6.61,7.51,5.008,2.955,143.4,19.08,2.8,6.4,2.1,NA,NA,NA,NA
11/02/2002,22.11362,2.96,6.41,8.46,4.462,10.65,117,23.78,2.83,NA,NA,NA,19.4,96.9,33.06,3.42,6.96,9.72,4.948,17.14,190.7,33.84,29,8.1,4.5,NA,NA,55,NA
12/02/2002,22.11636,4.45,6.45,7.16,5.719,0.201,58.89,12.67,3.24,NA,NA,NA,0.4,175.8,13.56,3.13,7.08,7.71,6.342,0.394,223.7,12.84,13,7.3,4.1,50.36379621,0.879014068,21,9.625
13/02/2002,22.11910,3.39,5.83,6.789,4.697,0.201,88.9,12.38,2.37,NA,NA,NA,0,139.9,11.99,2.95,6.65,7.78,5.203,0,214.7,14.24,0.4,6.4,-0.2,-15.44955124,-0.269645537,NA,6.375
14/02/2002,22.12183,5.27,7.73,8.96,6.455,5.226,176.4,18.55,4.73,NA,NA,NA,8,21.06,20.71,5.72,8.38,9.59,6.844,6.501,213,23.39,6.8,8.1,-0.6,NA,NA,35,NA
15/02/2002,22.12457,4.51,8.55,9.78,6.656,0.201,150.9,18.23,4.07,NA,NA,NA,0.2,256.5,20.84,4.99,9.19,10.49,6.844,0,183.8,19.8,0.2,9.7,2.5,NA,NA,27,NA
16/02/2002,22.12731,6.61,8.26,9.55,5.518,4.221,181.4,21.3,5.02,NA,NA,NA,8.8,8.92,27.9,6.47,8.91,10.26,6.011,5.91,206.8,22.74,4.8,9.5,6.6,NA,NA,39,NA
17/02/2002,22.13005,3.89,5.88,7.36,3.861,1.407,42.65,17.05,4.2,NA,NA,NA,2.4,317.1,24.04,4.52,6.39,7.88,4.514,2.364,343.5,23.68,3,7.6,3.2,NA,NA,34,NA
18/02/2002,22.13279,4.28,5.5,8.49,2.723,6.03,22.61,17.35,6.25,NA,NA,NA,8.8,31.97,33.45,6.12,6.11,9.19,3.242,6.304,340.4,23.13,20.4,5.6,0.4,NA,NA,48,NA
19/02/2002,22.13552,4.19,5.34,9.26,2.456,10.05,28.79,24.76,5.52,NA,NA,NA,16.6,47.26,33.42,5.83,6.05,9.96,2.539,13.99,333.3,28.88,NA,7.6,0.8,NA,NA,48,NA
20/02/2002,22.13826,5.13,4.73,6.522,2.288,5.829,16.17,27.28,5.6,NA,NA,NA,7,359.8,24.27,6.35,5.45,7.15,2.773,10.05,340.9,32.67,9.4,6.5,0.5,NA,NA,59,NA
21/02/2002,22.14100,5.6,8.01,9.79,5.366,11.66,112,22.18,4.96,NA,NA,NA,23.4,323.8,24.34,5.57,8.68,10.66,5.955,18.71,173.3,22.02,27.4,10.2,0.2,NA,NA,46,NA
22/02/2002,22.14374,6.97,2.4,8.43,-0.449,4.623,19.47,25.55,9.75,NA,NA,NA,46.2,80.8,41.19,10.24,2.96,8.95,0.362,6.698,354.2,33.94,NA,8.2,-0.8,NA,NA,62,NA
23/02/2002,22.14648,3.91,2.61,4.396,0.193,6.03,1.088,24.24,5.37,NA,NA,NA,4.8,348.1,29.82,5.73,3.3,5.085,0.767,4.925,339.9,27.28,NA,2.1,-1.5,NA,NA,33,NA
24/02/2002,22.14921,1.54,3.33,5.199,0.622,2.01,346.4,7.38,1.52,NA,NA,NA,1.2,266.4,7.71,1.66,3.56,6.108,0.669,1.97,328.2,9.54,NA,5.3,-2.6,-109.0545838,-1.903361553,NA,3.291666667
25/02/2002,22.15195,6.03,6.83,9.06,4.128,12.66,105.4,20.97,5.32,NA,NA,NA,19.2,129,23.26,6.9,7.42,9.46,4.649,24.82,170.4,23.78,37.8,7.9,-1.3,NA,NA,40,NA
26/02/2002,22.15469,3.3,6.8,7.96,5.018,0.603,95.1,10.91,2.39,NA,NA,NA,1,253.5,12.74,3.13,7.38,8.48,5.142,0.985,292.6,14.47,1.8,9.3,2.6,NA,NA,29,NA
27/02/2002,22.15743,5.59,6.16,7.69,4.116,0.603,119.1,19.01,4.72,NA,NA,NA,0.8,140.9,30.84,5,6.76,8.15,4.58,0.788,199.1,22.8,15.6,7.8,-0.2,NA,NA,38,NA
28/02/2002,22.16016,7.68,4.32,6.087,1.174,3.417,49.35,23.13,6.6,NA,NA,NA,4.6,189.4,29.37,6.37,4.91,6.476,1.895,3.349,245.5,21.63,5.6,6,1.9,NA,NA,40,NA
01/03/2002,22.16290,3.24,4.35,5.868,2.723,2.01,12.74,16.07,4.03,NA,NA,NA,2.4,55.35,18.62,4.21,4.95,6.424,3.443,2.561,331,21.69,2.6,5.7,1.3,NA,NA,29,NA
02/03/2002,22.16564,2.94,7.45,8.73,5.5,1.809,20.92,13.82,4.9,NA,NA,NA,2.8,339.2,19.76,5.36,8.02,9.22,6.089,2.364,350.9,17.35,7,8.3,3.1,NA,NA,27,NA
03/03/2002,22.16838,3.93,8.5,9.26,7.62,3.216,63.87,15.48,4.74,NA,NA,NA,6.2,310.7,25.74,4.93,9.13,9.76,8.25,5.122,357.2,20.02,6.8,9.2,6.8,NA,NA,31,NA
04/03/2002,22.17112,5.47,6.63,9.03,3.478,4.221,75.4,20.19,5.63,NA,NA,NA,6,288.9,24.4,6.15,7.22,9.59,4.141,6.107,8.25,27.73,10.6,8.9,2.1,NA,NA,43,NA
05/03/2002,22.17385,6.13,7.34,8.7,4.716,14.07,62.69,21.07,4.4,NA,NA,NA,18.6,288.8,27.7,6.39,7.99,9.42,5.52,18.52,292.8,25.35,37.2,7.7,2.2,NA,NA,50,NA
06/03/2002,22.17659,5.43,7.18,8.56,4.582,6.834,42.56,21.85,6.99,NA,NA,NA,12.8,309.3,31.59,7.64,7.8,9.09,5.304,8.67,1.822,28.29,27,9.1,4.6,NA,NA,46,NA
07/03/2002,22.17933,5.18,7.18,9.5,4.889,2.814,41.9,19.11,6.13,NA,NA,NA,6,120.9,32.96,6.23,7.84,10.33,5.687,3.152,330.6,26.1,10.6,8.7,4.3,NA,NA,54,NA
08/03/2002,22.18207,5.57,6.96,13.28,2.979,2.412,84.3,21.3,4.09,NA,NA,NA,4.4,354.3,26,5.51,7.55,10.56,3.543,5.122,231.9,23.03,14.4,10.2,2.1,NA,NA,42,NA
09/03/2002,22.18480,3.43,3.86,5.894,2.121,3.417,39.79,16.04,3.36,NA,NA,NA,3.2,310.8,18.39,3.64,4.41,6.556,2.673,3.743,344.4,19.4,6.2,5.6,1,-121.9117401,-2.127761262,23,9.333333333
10/03/2002,22.18754,7.86,4.42,6.77,1.954,16.88,151.5,31.98,7.26,NA,NA,NA,33.6,147.1,36.62,7.56,5.06,7.4,1.936,31.52,175.5,38.02,18,6.8,-0.3,NA,NA,60,NA
11/03/2002,22.19028,6.87,5.15,6.796,3.091,9.65,76.4,27.11,5.56,NA,NA,NA,11,93.3,29.6,6.93,5.85,7.5,3.979,8.67,197.3,25.74,15.6,7.9,1.6,NA,NA,50,NA
12/03/2002,22.19302,2.4,5.22,7.02,3.325,0.201,24.39,14.7,3.07,NA,NA,NA,0,302.2,16.95,3.16,5.84,7.55,4.214,0,337,16.2,NA,6.8,-0.2,-70.81756305,-1.235999643,22,6.541666667
13/03/2002,22.19576,1.82,6.41,8.29,5.018,1.005,29.06,8.13,2.08,NA,NA,NA,2,30.26,14.6,1.94,6.92,8.82,5.585,1.773,348.8,12.87,2.8,7.5,1.2,-101.4086972,-1.769915657,16,4.541666667
14/03/2002,22.19849,3.05,6.27,7.45,5.585,0,92.2,8.26,2.77,NA,NA,NA,0,116.5,7.61,3.18,6.91,7.98,6.287,0,160.7,9.02,0,8,3.8,NA,NA,27,NA
15/03/2002,22.20123,5.42,5.47,6.689,4.597,0.201,83.8,12.09,4.49,NA,NA,NA,0,115.4,13.16,4.72,6.01,7.18,5.118,0.197,162,20.09,0,7.2,2.8,NA,NA,35,NA
