Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
16/03/2002,22.20397,5.54,6.47,8.09,5.064,1.005,135.1,14.21,4.98,NA,NA,NA,2.4,127.5,15.78,4.91,7.06,8.72,5.553,2.561,172.9,12.15,2.4,8.7,4,147.8914793,2.581193249,22,10.16666667
17/03/2002,22.20671,4.33,8.06,8.85,7.06,0.201,102.4,14.28,3.23,NA,NA,NA,0.4,143.4,17.87,3.17,8.69,9.59,7.71,0.197,199.6,11.4,2.8,11.2,5.2,144.1538186,2.515958764,16,6.5
18/03/2002,22.20945,8.83,6.4,8.26,4.594,1.407,54.94,18,5.76,NA,NA,NA,3.6,183.6,22.34,5.79,7,8.99,5.219,3.152,221.6,19.7,9.6,7.5,4.6,NA,NA,28,NA
19/03/2002,22.21218,3.51,3.92,5.032,1.613,1.407,45,14.05,3.06,NA,NA,NA,1.2,241.3,14.11,3.17,4.45,5.776,2.338,1.379,265.2,13.2,0.6,6.7,1.6,12.15919753,0.212218031,NA,NA
20/03/2002,22.21492,5.24,5.59,6.522,4.43,0,71.1,10,3.56,NA,NA,NA,0,137.3,12.87,3.06,6.13,7.05,5.118,0,200.2,13.72,0.2,7.9,1.7,NA,NA,NA,NA
21/03/2002,22.21766,3.27,5.99,7.36,5.065,3.417,65.4,7.42,2.16,NA,NA,NA,4.8,101.8,10.75,1.97,6.53,7.82,5.386,4.531,188,8.26,0,7.7,3.7,74.13758361,1.293944933,22,13.125
22/03/2002,22.22040,2.64,7.74,8.95,5.728,0,82.1,8.4,2.5,NA,NA,NA,0,100.5,7.84,2.65,8.3,9.96,5.955,0,144.4,8.3,0.4,9.4,3.8,84.16558612,1.468966595,24,11.20833333
23/03/2002,22.22313,5.76,8.71,9.33,8.13,0,161.8,18.85,6.15,NA,NA,NA,0,143.2,17.93,7.7,9.26,9.96,8.72,0,172.2,20.35,0,12.6,5.8,NA,NA,32,NA
24/03/2002,22.22587,6.42,9.18,10.75,7.89,1.407,192.6,18.1,4.74,NA,NA,NA,2,123.4,18.82,4.8,9.68,10.76,8.42,0.985,191.9,20.38,1.4,12.4,8.2,NA,NA,49,NA
25/03/2002,22.22861,4.31,6.98,8.83,4.582,2.01,69.53,15.35,3.42,NA,NA,NA,2.8,330.9,18.55,4.25,7.56,9.49,5.103,2.955,275,18.16,4.6,9.4,2.5,NA,NA,41,NA
26/03/2002,22.23135,9.44,8.25,9.33,6.756,1.608,195,21.63,6.94,NA,NA,NA,2.8,87.9,27.28,6.08,8.89,9.99,7.52,0.985,210.6,18.59,0.8,9.2,1.6,NA,NA,61,NA
27/03/2002,22.23409,10.27,9.32,9.78,8.76,0.603,199.7,21.66,8.49,NA,NA,NA,1.6,105.1,27.83,5.53,9.98,10.43,9.36,0.197,214.7,15.84,2.4,10,7.9,NA,NA,59,NA
28/03/2002,22.23682,7.45,8.53,9.56,5.585,4.623,207,19.76,6.27,NA,NA,NA,5.6,84.1,25.81,4.57,9.16,10.26,6.115,4.334,229.9,16.17,0,9.7,8,NA,NA,50,NA
29/03/2002,22.23956,1.55,7.55,8.69,6.053,4.02,146.8,10.22,1.58,NA,NA,NA,2,142.6,8.33,1.52,7.98,9.09,6.613,3.546,193.3,8.56,1.6,9.3,6.1,NA,NA,NA,NA
30/03/2002,22.24230,6.76,8.16,9.36,7.06,3.618,207.6,16.69,5.41,NA,NA,NA,3.2,139.6,16.86,3.83,8.76,9.82,7.58,2.955,213.3,16.14,0.8,10,1.9,-173.8830658,-3.034832012,NA,12.25
31/03/2002,22.24504,4.64,8.69,10.32,6.722,5.829,191.5,22.44,3.83,NA,NA,NA,4.8,163.9,22.47,3.88,9.15,10.69,7.25,4.334,196.9,20.35,2.6,11.5,7.5,169.1279978,2.951840419,32,15.39130435
01/04/2002,22.24778,7.55,7.69,9.06,6.254,1.005,190.6,20.35,5.42,NA,NA,NA,1.8,83.1,24.99,5.47,8.32,9.72,6.911,0.985,205.6,20.19,1.8,10.7,6.2,NA,NA,48,NA
02/04/2002,22.25051,5.99,8.01,9.65,5.117,3.819,143.3,18.75,5.98,NA,NA,NA,3,129.7,19.73,6.41,8.65,9.56,5.94,3.349,176.4,17.48,0,12,5.7,NA,NA,31,NA
03/04/2002,22.25325,6.59,9.33,10.12,8.29,0.603,154.8,20.97,6.31,NA,NA,NA,1,134.8,18.65,6.56,9.89,10.43,9.12,0.985,172.9,18.59,2,14.5,7.9,NA,NA,27,NA
04/04/2002,22.25599,4.77,8.9,10.69,7.19,0.402,179.7,17.84,3.81,NA,NA,NA,0.4,121.5,24.99,3.22,9.4,10.8,7.35,0.591,197.4,12.54,0,11.5,8.3,NA,NA,32,NA
05/04/2002,22.25873,2.41,9.28,11.32,7.42,0,44.97,7.06,2.65,NA,NA,NA,0,66.13,7.32,2.63,9.94,12.2,8.12,0,77.5,8.17,0,13.6,6.2,NA,NA,28,NA
06/04/2002,22.26146,1.79,8.62,10.92,6.923,0,119.5,7.81,2.03,NA,NA,NA,0,152.3,6.991,2.58,8.67,10.59,5.687,0,173.5,7.61,0,12.2,4.6,111.7807406,1.950941965,19,7.208333333
07/04/2002,22.26420,1.72,9.12,11.68,6.601,0,162,6.501,2.01,NA,NA,NA,0,240.5,8.75,2.01,8.7,11.22,5.286,0,316,8.59,0,12.7,0.9,-101.9808948,-1.779902388,13,4.333333333
08/04/2002,22.26694,1.65,8.5,10.59,7.06,0.201,8.98,8.79,2.11,NA,NA,NA,0.2,350.8,8.23,2.21,9.05,10.99,6.85,0.197,339,11.11,0,11.7,3.5,-82.52071834,-1.440258236,18,7.708333333
09/04/2002,22.26968,2.51,8.71,10.55,6.99,0,129.7,11.07,2.32,NA,NA,NA,0.2,248,12.35,2.39,9.12,10.36,6.219,0.197,214.5,11.66,0,10.3,3.7,-145.5268739,-2.539923099,17,8.083333333
10/04/2002,22.27242,2.87,8.71,9.33,8.09,8.44,169.8,9.83,2,NA,NA,NA,13.6,282.4,10.98,2.51,9.23,9.82,8.65,10.83,190.1,9.7,0,10.8,8.3,-170.4174539,-2.974345674,19,10.54166667
11/04/2002,22.27515,2.28,6.82,8.63,4.986,13.47,347.9,9.08,3.24,NA,NA,NA,18.6,325.8,13.33,3.11,7.4,9.19,5.471,16.94,247.7,16.43,12.4,8.6,4.3,NA,NA,26,NA
12/04/2002,22.27789,1.62,6.27,8.62,4.831,0.201,352.3,8.23,1.84,NA,NA,NA,0.2,310.3,10,1.82,6.86,9.36,4.481,0.197,344.5,9.28,1.6,9.2,0.9,NA,NA,25,NA
13/04/2002,22.28063,3.97,6.98,7.99,5.433,7.24,204.4,11.56,3,NA,NA,NA,8,113.9,14.8,2.72,7.46,8.38,4.917,7.68,224.6,9.05,3.6,8.5,0,-176.0329109,-3.072353887,21,8.333333333
14/04/2002,22.28337,3.13,6.87,8.42,5.099,0.402,138.2,12.09,3.1,NA,NA,NA,0.4,36,14.9,3.41,7.38,9.02,5.219,0.394,287.9,13.59,12.8,9.6,4.2,-116.4553344,-2.032529018,25,10.75
15/04/2002,22.28611,5.87,8.17,9.15,6.689,0,182.6,16.24,5.85,NA,NA,NA,0,142.1,15.71,7.24,8.65,9.32,7.35,0.197,181.3,15.65,0,10.4,4.7,161.2932424,2.81509814,23,13.54166667
16/04/2002,22.28884,4.7,8.68,9.29,7.96,3.216,141.6,17.51,6.64,NA,NA,NA,3.4,133.9,17.54,8.41,9.24,9.82,8.62,3.94,173,16.95,0,12.5,5.6,NA,NA,26,NA
17/04/2002,22.29158,2.55,8.3,9.48,6.689,5.226,168.7,11.86,2.51,NA,NA,NA,4.6,142.5,11.37,3.3,8.74,9.62,7.11,4.531,167.2,11.79,1.6,10.7,8.4,128.7265133,2.246701492,21,9.666666667
18/04/2002,22.29432,0.98,7.75,9.03,6.154,1.206,351.7,3.626,1.7,NA,NA,NA,1.6,343.5,5.031,1.45,8.23,9.59,7.02,1.379,38.23,5.292,0,12.3,7.1,112.5457289,1.964293529,14,5.583333333
19/04/2002,22.29706,3.19,9.24,10.89,7.36,0.201,188.9,14.5,3.9,NA,NA,NA,0.2,139.9,14.57,4.59,9.33,10.39,6.583,0,187,12.9,0,12.7,3.8,116.0789235,2.025959406,20,7.166666667
20/04/2002,22.29979,5.12,9.43,10.18,8.82,5.025,204,18.46,4.16,NA,NA,NA,4.4,150.7,13.75,5.15,9.95,10.49,9.32,4.334,185.4,19.04,4.4,10.5,7.8,NA,NA,27,NA
21/04/2002,22.30253,7.55,10.26,11.49,9.2,3.417,201.6,20.81,6.53,NA,NA,NA,5.6,130,24.83,4.5,10.8,11.87,9.66,2.758,198,20.22,8.4,12.6,9.3,NA,NA,45,NA
22/04/2002,22.30527,5.48,9.87,11.12,8.16,9.65,110.7,19.08,4.1,NA,NA,NA,11,233.3,23.52,5.2,10.5,11.6,8.79,11.23,247,20.71,29.2,12.5,8.9,NA,NA,46,NA
23/04/2002,22.30801,4.73,10.14,10.72,9.65,1.005,166.2,16.37,4.23,NA,NA,NA,2.2,279.4,21.43,5.11,10.8,11.16,10.36,1.576,171.7,20.61,4.4,12.7,9.7,NA,NA,40,NA
24/04/2002,22.31075,7.98,9.53,10.55,7.86,12.46,200,18.42,6.42,NA,NA,NA,10.4,118.3,22.87,5.03,10.17,10.96,8.45,11.43,222.1,18.62,4.2,12.9,9.1,NA,NA,41,NA
25/04/2002,22.31348,7.06,8.81,10.52,7.12,11.46,168.4,22.44,5.15,NA,NA,NA,9.8,122.6,26.66,5.11,9.4,10.83,7.85,8.86,214.8,16.76,6.4,12.7,5.4,NA,NA,49,NA
26/04/2002,22.31622,3.14,6.43,9.57,3.961,5.427,342.7,14.96,5.27,NA,NA,NA,5.8,353.1,22.34,5.75,6.95,10.33,4.683,5.319,337.2,22.28,14.6,8.9,3.5,NA,NA,47,NA
27/04/2002,22.31896,2.2,5.84,7.89,3.359,3.618,145.4,9.64,2.63,NA,NA,NA,3.8,133,9.67,2.92,6.39,8.29,3.946,4.925,196.3,10.13,2,9.8,2,NA,NA,33,NA
28/04/2002,22.32170,3.27,6.71,8.86,3.459,13.67,77,15.45,3.21,NA,NA,NA,16.8,132.5,14.96,3.73,7.35,8.75,3.946,16.35,195.6,19.01,15.8,8.7,4.4,NA,NA,34,NA
29/04/2002,22.32444,2.59,7.24,9.32,5.752,1.608,8.06,19.93,4.64,NA,NA,NA,2.6,350.7,17.15,5.36,7.71,9.56,6.385,2.561,351,20.68,11.6,7.6,4.8,NA,NA,39,NA
30/04/2002,22.32717,2.2,7.14,8.86,4.764,1.005,8.04,11.01,2.44,NA,NA,NA,0.6,338.3,10.29,2.65,7.61,9.05,5.922,0.788,325.6,11.43,12.2,8.6,5.5,-52.3645111,-0.91393313,22,7.708333333
01/05/2002,22.32991,2.46,7.99,9.98,6.54,3.015,17.1,12.05,3.52,NA,NA,NA,3.8,30.66,17.12,3.64,8.51,10.13,7.11,3.152,345.8,13.88,1,11.2,2.5,NA,NA,27,NA
02/05/2002,22.33265,2.26,7.89,10.69,5.16,2.412,356.9,9.34,3.22,NA,NA,NA,1.2,325.3,15.29,3.15,8.4,9.76,6.717,0.985,272.9,13.95,6,10.5,4.5,-63.57718685,-1.10963124,23,9.75
03/05/2002,22.33539,1.46,7.72,11.12,4.798,0.603,102.8,4.802,1.67,NA,NA,NA,0.2,77.3,6.337,1.37,8.19,11.46,5.62,0.197,181.4,7.87,3.8,10.1,2.8,-28.93497944,-0.50501066,18,6.041666667
04/05/2002,22.33812,2.52,9.27,11.25,6.789,0,168,8.59,2.57,NA,NA,NA,0,150.6,8.4,2.91,9.61,11.05,7.52,0,182.9,8.95,0,12.2,0.8,-166.1683261,-2.900184403,14,5.541666667
05/05/2002,22.34086,1.52,10.35,11.72,9.65,0,215.4,5.259,1.45,NA,NA,NA,0.2,135.6,8.69,1.33,10.88,12.03,10.09,0,215.4,4.083,0,15,2.6,66.35478764,1.158109519,14,5.625
06/05/2002,22.34360,1.64,10.18,12.32,8.33,0,210.2,4.933,1.52,NA,NA,NA,0,200,6.207,1.31,10.25,12.65,7.42,0,233.4,4.639,0,16,4.1,-46.00400809,-0.80292141,17,5.666666667
07/05/2002,22.34634,3.02,9.93,13.07,8.26,0,43.99,15.32,2.65,NA,NA,NA,0.2,42.44,12.71,2.6,10.02,12.79,7.02,0,346.9,15.55,0,12.6,3.3,-8.074980249,-0.140934992,NA,8.291666667
08/05/2002,22.34908,4.98,9.36,10.02,8.73,0.201,37.28,18.13,3.21,NA,NA,NA,0,296.6,16.24,3.44,9.84,10.39,9.32,0.197,293.6,17.15,0,11.4,9.1,25.41294264,0.443539522,24,15.20833333
09/05/2002,22.35181,2.79,10.32,12.31,9.23,0,49.41,7.45,2.94,NA,NA,NA,0,41.09,8.53,2.62,10.8,12.52,9.66,0,49.6,8.04,0,11.9,7.8,42.72594396,0.745708398,20,10.75
10/05/2002,22.35455,2.66,8.91,11.09,6.522,0,3.9,11.04,4.72,NA,NA,NA,0.2,353.2,17.64,4.9,9.15,10.9,7.28,0,18.36,15.58,1.2,11,7.3,98.62556626,1.721340858,25,6.916666667
11/05/2002,22.35729,2.53,7.79,9.95,6.12,1.608,5.475,12.35,4.32,NA,NA,NA,1.2,44.02,16.63,3.98,8.32,10.63,6.71,1.576,346.7,16.01,3.8,11.1,3.6,NA,NA,36,NA
12/05/2002,22.36003,2.07,8.02,10.42,5.385,0.603,175.4,9.28,1.87,NA,NA,NA,0.4,234,9.05,2.05,8.18,10.22,5.719,0.788,256.1,8.3,3.8,12.3,3.9,NA,NA,26,NA
13/05/2002,22.36277,6.47,8.8,10.52,7.09,7.64,63.35,16.37,4.38,NA,NA,NA,13.4,146.8,21.98,4.06,9.38,11.46,7.15,11.23,209.3,16.46,7.4,11.4,2.7,NA,NA,25,NA
14/05/2002,22.36550,3.46,9.58,11.92,7.63,1.608,104,15.65,3.4,NA,NA,NA,1.6,131.5,15.39,4,10.02,11.62,8.15,1.773,180.8,16.1,11.8,12.7,7.8,NA,NA,30,NA
15/05/2002,22.36824,4.05,9.28,10.52,7.79,0,78.7,15.12,3.15,NA,NA,NA,0.4,241.6,15.16,3.97,9.82,11.23,8.32,0,331.3,17.93,0.4,13.5,7.1,NA,NA,35,NA
16/05/2002,22.37098,3.82,9.56,10.92,8.63,0.201,49.59,14.28,3.01,NA,NA,NA,0.2,56.72,10.75,2.79,10.05,11.63,8.69,0.197,0.932,13.46,0,12.1,7.4,NA,NA,NA,NA
17/05/2002,22.37372,4.77,12.25,14.14,10.15,0,42.31,13.07,5.36,NA,NA,NA,0,59.69,14.77,4.56,13.51,16.67,10.36,0.197,40.22,15.09,0,14.1,9.2,NA,NA,31,NA
18/05/2002,22.37645,2.34,10.13,12.79,8.79,5.025,88.3,8.43,3.3,NA,NA,NA,7,118.1,11.86,3.68,10.73,13.76,9.39,7.09,169.4,10.68,3.6,12.4,8.2,NA,NA,28,NA
19/05/2002,22.37919,5.7,10.16,11.89,9.31,1.608,155.4,19.96,5.8,NA,NA,NA,2.8,130.4,24.47,5.64,10.64,11.73,9.76,2.364,177.4,22.28,6.4,13.6,8.2,NA,NA,40,NA
20/05/2002,22.38193,6.57,10.33,11.89,9.21,5.829,139,24.89,6.49,NA,NA,NA,8.8,127.1,26.66,6.66,10.77,12.16,9.86,10.44,175.4,28.68,2,13.7,9,NA,NA,42,NA
21/05/2002,22.38467,5.39,10.32,11.59,8.59,2.01,132.7,21.04,5.31,NA,NA,NA,3,125.1,26,4.53,10.86,12.28,9.25,3.152,181.6,15.78,0,16.1,9.6,NA,NA,48,NA
22/05/2002,22.38741,4.14,10.48,12.05,9.41,6.03,90.1,11.76,4.15,NA,NA,NA,7.8,114.2,16.73,3.57,11.14,12.75,9.36,7.49,174.4,14.18,8.6,16.9,10.2,87.40758791,1.5255502,24,9.541666667
23/05/2002,22.39014,2.49,10.5,12.64,9.45,5.025,176.2,10.22,2.23,NA,NA,NA,5.8,149.1,10.36,2.32,10.95,12.45,9.72,5.713,193.9,9.31,3,14.2,9.7,NA,NA,27,NA
24/05/2002,22.39288,3.37,9.44,12.17,7.96,2.814,92.1,11.73,3.43,NA,NA,NA,4.8,122.7,12.28,3.89,10.01,12.15,8.59,4.925,170.5,13.43,6,15.2,9.3,NA,NA,26,NA
25/05/2002,22.39562,4.03,9.78,11.15,8.99,2.412,136.5,14.18,3.36,NA,NA,NA,4.6,237.4,25.81,3.73,10.32,11.36,9.46,2.955,231.3,17.02,11.6,13.2,8.7,NA,NA,34,NA
26/05/2002,22.39836,2.34,10.55,12.06,9.35,0.603,105.8,8.82,2.46,NA,NA,NA,0.4,114.1,11.27,2.03,11.11,12.35,9.92,0.788,174.4,6.501,1.2,15.3,9.3,94.65911698,1.652113258,21,9.5
27/05/2002,22.40110,2.97,10.75,12.67,9.31,0,34.73,11.56,1.98,NA,NA,NA,0,143.8,9.34,2.16,11.29,13.66,8.92,0,334.7,8.36,1.2,13.5,9.5,42.70566244,0.745354419,22,11.125
28/05/2002,22.40383,2.21,10.76,12.41,9.19,5.226,102.3,9.02,2.44,NA,NA,NA,5.6,113.2,7.97,2.31,11.3,13.26,9.52,4.728,170.9,7.68,7.6,17.3,7.9,102.0589833,1.78126529,24,9.25
29/05/2002,22.40657,2.48,11.14,13.88,9.05,2.613,130.2,14.34,2.38,NA,NA,NA,5.4,164.2,16.1,2.56,11.5,13.39,9.72,4.728,184.1,19.08,18.6,13.4,9.8,133.8819203,2.336680318,26,10.875
30/05/2002,22.40931,3.47,10.3,11.89,8.81,0.804,142.7,11.5,2.84,NA,NA,NA,1,239.9,13.07,3.75,10.86,12.32,9.37,0.985,186.8,16.1,5,13.4,8.7,NA,NA,27,NA
31/05/2002,22.41205,4.33,10.93,12.24,9.78,3.618,149.6,14.7,3.54,NA,NA,NA,3.4,180.5,13.52,4.17,11.48,13.19,10.39,3.152,242,17.97,0.8,15,8.1,NA,NA,33,NA
01/06/2002,22.41478,9.12,10.63,11.52,9.65,22.71,205.3,18.55,6.91,NA,NA,NA,18.2,131.7,20.55,4.61,11.23,12.02,10.26,17.53,205.9,16.86,8.4,15.5,9.7,NA,NA,40,NA
02/06/2002,22.41752,2.84,10.54,12.65,9.15,1.005,192.6,9.6,2.51,NA,NA,NA,1,149.3,10.81,2.6,10.99,12.12,9.79,0.788,188.2,10.52,6,14.1,10.3,147.6173613,2.576408988,24,10.20833333
03/06/2002,22.42026,1.97,8.82,10.32,6.907,6.03,170,9.02,1.69,NA,NA,NA,6.8,145.3,8.85,2.23,9.39,10.93,7.38,6.501,187.9,9.9,8.8,13.2,8.7,NA,NA,25,NA
04/06/2002,22.42300,3.96,9.83,11.61,7.96,1.005,52.21,11.43,3.07,NA,NA,NA,1.2,136.9,14.21,3.38,10.51,12.79,8.52,1.379,223.6,13.69,0,13.6,6.5,73.53542738,1.283435325,22,10.125
05/06/2002,22.42574,3.02,12.23,15.25,9.52,0,39.8,7.58,2.28,NA,NA,NA,0,26.47,6.827,2.04,12.72,15.86,9.76,0,24.13,10.75,0,16.1,9.9,54.18966555,0.945788084,20,11.625
06/06/2002,22.42847,3.23,11.55,13.51,10.15,0,24.92,9.6,3.53,NA,NA,NA,0,357.9,9.7,3.54,11.9,13.89,10.96,0.197,33.1,12.51,0,19.1,10.8,29.38875531,0.512930543,21,9.125
07/06/2002,22.43121,2.64,15.76,20,10.72,6.231,40.96,10.68,2.5,NA,NA,NA,5.6,92.8,14.93,3,16.65,21.87,10.8,6.501,53.67,13.52,0,21.5,13,NA,NA,31,NA
08/06/2002,22.43395,2.77,12.88,14.58,10.72,2.412,100.1,13.33,3.13,NA,NA,NA,2.6,116.7,13.33,2.85,13.51,17.17,11.23,2.955,185.2,13.98,4,19,12.5,NA,NA,27,NA
09/06/2002,22.43669,2.35,10.58,11.38,9.33,3.618,99.5,9.87,2.99,NA,NA,NA,4.4,125.7,10.29,3.31,11.01,11.92,8.28,4.137,166.2,10.52,23.2,14.9,10.9,NA,NA,28,NA
10/06/2002,22.43943,1.64,11.02,12.87,9.36,0.603,52.96,8.79,1.52,NA,NA,NA,0.4,104.7,7.58,1.66,11.47,13.26,8.52,0.788,104.9,6.827,2,15.4,9.8,NA,NA,25,NA
11/06/2002,22.44216,2.44,11.28,13.94,9.31,1.206,183.8,10.03,2.07,NA,NA,NA,4,132.2,10.88,2.2,11.5,13.72,9.86,2.167,198.4,10.71,16.4,13.7,9.2,167.073511,2.91598286,22,10.25
12/06/2002,22.44490,3.23,10.44,12.22,8.95,4.824,197.1,9.67,2.84,NA,NA,NA,4.8,136,11.17,2.79,10.81,11.88,9.56,7.29,191.5,11.2,6,12.1,9,NA,NA,29,NA
13/06/2002,22.44764,1.6,11.64,13.54,9.82,0.804,28.32,5.227,1.68,NA,NA,NA,1.4,18.07,7.25,1.63,11.98,14.33,9.46,1.182,24.54,6.991,1.6,15.4,9,106.4545043,1.857981603,20,7.541666667
14/06/2002,22.45038,4.31,11.07,12.22,10.05,7.64,101.2,12.58,3.36,NA,NA,NA,14,121.2,19.73,3.72,11.59,12.6,9.49,14.38,175.9,14.44,14.4,14.3,9,NA,NA,27,NA
15/06/2002,22.45311,4.52,12.23,13.78,11.25,0,194.6,11.24,3.32,NA,NA,NA,0.2,112.3,13,2.99,12.67,13.76,11.9,0,199.5,10.88,0,15.3,11.5,NA,NA,25,NA
16/06/2002,22.45585,4.43,12.28,13.64,10.75,13.47,170,11.47,4.12,NA,NA,NA,15,125.6,14.05,3.86,12.76,14.06,11.39,15.76,180.7,17.35,3.6,15.9,10.5,NA,NA,26,NA
17/06/2002,22.45859,11.68,12.13,14.05,11.15,5.025,200.2,30.15,10.42,NA,NA,NA,12.8,125.4,34.89,7.31,12.73,14.73,11.72,6.304,203.7,26.56,24,15.5,11.8,NA,NA,64,NA
18/06/2002,22.46133,7.46,11.41,12.35,10.45,2.01,186.9,18.46,5.57,NA,NA,NA,2,83,22.93,5.55,11.98,12.52,11.1,2.167,195.9,20.48,8,13.6,11.4,NA,NA,46,NA
19/06/2002,22.46407,4.89,11.29,12.51,10.25,0.402,147.5,20.22,4.81,NA,NA,NA,1,245.8,21.36,5.13,11.84,13.09,10.82,0.591,165.3,20.42,2,15.4,10.7,NA,NA,39,NA
20/06/2002,22.46680,4.09,11.66,13.21,10.02,1.206,185.8,13.43,3.46,NA,NA,NA,1,125.2,14.41,3,12.11,13.36,10.59,1.182,193,10.09,0.4,16.2,10.5,NA,NA,25,NA
21/06/2002,22.46954,3.28,11.26,12.06,10.38,8.24,184.5,11.43,2.94,NA,NA,NA,9.4,142.9,10.09,3.68,11.82,12.45,10.93,8.47,181.9,12.54,15.4,13.8,9.4,129.9363959,2.267817926,18,8.791666667
22/06/2002,22.47228,2.21,11.14,12.52,10.28,5.025,151.1,9.51,2.2,NA,NA,NA,7.8,145.7,12.45,2.05,11.8,13.16,10.9,6.895,241,11.53,12.2,14.6,10.7,NA,NA,25,NA
23/06/2002,22.47502,2.06,11.35,12.85,10.18,0.201,35.49,10.13,3.07,NA,NA,NA,1.4,347.5,11.79,3.41,11.87,13.39,10.76,1.182,340,14.11,8.8,15.5,8,-108.1141183,-1.886947333,20,8.291666667
24/06/2002,22.47775,4.75,11.21,12.75,9.92,4.623,113.8,14.21,3.63,NA,NA,NA,7.6,296.4,20.81,4.2,11.8,13.62,10.53,5.91,248,17.9,4.8,14.5,8.5,NA,NA,34,NA
25/06/2002,22.48049,4.78,11.44,12.62,10.55,2.01,68.51,19.57,3.6,NA,NA,NA,5,252.7,18.91,4.61,12.09,13.19,11.2,4.728,310.5,19.73,2.8,14.1,10.3,NA,NA,35,NA
26/06/2002,22.48323,3.19,11.16,12.62,9.88,1.407,25.98,14.31,4.98,NA,NA,NA,2.4,6.481,22.12,5.03,11.84,13.22,10.81,2.167,343.7,17.64,9,14.5,10.2,NA,NA,35,NA
27/06/2002,22.48597,3.04,10.89,13.18,9.58,0.201,346.2,12.9,4.95,NA,NA,NA,0.2,339.1,18.69,4.83,11.19,12.18,10.56,0.197,282.9,18.26,1.8,12.7,9.6,NA,NA,37,NA
28/06/2002,22.48871,2.36,10.81,12.21,9.4,1.206,16.04,10.42,3.26,NA,NA,NA,2.4,344.1,14.05,3.25,11.41,12.56,9.76,1.97,342.2,12.09,0.4,15.3,8.1,NA,NA,29,NA
29/06/2002,22.49144,2.23,11.91,14.08,10.92,14.67,18.85,12.71,4.39,NA,NA,NA,16.8,357.3,19.63,4.5,12.5,14.76,11.56,14.77,346.4,14.63,7.4,14.1,10.7,NA,NA,29,NA
30/06/2002,22.49418,3.7,10.4,11.69,8.61,9.05,123.6,14.31,3.85,NA,NA,NA,11,208.9,17.93,4.12,11.04,12.13,9.29,9.65,216.9,16.69,20.8,12,9.3,NA,NA,30,NA
01/07/2002,22.49692,2.72,10.56,12.84,9.01,4.824,97.7,10.42,2.05,NA,NA,NA,6.2,147.7,10.39,2.5,11.05,12.82,9.62,5.122,216.5,11.2,19,12.7,9.7,-154.6190461,-2.69861144,24,9.47826087
02/07/2002,22.49966,3.84,11.66,14.24,10.05,0.201,30.89,11.96,3.05,NA,NA,NA,0.6,79.8,12.45,3.07,11.88,13.42,10.66,0.197,312.7,16.14,1.6,14.2,6.9,-31.20668965,-0.544659483,23,10.33333333
03/07/2002,22.50240,2.88,10.99,13.04,9.52,0,16.99,13.82,3.14,NA,NA,NA,0,350.5,10.94,3.21,11.4,12.89,10.33,0,311.8,13.72,0,13,10.3,-33.23208235,-0.580009254,23,11.83333333
04/07/2002,22.50513,1.75,11.6,14.34,9.45,0,75.2,6.435,1.74,NA,NA,NA,0,88.5,8.13,1.64,12.15,13.82,9.66,0,260.2,6.958,2,14.7,7.4,-95.46395079,-1.666160258,16,6.958333333
05/07/2002,22.50787,2,12.24,14.24,9.98,0,61.9,8.98,1.63,NA,NA,NA,0,316.1,7.02,2.01,12.77,15.46,10.86,0,334.9,6.697,0,14.6,5.5,98.40461912,1.717484603,NA,5.416666667
