Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
06/07/2002,22.51061,3.78,11.51,13.28,10.02,1.809,142.1,13.16,3.08,NA,NA,NA,2,120.8,12.38,2.97,12.07,13.97,10.73,1.773,246.7,12.41,6.8,13,9.5,-160.5022348,-2.801292453,24,9.25
07/07/2002,22.51335,2.88,11.57,13.81,10.18,2.613,158.9,11.4,2.31,NA,NA,NA,3.6,147.4,11.07,2.91,11.93,13.22,10.9,2.758,199.7,11.53,4.8,14.6,9.4,NA,NA,25,NA
08/07/2002,22.51608,4.33,11.02,12.19,9.72,8.44,49.38,13.75,3.72,NA,NA,NA,11.4,183.2,18.46,3.95,11.53,13.44,10.36,10.05,277.7,15.42,4.8,14.7,10.4,NA,NA,26,NA
09/07/2002,22.51882,2.24,12.53,14.85,11.12,0,188.2,9.18,2.16,NA,NA,NA,0.2,140,8.4,1.62,12.95,14.96,11.46,0.197,207.6,8.49,0,17.1,10.2,-162.5303564,-2.836689853,23,10.375
10/07/2002,22.52156,2.49,11.78,13.98,10.58,7.04,190.1,8.33,2.58,NA,NA,NA,8,152.1,14.21,2.44,12.2,14.19,10.89,8.67,207.4,11.17,0,16.2,7.2,157.5232499,2.74929936,21,7.916666667
11/07/2002,22.52430,2.56,11.72,14.04,10.57,1.608,69.71,10.03,2.58,NA,NA,NA,2.6,289.2,12.09,2.57,12.24,14.33,11.12,2.364,342.5,9.9,0,15.5,9.9,-132.3328306,-2.309643602,23,10.95833333
12/07/2002,22.52704,2.47,11.94,14.18,9.82,2.613,153.6,10.49,1.98,NA,NA,NA,2.2,240.4,9.54,2.57,12.33,13.79,10.46,2.758,191.5,10.55,19.2,13.4,8.6,NA,NA,26,NA
13/07/2002,22.52977,5.14,12.1,14.24,10.35,2.412,197.6,15.48,4.15,NA,NA,NA,1.6,156.1,17.77,3.03,12.47,13.72,10.8,1.773,220.9,12.48,0,16,5.5,-176.8760436,-3.087069329,NA,10
14/07/2002,22.53251,3.06,12.42,13.15,11.59,0.402,172.5,9.96,2.52,NA,NA,NA,1.2,39.35,11.3,2.79,12.97,13.46,12.53,0.591,221.4,9.44,0.4,16.6,11.7,NA,NA,25,NA
15/07/2002,22.53525,2.55,12.69,14.71,10.88,0.402,95.7,10.52,2.56,NA,NA,NA,1.4,262.2,12.51,2.83,13.32,15.3,11.39,0.985,306.6,10.81,0.4,17.1,12.6,-133.4456786,-2.329066464,20,11.125
16/07/2002,22.53799,1.7,11.98,13.88,10.55,0.804,85.9,6.795,1.81,NA,NA,NA,1.4,239.9,7.38,1.9,12.5,14.43,11.2,1.379,316.4,8.13,10,14.2,10.8,-176.7287954,-3.084499363,16,7.083333333
17/07/2002,22.54073,0.96,12.46,14.24,11.15,0,61.89,4.671,1.32,NA,NA,NA,0.2,326.7,6.076,1.45,13,15.23,11.53,0.788,349.9,4.443,2,15.2,9.2,-115.5082385,-2.015999075,NA,3.583333333
18/07/2002,22.54346,0.96,12.57,14.61,10.18,1.608,172.6,4.508,1.23,NA,NA,NA,1.8,259.7,4.998,1.12,12.77,14.56,10.76,1.182,307.6,4.279,0,15.3,8.9,25.38896093,0.443120962,12,3.5
19/07/2002,22.54620,2.02,11.41,13.58,9.41,8.44,38.27,8.56,1.64,NA,NA,NA,8.6,85.2,8.49,1.84,11.96,14.06,9.89,8.86,359.8,11.89,4.6,12.8,9.9,-11.84262049,-0.20669272,20,9.708333333
20/07/2002,22.54894,2.61,12.62,14.51,11.05,0,24.95,8,2.3,NA,NA,NA,0.2,58.44,8.33,2.31,13.24,15.13,12.26,0.197,351.3,11.43,0.4,15.1,10.1,-1.613259075,-0.028156683,20,10.66666667
21/07/2002,22.55168,3.02,12.98,15.11,10.59,1.407,164.8,11.3,2.45,NA,NA,NA,3.2,27.81,13.46,2.59,13.19,14.9,10.39,2.167,234.6,15.22,2.8,16.2,10.9,-153.7980415,-2.684282208,22,9.416666667
22/07/2002,22.55441,1.88,12.3,13.61,10.62,4.623,66.86,8.07,2.35,NA,NA,NA,4.8,98.6,11.47,2.29,12.95,14.39,11.46,4.531,347.3,11.73,8.6,15.7,12.3,-110.9089725,-1.93572674,NA,9.375
23/07/2002,22.55715,2.84,12.21,15.35,10.18,2.613,36.33,11.53,3.13,NA,NA,NA,4.2,47.66,14.05,3,12.64,15.06,10.69,4.531,336.3,11.69,11.8,16.2,10.4,-33.12600582,-0.57815787,22,8.875
24/07/2002,22.55989,2.73,12.23,13.51,10.92,2.01,119.2,11.04,2.87,NA,NA,NA,3,346.1,12.87,3.25,12.84,14.49,11.46,2.364,293.6,12.74,1.6,14.7,10.4,-113.1378077,-1.974627253,21,10
25/07/2002,22.56263,3.65,12.92,13.35,12.45,0,77.6,16.4,2.97,NA,NA,NA,0.8,299.5,15.12,3.51,13.63,14.09,13.23,0.197,254.1,13.2,2,14.8,11.9,NA,NA,31,NA
26/07/2002,22.56537,1.84,12.67,14.95,11.42,0.804,117.5,9.77,1.76,NA,NA,NA,1.2,236.9,9.18,1.79,13.32,15.97,12.1,1.182,292.7,10.78,2,18,12.5,-125.7744968,-2.195179085,20,8.958333333
27/07/2002,22.56810,3.4,12.85,14.04,11.25,19.1,200.9,14.08,2.88,NA,NA,NA,23,112.8,17.12,2.89,13.4,14.56,11.87,20.49,185,13.33,5.6,15.5,11.9,NA,NA,32,NA
28/07/2002,22.57084,1.4,12.54,14.94,10.12,12.66,14.93,5.88,2.09,NA,NA,NA,14.6,307.1,8.04,1.99,12.92,15.6,10.43,13.2,347.3,11.37,51.2,15.6,11.2,-105.5901721,-1.842896161,17,6.583333333
29/07/2002,22.57358,3.07,13.43,15.11,10.42,0.402,19.54,10.81,2.42,NA,NA,NA,0.2,51.43,9.87,2.17,13.52,15.6,9.79,0.394,19.97,8.92,0.2,16.1,6.6,18.42725123,0.321616206,20,8.833333333
30/07/2002,22.57632,4.83,12.59,13.81,11.52,0.402,33.25,16.17,3.76,NA,NA,NA,0.4,61.39,16.1,4.06,13.16,14.49,12.17,0.394,332.2,20.65,0.6,13.7,12.7,NA,NA,27,NA
31/07/2002,22.57906,6.68,12.61,13.61,11.55,9.65,24.5,16.95,3.96,NA,NA,NA,11,64.65,15.81,5.9,13.21,14.16,12.2,11.43,337.2,23.55,39.2,14.8,13,NA,NA,27,NA
01/08/2002,22.58179,5.99,16.02,20.04,13.28,2.613,46.1,15.35,5.68,NA,NA,NA,1.4,43.4,13.33,5,16.46,22.44,13.63,1.576,28.78,14.7,0,15.7,13,NA,NA,27,NA
02/08/2002,22.58453,8.02,12.75,13.88,12.02,0,34.48,18.95,4.41,NA,NA,NA,0,30.81,16.17,4.76,13.36,14.56,12.67,0,353.3,19.18,0,14.2,12.8,NA,NA,32,NA
03/08/2002,22.58727,3.94,13.09,15.04,12.02,0,37.85,13.33,5.41,NA,NA,NA,0.2,359.8,12.54,4.96,13.45,15.4,12.57,0,57.07,14.77,0,15.6,12.6,18.77469935,0.32768032,18,10.375
04/08/2002,22.59001,1.45,13.4,15.73,11.98,0.201,101.6,5.847,1.03,NA,NA,NA,0,144.8,6.272,1.75,13.87,16.03,12.6,0.197,148.9,8.43,0,17.6,12.7,72.55618669,1.26634435,14,5.958333333
05/08/2002,22.59274,2.22,12.7,13.78,11.45,0.201,217,6.501,1.39,NA,NA,NA,0.2,171.7,6.272,1.65,13.25,14.26,12.03,0.197,221.7,5.521,0.4,20.7,13,99.8528699,1.742761347,13,5.125
06/08/2002,22.59548,1.68,13.78,15.41,12.94,3.618,205.7,5.847,1.49,NA,NA,NA,4,133.7,5.619,1.36,14.47,15.67,13.66,2.561,213.9,4.312,3.2,19.3,13.7,146.5309535,2.557447595,16,5.958333333
07/08/2002,22.59822,1.67,12.33,14.01,10.62,2.01,32.04,7.81,2.39,NA,NA,NA,1.4,20.59,12.25,2.26,13.06,14.43,11.13,1.182,342.3,9.87,7.2,15.9,12.3,-106.7085542,-1.862415611,17,8
08/08/2002,22.60096,1.58,11.83,13.74,9.95,0,5.062,7.35,1.88,NA,NA,NA,0,352.1,6.827,1.95,12.19,14.69,9.39,0.197,16.18,7.58,0.4,14.6,10.9,-53.34645342,-0.931071256,12,5.458333333
09/08/2002,22.60370,1.8,12.06,14.55,9.95,2.613,339,8.13,2.42,NA,NA,NA,3,336.1,8.17,2.08,12.73,14.66,11.26,3.546,330.2,11.01,1.6,15.2,7.5,-75.5339591,-1.318316283,12,4.625
10/08/2002,22.60643,1.91,12.77,14.98,10.45,0,192.5,7.06,1.86,NA,NA,NA,0,165.1,7.02,2.06,13.29,15.43,10.76,0,252.7,7.25,1.2,15.8,9.5,-98.67973764,-1.722286327,14,4.958333333
11/08/2002,22.60917,2.65,13.11,15.18,12.09,0.201,51.51,9.31,2.55,NA,NA,NA,0.4,122.1,11.89,2.88,13.8,15.63,12.89,0.394,126.6,12.9,0.4,16.8,10.5,52.14922641,0.910175703,NA,5.791666667
12/08/2002,22.61191,3.51,13.04,15.08,10.85,1.005,202,15.75,3.33,NA,NA,NA,0.8,196,19.27,4.01,13.39,14.83,10.46,0.591,175.3,19.76,0,16.3,8.9,NA,NA,30,NA
13/08/2002,22.61465,4.38,13.48,15.21,12.51,0,153.1,13.1,3.67,NA,NA,NA,0,220.1,18.33,3.76,14.07,15.33,13.15,0,187.4,15.48,0.4,16.7,12.4,NA,NA,32,NA
14/08/2002,22.61739,4.18,13.6,15.18,12.36,11.26,164.5,19.37,3.9,NA,NA,NA,13.2,141.4,18.33,4.39,14.17,15.87,13.12,12.41,175.7,19.76,17.8,15.9,11.6,NA,NA,32,NA
15/08/2002,22.62012,7.87,13.2,13.84,12.17,0.603,180.7,23.85,6.57,NA,NA,NA,0.6,169.1,28.26,5.76,13.92,14.63,13.12,0.197,196.1,24.17,9.4,16.1,12.3,NA,NA,53,NA
16/08/2002,22.62286,3.82,13.25,14.85,12.19,0,185.3,11.07,3.33,NA,NA,NA,0,136.8,12.67,3.2,13.89,15.26,12.99,0,190,8.56,0.4,16.7,11.6,171.3715662,2.990998074,23,11.08333333
17/08/2002,22.62560,6.95,13.83,15.72,12.41,8.44,142.9,23.06,6.85,NA,NA,NA,11.6,128.2,23,6.58,14.57,16.1,13.05,14.18,169.2,22.15,13.6,18,12.3,NA,NA,35,NA
18/08/2002,22.62834,6.8,13.35,14.78,12.21,0.201,197.3,18.75,5.43,NA,NA,NA,0.4,110.8,22.93,3.57,13.9,14.96,12.89,0,207.8,12.71,0.4,15.4,12.9,NA,NA,42,NA
19/08/2002,22.63107,2.24,12.8,14.41,11.69,0.402,134.5,8.1,1.77,NA,NA,NA,0.6,229.8,6.239,1.85,13.44,15,12.45,0.591,212.2,8.04,6,16.5,11.4,-168.159809,-2.934942337,20,10.04166667
20/08/2002,22.63381,1.7,13.42,15.2,11.2,0.201,200.9,7.42,1.84,12.96,15,11.08,0,171.4,8.33,1.7,13.61,15.13,11,0,217,5.847,0,16.1,8.8,-179.2999596,-3.129374644,13,4.608695652
21/08/2002,22.63655,4.28,13.34,14.11,12.56,0.804,203,12.15,3.14,13.03,13.98,12.41,1,124.6,13.26,2.34,14.05,14.1,13.49,0.788,206.9,9.34,0,16.5,7,-151.1372973,-2.63784346,18,7.125
22/08/2002,22.63929,1.93,13.38,14.71,12.25,1.005,192,7.19,1.61,13.19,14.41,11.77,1.8,157.7,7.81,1.42,14.06,15.13,12.99,1.182,200.5,7.51,0,17.6,13,171.9108349,3.00041009,12,4.958333333
23/08/2002,22.64203,1.97,13.47,15.76,11.86,3.417,197.8,10.71,1.79,13.01,14.78,11.37,5,149.2,9.47,2.04,13.96,15.73,11.7,3.94,205.4,10.81,0,17.1,9.9,171.7669239,2.997898368,14,4.583333333
24/08/2002,22.64476,1.79,13.36,15.52,11.96,0,2.358,9.31,2.66,12.9,14.81,11.77,0,15.5,8.69,2.69,13.94,16.3,12.56,0.197,336.9,11.27,1.6,16.1,10.7,-57.16912686,-0.997789494,20,7.166666667
25/08/2002,22.64750,2.03,13.33,15.29,11.99,0.402,156.1,6.893,1.79,13.02,15.25,11.71,0.8,224.2,7.48,1.79,13.97,15.83,12.75,0.591,227.1,8.79,0.4,15.8,9.4,-125.5282226,-2.190880788,14,5.458333333
26/08/2002,22.65024,4.13,13.5,14.21,12.85,1.407,187,10.62,2.71,13.21,13.82,12.54,3.6,15.88,13.03,3.08,14.14,14.66,13.52,1.97,206.6,10.49,0,16.6,12,-156.2513912,-2.727101237,26,11
27/08/2002,22.65298,1.72,12.63,15.12,10.24,2.613,174.8,8.82,2.18,12.31,14.51,10.07,2.4,221.7,9.44,2.19,13.37,15.5,11.15,2.364,287.6,9.9,2.4,16.8,11.9,-127.6807777,-2.228449963,21,7.041666667
28/08/2002,22.65572,5.03,13.5,14.24,12.45,2.01,181.3,15.16,3.6,13.23,14.15,12.08,3.2,125.6,17.35,4.18,14.19,14.83,13.29,1.97,188.2,14.9,0.8,17.4,11.7,-155.8226741,-2.719618712,30,15.08333333
29/08/2002,22.65845,5.33,13.07,13.91,11.79,1.005,88.5,19.47,4.49,12.76,13.58,11.54,2,231.7,20.94,4.98,13.79,14.69,12.55,1.773,3.095,23.29,1.6,16.8,12.4,-127.7877945,-2.230317758,37,16.95833333
30/08/2002,22.66119,1.97,11.98,12.79,10.9,3.618,42.08,11.99,2.71,11.67,12.48,10.48,4.4,341.1,16.86,2.84,12.62,13.52,11.33,3.94,333.8,15.45,15.2,12.8,10.5,-93.34804544,-1.629230743,21,7
31/08/2002,22.66393,2.98,11.97,13.58,9.84,0.201,23.4,13.13,4.59,11.6,13.05,9.64,0.2,63.92,19.73,4.08,12.67,14.43,10.66,0.197,341.7,21.59,2.8,14.3,9.5,-83.54861662,-1.458198445,36,15.20833333
01/09/2002,22.66667,8.99,12.74,13.61,11.26,11.46,199.1,20.09,7.25,12.46,13.25,11.07,14,104.3,31.69,5.14,13.48,14.23,12.22,10.05,211.6,17.54,NA,14,8.6,NA,NA,NA,NA
02/09/2002,22.66940,6.17,13.29,13.68,12.98,5.427,193.5,15.19,4.05,13.11,13.48,12.81,11.2,44.73,18.13,4.34,14.02,14.53,13.69,6.107,192.5,15.29,1,16,12.9,-155.7067233,-2.717594989,36,19
03/09/2002,22.67214,4.51,13.41,14.57,12.62,0,205.9,10.65,3.19,13.08,13.82,12.44,0,135.5,11.24,2.4,14.04,14.69,13.39,0,197.7,10.88,0,17,11.4,-172.9464396,-3.018484801,17,6.958333333
04/09/2002,22.67488,2.87,12,13.45,10.57,2.01,226.6,12.94,2.95,11.59,12.84,10.38,2.6,27.9,14.14,2.57,12.64,14.19,11.23,1.97,265.2,8.75,0.4,14,7.1,NA,NA,15,NA
05/09/2002,22.67762,6.28,12.08,13.32,10.41,8.24,119.7,18.65,5.13,11.79,13.11,10.04,9.4,204.1,19.18,4.64,12.76,14.03,11.16,7.88,211.3,21.56,15,14.8,9.7,-141.9334053,-2.477205241,37,17.04166667
06/09/2002,22.68036,6.76,10.84,11.83,8.81,19.1,170.9,20.12,5.18,10.46,11.51,8.51,24.4,125.3,25.22,4.93,11.58,12.5,9.59,21.87,196.2,19.57,9.2,14.3,8.3,-171.3494489,-2.990612055,35,16.625
07/09/2002,22.68309,5.6,11.82,12.98,10.77,1.206,32.94,18.33,5.48,11.5,12.31,10.7,0.8,135.5,22.38,5.1,12.48,13.56,11.46,1.379,274.2,20.12,19,14.2,10,NA,NA,NA,NA
08/09/2002,22.68583,5.69,12.26,13.38,10.84,0.603,46.16,17.9,4.5,11.91,12.98,10.64,0.8,222.2,17.31,4.39,12.89,13.92,11.63,0.591,266.8,17.48,5.6,14.3,11.1,48.33420699,0.843591053,29,18.41666667
09/09/2002,22.68857,3.41,13.74,15.23,11.86,5.628,53.59,11.66,2.48,13.53,15.4,11.67,6.4,83.5,12.77,2.34,14.49,16.3,12.65,6.107,276.9,9.77,0.8,18.1,12.8,NA,NA,26,NA
10/09/2002,22.69131,2.9,13.71,15.46,12.29,5.628,89.2,10.19,2.76,13.47,15.45,11.94,7,115.3,10.85,2.59,14.42,16.44,13.12,7.88,184.3,9.67,0,18.6,11.3,NA,NA,35,NA
11/09/2002,22.69405,5.3,13.96,14.96,12.98,4.422,202.1,17.15,4.33,13.72,14.75,12.68,3.6,150.1,15.03,6.1,14.49,15.83,13.42,3.152,173.3,18.62,0.8,16.7,11.2,161.1498324,2.812595165,27,9.916666667
12/09/2002,22.69678,2.68,15.18,17.04,14,0,138.7,13.59,2.27,14.77,16.35,13.61,0,126.9,10.52,2.44,15.72,17.84,14.29,0,186,16.01,0,19.3,10,89.43129282,1.560870514,12,4.166666667
13/09/2002,22.69952,1.12,15.71,19.39,11.33,0,49.53,5.553,1.82,15.85,18.27,13.35,0,98.7,8.72,1.53,16.46,19.9,11.49,0,160.6,7.61,NA,17.8,9.3,21.47605931,0.374827945,14,3.875
14/09/2002,22.70226,1.08,11.51,13.13,9.98,0.201,67.63,4.606,1.19,12.09,15.52,10.41,0,60.25,7.09,1.15,11.84,12.99,10.23,0.197,87.4,5.749,NA,14.3,9.2,30.95490986,0.540265097,17,9.041666667
15/09/2002,22.70500,1.28,12.02,13.61,10.41,0,16.91,5.488,2.33,11.62,13.21,10.18,0.4,348,8.33,1.86,12.71,14.53,11.09,NA,346.8,7.81,NA,13.7,10.5,-36.78503456,-0.642019969,13,5.708333333
16/09/2002,22.70773,1.18,12.61,13.18,11.92,2.613,339.5,6.86,2.01,12.28,12.74,11.87,4.6,348.8,8.43,2.71,13.27,13.82,12.79,NA,350.3,7.55,NA,15.3,12.1,-58.95976731,-1.029042066,16,6.833333333
17/09/2002,22.71047,1.22,12.37,14.17,11.56,0.804,7.14,4.377,1.5,12.04,13.35,11.17,1.4,333.8,7.55,1.36,13.05,14.73,11.99,NA,345.8,8,NA,15.4,9.6,-29.04212656,-0.50688073,20,6.791666667
18/09/2002,22.71321,0.96,11.66,14.73,10.44,3.618,274.4,4.541,1.24,11.35,13.24,10.07,3.8,335.4,7.22,1.13,12.16,14.26,11.11,NA,341,5.031,NA,13.8,10.4,-158.0119288,-2.757828416,15,4.625
19/09/2002,22.71595,1.33,12.67,14,11.5,0,349.1,8.4,2.69,12.28,13.58,11.15,0,337.7,12.51,2.62,13.16,14.59,11.4,NA,337.1,8.3,NA,15.1,9.8,-84.26380712,-1.470680875,21,8.625
20/09/2002,22.71869,1.65,12.81,14.77,12.06,0,65.58,7.97,1.81,12.54,14.51,11.81,0,323.4,8.07,1.95,13.44,15.73,12.49,NA,318.3,7.38,0.4,15.9,8.6,-90.69742424,-1.582968676,17,6.75
21/09/2002,22.72142,1.96,12.25,13.9,10.31,0.804,27.04,8.75,2.65,11.93,13.15,10.11,1.6,346.3,12.28,3.12,12.85,14.06,10.96,NA,5.382,9.57,0.4,14.6,10.8,-41.40151409,-0.722592736,19,10.125
22/09/2002,22.72416,2.94,11.8,13.34,10.27,0,59.54,7.55,1.68,11.48,12.95,10.08,0,83.6,6.762,1.67,12.62,14.86,11.03,NA,322.9,7.97,0,13.9,9.4,43.15475932,0.753192638,20,10.29166667
23/09/2002,22.72690,2.63,12.66,15.16,11,0,199,7.35,2.22,11.97,14.35,10.28,0,156.9,8.04,1.89,13.3,15.2,10.83,NA,198.2,5.521,0,14.6,5,-143.4073758,-2.502930879,14,5.208333333
24/09/2002,22.72964,1.98,13.18,15.43,11.04,0,170,6.109,1.73,12.56,14.34,10.61,0,191.4,8.69,1.77,13.43,15.26,9.89,NA,212.8,7.22,0,15.7,5.7,-102.0937216,-1.781871588,14,5.333333333
25/09/2002,22.73238,2.4,12.62,13.14,11.5,3.819,55.26,16.33,3.49,12.39,12.95,11.41,6,339.6,24.5,3.77,13.28,13.96,12.06,NA,346.7,16.37,13,14.3,9.3,-86.81836082,-1.515266247,28,12.125
26/09/2002,22.73511,2.55,13,14.37,12.29,2.412,54.37,10.29,4.05,12.68,13.11,11.87,1.8,326.7,15.03,3.64,13.69,14.66,12.75,NA,349,14.6,0.2,14.6,8.1,-100.678054,-1.757163527,23,8.541666667
27/09/2002,22.73785,3.17,13.05,14.1,12.41,0,128.5,10.55,2.6,12.75,13.45,12.18,0,283.2,10.42,2.95,13.76,15.06,13.22,NA,200.5,11.5,0.4,15.5,11.4,-118.2399203,-2.063675916,21,9.166666667
28/09/2002,22.74059,3.81,13.16,14.24,12.54,0,190.6,10.13,2.6,12.86,13.65,12.31,0,79.8,10.91,2.59,13.83,14.53,13.32,NA,194.3,10.91,0,15.8,12,-141.3288124,-2.466653104,21,9.416666667
29/09/2002,22.74333,5.55,13.29,13.67,12.84,6.231,214.4,11.99,3.61,13.03,13.61,12.61,5,144.6,12.61,2.82,13.94,14.33,13.46,NA,205.8,9.67,0.8,15.4,12.8,-158.3274305,-2.763334959,27,12.375
30/09/2002,22.74606,3.43,13.61,14.04,13.07,2.01,208.4,11.14,2.55,13.34,13.68,12.84,2.6,140.7,11.43,2.5,14.24,14.63,13.76,NA,187,9.44,0.8,17.7,13.6,-161.0199487,-2.810328267,25,9.541666667
01/10/2002,22.74880,2.75,13.79,14.33,13.27,3.819,131.7,12.15,3.21,13.47,13.88,12.91,4.8,126.1,11.34,3.82,14.24,14.69,13.76,NA,169.5,11.24,0,15.3,12.5,145.1097901,2.532643615,15,5.666666667
02/10/2002,22.75154,4.25,13.63,14.37,11.55,6.231,174.9,19.24,5.31,13.35,14.11,11.27,5.4,128.1,18.59,5.45,14.14,14.9,12.12,NA,178.2,19.08,10.4,17,13.7,164.4152428,2.869587328,32,13.75
03/10/2002,22.75428,3.25,12.48,13.61,11.12,0.201,131.1,14.31,2.79,12.18,13.47,10.87,0.2,224.5,11.5,3.16,13.17,14.39,11.92,NA,216.1,15.22,1.2,15.3,8.5,-125.8514409,-2.196522013,31,10.95833333
04/10/2002,22.75702,5.19,13.04,13.9,10.47,8.44,172.6,18.29,4.41,12.88,13.81,10.17,9.8,143.7,19.47,4.25,13.84,14.73,11.35,NA,228,18.36,9.8,15.3,7.5,-129.0971727,-2.253170719,32,14.14285714
05/10/2002,22.75975,1.54,13.55,14.86,12.98,1.407,15.88,8.92,2.79,13.35,14.34,12.81,1.6,307.5,13.85,3.02,14.32,15.5,13.62,NA,352.9,12.35,0.6,15.3,12.2,-53.19576065,-0.928441171,22,9.416666667
06/10/2002,22.76249,0.98,12.74,13.44,11.91,0.603,229.2,4.377,1.13,12.59,13.21,11.71,1.2,85.1,5.096,0.74,13.4,13.96,12.62,NA,213.1,4.541,0.6,13.3,9.9,158.1548879,2.760323523,11,4.291666667
07/10/2002,22.76523,3.86,12.8,13.61,11.88,0.603,199.3,17.02,3.44,12.46,13.11,11.67,0.8,138.8,12.35,5.11,13.47,14.03,12.55,NA,176.1,14.31,6.2,12.8,11.2,167.4661012,2.922834852,16,8.695652174
08/10/2002,22.76797,4.89,12.6,13.14,12.15,6.03,113.2,17.28,6.64,12.22,12.64,11.71,8,128.1,16.17,8.05,13.25,13.76,12.85,NA,171.7,15.19,1.6,13.5,11.5,NA,NA,23,NA
09/10/2002,22.77070,4.79,12.2,12.98,11.63,0.201,103.7,11.37,4.95,11.65,12.61,10.98,0.2,128.7,11.5,6.18,12.9,13.62,12.19,NA,164.1,12.51,0,14.1,10.8,NA,NA,26,NA
10/10/2002,22.77344,4.34,12.3,12.74,11.89,0,111.3,13.82,5.77,11.83,12.31,11.34,0,130.4,14.77,7.57,13,13.46,12.59,NA,173.1,13.56,0,13.6,9.2,127.0602235,2.217619248,25,12.79166667
11/10/2002,22.77618,5.24,11.31,12.21,10.27,10.05,105.4,16.46,6,10.9,11.74,9.91,15.4,133.4,14.34,7.95,12.09,12.92,11.06,NA,167.9,15.22,8.6,12.6,10,132.0996751,2.305574272,28,14.625
12/10/2002,22.77892,2.16,10.71,11.3,10.01,5.427,66,10.94,2.59,10.32,10.95,9.51,7.2,193.7,11.83,2.81,11.27,12.03,9.46,NA,331.9,12.09,30,10.9,8.6,138.7286807,2.421272246,35,16.45833333
13/10/2002,22.78166,1.52,10.49,13.11,9.01,1.809,160.7,7.74,1.54,9.86,12.01,8.48,2,148.2,6.925,2.25,10.69,13.15,8.15,NA,167.9,8.4,2.6,12.9,6.7,124.0320201,2.164767129,13,6.166666667
14/10/2002,22.78439,2.14,10.24,11.39,8.48,2.01,70.4,7.09,1.5,9.71,11.11,8.58,6.2,90.8,7.42,1.62,10.58,12.08,8.25,NA,110.5,9.24,0,11.3,8.6,103.6766622,1.809499113,22,13.20833333
