Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
15/10/2002,22.78713,4.7,9.5,10.61,8.58,0,61.42,8.13,3.03,9.15,10.44,7.94,0,168.5,12.12,2.96,10.19,11.19,9.02,NA,205.7,10.58,0,11.6,5.4,84.17520567,1.469134487,19,10.08333333
16/10/2002,22.78987,2.58,8.38,10.17,6.498,6.633,41.74,13.36,2.22,8.11,10.24,6.368,6.8,246.7,13.75,2.18,8.95,10.69,6.476,NA,283.6,13.03,5.6,9.5,4.5,NA,NA,24,NA
17/10/2002,22.79261,3.6,8.31,9.91,5.677,4.623,37.73,17.08,4.22,8.04,9.41,5.537,6.2,280.7,16.76,3.66,8.93,10.53,6.442,NA,277.4,18.49,10.4,9.9,6.2,27.9227375,0.487343706,34,16.375
18/10/2002,22.79535,3.12,7.13,9.08,5.712,1.809,18.27,14.99,3.4,6.86,8.48,5.471,1.8,185.3,17.12,3.39,7.81,9.49,6.41,NA,279.4,16.33,6.2,8.4,1.9,-8.395625495,-0.146531308,33,12.125
19/10/2002,22.79808,2.69,5.9,7.2,4.518,2.211,21.94,11.69,3.06,5.7,6.906,4.206,1,69.43,16.46,3.25,6.71,7.65,5.237,NA,294.2,15.42,7.2,7.1,1.3,-36.78229467,-0.641972148,26,9.333333333
20/10/2002,22.80082,4.98,6.25,8.12,4.319,1.005,48.77,14.77,3.7,5.85,7.57,4.035,2.8,154.9,22.18,3.7,6.85,8.38,4.875,NA,238.9,19.73,0.6,8.8,-1,2.813774581,0.049109631,26,7.458333333
21/10/2002,22.80356,11.6,7.1,7.85,6.21,0,58.37,18.98,9.38,6.57,7.34,5.639,1.8,167.5,27.31,8.57,7.69,8.38,6.844,NA,197.2,22.51,0.4,7.5,5.1,NA,NA,NA,NA
22/10/2002,22.80630,6.1,6.59,8.05,4.684,3.015,46,20.16,5.55,6.29,7.57,4.601,4.2,222.2,20.02,5.52,7.24,8.62,5.538,NA,269.1,24.73,NA,7.6,4.5,NA,NA,NA,NA
23/10/2002,22.80903,2.75,5.44,7.11,3.689,5.628,354.2,20.74,4.17,5.27,6.712,3.536,3.6,328,20.61,4.3,6.21,7.78,4.407,NA,314.5,20.22,20.8,6.9,1.9,-30.23457492,-0.52769288,35,13.29166667
24/10/2002,22.81177,2.73,6.01,7.07,4.485,4.422,47.65,12.05,2.71,5.65,6.643,4.165,4.6,87.4,14.6,2.62,6.62,7.79,5.009,4.925,326.3,12.71,9.8,7.6,1.7,-104.810804,-1.829293622,24,7.52173913
25/10/2002,22.81451,6.72,6.67,7.56,5.712,0.402,41.51,19.5,5.76,6.34,7.18,5.505,1.4,210.9,23.26,5.82,7.36,8.15,6.509,0.985,239,20.55,9.4,7,2.1,47.79165444,0.834121725,31,14.45833333
26/10/2002,22.81725,2.36,7.43,8.62,6.177,0.603,69.37,13.1,2.43,7.07,8.51,5.837,0.8,324.1,16.99,2.48,7.9,9.29,6.174,0.985,319.8,17.48,5.4,10,2.2,-75.07268268,-1.310265491,39,10.625
27/10/2002,22.81999,3.17,7.1,8.55,5.498,3.819,11.11,15.32,4.43,6.81,7.88,4.526,3.8,349.4,19.24,4.52,7.7,9.12,5.672,3.743,336.3,17.02,4.4,8.1,3.6,-33.86734029,-0.591096597,32,12.91666667
28/10/2002,22.82272,3.13,7.9,9.54,6.228,1.809,65.24,15.03,2.8,7.6,8.84,6.2,1.6,312.2,15.97,3.16,8.46,10.09,6.61,1.773,302.5,14.31,7.6,10.3,2.4,-115.3580449,-2.013377702,29,9.833333333
29/10/2002,22.82546,2,8,9.81,6.442,0.804,48.18,11.4,1.76,7.78,9.34,6.307,1.2,291.2,9.54,1.88,8.36,10.63,6.275,0.985,324.9,10.75,4.8,10.1,1.9,NA,NA,18,NA
30/10/2002,22.82820,3.23,9.28,10.74,8.05,0.201,46.22,13.46,3,8.99,10.54,7.94,0.2,282.7,14.57,3.46,9.85,11.53,8.75,0.591,335.3,14.21,4.4,10.7,2.6,-123.9181837,-2.162780309,24,9.869565217
31/10/2002,22.83094,2.63,9.39,10.24,8.32,0.804,95.4,9.93,2.95,9.01,9.81,8.01,2.2,136.6,11.24,3.8,9.69,10.86,6.744,2.167,139.3,11.24,1.6,11.3,5.1,-158.9098827,-2.773500667,13,5.75
01/11/2002,22.83368,4.1,10.89,12.18,9.74,2.613,124.5,14.73,4.01,10.61,11.34,9.55,5,131.6,13.1,4.45,11.52,12.52,10.05,5.122,162.8,12.64,7.6,11.6,7.7,140.5400678,2.452886914,29,13.04166667
02/11/2002,22.83641,5.03,10.72,11.77,10.04,1.407,111.3,21.98,5.32,10.31,11.15,9.44,3,117.5,18.95,5.95,11.37,12.26,10.23,4.531,164.5,23.59,4.8,12,7.3,NA,NA,42,NA
03/11/2002,22.83915,10.66,10.43,11.5,9.84,16.88,192.8,29.63,8.62,10.13,11.11,9.44,13.8,169.2,30.28,7.42,11.13,12.26,10.36,11.62,191.2,27.37,10.6,12.5,10.2,-179.0597432,-3.125182077,44,23
04/11/2002,22.84189,5.96,10.49,11.47,9.21,5.829,159.1,19.57,4.81,10.21,11.31,9.01,4.8,187.4,22.31,5.59,11.17,12.33,10.03,4.925,203.6,25.09,17.6,12.1,8.3,NA,NA,NA,NA
05/11/2002,22.84463,5.77,10.66,11.79,9.78,20.1,193.1,20.65,4.44,10.4,11.61,9.47,17.6,159.5,22.05,4.27,11.34,12.46,10.36,16.94,210.4,23.62,11.4,11.7,9,NA,NA,NA,NA
06/11/2002,22.84736,4.8,8.61,10.44,5.312,4.422,56.02,16.46,5.1,8.32,10.27,5.202,6.6,313.4,23.98,5.38,9.2,11.09,6.04,5.319,352.1,23.13,8.4,12.3,6,-115.5501439,-2.016730462,39,14.41666667
07/11/2002,22.85010,4.92,7.94,9.35,6.105,6.03,31.85,18.42,6.95,7.77,9.01,5.866,7.6,319,27.51,6.78,8.59,9.96,6.744,6.895,352,24.11,17.8,9.3,4.6,-96.0808326,-1.676926877,37,15.7826087
08/11/2002,22.85284,5.13,8.66,9.74,7.52,0,41.05,15.12,4.12,8.43,9.58,7.51,0.2,156.3,16.82,4.21,9.42,10.29,8.52,0,234.6,14.86,7.4,9.8,4.2,14.26669177,0.249000745,30,16.56521739
09/11/2002,22.85558,4.26,8.83,9.41,8.28,0.201,92.5,11.17,3.88,8.36,9.05,7.61,1,117.7,11.73,4.39,9.52,10.23,8.82,1.182,162.4,13.79,0.8,9.2,2.5,51.3126905,0.895575397,22,6.636363636
10/11/2002,22.85832,6.27,10.11,10.57,9.21,12.26,172.8,18.69,4.62,9.79,10.25,8.91,14.4,84.8,19.01,5.65,10.83,11.3,10.06,15.96,197.3,18.13,25,10.6,3.6,-176.3114575,-3.077215442,29,13.83333333
11/11/2002,22.86105,6.2,7.58,10.44,4.286,9.05,191.2,17.64,4.65,7.23,10.15,3.73,7.6,117.4,20.81,4.55,8.35,11.23,4.735,9.26,203.1,17.08,6.2,10.6,4.8,-155.6439661,-2.71649967,39,15.26086957
12/11/2002,22.86379,5.43,8.23,9.61,5.746,9.85,201.2,18.65,4.19,7.83,9.28,5.27,8.8,138.3,24.47,4.21,9.07,10.53,6.677,11.03,195.8,14.9,26.4,9,3.9,-171.4221317,-2.991880609,44,19.57142857
13/11/2002,22.86653,3.84,8.74,9.91,7.16,1.005,104,12.77,3.25,8.19,9.55,6.769,1.4,138.1,11.14,4.27,9.51,10.56,7.98,0.985,176.5,11.73,5,10.4,5.5,115.6841442,2.019069209,17,8.142857143
14/11/2002,22.86927,9.4,8.38,9.28,7.06,0.201,59.55,20.71,6.67,8.02,8.81,6.635,1.8,177.2,27.24,6.5,9.05,9.89,7.55,0.591,213.4,28.29,0.2,9,7.3,74.06459336,1.292671013,44,24.16666667
15/11/2002,22.87201,5.94,6.19,7.57,4.618,2.211,28.6,20.02,5.71,5.95,7.31,4.333,1.8,111,21.72,6.03,6.91,8.08,5.27,2.167,306,25.94,1.8,8.3,4.8,NA,NA,41,NA
16/11/2002,22.87474,3.54,5.76,7.52,4.253,2.814,28.17,13.1,3.16,5.51,7.14,4.105,2.4,77.4,13.43,3.48,6.46,8.02,4.876,2.758,311.7,16.99,1.6,7.4,3.6,-2.09171264,-0.036507273,28,14.29166667
17/11/2002,22.87748,2.29,6.54,8.28,4.949,0,90.8,10.36,2.04,5.9,7.84,4.139,0,112.3,7.35,3.04,6.9,9.12,3.51,0,154.8,9.28,1.2,8.1,-0.4,1.656520094,0.02891173,15,4.375
18/11/2002,22.88022,3.55,8.91,10.04,8.05,5.628,142.1,13.59,4.23,8.48,9.65,7.51,7.2,125.7,13.49,6.12,9.71,10.66,8.92,5.91,171.1,13.52,1.2,8.5,4,129.1059323,2.253323602,19,10.16666667
19/11/2002,22.88296,5.56,8.93,9.51,8.15,1.206,104.4,16.66,6.77,8.42,9.15,7.71,2.2,128.5,16.17,8.86,9.74,10.29,9.05,2.364,168.6,16.33,3.2,9.8,7.8,133.7517804,2.334408949,25,13.54166667
20/11/2002,22.88569,6.19,8.32,9.25,7.29,4.422,116.3,14.77,6.55,7.9,8.81,6.937,5.2,129.9,15.78,7.73,9.14,10.06,8.28,6.304,164.5,18.42,8,9.7,7.5,134.5673974,2.348644151,29,16.58333333
21/11/2002,22.88843,7.73,9.94,10.64,8.91,0,81.6,14.6,6.47,9.54,10.51,8.48,0.4,109.3,20.65,6.3,10.63,11.5,9.52,0.394,166.5,20.32,0.4,10.8,8.4,108.2889961,1.889999525,45,23.25
22/11/2002,22.89117,5.94,9.73,10.64,7.75,3.015,92.9,13.46,5.86,9.21,10.05,7.2,4.4,111.1,14.05,6.39,10.36,11.2,8.59,4.728,156.2,16.53,2.4,10.8,7.4,118.7677976,2.072889113,39,17.91666667
23/11/2002,22.89391,5.47,9.57,10.14,9.15,0.201,96.5,12.35,5.5,9.06,9.58,8.57,0.2,117.2,11.63,6.39,10.22,10.76,9.79,0.197,154.4,15.94,0,10.2,7.5,118.2119698,2.063188088,27,14.5
24/11/2002,22.89665,5.79,9.75,10.51,8.35,4.221,103.4,14.01,6.35,9.26,10.01,7.91,6.2,123.3,14.18,7.65,10.38,11.1,8.95,6.895,160.2,14.96,1.2,10.7,7.8,125.8502382,2.196501021,26,15.08333333
25/11/2002,22.89938,4.79,9.55,10.34,7.45,3.216,165.2,12.22,4.37,9.16,10.31,7,3.8,140.1,13.23,6.37,10.29,10.93,8.32,4.137,168.5,13.39,1.6,10.1,7.1,137.3619156,2.397417695,21,11.30434783
26/11/2002,22.90212,4.08,10.17,11.33,9.25,8.04,112.1,15.52,5.37,9.71,10.88,8.51,10.2,129.3,13.82,6.82,10.82,11.73,9.99,11.23,171.2,15.26,1.8,11.3,8.5,137.9157043,2.40708313,27,14
27/11/2002,22.90486,5.46,10.68,11.33,9.61,5.025,120,19.34,6.64,10.26,10.97,9.21,8,128.1,17.25,7.7,11.26,11.8,10.36,9.26,167.4,16.99,3.6,12.1,10.2,129.4505385,2.259338115,34,18.58333333
28/11/2002,22.90760,6.6,9.54,10.34,8.52,8.04,191.9,24.27,5.81,9.14,9.91,8.07,6.2,147.3,22.15,6.6,10.33,11.06,9.32,6.107,180.6,23.45,2.6,11.2,8.1,NA,NA,NA,NA
29/11/2002,22.91034,2.16,9.53,10.47,8.18,1.809,173.9,8.33,1.75,9.26,10.04,8.07,0.6,191.7,8.1,2.08,10.24,11.06,8.99,1.379,215.7,7.51,1.2,9.8,4.9,-157.1521882,-2.74282311,13,5.583333333
30/11/2002,22.91307,4.59,9.07,10.34,7.82,7.04,191.7,16.76,4.29,8.75,9.88,7.74,6.4,156.5,21.1,4.72,9.73,11.03,7.55,5.91,197.6,19.37,3,10,5.5,-150,-2.617993878,10,5
01/12/2002,22.91581,4.57,8.55,9.58,7.52,3.417,90,13.49,4.7,8.12,9.05,7.1,6,118,16.27,5.42,9.32,10.26,8.38,7.29,168.6,17.38,3,10.5,4.5,NA,NA,NA,NA
02/12/2002,22.91855,2.85,8.84,9.71,7.69,4.02,6.355,14.86,3.83,8.61,9.41,7.37,5.6,84.6,25.48,3.85,9.59,10.46,8.32,4.728,354.9,20.55,0,9,5,NA,NA,NA,NA
03/12/2002,22.92129,4.11,9.01,9.91,7.99,10.05,194.1,20.97,3.6,8.55,9.48,7.44,7.8,169.6,16.2,4.44,9.4,10.49,6.811,8.47,164.5,23.23,3.4,10.1,3.5,NA,NA,30,NA
04/12/2002,22.92402,2.83,7.09,9.091986,5.767612,0.804,10.27,14.83,4.13,7.7,8.71,6.401,1.2,322.3,16.95,4.09,8.47,9.39,7.21,1.182,350.4,14.24,4.8,10.1,4.3,NA,NA,16,NA
05/12/2002,22.92676,3.26,7.62,9.021986,5.913613,0,240.6,12.97,3.11,8.08,9.08,6.275,0,183.4,9.9,3.06,8.69,10.23,5.214,0.197,214.9,15.61,0.4,9,1.3,-121.462862,-2.11992686,15,5.416666667
06/12/2002,22.92950,5.59,8.23,9.051986,7.755613,0.402,209.3,15.03,5.19,8.71,9.18,8.28,0.4,169.8,12.77,5.57,9.87,10.26,9.39,0.197,176.1,15.81,0,9.3,7.4,166.6831669,2.909170069,NA,12.75
07/12/2002,22.93224,4.16,7.25,8.891986,6.365613,0,167.1,16.01,4.24,7.74,9.18,6.702,0,138,11.07,6.07,9.03,10.16,8.15,0.197,173.2,13.82,0,9.1,5.7,156.0163271,2.722998595,21,10.41666667
08/12/2002,22.93498,4.42,5.96,7.101986,5.172613,0,99.1,9.93,4.11,6.35,7.27,5.47,0.4,116,9.24,5.21,7.66,8.62,6.744,0.394,156.8,12.97,0,6.6,4,126.0024439,2.199157512,20,12.4
09/12/2002,22.93771,4.01,6.2,6.887643,4.797786,0,106,10.98,3.89,6.75,7.51,5.672,0,123.4,11.04,5.21,8.25,8.95,7.51,0.197,157.9,11.07,0,7.6,4.1,127.1473074,2.21913915,23,12.42857143
10/12/2002,22.94045,4.02,4.13,5.904643,2.244786,0,89.2,11.63,2.99,4.72,6.208,3.269,0.2,120.2,10.32,3.22,5.97,7.88,4.68,0,162.2,14.96,0,5,2.4,108.733385,1.897755574,26,14.20833333
11/12/2002,22.94319,2.34,3.92,4.943643,2.344786,0,90.4,7.61,1.4,4.28,5.345,3.202,0,94.5,7.71,1.86,5.61,6.576,3.209,0,141,6.925,0,4.7,2.6,124.6956329,2.176349358,22,12.82352941
12/12/2002,22.94593,2.46,4.07,5.042643,2.178786,0,76.3,7.15,1.64,4.47,5.31,2.934,0,103.6,6.664,1.92,5.29,6.811,2.371,0,123.4,8.75,0,6,2.5,127.2697527,2.221276222,21,10.72727273
13/12/2002,22.94867,1.83,4.62,5.407643,2.716786,0,84.2,5.684,1.3,4.97,5.639,3.51,0,90,5.717,1.99,5.69,7.11,2.578,0,104.7,7.02,0,6.5,-2,NA,NA,10,NA
14/12/2002,22.95140,1.82,5.05,6.004643,3.239786,0,57.89,5.488,1.09,5.33,6.412,4.072,0.4,16.5,5.423,1.21,5.8,7.52,3.309,0.394,30.84,8.66,0.4,6.1,-0.9,83.64577479,1.459894175,13,4.833333333
15/12/2002,22.95414,4.2,4.74,6.166643,3.239786,0,72.3,8.92,2.7,5.36,6.512,4.606,0.2,147.7,12.54,2.52,6.5,7.61,5.241,0,198.1,11.53,0,5.6,1.8,88.03750486,1.536544325,18,10.26086957
16/12/2002,22.95688,1.78,5.09,6.83931,3.112405,0.201,357,11.96,1.77,5.18,6.443,3.771,0,290.5,10.71,1.65,5.58,7.35,3.171,0,326.1,9.21,0,6,-1,-51.73166548,-0.90288789,15,4.041666667
17/12/2002,22.95962,1.66,7.19,8.849309,4.903405,2.814,8.37,8.85,2.01,7.42,8.88,5.01,2.4,294.7,11.43,1.78,7.95,9.76,3.946,2.561,344.8,8,0.8,6.1,-0.6,-113.7034228,-1.984499098,12,5.875
18/12/2002,22.96235,2.08,7.31,8.549309,5.998405,0.201,233.5,11.63,1.89,7.21,8.18,6.203,0.2,201,12.15,2.63,7.88,9.42,5.011,0.394,152.9,12.9,0.4,7.6,1.1,-118.0858291,-2.060986517,16,3.666666667
19/12/2002,22.96509,5.43,6.39,6.75931,5.756405,0,214.6,13.65,4.31,6.5,6.906,6.135,0,150.9,16.04,3.47,7.63,7.98,7.28,0,211.8,13.92,0,7.3,1.5,-151.0753048,-2.636761487,23,10.75
20/12/2002,22.96783,1.7,6.37,7.48931,5.135405,2.211,115.2,7.55,1.11,6.5,7.47,5.471,3.2,62.9,8.89,0.95,7.37,8.48,6.141,2.758,13.25,5.259,0,6.6,4.2,-87.98100624,-1.535558238,19,4.416666667
21/12/2002,22.97057,5.66,6.94,7.889309,6.049405,0.804,90.7,15.45,4.98,7,8.04,6.368,2,116.7,14.28,5.23,8.14,9.29,7.48,2.561,160.6,14.63,0,7.4,5.3,103.0500388,1.798562471,25,12.79166667
22/12/2002,22.97331,5.33,7.96,8.949309,6.115405,1.809,181.4,18.29,4.64,8.63,9.55,6.568,2.4,156.6,17.35,5.28,9.63,10.63,7.82,1.97,186.7,18.36,1.2,9.5,7.2,-178.8722259,-3.121909283,34,16.41666667
23/12/2002,22.97604,6.13,10.41,11.56805,9.293143,14.07,171.7,21.4,6.44,9.46,10.54,8.28,12.6,147,16.95,7.91,10.45,11.43,9.39,12.61,177.1,25.35,10,12,7.9,157.6348894,2.751247836,38,15.70833333
24/12/2002,22.97878,5.67,9.54,10.66805,7.771142,2.814,168.1,20.09,5.28,9,9.87,7.34,2.6,157.4,18.33,6.62,10.04,11,8.28,2.364,180.6,20.61,15.6,11.9,6.2,176.9126074,3.087707488,32,14.125
25/12/2002,22.98152,4.3,8.44,9.538048,6.711143,2.613,176.5,14.6,3.26,7.29,8.41,5.937,3.8,148.8,18.46,3.29,8.44,9.49,6.643,2.955,191.9,16.63,8.4,8.3,4.7,-146.1540509,-2.550869402,27,9.541666667
26/12/2002,22.98426,3.29,9.05,9.838047,7.705142,1.407,81.6,7.38,2.5,7.99,8.64,6.704,1.8,97.2,8.59,2.55,9.08,9.69,7.78,1.97,154.3,9.47,0,8,2.9,118.3593086,2.065759635,19,9.083333333
27/12/2002,22.98700,2.92,8.82,9.438047,7.473143,1.005,39.52,12.58,2.53,8.01,8.44,6.937,1,295.6,13.95,2.73,9,9.49,7.95,0.985,304.1,15.97,0.4,8.3,5.3,29.51051935,0.515055727,22,11.16666667
28/12/2002,22.98973,2.03,8.52,9.838047,7.241143,1.407,355.7,11.27,3.06,7.84,8.71,6.937,1.4,343.7,17.84,3.13,8.63,9.82,5.94,1.379,331.3,19.21,8,8.2,3.8,-26.34166861,-0.459748848,18,8.416666667
29/12/2002,22.99247,5.33,8.14,8.778048,7.373143,0,75.8,11.43,3.45,7.27,7.81,6.836,0.2,125.7,14.83,2.78,8.33,8.79,7.58,0,216.6,14.18,0.8,7.5,3.1,85.31179558,1.488971724,27,11
30/12/2002,22.99521,4.85,7.88,8.9875,6.721357,0,85.6,10.65,3.22,6.46,7.44,5.207,0,113.6,12.25,3.11,7.61,8.59,6.61,0.197,173.1,15.48,0,7.2,4.2,99.96158184,1.744658729,25,13.08333333
31/12/2002,22.99795,4.46,6.94,7.8085,6.157357,0.804,109.6,12.22,4.96,5.42,6.241,4.605,1.4,132.9,11.86,7.02,6.92,7.65,6.04,1.576,167.3,13.1,0,5.4,-0.2,169.7503564,2.962702626,18,8
01/01/2003,23.00068,5.68,5.72,6.598083,4.716833,0.402,72.1,13.03,4.07,5.7,6.308,4.936,0.6,158.6,17.08,4.23,6.77,7.68,6.074,0.788,205.2,13.23,0.4,5.7,3.1,82.87434816,1.446430241,31,10.79166667
02/01/2003,23.00342,8.38,4.6,6.527083,2.064833,0.804,62.66,17.18,6.25,4.49,6.007,2.297,1.4,174.4,24.6,5.93,5.62,7.15,3.51,0.985,204.2,20.51,1.6,5.4,2.1,69.963428,1.221092175,31,16.375
03/01/2003,23.00616,3.3,3.15,5.080083,1.140833,3.417,41.83,13.23,2.5,3.04,4.541,1.4,5.8,278.5,15.61,2.49,3.91,5.478,2.204,5.713,287.2,17.54,12.6,4.3,-0.7,19.97106119,0.348560773,33,9.625
04/01/2003,23.00890,1.26,5.22,9.504084,2.727833,0,323.4,6.403,1.34,4.89,6.811,3.135,0,273.3,5.749,1.51,5.28,9.42,2.338,0,354,6.011,3,4,-0.6,-68.39241985,-1.19367291,15,5.125
05/01/2003,23.01164,2.63,5.63,6.399083,4.584833,0,105.5,6.958,2.28,5,5.505,4.173,0,124.6,7.19,3.4,6.51,6.911,5.974,0,157.8,9.73,3.6,4.7,-1.1,63.58317105,1.109735684,15,5.458333333
06/01/2003,23.01437,3.74,5.2,6.300083,3.655833,0,113.4,11.83,4.11,4.55,5.411,3.302,0,134.3,12.48,6.1,6.2,6.945,5.211,0,166.4,13.23,0.8,5.2,-0.6,142.8402278,2.493032279,20,8.833333333
07/01/2003,23.01711,5.59,3.53,5.263953,1.7635,0,110.3,13.72,6.03,2.96,4.24,1.929,0,131.2,13.3,7.88,4.66,5.741,3.443,0,163.1,14.7,1,4.8,1.1,136.2098202,2.377309836,23,10.79166667
08/01/2003,23.01985,3.73,5.45,6.855953,3.5845,0,83.2,10.49,2.67,4.71,5.742,3.503,0.2,138.4,10.13,3.41,6.15,6.945,5.177,0,177.1,10.06,0.6,6.1,-2,64.515912,1.126015084,22,7.041666667
09/01/2003,23.02259,1.32,5.99,7.452953,3.6515,0,340.9,5.488,1.48,5.46,6.342,3.704,0,310.1,5.717,1.34,5.75,7.31,2.371,0,352,5.292,0,5.7,-1.2,-52.24031484,-0.911765496,14,5.5
10/01/2003,23.02533,1.99,7.14,8.731953,4.4145,0,53.51,9.08,1.72,6.45,7.51,4.606,0.4,278.6,10,1.96,6.92,8.62,3.302,0.591,345,10.49,1.2,4.4,0.2,-107.9868124,-1.884725426,17,6.25
11/01/2003,23.02806,5.27,8,9.961953,6.0245,0.804,175.2,16.17,3.78,7.22,8.68,5.832,1,327.7,18.39,4.62,8.3,9.72,7.01,0.788,189.8,17.15,0.6,6.5,0.1,NA,NA,NA,NA
12/01/2003,23.03080,3.96,9.25,10.52195,7.6815,4.824,79.2,20.61,3.02,8.98,9.97,8.01,8,345.8,28.65,4.08,9.89,10.96,8.95,5.91,274.4,22.18,5.4,8.9,6.2,-126.6617975,-2.210665403,30,13.5
13/01/2003,23.03354,5.32,9.1,10.42195,7.1815,2.613,88.2,20.91,4.92,9.83,10.68,8.44,6,302.2,26.56,5.46,10.69,11.59,9.46,4.334,181.7,28.19,9.6,11.4,8.5,-112.100864,-1.956529171,48,21.04166667
14/01/2003,23.03628,7.18,9.83,11.40069,7.468738,22.31,174.7,24.01,5.24,8.95,10.31,6.736,28.4,32.59,30.02,6.39,9.91,11.3,7.68,23.05,199.3,26.82,28.4,11,7,-137.1538354,-2.393786009,48,21.58333333
15/01/2003,23.03901,8.16,8.13,9.63969,5.949738,8.84,74.1,30.41,8.52,7.46,8.48,5.899,54,278.9,39.46,9.74,8.39,9.62,6.643,26.6,344.4,37.99,16.4,10.1,4.9,NA,NA,NA,NA
16/01/2003,23.04175,9.43,9.5,10.67069,7.435738,20.5,185,28.45,7.56,9.12,9.85,7.14,14.6,154.1,35.7,6.87,10.08,10.83,8.28,10.05,196,24.92,8.2,10.1,6,-135.7667853,-2.369577419,58,25.625
17/01/2003,23.04449,6.39,7.44,9.241691,5.160738,7.24,90.1,28,5.86,6.68,8.28,4.566,12.4,297.2,27.21,6.63,7.64,9.22,5.907,7.09,322.5,29.37,12.2,9.7,5.1,-127.6254814,-2.227484859,57,22.625
18/01/2003,23.04723,4.02,7.61,9.34169,5.691738,9.65,168.7,16.46,3.24,6.87,8.28,5.605,10,198.3,16.33,4.07,7.78,9.36,4.978,11.03,192.9,19.67,9.6,7.9,3.3,-143.9551007,-2.512490481,33,12.45833333
19/01/2003,23.04997,1.49,7.16,8.90969,5.161738,0,229.7,7.06,1.35,6.32,7.71,4.904,0,234.1,6.207,1.6,6.43,8.65,4.507,0,22.14,7.28,0,6.2,1.2,-90.74143694,-1.583736843,8,2.875
20/01/2003,23.05270,8.04,6.52,7.962691,5.061738,5.025,71.3,20.58,5.66,5.49,6.275,4.802,10.8,164.2,27.05,5.79,6.58,7.99,4.604,11.03,190.9,23.23,25,6,-0.2,104.3102005,1.820556442,39,14.75
21/01/2003,23.05544,7.98,7.3,8.652405,5.575167,7.04,43.81,23.62,6.78,5.31,6.409,4.106,11,132.6,26.62,6.9,6.27,7.28,4.977,10.24,270.4,28.75,30.6,6.2,5,22.60488991,0.394529756,45,23.125
22/01/2003,23.05818,4.7,6.51,7.491405,4.647167,0.804,28.21,18.36,3.89,4.57,5.278,3.202,0.4,105.8,20.06,4.5,5.38,6.314,2.438,0.591,332.5,25.61,11.4,6.3,-0.6,1.232559295,0.021512218,46,19.875
