Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
23/01/2003,23.06092,7.52,9.22,11.3904,5.513167,3.819,208.6,20.42,6.12,7.7,10.04,3.871,4.4,143.3,26.82,4.64,8.67,10.96,3.175,2.364,199.6,16.53,7.4,8.7,1.9,-169.1630868,-2.952452837,45,19.58333333
24/01/2003,23.06366,5.92,9.91,11.4234,7.020166,12.86,177.3,16.4,4.54,10.05,10.48,8.54,18.8,359.6,25.22,5.46,10.86,11.4,9.79,16.15,175.1,24.7,29.4,11.4,8.6,-141.7326123,-2.473700742,43,20.75
25/01/2003,23.06639,5.92,7.98,9.069405,6.390167,1.809,66.2,24.4,5.62,8,9.14,6.669,7.2,308.4,30.22,6.52,9.01,10.29,7.75,1.97,305.4,29.11,28.2,10.3,5.3,-104.4769643,-1.823467019,53,20.29166667
26/01/2003,23.06913,5.2,8.48,9.599404,6.821167,6.03,63.25,19.18,4.12,10.41,11,7.94,8.4,9.92,20.25,5.68,11.26,11.9,8.85,7.88,286.7,22.64,10.2,11.7,6.7,-119.635973,-2.088041633,38,19.45833333
27/01/2003,23.07187,5.74,6.1,7.939404,3.518167,5.025,62.87,25.25,5.77,7.36,10.37,4.366,24.4,335.5,44,6.39,8.27,11.16,5.337,7.29,319,29.01,14.2,11.2,3.4,-102.9367785,-1.796585707,53,20.375
28/01/2003,23.07461,5.2,5.06,6.716381,2.656595,5.628,4.794,24.08,8.23,5.78,7.18,3.395,30.4,350.6,39.66,8,6.8,8.08,4.534,5.713,303.5,30.45,15,7.2,2.7,-50.45692473,-0.880639467,61,30.20833333
29/01/2003,23.07734,3.17,4.08,5.654381,1.528595,6.432,0.981,20.91,5.11,4.36,5.673,2.264,5.6,313.7,23.78,5.05,5.4,6.783,3.337,6.501,247.6,26.62,6.4,4.9,0.7,-20.33317737,-0.354880892,48,20.75
30/01/2003,23.08008,5.39,2.04,4.261381,-0.1514048,3.618,38.1,20.35,4.83,1.34,3.704,-0.437,3,121,21.89,5.3,2.39,4.644,0.596,3.546,357.9,26.3,1.8,2.3,-1.6,-1.252184555,-0.021854743,44,22.91666667
31/01/2003,23.08282,3.99,5.14,8.096381,1.634595,6.231,5.843,17.74,4.48,5.02,8.24,1.936,7.4,40.64,19.57,4.22,6.01,9.02,2.941,6.895,314.6,18.36,8.8,6.5,-0.6,-113.0800922,-1.973619928,37,13.125
01/02/2003,23.08556,4.61,5.04,7.280381,1.827595,5.628,48.5,17.74,4.5,4.39,6.383,1.159,7,344,22.54,4.88,5.31,7.56,2.07,6.895,329.5,21.56,14.2,5.2,1.3,-110.0772283,-1.921210066,37,12.58333333
02/02/2003,23.08830,4.91,3.77,5.721381,0.6095951,3.618,30.36,18.69,6.78,2.51,4.24,-0.878,6.2,335.2,25.19,6.91,3.4,5.178,0.295,4.925,351.4,24.27,9.4,3.1,-0.3,-95.95409948,-1.674714967,39,15.83333333
03/02/2003,23.09103,3.77,3.39,5.491381,0.7115951,8.24,4.862,19.76,6.37,1.82,3.403,-1.41,6.2,338.3,25.81,6.69,3.02,4.642,0.295,9.26,337.9,28.13,8.4,3.3,-0.2,-43.38593116,-0.757227348,39,19.375
04/02/2003,23.09377,3.54,4.72,6.603452,2.403429,3.618,345,17.84,6.13,2.24,3.871,0.132,2.4,332.1,22.74,6.02,3.3,4.884,1.099,0.985,283.2,22.12,4.8,2.4,-0.6,-28.7317997,-0.501464505,44,19.45833333
05/02/2003,23.09651,5.11,6.74,9.869452,4.189428,8.64,249.6,19.96,4.33,4.28,7.47,2.029,4.6,183.3,20.38,3.51,5.22,8.28,1.568,4.728,222.7,15.22,13.8,4.7,-1.6,-102.7542069,-1.793399231,38,10.20833333
06/02/2003,23.09925,5.4,9.64,10.82745,7.651429,2.412,108,16.56,3.72,8.41,9.31,6.836,3.6,12.42,20.71,4.36,9.34,10.33,7.71,2.955,220.3,18.98,12.2,9.3,3.1,-138.6761857,-2.420356035,40,19.16666667
07/02/2003,23.10198,8.04,9.97,10.89445,8.812428,2.211,188.7,20.09,5.37,8.72,9.24,7.91,3.4,42.86,22.96,6.09,9.71,10.19,8.89,1.97,196.7,19.01,1.6,9.3,5.8,-146.6957342,-2.560323561,46,23.33333333
08/02/2003,23.10472,4.53,8.83,10.66145,6.069428,5.427,141.5,16.59,3.48,7.57,9.25,4.668,6.6,258.9,19.24,3.89,8.56,10.19,5.806,6.107,186.9,17.15,30.4,9.1,6.4,-145.1980301,-2.534183693,41,18.20833333
09/02/2003,23.10746,2.79,7.4,9.242453,5.794429,0.603,115.5,14.34,2.31,5.56,7.44,4.132,0.6,217.8,12.15,2.88,6.62,9.12,5.211,0.591,267.3,14.96,1.2,7.8,0.7,-131.669903,-2.298073333,25,7.25
10/02/2003,23.11020,8.09,9.05,11.05945,7.093429,12.06,186.3,28.49,8.1,7.48,9.55,5.873,10,138.6,25.74,9.07,8.62,10.43,7.11,11.03,180.9,26.07,6,9.3,0.2,179.7259594,3.136809743,45,24.125
11/02/2003,23.11294,3.03,6.19,8.256643,4.692619,0.603,120.3,15.12,2.54,7.39,8.78,5.899,1,18.61,13.26,2.39,8.39,10.23,7.15,1.182,239.1,17.05,0.8,10.1,2.6,-124.697693,-2.176385312,29,8.791666667
12/02/2003,23.11567,6.59,6.4,7.991642,4.462619,1.005,212.6,13.75,5.19,7.49,8.54,5.966,1,139.6,15.88,3.4,8.54,9.69,6.911,0.788,209.9,12.97,0.4,8,2.3,-161.3465359,-2.816028289,24,11.375
13/02/2003,23.11841,7.1,5.89,7.029643,4.725619,0,203.6,19.24,5.95,6.67,7.3,6.066,0,167.4,16.2,7.49,7.76,8.45,7.18,0.197,173.7,19.83,0,7.1,4.7,-171.661961,-2.99606642,30,16.16666667
14/02/2003,23.12115,4.45,5.57,7.397643,4.036619,3.015,213.6,16.56,3.68,6.19,7.51,5.404,2.4,178.1,15.52,3.39,7.13,8.38,6.044,2.758,196.8,15.09,0.4,6.5,2.5,-157.5015815,-2.748921174,29,15.75
15/02/2003,23.12389,7.41,5.14,6.465643,3.479619,0,209.3,22.18,6.37,5.6,6.435,4.4,0,161.8,15.19,6.64,6.75,7.45,5.672,0.197,187.4,22.02,0,6.8,2.9,-162.8821126,-2.842829158,30,16.45833333
16/02/2003,23.12663,10.53,6.08,8.820642,4.109619,9.85,207.2,26.23,8.41,6.48,9.11,5.036,4,157.7,25.19,9.62,7.66,10.03,6.174,5.319,180.8,26.82,0.8,7.2,4.4,-174.9808401,-3.053991787,46,25.70833333
17/02/2003,23.12936,9.18,5.89,8.256643,4.242619,0.201,205,23.39,7.9,6.17,8.34,4.835,0,160.9,20.87,9.62,7.32,9.36,6.141,0,176.6,25.12,0,7.5,5.2,-166.6020671,-2.907754612,42,21.08333333
18/02/2003,23.13210,6.99,4.85,5.649262,4.143976,0,147.9,25.68,8.62,4.76,5.41,4.172,0,131.5,21.33,11.24,6.17,6.913,5.672,0,174.2,22.83,0,9.8,5.8,167.7682535,2.928108405,39,16.70833333
19/02/2003,23.13484,6.18,4.74,6.074262,3.718976,0,145.7,19.96,7.22,4.46,5.739,3.469,0,138.7,21.92,9.5,5.89,6.911,5.11,0,172.9,19.24,0,8.5,2.1,142.8018289,2.492362091,31,13.79166667
20/02/2003,23.13758,3.41,5.35,6.180262,4.413976,0,188.9,13.07,3.27,5.07,5.84,4.132,0,151.7,12.18,4.37,6.27,7.08,5.538,0,173.9,16.66,0,7.1,-1.6,-110.3414411,-1.925821449,17,3.791666667
21/02/2003,23.14031,5.46,6.96,8.155262,5.111976,0,207.1,16.24,4.8,6.75,7.67,4.869,0,166.6,12.61,5.27,7.84,8.89,6.074,0,178.8,17.18,0,8.9,0.5,-176.2720606,-3.076527837,28,13.58333333
22/02/2003,23.14305,4.73,7.35,8.221262,6.490976,0,109,12.94,5.65,7.01,8.14,6.17,0,129.8,12.64,7.06,8.2,8.95,7.58,0,166.8,13.92,0,9.8,3.4,132.8863616,2.31930454,27,10.41666667
23/02/2003,23.14579,8,7.91,9.316262,6.398976,4.824,151.5,26.17,7.35,7.54,8.91,5.974,10.8,123.5,33.35,8.69,8.67,9.96,7.28,2.955,176.7,24.53,0.8,9.6,5.3,156.3034552,2.728009925,50,21.70833333
24/02/2003,23.14853,5.2,8.09,9.415262,6.788976,0,158.1,13.65,4.78,7.7,8.84,6.635,0,134.5,18.39,4.89,8.73,9.86,7.78,0,181.2,11.76,0,9.9,4.4,174.7029029,3.049140868,30,11.29166667
25/02/2003,23.15127,4.42,9.58,10.01729,8.265405,0,115.9,14.34,6.17,8.15,8.9,6.971,0,127.8,15.78,7.2,9.15,9.69,8.12,0,171,14.31,0,11.1,4.6,133.7231396,2.333909072,23,12.79166667
26/02/2003,23.15400,3.74,9.67,10.44529,8.396405,0,104.7,9.8,4.21,8,8.77,7.17,0,122,9.47,4.51,9.11,9.82,8.32,0,159.4,9.8,0,11.4,6.3,126.2641259,2.203724723,18,9.708333333
27/02/2003,23.15674,4.27,9.55,10.34529,8.529405,0.201,103,12.41,4.87,7.71,8.44,7.07,0.2,127.4,12.28,5.93,8.8,9.62,8.32,0.197,165.5,12.94,2,11.2,4.9,125.4189335,2.188973334,18,7.333333333
28/02/2003,23.15948,4.73,9.15,9.751286,7.369405,10.05,112.4,16.59,6.21,7.48,8.07,6.167,14.8,129.4,16.4,7.42,8.46,8.99,6.911,16.94,168.6,15.94,3.6,10.4,7.5,135.8033442,2.370215492,26,14.75
01/03/2003,23.16222,4.19,8.42,9.453286,6.937405,3.015,187.9,12.48,3.39,6.73,7.94,5.464,3.4,142.5,14.34,3.67,7.81,8.65,6.543,3.94,199,12.97,5.2,9.1,4.7,-174.7291716,-3.049599344,25,12.70833333
02/03/2003,23.16496,3.67,9.12,10.81529,7.176404,0.201,194.9,12.22,2.57,7.58,9.47,5.873,0.8,54.87,14.6,2.39,8.58,10.22,6.308,0.394,198.2,8.92,0.8,11.1,1.9,-141.6254686,-2.471830732,21,8.208333333
03/03/2003,23.16769,5.25,8.84,9.519286,7.633405,1.206,179.3,17.97,5.56,7.25,8.18,6.368,1,137.6,17.77,6.18,8.31,8.75,7.55,1.182,183.6,16.92,2,9.4,6.4,175.9749648,3.071342537,26,14.125
04/03/2003,23.17043,4.92,8.01,9.305761,5.346571,23.12,198.8,19.21,4.53,8.06,9.27,5.33,21,136.5,18.69,4.15,8.92,9.99,6.342,22.65,200.8,18.65,21.2,9.9,6.8,165.2748864,2.884590938,33,15.83333333
05/03/2003,23.17317,6.5,7.16,8.808762,5.246572,6.432,181.6,24.34,5.13,6.94,8.44,5.371,7.6,167.8,28.62,6.35,8.09,9.36,6.509,6.304,183.3,26.98,9.6,10.1,3.8,-150.9103862,-2.633883114,47,19.70833333
06/03/2003,23.17591,6.07,7.95,9.140761,6.201571,1.005,123.3,25.48,4.37,7.81,9.07,6.133,1.4,204.9,22.77,5.35,8.82,9.89,6.945,1.773,250.7,28.55,4.8,9,5.2,NA,NA,46,NA
07/03/2003,23.17864,3.85,7.23,8.808762,5.508572,4.221,19.99,18.23,3.68,6.93,8.24,5.431,3.8,179.8,16.46,4.04,7.94,9.36,6.476,4.137,74,19.44,17.2,7.9,5.4,-161.8195951,-2.824284729,32,12.375
08/03/2003,23.18138,3.06,7.12,9.368762,4.192572,5.226,178.7,12.77,3.02,6.63,9.31,4.168,6.2,128.4,15.12,3.5,7.5,10.03,3.576,6.501,168.6,11.01,6.2,8.9,2.4,-148.2857086,-2.588073849,21,9.25
09/03/2003,23.18412,7.02,8.09,9.305761,5.239572,16.08,196.6,20.25,5.63,8.37,9.61,5.36,17.8,102.7,24.43,3.96,9.27,10.59,6.342,17.53,205.1,18.72,22.4,10.6,6.5,-154.9190281,-2.703847114,44,20.41666667
10/03/2003,23.18686,7.98,7.83,9.007762,5.604571,3.618,194.8,19.73,5.41,7.86,9.14,5.932,3,66.26,23.29,5.96,8.89,9.79,6.811,3.349,199.9,21.49,9.2,9.3,6.5,NA,NA,NA,NA
11/03/2003,23.18960,3.59,6.68,7.696667,5.067238,2.814,27.87,19.96,4.69,5.78,7.64,3.898,3.4,282.4,24.99,5.09,6.79,8.69,4.634,1.97,8.2,20.87,5,8.6,3.8,-49.13920238,-0.857640873,43,18.125
12/03/2003,23.19233,2.06,6.74,7.822667,5.306238,0,134.5,10.13,1.92,5.7,7.27,4.206,0,242.2,11.73,2.01,6.74,8.65,5.278,0,224.5,9.83,0,7.9,2.4,-74.93303802,-1.307828232,25,8.041666667
13/03/2003,23.19507,4.4,7.17,8.220667,6.035238,0,206.4,12.12,3.54,5.95,7.84,4.5,0,153.5,11.17,3.56,7.03,8.55,5.739,0,194.1,12.32,0,8.1,0.6,NA,NA,NA,NA
14/03/2003,23.19781,3.51,6.9,7.571667,6.363238,0,115.8,11.11,3.76,5.21,6.214,4.706,0,128.9,10.26,4.86,6.48,7.82,5.84,0,161.7,11.79,0,7.5,1.4,26.58553249,0.464005075,10,2.875
15/03/2003,23.20055,5.32,8.56,8.883667,7.916238,0,206.9,14.31,4.17,7.05,8.27,6.147,0,161.2,12.61,5.52,8.08,8.72,7.45,0,181.7,15.16,0.4,10.5,-1,NA,NA,NA,NA
16/03/2003,23.20329,2.71,9.01,10.10767,7.920238,0,197.8,8.1,2.1,7.5,9.17,5.471,0,164.4,6.729,2.52,8.62,9.66,7.48,0,180.3,7.48,0,9.1,3,NA,NA,NA,NA
17/03/2003,23.20602,1.75,8.41,9.837667,7.517238,0,141.9,6.501,2.04,6.77,8.6,5.607,0,140.3,6.762,3.4,8.15,9.11,7.18,0,172.4,7.06,0.8,10.1,-1.2,NA,NA,NA,NA
18/03/2003,23.20876,3.99,9.58,10.89062,8.317452,0,211.9,10.81,2.85,8.18,9.87,6.783,0,168.6,10.42,2.78,9.19,10.78,8.38,0,206.7,9.93,0.4,12.4,-1.7,NA,NA,NA,NA
19/03/2003,23.21150,3.77,9.21,10.73062,7.720452,0.201,211.2,12.77,2.72,8.07,9.64,6.836,0.2,162.1,14.5,2.32,8.69,9.89,6.275,0.591,226.5,9.73,0,12.2,-0.4,-133.232829,-2.325351539,23,5.416666667
20/03/2003,23.21424,4.01,9.56,10.82062,7.852452,0.603,181.1,13.95,3.8,8.47,9.73,7.2,0.2,91.2,18.29,3.73,9.39,10.85,8.25,0.394,245.2,12.15,2,11.3,6.2,-119.2287134,-2.080933612,26,12.125
21/03/2003,23.21697,9.22,10.2,10.89062,9.046453,0,207.2,19.37,8.22,9.21,9.81,8.51,1,114.4,24.92,4.45,10.15,10.72,9.52,0,213,13.39,0,10.1,8,-157.9082874,-2.756019531,45,20.95833333
22/03/2003,23.21971,9.23,10.02,10.90062,8.317452,0.804,207.2,19.73,7.96,8.89,9.47,7.54,1.6,119,22.64,4.34,9.83,10.53,8.42,0.985,215.8,12.28,0,10.4,7.5,-157.4888324,-2.748698661,39,20.70833333
23/03/2003,23.22245,2.16,8.97,9.967619,7.786452,0.804,144.9,8.4,1.79,7.76,8.81,6.903,1.4,177.6,7.71,1.58,8.72,9.82,7.98,1.182,206,8.17,3.2,11.4,5,-154.9905351,-2.705095146,30,11
24/03/2003,23.22519,3.55,9.58,11.18062,7.822453,0,203.4,9.96,2.24,8.65,10.21,6.97,0,111.4,10.98,2.11,9.57,11.05,7.92,0,206.5,8.95,0.4,11.8,1.7,-153.9605484,-2.687118488,22,8.375
25/03/2003,23.22793,6.42,10.04,11.46757,8.982405,0.201,194.5,14.5,3.86,9.29,10.23,8.48,0,57.66,14.83,4,10.24,11.08,9.59,5.713,202.9,11.47,0,11.4,8,NA,NA,27,NA
26/03/2003,23.23066,3.68,9.18,11.03757,6.896405,3.216,179.2,13.3,2.81,8.49,9.74,6.368,4.2,5.807,18.52,3.37,9.42,10.68,7.21,4.137,196.7,10.65,2.8,12.4,7.6,-150.3542431,-2.624176586,25,11.16666667
27/03/2003,23.23340,2.74,8.05,9.452571,6.501405,0.603,78.2,9.73,1.94,7.25,8.91,5.732,1,78.3,6.762,1.79,8.15,9.69,6.643,0.985,130.1,7.45,2.8,8.3,6.4,56.09942051,0.979119596,11,5.166666667
28/03/2003,23.23614,3.44,8.35,9.651571,5.831405,3.618,133.2,12.12,2.62,7.91,9.25,5.363,3.8,347.7,11.92,3.05,8.89,10.23,6.275,3.94,225.8,11.6,5.2,11.5,5.1,-150.1988711,-2.621464833,30,12.33333333
29/03/2003,23.23888,4.5,8.38,9.975572,6.698405,0.402,56.94,21.85,3.91,7.64,9.21,6.133,0.6,302.8,21.4,5.1,8.57,10.06,6.878,0.591,315,19.96,4,10.7,4.5,-115.8871361,-2.022612085,38,15.66666667
30/03/2003,23.24162,2.53,8.23,10.27157,6.203404,0.804,16.99,13.62,3.7,7.14,8.64,5.298,0.4,16.57,20.22,3.59,8.22,9.92,6.241,0.394,333.1,18.39,2,9.5,2.7,-70.30309726,-1.227020522,38,14.26086957
31/03/2003,23.24435,8.76,9.27,10.14957,7.025404,10.65,185.8,25.22,5.84,8.18,8.91,5.932,15.6,85.4,32.86,5.96,9.2,9.92,6.878,11.03,208,24.73,13,9.5,1.9,-152.5431113,-2.662379544,53,22.20833333
01/04/2003,23.24709,4.03,6.36,8.372429,4.514643,5.829,0.538,18.1,6.94,5.96,7.87,3.723,6.8,5.542,30.48,7.38,6.97,8.99,4.835,5.319,336.5,24.43,18.6,8.2,4.1,-75.73505457,-1.321826061,50,22.25
02/04/2003,23.24983,2.16,7.7,9.401429,5.773643,1.407,16.74,13.26,4.29,7.42,9.01,5.468,1.4,350.7,17.38,4.74,8.45,10.36,6.442,7.88,335.9,19.63,4.2,9.5,3,NA,NA,NA,NA
03/04/2003,23.25257,2.69,8.98,10.25143,8.187643,0.603,96.7,14.67,4.33,9.04,10.34,7.94,0.6,300,15.35,4.05,10.01,10.96,8.92,0.394,324.2,16.86,1,11.8,7.3,-85.93704176,-1.499884328,29,13.41666667
04/04/2003,23.25530,1.42,8.5,9.961429,7.855643,0.402,81,12.41,2.04,8.72,9.71,7.94,1,348.1,13.43,1.89,9.67,10.72,8.79,0.591,309.2,14.77,0.4,11.2,7.9,-98.10747941,-1.712298537,25,6.541666667
05/04/2003,23.25804,1.43,7.56,8.966429,5.832643,0.402,151.3,6.305,1.23,7.87,8.74,6.435,0,202.7,7.25,1.19,8.68,9.52,7.05,0,232.7,6.468,0,11.5,8.2,-87.29325488,-1.523554712,12,4.75
06/04/2003,23.26078,3.11,6.22,7.672429,4.778643,0,200.6,9.67,2.68,6.9,8.41,5.231,0.4,146.5,10.19,2.71,7.79,9.52,6.007,0.197,204.2,8.13,0,13.5,6.1,166.161814,2.900070746,18,6.625
07/04/2003,23.26352,4.34,7.15,7.772429,6.628643,0.201,208.8,13.03,3.52,8.01,8.54,7.54,0,165.4,10.85,4.1,9.05,9.62,8.69,0,182.9,14.63,0,10.7,6.2,-157.1939108,-2.743551307,19,8.375
08/04/2003,23.26626,3.49,6.99,7.543243,6.145814,0,196.4,10.78,3.36,8.26,10.1,6.836,0,160.9,9.67,3.6,9.11,10.09,8.45,0.197,180.1,12.15,0,11.2,6.3,172.7221763,3.014570667,14,5.25
09/04/2003,23.26899,1.8,6.97,8.325243,5.680814,0,122.1,6.925,2.02,8.01,9.93,6.375,0,126.9,5.749,2.51,9.14,10.85,7.85,0,166,7.15,0,10.2,1.2,58.99548047,1.029665378,14,4.291666667
10/04/2003,23.27173,3.69,6.35,7.139243,4.991814,0,207.8,11.73,2.97,7.51,9.51,5.54,0,163.1,9.87,3,8.32,9.72,5.44,0.394,194.4,13.36,0,11.2,4.9,-151.5969975,-2.645866743,16,7.708333333
11/04/2003,23.27447,1.63,6.74,8.135243,5.330814,5.628,321,9.38,2.43,6.89,8.01,5.531,3.6,326.7,12.35,2.32,8.26,11.77,5.581,4.137,328,10.45,1.8,9.7,2.1,-73.0153398,-1.274358084,26,11.125
12/04/2003,23.27721,2.35,8.41,15.18524,5.618814,0.402,38.53,7.77,2.06,6.56,8.06,5.363,0.6,29.13,9.24,2.02,8.53,10.61,7.15,0.394,359.7,10.03,1.4,10.7,5,-68.45446266,-1.194755761,18,6.833333333
13/04/2003,23.27995,4.45,10.77,11.52524,9.328815,1.809,87.8,16.37,4.78,7.6,9.04,6.033,2.8,108.5,16.95,4.54,9.52,10.82,8.05,3.546,159.2,14.7,0,13.9,4.8,100.1244147,1.747500699,30,10.375
14/04/2003,23.28268,4.87,9.66,10.57,9.15,4.02,209.4,22.57,4.28,8.17,9.07,7.64,3.4,152.4,19.93,4.69,10.02,10.86,9.56,3.152,182.4,19.27,1.4,13.8,9,170.3823112,2.973732318,27,12.125
15/04/2003,23.28542,3.13,11.92,13.64,9.78,0,111.2,12.84,2.85,10.36,12.23,8.3,0,127.7,12.35,2.11,12.09,13.52,10.52,0,185,12.61,0.2,18.7,8.5,86.3513402,1.5071152,16,5.75
16/04/2003,23.28816,2.4,12.36,15.31,9.81,0,183.8,12.09,2.52,10.86,14.17,7.87,0,110.2,10.58,2.08,12.19,15.33,9.39,0.197,167.1,9.34,0,14.4,6.2,130.7855112,2.282637784,14,4.5
17/04/2003,23.29090,2.38,14.87,17.58,11.29,0,212.9,11.4,1.96,13.41,16.73,10.3,0,128.5,8.72,1.53,14.53,18.06,11.86,0,195.6,9.34,0,20.5,10.5,NA,NA,NA,NA
18/04/2003,23.29363,1.59,14.26,17.03,11.59,0,42.02,8.1,1.75,12.9,15.39,10.33,0,71.5,7.22,1.37,14.17,18.52,10.96,0,127.7,6.795,0,20.8,7.2,NA,NA,NA,NA
19/04/2003,23.29637,1.43,11.62,14.72,8.58,0,250,6.141,1.61,11.2,13.82,7.8,0,262.9,6.501,1.36,10.92,13.46,7.48,0,1.56,7.12,0,17.1,5.3,121.3485688,2.117932069,17,5.958333333
20/04/2003,23.29911,2.42,10.6,12.98,8.48,0,23.43,10.36,1.97,9.13,11.16,7.1,0,67.74,10.29,1.89,10.16,12.62,6.684,0.197,18,9.9,0,13.7,6.1,102.2930344,1.785350252,20,8.708333333
21/04/2003,23.30185,3.8,9.33,10.62,7.95,0,57.84,10.29,2.5,7.85,9.5,6.401,0,120.8,13.59,2.46,9.66,11.58,8.32,0,278.8,11.27,0,12.2,6,NA,NA,NA,NA
22/04/2003,23.30459,2.45,9.63,10.85,8.48,1.407,93.8,6.403,2.8,8.22,9.7,7.14,1.2,104.2,6.86,2.75,10.04,11.25,8.89,1.576,153.9,6.501,10.4,12.6,7.6,117.6436036,2.053268227,21,8.875
23/04/2003,23.30732,1.7,10.52,13.14,8.22,0.201,180.2,5.259,1.6,8.77,11.4,6.769,0.2,160.3,6.599,1.34,10.48,12.62,8.12,0.197,203.7,4.998,2.8,11.8,4.7,159.1240595,2.777238758,16,4.875
24/04/2003,23.31006,3.48,10.41,12.58,8.81,0,52.63,13,2.49,8.95,11.3,7.51,0,57.48,8.92,2.68,10.76,13.49,8.95,0.197,0.225,11.07,0,12.9,4.7,71.34607477,1.245223913,21,9.833333333
25/04/2003,23.31280,4.74,9.34,10.66,8.15,3.015,86.7,11.99,3.87,7.85,8.97,6.535,5.6,120.2,14.21,3.92,9.77,10.69,8.48,6.107,174.2,14.73,6,13.4,5.7,113.3209349,1.977823425,22,11.04166667
26/04/2003,23.31554,3.26,9.78,11.45,8.15,1.206,126.7,11.63,4.08,8.21,9.24,6.568,1.8,131.5,11.27,4.72,9.98,10.55,7.98,1.773,173.4,11.73,2,13.1,8.8,NA,NA,NA,NA
27/04/2003,23.31828,5.4,10.03,11.78,8.28,7.84,175.5,15.97,4.28,8.38,9.73,6.937,7,103.6,17.84,5.17,10.3,11.51,8.85,8.86,184.2,18,7.2,12.4,8.8,177.5738338,3.099248066,30,15.75
28/04/2003,23.32101,3.34,10.03,11.95,8.58,2.01,133.2,12.51,3.14,8.53,10.13,6.97,2.4,128.8,17.05,2.63,10.38,11.85,8.92,1.773,182.3,8.89,2,12.9,8,NA,NA,19,NA
29/04/2003,23.32375,3.51,8.97,11.69,7.72,3.618,48.46,10.03,2.56,7.33,8.76,6.133,4.4,113,15.75,2.49,9.25,10.82,8.15,4.531,33.44,12.05,15.8,9.2,7.9,NA,NA,NA,NA
30/04/2003,23.32649,7.78,7.9,8.71,6.859,0.804,59.59,15.81,5.22,6.32,7.2,5.363,1.6,189.7,21.3,5.43,8.28,8.89,7.38,1.379,210.5,17.28,0.6,9.5,7.4,57.49203592,1.00342532,28,18.70833333
