Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
01/05/2003,23.32923,6.94,7.43,8.55,6.363,0.804,61.07,15.78,4.97,5.84,7.33,4.761,1.4,172.3,22.7,4.92,7.75,8.78,6.811,1.576,198.1,17.22,5.6,8.2,5.5,72.88755356,1.272127793,31,16.20833333
02/05/2003,23.33196,1.75,8.24,11.78,6.401,0.804,82.8,6.599,1.6,6.46,9.1,4.795,1,124.3,7.25,1.43,8.29,10.85,5.642,0.591,241.2,7.15,1,12.9,5.4,120.2662403,2.099041872,25,13.41666667
03/05/2003,23.33470,3.31,7.49,10.34,4.582,9.05,114.9,15.71,3.07,5.84,8.58,3.529,14.6,133.2,22.9,3,7.47,10.63,3.476,16.94,175.1,21.79,3.8,8.7,3,-150.4995382,-2.626712464,22,6.8125
04/05/2003,23.33744,8.08,8.76,10.21,7.29,0.603,185.8,23.91,6.07,7.13,8.71,5.665,2,99,26.33,6.68,9.08,10.66,7.71,0.788,197.5,20.71,6.5,12.2,6.9,NA,NA,38,NA
05/05/2003,23.34018,4.03,8.41,10.23,6.825,2.01,29.3,20.78,5.62,6.78,8.37,5.33,6.2,297.3,27.02,5.88,8.73,10.03,7.41,2.758,124.5,28.91,19.8,11.8,7.2,161.5766187,2.820043991,36,20.79166667
06/05/2003,23.34292,4.03,8.05,10.3,6.436,2.814,104.9,18.16,3.74,6.54,8.94,5.103,2.4,15.52,20.38,3.43,8.44,10.93,6.811,2.364,280,21.07,3.2,11.1,3.4,-100.6844017,-1.757274316,32,11.79166667
07/05/2003,23.34565,4.51,8.52,10.54,7.23,5.628,137,19.53,4.59,6.99,8.84,5.798,8.2,151.1,17.71,4.9,8.9,11.06,7.21,10.44,185.8,18.52,29,10,3.8,-169.6419688,-2.960810904,42,13.75
08/05/2003,23.34839,3.95,8.79,10.76,6.195,4.623,51.59,19.14,4.74,7.14,8.8,4.694,6,327.4,26.17,4.89,9.12,10.95,6.476,4.925,337.2,24.17,13.6,11.9,5.6,-94.74549332,-1.65362081,42,20.29166667
09/05/2003,23.35113,3.51,7.43,9.18,5.631,3.216,99.6,14.34,3.05,5.78,7.2,4.058,3.6,270.2,15.55,3.38,7.76,9.46,5.773,4.334,310.7,14.8,10.8,10,4.8,-130.0164799,-2.269215657,28,11.5
10/05/2003,23.35387,4.49,7.89,9.94,5.864,4.422,168.6,15.58,3.26,6.25,8.07,4.526,5.4,313.7,17.77,4.09,8.19,9.59,6.208,4.531,193.2,14.41,19.4,11.1,3.5,-145.8598728,-2.545735027,38,14.79166667
11/05/2003,23.35661,2.65,8.09,10.63,6.233,2.01,162.2,9.8,2.18,6.42,8.59,4.532,2,177.3,9.6,2.07,8.12,13.76,5.304,2.364,239.2,12.45,4.4,11.4,4.3,-160.4644952,-2.800633775,25,10.95833333
12/05/2003,23.35934,1.82,8.1,10.56,5.141,3.216,359.7,7.32,2.74,6.51,8.84,4.266,3.4,24.8,11.69,2.54,8.4,11.05,5.879,3.94,343.7,11.07,4,11.5,4.1,-86.36237851,-1.507307855,28,10
13/05/2003,23.36208,2.8,8.04,10.63,6.036,4.824,2.124,14.41,5.09,6.44,7.94,4.764,7,328.8,19.67,5.18,8.35,9.79,6.71,5.122,277,17.97,17.6,10.4,5.7,-38.48049528,-0.67161134,37,17.125
14/05/2003,23.36482,2.07,7.36,9.69,5.347,0.201,45.69,9.7,2.38,5.82,7.86,4.199,0.2,285.8,12.81,2.36,7.41,9.51,5.069,0,33.65,12.81,3.2,9.7,4.4,-26.07138996,-0.455031595,26,11.20833333
15/05/2003,23.36756,3.13,8.1,9.15,6.368,0.201,97.8,7.25,3.23,6.65,7.97,4.534,0.2,113.6,9.73,3.2,8.56,9.86,6.112,0.394,158.1,9.18,0,11,-0.2,78.42618716,1.368795186,17,6.75
16/05/2003,23.37029,5.67,9.73,10.99,8.48,0,74.2,10.55,4.12,8.41,9.9,6.97,0.4,113.3,15.71,3.21,10.17,11.59,8.95,0.394,190.3,15.35,0,12.8,6.3,94.34366987,1.646607668,35,16.625
17/05/2003,23.37303,3.1,9.18,10.06,7.79,6.633,97.6,9.96,3.08,7.73,8.7,6.267,12.2,113.9,11.83,2.82,9.56,10.46,8.15,11.23,163.3,12.05,8.2,12.3,7.9,120.4978927,2.10308497,32,11.375
18/05/2003,23.37577,4.86,10.13,11.72,8.84,5.226,209.5,12.54,3.97,8.41,9.36,7.23,5.6,154.4,16.3,3.33,10.41,11.83,9.25,4.925,192.5,13.39,7.4,13,9.3,176.5926583,3.082123322,27,12.5
19/05/2003,23.37851,3.11,9.96,11.49,9.18,2.211,189.5,9.87,2.77,8.38,9.3,7.71,3,139.3,12.45,3.12,10.28,11.22,9.68,2.955,189.4,11.5,4,12,8.4,178.304407,3.111998972,26,10.95833333
20/05/2003,23.38125,1.52,10.94,13.17,9.64,1.005,69.75,7.42,2.35,9.52,11.71,8.11,0.8,35.27,10.09,2.29,11.55,13.96,10.03,0.985,332.9,8,2,13.8,3.9,-119.0843922,-2.078414732,NA,7.125
21/05/2003,23.38398,1.37,11.02,13.17,9.51,0,128.3,6.011,1.9,9.48,11.33,8.1,0,116.4,8.66,1.91,11.37,12.89,10.09,0,198.4,8.85,5.2,13.1,8.7,-133.5283183,-2.330508798,16,4.875
22/05/2003,23.38672,3.49,10.11,12.68,8.12,7.64,159.7,12.25,2.97,8.51,10.03,6.903,8.8,90.4,12.9,2.89,10.43,12.35,8.72,9.26,176.3,13.2,5,14.4,6.1,169.2409247,2.953811365,32,11.875
23/05/2003,23.38946,1.56,9.52,11.58,8.18,9.65,354.4,9.8,2.53,8.02,9.44,6.596,9.4,5.836,12.87,2.3,9.91,11.93,8.48,9.85,317.7,11.04,28.2,10.9,7.8,-146.9173274,-2.564191092,23,6.125
24/05/2003,23.39220,2.27,10.13,11.42,8.98,6.231,16.73,13.56,3.35,8.51,9.37,7.47,6,280.9,15.19,3.32,10.48,11.4,9.32,6.501,84.7,14.11,2.8,14.4,7.5,-2.551965214,-0.044540195,20,8.125
25/05/2003,23.39493,2.2,10.4,12.78,8.78,0.402,34.6,11.5,2.68,8.67,10.76,7.34,0.2,343.2,11.73,2.84,10.64,12.99,9.19,0.591,315,13.16,5.6,13.6,8.5,-52.96026275,-0.924330958,21,9.25
26/05/2003,23.39767,2.74,10.19,11.75,8.58,0.603,121.7,10.32,2.04,8.64,10.47,7.1,0.6,299.4,11.53,2.36,10.55,12.38,9.02,0.394,229.4,10.36,1.6,12.9,6.1,-137.4521857,-2.398993204,29,11
27/05/2003,23.40041,2.95,10.62,11.88,8.15,0.402,135.4,11.63,2.85,9.2,10.83,6.97,0.6,126.1,12.25,2.46,10.61,12.65,7.25,0.394,160.1,10.98,1,14.9,4.5,176.8458414,3.0865422,20,6.708333333
28/05/2003,23.40315,8.61,11.45,12.38,10.36,3.417,212.7,17.57,6.37,9.92,10.57,8.86,2.6,131.5,22.31,4.16,11.82,12.42,10.85,2.364,207,13.52,0.6,14.7,11.3,NA,NA,NA,NA
29/05/2003,23.40589,3.28,10.52,11.28,9.84,0,139.2,14.86,2.9,8.89,9.73,8.27,0,218.6,19.7,3.31,10.86,11.79,10.02,0.197,224,20.84,0,14.1,10.9,-127.8534317,-2.231463343,32,14.20833333
30/05/2003,23.40862,1.69,12.36,14.88,9.54,0,62.83,8.17,1.81,10.81,13.33,7.47,0,91.4,8.62,1.27,12.71,15.6,8.75,0,164.3,7.81,0,17.4,5.1,34.73309231,0.60620682,14,5.291666667
31/05/2003,23.41136,2.67,12.36,14.17,11.65,5.025,207.1,10,2.14,10.96,12.71,10.2,5.4,138.5,8.4,2.01,12.6,14.36,11.88,4.728,191,11.76,2.4,19.7,10.4,171.3937846,2.991385858,19,6.375
01/06/2003,23.41410,3.04,11.45,11.95,10.92,5.829,187.4,14.8,3.38,9.97,10.57,9.23,6.4,134.5,13.95,4.08,11.62,12.15,11.12,6.107,175.8,12.94,13.6,15,11.7,161.010693,2.810166723,18,5.416666667
02/06/2003,23.41684,4.07,12.07,13.9,10.56,0,187.8,15.42,3.9,10.58,12.77,8.87,0.2,137.6,12.35,4.26,12.28,13.69,10.49,0.197,168,17.44,3.2,16.9,10.9,163.3835732,2.851581296,25,8.875
03/06/2003,23.41958,3.95,11.82,13.17,11.19,5.226,110.5,12.97,3.99,10.49,12.54,9.51,7.4,122.9,21.2,4.1,12.27,14.23,11.49,7.88,166.5,16.63,0.8,16.3,9.9,135.6259369,2.36711915,23,8.625
04/06/2003,23.42231,4.75,11.83,13.7,9.89,2.211,203.5,14.34,4.41,10.22,11.83,8.33,1.8,145.1,14.86,4.6,11.88,12.69,10.21,2.561,185.7,14.24,2,15.7,10.7,169.0075236,2.949737747,23,9.875
05/06/2003,23.42505,6.23,11.95,12.94,10.86,3.216,203.9,17.84,5.57,10.33,11.44,9.3,2.6,134.1,18.2,4.92,12.14,12.92,11.22,2.955,192.8,18.29,0.4,15.1,10.6,-171.0787746,-2.985887897,29,14.5
06/06/2003,23.42779,6.36,11.92,13.34,10.69,4.221,203.2,14.47,5.16,10.18,10.9,9.03,4.2,133.7,18.29,3.83,12.14,13.15,11.01,3.94,200.9,17.8,8.8,15.2,10.8,-167.069427,-2.91591158,30,15.79166667
07/06/2003,23.43053,5.7,11.85,13.37,10.56,3.216,201.8,15.16,4.74,10.09,11.34,8.9,2.8,126.6,21.76,3.63,12.02,13.22,10.92,2.758,208.3,16.82,6.8,15.6,10.6,-174.0749429,-3.038180899,28,14.04166667
08/06/2003,23.43326,2.23,11.81,14.16,10,3.618,191.7,8.82,1.85,10.03,12.23,8.63,3.4,188.7,7.32,1.79,11.85,14.83,9.89,3.546,209.8,7.71,0.8,14.8,8,19.0833106,0.333066602,12,4.208333333
09/06/2003,23.43600,3.59,11.81,13.23,10.14,2.01,120.6,12.18,4.23,10.38,12.36,8.64,4,131.9,12.09,4.03,11.85,13.39,9.32,5.122,162.9,12.81,0.4,16.4,6.9,169.7612955,2.96289355,18,6.458333333
10/06/2003,23.43874,5.18,11.66,13.14,10.86,8.84,149.7,13.95,4.7,10.24,11.47,9.34,15.4,119.9,13.23,5.48,11.93,13.02,11.22,16.15,166.4,14.54,22.2,15.6,10.5,146.7671549,2.561570088,25,12.79166667
11/06/2003,23.44148,4.8,12.04,13.44,10.99,0,177.9,15.81,3.96,10.87,12.37,9.83,0.2,150.6,16.37,3.55,12.25,13.19,11.39,0.197,194.5,14.73,5.4,15.9,11.4,-147.236543,-2.569762455,26,14.375
12/06/2003,23.44422,6.8,11.81,13.07,10.83,3.015,205,17.41,5.01,11.11,12.57,10.1,3,146.6,16.14,4.12,12.09,13.15,11.25,2.561,203,17.02,1.6,15.3,10.7,-168.3317064,-2.937942512,29,13.75
13/06/2003,23.44695,2.99,11.83,12.88,11.26,0,78.7,13.88,2.15,11.23,11.84,10.74,0,336.5,10.88,3.26,12.16,12.82,11.69,0.394,266.7,17.18,12.4,15,10.6,-112.883537,-1.970189392,26,14.08333333
14/06/2003,23.44969,4.21,11.88,13.34,11.15,2.412,202.4,14.31,3.53,11.53,12.78,10.74,2.2,144.3,16.56,2.85,12.14,13.46,11.45,1.97,194.6,10.36,2,14.6,9.7,-177.1103174,-3.091158177,19,8
15/06/2003,23.45243,2.22,12.15,14.13,10.92,0.201,138.2,9.83,2.01,11.89,13.74,10.57,0.6,177.3,9.64,2.14,12.38,13.62,11.28,0.197,206.6,9.67,1.2,15.1,11.1,-112.6284851,-1.965737896,17,8.083333333
16/06/2003,23.45517,3.84,12.63,14.17,11.52,5.226,205.6,12.54,2.63,12.58,14.38,11.37,5.4,147.4,10.45,2.91,12.86,14.09,11.82,5.319,186,11.3,0.8,19,10.2,143.7215777,2.508414736,15,6.416666667
17/06/2003,23.45791,4.23,12.6,14.3,11.45,0,195.1,12.25,3.34,12.18,13.24,11.17,0,110.6,13.62,2.62,12.73,14.09,11.98,0,204.1,11.2,3.2,16.2,11.7,-160.5930005,-2.802876615,17,8.25
18/06/2003,23.46064,6.68,12.16,13.27,10.95,4.824,125.5,20.78,5.52,12.03,13.05,10.74,4.2,163,24.83,6.54,12.46,13.26,11.32,4.137,206.2,26.43,5.4,15.2,11,-154.2104524,-2.691480135,48,21.70833333
19/06/2003,23.46338,4.61,11.68,12.68,10.46,0.603,73.2,17.71,4.32,11.58,12.24,10,3,296.7,21.07,4.92,11.98,12.59,10.75,2.955,348.2,19.34,6,14.2,10.9,-105.8504678,-1.847439177,37,20.125
20/06/2003,23.46612,3.66,11.83,13.53,10.59,1.608,60.67,15.75,4.89,11.67,12.68,10.74,2,295.1,19.44,4.99,12.13,13.79,11.05,1.97,354.1,19.31,5.4,14.8,10.7,-88.33803899,-1.541789635,35,19.95833333
21/06/2003,23.46886,1.8,11.17,12.88,10.06,0.804,125.4,8.56,1.92,11.05,12.38,10.13,0.8,150.3,11.24,1.82,11.4,12.49,10.45,0.591,207.3,8.1,0.4,14.3,10.5,-114.9139732,-2.00562719,23,8.125
22/06/2003,23.47159,2.6,11.39,12.21,10.4,4.623,94.6,9.47,2.42,11.36,12.34,10.14,6.8,104.6,7.77,2.21,11.73,12.69,10.72,7.09,162.7,9.96,1.6,13.3,10,107.215326,1.871260447,13,5.75
23/06/2003,23.47433,1.79,12.02,13.89,10.79,1.608,21.47,9.05,3.17,11.82,12.88,10.84,2.6,4.527,13.33,3.25,12.29,14.39,11.19,2.167,341.1,12.38,16.2,14.7,10.6,-98.90595666,-1.726234593,24,10.29166667
24/06/2003,23.47707,4.26,12.42,13.9,10.83,0,202.4,12.18,3.43,12.24,13.31,10.74,0,123.4,14.9,2.27,12.56,13.69,10.43,0,217.8,9.77,0.2,15.6,11,-124.8103191,-2.178351008,19,8
25/06/2003,23.47981,4.45,13.68,15.02,12.48,0,201.7,13.13,3.64,13.86,15.64,12.34,0,138.7,12.05,2.99,13.7,14.69,12.82,0,196.6,11.86,0,19.3,10.9,167.8001236,2.928664643,18,8.333333333
26/06/2003,23.48255,3.11,14.23,15.21,12.98,0.201,110.2,14.05,3.51,14.3,15.9,12.68,0.2,123.4,13.82,2.52,14.04,14.79,12.82,0.197,173.8,11.24,0,22.3,9,126.4344176,2.206696875,19,4.916666667
27/06/2003,23.48528,1.93,12.76,13.84,11.62,1.809,36.07,11.69,3.07,12.61,14.24,11.37,2.6,11.12,12.35,3.43,12.84,13.79,11.92,1.97,4.133,11.92,11,17.2,13.4,171.9087407,3.000373537,13,4.791666667
28/06/2003,23.48802,1.41,12.84,15.24,11.49,2.412,48.23,5.031,2.2,12.89,15.24,11.2,3.2,49.98,7.55,2.13,13.05,14.93,11.72,1.97,51.37,7.94,1.4,18.6,13.2,91.23785938,1.592401049,14,5
29/06/2003,23.49076,4.37,12.85,15.14,11.32,0.201,52.16,14.77,3.87,13.77,18.61,11.14,0.2,52.91,13.49,3.7,13.14,15.9,11.72,0.197,49.56,14.99,0.4,14.4,11.3,42.87280056,0.748271529,27,14.83333333
30/06/2003,23.49350,5.67,12.23,13.43,11.29,0,49,16.07,3.22,12.05,14.14,10.94,0,32.56,15.35,3.38,12.64,14.56,11.68,0,320.8,13.75,0,15.2,11.9,54.46486417,0.950591206,26,14.91666667
01/07/2003,23.49624,3.32,14.25,17.3,12.28,0,44.4,9.9,3.18,14.4,17.54,12.11,0,37.24,7.97,2.91,14.21,16.73,12.72,0,42.55,9.08,0,15.8,12,46.52510036,0.812016186,19,10.45833333
02/07/2003,23.49897,2.36,12.27,13.21,11.32,0.603,31.08,10.36,2.3,11.99,13.08,10.74,0.8,319.7,11.17,2.7,12.41,13.29,11.38,0.985,24.85,12.02,0,14.9,11.1,-13.76253598,-0.240201566,20,9.958333333
03/07/2003,23.50171,1.78,11.74,12.78,10.83,0.603,22.15,8.3,2.76,11.47,12.34,10.47,0.6,330.2,11.24,2.73,11.94,12.59,11.22,0.591,52.98,10.19,0,15,11.6,-13.91073384,-0.242788107,16,9.125
04/07/2003,23.50445,1.34,12.64,14.39,10.93,0.201,38.91,7.38,2.02,12.44,14.7,10.67,0.8,10.34,8.46,2.23,12.94,15.13,11.19,0.985,343.6,8.07,0,14.6,11.1,-46.30201444,-0.808122602,17,7.083333333
05/07/2003,23.50719,1.73,12.72,14.81,10.92,1.407,204.1,9.38,2.1,12.44,14.2,10.6,1.6,93.1,8.98,2.27,12.86,14.39,11.12,1.773,176.7,8.36,5.6,14.1,10.2,-17.5307996,-0.305970174,13,3.8
06/07/2003,23.50992,4.53,13.07,15.19,11.75,5.226,189.4,17.41,3.65,12.66,14.11,11.37,5.6,165.9,12.74,3.9,13.21,14.96,12.12,5.91,184.9,17.12,2,15,10,NA,NA,NA,NA
07/07/2003,23.51266,3.06,13.15,14.79,12.18,8.84,169.5,10,2.41,12.82,13.87,11.71,12.4,183.6,14.21,2.41,13.4,15.06,12.45,10.83,209.7,13.46,9.3,NA,NA,NA,NA,20,NA
08/07/2003,23.51540,1.7,14.01,16.27,12.25,0.201,167,6.076,1.79,13.61,15.67,12.04,0.2,197.8,7.12,1.6,14.14,16.37,12.69,0.394,218.5,8.82,1.2,16.2,12,-111.1512646,-1.939955535,13,5.25
09/07/2003,23.51814,4.7,14.29,14.92,13.11,2.412,207.8,13.98,3.67,14.15,14.94,12.78,2.6,157,11.69,3.24,14.48,15.06,13.32,2.167,186.2,13.52,3.2,17.3,12.2,-178.5542758,-3.116360006,22,7.958333333
10/07/2003,23.52088,5.57,13.66,14.85,12.38,4.02,175.6,15.84,4.67,13.25,14.44,11.84,5.4,169.9,21.69,4.89,13.84,14.69,12.55,4.925,181.8,19.6,4.8,18.1,12.3,-153.9022517,-2.686101018,31,15.29166667
11/07/2003,23.52361,4.32,13.12,14.33,12.08,0.402,77.2,15.68,3.45,12.77,13.57,11.61,1.4,318.3,19.14,4.49,13.42,14.13,12.45,1.576,266,24.14,5.2,16.9,11.6,-113.934969,-1.988540342,32,16.29166667
12/07/2003,23.52635,6.36,12.77,13.27,12.15,8.84,194.6,15.32,5.7,12.44,12.95,11.57,8.6,121.8,20.97,3.58,13.1,13.56,12.45,8.08,208.6,13.59,1.2,14.3,11.8,-144.0410966,-2.513991393,35,15.41666667
13/07/2003,23.52909,6.2,14,15.59,12.84,1.005,214.7,13.85,4.51,13.68,15.2,12.51,0.8,149.8,16.17,3.44,14.22,15.5,13.22,0.985,202,14.54,0,17.8,12.6,-167.6295437,-2.925687462,29,11.625
14/07/2003,23.53183,1.87,13.96,14.83,13.04,5.427,226.8,6.958,2.2,13.71,15.15,12.07,5.6,82.7,10.03,1.81,14.18,14.93,13.19,6.107,171.1,7.94,1.2,20.3,11.7,89.88131407,1.568724866,14,4.416666667
15/07/2003,23.53457,1.62,15.03,16.57,13.8,5.025,28.67,7.09,1.93,15.03,16.44,13.34,5.4,81.2,8.62,2.01,15.24,17,13.99,6.698,58.46,8.72,9.6,19.1,13.6,NA,NA,13,4.458333333
16/07/2003,23.53730,2.35,19.22,22.62,15.49,0,61.37,8.72,2.38,20.24,23.38,15.61,0,63.4,7.87,2.45,19.75,23.28,14.9,0.197,23.12,9.24,0,26.2,12.9,78.33761547,1.367249318,29,9.958333333
17/07/2003,23.54004,2.41,19.66,22.85,17.56,0,57.68,9.24,2.75,20.17,22.64,17.93,0,70.8,11.79,2.56,20.27,23.01,18.06,0,75.7,11.07,0,21.7,16,NA,NA,NA,NA
18/07/2003,23.54278,2.5,17.08,20.25,14.2,0,106.2,9.24,2.62,17.22,20.95,13.44,0,153.7,12.18,2.16,17.93,21.44,14.59,0.197,205.3,10.98,0,19.2,15,59.56051125,1.039527026,18,8.583333333
19/07/2003,23.54552,2.4,14.82,16.78,13.41,2.412,108.6,9.54,2.15,14.03,15.54,12.31,3.6,111.2,8.59,2.01,14.81,16.54,12.49,3.743,173.8,9.38,2,17.4,13.8,124.6162928,2.174964611,18,5.833333333
20/07/2003,23.54825,1.87,14.61,16.74,13.97,9.85,108.9,6.403,2.22,13.88,15.04,13.07,11.2,113.6,7.87,2.15,14.58,15.67,13.79,9.85,167.5,6.762,0.8,20,12.3,137.8534568,2.405996706,13,5.291666667
21/07/2003,23.55099,1.69,15.28,17.6,14.04,0.603,148,7.22,1.74,14.48,16.77,13.11,0.4,184.5,7.32,1.95,15.25,17.22,14.09,0.394,198.9,8.49,9.8,17.9,12.6,-175.3831045,-3.061012626,16,5.25
22/07/2003,23.55373,2.63,15.25,17.43,14,0.402,161.8,8.85,2.29,14.49,15.94,13.61,0.4,172.7,10.09,2.27,15.35,17.05,14.46,0.197,221.3,8.2,3.8,19.8,13,-138.3756187,-2.415110151,22,10.125
23/07/2003,23.55647,3.19,14.33,14.76,13.8,3.417,118.5,10.78,3.35,13.78,14.27,13.14,5.4,134.3,10.19,3.9,14.55,15.06,14.06,4.728,171.5,11.66,13,17.6,13.4,147.8552979,2.580561766,21,9.458333333
24/07/2003,23.55921,2.98,14.24,16.04,12.74,10.05,118.8,12.74,3.24,13.62,15.1,12.04,13.6,174.9,18.36,3.39,14.48,16.03,12.92,13.79,266.2,17.97,3,18.1,13.1,-145.6152059,-2.541464785,29,12.70833333
25/07/2003,23.56194,2.34,14.21,16.07,12.68,5.829,141.7,9.21,2.28,13.66,15.77,12.04,3.4,312.8,12.45,2.56,14.45,16.49,12.85,7.29,304.6,9.44,15.6,18.5,13.1,-151.3755232,-2.642001286,19,9.166666667
26/07/2003,23.56468,4.84,14.2,15.98,12.78,1.206,198.1,12.51,4,13.52,14.97,12.07,1.2,110,15.35,3.02,14.35,15.56,13.22,0.985,213.4,9.44,0,17.8,11,-160.0255797,-2.792973253,24,10.58333333
27/07/2003,23.56742,5.37,14.14,15.75,12.48,3.015,189.9,13.92,3.82,13.43,15.07,11.84,4.4,81.4,16.69,4.23,14.33,15.5,12.82,5.122,201.6,14.44,4.6,17.5,12.2,-162.9074783,-2.843271873,29,14.83333333
28/07/2003,23.57016,4.22,14,16.4,12.01,3.216,203.7,14.21,3.25,13.24,14.78,11.44,4.6,122.6,13.95,2.87,14.18,16.13,12.45,3.546,205.8,13.46,0.2,17.7,12.1,-171.9627421,-3.001316041,27,12.25
29/07/2003,23.57290,1.65,13.71,15.08,12.58,0.402,7.12,8.59,1.5,13.11,14.54,12.37,0.6,139.2,7.38,1.82,14.05,15.63,13.32,0.394,40.48,9.8,2.8,17.4,11.7,-14.54815695,-0.253913239,13,6.125
30/07/2003,23.57563,3.03,14.72,17.2,12.44,0.201,219.8,14.05,2.8,13.85,15.84,12.44,0,135,12.84,2.79,14.81,17.14,13.29,0.394,247.4,13.26,0,18.1,10.9,-100.0548311,-1.746286235,17,5.916666667
31/07/2003,23.57837,5.54,13.57,14.69,11.95,11.86,195.9,19.83,4.49,12.88,14.08,11.34,12.4,141,18.33,4.16,13.85,14.9,12.38,8.86,190.8,21.2,8.8,14.8,12.4,-173.3125466,-3.024874573,37,16.66666667
01/08/2003,23.58111,6.32,13.46,14.6,12.18,2.412,186.9,16.5,4.43,12.79,13.55,11.64,2.4,51.93,23.52,5.3,13.8,14.43,12.62,0.788,194.3,18.39,8.2,15.6,11.6,-150.8332703,-2.632537188,35,15.75
02/08/2003,23.58385,5.29,13.36,14.24,11.62,2.412,178.3,18.13,4,12.71,13.55,10.9,3.2,357.4,18.52,5.67,13.71,14.46,11.98,0.591,179.9,17.97,3.6,16.1,11.8,-147.0877136,-2.567164891,33,17.25
03/08/2003,23.58658,2.53,13.94,15.91,12.41,1.407,179,13.95,2.25,13.25,14.58,11.81,1.2,282.7,16.59,3.07,14.19,15.3,12.89,0.788,174.6,18.55,2.6,18.8,12.2,-137.4690848,-2.399288149,25,11.66666667
04/08/2003,23.58932,1.82,13.94,15.38,12.84,0.402,104.6,6.893,1.39,13.36,14.64,12.18,0.6,103.3,4.965,1.27,14.21,15.63,13.15,3.349,153.7,6.435,4,16.8,12.5,89.3096752,1.558747886,12,4.625
05/08/2003,23.59206,1.33,16.97,20.46,12.94,1.005,41.02,6.566,1.19,16.18,19.1,12.34,0.8,95.4,5.063,0.91,16.97,20.4,12.75,0.394,197,4.377,0.4,22.5,10.1,34.35395343,0.599589598,11,3.958333333
