Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
06/08/2003,23.59480,1.14,16.11,19.67,13.34,0.201,144.9,4.41,1.24,15.85,19.79,12.4,0,58.47,6.925,1.28,16.01,20.05,13.39,0.197,166,6.337,0,24.3,14.6,-58.92017121,-1.028350983,15,4.875
07/08/2003,23.59754,1.15,14.16,16.8,13.24,1.809,134.1,4.345,0.82,13.31,15.59,12,0.2,95.2,6.272,0.99,14.32,16.25,13.32,0,168.3,3.528,0,16.7,13.1,35.29255501,0.615971286,11,5.208333333
08/08/2003,23.60027,2.09,16.36,19.28,13.04,0.201,243.3,11.53,1.58,15.55,18.68,11.61,0.4,114.3,15.09,1.51,16.63,20.2,12.49,0.197,186,10.09,0.4,24.1,12.5,151.921861,2.65153668,9,2.375
09/08/2003,23.60301,2.27,15.68,17.53,14.46,0,188.4,7.97,1.79,14.47,16.74,13.14,0.2,220.2,9.18,1.85,16.02,18.13,14.76,0,216.3,8.33,0,20.9,14.9,-146.2154141,-2.551940393,28,7.416666667
10/08/2003,23.60575,2.98,15.56,17.3,14.53,0,182.4,8.26,2.22,14.25,16.01,13.27,0,123.9,10.06,2.51,15.65,16.72,14.83,0,201.5,8.36,0,18.9,12,-167.830216,-2.929189854,18,6.291666667
11/08/2003,23.60849,3.07,15.59,17.56,14.17,0,199.9,8.23,2.62,14.11,15.54,12.78,0,108.3,9.05,1.96,15.75,17.62,14.59,0,211.7,6.141,0,19.6,9,-143.8411281,-2.510501285,15,4.916666667
12/08/2003,23.61123,4.18,15.08,17.1,13.37,7.44,198.7,10.62,3.43,13.78,14.97,12.23,7.8,110.8,14.47,2.36,15.32,16.9,13.69,8.47,212.3,9.57,0.6,18.1,11.6,-161.5709795,-2.819945569,18,8.333333333
13/08/2003,23.61396,2.75,14.05,16.05,12.28,5.628,32.03,11.04,4.33,12.88,14.01,11.27,4.2,9.21,18.49,4.14,14.25,15.56,12.75,4.531,344,16.1,15.4,17.2,11.7,-83.81712121,-1.462884735,30,13.625
14/08/2003,23.61670,1.54,14.44,16.34,12.91,0.201,14.51,10.42,2.69,13.17,14.83,11.64,0,357.5,12.54,3.08,14.5,17,12.22,0,353.3,10.94,0,17.9,9.8,-53.3761587,-0.931589711,19,9.416666667
15/08/2003,23.61944,2.36,14.61,16.5,12.58,0.201,97.6,8.85,1.96,13.51,15.1,11.61,0.2,247.2,10.78,1.97,14.74,16.8,11.55,0,290.1,10.42,0,18.2,9.1,-100.7384001,-1.758216765,18,8.25
16/08/2003,23.62218,3.09,14.93,16.31,14.03,0.201,182.2,7.97,2.89,13.69,14.8,12.97,0,150.2,9.64,3.07,15.22,16.23,14.43,0.394,191.3,9.34,0,17.4,13.1,-162.5042782,-2.836234703,15,7.625
17/08/2003,23.62491,4.22,14.7,15.26,13.64,5.025,156.9,20.91,4.96,13.5,14.11,12.53,6.4,136.2,14.9,6.04,14.99,15.63,13.99,7.09,175.4,15.97,12.6,17.8,13.1,154.3018767,2.69307579,24,9.5
18/08/2003,23.62765,5.47,14.32,15.68,13.24,4.02,159.5,14.99,5.25,13.2,13.87,12.18,6.6,172.9,18.88,4.29,14.59,15.5,13.59,4.531,216.1,16.73,14.8,16,13.1,-163.0728494,-2.846158143,32,16.04166667
19/08/2003,23.63039,3.8,13.77,15.42,12.11,1.005,64.32,14.28,3.74,12.75,13.84,11.31,2.8,318.4,21.85,4.23,14.07,15.7,12.52,2.364,329.1,18.33,7.4,17,12.4,NA,NA,35,NA
20/08/2003,23.63313,5.06,14,14.43,13.24,11.26,143.7,17.57,4.09,13.04,13.61,12.14,12.4,208.9,24.73,3.86,14.37,14.86,13.56,12.61,225.9,15.26,5.4,16.4,11.8,NA,NA,32,NA
21/08/2003,23.63587,5.77,14.19,15.38,13.24,4.02,93.8,20.51,4.64,13.31,14.7,12.48,6.2,14.4,26.04,5.37,14.56,15.53,13.72,3.94,238,22.34,14.6,16.8,12.7,NA,NA,39,NA
22/08/2003,23.63860,3.15,14.04,15.49,13.14,0.201,49.41,13.52,4.14,13.04,13.61,12.34,0.8,287.8,25.25,4.16,14.32,15.63,13.42,0.394,352.2,17.84,2,17.6,12.7,NA,NA,39,NA
23/08/2003,23.64134,1.43,13.88,15.45,11.25,0,90.4,4.867,1.92,13,14.41,10.67,0,112.3,5.194,1.78,13.97,15.43,10.53,0,162.4,4.965,0,17,11.9,-145.2916897,-2.535818361,14,5.666666667
24/08/2003,23.64408,1.5,15.31,17.53,14.07,0.402,69.87,8.07,1.54,14.79,16.67,12.97,0.4,80,7.35,1.51,15.46,17.59,14.33,0.197,150.1,7.81,0,19,11.2,67.92541306,1.185522104,16,6.583333333
25/08/2003,23.64682,5,14.94,16.37,13.61,0,47.33,13.79,3.03,13.9,15.75,12.54,0,50.31,15.06,2.77,15.26,17.22,14.06,0.197,359.5,10.19,0,16.9,11.4,54.07275772,0.943747658,24,NA
26/08/2003,23.64956,4.57,13.98,15.38,12.98,0,51.02,11.73,2.56,12.91,14.43,11.71,0,64.28,10.91,2.58,14.42,15.87,13.36,0,341.3,10.26,0,15.6,13,41.01791385,0.715897649,20,12.08333333
27/08/2003,23.65229,2.99,13.67,15.77,11.88,0,47.15,9.21,2.42,12.58,14.93,10.77,0,68.85,10.45,2.83,13.85,15.7,12.25,0,12.68,11.47,0.4,15.9,10.7,-10.6644319,-0.18612945,20,9.333333333
28/08/2003,23.65503,3.45,12.95,14.85,11.06,0.804,41.28,13.52,3.95,11.81,13.34,10.03,1.2,279.2,15.12,3.4,13.21,15.01993,10.91414,0.394,276.8,13.85,4.2,14.9,10.6,NA,NA,29,NA
29/08/2003,23.65777,3.13,12.41,14.53,10.93,0.804,35.56,13.59,2.92,11.51,13.4,9.83,0.4,124.1,13.59,3.1,12.66,15.41993,10.94414,0.591,346.8,14.37,3,14.3,10.2,NA,NA,25,NA
30/08/2003,23.66051,2.15,12.39,14.27,10.6,0,30.81,12.38,2.22,11.45,13.28,9.91,0,214,11.66,2.4,12.56,13.67993,10.60414,0.197,22.34,13.36,1.2,14.7,6.7,-20.3911675,-0.355893011,21,8.916666667
31/08/2003,23.66324,2.11,12.75,14.52,10.73,0.201,44.82,9.7,2.07,11.84,13.76,9.93,0,303,10.85,2.17,12.79,14.51993,10.54414,0.394,16.63,11.5,0.4,14.8,8.5,-20.96340484,-0.365880437,22,8.375
01/09/2003,23.66598,1.52,13.64,15.08,12.54,0.804,50.2,7.91,2.43,12.73,13.94,11.77,0.8,347.9,8.75,2.41,13.73,15.58993,12.34414,0.591,343.4,8.85,1,15,10.9,-117.653596,-2.053442627,18,7.666666667
02/09/2003,23.66872,2.29,14.53,15.82,13.14,0.201,105.1,11.04,2.65,13.82,15.5,12.27,0.8,248.7,12.71,2.54,15.18,16.44286,13.63286,0.788,331.4,12.45,0.8,17.1,11.5,-111.0507214,-1.938200724,22,9.333333333
03/09/2003,23.67146,4.27,14.86,16.54,13.31,0.201,175.8,11.5,3.3,13.94,15.47,12.44,1.2,154,17.18,3.36,15.15,16.56286,13.76286,0.591,199.7,14.54,0.2,18.1,12.7,-146.6789998,-2.560031489,22,11.20833333
04/09/2003,23.67420,8.99,14.82,15.65,13.87,3.216,212.9,17.97,6.92,14.12,14.81,13.07,2.8,132.7,23,4.07,15.19,15.90286,14.03286,2.561,213.6,13,0,17.5,13.4,NA,NA,29,NA
05/09/2003,23.67693,1.77,13.31,15.62,11.16,17.69,138.4,9.7,1.58,12.67,14.48,10.57,19.8,265.8,11.92,1.49,13.39,15.13286,11.19286,19.31,269.6,7.77,NA,15.3,10.5,-150.6030762,-2.628519543,23,9.833333333
06/09/2003,23.67967,3.01,13.69,15.18,11.88,0.402,151.3,12.18,2.36,13.06,15.27,11.54,0.4,204.3,15.81,2.27,13.74,15.93286,11.83286,0.394,229.7,12.09,NA,15.5,7.3,-138.4920869,-2.417142904,19,4.875
07/09/2003,23.68241,4.89,12.66,14.27,11.19,9.65,184.6,15.52,3.82,12.05,13.71,10.51,10.4,174.7,19.11,2.85,12.87,14.63286,11.03286,9.65,222.5,12.48,NA,15.7,8.5,NA,NA,31,NA
08/09/2003,23.68515,3.59,12.88,14.63,11.12,5.427,77.8,15.42,3.73,12.25,14.04,10.57,4,257,19.73,3.87,13.19,14.93286,11.43286,4.137,348.9,19.11,NA,15.3,6.9,-143.3467561,-2.501872865,22,9.25
09/09/2003,23.68789,1.64,13.02,15.51,11.39,0.402,358.3,9.57,2.63,12.3,14.57,10.78,0.4,334,19.08,2.57,13.43,16.41738,10.90333,0.394,356.7,14.21,NA,15.5,7.8,-103.9627006,-1.814491424,19,7.041666667
10/09/2003,23.69062,1.86,13.63,16.3,10.51,0.201,197.8,10.39,2.39,12.84,15.24,10.28,0,145.3,9.73,2.49,13.38,15.90738,9.763333,0,167.1,10.36,NA,16.7,6.9,-135.0351078,-2.356807237,15,4.833333333
11/09/2003,23.69336,5.86,13.81,15.42,11.55,11.26,166.1,20.22,4.82,13.26,14.91,11,10.8,164.4,21.79,6.31,14.3,15.77738,12.19333,10.05,207.5,22.7,0,15.1,9.8,NA,NA,36,NA
12/09/2003,23.69610,6.22,13.51,14.92,11.52,10.65,177.5,23.39,5.23,12.86,14.21,10.87,9.6,159.2,19.8,5.92,14.11,15.17738,12.32333,9.65,202.7,25.68,3,16.7,9.9,NA,NA,32,NA
13/09/2003,23.69884,9.55,14.38,15.72,12.48,26.13,202.7,23.85,7.72,13.88,15.25,11.74,19.8,134.7,30.12,5.16,14.78,16.07738,12.96333,18.52,207.5,25.61,10,17,11.4,NA,NA,45,NA
14/09/2003,23.70157,5.65,14.19,15.48,13.34,0.201,183.2,15.81,3.96,13.55,14.61,12.78,0,11.52,17.57,5.42,14.4,15.47738,13.86333,0.197,191,15.75,0,17.1,10.6,NA,NA,33,NA
15/09/2003,23.70431,3.66,14.01,15.53,12.88,3.015,161.3,13.79,2.98,13.43,14.07,12.44,4,334.3,16.92,3.98,14.06,15.03738,12.96333,3.349,189.7,15.39,3.4,17.3,13.2,NA,NA,25,NA
16/09/2003,23.70705,4.5,13.87,14.7,12.84,4.422,201.5,13.92,3.68,13.33,14.35,11.84,5.4,134.4,22.87,2.55,13.98,14.97,12.52705,4.925,206.7,12.64,6.6,14.8,12.4,NA,NA,31,NA
17/09/2003,23.70979,6.73,14.29,15.66,12.25,3.216,182.7,18.42,5.58,13.68,15.14,11.71,3.2,153.7,25.25,4.54,14.26,15.84,12.02705,2.561,189.4,20.61,0.4,16.8,12.5,NA,NA,43,NA
18/09/2003,23.71253,4.07,13.16,15.03,9.87,0.603,134.8,16.3,4.23,12.47,14.21,9.2,2.2,256.4,19.89,4.55,12.97,14.97,9.567047,1.576,185.9,16.63,0.4,17.2,11.3,-133.6883974,-2.333302707,24,12.79166667
19/09/2003,23.71526,4.32,10.41,11.98,9.38,0.804,36.66,17.31,3.95,9.92,11.41,8.71,0.8,108,19.73,4.43,10.54,12.19,9.197047,0.985,317.5,19.86,1.8,12.9,9,NA,NA,36,NA
20/09/2003,23.71800,3,11.09,13.61,9.08,0,27.18,11.07,2.65,10.52,12.67,8.61,0,76.5,12.09,2.81,11.16,13.86,7.523047,0,346.9,12.41,3,12.8,8.1,NA,NA,27,NA
21/09/2003,23.72074,4,11.52,13.7,9.53,2.412,106,16.37,4.26,10.88,13.14,8.8,2.4,221.7,18.72,4.06,12.06,14.63,9.797048,2.561,58.5,17.18,0.8,14.5,5.5,NA,NA,29,NA
22/09/2003,23.72348,2.91,8.81,11.52,5.572,6.231,13.85,14.83,4.09,8.23,11.2,5.132,5.4,354.1,17.54,4.28,9.71,11.99,6.552047,NA,346.2,19.34,8.6,11.3,4.7,NA,NA,40,NA
23/09/2003,23.72621,2.84,8.75,12.13,4.783,4.824,32.26,14.8,3.26,8,11.52,3.864,5.6,340.9,16.79,3.5,9.27,12.51667,5.6485,NA,322.5,15.52,1.8,10,3.5,NA,NA,32,NA
24/09/2003,23.72895,5.14,12.92,13.7,11.53,0.804,143.2,17.02,4.6,12.29,13.15,10.81,2,250.3,19.6,5.47,13.52,14.06667,12.0005,NA,175.3,20.87,7.8,14.9,8.7,NA,NA,30,NA
25/09/2003,23.73169,5.39,12.14,13.44,10.01,24.12,215.8,19.76,4.41,11.65,12.98,9.48,34.4,355.4,20.74,4.9,12.67,13.89667,10.5605,NA,237.1,17.15,20.2,13.3,10.5,NA,NA,37,NA
26/09/2003,23.73443,1.8,10.62,11.98,9.05,0.603,19.3,9.38,2.06,10.09,11.87,8.41,1.8,334.1,9.73,2.08,10.97,12.86667,9.1205,NA,320.5,12.35,2,12.4,6.7,NA,NA,23,8.875
27/09/2003,23.73717,1.24,10.15,12.59,8.55,1.206,224.6,8.13,1.2,9.48,11.36,8.24,3,300.2,6.305,1.2,10.23,11.94667,8.7605,NA,1.062,5.292,1,12.6,6.3,-81.40443132,-1.420775352,11,3
28/09/2003,23.73990,3.05,11.54,13.54,10.11,0.402,198.7,9.34,2.22,10.84,12.58,9.44,0.2,155.2,9.8,2.11,11.86,13.26667,10.3605,NA,219.6,9.44,2,12.9,7.1,-160.0189149,-2.79285693,21,9.375
29/09/2003,23.74264,1.58,10.82,13.27,8.98,5.427,8.68,7.58,1.85,10.2,11.94,8.38,10,283.5,9.28,1.76,10.57,13.59667,7.0525,NA,348.6,8.04,2.6,13.2,7.1,-129.7937592,-2.265328447,19,7.375
30/09/2003,23.74538,1.77,10.62,13.2,8.65,0.201,342.9,4.769,2,10.14,12.43,8.11,0,328.4,5.161,1.5,9.92,13.30452,7.402762,NA,35.9,5.194,0.2,15.1,4.6,-64.24087672,-1.121214813,10,3.375
01/10/2003,23.74812,1.33,11.57,14.03,9.18,0,351.6,6.337,1.82,10.84,12.78,8.51,0,352.4,7.42,1.68,11.34,13.90452,8.069762,NA,349.7,6.664,130,13.7,4.5,-98.23288498,-1.714487277,17,5.666666667
02/10/2003,23.75086,3.57,12.01,12.88,11.29,1.608,108.4,14.7,3.88,11.37,12.38,10.6,2.8,273.8,17.93,4.13,12.4,13.07452,11.77976,NA,327.9,17.25,1.2,12.9,7,NA,NA,27,NA
03/10/2003,23.75359,3.45,10.53,12.12,7.65,1.809,10.91,19.83,6.25,9.81,11.28,6.535,2,9.38,20.38,6.31,11.05,12.11452,8.199761,NA,348,22.96,10.2,11.9,6.2,NA,NA,35,NA
04/10/2003,23.75633,2.9,7.78,9.25,5.373,1.608,359.5,14.99,4.84,6.95,8.61,4.467,1.6,328.9,24.3,5.09,8.57,9.804524,6.591762,NA,293,20.61,10.6,7.6,4,NA,NA,35,NA
05/10/2003,23.75907,4.07,10.35,12.05,8.45,3.216,48.03,20.38,4.72,9.5,11.37,7.34,6.6,13.04,25.32,4.84,11.11,12.58452,9.469762,NA,338.7,26.39,6.6,11.5,4.5,NA,NA,38,NA
06/10/2003,23.76181,4.04,8.63,10.61,6.633,8.84,348.2,20.78,8.33,7.6,9.05,5.202,7.8,7.54,28.13,8.46,9.42,10.81452,7.294762,NA,346,28.42,23.2,9.8,5,NA,NA,53,NA
07/10/2003,23.76454,3.13,9.39,12.19,7.16,0.603,32.05,17.28,4.94,8.33,11.61,6.133,1.8,338.8,27.05,5.45,9.92,12.86976,7.943143,NA,332.4,23.55,8.6,10.2,4.5,NA,NA,41,NA
08/10/2003,23.76728,3.35,11.78,12.78,9.7,6.432,26.77,14.21,4.8,10.86,11.67,8.67,12,357,26.85,4.72,12.26,13.14976,10.22314,NA,340.2,20.51,2,12.7,6.9,NA,NA,40,NA
09/10/2003,23.77002,5.2,11.85,12.88,10.04,1.206,67.97,22.02,4.53,11.05,12.24,9.1,3.4,313.7,25.81,5.49,12.35,13.51976,10.62314,NA,317,24.24,12.2,13.3,9.2,NA,NA,41,NA
10/10/2003,23.77276,4.31,9.84,10.87,8.58,0.804,15.46,19.21,6.43,8.78,10.08,7.23,7.2,83,32.37,5.74,10.37,11.35976,8.983143,NA,352.8,30.09,11.4,11.2,7.9,NA,NA,54,NA
11/10/2003,23.77550,2.43,9.96,12.48,7.99,2.412,100.9,8.95,2.64,8.78,11.61,6.635,5.6,118.1,9.18,3.32,10.19,12.75976,6.875143,NA,151.9,10.09,0,12.1,4,45.60039934,0.795877109,14,5.791666667
12/10/2003,23.77823,3.61,12.46,12.81,11.85,4.422,136.3,12.81,4.79,11.47,11.91,10.74,5,132.5,13.52,6.1,12.55,12.91976,12.01314,NA,176.3,13.23,1.2,13.9,9.3,137.0942629,2.392746273,15,8.875
13/10/2003,23.78097,4.26,12.11,12.84,11.49,0,100.3,13.26,5.39,11.14,11.97,10.54,0.2,131.3,14.5,6.93,12.21,12.87976,11.72314,NA,176.6,11.99,0,13.9,10.7,138.3783331,2.415157526,17,8.958333333
14/10/2003,23.78371,3.59,12.3,12.94,11.82,0,106,12.97,4.95,11.28,11.91,10.44,0,127.1,13.43,6.24,12.33,12.85171,11.79914,NA,176.3,14.01,0,14.8,8.1,140.8106727,2.45760986,17,7.583333333
15/10/2003,23.78645,3.28,11.44,12.25,10.7,0,104,10.49,3.67,10.27,11.37,9.34,0,127.5,10.81,5.18,11.59,12.42171,10.86914,NA,171.1,10.81,0,14,4,131.4931883,2.294989079,14,4.416666667
16/10/2003,23.78919,3.07,11.23,11.83,10.73,0,117.5,10.85,3.6,10.05,10.65,9.57,0,132.7,10.65,5.28,11.56,12.40171,10.83914,NA,176.9,10.49,0.4,13.6,4.5,66.80978831,1.166050779,10,3.291666667
17/10/2003,23.79192,2.52,11.35,12.15,10.17,0,105.3,8.75,2.77,10.28,11.64,8.81,0,107.7,8.36,3.51,11.65,12.43171,9.879143,NA,157.8,8.75,0,12.7,2.5,6.137878189,0.107126183,17,5.166666667
18/10/2003,23.79466,4.54,10.44,11.1,9.51,0.201,48.19,17.38,3.54,9.46,10.52,8.34,0.4,342.4,14.28,3.06,10.8,11.66171,9.709143,NA,309.1,16.27,1.6,11.6,9.7,NA,NA,35,NA
19/10/2003,23.79740,6.38,8.59,10.01,6.96,0.603,59.52,17.02,4.56,7.38,8.84,5.871,1.6,187.2,19.4,4.65,8.99,10.39171,7.430143,NA,217.6,15.68,10.8,10.2,5.7,NA,NA,35,NA
20/10/2003,23.80014,2.9,6.08,8.05,4.286,6.03,27.08,12.05,2.66,4.91,6.436,3.127,3.6,168.6,15.32,2.87,6.54,8.111714,4.829143,NA,318.7,18,8,7,2.6,NA,NA,26,NA
21/10/2003,23.80287,4.45,5.13,7.13,2.694,9.45,50.38,16.5,3.59,3.87,5.639,1.593,8,233,19.96,3.56,5.51,7.126,3.325119,NA,268.6,20.58,9.4,6.7,2.4,NA,NA,NA,NA
22/10/2003,23.80561,3.32,6.83,8.22,4.551,0.402,52.49,13.62,2.45,5.54,7.53,3.135,0.4,250.2,15.94,2.39,6.99,8.806,5.100119,0.394,263.4,13.56,3.4,9.8,1.1,NA,NA,NA,NA
23/10/2003,23.80835,1.49,7.89,10.43,5.746,0.402,0.955,6.435,1.76,6.66,9.1,4.307,0.4,327.3,9.54,1.53,7.27,10.726,4.303119,0.394,10.7,8.62,0.8,11.9,0.5,NA,NA,NA,NA
24/10/2003,23.81109,2.26,8.18,10.04,6.54,1.407,351.3,11.5,3.57,7.03,8.34,5.404,1.4,336.3,11.83,3.77,8.68,9.636001,7.235119,1.379,310,14.44,7.4,9.5,2.1,-48.28266542,-0.842691483,27,10.16666667
25/10/2003,23.81383,2.82,9.06,10.34,7.75,3.618,6.082,20.74,4.47,7.87,8.68,6.736,3.6,345.1,18.42,4.57,9.61,10.036,8.679119,3.94,337.9,22.47,11,9.8,3.8,-30.81304572,-0.5377891,29,12.54166667
26/10/2003,23.81656,2.45,9.42,11.1,6.438,0.603,90.6,12.09,2.59,8.25,10.11,5.739,3,266.4,12.94,2.14,9.53,11.246,5.935119,1.97,331.6,12.61,0.4,10.5,2,-108.6833356,-1.896882049,18,7.75
27/10/2003,23.81930,4.09,10.93,12.25,9.41,1.608,78.9,14.34,4.22,9.78,11.04,8.34,3,257.4,17.54,3.87,11.24,12.436,10.04912,2.364,330.6,17.61,0.4,12.3,9.6,-121.225007,-2.115775508,25,12.25
28/10/2003,23.82204,3.24,9.28,9.94,8.12,1.206,75.1,15.78,3.24,8.05,8.84,6.702,2.2,272.7,14.6,3.38,9.16,9.936429,8.172405,1.379,342.8,15.16,8,11.4,5.7,-113.7767901,-1.985779599,26,9.166666667
29/10/2003,23.82478,1.81,7.96,9.35,6.533,4.824,171.4,10.91,1.77,6.46,7.81,4.902,6.2,24.77,13.26,2.45,7.67,9.566429,5.030405,7.09,36.37,10.29,1.6,9.9,4.5,141.8736151,2.476161706,18,8.041666667
30/10/2003,23.82752,6.26,8.77,9.35,7.32,0.804,86.2,17.9,4.83,7.25,7.91,6.04,0.4,144.1,24.57,5.44,8.81,9.466429,8.202405,0.591,185.7,20.02,0.4,9.5,4.7,94.67719916,1.652428852,38,14.95833333
31/10/2003,23.83025,5.32,6.35,8.58,2.959,1.407,35.62,19.7,5.72,5.13,7.24,1.527,1,143.3,25.61,5.55,6.44,8.526429,3.387405,1.182,302.1,22.12,1.6,9.1,3.7,NA,NA,40,NA
01/11/2003,23.83299,4.1,5.73,10.67,3.096,2.814,82.3,16.59,4.14,4.36,9.31,1.862,6,137.3,16.4,5.32,6.01,10.83643,2.858405,7.49,162,17.93,6.2,6.4,0,58.74998683,1.025380706,27,11
02/11/2003,23.83573,3.78,9.16,10.61,7.92,3.417,188.7,15.68,2.6,7.87,9.28,6.769,4.2,156.4,13.2,2.67,9.26,10.90643,7.332405,4.137,213.4,11.2,35.4,10.9,3.7,-169.529154,-2.958841915,32,13.70833333
03/11/2003,23.83847,2.3,8.2,9.54,6.633,4.422,315.5,13.03,2.97,7.01,8.24,5.603,4.2,323,17.54,3.05,8.19,9.806429,6.125405,5.319,316.3,16.82,4,9.1,2.1,-90.37034906,-1.577260137,27,7.5
04/11/2003,23.84120,8.88,11.35,12.32,9.44,19.5,207.4,24.83,7.78,10.17,11.31,7.97,14,144.3,24.21,6.6,11.96,13.01107,9.910714,14.38,192.6,25.22,20.2,13.2,2.2,-168.4107125,-2.939321429,48,21.875
05/11/2003,23.84394,8.59,12.14,12.98,10.73,21.71,208.3,23.1,8.05,11.01,11.91,9.57,16,144.7,23.36,7.86,12.44,13.37107,10.84071,20.09,190.9,24.7,5,14.3,12.5,-168.7446155,-2.945149135,47,25.79166667
06/11/2003,23.84668,5.12,11.51,12.64,9.67,3.216,139,21.4,5.71,10.39,11.77,8.5,3.4,131.3,26.98,6.24,11.63,12.74107,9.710713,2.758,185.6,22.08,2,14.1,8.9,-179.6229283,-3.135011511,46,14.83333333
07/11/2003,23.84942,6.11,12.89,13.64,11.92,0,202.6,21.69,5.94,11.95,12.81,10.97,0,147.3,20.71,7.87,12.75,13.74107,11.70071,0,179.9,24.08,0,16.3,10.7,NA,NA,29,NA
08/11/2003,23.85216,4.64,11.03,12.32,10.27,0,106.3,14.34,5.56,9.72,11.24,8.9,0,133.8,14.18,7.17,11.05,12.24107,10.01071,0,175.2,13.72,0,12.3,8.2,127.850755,2.231416626,35,13.79166667
09/11/2003,23.85489,5.16,10.05,11.36,9.31,0.201,107.7,15.55,5.67,8.69,10.11,7.87,0.2,132.7,15.68,7.55,10.31,11.54107,9.380713,0.394,171.4,14.96,6,10.4,8.1,134.5524279,2.348382883,28,13.875
10/11/2003,23.85763,5.59,10.93,11.92,9.34,3.216,196.4,17.44,5.51,9.67,10.5,8.07,3.4,138.7,16.1,6.2,11.11,11.94107,9.240714,2.561,190.2,17.67,0.4,12.3,8.6,170.8729278,2.982295193,32,15.41666667
11/11/2003,23.86037,5.68,10.99,11.53,9.54,25.33,170.3,20.19,6.32,9.69,10.28,8.03,24.8,139.4,20.55,8.41,11.12,11.66038,9.236285,27.19,177.8,21.66,3.8,11.7,9.7,143.3210002,2.501423342,27,15.5
12/11/2003,23.86311,5.95,10.3,11.62,8.58,3.618,193.8,16.27,4.73,9.09,10.8,7.44,4.8,145.1,16.53,4.15,10.36,11.91038,8.426286,4.925,208.8,15.91,2.8,11.8,8,-174.4141599,-3.044101353,39,15.375
13/11/2003,23.86585,4.38,10.19,11.14,8.74,0.804,184.5,13.72,3.31,8.91,9.87,7.46,1.2,119.1,13.56,3.82,10.3,11.13038,8.756286,0.788,194.1,11.11,1.4,11.3,6.1,-160.5264322,-2.801714779,25,10.91666667
