Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
14/11/2003,23.86858,3.96,9.63,10.5,8.81,1.608,33.66,14.34,3.97,8.41,9.21,7.54,2.6,295.6,17.08,4.05,9.81,10.66038,8.666286,2.364,271.5,15.91,3.8,10.2,8.1,61.57594126,1.074702915,26,11.95833333
15/11/2003,23.87132,1.89,8.58,10.37,7.29,9.45,340.4,12.05,3.81,7.41,8.81,6.033,7.8,345.1,15.48,3.95,8.87,10.62038,7.157285,6.304,331.1,14.21,15.4,9.9,7,-44.59534606,-0.77833562,29,12.58333333
16/11/2003,23.87406,3.09,8.53,10.54,7.26,7.24,240.6,16.17,3.04,7.4,9.35,6.133,7,12.16,18.03,2.62,8.92,10.86038,6.956285,6.501,272.6,13.88,3.2,8.8,4,-91.20057139,-1.59175025,24,6.916666667
17/11/2003,23.87680,4.03,10.62,11.66,9.84,1.005,77.6,13.39,3.7,9.44,10.71,8.57,1.4,149.8,16.79,3.67,10.91,12.03038,9.766286,0.788,278.2,15.48,9.2,12,7,-136.6576852,-2.385126555,28,12.33333333
18/11/2003,23.87953,4.89,10.57,12.32,8.62,7.44,127.7,27.6,4.04,9.4,11.34,7.27,9,281.2,24.83,4.89,10.6,12.21433,8.864858,7.88,220.8,24.96,7.6,13.2,8,-123.0893488,-2.148314411,52,18.20833333
19/11/2003,23.88227,4.95,9.87,10.96,8.81,1.005,159.1,16.69,3.74,8.64,9.7,7.64,1.6,358.9,17.05,4.22,9.93,10.81433,9.064857,1.379,208.8,15.61,1.6,10.7,5.9,-135.4461146,-2.363980658,26,11.33333333
20/11/2003,23.88501,4.77,8.82,10.34,7.19,5.025,105.3,16.63,3.67,7.47,9.18,5.798,6.4,234.2,23.68,4.07,8.9,10.38433,7.458857,6.304,278.7,16.95,5.6,9.7,5.8,-144.1848163,-2.516499775,33,11.79166667
21/11/2003,23.88775,4.08,7.95,8.75,6.559,2.613,172.5,14.99,3.02,6.53,7.14,5.196,3.4,268.8,16.46,3.38,8.23,8.774334,6.956857,3.349,199.5,13.92,2.8,7.9,3.7,-150.4486582,-2.625824442,27,10
22/11/2003,23.89049,2.52,7.34,8.75,5.965,5.025,83.7,14.18,1.92,5.84,7.2,4.567,6.4,135.8,14.28,2.23,7.55,9.174334,5.686857,5.91,202.8,10.36,6.8,7.8,5.5,173.0391426,3.020102774,31,14.08333333
23/11/2003,23.89322,1.98,7.88,9.84,6.397,2.814,16.42,10.42,1.9,6.66,8.68,5.605,1.2,275.9,11.53,2.1,8.1,9.974334,5.856857,2.364,328.8,11.47,0.8,8.4,1.9,-55.19571275,-0.963346921,11,4.708333333
24/11/2003,23.89596,6.9,8.64,10.8,6.032,14.27,171.2,22.34,5.09,7.26,9.38,4.797,15.4,77.7,29.66,5.11,8.95,10.94433,6.554857,14.77,220.3,20.06,19.8,10.5,2.1,-142.3116661,-2.483807137,46,17.04166667
25/11/2003,23.89870,4.39,6.66,7.64,5.539,1.005,158.7,18,3.02,5.2,6.174,4.098,0.6,208.2,17.77,3.68,6.93,7.72731,5.370881,1.379,228.6,17.64,14.6,6.8,3.6,-142.0458715,-2.479168147,33,12.625
26/11/2003,23.90144,2.78,6.25,7.73,4.949,13.07,15.3,15.65,3.64,4.98,6.539,3.637,11.2,323.5,24.57,3.98,6.59,8.067309,4.601881,11.62,317.5,23.1,1,7,3.9,-158.4272101,-2.765076441,27,9.25
27/11/2003,23.90418,2.99,7.37,8.71,4.91,4.824,5.392,17.44,5.43,6.12,7.24,3.831,6.4,352.4,27.11,5.46,7.54,8.79731,5.096881,6.107,350.3,21.56,3,8.2,3.4,-98.0105739,-1.710607216,34,12.125
28/11/2003,23.90691,3.87,8.21,9.84,5.941,2.412,185.8,14.11,2.94,6.8,8.51,4.668,2.2,152.7,14.6,3.26,8.5,10.20731,5.870881,2.561,202.8,14.31,12.8,9.2,2.6,-158.3937163,-2.764491864,32,12.29166667
29/11/2003,23.90965,4.31,8.65,10.24,6.169,0.201,95.6,16.3,3.48,7.71,9.51,5.505,0.6,310.7,18.55,4.04,8.85,10.47731,6.168881,0.197,291.6,16.92,4.8,10.2,6.2,-129.9091088,-2.267341676,28,12.33333333
30/11/2003,23.91239,1.7,5.75,7.4,3.689,15.48,328.4,11.27,1.84,5.18,6.576,2.966,15.6,313.4,8.59,1.9,5.77,7.42731,3.734881,18.32,348.5,8.69,6.4,7.6,2.1,-149.2485436,-2.604878489,31,11.83333333
01/12/2003,23.91513,3.37,7.44,8.98,4.518,7.84,22.66,11.53,3.04,6.97,8.51,4.374,4.8,283.9,15.12,3.05,7.83,9.13731,5.037881,4.925,246.8,16.17,0.2,9.1,-0.2,17.42382477,0.30410311,20,7
02/12/2003,23.91786,3.33,8.64,9.51,8.05,0,92.7,11.37,2.4,7.97,8.78,7.21,0.2,143.6,11.11,2.58,9.31,10.18241,7.783166,0,220.5,11.92,0,9.1,1.7,126.3132112,2.204581424,14,5.958333333
03/12/2003,23.92060,2.21,9.26,10.11,8.32,0,47.68,11.43,2.67,8.7,9.75,7.71,0,312,12.15,3.08,9.9,11.25241,8.343166,0,334.5,16.92,0,8.1,3.1,-122.8487641,-2.144115415,19,6.5
04/12/2003,23.92334,3.14,10.14,10.67,9.71,1.608,122.6,13.3,4.09,9.73,10.64,9.15,2.4,246.6,16.46,3.46,10.58,11.49241,9.883166,1.576,279,14.9,0,11.1,5.8,-130.7991068,-2.282875073,27,12.45833333
05/12/2003,23.92608,1.85,9.7,10.87,8.58,3.216,322.4,11.07,3.21,9.62,11.81,8.28,1.6,3.459,12.81,3.46,10.16,12.32241,8.613166,0.788,354.5,11.66,0.6,11.2,9,-79.02466301,-1.37924056,21,10.54166667
06/12/2003,23.92882,3.03,8.51,9.28,7.62,1.005,69.4,11.43,2.01,7.91,8.71,6.803,1.4,106.3,14.18,1.9,8.57,9.412412,7.511166,0.591,198.3,11.56,0,9.4,4.6,127.5029153,2.225345679,23,8.5
07/12/2003,23.93155,5.43,7.68,9.15,6.891,0,197.8,12.71,4.27,7.02,8.48,6.2,0,149.9,14.28,3.5,7.92,9.282412,7.109166,0,221.1,9.02,0,8.2,6.4,-145.8354954,-2.545309561,19,10
08/12/2003,23.93429,4.12,7.1,7.72,6.566,0,173.2,11.4,3.88,6.4,7.1,5.804,0,151.3,12.09,4.63,7.54,8.242412,7.008166,0,190.5,13.07,0,7.1,-0.5,-168.7135556,-2.944607038,20,7.583333333
09/12/2003,23.93703,5.71,8.87,10.37,5.837,6.432,174.7,19.7,4.65,8.26,9.78,5.304,6.8,146.3,24.21,4.55,9.51,11.1384,6.902812,6.304,200.7,16.59,11.2,10.6,-0.8,-147.9423162,-2.58208052,37,15.66666667
10/12/2003,23.93977,2.99,7.76,10.37,5.679,4.221,305,16.37,3.24,7.28,9.81,5.136,6.2,355.1,17.64,3.88,8.33,11.1384,5.737811,6.107,343,20.32,8.2,9.9,1.3,NA,NA,30,NA
11/12/2003,23.94251,1.82,6.01,7.14,4.679,0.603,331.1,11.79,2.92,5.53,6.477,4.299,0.4,329.6,12.41,3.02,6.81,8.158404,5.142811,0.394,335.8,15.09,2.2,5.9,0.1,-58.08978378,-1.013857989,23,7.666666667
12/12/2003,23.94524,5.18,8.7,10.97,5.746,7.84,94.7,21.33,5.08,7.96,10.62,4.173,11.4,156.8,21.98,6.38,9.62,11.9384,5.913811,11.82,165.1,25.51,7.4,10.6,2.2,NA,NA,35,NA
13/12/2003,23.94798,5.13,8.24,10.47,4.942,7.24,30.39,16.56,6.19,7.72,9.94,4.634,10.4,340.6,26.46,6.14,9.03,11.4684,6.232811,9.26,349.7,29.82,10.2,10.1,5,-98.07490245,-1.711729961,38,17.83333333
14/12/2003,23.95072,2.68,6.09,8.16,4.22,4.824,326.7,20.09,4.87,5.66,7.71,3.764,4,336.3,21.98,4.96,7.09,9.228404,5.367811,3.94,302.6,22.08,3.2,6.3,1.2,-30.2032468,-0.527146101,32,12.25
15/12/2003,23.95346,3.68,6.79,8.58,4.784,0,219.3,14.21,3.53,6.3,8.01,4.504,0,87.9,17.54,2.82,7.61,9.728404,4.903811,0,265.5,11.2,0,6.6,1.5,-97.78063233,-1.706593979,22,7.583333333
16/12/2003,23.95619,7.61,9.93,10.9,8.38,5.829,184.4,17.35,6,9.47,10.48,7.84,6.6,106.4,22.57,4.98,10.55,11.65833,8.559543,4.531,205.6,16.4,2.6,10.9,6.5,-150.0383195,-2.61866268,32,18.70833333
17/12/2003,23.95893,8,10.51,10.93,10.17,2.412,181.5,16.99,4.97,9.98,10.44,9.61,3.6,68.84,19.99,4.84,10.66,11.48833,9.459542,2.167,207.8,14.37,1.2,11,9.8,-150.8322115,-2.632518708,33,19.875
18/12/2003,23.96167,4.94,8.9,10.93,6.931,4.623,77.8,16.59,4.21,8.39,10.34,6.401,9.2,3.196,17.57,4.62,8.91,11.18833,6.380543,7.88,259.4,18.85,6.8,10.6,5.9,-122.8779164,-2.144624218,35,17.41666667
19/12/2003,23.96441,1.93,6.26,7.2,5.049,0.402,338.3,10.45,3.14,5.7,6.576,4.436,0.6,350.5,16.66,3.05,6.44,7.704334,4.116543,0.985,349,17.18,0.6,6.9,2.1,-94.88880041,-1.65612199,24,8.791666667
20/12/2003,23.96715,3.54,5.66,7.1,3.49,14.07,28.08,16.92,2.9,5.08,6.543,2.699,16.4,155.6,18.16,2.97,6.09,7.942334,2.845543,14.97,264.7,19.7,3.6,5.9,0.6,21.80847072,0.380629619,42,9
21/12/2003,23.96988,4.58,2.85,6.708,0.511,2.613,22.68,26.62,5.33,2.25,6.243,0.06,2.8,201.1,25.25,6.11,3.49,7.310334,0.6015429,3.349,71.3,31.33,0.6,6.5,-0.7,NA,NA,NA,NA
22/12/2003,23.97262,3.32,6.49,9.78,2.601,5.829,25.73,16.4,3.87,5.98,9.38,2.136,10.4,320.2,19.11,4.02,7.06,10.54833,2.577543,9.46,346.1,18.72,6,2.7,-1.2,NA,NA,NA,NA
23/12/2003,23.97536,3.95,10.19,10.93,9.21,6.633,51.11,18.16,4.2,9.79,10.44,8.81,11.8,311,22.93,5.04,10.46,11.17569,9.419081,11.62,348.4,25.71,7.2,10.5,0,NA,NA,NA,NA
24/12/2003,23.97810,4.62,9,10.83,8.08,2.01,65.67,19.37,3.8,8.43,10.48,7.47,5.2,254,21.43,4.18,9.03,11.07569,7.94908,3.546,319.3,21.59,NA,11.2,5.3,-122.9537465,-2.145947704,34,14.04166667
25/12/2003,23.98084,4.83,7.81,8.98,6.095,2.01,86.5,16.27,3.46,7.15,8.31,5.665,2.6,309.9,17.77,4.73,8,9.235693,6.20508,2.364,241.4,21.76,NA,7.6,3.5,-123.6990001,-2.158954834,33,12.16666667
26/12/2003,23.98357,1.73,4.83,7.2,2.634,12.46,335.3,12.35,2.24,4.41,6.442,1.897,8.4,321.8,15.06,2.3,5.18,7.699693,2.66908,9.26,342.5,13.65,NA,8,1.1,-61.50436938,-1.07345375,31,11.375
27/12/2003,23.98631,3.14,4.36,5.779,2.335,4.422,334.4,19.34,5.19,3.98,5.311,1.929,5.4,326.4,25.28,5.35,5.01,6.668693,2.83708,3.743,288.6,28.52,NA,5.4,0.9,NA,NA,NA,NA
28/12/2003,23.98905,3.29,3.58,5.249,1.639,1.005,352.9,22.64,4.95,3.1,4.474,1.467,0.4,306.9,21.66,5.44,4.24,5.705693,2.10008,1.182,308.9,29.6,NA,4.1,-1.4,-29.53480832,-0.515479649,53,17
29/12/2003,23.99179,2.97,3.44,4.293,1.407,1.005,37.7,14.9,2.71,2.72,3.804,0.764,1.2,222.1,14.28,2.71,3.94,5.168693,0.7270803,2.364,255.9,12.97,NA,2.7,-3,-13.81640698,-0.241141793,28,10.125
30/12/2003,23.99452,4.21,4.64,5.779,3.728,0,94.1,14.54,4.2,3.6,5.01,2.438,1.2,123.4,11.92,5.7,5.08,6.421988,3.727952,0,164.4,15.06,0,2.8,-3.2,131.8386166,2.301017942,21,8.416666667
31/12/2003,23.99726,8.45,7.27,8.95,5.679,39.2,184.7,28.16,7.84,6.63,8.54,4.876,26.2,164.3,28.22,8.62,7.73,9.427988,6.130952,28.96,185.9,31.62,16.6,6.9,1.7,-172.4983534,-3.010664221,56,24.5
01/01/2004,24.00000,3.41,6.46,8.92,4.419,4.221,0.34,22.15,6.52,6.01,8.48,4.072,6.4,325.6,25.38,7.11,7.68,9.987865,6.122638,4.925,303.4,30.9,183.8,8,3,-126.0934443,-2.200745769,32,12.71428571
02/01/2004,24.00274,3.76,6.05,9.74,3.689,11.06,157.5,16.69,3.09,5.31,9.48,3.068,10.4,146.1,14.14,4.44,7.15,10.92787,4.421638,9.85,174.1,18.98,7.6,6.5,0,NA,NA,31,NA
03/01/2004,24.00548,2.17,8.58,9.58,7.12,0.603,325.4,11.89,4.14,8.14,8.98,6.836,1,353.3,18.2,4.39,9.6,10.42787,8.392638,0.985,346.1,16.99,5.2,8.5,4.2,-76.59024177,-1.336751894,32,12.29166667
04/01/2004,24.00821,3.3,8.48,10.11,6.891,10.65,230.8,12.84,3.14,8.01,9.81,6.435,11.2,15.26,17.71,2.77,9.25,11.02787,7.287638,10.83,294,10.71,4.4,8.5,0.8,-133.0197367,-2.321632375,27,8.583333333
05/01/2004,24.01095,6.04,8.63,10.5,6.866,14.47,149.8,19.73,4.43,8.07,10.08,6.368,16,121,23.59,3.49,9.2,11.02787,7.588638,14.97,215.6,18.69,15.8,10.4,6.4,-160.1792306,-2.795654968,42,16.70833333
06/01/2004,24.01369,2.83,7.45,8.85,5.273,1.407,264.3,16.1,3.42,6.85,8.38,5.133,1.2,49.24,17.38,3.53,8.01,9.687865,5.719638,1.576,328.3,14.93,15.8,8,3.4,-118.3066347,-2.064840302,30,10
07/01/2004,24.01643,7.5,9.54,10.87,7.69,8.44,187,24.08,6.69,8.89,10.18,6.903,8,155.3,18.75,8.81,10.34,11.52293,8.520701,9.06,182.1,24.79,12.4,10.6,2.6,167.5552029,2.92438997,43,20
08/01/2004,24.01916,4.16,8.59,9.74,7.65,1.206,193.6,16.82,3.37,8.04,9.24,7.1,1,184.1,14.5,3.14,9.3,10.52293,7.813702,1.379,209.4,14.18,21.6,9.4,5.9,-176.8693786,-3.086953003,32,12.375
09/01/2004,24.02190,4.03,7.89,8.85,5.572,4.623,91.4,17.77,3.16,7.31,8.24,4.935,4.4,255.5,17.31,3.57,8.65,9.552931,6.507701,4.728,272.2,16.92,5.6,8.2,4.7,-137.2409026,-2.395305618,28,10.91666667
10/01/2004,24.02464,6.13,7.06,9.18,3.855,17.89,130.4,32.11,4.68,6.47,8.71,3.536,19,193.6,35.08,5.81,7.95,10.15293,4.578701,19.31,239.9,32.27,28,8.5,3.8,-149.1702731,-2.603512411,56,20.125
11/01/2004,24.02738,4.02,5.84,7.69,3.787,8.84,65.55,19.6,4.21,5.26,7.07,3.165,9.8,314.4,23.32,4.56,6.74,8.642931,4.538702,11.23,322.8,21.82,20.2,7.1,2.5,-119.6303345,-2.087943222,37,14.20833333
12/01/2004,24.03012,4.49,6.52,7.47,4.814,5.226,76.8,18.88,3.59,5.88,6.911,4.299,8.8,285.2,18.33,4.2,7.41,8.512931,5.537702,8.67,292.1,20.94,11.2,5.5,2.5,-132.1659242,-2.306730537,33,11.33333333
13/01/2004,24.03285,2.83,6.38,7.4,4.817,3.015,31.13,12.94,3.48,5.92,6.879,4.17,5.6,328,17.87,3.45,7.37,8.482931,5.376701,5.319,338.8,16.14,2,6.1,2.3,-125.4975973,-2.190346277,27,9.791666667
14/01/2004,24.03559,3.17,5.72,6.973,2.727,8.04,31.45,18.16,3.71,5.15,6.509,2.197,9.2,356.4,23.1,3.96,6.75,7.988355,3.723707,11.43,331.5,20.81,6.4,4.9,0.7,-119.6322162,-2.087976064,NA,9.416666667
15/01/2004,24.03833,1.28,5.91,6.84,4.385,1.005,7.81,6.076,1.51,5.36,6.381,4.138,0.8,314.7,8.3,1.35,6.26,7.629354,4.560707,0.985,5.316,6.599,6.2,4.8,0.2,NA,NA,16,4.208333333
16/01/2004,24.04107,2.12,5.55,6.84,4.087,1.608,14.47,8.89,1.56,5.14,6.45,3.937,1.4,278.2,8.1,1.78,6.77,8.518354,4.856707,1.576,321.3,8.1,4.4,5.2,-0.9,NA,NA,NA,NA
17/01/2004,24.04381,2.69,6.79,8.78,5.148,0.804,83.2,12.58,2.05,6.17,8.14,4.601,0.4,276.9,12.48,1.96,7.66,9.928354,5.558707,0.591,268.2,14.9,6.6,6.1,0.6,-58.81817548,-1.026570822,25,5.916666667
18/01/2004,24.04654,4.21,8.76,9.91,7.12,18.29,64.56,16.46,4.2,8.34,9.81,6.602,35.8,312.9,18.2,4.36,9.85,11.02835,7.995707,33.49,358.2,17.28,10,9.5,1.9,NA,NA,28,NA
19/01/2004,24.04928,3.39,10.28,10.57,9.81,30.55,40.19,15.35,6.68,10.07,10.34,9.68,37.8,336.8,27.6,6.01,11.24,11.46835,10.80471,32.9,346.8,22.28,28.6,10.5,9.4,-79.17309081,-1.381831114,33,17.5
20/01/2004,24.05202,2.52,9.56,10.6,8.05,10.45,35.48,10.29,4.19,9.25,10.38,7.84,10.2,355,18.59,3.81,10.23,11.26835,8.664707,8.86,334.4,14.34,13.2,10,8.1,-96.3870128,-1.68227073,22,8.041666667
21/01/2004,24.05476,6.07,9.57,9.88,9.05,7.24,192.2,16.04,4.72,9.07,9.41,8.51,6.8,119.6,17.8,3.57,10.18,10.82075,9.138228,6.501,199.5,13.3,3.6,9.5,6.6,-151.7449112,-2.648448324,31,12.58333333
22/01/2004,24.05749,4.05,8.91,10.01,7.65,2.412,143.4,16.07,3.61,8.39,9.61,6.836,4.6,220.7,18.26,3.61,9.15,10.38075,7.727228,3.152,242.5,14.63,8.8,9.4,8,-148.1653634,-2.585973428,31,14.875
23/01/2004,24.06023,6.37,8.45,9.54,5.771,6.834,130,18.29,4.8,7.88,9.08,5.17,7.2,131.1,21.04,4.57,8.73,9.780751,5.886228,7.49,254.6,21.1,8.2,10.5,4.5,NA,NA,34,NA
24/01/2004,24.06297,4.47,6.5,7.76,4.613,7.04,43.72,18.95,4.34,5.94,7.25,4.098,5.8,334.2,21.63,5.08,7.04,8.441751,4.915228,6.107,326.1,21.27,8.6,6.8,3.1,-118.3658323,-2.065873496,37,12.29166667
25/01/2004,24.06571,2.88,5.18,7.07,2.86,6.834,12.79,15.06,2.88,4.6,6.61,2.532,10,312.7,14.7,2.89,5.76,7.839752,3.556228,8.47,340.2,15.39,5.6,5.4,2.5,-62.16341009,-1.08495618,22,9.625
26/01/2004,24.06845,4.08,3.51,5.083,2.236,2.412,31.05,17.93,4.64,2.94,4.139,1.795,4,262.8,19.11,4.42,4.35,5.877752,2.953228,2.167,280.5,17.48,10.8,5.3,0.9,15.38466291,0.268513022,37,17.70833333
27/01/2004,24.07118,3.72,3.98,5.812,2.435,2.01,17.66,23.19,4.59,3.47,5.176,2.03,2.2,328.1,23.78,5.09,5.01,6.712752,3.221228,2.167,5.264,27.54,5.6,4.3,-1,-43.09154827,-0.752089397,39,13.875
28/01/2004,24.07392,3.68,3.38,6.538,0.113,3.417,10.15,23.29,5.53,2.9,6.174,-0.409,3.2,348.1,26.82,5.77,3.91,7.128477,0.5564558,2.955,321.1,25.58,3.2,4.1,-1.8,-19.09248363,-0.333226702,48,21.91666667
29/01/2004,24.07666,2.69,5.67,7.46,3.026,3.417,3.207,14.86,4.34,5.15,6.677,2.364,4.2,30.02,20.29,4.13,6.16,8.032477,3.202456,5.122,344.6,20.74,10.8,5.4,0.6,-74.18006377,-1.294686352,37,10.125
30/01/2004,24.07940,2.48,3.69,6.376,1.042,3.819,9.53,11.07,2.68,3.22,5.907,0.494,3.2,343.1,14.73,2.92,4.38,7.035477,1.528456,3.94,337.2,12.18,3.6,3.1,-2,-64.83180898,-1.131528527,20,4.958333333
31/01/2004,24.08214,5.91,3.76,4.485,2.004,0,55.04,15.75,3.85,3.12,3.838,1.596,0,202.1,17.31,4.23,4.5,5.334477,2.700456,0,222.1,16.24,0.4,3.9,-3.1,NA,NA,21,10.41666667
01/02/2004,24.08487,6.12,6.78,9.11,2.83,5.829,126.1,18.75,4.57,6.09,8.61,1.896,9.4,103.7,21.72,5.16,7.5,10.07748,3.169456,8.67,185.7,16.4,23.8,8.5,-2.1,161.2705241,2.814701633,37,12.54166667
02/02/2004,24.08761,6.39,9.21,10.99,7.39,10.85,164.9,20.94,5.08,8.74,10.64,6.803,10.8,108.2,27.67,4.4,9.84,11.71748,7.940456,10.05,205.1,17.97,34.4,10.6,5.9,-148.9657771,-2.599943282,43,15.625
03/02/2004,24.09035,9.62,10.05,11.49,8.38,6.633,180.1,27.34,7.98,9.65,11.17,7.87,20,125.5,33.68,7.43,10.56,12.01748,8.440455,6.698,199.1,34.89,12.8,11.8,8.5,-148.3509894,-2.589213214,59,28.58333333
04/02/2004,24.09309,4.04,8.88,10.21,6.957,13.27,114.4,23.36,3.26,8.37,9.82,6.301,14.8,144.8,23.39,4.32,9.74,11.10105,7.696269,16.35,193.4,36,15.6,10.3,6.8,-147.9990665,-2.583071,53,16.125
05/02/2004,24.09582,5.47,9.29,10.24,6.427,5.025,171.3,16.76,4.34,8.82,9.83,6.334,8.4,358.1,22.12,5.29,9.93,10.84105,7.461269,6.304,185.6,18.33,18.6,10.6,6.5,-135.4250444,-2.363612914,36,16.08333333
06/02/2004,24.09856,4.42,8.04,9.51,5.771,6.03,208.5,20.68,5.17,7.44,8.71,4.936,9.2,0.09,23.72,5.95,8.59,10.27105,6.055269,7.49,326.3,24.63,11.4,8.9,6.2,-113.01327,-1.97245366,44,17.70833333
07/02/2004,24.10130,4.91,3.75,6.442,-0.013,9.25,342.9,31.1,8.81,3.23,6.082,-0.57,52.6,7.73,39.69,8.47,4.6,7.36505,0.8452688,9.06,336.2,34.66,4.2,7,0.5,-68.69710371,-1.198990646,54,22.42105263
08/02/2004,24.10404,2.92,2.94,5.016,1.44,0.804,343.5,19.04,4.71,2.5,4.508,1.063,9,319.4,30.12,4.63,3.99,5.82205,2.587269,0.788,279.7,23.55,10.6,4,-1,NA,NA,NA,NA
09/02/2004,24.10678,5.99,6.66,9.84,3.364,8.24,198.3,17.93,4.3,6.14,9.48,2.806,8.4,139.9,20.74,3.79,7.54,10.74105,3.524269,7.68,212.6,19.4,3.6,6.5,0,NA,NA,NA,NA
10/02/2004,24.10951,4.02,9.73,10.17,9.25,8.04,72.1,17.61,4.73,9.47,10.28,8.84,15.8,296.2,20.48,4.83,10.49,10.90105,9.843268,14.38,356.1,22.67,33.6,10.3,5.5,-98.42040366,-1.717760095,35,18.25
11/02/2004,24.11225,3.24,9.22,10.21,7.85,0,173,9.41,2.5,8.82,10.38,7.27,0,245.9,13.52,2.73,10.2,11.72024,8.919923,0,220.2,10.26,0,10.5,5.4,-121.630941,-2.122860392,20,6.791666667
12/02/2004,24.11499,5.57,8.58,9.15,7.89,1.206,208.2,14.63,4.16,8.02,8.68,7.27,0.8,152,16.33,3.7,9.36,10.01024,8.989923,0.788,224,10.85,NA,9.6,2.6,NA,NA,NA,NA
13/02/2004,24.11773,2.55,8.7,10.33,7.55,1.005,105.6,12.64,2.42,8.19,9.6,7.14,1.2,319.3,13.59,2.26,9.05,11.20024,6.814923,0.985,339.2,12.64,0.8,10.1,3.7,-118.5913069,-2.069808769,23,9.166666667
14/02/2004,24.12047,2.28,7.95,9.57,6.627,0,195.3,7.12,1.92,7.16,8.61,6.033,0,174.7,5.978,2.56,7.9,9.20024,6.352923,0,174.9,8.26,0.4,8,-0.1,-112.9934662,-1.972108019,10,2.625
15/02/2004,24.12320,3.31,7.86,9.44,7.1,0,196.8,10.36,2.67,7.22,8.61,6.404,0,161.4,10.13,2.76,8.45,9.20024,7.481923,0,199.6,8.49,0,8.1,-0.7,-119.234804,-2.081039912,14,3.958333333
16/02/2004,24.12594,2.38,7.99,9.48,6.864,3.015,301.6,15.81,2.91,7.51,8.64,6.568,3.8,306.6,13.69,2.61,8.77,9.87024,8.084923,4.334,221.4,13.46,3.2,8.1,2.6,-102.465397,-1.788358547,23,7.541666667
17/02/2004,24.12868,1.43,7.83,10.66,5.904,0,236.1,4.443,1.57,7.11,9.54,5.505,0,242,5.88,1.31,7.44,10.17024,5.185923,0,345.1,4.965,0,9.6,2.3,-65.86456577,-1.149553533,11,5.041666667
