Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
18/02/2004,24.13142,4.34,7.43,8.81,6.401,0,201.2,12.05,3.16,6.81,7.97,5.605,0,141.6,15.09,3.02,7.29,8.801218,5.63478,0,223.2,9.8,0,8.5,0.5,-124.6572306,-2.175679111,18,5.5
19/02/2004,24.13415,4.72,8.04,8.91,7.32,0,193.9,10.62,2.99,7.49,8.34,6.736,0,103.5,13.62,2.89,8.12,9.131218,7.32778,0,214.1,9.73,0.4,8.6,-0.4,-137.1332144,-2.393426105,18,5.666666667
20/02/2004,24.13689,3.6,7.44,8.81,6.699,1.206,188.9,11.14,2.84,6.81,8.07,5.966,2,149.9,12.9,2.24,7.55,9.031219,6.62378,1.773,224.6,12.94,0,8.7,1.3,-142.6892312,-2.490396892,17,7.375
21/02/2004,24.13963,3.11,6.64,8.09,4.981,1.005,23.21,11.17,3.39,6.08,7.3,4.701,0.8,282.2,19.5,3.73,6.92,8.391218,5.41878,0.788,267.1,15.84,2.4,8.4,0.2,NA,NA,NA,NA
22/02/2004,24.14237,4.71,3.31,6.309,0.843,0.201,32.73,18.33,4.16,2.77,5.607,0.328,0.2,102.4,18.39,4.52,3.82,7.092218,1.17978,0,335.2,21.14,0.2,5.4,1,NA,NA,NA,NA
23/02/2004,24.14511,3,6.6,8.75,3.79,5.226,4.931,12.64,4.71,6.03,8.31,3.269,4.8,358.6,20.22,4.32,7.08,9.531219,4.16078,5.319,341,18.85,7.6,8,0.2,NA,NA,NA,NA
24/02/2004,24.14784,3.3,3.52,6.898,0.34,0.402,20.69,18.98,4.3,2.99,6.535,-0.348,0.4,240.9,20.84,4.46,4.18,7.991219,0.5097803,0.394,69.17,18.59,1.8,7.9,-0.9,NA,NA,NA,NA
25/02/2004,24.15058,3.66,1.69,3.364,-0.478,2.814,21.02,21.46,4.76,1.12,2.601,-0.972,1.4,244.6,26.3,5.03,2.43,3.578741,0.1296211,2.561,193.4,19.99,2.4,2.7,-1.5,NA,NA,40,NA
26/02/2004,24.15332,6.36,1.11,2.8,-1.075,1.809,34.64,24.14,5.49,0.49,2.043,-1.508,2,118.5,22.25,6.8,1.96,3.310741,-0.2383789,2.561,358.7,26.2,7.2,2.2,-1.3,1.67256945,0.029191844,41,20.95833333
27/02/2004,24.15606,5.13,1.81,3.424,-1.042,3.216,35.75,23.03,4.34,1.23,2.833,-1.508,3.4,133.7,23.16,5.43,2.61,3.812741,-0.4433789,3.743,23.4,27.08,6,1.8,-1,-2.29E-14,-4.00E-16,40,20.45833333
28/02/2004,24.15880,1.97,3.08,4.916,0.845,4.422,13.77,13.75,1.96,2.5,5.144,0.53,5.2,243,13.26,2.02,3.64,6.085742,1.563621,2.758,322.3,17.12,1.2,3.4,-3.2,-32.26020039,-0.563046714,28,9.041666667
29/02/2004,24.16153,2.85,6.81,8.15,3.622,0.201,104.9,9.77,2.14,6.23,7.51,3.202,0,255.9,12.12,2.15,7.4,8.516741,3.405621,0,255.3,7.74,2.8,6.7,1.4,-137.1342708,-2.393444542,20,8.875
01/03/2004,24.16427,7.65,7.09,7.99,6.235,0,205.7,15.71,6.18,6.56,7.47,5.605,0.4,138.6,19.7,4.09,7.8,8.486741,6.974621,0,221.7,11.14,0,8.1,2.8,-142.921866,-2.494457134,24,11.375
02/03/2004,24.16701,9.27,6.97,7.79,6.269,6.03,208.6,21.27,7.66,6.39,7.37,5.671,4.2,165.7,19.24,6.24,7.68,8.286741,6.907621,4.334,194.5,21.95,0,6.7,3.5,-163.3422931,-2.850860823,41,21.41666667
03/03/2004,24.16975,6.03,8.77,10.5,6.792,7.04,201.1,17.12,4.47,8.2,9.77,6.434,4.8,143.6,16.4,4.03,9.17,10.17463,7.065458,6.107,203,21.04,1.2,8.8,5.7,-175,-3.054326191,34,18.16666667
04/03/2004,24.17248,4.84,8.46,10.1,6.427,2.613,173.3,13.36,3.71,7.98,9.67,5.932,2.2,134.6,14.28,3.03,8.77,9.734631,6.864458,2.758,219.3,13.16,6.6,9.3,6.3,-166.3078046,-2.902618763,27,13.54166667
05/03/2004,24.17522,1.98,7.53,9.74,6.397,0.804,36.24,7.51,2.14,7,8.88,6.04,0.6,318.9,11.5,2.18,7.75,9.464631,6.132458,0.788,345,8.89,1.4,9.6,1.8,-117.9682321,-2.058934063,19,7.791666667
06/03/2004,24.17796,2.17,7.51,9.31,6.041,2.01,353.5,10.65,3.25,6.9,8.27,5.706,1.2,338.7,13.23,3.35,7.7,8.674631,6.563457,1.379,324.4,15.26,4.4,9,1.9,-56.4569397,-0.985359483,29,11.04166667
07/03/2004,24.18070,2.02,7.04,8.81,6.235,0,59.61,10.88,1.59,6.29,8.11,5.01,0,166.6,9.9,2.19,7.34,8.734631,5.430458,0,166.7,11.76,0.8,9.2,2,22.60632509,0.394554805,24,7.708333333
08/03/2004,24.18344,5.79,7.51,8.65,6.825,0,204.2,15.19,4.89,6.96,8.21,5.479,0,166.9,12.25,4.91,7.94,8.004631,7.233458,0,190.2,16.63,0.4,8.9,0,-156.7216165,-2.735308216,18,8.25
09/03/2004,24.18617,4.67,6.77,7.99,6.003,0,180.6,13.85,4.88,6.19,7.57,5.269,0,146.8,12.22,6.1,7.22,7.834631,6.563457,0,180.3,13.62,0,8.3,1.8,-176.2097562,-3.07544042,21,8.833333333
10/03/2004,24.18891,4.93,5.53,6.437,4.484,0,127.9,13.82,6.14,4.86,5.773,3.964,0,132,14.37,8.25,6.06,7.340538,4.890711,0,175.3,15.19,0,6.7,0.4,176.1004188,3.073532122,26,10.20833333
11/03/2004,24.19165,8.53,4.59,5.414,3.525,0.201,99.1,17.54,9.34,4.01,4.876,3.068,0,125.8,20.91,10.31,5.3,6.612537,4.192711,0,164.6,19.99,0,6.9,2.9,136.6704369,2.385349115,40,22.70833333
12/03/2004,24.19439,6.67,4.43,6.044,2.734,0.201,102,16.2,7.7,3.73,5.375,1.962,1,125.3,16.59,9.13,5.13,7.112537,2.956712,1.182,166.3,16.79,0,7.7,3.8,136.6747074,2.385423648,42,21.25
13/03/2004,24.19713,4.5,6.81,8.75,5.108,8.24,162.7,15.12,5.23,6.16,7.97,4.634,7.2,133.9,16.53,6.4,7.16,8.847537,5.520711,8.86,186.1,17.35,0,8.1,5.3,166.2482196,2.901578807,27,13.08333333
14/03/2004,24.19986,7.48,7.47,9.28,5.266,11.06,150.3,28.81,6.89,6.89,8.74,4.56,23.8,121.6,33.65,8,7.87,9.717538,5.587711,13.2,190.9,33.68,4,9.4,5.4,-174.3146719,-3.042364959,57,22
15/03/2004,24.20260,5.84,9.24,10.9,7.62,7.24,149.8,18.85,5.25,8.79,10.47,6.97,7.2,190.7,25.09,5.94,9.53,11.48754,7.933712,6.895,184.4,24.73,18,NA,5.4,NA,NA,40,NA
16/03/2004,24.20534,7.56,9.46,10.63,6.36,12.46,185.7,19.67,6.04,9,10.28,5.966,12.8,105.5,28.06,5.39,9.5,10.95754,6.390711,11.82,197.8,21.85,16.4,10.9,7.8,-150.3493134,-2.624090548,44,21.16666667
17/03/2004,24.20808,5.22,8.55,9.83,7.06,1.608,110.1,18.75,4.21,8.07,9.47,6.435,2.6,239.7,24.04,5.24,9.01,10.43204,7.244129,1.97,212.3,23.78,9.8,10.8,5.7,-126.6791969,-2.21096908,40,19.5
18/03/2004,24.21081,6.24,7.68,8.98,5.034,6.633,170.2,20.65,5.13,7.1,8.48,4.459,5.8,184.9,18.13,4.81,8.04,9.322039,5.336129,6.107,198.6,20.84,6.6,8.8,4.1,-155.2178115,-2.709061869,40,16.625
19/03/2004,24.21355,3.69,5.39,6.605,3.291,3.216,72.3,14.63,3.35,4.74,6.241,2.897,6,313.9,18.13,3.81,5.81,7.349039,3.707129,4.728,313.2,16.1,5.8,7.9,2.4,-121.0431303,-2.112601161,32,12.25
20/03/2004,24.21629,3.07,5.53,6.793,4.12,10.45,57.4,12.28,3.28,4.88,6.27,3.502,8.8,40.83,12.9,3.82,5.92,7.282039,4.339129,10.24,309.1,13.49,6.2,7.9,1.6,-143.1123023,-2.497780875,23,11.08333333
21/03/2004,24.21903,2.05,6.21,8.55,3.762,4.221,0.892,12.48,3.59,5.56,7.54,3.369,4.2,348.8,16.3,3.81,6.52,8.922039,3.743129,4.531,346.6,18.06,4,8.8,1.3,-85.41657485,-1.490800467,24,8.791666667
22/03/2004,24.22177,3.18,5.84,7.85,3.592,4.824,352.7,15.84,5.44,5.23,6.87,2.699,5.8,339.6,23.39,5.82,6.23,7.822039,3.609129,5.516,337,22.28,9,8.1,2.3,-43.1021346,-0.752274163,28,10.83333333
23/03/2004,24.22450,4.36,5.91,7.69,4.749,0.603,35.08,18.49,3.58,5.36,6.736,4.232,0.2,112.9,14.24,4.24,6.47,7.752039,5.139129,0.394,4.854,18.26,4.4,7.2,2.9,-1.668293608,-0.029117216,32,15.08333333
24/03/2004,24.22724,2.4,7.17,8.75,4.949,1.809,358.8,13.26,3.82,6.66,8.34,4.473,1.2,321.4,19.24,3.61,8.13,9.954298,5.561393,0.985,315.5,19.93,4,7.8,0.4,-46.69555891,-0.814991249,21,9.416666667
25/03/2004,24.22998,2.11,8.23,9.54,6.495,0.603,41.73,12.05,2.46,7.65,8.74,5.865,0.4,29.06,13.92,2.69,9.03,10.2243,7.226393,0.591,357.5,13.16,0,8.6,4.7,15.87474203,0.277066516,24,11.41666667
26/03/2004,24.23272,2.95,8.47,9.05,7.69,1.206,31.03,10.91,4.02,7.97,8.64,7.2,1.8,316.4,20.19,4.06,9.27,10.0543,8.300393,0.985,343.5,14.08,1.6,9.8,6.5,-98.73016061,-1.723166374,21,10.33333333
27/03/2004,24.23546,3.23,8.7,10.13,7.39,2.01,155.4,14.34,3.51,8.15,9.24,6.903,3,70.3,18.72,2.95,9.26,10.9243,7.760393,2.758,262.4,12.67,1.2,11.5,6.1,-113.7805993,-1.985846083,23,10.29166667
28/03/2004,24.23819,3.22,8.32,10.53,6.559,1.809,56.27,15.55,3.53,7.65,8.91,6.1,2.2,290.2,22.64,3.27,8.84,10.5243,6.958393,2.561,329.5,19.01,10.6,11,4,-110.2310933,-1.923895517,29,13.08695652
29/03/2004,24.24093,4.28,9.15,11.05,7.59,0,173.5,14.93,3.61,8.62,10.6,7.17,0.2,134.6,13.79,3.71,9.7,11.2943,8.060393,0,199.8,15.61,0.4,11.2,4,-145.9436822,-2.547197777,25,11.83333333
30/03/2004,24.24367,3.82,9.12,10.59,8.18,0,162.4,12.77,4.03,8.46,10.34,7.57,0,137.3,15.42,4.63,9.51,10.4543,8.700393,0,176.5,14.21,0,12.5,5.2,153.6130632,2.681053727,17,8.416666667
31/03/2004,24.24641,3.44,9.53,10.69,8.12,0,86.3,9.57,4.28,8.98,10.7,7.2,0,111,9.87,4.11,10.03,11.35821,8.306137,0,158.9,10.68,0,13.7,3.5,117.3179257,2.047584076,25,10.75
01/04/2004,24.24914,2.47,9.75,11.19,8.65,0,67.89,8.23,3.27,9.35,11.91,7.74,0.2,96.2,8.3,2.74,10.36,12.49821,8.906137,0.197,154.8,8.49,0.4,12.8,6,126.661731,2.210664242,27,14.45833333
02/04/2004,24.25188,4.09,9.37,10.27,8.62,0.804,116.8,15.39,5.13,8.72,10.01,7.97,1,123.9,13.95,6.15,9.76,10.53821,8.806137,1.379,170.2,16.99,3.2,11,7.9,136.8542257,2.388556835,25,11.66666667
03/04/2004,24.25462,5.08,8.19,10.01,6.401,6.432,183.3,16.89,4.45,7.61,9.21,5.932,6.2,163.9,16.46,4.99,8.65,9.998214,6.663137,7.68,199.3,16.3,6.2,9.8,5.8,-172.1698052,-3.004929973,30,15.5
04/04/2004,24.25736,3.63,7.58,9.68,5.97,3.819,79.3,15.16,3.29,6.94,8.87,5.337,3.6,314.4,19.6,3.65,8.09,10.53821,6.328137,5.319,306.2,18.2,2.8,10.3,2.6,-132.7783737,-2.317419796,27,10.95833333
05/04/2004,24.26010,2.87,6.5,8.75,4.054,10.25,359.2,16.66,5.51,5.79,7.61,3.321,10,356.7,25.48,5.78,6.96,8.868215,4.293138,10.05,349.8,23.98,11,8.7,3,-73.07512055,-1.275401455,32,12.25
06/04/2004,24.26283,3.46,6.76,9.21,4.087,0.603,7.9,17.41,4.83,6.17,8.54,3.162,0.6,325.7,19.37,5.38,7.33,9.168214,4.293138,0.788,315.2,22.15,17,8.9,3,-17.68914882,-0.308733889,37,17.5
07/04/2004,24.26557,2.89,6.65,8.35,5.48,0.402,26.95,15.22,2.92,6.05,7.7,4.869,0.2,74.8,15.19,2.98,7.27,8.335892,5.935217,0.591,347.4,18.29,3.4,7.5,3,-10.11443821,-0.176530249,28,12.125
08/04/2004,24.26831,2.03,8.92,10.11,7.19,2.211,28.92,9.96,3.85,8.39,9.67,6.602,2.8,354.5,15.16,3.9,9.67,11.24589,7.641218,1.97,349.1,12.84,0.4,10.7,2.2,-92.99924788,-1.623143077,20,9.625
09/04/2004,24.27105,2.32,9.24,11.45,7.26,2.01,22.84,13.23,4.01,8.47,9.77,6.87,2.4,349,13.26,4.82,9.56,11.12589,7.473217,2.364,339.7,17.12,0.8,11.3,6.9,NA,NA,22,NA
10/04/2004,24.27379,1.46,8.27,9.74,6.202,0.603,44.13,8.62,1.94,7.68,9.14,5.538,0.6,302.7,10.06,1.98,8.55,9.775891,5.899218,0.591,327.4,9.6,0,9.9,5.2,NA,NA,NA,NA
11/04/2004,24.27652,1.44,9.14,11.05,8.02,1.809,67.75,6.37,1.79,8.59,10.7,7.71,1.8,320.5,9.8,2.03,9.45,11.33589,8.076218,1.773,341.1,8.89,1.2,11.9,6.2,-92.17362711,-1.608733277,17,6.583333333
12/04/2004,24.27926,2.92,9.1,9.97,7.42,0.804,87.3,13.1,2.73,8.57,9.41,7.1,1.6,262.4,20.29,2.96,9.34,9.835892,7.607217,1.182,322.4,18.78,5,11.3,6.3,-121.4609925,-2.119894231,24,9.708333333
13/04/2004,24.28200,3.62,9.16,9.98,7.65,7.84,121.7,12.67,3.2,8.64,9.68,7.2,12.4,266.5,16.86,3.92,9.33,9.875892,7.776217,10.83,184,16.33,14.6,11,7.4,-134.0100857,-2.338917226,27,13.20833333
14/04/2004,24.28474,5.84,8.6,10.17,7.02,9.25,179.3,20.35,4.42,8.03,9.54,6.535,8.4,150,23.42,4.73,8.74,10.18239,7.439895,8.86,191.8,24.21,19.2,11,7.1,-166.0999941,-2.898991784,37,13.08333333
15/04/2004,24.28747,4.92,7.48,9.11,5.672,1.608,179.8,14.24,3.37,6.82,8.5,4.969,1.8,52.39,17.35,4,7.66,8.98239,5.999895,1.97,203,15.26,0.4,10.6,6.2,-155,-2.705260341,29,14.125
16/04/2004,24.29021,4.22,7.38,9.15,6.161,1.608,157.1,16.5,3.28,6.66,8.18,5.564,2,228.8,17.31,3.52,7.54,8.68239,6.334895,1.97,194.6,15.16,1.2,11.6,4.8,-145.8535603,-2.545624854,27,13.58333333
17/04/2004,24.29295,7.21,6.95,9.31,5.505,20.9,169.7,23.19,6.06,6.33,8.54,4.868,13.6,162.3,23.72,5.37,7.4,9.48239,6.066895,15.17,218,28.45,19.2,7.8,4.1,-165.5803326,-2.88992198,46,20.625
18/04/2004,24.29569,2.32,6.54,8.71,4.452,6.633,16.58,14.18,3.06,5.95,8.17,4.072,5.6,323,15.94,3.25,6.82,8.742391,4.507895,4.334,345.9,19.83,2,8.1,1.2,25.70820418,0.448692808,22,7.5
19/04/2004,24.29843,3.53,7.35,8.65,5.945,9.65,172.8,13.3,3.23,6.79,8.14,5.439,10.2,23.41,15.06,3.19,7.78,9.18239,6.409895,11.62,269.3,13.43,15.2,10.1,4.3,133.2448706,2.325561703,33,14.5
20/04/2004,24.30116,5.72,8.81,10.2,7.55,2.211,154.3,15.16,5.27,8.3,10.11,7,3,125.1,20.16,5.53,9.1,10.08239,8.006895,3.546,183.8,17.8,1.2,12,7.1,164.3612929,2.868645724,30,14.375
21/04/2004,24.30390,7.85,9,9.97,7.42,5.226,128.1,21.76,7.74,8.41,9.64,6.836,9.8,120.1,23.36,7.09,10.13,10.98669,8.400838,12.21,175.7,22.21,10.4,12.7,7.6,141.8002172,2.47488067,32,NA
22/04/2004,24.30664,4.74,9.29,10.5,8.32,1.206,158.3,15.61,3.9,8.76,9.74,7.71,1.6,229.3,15.84,4.24,10.38,11.28669,9.099838,1.576,180.4,18.13,5.2,12.7,7.3,-144.5441966,-2.522772145,33,17.75
23/04/2004,24.30938,7.85,10.02,10.41,8.85,10.25,204.2,16.59,6.14,9.62,10.04,8.34,9.2,117.1,19.5,3.18,10.65,11.01669,9.509838,9.65,205.4,11.66,6,11.1,7.2,NA,NA,31,NA
24/04/2004,24.31211,6.81,10.06,10.97,9.05,2.613,198.2,16.46,5.36,9.48,10.31,8.71,2,105.9,21.82,3.33,10.38,11.18669,9.239838,2.167,201.9,13.33,2.4,12,9.2,-161.2410639,-2.814187455,31,14.54166667
25/04/2004,24.31485,4.97,9.84,11.28,8.85,0,204.1,11.66,3.72,9.27,10.6,8.38,0,130.2,11.14,2.79,9.95,11.20669,8.939837,0,208.6,9.93,0.4,12.7,6,-163.6808297,-2.8567694,19,9.25
26/04/2004,24.31759,3.46,9.62,11.06,8.75,1.608,168.8,11.47,3.14,8.97,10.18,8.04,1.8,118.4,12.51,2.5,9.59,10.48669,8.539838,1.379,278.8,11.24,2,13.3,6.3,-149.2127918,-2.604254502,17,7.458333333
27/04/2004,24.32033,2.57,9.58,12.15,7.95,0.603,358.3,10.36,3.78,8.55,9.93,7.41,0.8,350.3,13.75,3.7,9.29,11.03669,7.864838,1.182,318.1,16.33,0,12.7,4.1,-52.40353648,-0.914614251,19,8
28/04/2004,24.32307,3.15,8.68,10.54,6.697,1.005,28.48,19.6,3.39,7.96,9.77,6.2,0.8,14.19,17.25,3.94,8.65,10.07273,7.108933,0.985,9.74,22.38,1.4,12.2,4.5,-25.16451984,-0.439203726,27,11.29166667
29/04/2004,24.32580,5.84,7.28,8.75,6.141,0.603,30.89,14.67,5.13,6.58,7.81,5.672,0.8,87.4,18.39,5.26,7.54,8.429733,6.506933,0.788,318.6,21.89,2.8,8.9,5.5,12.87473012,0.224706431,34,21.66666667
30/04/2004,24.32854,4.25,8.96,10.92,7.1,0,30.13,15.48,3.43,8.33,10.54,6.502,0,286.3,16.14,3.27,9.29,10.96273,7.644933,0.197,302.6,18.2,0.2,10.6,7.7,47.47613304,0.828614838,27,16.33333333
01/05/2004,24.33128,1.61,8.63,10.11,6.535,0.804,39.64,7.94,2.66,8.13,9.81,6.342,1.2,304.6,11.2,2.17,8.89,10.67273,6.010933,0.788,338.4,9.51,0,13,2.2,-114.1306148,-1.991955006,21,7.208333333
02/05/2004,24.33402,3.31,8.33,9.58,6.128,2.412,53.92,13.56,3.57,7.79,8.88,5.531,3.6,321.5,19.34,3.98,8.99,10.03273,6.840933,3.349,343.6,17.41,2.4,12,6.2,-113.3635963,-1.978568008,32,12.91666667
03/05/2004,24.33676,3.31,6.56,9.24,4.345,9.85,60.38,14.44,4.01,6.41,8.34,4.433,8.8,58.49,17.8,4.32,7.86,9.932734,5.905933,9.26,312.9,16.04,7.8,11.2,4.2,-97.40568569,-1.700049925,31,11.91666667
04/05/2004,24.33949,5.33,6.32,6.998,4.908,10.65,38.75,26.95,4.85,6.76,7.54,5.366,11.2,199.3,22.25,6.16,6.63,7.35,5.203,19.11,359.1,29.07,21,9.2,4.9,63.52276945,1.108681477,32,17.875
05/05/2004,24.34223,5.49,6.53,7.62,5.738,14.67,33.88,28.68,4.77,6.99,8.24,6.174,19.8,155.8,22.87,6.3,7.05,8.18,6.208,33.1,26.37,27.47,4,10.9,6.8,49.10793897,0.857095224,34,15.29166667
06/05/2004,24.34497,1.8,8.32,9.99,6.991,0.201,56.27,9.34,1.67,8.8,10.83,7.67,0.2,89.9,10.22,1.77,9.14,12.69,7.61,0.591,26.7,10.71,0,13.3,NA,106.7519477,1.863172971,21,9.526315789
07/05/2004,24.34771,1.11,8.85,10.95,7.16,0,154,4.181,1.37,9.28,12.17,7.1,0,149.2,4.475,1.34,9.75,12.42,7.05,0,128.1,3.463,NA,13.5,4.5,NA,NA,NA,NA
08/05/2004,24.35044,2.27,8.95,11.32,7.12,0,22.44,10.81,2.04,9.37,11.97,7.51,0,6.774,8.43,2.07,9.98,12.25,7.18,0,27.56,11.96,NA,13,8,NA,NA,NA,NA
09/05/2004,24.35318,5.59,8.33,9.5,7.52,0.201,29.24,13.69,2.94,8.69,9.31,8.01,0.6,13.06,12.94,6.54,9.61,10.49,8.95,0.591,22.65,15.81,NA,12.5,8,NA,NA,NA,NA
10/05/2004,24.35592,3.94,7.58,8.18,7.02,0,39.43,11.79,4.14,8.15,8.87,7.44,0.4,358,10.29,5.8,9.06,9.86,8.38,0,32.64,15.35,NA,13,7.5,NA,NA,NA,NA
11/05/2004,24.35866,2.58,7.99,9.66,7.06,0,37.26,8.26,2.11,8.37,10.08,7.3,0,89.7,8.46,1.95,9.58,11.25,8.75,0.197,14.06,9.73,0.8,11.5,8.4,25.99095833,0.453627799,17,9.25
12/05/2004,24.36140,2.29,8.88,10.79,6.665,0.804,134.2,9.38,2.19,9.14,10.77,7.07,1.4,84.3,12.74,2.33,9.83,11.41,6.509,1.379,178.6,10.32,0,14.5,4,-160.8582495,-2.807506083,17,6.458333333
13/05/2004,24.36413,2.27,9.07,11.12,6.957,0.603,196.8,9.51,2.53,9.32,11.31,7.84,0.6,94.7,8.66,2.7,10.28,12.22,8.75,0.394,261.6,11.47,1.6,13.9,8.6,-87.67725379,-1.530256758,16,7.166666667
14/05/2004,24.36687,3.05,9.6,10.36,8.81,0.402,79.4,13.1,2.84,10.21,10.74,9.44,1,261.2,13.62,3.22,11.19,11.88,10.43,0.788,28.31,17.18,0.4,14.2,5.4,-123.5279954,-2.155970238,29,13.375
15/05/2004,24.36961,2.9,9.68,10.4,9.11,0.804,153.7,13.59,3.05,10.31,10.7,9.71,2.2,280.1,15.68,3.94,11.18,11.53,10.69,0.788,158.6,14.83,0.8,15.6,10.4,-134.243759,-2.342995594,26,11.70833333
16/05/2004,24.37235,6.09,9.42,10.2,8.91,1.005,189.8,14.9,4.92,9.84,10.31,9.24,2.4,93.1,19.8,3.7,10.92,11.36,10.43,1.379,200.7,14.08,0.4,15.3,10.8,-147.5531171,-2.575287715,34,15
17/05/2004,24.37509,4.45,9.36,10.79,8.2,0.402,64.51,18.1,3.42,9.84,11.07,8.9,0.8,233.4,16.24,4.63,10.82,11.89,9.78,0.591,330.4,19.93,4.4,12.7,9.1,-116.8884281,-2.040087928,37,18.16666667
18/05/2004,24.37782,4.73,9.1,9.74,7.99,1.809,117.2,16.4,4.87,9.61,10.24,8.44,4.6,264.3,21.43,5.45,10.63,11.36,9.42,2.364,129.8,19.73,3.8,11.8,8.5,-117.9890406,-2.059297239,32,18.95833333
19/05/2004,24.38056,2.9,8.9,11.12,7.36,1.407,46.93,10.65,3.91,9.12,10.57,7.84,1.8,322.8,18,3.67,10.24,11.92,8.92,1.97,345.3,15.55,3.6,13,6.9,-92.20220426,-1.609232042,NA,13.22222222
20/05/2004,24.38330,2.81,7.95,9.63,6.758,0.804,15.95,14.6,4.1,8.1,9.34,7.07,0.4,356.3,20.71,4.39,9.25,10.93,8.22,0.788,342.3,15.55,7,11.9,4.1,-33.09999648,-0.577703921,25,9.833333333
21/05/2004,24.38604,2.17,7.9,9.66,6.228,0,29.09,8.95,2.53,8.15,9.43,6.736,0,13.01,8.07,2.46,9.32,11.35,7.71,0,334.6,9.02,0,11.4,5.4,-8.661888073,-0.151178466,22,10.33333333
22/05/2004,24.38877,2.03,8.74,11.12,6.434,0,95.1,8.04,1.98,9.09,11.16,7.01,0,289.2,8.59,1.77,10.01,12.59,6.978,0,349.6,8.75,0,13.9,5.4,-63.50134727,-1.108307589,23,9.083333333
23/05/2004,24.39151,2.72,9.36,11.35,7.95,0.603,139,14.18,2.82,9.63,11.14,8.4,0.6,267.4,13.82,3.6,10.63,12.12,9.42,0.394,203.4,13.95,0.4,15.1,4,-85.53449347,-1.492858535,30,13.16666667
24/05/2004,24.39425,1.43,9,10.82,7.45,0,14,7.64,2.57,9.25,11.06,7.94,0.2,13.76,11.53,2.47,10.37,12.65,8.95,0.197,340.9,10.29,0.4,12.1,5.3,-62.28667053,-1.087107481,23,10.5
25/05/2004,24.39699,1.79,8.43,9.79,7.42,0,42.93,6.729,1.81,8.83,9.99,7.87,0,113.8,9.96,1.62,10.08,11.82,9.22,0.197,249.3,6.86,NA,12.9,3.9,NA,NA,NA,NA
