Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
04/12/2004,24.92539,6.44,9.41,9.91,7.82,8.84,165.9,18.33,5.75,9.85,10.4,8.54,17,337.7,24.83,7.2,10.92,11.46,9.36,10.64,178.8,28.35,12.4,11.3,9,-134.8705153,-2.353934556,43,19.91666667
05/12/2004,24.92813,6.39,8.73,10.11,6.825,1.005,173.2,18.98,5.24,9.18,10.5,7.27,1.4,18.56,22.08,5.34,10.22,11.63,8.18,0.591,236.2,20.55,1.8,10.7,4.9,-130.6697951,-2.280618157,38,17.125
06/12/2004,24.93087,6.2,8.31,10.07,5.73,2.814,92.9,21.72,4.93,8.67,10.54,6.228,4.8,253,23.45,5.77,9.79,11.57,7.25,3.349,281.9,27.67,10,11.5,6.2,-129.8832583,-2.2668905,46,20
07/12/2004,24.93361,5.77,8.02,9.08,6.594,0.201,158.2,17.51,4.27,8.4,9.47,7.06,0.2,141,17.35,4.31,9.55,10.53,8.18,0,231.5,16.56,2,8.9,5.2,-127.0159161,-2.216845938,39,13.95454545
08/12/2004,24.93634,7.62,9.47,10.07,8.45,5.226,198.6,20.35,5.61,9.89,10.54,8.94,4.4,102,22.67,4.53,10.98,11.63,9.89,3.743,199.4,16.59,2,11.3,8.2,-162.0842957,-2.828904626,41,20.33333333
09/12/2004,24.93908,11.21,9.07,9.84,8.05,13.87,208.5,24.63,8.73,9.47,10.34,8.5,13.2,132.6,24.37,5.56,10.56,11.33,9.76,11.82,215.4,20.02,1.8,11,9.2,-166.6873886,-2.909243753,48,26.29166667
10/12/2004,24.94182,4.52,7.32,8.62,5.837,4.623,128,15.94,3.47,7.64,8.97,6.207,4.6,214.9,17.15,3.51,8.77,10.19,7.25,4.531,257.1,18.95,23,9.8,3.9,-136.8850214,-2.38909432,39,11.45833333
11/12/2004,24.94456,5.77,8.53,10.07,7.06,0.402,199.2,13.69,4.22,8.95,10.53,7.34,0.8,119.9,18.36,3.75,10.1,11.63,8.48,0.394,208,10.68,0.4,11,3,-156.7347909,-2.735538154,25,11.375
12/12/2004,24.94730,8.26,9.21,9.74,8.81,0.201,211.8,18.06,6.42,9.59,10.24,9.17,0,139.3,17.97,4.1,10.72,11.33,10.29,0,216.8,11.79,0.8,11.1,9.5,-159.1752057,-2.778131426,31,16.125
13/12/2004,24.95003,10,8.49,9.35,6.559,10.25,203.4,26.17,7.39,8.86,9.71,6.897,10.2,134.2,28.09,5.55,9.99,10.83,8.02,8.08,219.4,20.19,4,9.9,8.6,-165.8821715,-2.895190063,43,25.16666667
14/12/2004,24.95277,4.52,7.38,9.78,5.446,13.47,69.66,24.96,3.9,7.82,10.21,5.809,20.4,320,28.94,4.23,8.8,11.33,6.75,14.18,284.9,22.9,28.8,11,5.6,-125.7600788,-2.194927442,53,17
15/12/2004,24.95551,6.61,6.93,8.22,4.881,11.86,131.6,26.3,5.52,7.36,8.6,5.635,16,344.9,30.12,5.64,8.38,9.79,6.342,10.44,270.7,20.32,4.6,8.3,3.5,NA,NA,48,NA
16/12/2004,24.95825,4.72,6.22,8.32,3.423,5.427,51.52,19.21,6.92,6.64,8.67,3.902,7.6,3.251,30.41,6.73,7.71,9.72,4.848,5.713,348.6,23.94,25,8.3,3.7,NA,NA,NA,NA
17/12/2004,24.96099,3.5,3.51,5.082,1.374,7.04,7.76,18.36,5.77,4.05,5.742,1.795,5.4,359.2,25.97,5.8,5.06,6.685,2.874,6.501,341.8,21.43,6.2,4.5,0.9,-68.30212618,-1.192096988,38,14.41666667
18/12/2004,24.96372,4.28,3.7,5.082,0.942,1.809,54.17,14.8,4.53,4.06,5.508,1.362,1.8,98.4,27.28,4.18,5.21,6.681,2.438,1.576,295.9,20.25,13.8,5.3,0.9,53.19411691,0.928412483,32,11.54166667
19/12/2004,24.96646,3.47,4.62,6.634,2.139,2.211,140.8,14.6,2.33,4.84,6.779,1.774,2.8,276.4,13.2,2.89,5.9,7.98,1.97,3.152,235.6,15.52,4.4,4.9,-3.1,-149.6719641,-2.612268571,30,10.25
20/12/2004,24.96920,2.7,5.72,6.905,4.186,6.03,355.6,12.87,3.18,6.29,7.47,4.537,9.6,344,15.78,3.32,7.38,8.45,5.311,8.67,317.5,15.03,6,6.3,0.8,-109.6476576,-1.913712643,27,8.375
21/12/2004,24.97194,5.11,7.25,9.61,5.408,8.84,69.43,22.34,5.1,7.74,10.31,5.97,23,299,27.41,5.53,8.78,11.26,6.88,14.38,338.7,30.28,19.6,9.1,0.3,NA,NA,NA,NA
22/12/2004,24.97467,4.94,8.48,9.81,6.725,4.221,44.32,25.12,6.27,8.97,10.58,7.3,11.2,155.5,28.62,5.74,10.05,11.5,8.18,5.122,353.3,31.33,6.8,10.7,6.1,-101.1263029,-1.764986946,49,18.75
23/12/2004,24.97741,4.24,6.02,9.68,2.266,8.64,24.16,27.11,6.09,6.5,10.24,2.597,31.8,8.48,35.28,6.18,7.48,11.36,3.711,11.03,352,31.23,15.8,10.4,2.6,-94.91224992,-1.656531262,56,17.5
24/12/2004,24.98015,3.58,3.1,4.651,0.877,1.206,26.07,15.06,5.2,3.55,5.407,0.736,3.4,338.7,23.75,5.32,4.56,6.221,1.869,2.167,349.8,23.36,9.6,4.8,0.9,-111.5549584,-1.94700132,40,12.29166667
25/12/2004,24.98289,4.48,2.32,4.817,-0.71,9.85,349.4,26.23,7.96,2.93,5.474,-0.402,15,338.7,32.6,7.97,4.02,6.651,0.732,8.27,303.9,30.25,11.4,4,-1,-47.93891873,-0.836691972,53,23.25
26/12/2004,24.98563,3.39,5.75,8.78,3.758,0.804,40.98,22.05,3.74,6.24,9.14,4.102,3.6,294.1,31.36,4.3,7.38,10.39,5.319,0.985,235.3,20.16,3,6.3,1.7,-73.65446271,-1.285512883,39,15.20833333
27/12/2004,24.98836,6.67,6.87,8.91,2.096,8.04,130.7,25.64,6.26,7.28,9.34,2.295,4,28.57,30.94,6.56,8.38,10.46,3.434,8.27,249.1,23.81,19.8,9.6,3.1,-126.7835112,-2.212789708,47,20.79166667
28/12/2004,24.99110,5.03,3.9,5.911,1.569,4.02,24.23,21.2,7.29,4.43,6.679,1.928,6.2,358.6,27.67,7.28,5.41,7.48,3.108,6.107,352.2,27.8,12.4,4.4,1.2,-87.9159526,-1.534422838,43,17.79166667
29/12/2004,24.99384,6.79,8.7,10.31,5.547,5.628,106.4,21.17,5.97,9.21,10.77,5.842,3.8,232.2,27.21,5.73,10.29,11.97,6.914,8.47,269,26.75,3.8,11.9,2.5,NA,NA,43,NA
30/12/2004,24.99658,3.05,6.63,8.78,3.987,1.809,25.37,13.33,3.51,7.15,9.24,4.905,2.2,0.778,22.02,3.62,8.06,10.39,4.881,1.97,347.7,18.65,5.6,11.6,1,-107.3110307,-1.87293081,37,12.04166667
31/12/2004,24.99932,5.93,6.56,8.02,4.61,1.809,140.4,19.8,4.27,6.94,8.44,5.232,2.4,294.6,22.12,5,8.11,9.59,6.107,2.364,231.8,21.98,4.4,8.1,1.1,-136.2529333,-2.378062302,39,13.91666667
01/01/2005,25.00205,5.71,4.46,7.29,0.843,6.03,63.05,23.1,5.91,4.87,7.7,0.998,4,23.57,32.27,6.05,5.92,8.85,2.17,8.86,311.6,26.59,12.6,8.3,1.1,-121.6979574,-2.124030049,47,16.91666667
02/01/2005,25.00479,5.2,4.13,7.76,0.251,9.65,26.45,21.07,7.07,4.61,8.07,-0.033,3,49.14,37.66,6.77,5.69,9.29,1.668,9.46,346.8,38.12,9.4,5.2,0.7,-80.35802358,-1.402512092,61,22.58333333
03/01/2005,25.00753,7.76,8.87,9.94,7.66,2.01,171.8,23.29,6.28,9.39,10.54,7.9,8.8,76.6,33.22,7.03,10.45,11.53,9.22,1.773,203,27.34,10,10.5,3.1,-135.817282,-2.370458752,52,20.66666667
04/01/2005,25.01027,7.44,5.45,9.41,2.296,9.45,73.6,24.83,6.27,5.82,9.97,2.53,10.2,267.4,38.45,6.57,6.89,10.96,3.778,9.85,300.1,28.26,23.2,10.6,2.7,-121.4497124,-2.119697357,52,23.66666667
05/01/2005,25.01300,7.41,5.84,7.89,2.495,8.44,95.7,27.86,7.16,6.34,8.47,2.63,4.2,329.7,30.18,7.48,7.35,9.56,3.634,7.29,327,27.44,17.2,8.4,3.2,-121.9595725,-2.128596094,59,24
06/01/2005,25.01574,7.32,8.12,10.31,4.551,12.86,172,24.6,6.22,8.63,11.04,4.772,5.6,330.6,31.2,7.76,9.69,12.03,5.916,14.58,188.1,33.25,23.4,11.9,3.3,NA,NA,52,NA
07/01/2005,25.01848,5.18,6.81,8.32,4.71,2.01,81.6,18.39,3.94,7.24,8.9,4.998,0.4,249.2,21.1,4.68,8.31,9.89,5.907,2.561,307.2,26.46,9.4,9.9,5.2,-129.9352989,-2.26779878,39,16.91666667
08/01/2005,25.02122,4.68,4.12,5.48,1.433,2.814,39.02,26.53,4.99,4.55,5.876,1.593,0.8,345.8,29.82,5.72,5.55,6.886,2.537,4.925,338,28.03,15,6,1.3,-88.50249616,-1.544659954,43,15.125
09/01/2005,25.02396,8.09,7.42,10.04,4.253,18.89,190.1,21.98,6.28,7.87,10.57,4.604,1.8,126.3,34.17,4.93,8.93,11.63,5.613,15.17,226.1,19.96,24.4,10.7,2.4,-144.7115576,-2.525693146,45,19.95833333
10/01/2005,25.02669,6.17,6.69,9.25,4.579,4.422,92.7,22.54,5.45,7.13,9.84,5.039,0.4,252.8,28.22,6.27,8.19,10.8,5.773,5.91,272.8,27.8,14,11.2,5.5,-125.2343227,-2.185751268,52,23.04166667
11/01/2005,25.02943,9.82,6.36,8.62,3.755,104.7,166.8,39.49,8.69,6.8,8.97,4.27,57.4,167.2,41.81,9.64,7.94,10.16,4.879,90.2,174.2,52.5,19.4,9.9,4.8,-167.7355846,-2.927538224,88,28.41666667
12/01/2005,25.03217,5.53,4.95,6.11,3.158,21.11,4.64,33.55,8.5,5.52,6.612,3.701,45.4,23.6,40.77,7.7,6.54,7.69,4.671,15.76,98.2,30.45,30.2,6.5,2.8,NA,NA,84,NA
13/01/2005,25.03491,2.59,5.54,7.03,4.286,0.201,75,16.01,3.66,5.94,7.27,4.872,0.2,120.7,15.48,4.11,7.19,8.69,5.715,0.394,10.25,13.62,2.6,6.2,1.6,-102.5753689,-1.790277919,34,9.083333333
14/01/2005,25.03765,7.21,7.97,9.15,6.427,16.68,197.6,22.05,6.53,8.4,9.64,6.831,0.4,146.1,20.02,6.55,9.47,10.59,7.92,15.37,320.8,20.32,3.8,8.9,5.1,170.4152699,2.974307556,37,20.91666667
15/01/2005,25.04038,3.1,6.98,7.79,5.672,8.44,186.6,13.16,2.83,7.44,8.27,6.132,0.2,334.3,15.65,3.13,8.51,9.32,7.15,7.68,13.99,15.35,26.6,10.9,6.3,-165.5047054,-2.888602037,43,11.33333333
16/01/2005,25.04312,7.26,7.07,8.22,3.258,3.216,140.2,22.67,5.1,7.48,8.67,3.969,1.2,296.1,22.51,5.99,8.6,9.72,4.905,4.137,2.989,24.27,6.2,8.8,5.5,-143.3764078,-2.502390385,45,20.375
17/01/2005,25.04586,5.64,2.19,5.414,-1.009,3.819,66.86,20.55,4.16,2.42,5.608,-0.669,0.4,294.1,22.61,5.45,3.51,6.725,0.295,6.304,77.4,23.23,13.4,6.9,-0.5,-122.129119,-2.131555239,39,16.125
18/01/2005,25.04860,4.15,3.81,5.646,0.745,4.623,0.963,20.32,6.86,4.22,6.244,1.071,0.8,0.415,27.6,6.4,5.28,7.22,2.07,6.107,82.5,25.41,12.4,4.4,-1.4,-90.72997414,-1.583536779,52,17.625
19/01/2005,25.05133,5.66,6.16,9.21,3.191,6.231,44.57,24.96,6.69,6.7,9.81,3.366,52.2,348.6,34.17,6.97,7.7,10.93,4.313,9.46,86.1,29.27,7.2,9.8,1.2,-112.3795161,-1.961392568,63,19.625
20/01/2005,25.05407,5.29,4.92,6.708,2.296,4.422,5.039,22.18,8.67,5.45,7.38,2.697,25.8,51.73,42.79,7.46,6.5,8.38,3.672,7.09,102.9,28.75,15.4,6.8,2.1,-74.59979755,-1.302012089,58,26.25
21/01/2005,25.05681,2.01,4.04,5.209,2.9,4.221,4.496,12.84,3.17,4.51,5.575,3.244,NA,330.3,21.59,3.15,5.39,6.811,2.773,5.713,95,15.88,5.4,5.5,-0.2,-41.66383963,-0.727171181,35,11.70833333
22/01/2005,25.05955,2.41,3.49,4.618,1.838,0.603,24.07,9.51,1.94,3.88,5.207,1.967,NA,273.3,11.53,1.94,4.85,6.442,2.237,0.591,48.91,8.36,0.4,4.2,-1.9,-27.91679922,-0.487240063,17,7.125
23/01/2005,25.06229,2.66,5.25,6.659,3.757,2.412,346,13.95,4.37,5.78,6.903,4.437,NA,335.3,16.27,4.16,6.87,7.98,5.587,2.364,77.4,17.8,3.2,6.6,0.4,-36.97493119,-0.64533429,26,9.75
24/01/2005,25.06502,1.97,5.87,7.45,4.12,3.216,333.3,10.19,3.7,6.51,8.1,4.705,NA,333.1,14.54,3.56,7.62,9.22,5.751,2.167,47.85,14.28,7.4,6.3,1.6,-41.96559263,-0.732437764,16,5.75
25/01/2005,25.06776,2.91,7.65,8.25,6.891,2.412,347.3,16.07,5.29,8.2,8.7,7.57,NA,334.2,20.48,4.95,9.28,9.79,8.72,1.379,242.3,19.44,3,8.7,3.7,-32.07720447,-0.559852833,25,11.875
26/01/2005,25.07050,3,6.82,8.08,5.414,2.01,17.47,16.3,3.83,7.27,8.5,5.904,NA,243.8,18.26,4.49,8.39,9.66,6.911,1.773,48.55,20.12,1,8.3,5.5,-16.25139117,-0.283640284,23,11.91666667
27/01/2005,25.07324,2.58,6.19,7.55,5.047,1.809,2.725,14.96,4.44,6.72,7.97,5.809,NA,303,18.39,4.14,7.81,9.02,6.777,1.182,121.9,17.97,2.6,8.2,4,-23.75504942,-0.414603826,25,10.5
28/01/2005,25.07598,2.47,6.28,7.75,5.281,4.02,347.1,13.98,4.76,6.83,8.27,5.802,NA,333.1,18.13,4.44,7.86,9.32,6.844,2.561,266.1,19.63,1.2,7.6,4.7,-27.36235396,-0.477563168,25,12.5
29/01/2005,25.07871,1.98,7.11,7.89,6.263,1.608,28.86,12.61,3.62,7.6,8.2,6.797,NA,9.45,14.28,3.73,8.6,9.29,7.71,0.985,320.7,11.92,0.4,8.3,5.9,-78.62655766,-1.372292311,21,10.20833333
30/01/2005,25.08145,4.61,7.63,8.88,5.936,0.201,33.27,14.9,6.32,8.13,9.44,6.431,NA,217.7,27.54,5.7,9.17,10.53,7.41,0.591,311.8,22.18,1.2,9.2,6.2,-97.75138364,-1.706083493,36,16.33333333
31/01/2005,25.08419,3.06,8.63,9.44,7.52,2.01,349.2,15.16,6.42,9.05,9.84,7.87,NA,2.738,24.89,6.82,10.1,10.96,8.92,1.182,322.7,21.27,3.8,10.1,8.8,NA,NA,33,NA
01/02/2005,25.08693,2.06,6.98,8.65,5.539,1.407,7.77,14.73,4.08,7.38,8.54,5.929,NA,0.485,13,4.06,8.41,9.79,6.911,1.97,322.2,14.5,1.4,8.9,6,-75.85607881,-1.323938333,23,11.625
02/02/2005,25.08966,2.88,8.05,9.18,6.366,2.412,74,11.37,2.78,8.63,9.47,7.13,NA,323.8,18.2,3.04,9.6,10.49,7.95,2.955,290.7,15.42,3.6,9.9,4.3,-114.5572116,-1.999400524,25,10.83333333
03/02/2005,25.09240,5.66,7.68,8.52,5.764,1.809,144.2,19.34,4.04,8.11,9.11,6.128,NA,345.7,24.11,5.4,9.19,10.03,7.35,2.364,180.1,22.31,2.8,9.2,5.8,NA,NA,38,NA
04/02/2005,25.09514,2.24,5.09,6.833,3.092,1.809,41.3,11.79,2,5.55,7.11,3.701,NA,292.3,11.4,2.17,6.56,8.35,4.415,2.167,297.9,13.49,26.2,7.5,3.3,-150.3899223,-2.624799305,23,6.583333333
05/02/2005,25.09788,4.38,4.09,5.646,2.727,7.24,19.85,18.1,4.28,4.62,5.909,3.4,NA,103.8,21.98,4.55,5.72,7.05,4.245,5.516,295.9,22.54,7.8,6.8,1.2,-14.50350253,-0.253133872,33,12.375
06/02/2005,25.10062,3.34,3.08,4.477,1.968,0.402,39.71,17.35,2.86,3.48,4.768,2.265,NA,135.6,19.96,3.25,4.58,5.721,3.142,0.394,284.1,19.37,3.2,5.5,-0.6,-18.76511738,-0.327513083,34,12.625
07/02/2005,25.10335,9.39,5.08,6.269,3.457,12.86,192.3,24.7,7.48,5.48,6.705,3.902,9.2,171.2,24.96,5.65,6.66,7.75,5.185,7.88,191.7,20.38,8.8,6.8,-1,-163.7979409,-2.858813376,52,22.08333333
08/02/2005,25.10609,6.32,6.57,8.02,4.485,2.412,165.6,19.89,4.84,6.98,8.47,4.905,3.6,326,22.7,6.42,8.16,9.59,6.109,2.955,169.3,19.6,4.4,8,3.8,-148.7541667,-2.596249984,38,20.54166667
09/02/2005,25.10883,6.19,5.77,7.46,1.672,3.618,65.7,22.02,5.59,6.21,7.9,2.061,10.2,274.9,26.88,6.31,7.26,9.02,3.075,5.122,318.1,29.99,12.8,8.2,3.5,-122.2563492,-2.133775825,47,19.41666667
10/02/2005,25.11157,4.87,3.77,5.547,1.374,5.427,17.46,21.4,7.35,4.27,6.077,1.736,16.8,354.2,31.49,7.82,5.29,7.19,2.874,6.304,334,27.21,18.2,5.1,0.6,-86.67470741,-1.512759022,45,20.41666667
11/02/2005,25.11431,2.46,5.17,6.099,4.253,1.206,120.4,8.85,2.26,5.58,6.536,4.671,1.6,117.5,10.91,2.77,6.65,7.49,5.009,1.379,174,11.6,2.6,6.9,2.1,-130.0079449,-2.269066692,27,7
12/02/2005,25.11704,3.53,4.64,6.767,1.473,9.45,350.1,20.42,7.02,5.13,7.01,1.794,12.2,2.544,36.82,7,6.18,8.02,2.807,10.83,326.2,29.73,17,7.1,1.7,-57.85402104,-1.009743153,54,17.41666667
13/02/2005,25.11978,4.16,3.1,4.916,0.282,6.432,18.12,24.37,6.33,3.57,5.34,0.602,19.8,281.5,32.47,6.55,4.73,6.652,1.769,5.713,168,37.73,5,4.7,1,-16.13789335,-0.281659373,57,26.16666667
14/02/2005,25.12252,1.81,4.79,6.725,3.191,1.206,352.9,11.04,2.65,5.25,6.872,3.667,0.8,322.7,14.47,2.59,6.19,8.18,4.08,0.985,317.5,15.78,2.4,5.9,0.5,-11.65117885,-0.203351433,31,12.25
15/02/2005,25.12526,3.72,6.03,7.65,4.518,0.603,197.1,12.41,2.75,6.48,8.2,4.905,1.6,179.3,15.26,2.93,7.5,9.02,4.448,0.788,227.9,10.32,0,6.7,0.3,-131.9553944,-2.303056098,25,8.458333333
16/02/2005,25.12799,3.75,6.9,7.99,5.414,0.402,41.08,14.67,3.93,7.36,8.5,5.773,1.6,133.9,16.33,4.38,8.4,9.56,6.811,0.788,355.8,15.35,3.2,9.9,4.2,-126.3184002,-2.204671989,31,13.79166667
17/02/2005,25.13073,3.28,6.66,8.05,5.513,0.804,35.4,13.88,3.23,7.16,8.6,5.943,2,2.7,15.35,4.07,8.21,9.72,7.01,1.576,336.6,18.42,1.6,8.8,2.9,-116.3914854,-2.031414641,33,11.625
18/02/2005,25.13347,3.79,5.49,7.75,2.826,2.814,342.6,18.85,6.94,6,8.4,3.266,5,348.7,26.04,7.33,7.06,9.36,4.544,2.955,343,27.24,11.2,9,1.9,-53.46086098,-0.933068045,47,20.20833333
19/02/2005,25.13621,3.15,3.49,5.215,2.262,0,21.64,13.56,3.92,3.94,5.541,2.831,0,255.9,16.37,4.28,5.05,6.316,3.879,0,262.9,20.94,1.2,3.8,0.4,-7.056467842,-0.123158597,31,15.5
20/02/2005,25.13895,2.9,3.13,4.22,2.428,0.402,21.2,15.48,2.49,3.59,4.671,2.864,0,88.2,12.97,2.88,4.68,5.788,4.013,0.197,21,20.87,1.2,4.2,0.2,-10.74869562,-0.187600129,28,11.45833333
21/02/2005,25.14168,5.81,4.9,7.06,3.489,1.809,52.06,19.14,5.17,5.31,7.47,3.701,1.6,168.1,21.79,4.94,6.46,8.69,4.87,0.985,230.2,20.16,16.4,7,0.6,70.05475173,1.222686074,31,12.83333333
22/02/2005,25.14442,5,3.97,5.465,2.428,1.206,56.78,13.2,3.84,4.32,6.463,2.797,1.6,167.5,19.21,3.48,5.44,7.25,3.979,0.985,242.1,13.62,3.6,6.6,0.9,55.21341797,0.963655935,20,8.375
23/02/2005,25.14716,5.8,3.09,4.419,0.904,0.603,69.28,14.99,4.01,3.34,4.638,1.325,0.6,144.9,21.3,3.9,4.54,5.821,2.338,1.182,213.7,16.07,1.2,5,1.2,82.20384352,1.434727727,31,12.91666667
24/02/2005,25.14990,5.37,2.73,4.551,0.713,0.201,61.47,11.89,3.77,3.01,4.905,1.071,0.8,165.7,15.84,3.48,4.19,6.089,2.338,0.197,230.4,12.38,0.4,5.4,0.3,66.5947435,1.162297539,28,10.5
25/02/2005,25.15264,4.28,4.3,5.746,2.863,0,52.51,10.03,2.88,4.75,6.144,3.232,0,156,14.08,2.8,5.83,7.15,4.515,0,257,11.24,0,6.9,0.2,NA,NA,14,NA
26/02/2005,25.15537,5.5,5.23,6.367,3.987,0.201,51.92,14.31,3.65,5.72,7.3,4.437,0.2,155.1,17.02,3.83,6.8,8.15,5.612,0,254.4,16.69,1.2,7.1,1.6,36.73722101,0.641185465,23,13.125
27/02/2005,25.15811,1.49,4.8,7.16,3.689,3.015,42.95,7.84,1.38,5.1,6.73,3.734,3.4,337.7,10.13,1.46,6.13,8.15,4.214,3.349,342.7,7.09,1.2,6.5,1,-91.03649244,-1.588886532,15,5.625
28/02/2005,25.16085,2.45,4.25,6.725,0.677,6.432,358.3,17.25,3.89,4.7,6.504,0.795,5.8,348.2,17.25,3.82,5.79,7.82,2.17,5.91,359.9,22.51,11.2,7.2,1.4,-74.12049913,-1.293646753,31,9.166666667
01/03/2005,25.16359,5.91,3.1,5.569,0.25,6.432,39.92,26.56,5.61,3.51,5.905,0.602,5.8,152.6,27.28,5.68,4.61,7.15,1.735,7.49,334.1,29.2,5.8,6.2,-0.2,NA,NA,37,NA
02/03/2005,25.16632,5.05,2.66,4.22,0.02,0.603,28.76,20.84,4.98,3.1,4.27,0.534,1.4,124.5,21.95,5.2,4.22,5.545,1.534,0.985,323.9,27.05,14,4.5,0.4,8.095483052,0.141292834,39,19
03/03/2005,25.16906,2.55,5.61,7.82,2.397,1.809,5.804,17.8,4.31,6.07,8.14,2.965,2.4,343.5,25.97,4.26,7.1,9.22,3.711,2.167,352.3,24.01,4.6,7.3,-1,-101.9261242,-1.778946461,31,10.875
04/03/2005,25.17180,3.38,5.57,7.12,3.855,0.402,347.8,16.56,5.77,6.01,7.47,4.437,1,326.4,24.04,5.79,7.1,8.52,5.773,0.394,278.4,24.57,8.6,7.2,1.6,-22.77709735,-0.397535343,40,18.08333333
05/03/2005,25.17454,3.9,4.52,6.096,3.16,0,28.12,19.18,3.52,4.94,6.136,3.405,0,91,18.39,3.93,5.98,7.31,2.773,0,346.2,18.62,0.4,7.3,3.6,-2.100265778,-0.036656553,28,15.625
06/03/2005,25.17728,1.45,5.51,8.45,2.999,1.206,319,8.17,2.3,5.79,8.8,3.14,1.4,325.6,8.17,2.25,6.44,9.69,2.339,1.182,359.7,12.48,0,9.1,-1.2,-86.29165799,-1.506073549,17,6.708333333
07/03/2005,25.18001,2.03,5.85,7.95,4.485,0.402,2.989,8.75,2.75,6.23,7.37,5.138,0.2,327.6,13.49,2.9,7.32,8.35,6.208,0.394,341.5,13.56,2.4,8.8,2.2,-33.99234012,-0.593278256,22,8.833333333
08/03/2005,25.18275,2.02,5.86,7.43,4.518,1.206,359.8,10.19,3.16,6.32,7.51,5.14,1,317,13.85,2.96,7.4,8.65,6.176,1.182,260.6,12.84,2.4,8.9,3.7,-27.94613304,-0.487752035,25,10.25
09/03/2005,25.18549,1.85,6.99,8.45,5.739,0.402,332.3,10.29,3.69,7.53,8.7,6.465,0.6,355.8,22.28,3.46,8.64,9.79,7.75,0.591,338.3,16.76,8.4,9.1,4.1,-68.02905928,-1.187331071,25,8.625
10/03/2005,25.18823,3.85,7.03,8.15,5.609,2.412,13.11,18.85,5.74,7.51,8.2,6.37,3.8,75.8,25.45,5.19,8.58,9.46,7.48,1.576,356,26.62,2,8.7,4.7,-94.47139707,-1.648836928,40,15.83333333
11/03/2005,25.19097,3.39,4.16,7.13,0.738,4.221,353.6,15.68,5.83,4.58,7.73,1.124,6.6,331.7,23,5.84,5.65,8.72,2.271,3.546,295.8,28.65,8.2,7.6,1.3,-37.68115336,-0.657660192,41,21.375
12/03/2005,25.19370,3.45,1.76,3.258,0.345,2.412,13.26,20.45,5.14,2.21,3.467,0.669,3,275.8,21.98,5.16,3.31,4.348,1.568,1.576,241.8,20.71,11,3.7,0.1,-16.66196101,-0.290806079,39,21.08333333
