Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
13/03/2005,25.19644,2.47,1.03,2.697,-1.241,1.407,359,11.92,3.9,1.41,2.597,-0.87,0.6,330.1,15.29,3.98,2.51,4.039,0.165,0.591,329.8,15.45,2.8,1.9,-1.9,-49.95760438,-0.871924683,42,17.66666667
14/03/2005,25.19918,2.85,3.57,5.863,1.307,0,75.2,9.34,2.89,3.84,5.87,1.774,0,120.9,12.05,2.7,4.86,6.409,2.74,0,246.5,12.77,4,6.6,0.2,-158.6241012,-2.768512838,25,8.208333333
15/03/2005,25.20192,5.3,6.85,9.08,3.954,11.86,146.6,16.14,4.03,7.4,9.87,4.069,13.4,96.4,18.13,3.87,8.38,10.93,5.316,14.18,202.9,14.37,28.8,9.7,2.6,140.5886665,2.453735121,27,14
16/03/2005,25.20465,6.03,8.65,9.24,8.12,9.25,184.6,21.72,4.57,9.32,9.8,8.77,11.2,47.92,23.52,4.65,10.29,10.76,9.72,10.24,202,24.76,26.4,11.5,9.3,-149.666326,-2.612170168,45,19.375
17/03/2005,25.20739,3.41,8.59,9.21,7.92,15.28,84.1,12.94,3.28,9.35,9.97,8.57,18.6,295.2,18.13,3.91,10.27,10.83,9.19,19.9,26.39,20.65,18.6,11.2,8.5,-132.3675754,-2.310250014,26,12.5
18/03/2005,25.21013,2.08,8.6,9.15,8.15,4.422,56.45,11.92,2.48,9.61,10.1,8.97,6,269.1,17.64,3.11,10.31,10.83,9.62,5.516,21.45,15.48,18.4,12.1,9,-130.9072928,-2.284763275,29,10.25
19/03/2005,25.21287,1.89,7.83,8.98,6.559,0.201,207.9,6.958,1.86,8.56,9.73,7.27,0.4,101.6,9.11,1.47,9.31,10.82,8.05,0.394,215.5,8.79,0.2,13.3,7.5,176.0411047,3.072496896,21,5.708333333
20/03/2005,25.21561,2.28,8.86,10.06,7.82,0,69.24,8.98,2.62,9.23,10.79,8.24,0,113.3,12.38,1.55,10.02,12.05,8.82,0,208.9,9.02,0.4,10.9,3.3,21.18221012,0.369699309,11,3.666666667
21/03/2005,25.21834,3.09,7.96,9.11,7.29,4.221,167.8,17.38,3.43,8.36,9.34,7.83,4.2,130.5,16.04,3.99,9.08,9.86,8.45,4.137,194.5,15.19,21,9.3,3.5,112.9096456,1.970645073,18,4.625
22/03/2005,25.22108,5.55,8.5,9.54,7.42,6.03,118.7,16.89,4.91,8.96,9.57,8.07,8.8,124.1,15.55,3.94,9.75,10.56,8.75,9.85,200.4,15.81,4.2,12.4,8.2,131.2442729,2.290644686,31,10.79166667
23/03/2005,25.22382,6.28,8.87,9.99,7.92,1.809,201.7,16.59,5.28,9.21,10.36,8.4,2,136.6,18.26,3.78,10.12,11.48,9.29,1.576,214.5,14.93,1.2,11.3,7.9,-176.9948878,-3.089143551,30,13.375
24/03/2005,25.22656,3.97,8.74,9.28,8.12,1.809,111.5,13.13,4.85,8.99,9.64,8.44,2.6,127.2,14.8,5.26,9.86,10.29,9.29,2.758,189.4,12.64,2,12.2,8.6,147.065776,2.566782008,24,10
25/03/2005,25.22930,1.36,8.8,11.06,7.66,0.201,210.1,7.91,1.15,9.28,12.3,7.7,0.2,198.8,7.48,1.5,9.84,12.35,7.51,0.197,203.5,8.46,0.8,12.4,7.1,158.1330798,2.759942899,13,4.291666667
26/03/2005,25.23203,4.39,7.74,10.04,5.534,0,41.84,15.94,2.42,8,10.03,5.86,0,60.71,16.17,2.91,8.95,11.13,6.945,0,333.1,13.85,0,9.4,6.9,42.99773467,0.750452041,27,12.54166667
27/03/2005,25.23477,7.12,7.37,8.84,6.427,0,58.53,13.98,3.97,7.76,9.66,6.864,0,161.1,15.26,4,8.86,10.78,7.88,0,246.9,12.9,0,11.2,6.6,68.03996035,1.187521331,28,14.04347826
28/03/2005,25.23751,6.34,7.22,8.15,6.364,0,59.78,13.23,3.23,7.65,8.86,6.897,0,154.3,14.28,3.33,8.63,10.12,7.88,0,268.7,12.12,0,9.6,5.5,66.16181395,1.154741492,31,13.54166667
29/03/2005,25.24025,3.39,6.51,7.19,5.572,0,80.8,9.02,2.41,6.81,7.63,5.905,0.4,112.1,11.24,2.11,7.89,8.55,6.978,0.394,196.7,10.55,0,8.9,4.7,98.43081739,1.717941849,26,13.25
30/03/2005,25.24298,1.13,7.42,9.96,5.547,0,70.2,3.92,1.29,7.65,9.76,5.474,0,89,4.704,1.28,8.31,10.38,5.52,0,123.6,4.181,0,10.9,5.7,129.9996044,2.268921122,15,7.916666667
31/03/2005,25.24572,3.19,7.21,7.89,6.626,1.005,161.5,15.19,4.18,7.48,8.2,6.496,0.8,130.5,15.32,5.75,8.62,9.29,8.08,0.788,191.2,14.73,0,10.5,2.9,139.7847517,2.439704161,16,6.166666667
01/04/2005,25.24846,5.26,8.3,9.28,7.52,3.216,190.8,18.46,4.13,8.68,9.21,7.83,4,120.4,19.5,4.37,9.64,10.26,8.95,2.561,207.4,18.98,1.8,11.1,8.3,-170.8151837,-2.981287369,37,17.33333333
02/04/2005,25.25120,6.6,8.86,10.07,7.59,0,208.4,16.01,4.63,9.29,10.46,7.97,0,147.1,14.67,3.88,10.25,11.13,9.02,0,220,15.58,0.6,13.2,8.6,-168.3784448,-2.938758251,36,13.875
03/04/2005,25.25394,3.56,6.57,8.48,3.814,2.613,140.4,16.24,2.86,6.92,8.74,4.067,4,304.1,21.04,3.59,7.93,9.76,5.203,3.349,241.2,22.57,8.8,11.7,5.6,-150.7418959,-2.630942405,28,9.541666667
04/04/2005,25.25667,5.15,5.4,7.1,2.76,4.422,129.1,20.02,4.63,5.74,7.4,3.366,5.6,297.8,27.96,5.43,6.87,8.25,4.34,4.728,242.5,21.33,9.8,9.4,3.4,-143.8014602,-2.50980895,37,16.95833333
05/04/2005,25.25941,4.76,6.79,8.65,4.352,6.834,186.6,15.09,4.54,7.14,8.83,4.738,9,117.1,19.31,3.38,8.16,9.82,5.685,8.67,255.6,14.24,14.4,10.9,2.6,-136.3591008,-2.379915274,35,14.58333333
06/04/2005,25.26215,2.64,5.83,7.22,4.483,2.613,69.07,16.53,2.49,6.24,8.07,4.772,3.2,317.8,16.33,2.83,7.27,9.12,5.94,3.546,334.6,19.21,12,10,3.4,-133.4879587,-2.329804391,33,12.33333333
07/04/2005,25.26489,5.86,2.72,5.347,-0.378,3.417,39.48,27.08,6.33,3.12,5.775,0.134,6,155.1,27.02,7.03,4.18,6.849,1.199,6.895,63.36,29.27,13,6.1,0.7,-9.994573831,-0.174438221,48,27.375
08/04/2005,25.26762,3.52,2.32,4.983,-1.706,1.005,12.21,20.61,5.16,2.6,5.508,-1.808,1,326.4,22.61,5.33,3.7,6.485,-0.504,0.788,359.2,22.34,2.2,1.8,-1.1,-19.10449514,-0.333436342,42,20.78947368
09/04/2005,25.27036,4.09,7.17,8.78,4.817,3.015,41.9,16.53,5.24,7.6,9,5.374,6.2,343.8,21,5.16,8.65,10.23,6.386,4.728,6.193,20.38,6.8,7,0,NA,NA,NA,NA
10/04/2005,25.27310,4.77,8.55,9.21,6.46,0.201,56.11,17.41,3.37,9.14,9.81,6.964,0.4,337.2,18.29,5.31,10.17,10.8,7.95,0.197,313.1,22.93,5.1,10.9,7,NA,NA,41,NA
11/04/2005,25.27584,5.89,8.27,9.94,5.439,2.211,132.9,19.04,4.62,8.78,10.27,5.903,4.2,357.9,26.53,5.51,9.79,11,6.978,2.758,213.7,23.65,10.2,13.6,6.9,-135.0263855,-2.356655004,44,20.04166667
12/04/2005,25.27858,4.46,5.8,7.29,3.357,4.02,66.25,16.79,3.88,6.08,7.4,3.768,5.2,334.3,19.6,4.61,7.2,8.89,4.837,6.107,321.9,19.83,7.4,8.9,3.9,-112.3241091,-1.960425534,36,16.54166667
13/04/2005,25.28131,2.36,5.32,7.26,3.457,2.613,70.5,12.94,2.06,5.6,7.3,4.035,3.8,271.2,13.88,2.18,6.65,8.02,4.946,4.531,307.9,17.15,11.6,7.1,2.9,-162.7703375,-2.840878314,29,9.708333333
14/04/2005,25.28405,3.99,5.66,7.69,3.713,0.402,35.66,18.75,4.36,5.99,8.2,4.093,0.6,266.5,14.96,3.88,7.01,8.72,5.136,0.394,296,17.67,3,8.7,4.8,33.79003189,0.589747311,29,17.29166667
15/04/2005,25.28679,3.13,4.89,6.858,3.125,0.201,32.41,14.7,3.46,5.29,6.964,3.534,0,251.7,13.88,3.27,6.33,8.05,4.776,0,295.2,15.22,1.4,7.2,3.4,27.47903892,0.479599704,28,16.91666667
16/04/2005,25.28953,4.59,5.18,6.36,3.622,0,75.9,12.67,3.83,5.61,7.2,3.969,0,144.2,17.51,4.11,6.66,8.15,5.047,0,204.2,16.04,0,7.9,3.9,66.05553365,1.152886551,27,14.08333333
17/04/2005,25.29227,6.69,5.85,7.12,4.651,1.206,99.9,19.31,7.82,6.2,7.47,5.106,4.8,128.3,18.69,9.02,7.51,8.62,6.376,6.895,184.9,18.91,16.2,8.5,6.1,131.2202994,2.29022627,29,16.20833333
18/04/2005,25.29500,2.52,7.3,9.34,5.766,9.25,169.7,11.4,2.57,7.68,9.06,6.2,11.6,98.7,11.11,2.76,8.71,10.12,7.21,9.85,224.7,12.22,8.4,10.1,7.1,NA,NA,35,NA
19/04/2005,25.29774,4.6,7.86,9.93,5.339,2.412,157.9,19.14,3.82,8.42,10.59,5.934,2.8,125,19.76,3.17,9.3,10.91,7.01,2.561,208.2,15.35,0.6,12.8,6.5,120.7164171,2.106898939,41,15.375
20/04/2005,25.30048,3.99,7.43,9.13,6.302,0,46.71,15.68,2.78,7.96,10.16,6.634,0,98.9,11.69,3.12,8.99,11.78,7.92,0,300.4,11.27,0,10.7,5.3,64.0661698,1.118165602,26,13.625
21/04/2005,25.30322,2.25,7.4,9.46,6.269,0,78.1,7.25,2.41,7.79,9.41,6.411,0,92.8,7.51,2.24,8.63,9.88,6.684,0,157.5,8.23,0,10.2,3,78.74964297,1.374440555,14,7.875
22/04/2005,25.30595,2.62,7.87,9.16,6.924,0,72.7,6.076,2.97,8.43,9.86,7.17,0,81.7,7.32,2.6,9.43,10.88,8.48,0,134.7,6.566,0,11.7,4.5,91.7177883,1.600777389,17,8.375
23/04/2005,25.30869,1.7,7.77,10.02,6.202,0,71,4.116,2.05,8.35,10.03,6.931,0,59.93,5.194,1.84,9.02,10.58,7.85,0,103,5.945,0,10.4,4.3,90.73107944,1.58355607,17,6.75
24/04/2005,25.31143,2.02,7.54,9.17,5.937,0,105.8,6.337,1.83,7.85,9.87,6.41,0,115.9,8.1,1.72,8.96,10.58,7.41,0,166.3,4.933,0,13.1,4.3,27.78761948,0.484985451,12,4.041666667
25/04/2005,25.31417,2.11,8.23,9.56,6.832,0,90.1,7.87,2.64,8.7,10.71,6.512,0,110.6,8.33,2.83,9.73,11.6,8.42,0,177.8,8.59,0,13.6,2.6,31.85640366,0.555999132,13,4.916666667
26/04/2005,25.31691,2.89,8.53,10.02,7.19,0,71.1,8.36,3.67,9.28,11.28,7.6,0,96.9,12.05,3.3,10.29,12.03,8.75,0,167.2,12.41,0,15.9,4.9,121.4894672,2.120391209,24,9.375
27/04/2005,25.31964,2.23,8.05,10.06,7.19,0.201,132.8,6.827,2.61,8.44,10.09,7.4,0.2,127.3,7.22,2.76,9.45,10.63,8.85,0.197,182.2,7.91,16.4,12.1,7,138.4265518,2.4159991,25,9.041666667
28/04/2005,25.32238,6.7,7.17,8.81,6.399,11.86,72.2,20.58,5.16,7.54,9.41,6.733,25,129.9,27.54,5.28,8.65,10.03,7.85,24.82,227.7,23.52,55.4,9.9,5.4,130.1387341,2.271349394,51,19.91666667
29/04/2005,25.32512,5.02,8.61,10.06,7.06,1.608,82.8,20.97,4,9.05,10.56,7.67,3.8,235.5,21.27,5.16,10.05,11.35,8.59,2.167,3.492,24.63,9.4,12.7,7.7,-127.5047687,-2.225378026,48,23.70833333
30/04/2005,25.32786,2.6,7.8,9.8,6.534,0,49.1,9.31,2.33,8.11,9.56,6.902,0,40.83,13.95,2.3,9.13,10.76,8.02,0,7.07,11.2,4.8,12.1,6.7,-71.73262037,-1.251970407,31,9.5
01/05/2005,25.33060,4.37,7.67,9.01,6.269,6.633,55.24,14.08,2.5,8.18,9.71,6.705,8.4,107.8,12.9,2.85,9.12,10.43,7.71,8.67,305.5,10.29,16,13,6.3,93.96187056,1.639944013,25,11.16666667
02/05/2005,25.33333,2.31,8.9,9.77,8.52,2.01,202,10.36,2.08,9.41,10.1,9,2.6,137.8,9.6,1.69,10.21,11.16,9.72,2.364,201.2,8.72,1.2,14.7,9.3,-173.7558697,-3.03261202,19,9.25
03/05/2005,25.33607,2.57,8.01,10.19,6.297,4.422,0.925,14.01,3.56,8.31,9.79,6.931,2.4,301,18.55,3.57,9.32,10.98,8.05,3.152,312.1,14.96,4,11,7.3,-26.97938102,-0.470879029,27,10.375
04/05/2005,25.33881,2.72,7.62,8.91,5.314,2.211,46.46,13.39,3.55,8.22,9.67,6.176,4.8,307.4,18.46,3.71,9.26,10.76,7.38,3.546,353.2,19.76,1.2,10.6,1.4,-94.18797309,-1.643890246,28,11.16666667
05/05/2005,25.34155,3.28,8.16,9.8,6.692,2.814,24.56,14.67,5.29,8.6,9.9,7.32,5,5.855,21.66,5.13,9.65,11.09,8.35,4.531,2.412,19.99,13.6,11.7,6.8,NA,NA,31,NA
06/05/2005,25.34428,2.28,7.18,9.11,5.672,1.206,358.3,10.58,4.46,7.4,8.9,5.894,2.8,12.28,17.87,4.62,8.41,9.89,6.878,3.152,1.986,16.14,4,11,5.4,NA,NA,33,NA
07/05/2005,25.34702,2.61,6.36,8.62,3.954,5.829,5.807,14.28,5.41,6.52,8.07,4.337,5.6,351.2,18.49,6.24,7.61,9.12,5.476,4.925,358.7,19.7,12,9.7,4,-48.75735035,-0.850976298,35,14.875
08/05/2005,25.34976,3.11,6.12,8.62,3.224,1.407,5.936,14.41,4.7,6.23,7.57,3.701,1.2,318.3,19.63,4.75,7.25,8.65,4.843,0.788,260.6,18.39,8.4,10.2,4.5,-23.04846792,-0.402271653,33,17.2
09/05/2005,25.35250,3.73,5.31,7.19,3.258,1.005,36.61,18.2,3.27,5.78,7.73,3.667,0.4,121.1,14.86,3.7,6.64,8.15,4.782,0.591,352,16.95,0,10.2,3.5,NA,NA,26,NA
10/05/2005,25.35524,2.22,7.36,9.3,3.921,0.201,128,9.96,1.9,7.6,9.69,4.571,0,228.1,8.26,2.29,8.06,9.76,4.281,0.197,312.9,10.55,0,11.8,0.2,-81.66724319,-1.425362285,20,8.291666667
11/05/2005,25.35797,2.47,8.19,10.33,6.593,1.809,158.4,8,2.05,8.63,10.79,6.965,1.6,174.3,9.44,2.25,9.46,11.03,8.28,1.576,242,10.26,6.8,12.5,6.5,-110.7942682,-1.933724772,20,9.5
12/05/2005,25.36071,2.11,8.34,11.19,6.029,0,104.9,6.631,2.14,8.75,10.69,6.362,0,114.2,8.13,2.18,9.82,11.85,7.38,0.197,170,7.02,0,14.3,2.4,39.39081461,0.68749941,15,5.166666667
13/05/2005,25.36345,3.46,9.26,11.91,7.02,0,30.16,11.37,2.82,9.54,12.06,7.77,0,1.192,11.2,2.47,10.43,12.92,8.82,0.197,21.97,11.56,0,11.7,4,30.89375903,0.539197813,21,10.16666667
14/05/2005,25.36619,2.4,9.19,11.48,6.499,0,26.88,9.08,3.51,9.12,10.99,7.37,0,359.8,7.81,3.55,10.26,12.42,8.55,0.197,31.49,9.77,0.4,15,4,-44.12017866,-0.770042384,16,7.625
15/05/2005,25.36893,2.47,8.31,9.91,6.128,1.005,29.66,16.27,3.51,8.65,10.57,6.563,1.4,0.872,18.82,3.48,9.65,11.4,7.51,0.788,353.2,15.29,1.4,12.4,7.9,-54.74655328,-0.955507609,31,12.16666667
16/05/2005,25.37166,4.19,5.31,6.659,4.12,0.201,32.7,17.28,4,5.78,7.23,4.638,0.2,70.3,19.73,4.2,6.69,7.75,5.579,0.394,329.5,18.95,0.6,8.4,4.6,NA,NA,33,NA
17/05/2005,25.37440,1.8,5.38,6.991,3.656,4.221,93.5,9.87,2.15,5.69,7.17,4.236,3.4,139.5,17.02,2.21,6.73,7.95,5.31,2.758,222.3,17.67,0,9.1,0.7,-37.44205146,-0.653487077,27,9.875
18/05/2005,25.37714,4.91,6.28,7.16,5.181,4.623,96.3,10.94,5.13,6.72,7.9,5.441,8.6,113.1,11.83,5.8,7.8,8.69,6.678,10.24,170.4,13.2,0.4,11,-1.6,71.58819416,1.249449694,29,11
19/05/2005,25.37988,4.12,7.96,9.51,6.659,1.206,90,9.57,4.39,8.42,10.48,7.1,2.4,106.8,13.07,4.82,9.45,11.3,8.22,2.364,170,14.14,1.2,14.1,7.3,116.5852343,2.034796198,25,12.58333333
20/05/2005,25.38261,3.72,8.87,10.19,8.05,4.824,121.3,10.22,3.59,9.51,10.74,8.87,6.8,96,14.63,3.48,10.48,11.7,9.69,7.29,187.2,15.55,12.4,15.7,9,136.7611832,2.386932936,22,9.041666667
21/05/2005,25.38535,4.15,9.38,11.02,7.52,0.201,192.4,10,3.64,9.71,11.03,7.97,0.4,131.5,14.05,3.53,10.7,12.02,9.42,0.197,208.4,16.17,0,14.7,8.4,-158.2939245,-2.762750169,26,12.04166667
22/05/2005,25.38809,1.88,9.03,10.69,7.62,0,86.8,5.717,2.24,9.38,11.19,7.8,0,107,6.011,2.25,10.38,12.02,9.15,0,174.2,5.553,0,14.2,4.2,57.11616651,0.996865162,17,5.583333333
23/05/2005,25.39083,2.97,8.41,10.99,7.12,0,32.26,10.19,2.29,8.65,11.13,7.57,0,21.23,9.93,2.44,9.6,11.95,8.08,0,359.9,11.76,0,11.9,6.8,28.63691304,0.49980842,19,10
24/05/2005,25.39357,2.9,7.77,9.44,6.661,0,32.77,9.08,2.31,7.92,9.03,6.797,0.2,69.24,9.77,2.46,9,10.25,7.58,0.197,340.7,10.78,0,11.8,6.3,-27.20712855,-0.474853973,19,8
25/05/2005,25.39630,4.73,8.11,10.01,6.462,2.814,63.76,10.32,2.78,8.51,10.57,6.998,5.6,147.6,14.41,2.73,9.5,11.23,8.12,4.728,241,9.73,4.2,11.9,3.6,51.74332439,0.903091377,19,8.666666667
26/05/2005,25.39904,2.95,8.69,10.36,6.692,0.402,35.14,12.38,3.24,8.95,10.19,7.17,0.8,332.1,16.2,3.27,10.01,11.35,8.32,0.985,10.32,16.2,4.6,12.9,8.1,-89.03973968,-1.554036623,26,13.41666667
27/05/2005,25.40178,4.84,7.1,8.85,5.929,0.603,51.86,17.74,3.78,7.37,8.2,6.362,0.2,219.3,23.13,3.98,8.49,9.56,7.35,0.394,300.3,18.95,1.6,9.9,4.5,NA,NA,NA,NA
28/05/2005,25.40452,10.22,5.89,7.26,4.814,16.08,48.15,25.02,6.96,6.29,7.63,5.273,37.8,167.8,31.75,7.51,7.37,8.72,6.445,33.1,267.6,26.56,NA,8.5,6.7,NA,NA,NA,NA
29/05/2005,25.40726,1.8,6.59,8.08,5.314,5.025,9.24,10.75,2.17,6.86,8.43,5.709,4.6,332.4,9.57,2.22,7.93,9.49,6.811,4.728,359.3,12.58,NA,9,5.5,NA,NA,NA,NA
30/05/2005,25.40999,2.15,7.28,9.06,5.937,0,34.36,6.305,1.71,7.77,9.69,6.203,0,72,7.94,1.69,8.68,10.28,7.25,0.197,5.7,8.98,NA,11.5,4,NA,NA,NA,NA
31/05/2005,25.41273,3.56,7.94,9.33,5.771,0.201,61.8,8.23,2.6,8.4,10.06,5.804,0,99.5,10.03,2.85,9.13,10.81,5.879,0.197,199.3,10.42,NA,11,4,NA,NA,NA,NA
01/06/2005,25.41547,4.87,8.96,10.27,7.72,10.45,107.5,13.36,4.25,9.45,10.81,8.14,18.6,94.6,12.94,5,10.41,11.53,9.12,19.31,173.1,17.08,31.2,11,7.9,126.2425199,2.203347628,23,12.83333333
02/06/2005,25.41821,2.76,9.64,10.4,8.62,21.31,174.9,9.47,2.49,10.22,10.99,9.13,27,111.4,10.22,2.35,10.98,11.77,9.96,27.58,187.6,12.84,49.4,11.1,10,134.7836673,2.352418772,25,12.83333333
03/06/2005,25.42094,3.91,9.93,10.53,9.27,3.417,197.3,11.69,3.03,10.34,10.76,9.83,4.8,123,12.94,2.44,11.16,11.76,10.49,3.94,200.9,10.29,12.6,14.8,10.2,-172.0506165,-3.002849739,19,9.666666667
04/06/2005,25.42368,2.75,9.91,12.14,8.35,0.804,79,13.3,2.19,10.25,12.59,8.64,1,98.5,11.92,2.22,11.18,13.59,9.69,0.788,153.7,11.96,0,11.9,7.5,49.53262767,0.86450744,29,12.16666667
05/06/2005,25.42642,6.27,7.92,9.24,6.692,1.608,54.3,13.88,3.43,8.37,10.03,7.03,2.2,183.4,15.84,3.94,9.39,10.82,8.25,2.561,267.6,15.91,0,10.7,8.2,42.91969935,0.749090068,27,18.625
06/06/2005,25.42916,4.31,8.71,10.26,6.825,0,74.2,12.28,2.97,9.07,10.96,7.2,0,142.2,14.73,3.33,10.07,12.12,8.42,0.197,200.3,12.09,0,11.9,5.9,45.7911047,0.799205545,20,11.04166667
07/06/2005,25.43190,4.2,10.48,11.85,8.78,0.201,200.7,12.81,2.91,10.92,12.37,8.7,0.4,100.7,14.24,2.61,11.83,13.5,9.66,0,211.5,10.16,0,15.5,5,-163.1748344,-2.847938116,28,11.66666667
08/06/2005,25.43463,1.98,10.63,11.22,10.03,0.603,102.6,9.47,1.86,11.16,11.76,10.56,1,276.3,12.09,2.59,12.01,12.62,11.36,0.788,109.4,12.71,0,16.5,11.3,-163.0254662,-2.845331149,24,12.45833333
09/06/2005,25.43737,2.51,10.4,12.84,7.62,0.201,31.9,14.86,3.6,10.57,12.06,8.37,0.6,339.3,17.51,3.73,11.63,13.56,9.32,0.394,18.47,19.01,0.4,14.8,8.9,-82.18965491,-1.434480089,33,14.20833333
10/06/2005,25.44011,1.72,9.03,10.59,7.39,0,13.96,7.22,2.27,9.33,10.99,8.4,0,321.2,10,2.1,10.33,11.72,9.32,0,19.51,8.62,0,12.4,4.4,-44.81335288,-0.782140557,17,7.333333333
11/06/2005,25.44285,1.97,8.6,10.03,7.69,0,6.445,11.04,2.69,8.84,9.86,8.03,0.2,328.4,11.07,2.72,9.86,11.03,9.05,0.197,359.1,13.07,0.6,11.7,8.2,-36.39790465,-0.635263277,20,9.75
12/06/2005,25.44559,3.98,8.52,11.09,6.626,0.603,33.73,16.1,3.79,8.71,10.56,7.06,0.8,97.4,14.01,4.22,9.73,12.08,7.98,0.985,8.53,20.12,1.4,12.8,6.3,1.626283631,0.028384004,33,15.125
13/06/2005,25.44832,3.51,8.22,8.95,7.52,1.206,20.92,15.61,3.91,8.54,9.11,7.93,1.4,199.1,21.53,4.51,9.6,10.19,8.95,1.576,52.61,18.72,9.6,12.2,8.4,2.072557774,0.036172957,33,18
14/06/2005,25.45106,3.89,8.27,8.85,7.59,13.47,92,9.8,3.4,8.65,9.27,8,20,130.2,14.41,3.33,9.68,10.26,8.99,20.88,202.1,12.35,3.8,15,6.3,97.94520162,1.709466255,26,10
15/06/2005,25.45380,1.44,10.02,13.33,7.39,0.804,52.83,7.22,1.65,9.95,12.7,8.1,1.2,37.66,7.19,1.88,10.97,13.12,8.52,1.379,21.43,9.64,7.8,13,8.9,-178.8654332,-3.121790728,20,9.041666667
16/06/2005,25.45654,1.73,10.96,13.67,9.35,0,157.1,6.501,1.74,11.17,14.03,9.67,0,210.2,5.815,1.48,12.05,14.06,10.43,0,247.9,4.998,0,14.5,7.4,-166.1388594,-2.899670112,13,6.125
17/06/2005,25.45927,2.01,11.1,12.34,8.91,2.613,121.7,11.56,2.26,11.52,13.36,9.47,4.6,104.1,11.43,2.36,11.84,13.22,8.75,3.349,164.9,12.05,0.4,14.6,5.9,-174.5386758,-3.046274565,24,7.625
18/06/2005,25.46201,2.98,11.93,13.44,11.22,3.819,216.5,12.41,2.11,12.56,14.2,11.9,4.2,128.6,9.34,2.23,13.21,15.16,12.55,4.137,206.4,13.23,3.8,17.3,12.4,172.5979427,3.012402383,17,7.541666667
19/06/2005,25.46475,5.55,11.7,12.98,10.62,1.005,199.4,14.21,4.47,11.93,13.03,11.06,1.2,107,18.29,3.01,12.98,14.09,12.15,0.985,207.5,12.9,2.6,16.7,12.2,-179.1957033,-3.127555028,24,11.20833333
20/06/2005,25.46749,5.22,11.44,13.07,10.66,1.206,191.5,11.66,3.79,11.52,12.06,11.03,1.8,87.6,16.69,3.34,12.63,13.42,12.12,1.379,209.8,10.71,4.8,15.8,11.7,-162.4920359,-2.836021035,27,13.83333333
21/06/2005,25.47023,3.49,11.55,12.84,10.36,9.65,177.7,13.88,3.13,11.78,13.56,10.83,9.2,162.3,19.34,3.65,12.74,14.09,11.79,9.85,215.3,16.04,4.8,16.1,11.3,-141.0001214,-2.460916363,36,14.5
