Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
22/06/2005,25.47296,6.34,11.64,12.05,10.49,15.48,190.6,15.94,4.79,12.03,12.53,10.96,17,84.5,23.39,4,12.97,13.49,11.82,16.55,210.3,12.38,20.2,14.4,10.8,-169.5355033,-2.958952731,37,16.41666667
23/06/2005,25.47570,3.43,11.22,12.05,9.24,2.01,168.9,11.89,2.63,11.49,12,9.63,3.8,344.7,13.79,3.19,12.5,13.12,10.66,2.758,198,12.9,5,15.6,12,-147.8908455,-2.581182187,28,11.95833333
24/06/2005,25.47844,4.02,9.5,10.56,8.18,0,35.43,12.51,2.97,9.81,10.93,8.54,0.2,59.04,12.51,3.18,10.83,11.85,9.59,0.197,0.87,14.24,8.4,12.4,10,30.92215748,0.53969346,18,10.875
25/06/2005,25.48118,1.63,10.32,11.65,9.14,0,21.34,7.87,2.26,10.65,11.43,9.77,0,335,11.11,2.17,11.71,12.72,10.96,0,314,12.67,0,14.4,9.5,-56.99984007,-0.994834882,21,6.5
26/06/2005,25.48392,3.38,10.78,11.32,10,0.402,102.3,13.1,3.23,11.39,12.03,10.56,0.8,260.2,13.3,3.24,12.38,12.89,11.6,0.591,350.3,15.88,0.4,14.5,9.5,-136.2047483,-2.377221314,27,11.83333333
27/06/2005,25.48665,1.43,11.16,11.91,10.1,1.809,126.3,8.17,2.44,11.78,12.79,10.69,2,228.4,11.83,1.83,12.84,14.26,11.96,1.773,315,8.4,1.2,18.3,12,-102.7315563,-1.793003903,17,7.916666667
28/06/2005,25.48939,1.67,11.97,13.92,11.05,0.804,204.1,8.89,1.67,12.42,13.59,11.8,1,100.5,6.958,1.15,13.26,14.83,12.29,0.591,206.4,6.37,0,17.9,11.5,164.3320125,2.868134685,17,6.125
29/06/2005,25.49213,2.8,13.45,15.84,11.29,0,85,11.63,2.92,14.05,16.06,11.9,0,107.3,12.48,2.66,14.73,16.74,12.72,0,178.8,13.72,1,18.8,11.6,61.2623435,1.069229602,16,6.875
30/06/2005,25.49487,2.65,11.85,12.98,11.02,1.608,197.9,14.31,2.37,12.23,13.27,11.26,1.8,138.1,11.69,2.73,13.02,13.69,12.29,1.379,206.1,13.13,8.6,15.7,12.8,146.6078755,2.558790138,11,NA
01/07/2005,25.49760,2.38,11.9,13.8,9.94,0.402,127.4,8.85,2.09,12.3,14.45,11.04,0.2,265.5,12.38,2.41,13.12,15.23,10.46,0.197,237.7,12.35,8.8,16.7,11.3,-144.7445363,-2.526268733,23,10.41666667
02/07/2005,25.50034,4.31,11.41,13.37,9.51,13.67,147.3,27.8,4.14,11.81,13.64,10.11,18,137.5,17.22,4.85,12.44,14.33,9.05,20.29,174.6,20.91,13,16.3,6.5,128.6455309,2.245288083,25,9.916666667
03/07/2005,25.50308,7.92,10.56,12.05,8.83,4.02,181.1,25.38,5.85,10.98,12.17,9.19,8,51.68,28.22,7.94,12.05,13.46,10.46,4.728,204.9,26.2,7.8,15,10.7,-166.1170312,-2.899289139,54,27.54166667
04/07/2005,25.50582,4.3,11.07,12.98,9.3,1.407,190,13.79,3,11.37,12.99,9.99,2.6,86.6,13.95,3.2,12.35,13.62,10.89,2.758,218.4,12.64,0,15.9,10.8,-164.3449763,-2.868360946,26,14.08333333
05/07/2005,25.50856,1.61,11.39,14.95,10,0.201,162.9,6.141,2.1,11.52,13.79,10.53,0.4,103.3,10.29,1.87,12.64,14.66,11.53,0.197,257.4,10.52,0.6,14.6,5.8,-82.65108899,-1.442533633,10,3.291666667
06/07/2005,25.51129,1.67,11.36,13.43,9.57,0.804,76.2,8.1,2.38,11.46,13.63,10.23,0.6,24.36,11.14,2.45,12.5,14.93,11.1,0.985,344.3,9.87,3,14.8,8.2,-119.3933779,-2.083807549,10,4.291666667
07/07/2005,25.51403,2.31,11.23,12.18,10.4,2.01,134.6,8.07,2.04,11.76,12.83,10.83,4,238.3,10.85,2.24,12.77,13.92,11.8,2.955,248.8,11.56,0.8,15.2,7.3,-161.4563659,-2.817945183,18,7.458333333
08/07/2005,25.51677,1.8,11.86,12.41,11.22,3.819,185.2,6.076,1.79,12.58,13.42,11.8,4.4,218,8.07,1.91,13.23,13.89,12.56,3.743,216.3,9.08,2.4,16.5,12,-173.346493,-3.02546705,21,10.375
09/07/2005,25.51951,1.94,12.02,12.64,11.65,1.608,145.8,7.32,2.02,12.61,13.13,12.13,3.4,266.6,10.75,2.33,13.29,13.79,12.85,2.167,177.7,9.77,0,16.4,12.5,-168.2617622,-2.936721755,21,11.5
10/07/2005,25.52225,1.83,12.3,12.88,11.82,1.407,212.2,9.34,2.1,12.86,13.63,12.33,2.2,269.4,10.29,2.19,13.38,14.06,12.85,1.379,180.5,11.01,0,17.1,12.7,NA,NA,23,NA
11/07/2005,25.52498,2.63,11.91,13.17,11.02,0.603,180.1,9.67,2.26,12.16,12.99,11.36,2.4,218.4,10.49,2.84,12.79,13.76,11.79,1.182,216.9,11.37,0,21.1,12.5,-169.4210985,-2.956955991,22,9.458333333
12/07/2005,25.52772,2.15,12.11,12.91,11.32,0.804,76.9,9.7,1.99,12.32,13.5,11.4,1.6,292.1,9.6,2.49,13.37,15.1,12.59,1.182,321.4,13.49,0.4,16.9,12.9,-119.0604293,-2.0779965,21,10.04166667
13/07/2005,25.53046,2.93,12.24,13.59,10.43,0.201,127.6,11.11,2.74,12.37,13.99,10.86,0.6,241.3,13.56,3.06,13.42,14.96,11.79,0.394,226.9,13.75,0.4,17.4,11.6,-127.8052204,-2.230621898,27,12.16666667
14/07/2005,25.53320,3.04,12.05,13.21,10.92,4.221,97.7,13.75,3.13,12.12,13.07,10.96,5.6,287.6,16.2,3.54,13.27,14.79,12.29,4.728,60.53,18.55,16.4,16,12.3,-136.8832859,-2.389064029,29,13.91666667
15/07/2005,25.53593,1.61,11.57,13.27,10.39,0,16.37,12.38,1.88,11.65,13.13,10.39,0,336.2,8.75,1.93,12.71,14.23,11.62,0,353.4,10.06,0,14.7,11.3,-69.54149213,-1.213728004,18,7.25
16/07/2005,25.53867,2.79,12.47,13.94,10.99,1.005,140.5,13.36,4.39,13.24,17.33,11.23,1.6,246.1,15.88,3.25,14.25,17,12.33,1.379,308.9,11.89,0.8,18.5,10.5,-139.1658004,-2.428901423,21,10.41666667
17/07/2005,25.54141,4.37,12.66,13.21,10.92,3.417,163.6,14.86,3.55,12.92,13.69,11.13,5.2,28.79,18.36,3.35,13.84,14.39,12.42,4.531,190.4,14.99,34.6,15.6,13.3,-165.8364629,-2.894392298,26,13.95833333
18/07/2005,25.54415,3.8,12.2,14.16,10.52,2.814,157.3,13.49,3.28,12.1,13.79,10.65,4.4,301.9,16.1,4,13.12,14.23,11.68,3.546,219.5,15.58,10.6,16.9,11.7,-164.6527575,-2.873732742,27,13.25
19/07/2005,25.54689,3.06,11.72,13.51,10.49,5.628,23.65,12.54,4.46,11.9,14,10.83,5.4,45.94,19.34,4.3,13,15,11.93,5.91,357.8,16.86,17,16.1,9.3,-101.2500199,-1.767146215,27,10.5
20/07/2005,25.54962,1.94,12.17,13.57,11.03,0,335.5,9.28,3.91,12.23,13.6,11.46,0,1.142,15.35,4.41,13.46,15.46,12.59,0,0.149,14.28,3,13.9,10.7,-57.91158342,-1.010747806,28,12.20833333
21/07/2005,25.55236,1.49,12.28,12.94,11.42,0.201,28.5,8.95,3.02,12.15,14.17,11.2,0.2,351.6,9.15,2.45,13.37,14.63,12.59,0.394,26.45,10,0.4,16.3,11.7,-26.93988728,-0.470189733,17,8.541666667
22/07/2005,25.55510,2.87,11.45,13.14,9.67,0.201,37.9,10.09,2.36,11.44,13.47,9.82,0.6,40.77,7.25,2.17,12.62,14.36,11.03,0.591,5.726,12.48,0,13.3,11.2,24.34153925,0.424840005,17,9.333333333
23/07/2005,25.55784,3.28,10.88,12.01,9.93,0,43,10.75,2.36,10.99,11.9,10.13,0,318.8,10.29,2.51,12.19,13.22,11.3,0,309.4,10.22,0,14.3,11.1,30.45796972,0.531591855,18,10.79166667
24/07/2005,25.56057,3.51,10.5,11.55,9.1,0.201,42.57,11.96,3.12,10.69,12.06,9.39,0.4,300.3,12.97,2.81,11.85,13.19,10.49,0,302.1,14.08,0,13.6,10,30.56148287,0.5333985,25,13.41666667
25/07/2005,25.56331,2.7,10.19,11.68,8.87,0.201,34.79,12.41,2.54,10.49,12.17,9.36,0.2,118.6,14.47,2.59,11.49,13.09,10.36,0,347,15.35,0.4,13.1,9.9,9.946329221,0.173596193,24,11.33333333
26/07/2005,25.56605,1.86,10.63,11.38,9.71,0.201,74.8,7.02,1.48,10.94,11.63,10.1,0.2,108.4,6.403,1.49,11.95,12.79,10.76,0.591,202.5,5.586,0,14.6,8.4,34.82176376,0.607754429,16,6.333333333
27/07/2005,25.56879,3.54,10.95,12.58,10.36,0,45.28,10.03,2.79,11.2,12.37,10.66,0.8,196.5,12.12,2.71,12.34,13.72,11.73,0,267.7,10.49,0.4,14,10.2,39.676331,0.692482611,23,13.08333333
28/07/2005,25.57153,3.58,11.22,12.48,10.6,0,47.81,14.14,3.39,11.44,12.23,10.76,0,289.2,13.03,3.36,12.57,13.72,11.9,0,302.3,13.56,0,13.5,11.7,47.50476872,0.829114625,27,18.33333333
29/07/2005,25.57426,4.05,11,12.78,9.8,0.201,50.47,13.82,3.42,11.23,12.83,10.23,0.8,287.2,12.67,3.12,12.35,13.82,11.3,0.394,295.9,12.64,0,13.6,11.7,50.41533596,0.879913606,27,18.66666667
30/07/2005,25.57700,4.05,10.41,11.58,8.98,0.201,54.89,13.75,2.93,10.71,11.56,9.36,1.4,263.6,13.23,3,11.82,12.89,10.49,0.985,282.7,12.48,0,13.6,10.1,51.6577231,0.901597352,23,15.45833333
31/07/2005,25.57974,2.12,11.21,12.81,9.96,0,39.07,9.93,1.82,11.52,13.19,10.43,0,203.3,8.98,1.87,12.55,14.13,11.5,0,340.9,9.11,0,13.7,10.9,17.48562069,0.305181653,19,9.916666667
01/08/2005,25.58248,2.88,11.75,13.01,10.63,0,200.8,11.86,2.62,12.16,13.86,10.53,0,159.3,12.28,2.23,12.88,14.13,10.66,1.576,212.5,9.77,0,14.7,9.8,120.0467507,2.095211055,18,5.833333333
02/08/2005,25.58522,4.41,12.67,14.42,10.95,6.633,163.4,15.06,3.62,12.91,14.16,11.36,8.4,192,17.28,3.69,14,15.33,12.69,7.29,202.8,14.73,6.4,17.1,10.5,-148.8211693,-2.597419401,31,14.33333333
03/08/2005,25.58795,3.88,11.93,13.24,10.72,1.407,69.58,14.44,4.97,12.2,12.83,11.23,3.2,311.5,20.48,4.9,13.33,14.19,12.39,2.758,17.47,18.1,10.6,17.1,11,-128.9505779,-2.250612157,25,11.66666667
04/08/2005,25.59069,3.34,12,13.01,10.42,0.804,60.03,11.3,3.39,12.31,12.89,10.79,3.6,345.1,21.1,3.98,13.42,14.09,11.99,3.349,314.8,14.67,12.7,15.6,11,NA,NA,31,NA
05/08/2005,25.59343,2.22,12.13,14.19,10.52,7.64,14.28,10.88,3.9,12.3,14.45,11.06,7.8,56.33,16.5,3.28,13.43,15.33,11.97,6.501,357.5,13.69,6.8,15.5,10.4,-69.90283105,-1.220034558,21,9.875
06/08/2005,25.59617,2.42,11.13,12.31,10.17,0,37.8,8.66,2.43,11.7,13.19,10.63,0,79.6,11.76,2.7,12.46,13.52,11.63,0.197,27.97,9.83,1,14.9,9.5,-33.93841199,-0.592337032,19,10.20833333
07/08/2005,25.59890,1.83,11.76,13.33,10.04,0,60.57,5.161,1.38,12.14,13.62,10.8,0,76.2,7.32,1.54,13.19,14.93,11.6,0,224.7,7.64,0,15.5,10.8,23.4214922,0.408782155,17,9.333333333
08/08/2005,25.60164,2.01,12.38,13.57,11.45,1.407,206.2,5.88,1.7,12.76,14.29,11.6,2.2,168.1,6.141,1.72,13.67,14.93,12.79,1.576,225.8,6.207,0,16.2,9.5,103.5459757,1.807218202,9,3.791666667
09/08/2005,25.60438,1.38,13.04,14.93,11.62,3.015,196.3,6.174,2.19,13.73,15.63,12.13,2.2,255.3,8.69,1.61,14.53,15.97,13.05,1.576,287.2,6.076,2,20.7,12.3,175.8769239,3.069631401,13,4.833333333
10/08/2005,25.60712,1.31,12.22,14.49,10.96,0.201,106.2,7.12,2.06,12.47,14.69,11.26,0.6,305.7,6.991,2.24,13.66,16.3,12.25,0.394,352.4,8.75,0.4,17.5,12.6,-71.41897435,-1.246496251,20,8.75
11/08/2005,25.60986,1.08,12.44,14.45,10.43,0.402,59.47,6.566,1.65,12.64,14.45,10.99,0.2,350,7.71,1.95,13.71,15.6,11.99,0,0.847,7.12,0,15.6,11.8,-68.6041028,-1.197367474,15,6.208333333
12/08/2005,25.61259,3.48,12.43,14.2,10.49,2.613,188.7,12.9,2.97,12.67,13.74,10.96,3.8,65.76,16.99,2.4,13.74,15.13,11.79,3.349,250.1,13.36,3.8,15.8,10.9,-127.349068,-2.222660535,17,7.458333333
13/08/2005,25.61533,2.4,12.78,14.27,11.72,15.08,337.8,11.24,3.1,12.85,13.59,11.76,24.6,331.3,14.28,3.23,14.05,15.36,12.82,21.08,337,15.09,25,17,12.4,129.1313465,2.253767165,23,9.5
14/08/2005,25.61807,2.17,13.09,15.15,11.98,0,99.8,9.83,1.87,13.26,14.8,12.27,0.2,206.3,11.92,2.09,14.38,16.3,13.26,0,324.5,8.69,0,16.9,10.4,-36.00748681,-0.6284492,17,7.458333333
15/08/2005,25.62081,1.9,13.02,14.06,12.01,3.819,100.2,12.12,2.38,13.17,14.1,12.12,6,316.5,11.96,2.38,14.31,15.46,13.29,5.319,328.9,11.89,2.4,15.5,13.3,-119.047449,-2.077769951,25,10.33333333
16/08/2005,25.62355,6.7,13.89,14.93,13.37,14.27,191.2,21.14,5.51,14.04,14.89,13.56,12.6,121.2,25.38,3.81,15.12,15.9,14.59,12.41,216.8,14.44,4,18.4,12.7,-165.4969542,-2.888466753,26,11.75
17/08/2005,25.62628,4.42,13.26,14.04,12.11,9.85,177.7,15.35,3.25,13.38,13.96,11.96,11.6,24.32,23.88,3.32,14.46,15.03,13.26,10.83,202.5,12.05,20.4,15.2,13.1,-162.7306913,-2.840186357,37,15.7826087
18/08/2005,25.62902,3.59,13.24,14.78,11.85,1.608,162.1,12.77,2.74,13.38,14.99,12.37,2,168.2,13.65,2.78,14.52,15.97,13.22,2.364,226.6,9.47,0,18.2,11.1,-153.4067854,-2.677453501,21,10.91666667
19/08/2005,25.63176,1.65,13.13,15.63,10.93,0.603,44.43,8.4,2.07,13.11,15.09,11.73,0.4,327.8,6.991,2.21,14.27,16.77,12.46,0.985,335.3,10.58,2.6,16.7,10.3,162.0952952,2.829096603,20,6.75
20/08/2005,25.63450,4.33,13.35,15.03,10.89,5.226,213.4,12.77,3.15,13.42,14.69,11.63,4.8,138.7,14.31,2.56,14.35,16.17,11.67,4.137,245.5,10.91,1,17,8.2,-152.7321703,-2.665679245,25,7.833333333
21/08/2005,25.63723,1.92,13.29,14.52,12.35,5.025,25.44,11.17,2.44,13.4,14.49,12.26,7.6,46.81,16.37,2.17,14.46,15.8,13.39,5.516,117,12.97,10,15.3,13.2,-169.9184887,-2.965637088,23,11.45833333
22/08/2005,25.63997,4.37,12.93,14.46,11.56,0.804,152.2,15.16,3.7,13.08,14.72,11.7,1.4,35.24,16.46,4.17,14.05,15.53,12.83,0.985,256.7,13.59,0.8,17.3,10.8,-112.7543086,-1.967933932,30,13.20833333
23/08/2005,25.64271,5.82,12.37,13.74,10.82,33.57,170.5,25.22,4.75,12.65,14,11.16,26.8,167.2,29.6,4.37,13.65,15.06,12.22,25.81,221.8,24.4,42.6,15.6,12,-147.5185547,-2.574684487,39,15.33333333
24/08/2005,25.64545,5.88,11.02,13.67,9.33,5.427,67.6,30.05,5.62,11.31,13.97,9.82,18.4,338.3,35.97,5.89,12.48,15.1,10.89,6.895,24.87,32.01,23.6,14.6,10.1,-128.1418835,-2.236497777,57,27.04166667
25/08/2005,25.64819,2.92,10.52,12.97,8.48,2.211,29.78,13.3,4.01,10.67,12.23,9.06,2,333.6,21.63,3.96,11.75,13.59,9.96,1.97,28.67,15.75,5,14.8,7.8,-112.0825847,-1.956210137,28,11.25
26/08/2005,25.65092,2.71,10.57,12.71,8.71,0.201,60.53,13.07,2.99,10.96,13.36,9.41,0.2,307.7,21.36,3.06,11.84,13.92,10.29,0.197,18.33,17.08,4.4,14.7,7.2,NA,NA,31,NA
27/08/2005,25.65366,2.86,11.63,12.98,10.34,1.005,112.9,14.34,2.44,11.96,12.93,10.51,1.4,250.8,12.41,3.28,13.05,13.96,11.8,0.985,342.5,14.63,6.4,14.4,5.5,-129.4934049,-2.260086275,29,10.79166667
28/08/2005,25.65640,5.66,12.51,13.57,10.53,18.09,161.3,22.02,4.65,12.89,14.07,10.86,19.8,214.8,28.58,5.56,13.99,15.2,12.07,17.73,214.6,22.44,26.2,17.5,11.4,-149.9962103,-2.617927736,38,17.375
29/08/2005,25.65914,4.96,11.99,13.24,10.4,0.201,86.2,19.11,3.6,12.44,14,10.83,0.6,354.7,19.11,5.01,13.44,14.59,11.92,0.788,296.7,21.07,1.4,15.4,10.9,-118.6341253,-2.070556092,40,19.70833333
30/08/2005,25.66188,8.04,12.61,13.61,11.88,5.829,208.1,15.68,5.76,12.97,13.93,12.33,5.6,125.9,21.98,3.85,14.02,15,13.39,5.713,245.6,12.81,0,17.9,10.8,NA,NA,32,NA
31/08/2005,25.66461,2.72,11.93,13.99,9.28,14.87,62.05,17.74,2.61,12.21,13.86,10.5,14.6,300.2,15.58,2.33,13.45,15.1,11.6,14.77,342,14.44,21.4,15.5,11.2,-97.01693908,-1.693265017,29,10.08333333
01/09/2005,25.66735,2.4,11.36,13.67,8.58,0,161.1,11.66,2.31,11.68,13.72,9.31,0,253.7,10.09,2.16,12.35,14.76,8.69,0,312.8,11.27,4.6,16.5,9.1,-90.38368343,-1.577492866,19,6.833333333
02/09/2005,25.67009,4.19,12.34,14.27,9.74,2.211,201.5,12.71,3.19,12.62,14.32,10.33,3.2,130.1,11.83,2.7,13.68,15.23,11.13,2.561,238.6,13.79,0,16.4,7.2,-165.0591342,-2.880825353,21,9.625
03/09/2005,25.67283,5.79,13.2,14.04,12.58,1.005,212,15.12,4.38,13.7,15.4,12.9,0.8,146.2,15.55,3.78,14.68,15.67,13.96,0.985,235,19.11,0,16.9,12.3,-176.4708842,-3.079997964,27,13.91666667
04/09/2005,25.67556,1.73,14.5,16.6,13.17,0.402,207.7,7.45,1.41,15.35,17.96,13.9,0.4,162.2,6.795,1.19,15.64,17.97,14.53,0.197,244.2,6.533,0.4,21.7,14.3,172.8162347,3.016212297,23,8.416666667
05/09/2005,25.67830,1.78,14.72,16.37,11.98,0,199.7,7.35,1.49,15.37,17.89,12.39,0,24.52,7.77,1.22,15.9,17.54,13.19,0.197,258.4,8.89,0,19.3,11.8,108.3271838,1.890666026,13,3.208333333
06/09/2005,25.68104,4.54,12.4,12.81,11.65,7.84,185.5,15.39,3.45,12.58,13.17,11.43,9.4,97.4,16.66,3.06,13.6,13.99,12.92,7.88,231.2,17.74,13,16.9,12.9,-163.1745982,-2.847933993,33,14.91666667
07/09/2005,25.68378,2.97,11.4,12.91,9.41,3.417,102.5,11.2,2.77,11.35,12.83,9.5,6.4,332.8,13.98,3.17,12.69,14.13,10.76,5.91,317.4,13.3,5,15.5,12.1,-126.4878487,-2.207629424,33,13.08333333
08/09/2005,25.68652,2.13,9.53,11.52,8.25,0.402,29.7,10.13,2.09,9.89,11.43,8.84,0.6,186.3,10.71,2.43,10.94,12.45,10.06,0.394,87.6,11.2,1.2,13.8,6,-37.78050088,-0.659394133,20,8.375
09/09/2005,25.68925,4.29,10.41,11.88,9.01,0,55.57,11.89,3.02,10.86,12.63,9.51,0,207.4,12.02,3.14,11.83,13.22,10.26,0.197,273.1,13.46,0,13.7,4.1,60.51766978,1.056232593,19,8.75
10/09/2005,25.69199,2.1,11.67,14.12,9.48,0,109.2,11.47,1.87,11.7,13.69,9.17,0.2,259.6,10.71,1.85,12.31,14.56,8.85,0,160.1,10.26,0,16.1,5.6,164.3424985,2.868317699,18,8.125
11/09/2005,25.69473,1.97,12.04,12.35,11.42,0.402,68.37,11.47,1.99,12.37,12.87,11.76,0.8,300.6,10.36,2.37,13.53,13.89,12.79,0.591,334.8,11.83,0.4,15.5,10.4,-120.3988082,-2.101355618,22,9.708333333
12/09/2005,25.69747,6,12.23,12.91,11.45,15.28,200.2,15.91,4.98,12.11,12.83,11.4,12.6,125.1,23.88,3.07,13.59,14.23,12.96,14.58,243.2,13.13,20.6,14.7,12.1,-158.4831483,-2.766052746,36,12.54166667
13/09/2005,25.70021,4.92,12.57,13.37,10.69,38.79,175.9,16.95,4.82,12.44,13.36,10.43,51.4,349.4,22.28,5.11,13.94,14.79,12.23,43.54,215,16.63,77,16.4,11.6,-147.3926402,-2.572486864,39,21.20833333
14/09/2005,25.70294,3.45,10.88,12.18,8.65,1.206,21.41,14.47,5.03,11.02,11.8,8.87,2,309.3,23.75,5.1,12.19,13.09,9.99,1.576,23.79,20.58,3.2,13.7,10.2,-90.83539599,-1.585376737,35,17.20833333
15/09/2005,25.70568,2.7,9.24,11.65,7.99,0.402,24.07,11.24,3.04,9.58,11.7,8.37,0.6,53.85,11.66,3.14,10.66,12.65,9.39,0.394,327.1,15.29,1.2,12.1,6.4,-11.77754785,-0.205556988,23,11.29166667
16/09/2005,25.70842,1.85,9.61,12.15,7.12,1.005,2.689,11.24,3.44,9.77,11.06,7.9,1,350.9,12.84,3.52,10.78,12.32,8.99,0.985,14.22,16.92,1.8,12.4,4.2,-60.33326861,-1.053014186,29,8.916666667
17/09/2005,25.71116,4.28,11.36,12.38,9.58,5.226,56.38,16.37,4.27,11.76,12.63,10.01,12.6,281.2,21.49,4.76,12.85,13.89,10.96,11.43,349.8,19.11,12.2,14.2,7.8,-113.3381753,-1.978124327,35,15.04166667
18/09/2005,25.71389,7.87,12.26,13.21,11.45,6.231,189.7,20.87,6.39,12.61,13.24,11.7,6.6,99.8,29.14,4.9,13.69,14.33,12.89,4.925,244.7,18.42,0,15,12,-145.4285038,-2.538206217,41,20.20833333
19/09/2005,25.71663,5.93,11.67,12.84,10.59,4.623,149.5,20.45,5.22,12,13.1,10.73,7,113.7,27.73,4.47,13.12,14.29,11.99,4.334,264.6,21.72,4.8,14.8,10.6,-142.5558099,-2.488068251,46,20.04166667
20/09/2005,25.71937,3.93,11.33,12.44,9.93,1.608,98,17.12,3.48,11.72,13.06,10.63,3,246.9,19.31,3.78,12.72,13.49,11.6,2.561,338.7,21.76,6,14.5,9.6,-128.1476926,-2.236599164,34,15.45833333
21/09/2005,25.72211,6.99,11.94,13.11,10.23,33.37,205.2,20.61,5.39,12.21,13.4,10.49,30.2,140.6,19.86,4.84,13.35,14.46,11.8,29.75,231.5,19.24,20.2,15,11.1,-176.3110545,-3.077208409,37,15.45833333
22/09/2005,25.72485,5.32,12.15,14,10.53,5.427,187.7,18.33,3.97,12.05,13.69,10.39,5.6,154.8,15.75,3.77,13.41,15.23,11.9,4.925,240.8,19.96,6,15.7,13.8,-167.8598381,-2.929706857,31,16.5
23/09/2005,25.72758,4.55,9.59,13.11,7.19,3.819,8.02,20.09,5.7,9.67,12.93,7.4,4.6,76.2,25.25,5.45,10.9,14.33,8.32,4.137,8.41,24.6,29.8,15.1,6.9,-123.0105703,-2.146939467,42,18.33333333
24/09/2005,25.73032,4.95,9.77,11.99,7.75,7.44,177.7,20.65,5.39,10.08,12.33,8.27,6.4,141.6,18.39,6.38,11.26,13.37,8.99,6.501,220.5,21.49,5,11.5,5.1,-178.5239026,-3.115829894,38,13.91666667
25/09/2005,25.73306,2.77,9.43,11.79,7.02,1.809,56.2,14.34,3.33,9.58,12.06,7.37,1.8,260.2,13.16,3.6,10.58,13.14,7.18,1.379,285.1,17.54,15.4,14.7,7.5,-132.4102009,-2.310993968,34,12.83333333
