Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
26/09/2005,25.73580,9.49,11.48,12.94,8.91,18.49,198.4,24.24,7.36,11.88,13.47,9.17,15.2,126.8,28.88,6.44,13,14.43,10.49,13.2,233.5,28.09,23,13.8,7.5,-173.6476392,-3.030723042,47,22.58333333
27/09/2005,25.73854,5.91,9.68,11.59,7.39,3.618,92.6,21.72,4.6,10.1,12.03,7.57,8.4,328.6,26.88,6.27,11.15,13.17,8.75,6.501,278.2,22.8,17,13.5,7.6,NA,NA,43,NA
28/09/2005,25.74127,3.58,8.9,10.67,7.62,19.5,14.33,19.5,4.73,9.3,11.15,8.1,17.8,24.85,18.59,5.03,10.38,12.2,9.12,18.52,356.8,19.76,37.8,11.4,6.9,NA,NA,38,NA
29/09/2005,25.74401,4.07,9.67,12.19,7.89,13.27,152.6,21.4,4.74,10.08,12.8,8.54,11.6,110.5,17.57,4.95,11.14,13.64,9.52,11.62,276.6,20.32,11,12.6,6.8,-114.116889,-1.991715445,33,11.16666667
30/09/2005,25.74675,5.9,11.23,12.58,9.93,3.417,153.9,21.4,5.43,11.71,13.27,10.33,10.4,282.6,27.31,6.68,12.72,14.07,11.49,6.304,210.8,25.51,12.4,14.5,9.7,-145.7605036,-2.544000708,44,20.95833333
01/10/2005,25.74949,3.48,9.4,10.83,8.45,0.804,346.1,18.2,6.34,9.76,10.76,8.9,2.2,354.9,21.92,6.54,10.77,11.9,10.03,1.576,0.6,24.47,6.8,11.1,8,-54.28830194,-0.947509614,41,19.625
02/10/2005,25.75222,3.66,10.69,11.62,8.98,0.402,60.15,13.3,3.25,11.16,11.9,9.31,1,316.2,19.01,4.02,12.19,12.94,10.43,0.591,331.2,17.12,1.6,13.7,7.9,-113.658156,-1.983709044,27,13.125
03/10/2005,25.75496,5.54,11.44,12.54,10.83,0,175.7,13.59,4.23,11.85,12.63,11.4,0.2,84.9,18.72,3.75,12.89,13.72,12.47,0.197,238.8,21.07,0.8,14.3,10.5,-141.3855063,-2.467642599,26,13.79166667
04/10/2005,25.75770,9.09,11.37,11.72,10.92,0.804,207.4,17.51,7.56,11.82,12.2,11.4,0.6,122.7,21.98,3.95,12.8,13.17,12.3,0.394,253.7,12.97,0.8,14.2,12,-164.5822798,-2.872502673,32,17.5
05/10/2005,25.76044,8.89,11.72,12.21,11.35,0,205,16.92,7.8,12.16,12.53,11.83,0.2,112.9,23.94,3.73,13.15,13.49,12.79,0,252.6,10.55,0,13.6,11.8,NA,NA,36,NA
06/10/2005,25.76318,11,11.54,11.98,10.99,4.02,210.8,24.24,8.67,11.98,12.4,11.5,2.6,137.3,27.15,5.17,12.93,13.33,12.43,1.97,249.5,19.57,0,14.1,12.6,-169.5836077,-2.959792313,44,23.16666667
07/10/2005,25.76591,8.56,10.62,11.98,7.89,31.96,192.9,23.52,6.86,10.99,12.4,8.29,25.2,163.6,23.42,6.56,12,13.44,9.22,24.23,235.9,26.53,10,15.7,9.4,-167.2371652,-2.918839164,52,24.91666667
08/10/2005,25.76865,4.38,9.4,10.37,7.65,1.809,155.9,15.32,3.59,9.74,10.58,8.27,2.4,252,19.47,4.37,10.84,11.46,9.22,2.364,225.1,17.87,8.6,12,6.9,-150.8011874,-2.631977236,27,11.45833333
09/10/2005,25.77139,9.58,9.91,11.92,7.12,27.94,194,27.73,7.6,10.36,12.5,7.5,33.2,129.1,33.52,6.36,11.46,13.47,8.65,21.08,242.2,27.24,36.2,12.6,6.7,-164.9354903,-2.87866736,56,24.54166667
10/10/2005,25.77413,4.59,9.44,11.13,7.62,3.417,179.6,14.77,3.74,9.85,11.53,7.93,4.6,125.6,20.35,3.6,10.95,12.67,8.99,4.334,235.1,18.39,28.2,13.1,8.5,-157.2446072,-2.744436127,44,12.66666667
11/10/2005,25.77687,1.42,8.81,11.22,6.766,0,31.59,7.64,1.56,9.28,11.6,7.67,0,304.7,6.893,1.6,9.95,12.55,7.55,0.394,9.25,7.35,2.2,12.5,6.5,-99.87156623,-1.74308766,18,6.125
12/10/2005,25.77960,1.79,8.44,10.27,7.04,0.402,15.61,8,1.72,8.84,10.41,7.17,0.4,312.2,8.17,1.88,9.47,11.53,6.424,0.197,358.3,8.62,3.2,9.9,6.7,50.01798856,0.872978586,24,9.125
13/10/2005,25.78234,1.77,8.92,10.75,7.14,0,106.5,8.26,1.75,9.32,11.33,7.47,0,251.5,7.25,1.75,9.82,12.22,6.257,0.197,352.2,7.28,0.4,12.3,4.3,-95.48056021,-1.666450147,NA,5.666666667
14/10/2005,25.78508,6.43,10.65,11.22,9.78,0,202.4,19.08,5.31,11.05,11.56,10.11,0.2,160.1,14.24,7,12.14,12.7,11.26,0,215.8,17.67,0,12.8,3.2,NA,NA,28,NA
15/10/2005,25.78782,6.05,11.98,12.84,10.99,0.402,178.9,21.3,5.23,12.39,13.5,11.36,0.2,141.8,17.57,7.13,13.26,13.8,12.5,0.197,212.9,19.86,0,16.9,9.6,153.6734569,2.682107795,27,9.166666667
16/10/2005,25.79055,2.68,12.61,13.51,11.72,0,99.6,11.11,2.9,12.76,14.03,11.17,0,116.5,12.71,1.95,13.56,14.49,12.5,0,216.3,8.92,0.4,17.5,7.3,110.8250105,1.934261328,NA,4.875
17/10/2005,25.79329,2.43,11.7,12.35,11.13,0,86.7,8.07,2.66,11.94,12.73,11.23,0,107.7,7.19,2.21,12.94,13.43,12.2,0,198.1,7.19,0,14.7,7,127.48556,2.22504277,17,7.916666667
18/10/2005,25.79603,2.75,11.23,12.35,10.27,0,78.5,9.11,2.74,11.59,12.13,10.97,0,95.9,8.23,2.29,12.63,13.27,12.03,0,193.5,6.991,0,13.7,9.1,119.6428962,2.088162465,17,8.5
19/10/2005,25.79877,1.83,10.25,11.07,9.11,1.206,57.12,8.59,1.55,10.72,11.9,9.57,1.6,77.7,7.77,1.5,11.72,12.97,10.49,1.379,85.4,6.795,0,13.6,10.5,NA,NA,23,NA
20/10/2005,25.80151,1.2,10.36,12.35,8.95,0,90.5,4.737,1.37,10.64,12.29,9.44,0,214.2,5.325,1.47,11.75,14.06,9.62,0.197,299.7,5.194,3.6,12.7,8.1,-161.1201478,-2.812077071,19,7.625
21/10/2005,25.80424,2.35,9.99,11.75,8.91,1.005,48.77,14.5,1.93,10.42,11.56,9.47,2.2,54.03,14.99,1.87,11.45,13.86,10.39,1.773,89.4,11.56,0.4,11.9,7.9,18.17503556,0.317214212,29,6.958333333
22/10/2005,25.80698,7.88,8.1,9.81,6.201,0.402,56.8,16.5,5.22,8.5,10.24,6.534,1.4,178.5,22.34,5.58,9.58,11.23,7.68,1.576,238.1,17.93,14.2,11.1,6,48.85823291,0.852737031,35,19.20833333
23/10/2005,25.80972,6.11,7.04,7.89,5.41,0.201,67.44,13.82,4.18,7.31,8.14,5.8,0.6,149.4,15.97,3.97,8.45,9.22,6.777,0.394,236,14.28,6.2,8.5,3.6,67.69557168,1.181510615,31,12.5
24/10/2005,25.81246,7.87,8.8,10.9,7.36,3.216,81.9,16.89,5.27,9.13,11.47,7.57,8,137.5,21.1,4.74,10.2,12.54,8.79,8.47,243.5,17.15,20.4,9.8,6.9,102.9370472,1.796590397,46,25.20833333
25/10/2005,25.81520,3.49,10.41,12.15,8.62,0,198.4,10.29,2.6,10.97,12.53,9.67,0,60.84,12.67,2.23,11.82,13.56,9.56,0,254.1,8.89,3.2,13.2,5,-137.9142257,-2.407057325,22,6.583333333
26/10/2005,25.81793,6.47,9.91,13.24,7.92,17.89,69.36,20.55,4.82,10.42,13.84,8.34,26.2,143.5,18.78,4.47,11.41,14.73,9.39,27.97,248.3,18.39,35.8,11.4,4.1,93.01428692,1.623405558,37,12.66666667
27/10/2005,25.82067,8.7,12.98,13.67,11.28,10.25,210,24.14,7.66,13.56,14.4,11.83,10,157.8,22.47,7.5,14.43,15.23,12.73,8.08,220.8,25.9,1,17.2,11.4,NA,NA,40,NA
28/10/2005,25.82341,9.31,10.91,12.94,7.69,3.216,197.6,22.64,6.99,11.39,13.47,8.24,3.8,138.3,28.16,6.51,12.43,14.44,9.32,3.349,235.2,23.68,2.8,17.1,9.1,-164.1196186,-2.864427711,46,25.33333333
29/10/2005,25.82615,4.09,9.93,12.45,7.55,13.67,121.6,19.34,3.93,10.34,12.9,8,20,119.6,17.35,4.07,11.21,13.78,7.89,22.65,199.8,18.62,23.4,13.2,6.6,164.8817063,2.877728652,25,11.54166667
30/10/2005,25.82888,8.7,11.89,12.84,10.41,1.005,202.7,23.19,6.84,12.38,13.64,10.96,2.2,151.7,24.04,7.9,13.34,14.2,11.97,0.591,223.2,20.22,16.2,15.1,10.3,173.3941673,3.026299123,51,19.54166667
31/10/2005,25.83162,8.36,10.3,11.66,8.52,2.412,202,21.43,7.11,10.76,12.13,9.04,2.6,136.3,24.43,6.5,11.86,13.11,10.19,1.97,239.1,21.76,6,14.6,10,-178.016307,-3.10697068,39,20
01/11/2005,25.83436,5.48,8.69,9.68,7.29,4.422,115.1,21.56,4.7,9.05,10.01,7.77,4.4,214.8,18,4.96,10.15,11.23,8.75,3.546,337.5,24.83,12,11.4,7.6,-149.8831043,-2.615953664,47,17.20833333
02/11/2005,25.83710,4.78,9.29,10.21,7.92,0,79.2,11.76,3.01,9.61,10.64,8.14,0,158.1,14.6,2.9,10.7,11.7,7.51,0.197,253.6,11.3,0.4,11.1,3.1,110.4134234,1.927077777,27,11
03/11/2005,25.83984,2.08,10.17,11.23,8.02,11.86,63.29,14.05,2.6,10.76,11.76,8.6,14.6,104.3,19.27,2.72,11.68,12.74,9.59,13.2,195.9,18.33,5,13.5,10.2,64.25028818,1.121379074,12,4.75
04/11/2005,25.84257,1.68,7.73,8.58,6.858,0,350.4,11.99,3.24,8.33,9.21,7.47,0,320.4,15.91,3.38,9.3,10.33,7.45,0.197,331.7,14.73,7,11.3,6.4,-44.48842603,-0.776469513,26,12.91666667
05/11/2005,25.84531,4.08,9,10.04,7.33,8.24,164.7,17.38,4.23,9.41,10.41,7.67,10.6,147.8,23.45,4.78,10.58,11.67,8.69,10.83,233.2,18.55,4,11.9,5.3,-147.8237077,-2.580010411,40,10.875
06/11/2005,25.84805,8.87,9.4,10.64,6.394,5.628,187.3,23.39,6.94,9.82,11.18,6.864,9.6,108.7,29.37,7.4,11,12.24,8.02,5.713,235.7,23.03,4.8,12.6,5.8,-172.2788795,-3.006833678,45,23.125
07/11/2005,25.85079,6.06,7.48,9.15,5.71,10.85,145.4,19.37,4.67,7.8,9.31,5.834,18.2,114.4,21.3,5.57,9,10.83,6.911,20.09,228.7,25.45,11.8,9.9,6.6,NA,NA,43,NA
08/11/2005,25.85352,5.61,7.54,9.15,5.04,7.84,122,21.14,4.52,7.92,9.54,5.401,16.4,62.51,30.51,4.67,9.05,10.69,6.379,9.26,276.9,29.76,13.8,10.7,5.4,-147.1301636,-2.567905783,68,20.08333333
09/11/2005,25.85626,6.49,8.55,10.44,7.13,21.31,117.8,21.89,5.05,9,11.01,7.44,25,106.5,28.32,4.8,10.08,11.97,8.35,22.85,282,21.89,25.4,11.2,4.9,-146.6868551,-2.560168591,51,16.29166667
10/11/2005,25.85900,5.11,8.55,9.71,6.46,3.819,78.3,21.63,3.65,9.01,10.21,7.1,6.4,58.09,20.45,4.58,10.08,11.2,8.02,5.319,314.8,24.5,11.8,11.9,6.5,NA,NA,41,NA
11/11/2005,25.86174,8.09,8.38,11.1,5.878,11.46,170.9,29.01,8.26,8.84,11.74,6.409,26,119.2,33.61,6.82,9.9,12.7,7.38,14.18,252.2,32.24,45.4,12.8,7.2,-168.1006626,-2.933910038,65,26.45833333
12/11/2005,25.86448,3.94,6.23,7.5,5.148,5.226,354.3,21.59,7.06,6.84,8.11,5.705,16.4,323.4,29.56,7.22,7.89,9.12,6.677,4.137,304.2,34.17,21,8.3,5.2,NA,NA,NA,NA
13/11/2005,25.86721,3.82,7.37,9.28,4.717,1.005,53.37,23.98,3.44,7.91,9.81,5.541,3,289.3,18.42,4.27,8.96,10.83,6.592,1.773,317.2,19.01,4.4,9.9,2.2,NA,NA,NA,NA
14/11/2005,25.86995,5.44,9.64,10.9,7.55,5.628,46.28,23.45,5.74,10.26,11.8,8.07,11.8,296.7,25.22,6.92,11.2,12.7,8.99,8.67,25.38,27.37,20.4,12.7,8.3,NA,NA,NA,NA
15/11/2005,25.87269,2.39,5.74,8.02,2.926,3.618,355.1,17.54,5.25,6.25,8.64,3.467,3.6,340.9,20.55,5.89,7.24,9.59,4.482,2.758,13.01,22.61,2.4,8.5,4,-53.89159531,-0.940585777,35,14
16/11/2005,25.87543,2,4.29,6.376,2.567,0.201,359.9,17.38,2.25,4.83,6.579,2.898,0.2,305,17.05,2.34,5.78,7.78,4.113,0.394,347.4,14.08,4.4,7.3,0.7,-18.52439535,-0.323311691,40,12.125
17/11/2005,25.87817,1.98,5.37,6.891,3.855,1.206,97.2,7.25,1.72,5.37,7.07,4.069,1.8,103.6,7.61,2.23,6.65,8.51,4.683,0,64.56,9.18,0.8,6.4,0.6,-21.74357525,-0.379496979,14,5
18/11/2005,25.88090,3.71,6.73,8.58,5.248,0,110.6,12.35,3.85,6.87,8.97,5.039,0.2,127.1,11.01,5.55,8.3,10.16,6.659,0,147.1,12.18,0.4,6.9,0,150.5823949,2.628158586,14,5.75
19/11/2005,25.88364,4.32,9.45,10.11,8.48,0,188.9,11.96,3.35,9.9,10.37,8.8,0,121.9,15.32,3.86,10.95,11.36,10.03,0,176,15.12,0,10.9,0.9,-147.9586443,-2.582365499,21,9.041666667
20/11/2005,25.88638,4.28,9.82,10.17,9.51,0.201,165,18.23,3.92,10.31,10.6,10,0,250.4,18.95,4.87,11.34,11.6,11.03,0.197,161.9,15.94,0,10.7,9,-141.6661882,-2.472541423,27,11.58333333
21/11/2005,25.88912,4.82,9.56,10.17,8.22,0,172.7,15.68,4.01,10.03,10.67,8.7,0,187.9,20.02,4.47,11.08,11.67,9.79,0,177.6,17.41,0,10.5,8.4,-145.4246036,-2.538138146,20,11.16666667
22/11/2005,25.89185,4.64,9.31,10.04,8.52,0,181.2,12.84,3.08,9.75,10.48,8.94,0,6.543,13.46,4.05,10.81,11.53,9.99,0,185.2,13.07,0,10.6,6.1,-144.2051396,-2.516854484,24,10
23/11/2005,25.89459,3.63,9.3,10.07,6.991,2.613,71.7,12.54,3.83,9.83,10.58,7.77,3.2,286.7,22.02,4.28,10.78,11.6,8.69,2.758,239.7,21.66,5.8,10.8,8.2,-130.1935824,-2.272306678,27,12.33333333
24/11/2005,25.89733,4.56,3.17,8.25,-0.411,10.25,2.893,21.56,7.8,3.68,8.94,0.026,30.6,326.5,34.63,7.88,4.73,9.86,1.166,8.27,269.3,30.41,15,8.6,1.9,NA,NA,54,NA
25/11/2005,25.90007,9.51,3.84,5.414,1.308,5.226,40.51,34.37,7.83,4.3,5.976,1.807,8,97.1,27.54,9.45,5.47,7.09,2.874,12.61,339.9,35.7,8,7,1,5.385588885,0.093996258,58,36.23076923
26/11/2005,25.90281,6.58,4.23,5.48,1.997,2.814,29.4,22.61,6.09,4.78,6.11,2.429,3.2,93.1,25.94,6.49,5.84,7.23,3.51,4.137,304.2,30.54,5.8,7.1,3.5,7.514281846,0.131148959,49,23.5
27/11/2005,25.90554,3.86,4.59,6.243,2.695,6.03,27.22,15.81,4.2,5.12,6.712,3.266,4.6,129,18.13,4.39,6.17,7.7,4.348,5.122,290.5,23.06,7,7.2,2.5,-3.083074266,-0.053809797,31,14.04166667
28/11/2005,25.90828,4.36,2.94,3.755,1.805,1.005,26.35,19.31,3.79,3.48,4.142,2.142,0.6,68.28,19.47,4.55,4.56,5.319,3.242,1.182,335.1,23.03,4,3.9,0.8,NA,NA,36,15.625
29/11/2005,25.91102,2.06,5.23,7.72,2.999,3.216,137.1,12.74,2.2,5.53,8.24,3.634,4.8,134.7,12.97,2.93,6.62,9.19,3.979,3.743,153.4,12.38,3.8,4.1,0.4,-94.38834061,-1.647387319,16,3.625
30/11/2005,25.91376,2.77,7.58,8.68,5.808,5.628,134.4,11.04,2.59,8.1,9.07,6.504,7.6,289.3,13.07,2.27,9.05,10.19,7.11,6.698,238.2,11.01,14.4,9.7,3.2,-158.7543152,-2.770785501,31,11.83333333
01/12/2005,25.91650,1.73,6.32,7.92,4.916,13.67,104.4,11.11,1.85,6.8,8.27,5.508,16,221,9.38,2.18,7.69,9.66,5.62,16.74,208.3,10.29,3.6,10.4,7.3,143.4551325,2.503764391,33,17.41666667
02/12/2005,25.91923,4.1,6.68,8.52,4.319,0.402,36.06,15.03,3.09,7.21,8.84,5.073,0.8,244.7,16.1,3.1,7.84,9.99,3.887,0.591,288.7,17.51,1.4,8.9,1.7,61.1830549,1.067845755,25,10.08333333
03/12/2005,25.92197,1.11,7.26,9.18,5.347,0,17.59,4.769,1.32,7.5,9.74,6.51,0,336.6,4.41,1.23,7.95,9.99,6.056,0,5.987,4.769,0,8.6,6.3,87.77477695,1.531958858,21,10.45833333
04/12/2005,25.92471,1.98,7.16,8.15,5.877,5.427,346.8,11.5,2.87,7.75,8.64,6.771,4.8,303.5,16.27,2.69,8.87,9.82,7.71,4.334,2.248,19.6,0.2,9.5,5.5,40.22239855,0.702013288,21,9.166666667
05/12/2005,25.92745,3.8,7.13,8.25,5.744,4.422,15.27,13.13,4.29,7.63,8.74,6.475,3.6,314.8,17.22,4.39,8.63,9.69,7.45,4.334,285.4,22.12,1.8,8.7,4.4,34.17473485,0.596461644,24,10.125
06/12/2005,25.93018,2.03,7,8.52,5.58,1.809,55.22,9.28,1.61,7.21,8.64,5.742,1.8,200.1,11.11,1.86,7.98,9.86,5.453,1.576,161.6,9.83,0.2,8.2,1.9,-0.413431765,-0.007215746,15,5.388888889
07/12/2005,25.93292,3.87,7.23,7.95,5.878,4.422,114.4,16.27,4.61,7.37,8.2,5.842,5.2,130.8,14.63,6.46,8.8,9.59,6.424,6.501,161.6,15.26,0.2,8.6,1,NA,NA,26,NA
08/12/2005,25.93566,NA,NA,NA,NA,NA,NA,NA,4.49,7.93,9,6.735,2,155.8,17.67,3.77,8.98,10.19,7.88,1.97,239,18.26,1.4,9,6.9,174.997978,3.054290901,31,15.875
09/12/2005,25.93840,NA,NA,NA,NA,NA,NA,NA,5.19,9.76,10.67,7.7,6.2,129.5,19.86,4.45,10.61,11.46,8.85,4.334,184.5,18.06,9.6,11.6,8.1,-168.7510154,-2.945260834,34,18.91666667
10/12/2005,25.94114,NA,NA,NA,NA,NA,NA,NA,4.62,10.33,10.67,9.94,2.2,35.24,19.11,5.26,11.22,11.56,10.83,0.591,187.6,16.99,0.4,12,10.7,-150.418521,-2.625298448,36,19
11/12/2005,25.94387,NA,NA,NA,NA,NA,NA,NA,5.11,8.82,10.97,6.529,3.2,349.7,24.04,5.8,9.81,11.92,7.82,1.379,283.1,20.91,5.6,12.1,3.9,-92.80823545,-1.619809282,37,18.29166667
12/12/2005,25.94661,NA,NA,NA,NA,NA,NA,NA,2.29,7.38,8.14,6.672,0,306.6,9.54,2.61,8.36,9.25,7.18,0,319.1,15.84,0.4,7.3,2.9,-101.629148,-1.773763248,18,7.416666667
13/12/2005,25.94935,NA,NA,NA,NA,NA,NA,NA,4.74,8.99,10.27,7.6,0.8,339.4,19.47,5.37,10.02,11.26,8.79,0.197,324,19.6,0.8,10.5,6.7,-89.56135052,-1.563140449,31,14.375
14/12/2005,25.95209,NA,NA,NA,NA,NA,NA,NA,5.6,9.19,10.34,7.5,3.4,21.54,26.2,5.01,10.23,11.49,8.52,0.985,328.3,19.01,0.4,10.6,7.1,-85.24005468,-1.487719609,36,13.95833333
15/12/2005,25.95483,NA,NA,NA,NA,NA,NA,NA,6.79,9.19,10.11,8.1,15.2,20.29,31.43,6.38,10.22,11.26,9.22,2.758,331.4,24.37,15,10.5,8.1,-73.32956306,-1.279842314,41,18.66666667
16/12/2005,25.95756,NA,NA,NA,NA,NA,NA,NA,4.54,4.95,8.27,2.396,1.4,295.5,17.54,4.66,6.08,9.39,3.544,1.182,281.4,21.69,1.8,9.6,1,-21.63627259,-0.377624195,43,19.54166667
17/12/2005,25.96030,NA,NA,NA,NA,NA,NA,NA,2.61,4.19,7.24,2.811,0,215.1,16.69,2.51,5.28,8.42,2.505,0,268.8,13.13,1.6,3.1,-0.8,-45.28637593,-0.790396366,30,10.08333333
18/12/2005,25.96304,NA,NA,NA,NA,NA,NA,NA,5.63,7.64,9.24,5.607,7,55.93,25.15,5.55,8.68,10.33,6.61,5.516,253,23.19,16.8,9.4,-0.3,-136.7805483,-2.38727092,45,18.16666667
19/12/2005,25.96578,NA,NA,NA,NA,NA,NA,NA,4,8.12,9,6.931,1.6,272.7,20.68,4.69,9.14,10.19,7.95,1.182,322.1,18.91,3.4,8.1,4.7,-117.0082301,-2.042178868,26,11.29166667
20/12/2005,25.96851,6.46,8.73,9.68,6.662,2.814,204.6,21.3,5.26,9.59,10.14,8.64,3.4,75.8,23.52,4.66,10.64,11.2,9.76,3.152,193.4,17.08,3.4,10.5,5.7,NA,NA,36,NA
21/12/2005,25.97125,4.11,6.86,9.28,4.979,6.432,18.52,24.34,5.1,7.39,9.81,5.407,5.2,280.7,24.66,4.94,8.16,10.66,5.553,5.122,337.4,23.23,14,10.5,2.7,-109.3287621,-1.908146865,50,18.625
22/12/2005,25.97399,6.12,8.72,9.88,6.132,18.49,183.8,17.31,4.97,9.18,10.48,6.468,18.8,151.8,20.55,5.64,10.26,11.5,7.68,18.32,170.1,19.73,38.6,11.2,2,-160.343678,-2.798525115,31,14.91666667
23/12/2005,25.97673,4.67,8.44,9.41,7.29,0.201,47.64,16.66,4.97,8.96,9.94,7.8,0.4,292,21.89,5.29,9.96,10.93,8.79,0.197,337.5,21.43,2.4,11,7.6,-109.8183867,-1.916692427,35,17.04166667
24/12/2005,25.97947,1.68,7.57,8.02,6.792,0,40.89,9.8,2.15,8.03,8.37,7.3,0,263.6,18.03,1.95,8.91,9.49,7.58,0,322.5,11.66,0.2,8.4,3.2,-109.3244586,-1.908071756,14,6.958333333
25/12/2005,25.98220,2.11,7.51,8.48,6.566,0,205.9,8.4,1.59,7.88,8.94,6.797,0,181.4,10.09,1.74,8.99,9.92,6.878,0,199.4,7.91,0,7.3,3.5,-109.5713674,-1.912381127,11,3.458333333
26/12/2005,25.98494,1.87,6.68,8.52,5.845,0,151.6,7.55,1.77,6.87,8.55,5.474,0,192.1,7.32,2.13,7.29,9.8,5.319,0.197,49.75,10.26,0.4,7.1,0.6,-40.63426674,-0.709201744,15,4.125
27/12/2005,25.98768,4.11,5.32,6.54,4.186,0.201,168.7,15.26,4.62,5.53,6.645,4.504,0.2,138.4,14.5,6.9,7.05,8.12,5.92,0,163.3,18.46,0,6.4,1.4,160.1612275,2.795340753,23,11.5
28/12/2005,25.99042,6.9,4.66,5.248,2.959,0.201,195.8,19.08,6.14,4.92,5.508,3.199,0.2,155.4,17.64,8.9,6.38,6.891,4.716,0.197,161.8,21.69,0,5,3.6,166.6619937,2.908800527,27,16.25
29/12/2005,25.99316,6.65,4.81,7.03,3.888,4.422,133.6,21.85,8.57,5.05,7.54,4.169,6.8,129.9,22.12,11.17,6.65,8.69,5.855,9.46,162,20.51,4.2,4.5,0.9,148.7670495,2.596474832,31,18.875
30/12/2005,25.99589,NA,NA,NA,NA,NA,NA,NA,3.04,7.78,8.97,6.663,9.4,181.3,12.61,3.79,8.94,10.13,7.68,11.23,176.3,13.65,18.8,7.6,0.8,152.0557098,2.653872783,29,13
31/12/2005,25.99863,NA,NA,NA,NA,NA,NA,NA,2.95,7.1,8.21,5.842,5.8,320.5,16.79,2.91,7.84,9.72,5.184,5.516,336.9,22.44,2.2,7.8,1.3,-57.24543148,-0.999121261,10,3.166666667
01/01/2006,26.00137,NA,NA,NA,NA,NA,NA,NA,4.81,7.37,8.01,6.704,5,334,18.2,5.23,8.29,9.09,6.852,4.137,316.6,22.15,0.8,8.3,3.5,-59.78138532,-1.043382005,16,6.416666667
02/01/2006,26.00411,NA,NA,NA,NA,NA,NA,NA,5.28,8.86,10.24,7.44,5.8,99.7,23.68,3.98,9.91,11.03,8.55,4.334,208.7,13.95,3,10.1,1.9,-158.6113569,-2.768290408,39,17.33333333
03/01/2006,26.00684,NA,NA,NA,NA,NA,NA,NA,3.87,7.77,8.97,6.101,0.8,119.6,19.01,3.74,8.81,10.09,7.08,0.591,245.8,16.04,3,10.1,2.1,-135.1963179,-2.359620883,29,9.625
04/01/2006,26.00958,NA,NA,NA,NA,NA,NA,NA,6.09,8.15,8.84,6.931,2.2,162,18.06,7.1,9.27,9.99,8.15,1.773,177.7,20.29,0,8.6,7.2,-171.661961,-2.99606642,31,19.16666667
05/01/2006,26.01232,NA,NA,NA,NA,NA,NA,NA,7.14,6.41,7.53,4.504,0,137.5,20.55,10.71,7.83,8.85,6.075,0.197,162.9,23.29,0,8.6,5.4,175.4102217,3.061485911,39,19.54166667
