Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
06/01/2006,26.01506,NA,NA,NA,NA,NA,NA,NA,5.44,5.27,6.21,4.404,3.6,150.6,15.19,7.67,6.77,7.68,5.788,2.955,163.3,17.54,0,6.1,4.3,178.7319295,3.119460648,30,16
07/01/2006,26.01780,NA,NA,NA,NA,NA,NA,NA,7.17,6.22,7.05,5.705,0,162.9,17.05,8.03,7.5,8.22,6.878,0,167.6,21.95,0,6.7,5.7,179.1677885,3.127067824,36,20.66666667
08/01/2006,26.02053,NA,NA,NA,NA,NA,NA,NA,6.63,6.33,7.63,5.709,0.4,163.8,18.95,5.57,7.59,8.75,7.01,0.197,182.4,20.35,0,6.6,5.3,-173.7311189,-3.032180037,35,18.83333333
09/01/2006,26.02327,NA,NA,NA,NA,NA,NA,NA,7.43,8.05,9.31,6.931,27.6,148.5,32.47,6.19,9.13,10.26,7.75,18.91,224.7,21.27,18,8,5.4,-157.4828644,-2.7485945,59,27.41666667
10/01/2006,26.02601,NA,NA,NA,NA,NA,NA,NA,6.73,8.06,11.01,5.772,58.6,165.6,37.89,7.13,9.14,11.86,6.978,16.55,185.7,39.95,15.2,11,4.9,-153.2120744,-2.674055152,63,22.875
11/01/2006,26.02875,6.03,6.61,8.28,3.357,3.417,161.4,24.3,5.36,6.45,8.77,3.6,7.6,337.3,31.46,5.61,7.5,9.86,4.612,4.334,277,26.95,16,8.6,3.7,-121.733864,-2.124656738,63,17.625
12/01/2006,26.03149,9.91,7.87,9.15,5.863,24.52,196.7,27.86,8.02,8.32,9.97,6.463,17.2,154.3,27.67,6.61,9.45,10.93,7.55,10.83,189.9,26.13,7.2,10.9,6.1,-160.9633321,-2.80934012,65,28.08333333
13/01/2006,26.03422,6.38,7.46,9.28,4.218,19.3,196.2,23.32,4.94,7.87,9.74,4.637,19.2,159,21.92,5.11,8.97,10.79,5.372,20.09,195.2,18.65,20.8,11,7,-171.4216519,-2.991872235,49,22.08333333
14/01/2006,26.03696,6.24,6.11,7.26,4.485,0.402,195.5,22.67,5.08,6.47,7.54,5.106,0,173.1,17.8,6.66,7.7,8.79,5.553,0.394,177.8,25.02,3.2,7.4,1.5,-161.9488241,-2.8265402,38,14.54166667
15/01/2006,26.03970,6.87,6.22,8.25,3.822,23.12,209.4,23.55,5.75,6.66,8.6,4.27,18.2,167.8,20.12,6.1,7.77,9.76,5.286,21.47,148.9,29.33,10.6,9.1,6.7,NA,NA,43,NA
16/01/2006,26.04244,3.63,4.8,6.401,2.727,5.628,353.4,19.96,4.35,5.28,6.712,2.864,4.4,87.7,20.38,3.91,6.36,8,3.912,4.531,308.7,22.74,33.4,8.6,2.3,-120.6528967,-2.1057903,45,11.875
17/01/2006,26.04517,2.9,4.74,6.376,3.125,1.407,6.155,14.08,5.32,5.22,6.846,3.6,1.8,22.48,22.87,5.18,6.23,7.75,4.415,1.773,335.4,18.85,9.2,4.4,0.8,NA,NA,NA,NA
18/01/2006,26.04791,3.65,8.62,9.71,5.876,4.824,108.2,18.26,3.77,9.31,10.37,6.276,8.6,271.8,18.95,3.98,10.21,11.38,7.38,5.713,160.1,23.65,2.8,11.6,3.5,-146.2596269,-2.552712053,32,12.95833333
19/01/2006,26.05065,6.99,8.42,9.84,4.054,8.84,167.6,20.81,4.99,9.02,10.41,4.437,15.6,28.98,25.48,6.01,9.91,11.42,5.486,11.23,188.3,18.91,22.2,11.7,7.5,-148.691253,-2.595151934,47,21.20833333
20/01/2006,26.05339,3.99,6.13,7.72,2.959,4.02,17.44,20.12,5.78,6.6,8.07,3.5,6.6,353.4,27.24,6.33,7.59,9.25,4.146,5.122,328.7,23.32,12.2,7.9,3,-91.47584988,-1.596554766,45,17.58333333
21/01/2006,26.05613,4.99,8.11,8.78,6.7,0.603,184.7,18.46,4.63,8.6,9.27,7.23,0.6,85.4,25.25,4.03,9.66,10.36,8.22,0.394,241.5,15.97,0.4,10.1,5,-129.1608594,-2.254282261,35,12.375
22/01/2006,26.05886,4.97,8.11,9.05,6.692,5.829,183.7,18.62,3.99,8.59,9.61,6.998,8.4,107.7,24.34,3.09,9.6,10.43,8.08,5.319,204.8,13.2,13.8,9.2,7.9,-162.7597246,-2.840693084,42,16.875
23/01/2006,26.06160,9.29,8.42,9.11,7.75,5.025,199.5,22.54,7.68,8.9,9.64,8.2,5.6,125.9,25.51,4.95,9.91,10.66,9.25,3.94,198.9,16.14,2.2,9.4,8,-163.3295631,-2.850638641,40,21.91666667
24/01/2006,26.06434,3.25,6.8,8.85,5.834,0,54.57,8.17,2.21,7.25,9.57,6.397,0.2,134.8,12.38,2.26,8.28,10.36,7.31,0.197,234.9,9.96,3.6,9.7,5.2,36.14087211,0.630777213,31,10.625
25/01/2006,26.06708,2.42,5.89,6.892,4.518,0,86.2,6.239,1.96,6.07,7.57,4.102,0,113,6.827,2.25,7.38,8.38,5.976,0,154.4,8.49,0,5.9,1.2,98.27401475,1.715205127,14,7.625
26/01/2006,26.06982,1.93,5.13,5.945,4.485,0,160.2,8.82,2.08,5.34,6.11,4.705,0,147.2,7.84,3.21,6.75,7.61,5.812,0,160.9,8.89,0.4,5.1,-1.4,-60.90564826,-1.063004095,9,3.125
27/01/2006,26.07255,0.42,5.25,6.175,4.485,0,307.2,3.561,0.78,5.63,6.645,4.638,0,299.2,5.586,0.7,6.4,7.72,5.353,0,1.545,3.953,0,6.1,3.1,-57.70034522,-1.007061004,13,4
28/01/2006,26.07529,NA,NA,NA,NA,NA,NA,NA,1.36,6.08,6.71,5.407,0,188.4,7.77,1.49,7.04,7.68,6.312,0,191.2,6.468,0,7.5,4.6,-116.1975966,-2.028030643,13,3.333333333
29/01/2006,26.07803,NA,NA,NA,NA,NA,NA,NA,4.21,6.69,7.4,5.876,0,152.8,14.73,3.59,7.89,8.59,7.08,0,205.6,11.34,0,6.9,4,-157.5047687,-2.748976802,23,10.54166667
30/01/2006,26.08077,NA,NA,NA,NA,NA,NA,NA,3.93,7.89,8.9,6.771,0,128.9,15.45,3.51,9.09,9.94,8.18,0,212.9,9.47,0,8.2,3.7,-167.0840118,-2.916166134,28,12.66666667
31/01/2006,26.08350,NA,NA,NA,NA,NA,NA,NA,3.95,6.39,7.17,5.667,0,145.6,16.69,3.24,7.56,8.35,6.844,0,210.4,9.02,0,6.2,1.9,-149.6059192,-2.61111587,27,9.875
01/02/2006,26.08624,NA,NA,NA,NA,NA,NA,NA,3.45,6.31,7.4,5.771,0,153.7,10.85,5.03,7.52,8.59,6.945,0.197,168.3,14.01,0,5.7,4.3,-173.8143746,-3.033633123,19,10.04166667
02/02/2006,26.08898,NA,NA,NA,NA,NA,NA,NA,3.07,8.22,9.04,7.27,1,152.5,11.79,3.29,9.25,9.99,8.42,0.591,175.7,12.25,0.8,8.6,4.3,178.555786,3.116386365,18,8.791666667
03/02/2006,26.09172,NA,NA,NA,NA,NA,NA,NA,2.18,8.93,9.21,8.54,0,325.9,10.91,2.47,9.98,10.26,9.62,0,177.1,11.96,0,9.5,7.6,-153.7725026,-2.683836469,18,9.125
04/02/2006,26.09446,NA,NA,NA,NA,NA,NA,NA,2.81,8.85,9.24,8.3,0.2,42.94,12.94,3.19,9.9,10.33,9.32,0,179.7,10.91,0,9.3,6.1,-147.1014578,-2.567404773,21,8.333333333
05/02/2006,26.09719,NA,NA,NA,NA,NA,NA,NA,4.15,9.15,9.54,8.7,0.8,338.6,22.05,5.5,10.22,10.62,9.86,0,173.5,21.2,0,10.2,6.8,-147.4952313,-2.574277417,27,15.79166667
06/02/2006,26.09993,NA,NA,NA,NA,NA,NA,NA,4.26,9.65,10.07,9.31,8.4,241.6,20.32,5.24,10.59,10.93,10.23,6.895,347.6,22.54,18.4,10.8,9.5,-120.0127247,-2.09461719,33,17.54166667
07/02/2006,26.10267,NA,NA,NA,NA,NA,NA,NA,4.86,7.38,9.91,4.337,19,335.3,17.08,5.19,8.3,10.85,5.442,17.53,339.8,20.51,18.4,10.7,4.2,-83.78286849,-1.462286912,37,14.41666667
08/02/2006,26.10541,NA,NA,NA,NA,NA,NA,NA,4.67,4.59,6.043,2.831,1.2,333.2,20.19,4.84,5.68,7.23,3.845,1.576,275.2,19.83,10.4,5.8,1.4,NA,NA,31,14.33333333
09/02/2006,26.10815,0.92,4.9,6.342,2.466,0,233,13.2,1.83,3.44,5.1,2.075,0,210.3,11.56,1.95,4.13,6.777,1.908,0,351,15.19,0,4.3,1.4,-30.75065632,-0.5367002,24,8.083333333
10/02/2006,26.11088,6.45,5.5,6.733,4.058,2.412,208.8,19.14,5.22,5.82,6.974,4.212,1.6,167.5,15.75,4.58,7.1,8.25,5.587,1.379,183.8,15.91,0,5.6,-0.5,-155.2988041,-2.710475457,34,13.375
11/02/2006,26.11362,4.22,6.58,7.82,5.24,14.67,201.6,20.87,3.34,7.04,8.4,6.171,13,194.6,19.24,2.84,7.94,9.52,6.241,12.21,229,16.79,2,8.1,3.2,-159.3455731,-2.781104898,43,18.875
12/02/2006,26.11636,3.15,7.8,10.07,5.945,3.417,187.7,12.35,3.43,8.27,10.64,6.271,3.6,147.7,16.53,3.49,9.35,11.89,7.32,3.349,201.8,15.58,7.6,9.9,2.3,-158.5820566,-2.767779023,23,9.458333333
13/02/2006,26.11910,7.21,8.17,9.11,6.268,16.88,208.6,17.18,5.11,8.65,9.54,6.63,13.6,146.4,20.91,4,9.65,10.59,7.85,13.99,193.9,14.41,4.8,9.9,4.1,179.2168153,3.127923502,30,15.125
14/02/2006,26.12183,6.16,7.19,8.55,5.379,8.24,198.9,20.51,4.9,7.61,9.04,5.708,7.4,135.4,22.18,4.71,8.73,10.08,7.08,7.49,196.7,21.4,18.8,9.7,6.3,NA,NA,42,NA
15/02/2006,26.12457,5.16,6.36,7.69,5.041,1.809,108,18.42,4.19,6.74,8.17,5.299,2.6,240.6,18.39,4.97,7.86,9.19,6.442,2.955,186.1,19.5,20.6,8.1,4.3,-152.7316069,-2.665669413,43,14.70833333
16/02/2006,26.12731,4.18,5.48,6.898,3.689,11.06,212.9,15.42,4.28,5.92,7.43,4.035,9,96,18.91,4.03,7.03,8.28,5.407,8.86,233.7,17.22,4.6,7.6,4.2,-177.5068746,-3.098079406,38,16.45833333
17/02/2006,26.13005,2.51,5.37,6.957,3.224,2.01,143.2,11.6,2.62,5.75,7.5,3.433,2.4,141.9,14.21,3.1,6.91,8.65,4.214,2.758,193,13.79,0.8,8.7,1.5,-135.2320401,-2.360244355,18,6.666666667
18/02/2006,26.13279,3.2,6.14,6.804,5.281,0,121.2,11.17,3.29,6.34,7.35,5.441,0.2,136.7,10.71,4.72,7.83,8.38,6.978,0,159.7,11.14,0,7.8,0.5,123.6416652,2.157954151,13,7.5
19/02/2006,26.13552,3.8,5.6,6.475,3.855,1.407,72.2,9.24,2.48,5.92,7.27,4.236,1.4,149.9,13.03,3.04,7.16,8.05,5.305,1.97,176.2,11.47,0,7.5,2.1,76.10899012,1.328352468,18,8.875
20/02/2006,26.13826,1.91,6.53,8.22,5.182,0.201,32.38,9.38,1.91,6.99,8.7,5.608,0,263.3,9.83,1.87,7.99,10.06,5.754,0,351,10.45,1.6,9.2,1.4,-6.335983418,-0.110583772,21,8.875
21/02/2006,26.14100,2.39,6.1,7.89,4.883,0,46.81,7.32,1.66,6.46,8.58,4.337,0,145.3,7.94,1.83,7.69,10.09,5.118,0,275.4,8.43,1.2,7.9,0.9,NA,NA,17,NA
22/02/2006,26.14374,1.89,5,6.759,3.689,0,86.3,6.501,1.48,4.95,7.03,3.333,0,114,5.651,1.88,6.2,8.18,3.242,0,155.9,7.61,0.4,7.3,-0.5,85.96058641,1.50029526,10,NA
23/02/2006,26.14648,5.27,5.63,6.994,4.054,0,59.28,16.14,2.96,5.94,7.37,3.835,0,169.6,18.26,3.25,7.07,8.45,4.415,0,206.5,17.84,0,8.1,1.3,48.13349497,0.840087968,31,12.83333333
24/02/2006,26.14921,8.91,6.34,6.924,5.472,0,58.28,15.45,5.38,6.73,7.7,5.67,0,169.2,21.46,5.4,7.83,8.45,6.844,0,202,16.82,0.8,7.7,5.2,60.95666773,1.063894553,30,16.04166667
25/02/2006,26.15195,8.62,4.84,6.825,3.523,0,59.79,16.04,5.86,5.18,7.43,4.002,0,160.6,20.94,5.6,6.3,7.95,5.148,0,192.3,19.44,0,7.1,2.6,65.25446793,1.138905317,32,16.625
26/02/2006,26.15469,4.03,4.55,5.837,3.357,0,39.02,13.26,3.2,4.98,6.272,3.801,0,155.5,17.02,3.36,6.07,7.38,4.85,0,266.3,12.94,0.4,8.2,3.3,6.399063362,0.111684725,25,12.33333333
27/02/2006,26.15743,2.83,4.5,6.805,1.206,4.02,23.82,22.83,4.83,4.93,7.21,1.462,4,334.8,20.87,5.22,5.99,8.25,2.706,3.349,13.9,24.08,6.4,7.3,1.5,-30.79585911,-0.537489138,34,15.29166667
28/02/2006,26.16016,5.29,0.79,2.9,-1.874,0.603,43.96,22.93,5.2,1.2,3.213,-1.239,1.4,153.6,22.96,6.13,2.33,4.448,-0.307,1.182,37.3,27.18,3.6,2.9,-0.8,NA,NA,42,NA
01/03/2006,26.16290,4.54,0.41,1.743,-1.971,2.412,34.44,18.03,3.95,0.87,2.477,-1.473,2.6,138.3,19.37,4.8,2.02,3.479,-0.697,3.546,358.6,20.87,3.4,2.1,NA,-0.591042749,-0.010315642,38,18.58823529
02/03/2006,26.16564,4.22,0.99,2.627,-0.69,3.819,42.82,18.13,3.44,1.51,3.4,-0.201,3.2,151.8,17.64,3.63,2.6,4.567,0.776,4.334,266.1,19.11,9,NA,-2.2,8.299540683,0.144854311,37,13.16666667
03/03/2006,26.16838,3.68,1.58,3.556,-0.976,4.824,38.21,15.88,3.39,2.07,4.537,-0.502,7,213.5,18.36,3.4,3.11,5.451,0.332,2.758,268.3,23.1,16.8,2.7,-2.4,11.86557584,0.207093366,29,11.29166667
04/03/2006,26.17112,2.78,1.87,3.922,0.153,3.417,4.053,17.05,4.11,2.37,4.372,0.402,4.4,304.8,20.58,4.02,3.48,5.42,1.546,3.152,243.3,18.55,13.6,3.2,-2.2,NA,NA,NA,NA
05/03/2006,26.17385,1.96,2.32,4.093,0.119,3.819,350,12.64,3.09,2.84,4.069,0.602,2.2,327,15.97,3,3.94,5.444,1.874,2.167,276.4,19.01,4.4,4,-1.7,NA,NA,NA,NA
06/03/2006,26.17659,3.37,3.93,6.011,1.346,6.432,186.5,18.75,3.21,4.37,6.478,2.51,5.8,163.1,16.5,3.67,5.36,7.61,2.411,5.319,173.7,17.97,0.6,5.7,-1.4,NA,NA,NA,NA
07/03/2006,26.17933,2.11,6.74,8.05,5.837,2.01,175.5,19.18,2.01,7.27,8.3,6.264,1.8,140.1,21.72,2.16,8.1,9.32,6.109,1.576,191.2,12.35,3.6,8.4,2.9,178.8997418,3.122389525,37,13.04166667
08/03/2006,26.18207,1.38,6.85,8.55,5.447,1.005,308.5,10.91,2.49,7.3,8.6,5.876,0.8,349.7,13.88,2.83,8.22,10.28,5.151,0.591,345,13.1,2.6,9.7,2.8,170.009957,2.96723351,22,6.208333333
09/03/2006,26.18480,3.93,6.01,6.561,5.411,0.201,109,10.62,4.11,6.3,6.964,5.675,0.4,129.1,10.42,4.87,7.44,8.12,5.118,0.394,145,11.24,0,8.9,0.6,125.6172218,2.192434117,23,9.958333333
10/03/2006,26.18754,3.1,5.81,7.39,4.452,1.206,60.8,10.65,3.91,6.25,7.78,5.14,1.8,117,15.61,4.2,7.35,8.52,6.143,2.167,154.2,14.77,3.2,7.5,4.5,125.5597069,2.191430294,28,17.04166667
11/03/2006,26.19028,5.26,5.34,7.2,4.186,16.88,204.6,28.16,4.57,5.79,7.4,4.571,8.2,150.6,24.66,6.64,6.68,8.18,4.582,10.05,158.8,27.9,7.4,7,0.7,171.0965193,2.9861976,42,15.41666667
12/03/2006,26.19302,8.15,7.48,8.81,4.419,5.226,200.8,22.15,6.07,8.18,9.61,4.872,4.4,152.3,19.34,5.87,9.07,10.36,6.055,3.349,177.8,24.63,26.2,8.1,2.1,178.4130405,3.113894986,43,25.625
13/03/2006,26.19576,7.53,7.31,8.32,6.659,11.06,196.8,23.45,7.14,7.87,8.9,7.3,8.4,152.6,20.32,9.58,8.9,9.99,8.25,7.88,162.8,26.33,6,7.8,6.5,170.8301019,2.981547739,41,25.33333333
14/03/2006,26.19849,2.66,6.68,7.62,5.797,0.603,70,10.68,1.87,7.33,8.27,6.463,1,110.3,8.2,2.02,8.25,9.15,7.41,0.591,216,8.98,8.4,9.5,4,95.9983968,1.675488101,29,8.291666667
15/03/2006,26.20123,1.57,5.97,6.698,4.618,0,93.6,6.076,1.43,6.38,7.3,4.839,0,119.2,5.978,2.12,7.51,8.18,6.107,0,159.3,6.664,0,7.3,3.8,112.9196993,1.970820544,25,15.95833333
16/03/2006,26.20397,4.7,4.16,5.016,3.025,0.201,76.4,11.47,3.3,4.51,5.865,3.266,0,126.8,13.49,3.33,5.64,6.71,4.448,0.197,169.8,14.93,0,7.6,0.7,91.64265274,1.599466026,21,11.33333333
17/03/2006,26.20671,7.03,4.57,5.896,3.224,0,60.87,15.91,4.4,4.99,6.663,3.6,0.2,159.2,17.41,4.3,6.08,7.75,4.783,0,197.9,16.24,0,5.9,1.3,70.51614857,1.230738968,23,12.33333333
18/03/2006,26.20945,5.54,4.81,6.568,3.622,0,58.59,12.12,3.38,5.21,6.973,4.002,0,172.7,15.52,3.39,6.28,8.05,5.286,0,206.3,13.52,0,8,2.5,8.318214802,0.145180236,17,7.727272727
19/03/2006,26.21218,2.9,6.61,8.45,4.551,0,31.57,13,2.62,6.97,8.3,5.073,0,228,14.37,2.87,8,9.46,6.174,0.197,311.8,14.54,4.4,9.9,4.5,13.47706902,0.235219228,26,11.04166667
20/03/2006,26.21492,5.94,3.85,5.048,1.336,0,58.38,13.49,4.23,4.28,5.642,1.894,0,179.7,16.63,4.44,5.34,6.61,2.941,0,204.6,15.26,1.6,6,2.2,34.63832564,0.60455283,26,15.83333333
21/03/2006,26.21766,2.5,1.53,2.893,0.511,0,37.44,10.58,2.61,2,3.299,1.135,0,154.3,15.55,2.55,2.97,4.515,2.036,0.197,276.3,11.17,0.4,3.7,-2.9,-4.401186249,-0.076815191,28,11.625
22/03/2006,26.22040,2.9,2.09,5.746,-0.279,15.68,71.3,15.12,2.96,2.47,6.311,0.067,20.8,113.2,14.77,3.58,3.81,7.5,1.575,23.64,172.7,14.7,11,1.7,-4,175.2812897,3.059235623,23,8.458333333
23/03/2006,26.22313,4.54,3.84,6.077,1.805,8.44,92.6,10.68,3.72,4.13,6.611,1.741,17.4,127.2,11.63,4.42,5.33,7.16,2.84,14.77,170.3,12.15,9.4,6.9,1.2,105.3780502,1.839193935,21,10.54166667
24/03/2006,26.22587,6.37,5.03,6.163,3.888,0,71.2,13.49,4.12,5.34,6.63,4.136,0.2,141.8,21.46,3.57,6.5,7.61,5.352,0.197,206.9,15.22,0,7.7,2.2,100.4190566,1.75264317,38,19.25
25/03/2006,26.22861,5.43,6.08,8.22,3.921,7.84,92.9,13,4.45,6.45,8.27,4.203,13.2,123.2,17.57,4.69,7.57,9.42,5.319,15.56,167.5,19.7,28.4,7.5,3.8,104.1667461,1.81805269,40,19.66666667
26/03/2006,26.23135,4.64,6.73,8.32,5.898,2.613,61.66,12.54,2.94,7.41,9.07,6.432,7.4,120.2,16.24,2.83,8.3,9.72,7.35,5.713,226.9,10.71,8.4,8.8,5.6,75.53270481,1.318294392,24,11.30434783
27/03/2006,26.23409,9.79,5.32,6.029,4.817,18.09,48.51,21.49,6.68,5.92,6.797,5.372,33.4,175.7,24.83,6.76,6.93,7.71,6.417,28.17,227.4,21.17,19.2,7.4,5.8,42.31722891,0.738574975,35,19.875
28/03/2006,26.23682,4,4.69,5.631,3.191,2.211,30.55,20.58,5.16,5.05,5.775,3.4,3,352.3,21.53,5.77,6.17,6.945,4.415,2.561,334.2,24.43,2.4,8.3,2.8,NA,NA,36,NA
29/03/2006,26.23956,5.33,5.23,7.22,2.13,2.613,136.3,20.74,4.03,5.67,7.8,2.496,2.8,211.4,23.59,4.96,6.79,8.82,3.544,3.743,209.9,24.47,5.2,9.7,1,NA,NA,40,NA
30/03/2006,26.24230,5.25,5.82,6.991,4.784,0,69.39,11.6,3.75,6.12,7.77,4.571,0,168,18.46,3.6,7.18,8.35,4.716,0,193.4,12.51,1.2,7.9,3,87.74227825,1.531391649,24,11.875
31/03/2006,26.24504,5.33,5.95,8.25,4.551,5.226,87.9,13.95,3.97,6.28,8.97,4.939,8.6,133.7,19.6,4,7.44,9.89,5.944,10.05,179.7,17.18,11.2,6.9,4.9,91.99690274,1.605648854,30,17.125
01/04/2006,26.24778,1.35,5.56,6.891,4.518,6.231,76.6,6.631,1.32,5.95,7.27,4.905,7.8,114.3,5.717,1.12,6.88,8.22,5.982,7.68,171.1,6.762,10.8,9.4,4.1,108.3283141,1.890685754,24,10.45833333
02/04/2006,26.25051,2.45,4.67,6.493,2.229,1.005,18.93,13.39,2.99,5.15,7.23,2.831,1,349.6,17.74,3.38,6.19,8.72,3.878,1.379,316.6,17.97,14.4,8.4,3.7,54.92326698,0.958591845,19,10.54166667
03/04/2006,26.25325,3.14,3.41,6.494,0.413,3.618,23.23,15.09,3.52,3.86,6.27,0.761,2.4,76.4,16.56,3.81,4.93,7.08,1.936,3.152,311.6,16.79,19.6,6.9,0.5,-12.75468099,-0.222611178,41,13.75
04/04/2006,26.25599,1.63,4.05,6.169,0.214,1.206,20.26,10.16,2.51,4.38,5.87,0.736,1.2,265.4,12.77,2.37,5.49,7.45,1.601,1.182,328.9,11.3,0.4,7.7,-1.8,-75.87954838,-1.324347954,28,10.04166667
05/04/2006,26.25873,4.38,6.04,6.932,4.485,7.44,51.66,16.01,4.25,6.54,7.54,4.972,11,3.895,21.82,4.62,7.56,8.48,5.914,8.47,308,18.42,17.6,7.9,1.8,-109.9875203,-1.919644365,35,15.79166667
06/04/2006,26.26146,4.27,4.47,6.468,2.196,5.829,2.686,25.84,7.4,4.91,6.88,2.329,10.6,29.78,29.89,7.18,5.97,7.95,3.376,7.09,335.1,26.82,9.6,7.9,1.9,-84.88460689,-1.481515875,56,21.20833333
07/04/2006,26.26420,2.65,2.82,4.287,0.206,9.85,356.3,15.32,5.47,3.24,5.106,0.459,9.6,17.31,19.8,5.32,4.34,6.324,1.735,9.85,331.7,20.97,10.8,5.1,0.3,-88.7911825,-1.549698481,38,13.45833333
08/04/2006,26.26694,4.64,4.55,6.758,2.727,8.24,37.92,22.18,5.23,5.01,7.33,3.065,6.8,163.9,23.42,6.21,6.1,7.78,4.18,7.49,32.42,25.97,6.4,7.9,1.2,-13.53169487,-0.236172629,44,18.375
09/04/2006,26.26968,2.4,2.69,4.12,0.418,8.04,33.7,16.95,3.02,3.17,4.639,0.764,7,260.7,17.28,3.26,4.19,5.42,1.869,9.26,347.2,24.04,3.2,6.6,0.2,-15.17953562,-0.264932876,34,13.79166667
10/04/2006,26.27242,5.7,5.98,7.62,2.398,7.64,183.5,17.44,3.63,6.47,8.34,2.965,12.6,23.18,22.38,4.68,7.42,9.29,2.807,8.47,193.1,21.23,7.2,8.9,1,-145.9672072,-2.547608366,38,15.875
11/04/2006,26.27515,3.26,6.8,8.38,5.561,3.819,39.31,13.59,4.78,7.28,8.37,6.028,5,293.5,19.37,4.78,8.4,9.74,7.08,4.531,339,21.27,20.4,10,5,-108.5449442,-1.894466662,35,15.375
12/04/2006,26.27789,5.58,7.17,8.71,5.034,5.427,74,23.49,4.85,7.79,9.77,5.593,9.4,345,27.47,5.38,8.82,10.8,6.777,6.501,294,27.02,10.2,11.2,4.6,-119.2908106,-2.082017412,49,18.25
13/04/2006,26.28063,4.67,6.37,8.05,4.351,4.422,32.51,20.97,6.48,6.89,8.3,4.8,12.2,314.4,29.04,6.8,7.94,9.62,6.007,5.91,343.1,28.16,14.4,10.1,4.9,-86.81687974,-1.515240398,45,19.20833333
14/04/2006,26.28337,3.17,6.64,8.61,4.584,0.603,53.77,12.41,3.65,7.1,9.6,5.374,0.8,140.4,17.12,3.63,8.12,10.24,6.31,0.985,323.9,16.46,5.2,10.6,4,-101.0752598,-1.764096076,32,13.04166667
15/04/2006,26.28611,3.78,6.81,8.45,4.152,2.01,128.7,14.14,3.81,7.3,8.67,4.631,3.6,315.9,16.04,4.61,8.38,9.66,5.773,3.152,189.2,18.39,5.8,11,5.3,-138.4833193,-2.41698988,26,14.16666667
16/04/2006,26.28884,4.29,6.03,7.79,4.448,1.608,41.06,16.24,5.67,6.39,7.33,4.991,2.4,312.5,23.49,5.99,7.49,8.95,5.974,1.97,344.3,22.08,8.8,9.2,4.1,-104.1155666,-1.81715944,39,16.66666667
17/04/2006,26.29158,3.04,5.9,7.79,4.12,1.809,3.586,15.88,6.1,6.28,8.07,4.4,3.6,53.61,25.25,5.6,7.35,9.24,5.538,2.561,334.7,20.19,17.2,9.6,3.3,-77.61413153,-1.354622141,38,19
