Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
18/04/2006,26.29432,1.37,5.43,7.75,3.655,2.01,41.58,9.15,2.68,5.68,7.53,4.069,3.2,321.1,13.2,2.55,6.79,9.44,4.88,4.137,319,13.13,0.2,10.6,3,NA,NA,21,NA
19/04/2006,26.29706,0.51,5.49,8.73,4.021,0.201,147.8,6.011,1.61,5.81,8.1,4.537,0,206,7.38,1.41,6.55,9.11,4.581,0.788,220.3,6.435,6.6,9.3,0.6,-145.1518456,-2.533377622,23,6.25
20/04/2006,26.29979,1.7,5.81,7.52,4.584,22.91,96.4,7.35,2.39,6.4,8.5,5.207,27,122.8,7.06,2.5,7.33,8.85,5.185,30.14,155.4,7.81,2,10.1,5.6,134.7427712,2.351705001,17,6.375
21/04/2006,26.30253,2.51,7.49,9.66,4.983,1.005,178.7,14.18,2.77,7.87,9.92,5.307,1.8,86.8,19.86,2.46,8.63,10.08,5.541,2.167,203.9,12.12,0,13,4.9,-132.2996756,-2.309064938,23,7.375
22/04/2006,26.30527,6.67,7.26,8.42,5.347,8.44,148.6,17.02,6.26,7.92,9.34,6.043,11.6,34.58,24.96,5.39,9,10.16,6.71,8.67,237.4,19.96,6.8,10.4,5.7,NA,NA,46,NA
23/04/2006,26.30801,4.34,7.33,8.87,5.143,0,149.1,13.52,4.06,7.92,9.36,5.802,0.6,45.25,20.87,4.41,8.89,10.13,6.71,0.197,218,17.18,1.8,12.8,4.6,-125.1791998,-2.184789191,29,15.25
24/04/2006,26.31075,8.66,7.42,8.05,5.966,9.05,196.3,25.9,7.08,8.09,8.77,6.596,5.6,140.5,23.26,5.91,9.19,9.82,7.71,5.516,192.6,24.11,3.2,10.8,7.9,-169.1879435,-2.952886669,52,24.625
25/04/2006,26.31348,6.11,6.51,8.22,4.008,3.417,134,19.93,4.86,7.04,8.7,4.356,6.8,275.3,23.03,6.17,8.09,9.56,5.505,5.122,191,27.34,18.6,11,4.8,-140.8864591,-2.458932583,45,21.375
26/04/2006,26.31622,2.96,7.21,9.1,4.452,1.608,66.09,13.85,2.95,7.71,9.3,4.939,2.6,350.8,23.06,3.44,8.74,10.88,5.775,2.561,273.8,18.72,4.4,11.5,4.1,-109.1516682,-1.905055994,38,14.54166667
27/04/2006,26.31896,1.69,8.41,10.62,6.991,0.201,33.86,11.69,3.53,8.9,10.36,7.5,0.2,340.6,14.01,3.55,10.04,11.88,8.69,0.197,332.4,15.97,1.6,13.1,5.1,-89.97643658,-1.570385067,27,12.20833333
28/04/2006,26.32170,1.15,7.73,9.87,6.329,0,5.751,9.02,3.02,8.13,9.86,6.897,0,352.2,13.23,3.19,9.22,11.15,8.05,0,329,10.85,0,11,5.5,-53.39630305,-0.931941297,16,7.583333333
29/04/2006,26.32444,0.88,6.98,8.11,5.705,0,147.4,6.174,1.5,7.64,9.29,6.303,0,220.9,7.22,1.53,8.6,10.38,7.15,0,243.7,8.92,0,11.2,7.6,-76.30368266,-1.331750494,14,5.375
30/04/2006,26.32717,2.93,7.18,7.92,6.128,12.06,205.3,13.59,3.46,8.08,8.77,7.3,13.6,145.4,10.98,3.53,8.98,9.62,8.12,12.8,214.2,15.55,6.4,10.5,6.7,-173.5429967,-3.028896686,21,8.583333333
01/05/2006,26.32991,1.94,6.71,8.51,4.837,0.804,164.6,11.11,3.54,7.15,8.9,5.362,0.6,6.014,13.92,3.75,8.28,10.24,6.241,0.591,313.5,11.86,23.6,10.6,5.3,-111.5835387,-1.947500142,26,10.91666667
02/05/2006,26.33265,6,6.87,8.22,5.477,7.84,171.8,18,6.99,7.42,8.8,5.97,9,146,21.66,7.81,8.6,9.69,7.28,11.82,170.1,22.61,16.6,9.9,5.2,161.7692828,2.823406614,29,15.95833333
03/05/2006,26.33539,8.41,7.75,9.08,5.5,7.44,201.4,21.69,7.97,8.35,9.5,6.195,9.2,126.7,24.4,5.48,9.53,10.81,7.38,6.501,199.8,28.98,2.4,12.9,7.2,-172.4854738,-3.010439429,44,22.75
04/05/2006,26.33812,3.1,8.53,10.06,7.59,6.03,99.1,15.32,5.13,9.33,11.1,7.87,7.4,117,17.67,4.92,10.14,11.69,8.72,8.27,155.8,13.33,6,16.4,8.1,136.2946876,2.378791052,32,10.27272727
05/05/2006,26.34086,4.33,8.5,9.47,7.02,0.402,175,19.89,4.48,9.22,10.63,7.77,0.6,133.3,24.73,5.24,10.01,10.79,8.72,0.591,167.7,19.08,11.8,15.4,7.7,NA,NA,31,NA
06/05/2006,26.34360,2.94,10.75,15,7.52,0.402,74.8,16.1,3.49,10.37,13.69,8.03,1.4,106.8,11.5,3.7,11.34,15.08,9.12,0.394,147.2,12.51,0,15.3,5.8,58.38945989,1.019088324,22,8.125
07/05/2006,26.34634,2.62,11.14,13.16,10.32,0,74.6,10.39,3.3,9.97,12.53,8.94,0,84.1,9.44,2.78,10.97,12.82,10.02,0.197,118.5,9.38,0.4,14.2,10,83.61767152,1.459403681,25,9.125
08/05/2006,26.34908,7.73,15.14,18.56,11.36,0.201,47.94,18.85,4.46,13.73,18.39,9.9,0.2,41.76,18.36,5.12,14.53,19.33,10.61,0,338.5,20.35,0,16.5,9.1,50.69682224,0.884826468,25,13.58333333
09/05/2006,26.35181,4.32,14.97,18.43,11.85,0,51.19,16.01,3.9,14.74,18.11,11.06,0,47.09,15.16,4.04,14.21,17.62,10.38,0,23.43,14.9,0,14.7,8.2,42.70714037,0.745380214,21,10.125
10/05/2006,26.35455,1.01,12.44,16.74,9.05,0,184.6,4.573,0.74,12.3,16.53,7.97,0,138.9,4.769,0.83,11.34,16.68,8.28,0,120.8,7.94,0,17.7,6.9,19.56178088,0.341417484,11,5.375
11/05/2006,26.35729,3.79,9.4,11.03,8.25,0,46.6,13.98,3.09,8.1,9.9,6.897,0,45.79,14.05,3.28,8.77,10.21,7.78,0,32.14,12.22,0,11,7.3,27.97648337,0.488281748,23,10.79166667
12/05/2006,26.36003,4.2,7.67,9.68,5.878,0,35.07,13.82,3.5,6.16,7.37,4.503,0,91.3,13.43,3.53,7.08,8.55,5.505,0,297.5,16.24,5.6,9.6,4,NA,NA,NA,NA
13/05/2006,26.36277,2.66,8.22,10.06,6.276,0.402,51.25,9.73,2.23,6.75,8.63,4.872,0.4,113.7,9.6,1.72,7.7,9.91,5.911,0.394,297,8.62,5.2,9.6,2.3,24.20914113,0.422529222,22,10.625
14/05/2006,26.36550,5.41,8.25,9.68,6.741,0,60.57,12.15,3.56,6.84,8.53,5.34,0,171.1,18.2,3.33,7.78,9.37,5.942,0.197,201.9,13.43,0,9.5,1,29.12607142,0.508345844,27,11.04166667
15/05/2006,26.36824,8.07,9.19,10.21,7.83,NA,54.64,13.56,5.06,7.63,8.64,6.371,12,172.6,18.29,4.76,8.72,9.56,7.58,10.05,205,16.1,2.4,10.8,7.5,68.29338683,1.191944458,23,14.16666667
16/05/2006,26.37098,3.36,11.12,11.93,9.81,NA,202.7,11.2,2.39,9.85,10.6,8.57,7.6,128.7,11.92,1.94,10.59,11.25,9.42,6.304,177.3,9.31,27.4,12.5,7.5,132.4698367,2.31203481,24,11.66666667
17/05/2006,26.37372,4.01,11.25,12.44,10.7,NA,135.1,16.01,2.78,10.17,11.3,9.6,10.2,125.4,18.85,2.61,10.88,12.45,10.12,9.65,195.4,13.62,9.4,15.8,9.9,141.7723536,2.474394358,30,9.875
18/05/2006,26.37645,6.59,10.67,11.24,10.14,NA,129.9,20.22,4.66,9.51,10,9.04,9.8,146.8,22.93,4.33,10.35,10.85,9.95,8.08,192,15.84,28.8,12.8,10,NA,NA,37,16.79166667
19/05/2006,26.37919,3.73,9.72,11.07,7.86,NA,32.2,13,3,8.25,9.34,6.596,1,91.6,13.39,3.03,9.23,10.39,7.58,0.394,298.5,13.07,4.8,11.7,7.7,15.0569124,0.262792697,19,9.458333333
20/05/2006,26.38193,3.32,8.13,10.79,5.248,NA,25.95,12.41,3.7,6.46,8.5,4.067,5.4,19.79,17.67,3.78,7.47,9.27,5.27,5.91,311.8,16.5,0.6,11.6,4,-7.485974633,-0.130654905,22,11.16666667
21/05/2006,26.38467,3.75,6.51,8.58,4.485,NA,35.04,13.26,3.44,5.07,6.764,3.032,0.2,93.5,13.88,3.58,6.08,7.65,4.113,1.182,314.3,18.2,1,10.3,1.6,-21.29350822,-0.371641828,25,10.95833333
22/05/2006,26.38741,3.26,6.73,8.98,4.127,NA,43.12,15.97,3.18,5.15,7.23,2.898,0.6,302,13.23,3.39,6.13,8.69,3.879,1.182,302.6,18.78,2.4,8.8,2.3,-32.62609998,-0.569432867,28,12.25
23/05/2006,26.39014,3.4,7.96,10.5,4.883,NA,164.5,12.32,2.97,6.5,9.24,3.667,4.4,181.6,13.46,2.93,7.26,9.55,4.08,4.531,212,14.93,10.8,10.6,2.1,-157.5018482,-2.748925829,33,12.41666667
24/05/2006,26.39288,2.57,9.11,11.88,7.01,NA,22.48,11.47,3.92,7.49,10,5.508,2.6,3.973,15.94,3.9,8.62,11.01,6.549,2.561,334.1,17.54,6.8,11.9,4.6,NA,NA,29,NA
25/05/2006,26.39562,2.08,9.56,11.65,7.29,NA,56.65,12.45,2.48,7.86,9.42,5.861,2,273.7,12.32,2.46,8.99,11.21,6.844,2.364,334.2,10.49,3.2,12.2,3.3,-95.27778243,-1.662911007,30,10.54166667
26/05/2006,26.39836,3.3,10.07,12.48,7.86,NA,93.1,10.94,3.84,8.67,11.14,6.429,6.6,130.1,17.44,4.36,9.8,12.95,7.61,6.698,145.2,15.55,7.2,12.2,4.5,158.9375198,2.773983026,26,10.29166667
27/05/2006,26.40110,3.44,11.18,12.68,9.94,NA,49.81,11.92,3.94,9.75,11.33,8.64,4.8,181.8,18.69,3.75,10.78,12.22,9.61,4.137,334.1,18.82,15.6,13.6,8.8,-108.589446,-1.895243365,28,12.66666667
28/05/2006,26.40383,3.05,10.12,12.38,6.708,NA,25.64,13.26,4.72,8.58,10.79,4.772,3.6,38.28,18.78,4.34,9.66,11.85,5.573,4.531,338,19.11,6.2,13.7,6.5,-80.37274921,-1.402769103,33,15.91666667
29/05/2006,26.40657,3.88,9.34,11.78,6.873,NA,22.76,15.65,4.24,7.68,9.76,5.34,1,350.1,17.48,4.4,8.63,10.58,6.253,0.788,279.8,18.13,4.8,9.7,3.1,NA,NA,37,NA
30/05/2006,26.40931,2.54,8.45,10.42,6.342,NA,28.4,10.13,2.42,7.19,9.39,5.504,0,316.7,15.29,2.53,7.93,9.81,5.486,0.197,24.5,12.25,0.6,11,5.5,-14.54209636,-0.253807462,23,12.08333333
31/05/2006,26.41205,3,9.65,11.43,6.708,NA,208.6,12.05,2.56,8.4,10.37,5.407,5.6,215.6,11.47,2.65,9.03,11.31,4.917,4.137,248.2,12.71,3.6,11.1,5.2,-148.9296715,-2.599313122,21,7.833333333
01/06/2006,26.41478,3.05,11.68,13.01,11,NA,58.13,13.43,2.49,10.55,11.66,9.83,0,322.2,11.27,3.47,11.42,12.49,10.74,0.197,300.9,16.37,0.4,15.8,10.6,-121.6469952,-2.123140591,27,13.875
02/06/2006,26.41752,2.84,11.68,12.51,11.14,NA,70.9,11.01,2.68,10.5,11.1,9.97,0.6,324.4,14.5,3.08,11.45,12.08,10.95,0.197,292.4,13.36,8,15.1,10.9,-117.4255636,-2.049462711,29,14.625
03/06/2006,26.42026,1.84,11.6,13.01,10.8,NA,151,8.04,2.46,10.41,12.1,9.63,1.8,230.9,14.05,2.12,11.46,13.57,10.71,0.985,266.2,11.01,2.8,13,9.9,-104.6232938,-1.826020952,15,6.791666667
04/06/2006,26.42300,1.6,12.21,14,11.24,NA,196.4,5.227,1.62,11.45,13.82,10.03,0.6,194.4,8.13,1.06,12.21,14.71,10.85,0.591,202.1,6.239,1.2,12.3,6.4,NA,NA,NA,NA
05/06/2006,26.42574,2.7,11.91,12.71,10.57,NA,222.2,8.69,2.14,10.72,11.36,9.3,0.2,157.8,11.11,1.99,11.44,12.28,9.94,0,218.9,6.239,0,19.4,9.9,170.6941224,2.979174449,15,5.916666667
06/06/2006,26.42847,2.11,12.36,14.14,10.84,NA,1.386,7.97,1.75,11.16,12.77,9.3,0.4,281.1,7.55,1.91,12,14.26,10.38,0.197,301.8,10.36,2,17.2,9.4,-152.5346198,-2.662231339,19,8.291666667
07/06/2006,26.43121,1.83,11.41,13.54,9.78,NA,182.5,8.04,1.39,9.99,11.96,8.34,0.2,109.8,8.43,1.21,10.87,12.45,9.38,0.197,200.2,7.06,0,14.5,10.1,125.3766968,2.188236165,12,5.666666667
08/06/2006,26.43395,2.86,12.5,14.7,11.73,NA,203.9,8.79,2.03,11.16,12.46,10.53,0.6,91.5,9.73,2.38,12.03,13.15,11.31,0.197,188.2,10.13,0,15.3,10.4,-168.3658484,-2.938538403,22,10.66666667
09/06/2006,26.43669,2.12,16.3,19.72,12.69,NA,65.04,10.42,2.58,14.84,17.82,11.24,0,103,9.9,1.26,15.25,18.54,12.02,0,193.5,8.17,0,19.5,7.7,103.2250266,1.801616584,14,5.583333333
10/06/2006,26.43943,2.57,16.79,19.35,15.31,NA,36.24,13.1,2.92,15.46,18.16,13.33,0.6,123.5,13.26,1.58,16.09,18.55,14.25,0.591,197,11.11,0,23.6,10.1,83.48278608,1.457049486,21,5.5
11/06/2006,26.44216,5.16,14.69,16.75,13.57,NA,195.9,16.5,3.8,13.54,14.89,11.8,0.2,146.2,14.31,4.56,13.85,14.98,12.65,0.788,165.4,17.87,1.2,20.4,13.7,NA,NA,NA,NA
12/06/2006,26.44490,7.15,13.01,14.17,11.39,NA,185.6,21.4,5.82,11.57,13.24,10.07,3,134.8,25.25,6.69,12.38,13.26,11.08,1.97,171.2,23.68,1.6,16.9,11.4,NA,NA,43,NA
13/06/2006,26.44764,3.03,11.99,13.47,10.57,NA,72.8,20.16,2.82,10.76,12.33,9.66,2.8,302.9,19.47,3.09,11.63,13.76,8.82,1.97,327.4,20.42,2,15.4,10.3,-115.2149716,-2.010880602,33,14.91666667
14/06/2006,26.45038,3.76,12.19,13.57,10.61,NA,200.1,9.6,3.02,10.77,11.83,9.67,0,116.7,15.61,2.51,11.52,12.85,8.62,0,208.3,9.9,0.4,16.6,5.9,-143.2839848,-2.500777301,25,NA
15/06/2006,26.45311,3.41,12.16,12.74,11.23,NA,196.9,11.17,2.39,10.96,11.73,9.93,11.6,336.5,14.24,2.39,11.7,12.25,10.81,7.49,197.2,9.77,4,12.7,11.2,-163.7055039,-2.857200046,26,14.54166667
16/06/2006,26.45585,1.51,12.36,13.9,11.53,NA,117.4,6.337,1.48,11.27,12.72,10.33,3.4,95.3,8.33,1.16,12.04,13.31,11.08,3.152,181.7,7.64,6.2,14.7,11.1,NA,NA,NA,NA
17/06/2006,26.45859,3.99,12.32,13.01,11.33,NA,159.6,12.25,3.31,11.12,11.83,10.07,18.6,60.88,17.67,2.85,11.81,12.45,10.81,16.15,172.8,12.87,17.8,12.8,10.7,-174.1945227,-3.04026796,31,12.95833333
18/06/2006,26.46133,3.62,11.19,11.83,10.64,NA,58.15,13.56,2.33,9.82,10.43,9.27,6.8,132.4,13.75,2.28,10.68,11.45,10.11,6.304,261.8,10.94,5.6,12.6,10.5,22.29804579,0.389174316,27,12.5
19/06/2006,26.46407,3.12,11.65,13.44,10.17,NA,50.36,12.02,2.44,10.19,12.26,8.77,2.6,74.6,13.52,2.38,11.19,13.74,9.59,1.773,295.6,13.85,13.6,12.7,9.9,6.049530351,0.105584223,28,14.83333333
20/06/2006,26.46680,6.79,11.91,12.95,10.56,NA,192.5,22.08,5.37,10.52,11.27,9.09,14.6,161.9,25.28,6.2,11.35,11.95,9.84,12.8,179.7,25.28,15.2,12.3,5.8,NA,NA,39,NA
21/06/2006,26.46954,3.69,12.01,13.97,10.47,NA,38.93,19.14,5.57,10.54,12.1,9.34,19.4,2.359,25.97,5.25,11.36,13.49,10.05,15.76,333.9,24.34,15,15.1,10.1,-100.5574496,-1.755058583,36,18.29166667
22/06/2006,26.47228,2.11,12.16,14.04,11.1,NA,4.863,13.49,4.04,10.51,11.6,9.57,0.8,348.7,16.01,4.54,11.29,12.69,10.34,1.379,318.5,15.81,3.4,15.4,11,-43.32100025,-0.75609409,28,15.04166667
23/06/2006,26.47502,1.6,10.98,12.22,9.94,NA,80.5,9.38,2.09,9.56,11,8.8,8.4,16.97,14.86,1.91,10.34,11.78,9.46,7.29,307.1,11.92,4.4,13.9,9.7,-115.061681,-2.008205176,26,9.291666667
24/06/2006,26.47775,1.56,11.79,14.04,9.88,NA,35.65,6.762,2.04,10.38,12.63,8.74,4,324.2,10.13,2.02,11.21,13.64,9.42,3.546,346.2,7.94,0.4,15.4,9.1,-76.56059956,-1.33623454,19,8.833333333
25/06/2006,26.48049,1.76,12.15,14.5,10.37,NA,39.52,5.39,1.82,10.88,12.79,9.24,0,6.474,6.141,1.54,11.56,13.47,8.82,0,33.08,5.651,0,14.3,6.4,21.48699633,0.375018832,13,6.666666667
26/06/2006,26.48323,1.23,12.32,14.36,9.91,NA,160.3,3.463,1.7,10.92,12.59,8.87,0,31.91,4.345,1.19,11.43,13.37,8.32,0.197,142.5,3.691,0,14.9,5.2,14.47921173,0.252709918,10,3.666666667
27/06/2006,26.48597,1.43,12.67,14.99,10.24,NA,176.6,7.02,1.52,11.31,13.45,9,0,260.2,7.48,1.53,11.78,13.41,8.22,0.197,187.7,7.35,0,12.7,6.8,-156.4333555,-2.730277113,15,4.789473684
28/06/2006,26.48871,4.55,13.19,14.71,11.83,NA,191.7,15.84,4.14,11.88,13.53,10.56,1.4,141.4,19.11,4.22,12.21,13.24,11.28,1.182,174.7,17.12,0.4,17.2,8,NA,NA,NA,NA
29/06/2006,26.49144,3.76,13.37,15.23,12.13,NA,193.6,9.73,3.06,12.11,14.15,10.96,0.6,120.8,11.96,2.91,12.28,13.21,11.48,0.394,173.3,11.92,9.2,17.5,12.1,172.5659696,3.011844347,26,10.75
30/06/2006,26.49418,5.66,13.59,15.23,12.29,NA,205.1,15.42,4.65,12.21,14.19,11.2,0.2,124.8,17.38,3,12.42,13.66,10.81,0.394,188.2,15.88,0.4,16.9,11.5,-174.5640693,-3.046717765,27,11.125
01/07/2006,26.49692,5.13,13.48,14.7,12.09,NA,185.5,18.29,4.4,12.1,13.13,10.83,7.4,135.2,23.94,4.23,12.23,13.46,9.17,6.895,177.2,20.02,0,19.5,12.4,174.9940874,3.054222996,31,12.79166667
02/07/2006,26.49966,1.34,13.15,15.94,10.87,NA,175.8,4.573,1.68,11.54,13.72,9.94,0,323.7,5.096,1.11,12.08,14.48,9.19,0.197,158.2,5.684,0,14.7,11.9,17.459676,0.304728833,23,6.333333333
03/07/2006,26.50240,2.1,13.07,15.01,10.84,NA,31.09,6.468,2.24,11.56,13.89,9.87,0,351.3,7.19,2.14,12.26,14.07,9.56,0,15.41,7.42,0,15.7,11.5,19.04641991,0.332422738,18,10
04/07/2006,26.50513,1.53,13.78,16.5,11.3,NA,86.1,4.965,1.89,12.43,15.17,9.44,0,53.57,5.586,1.48,12.83,15.08,10.64,0.591,126.5,5.423,0,15.6,11.6,85.18796678,1.486810503,17,7.416666667
05/07/2006,26.50787,3.48,14.34,16.5,11.93,NA,215,11.79,2.92,12.86,14.92,10.83,0,138.2,14.8,2.09,12.89,14.71,9.96,0,198.7,9.21,0,19.3,13,179.6357374,3.135235073,20,7.666666667
06/07/2006,26.51061,5.37,14.34,15.92,13.04,NA,195.2,12.84,4.13,12.93,13.46,11.76,2.2,94.5,20.22,3.08,13.36,14.74,12.28,0.591,184,13.3,1,15.4,13.1,-170.8332703,-2.981603038,27,14.375
07/07/2006,26.51335,4.3,12.83,15.1,10.37,NA,133.8,16.69,3.34,11.41,13.33,9.26,2.2,151.1,15.52,3.53,11.89,13.71,9.78,2.955,200.8,16.86,5.8,16.9,11.3,-147.6009348,-2.576122292,29,14.79166667
08/07/2006,26.51608,3.3,12.6,14.2,10.44,NA,162,14.96,2.87,11.19,12.96,9.37,1.8,139.4,14.34,3.35,11.67,12.98,10.21,2.561,193.8,12.84,7.2,15.8,8.8,-154.9031716,-2.703570366,26,12.33333333
09/07/2006,26.51882,3.17,13.76,15.84,11.47,NA,58.84,12.61,2.49,12.14,13.72,10.23,0.2,28.4,12.94,2.26,12.66,14.51,10.71,0.394,272.1,12.15,0,16.9,10.6,18.14421948,0.31667637,18,8.125
10/07/2006,26.52156,5.38,13.7,15.33,11.79,NA,189.9,17.25,4.47,12.24,13.56,10.46,14.6,125.3,19.11,3.89,12.49,13.77,10.58,13.79,190.3,17.31,8.2,14.9,10.8,-166.6704369,-2.90894789,29,14.83333333
11/07/2006,26.52430,4.57,13.44,15.15,12.52,NA,132.6,16.14,4.02,12.08,13.26,11.3,3.8,312.8,18.75,4.76,12.25,14.01,11.28,2.364,209.9,18.72,28.4,17.7,10.8,-129.2056444,-2.255063908,35,19.13043478
12/07/2006,26.52704,4.38,12.92,14,12.25,NA,79.9,18.03,3.38,11.64,12.7,10.96,0,274,16.76,3.9,12.06,13.32,11.28,0.197,274.6,18.91,3,14.7,11,-124.9552287,-2.180880158,35,16.66666667
13/07/2006,26.52977,2.44,12.97,14.53,11.37,NA,69.06,12.25,2.77,11.57,12.83,10.46,0,297.1,14.67,2.53,11.93,13.61,10.08,0,337.6,16.66,0.4,15.4,10.7,-92.07038045,-1.606931282,27,12.33333333
14/07/2006,26.53251,4.73,13.76,15.46,11.77,NA,212.1,11.83,3.77,12.37,13.99,10.34,0,130.9,12.67,2.7,12.28,13.51,10.42,1.182,201.6,9.67,0,17.5,9.9,-164.4540049,-2.870263854,20,8.916666667
15/07/2006,26.53525,3.9,14.04,14.6,13.51,NA,210.1,10.16,2.61,12.72,13.26,12.2,0.2,56.03,11.47,2.61,12.54,13.02,11.45,0,204.7,8.49,0,19.4,10.3,-173.2701499,-3.024134612,23,11.08333333
16/07/2006,26.53799,5.08,14.44,15.26,13.71,NA,206.7,15.06,4.73,13.33,14.47,12.57,8.4,69.01,20.12,3.83,13.11,13.76,12.62,7.09,188.9,18.23,4.8,17.9,12.2,-169.4589764,-2.957617086,35,15.875
17/07/2006,26.54073,2.16,14.36,14.9,14,NA,76.5,10.16,2.01,13.37,14.56,12.96,4.2,269.2,11.34,2.27,13.14,13.85,12.64,3.94,316.4,14.21,0.8,18.7,13.7,-145.5017949,-2.539485389,25,11.08333333
18/07/2006,26.54346,2.06,16.06,18.33,14.37,NA,292.6,7.38,1.76,15.68,17.92,13.59,1.8,203.9,7.12,1.69,14.74,17.86,13.08,1.182,191.2,9.28,0,19.3,13.7,141.6424242,2.472126663,13,7.375
19/07/2006,26.54620,1.77,19.44,21.85,17.38,NA,8.98,7.87,1.55,18.36,20.21,16.49,0,81,6.141,0.7,18.14,21.35,15.41,0.197,189.4,5.847,0.4,23,13.9,45.55896865,0.795154007,13,4.125
20/07/2006,26.54894,2.01,17.9,22.47,14.77,NA,235.2,9.05,1.88,16.92,21.44,13.69,2,201.2,8.66,1.39,17.06,20.33,14.31,2.167,213.1,8.26,0.4,23.5,13.9,-174.5182179,-3.045917507,17,4.625
21/07/2006,26.55168,2.13,15.04,17.03,13.51,NA,140.4,9.38,2.59,13.76,15.92,12.13,0.2,244.1,9.11,1.97,14.32,16.08,12.32,0.197,203.4,7.84,0,20.8,13.6,-177.784124,-3.102918322,15,6.958333333
22/07/2006,26.55441,3.5,15.95,17.83,13.51,NA,59.07,7.84,3.2,15.21,18.31,11.93,0,60.93,8.04,2.62,15.71,18.71,12.95,0,57.39,8.89,0,18,11.1,38.81156791,0.677389648,15,8.208333333
23/07/2006,26.55715,4.5,15.5,17.02,14.63,NA,196.2,12.41,3.76,14.17,17.1,13.29,16.8,124.5,17.67,2.81,14.83,18.02,14.01,15.96,185.7,12.64,0.6,19.1,14.3,-178.7782461,-3.120269026,26,11.66666667
24/07/2006,26.55989,3.77,15.08,15.93,14,NA,192.4,12.81,2.93,13.8,14.7,12.73,5.4,131.2,14.34,2.08,14.39,15.11,13.49,5.122,184.8,10.65,3.2,16.4,14,-172.1185198,-3.004034875,21,11.29166667
25/07/2006,26.56263,3.31,15.64,16.42,15.23,NA,211.3,10.09,2.42,14.5,15.09,14.03,5.6,133,12.38,1.58,15.03,15.65,14.44,6.698,186.7,8.89,3,20.9,14.4,-174.7298618,-3.04961139,21,8.625
26/07/2006,26.56537,1,15.91,18.22,14.9,NA,135.6,5.031,0.92,14.64,15.79,13.79,0,112.3,4.149,0.65,15.11,16.38,13.72,0.394,165.3,3.234,0,17.4,12.8,NA,NA,NA,NA
