Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
27/07/2006,26.56810,3.82,16.09,17.67,14.3,NA,203.1,11.73,2.88,14.83,16.65,13.36,3.4,141.2,9.77,2.19,15.3,16.88,14.11,2.364,188.3,10,0.4,20.3,13.2,157.7542276,2.753330681,17,5.666666667
28/07/2006,26.57084,1.52,15.38,18.62,13.8,NA,60.5,4.933,1.74,13.79,15.66,12.57,0,357.7,6.403,1.34,14.6,17.41,12.62,0.197,14.18,7.35,14.6,16.7,14.6,128.9519731,2.250636507,15,5.333333333
29/07/2006,26.57358,4.56,15.93,17.27,14.53,NA,96,16.82,4.67,14.57,16.43,13.26,2.4,110.9,18.29,4.14,15.36,17.15,14.02,2.167,149.5,15.58,20.2,21.3,14.8,119.9939993,2.094290371,27,9.208333333
30/07/2006,26.57632,5.02,15.59,17.27,14.07,NA,203,14.21,4.73,14.2,16.13,12.6,3,148.1,19.08,4.67,14.65,15.65,13.56,2.955,174.2,15.22,0.8,19,13.9,-177.0909067,-3.090819397,31,11.875
31/07/2006,26.57906,3.92,14.42,14.96,13.31,NA,94.5,11.53,3.44,13.02,13.57,11.86,6,122.3,12.48,3.99,13.8,14.52,12.69,5.319,166.8,11.83,1.2,18.3,12.9,147.5973539,2.576059792,21,8.791666667
01/08/2006,26.58179,2.57,14.44,15.79,13.67,NA,11.79,11.69,3.92,12.92,13.53,12.33,0.2,292.7,16.17,3.56,13.74,14.43,13.19,0.197,184.4,15.09,16.4,17.8,12.9,-18.72228266,-0.326765476,27,13.5
02/08/2006,26.58453,2.08,13.99,15.26,12.82,0,15.59,10.75,2.98,12.66,14.65,11.56,0,327.9,14.14,2.59,12.96,14.81,11.82,0.197,0.451,13.43,0.4,15.4,13.1,-17.48562069,-0.305181653,21,12.5
03/08/2006,26.58727,1.73,13.74,15.76,12.15,0,166,7.32,1.91,12.4,14.1,10.76,3.6,307.6,9.08,1.57,12.33,14.11,10.71,3.152,263,8.23,0.8,16.3,12.5,NA,NA,NA,NA
04/08/2006,26.59001,3.1,14.86,15.91,12.92,0,199.3,12.45,2.61,13.66,15.29,11.43,1,207.4,12.28,2.14,13.24,14.48,11.45,0.394,204,9.21,0.8,17.2,12.2,-168.8795706,-2.947504546,21,10.625
05/08/2006,26.59274,5.18,15.76,16.22,14.9,0,192.9,12.87,3.71,14.82,15.26,13.86,11.4,35.73,17.67,3.86,13.99,14.44,13.44,9.06,174.5,12.12,6.4,19.2,14.7,-166.661961,-2.908799957,29,15.45833333
06/08/2006,26.59548,3.06,14.42,15.86,12.88,0,73.4,12.81,2.76,13.12,14.42,11.63,1.2,321.7,14.93,2.67,12.98,14.41,11.55,0.985,267.4,12.67,1.6,17.7,12.9,-114.5606776,-1.999461018,25,11.95833333
07/08/2006,26.59822,2.07,13.75,15.36,12.35,0,31.11,10.58,3.11,12.39,14,10.99,0.6,74.3,14.24,2.27,12.37,14.27,10.85,0.591,332.1,11.66,1.2,17.1,11.4,-88.09340161,-1.537519907,25,10.79166667
08/08/2006,26.60096,5.52,13.83,15.2,12.48,0,177.3,18.42,5.45,12.44,13.74,10.99,7.8,130.9,27.8,4.53,12.35,13.65,11.05,5.713,253.5,19.6,2.2,15.9,11.6,-137.6574271,-2.402575342,33,14.66666667
09/08/2006,26.60370,3.24,13.42,15.16,12.25,0,356,15.45,6.44,11.84,12.73,10.86,3.4,19.41,22.96,5.68,11.85,13.04,10.81,2.561,333.6,21.23,8.4,15.3,11.5,NA,NA,NA,NA
10/08/2006,26.60643,2.37,13.09,14.7,11.62,0,350.5,13.95,4.04,11.52,12.5,10.36,0.8,337.2,14.28,3.63,11.48,12.35,10.18,0.591,288.3,17.64,3.8,14.3,11.1,-38.74781544,-0.676276957,30,16.125
11/08/2006,26.60917,1.54,13.15,15.16,11.93,0,360,9.83,2.18,11.62,12.97,10.56,2.6,340.5,11.43,1.54,11.46,12.85,10.18,2.561,298.9,12.41,1.4,15.1,10.7,-37.11270843,-0.647738956,16,6.708333333
12/08/2006,26.61191,2.82,13.07,15,11.37,0,16.81,15.32,3.07,11.6,13.07,10.13,1.2,348.6,14.83,3.21,11.52,12.85,10.08,0.985,314.8,13.59,1,15.6,11.2,-8.751851723,-0.152748628,20,10.25
13/08/2006,26.61465,2.25,12.44,14.07,11.3,0,37.02,8.95,1.85,11.02,12.47,9.93,1.6,136.6,8.92,1.29,10.92,12.55,9.71,0.985,310.2,9.47,1.2,14,10.5,19.21966697,0.33544647,20,11.70833333
14/08/2006,26.61739,2.21,12.41,12.84,11.96,0,48.93,8.13,1.83,11.01,11.46,10.57,1,333.5,8.85,1.35,10.87,11.38,10.41,0.591,304.2,9.67,0,13.9,10.7,7.17846991,0.125287935,20,8.958333333
15/08/2006,26.62012,3.42,12.29,13.04,10.87,0,35.37,13.13,2.95,10.95,11.6,9.76,3.8,64.05,16.66,2.47,10.74,11.68,9.44,3.546,304.2,15.35,0.2,14.2,9.8,39.43193361,0.688217072,19,7.333333333
16/08/2006,26.62286,4.81,12.13,12.89,11.67,0,37.31,14.34,4.07,10.7,11.53,10.2,9.2,114.8,16.43,4.5,10.5,11.31,9.94,8.67,0.324,18.26,14.4,12.7,11.5,-10.27766356,-0.179379069,24,11.95833333
17/08/2006,26.62560,4.32,13.68,15.13,12.36,16.68,42.89,10,2.94,12.28,13.86,10.93,6,53.59,10.62,3.03,12.06,13.64,10.68,4.925,342.2,16.63,1,16.6,11.8,56.76077326,0.990662379,16,7.916666667
18/08/2006,26.62834,4.72,15.08,17.7,12.68,0,33.48,11.99,3.36,13.98,16.76,11.93,0,11.85,10.26,2.79,13.49,16.57,11.48,0.197,356.6,10.45,0.4,16.9,12.6,42.55257088,0.742682467,20,10.54166667
19/08/2006,26.63107,4.83,14.79,16.22,12.88,0,29.82,15.81,3.31,13.53,15.69,11.7,0,9.2,13.2,3.3,13.1,15.11,11.68,0.197,354,14.01,0,15.5,13.9,37.92896186,0.661985266,23,14.91666667
20/08/2006,26.63381,1.39,13.72,14.7,12.56,4.221,76.9,4.606,1.6,12.42,13.33,11.56,4,103.5,6.141,1.22,12.24,13.17,10.31,3.94,133.5,5.553,0,16,12.2,-13.38613688,-0.233632163,12,5.958333333
21/08/2006,26.63655,1.41,13.26,14.07,12.69,0,46.02,5.619,1.41,11.81,12.43,11.36,0.2,21.08,6.305,0.74,11.82,12.58,11.01,0.197,337.9,6.566,0.8,14.6,9.9,-46.01323221,-0.803082402,16,6.75
22/08/2006,26.63929,2.86,13.91,15.2,12.62,3.417,112.6,11.96,3.15,12.54,13.8,11.2,5.2,124.2,14.54,3.49,12.35,13.21,10.78,5.319,167.9,14.73,0.8,16.2,10.5,177.5029579,3.098011047,15,5.458333333
23/08/2006,26.64203,3.91,14.19,15.56,13.22,0.201,164.1,13.72,3.02,12.8,14.16,11.63,0.8,220.6,14.18,2.92,12.8,14.68,11.88,0.394,180.3,12.05,3.6,17.9,12.4,-164.8729731,-2.877576227,24,11.29166667
24/08/2006,26.64476,2.6,13.75,15.33,12.42,0.804,174,9.11,2.09,12.34,13.34,11.1,0.6,297.5,10.19,2.29,12.34,13.15,11.21,0.591,177.2,12.61,2.2,16.6,11.1,-169.1688935,-2.952554183,19,9.291666667
25/08/2006,26.64750,2.39,14.26,16.26,12.94,0.804,155.1,7.42,2.53,12.91,14.63,11.63,0.4,127.4,7.55,2.29,12.82,14.01,11.72,0.394,165.8,7.84,0.6,15.7,12.3,170.8500651,2.981896164,15,7.041666667
26/08/2006,26.65024,2.55,14.17,15.59,13.07,2.412,88.4,12.45,2.59,12.78,13.76,11.76,3.8,20.92,13.36,2.5,12.79,14.84,11.75,3.546,269.4,11.73,30.8,16.6,11.9,-175.6478331,-3.065633011,25,9.291666667
27/08/2006,26.65298,2.98,13.67,15.1,12.02,3.015,62.78,11.2,2.92,12.27,14.25,11.13,3.8,8.44,14.86,2.89,12.31,14.01,10.98,4.137,274.7,14.57,4.4,16.6,9.9,-117.9155186,-2.058014039,26,10.45833333
28/08/2006,26.65572,3.23,13.53,15.33,11.57,1.608,41.77,13.13,4.19,11.93,12.6,10.33,1.4,308.8,18.91,4.13,12,13.44,10.38,1.379,339.8,16.27,7.4,16.1,9.7,-104.3799984,-1.821774646,29,12.79166667
29/08/2006,26.65845,1.63,13.52,15.33,12.48,3.417,5.405,8.82,3.34,11.94,13.27,10.69,3.8,8.08,13.43,3.12,12.06,14.01,10.85,3.546,338,14.86,4.6,16.2,9.9,-63.26495799,-1.104181818,25,11.66666667
30/08/2006,26.66119,2.63,13.66,15.36,12.36,2.211,109.8,11.96,2.88,12.28,13.56,10.96,3.8,144.3,10.65,2.82,12.21,13.25,11.15,3.743,181.6,11.53,0.4,17.3,7.9,-138.8295547,-2.423032828,18,7.75
31/08/2006,26.66393,4.88,14.98,16.03,14.1,2.01,200.3,11.69,3.55,13.59,14.13,12.73,3.6,107.5,13.88,2.89,13.37,13.97,12.62,2.561,180.6,11.14,4.8,19.1,11.5,-176.1912491,-3.07511741,24,11.16666667
01/09/2006,26.66667,6.26,14.51,15.89,12.71,4.02,194.4,20.16,4.87,13.12,14.56,11.21,3.4,143.4,23.85,4.09,13.08,14.01,11.26,3.349,188.9,19.31,10.8,18.1,12.7,NA,NA,30,NA
02/09/2006,26.66940,5.03,14.3,15.59,13.21,2.613,189,17.08,3.4,12.84,13.93,11.86,2.4,48.59,16.79,3.89,12.87,13.91,11.98,3.152,185,14.6,2.4,16.7,12.5,-175.817282,-3.068590453,34,15.125
03/09/2006,26.67214,3.68,14.07,15.03,12.98,1.407,90,14.34,3.58,12.68,13.54,11.83,1.8,291.3,21.72,3.94,12.66,13.75,11.75,1.97,308,18,14.6,17.1,12.4,-134.8467379,-2.353519562,28,12.41666667
04/09/2006,26.67488,1.28,13.99,15.99,12.48,4.221,113.8,11.69,1.95,12.57,14.73,10.96,6.2,106.2,18.69,1.1,12.49,14.81,10.68,5.91,321,14.41,2.6,16.8,11.4,-48.97180107,-0.854719169,28,8.75
05/09/2006,26.67762,3.38,13.63,14.86,12.68,2.814,82.8,9.44,3.07,12.28,13.6,11.36,5.6,116.6,11.53,2.65,12.13,13.09,11.25,5.91,165.7,11.63,2,14.7,11.8,122.3011316,2.134557425,20,7.833333333
06/09/2006,26.68036,2.17,13.92,16.06,12.09,0.201,13.79,9.15,3.16,12.39,14.1,10.93,0.8,336.7,12.25,2.91,12.41,14.48,11.08,0.591,319.9,12.84,0,16.2,10.9,-65.8203967,-1.148782637,22,10.45833333
07/09/2006,26.68309,1.82,13.76,15.46,11.93,0,43.02,8.98,2.33,12.26,14.12,10.86,0,303.3,10.68,1.77,12.53,14.78,10.81,0,286.5,11.63,1.2,15.1,9.4,-56.66522044,-0.988994668,19,9
08/09/2006,26.68583,4.2,14.17,15.59,13.12,0,202.8,10.36,3.48,12.67,13.96,11.7,0,146,12.58,2.38,12.77,13.94,12.08,0,199.8,8.46,0,16.5,8.5,-150.8417563,-2.632685297,22,9.083333333
09/09/2006,26.68857,4.23,14.86,16.16,14.27,0,211,11.47,3.42,13.53,14.63,12.87,0,153,11.56,2.94,13.41,14.21,12.89,0.197,179.7,12.81,0,17.4,12.1,-174.5527282,-3.046519825,21,10.20833333
10/09/2006,26.69131,4.87,15.14,16.22,14.4,4.221,207.3,15.22,3.75,13.81,15,13.07,4,154,12.09,4.24,13.66,14.88,12.79,3.743,172.3,16.43,4.8,16.3,11.3,164.1845618,2.865561185,20,7.458333333
11/09/2006,26.69405,4.69,15.42,16.06,14.83,1.809,213.8,12.58,3.43,14.27,14.83,13.73,2.2,108.2,15.52,1.77,13.76,14.78,13.1,1.773,188.5,10.03,1.6,16.5,14.8,-165.4219941,-2.887158452,23,10.95833333
12/09/2006,26.69678,2.18,15.07,15.69,14.73,5.829,198.6,9.31,1.99,14.02,14.59,13.59,5.6,136.2,10.03,1.31,13.18,13.61,12.8,6.107,171.7,9.21,0.8,19.1,14.4,NA,NA,NA,NA
13/09/2006,26.69952,5.51,15.31,16.29,14.4,1.005,140.5,17.57,5.53,13.86,15.03,13.19,1.4,137.5,18.16,6.21,13.59,14.68,13.01,1.379,164.2,18.03,0.8,19,14.7,151.4334075,2.643011558,38,13.125
14/09/2006,26.70226,4.4,14.52,15.99,13.51,0,207.9,12.54,3.73,13.05,14.73,12.17,0,140.5,11.56,2.89,13.18,14.34,12.45,0,194.3,13.26,6.8,15.6,12.9,164.2425721,2.866573655,15,5.25
15/09/2006,26.70500,5.11,14.39,15.89,13.24,0.603,208,14.01,4.5,12.92,14.03,12.03,0.6,135.3,16.3,3.29,13.03,14.21,12.05,0.591,194.3,13.72,0.8,16.7,7.5,-165.7733596,-2.893290936,20,8.25
16/09/2006,26.70773,5.7,15.24,16.03,14.17,2.01,210.7,17.74,4.33,13.88,14.93,12.8,1.8,155.3,14.37,6.39,13.81,14.64,12.68,1.773,164.9,19.6,0,18.5,12.4,162.9020441,2.843177028,23,10.79166667
17/09/2006,26.71047,5.51,14.92,16.41,13.97,0.603,202.2,17.77,4.32,13.51,14.55,12.53,0.6,114.3,16.1,3.29,13.43,14.64,12.37,0.394,191.7,16.76,0.4,17.8,11.6,-170.7158881,-2.979554333,23,10.91666667
18/09/2006,26.71321,4.24,14.26,15,12.52,6.231,190.1,15.68,4.96,12.85,13.57,11.43,6.6,148.8,15.16,5.53,12.77,13.22,11.25,6.698,171.9,16.59,13.2,15.9,11.9,161.3311313,2.815759428,25,13.41666667
19/09/2006,26.71595,4.98,13.57,15,12,5.829,129,16.3,5.26,12.23,13.96,10.9,7,160.3,30.18,5.6,12.18,13.81,10.71,6.895,256.6,21.98,6.4,16,11.2,-123.6807306,-2.158635971,39,18.04166667
20/09/2006,26.71869,6.03,14.23,15.4,13.17,7.04,210.3,20.02,4.88,12.86,14,11.8,6.8,151.2,16.24,4.19,12.7,13.79,11.82,7.68,189,20.16,33.4,15.8,12.1,177.7750703,3.102760304,32,12.875
21/09/2006,26.72142,4.08,15.06,17.78,12.91,9.05,147.3,15.55,4.24,14.07,19.89,11.66,11.8,127.7,16.86,4.41,13.82,19.73,11.51,12.8,160.7,19.04,15,19,12.8,126.9122042,2.215035825,21,9.208333333
22/09/2006,26.72416,4.11,15.46,18.64,14.3,0.402,140.5,25.58,5.21,14.12,19.83,12.76,0,114.8,22.93,5.49,13.91,19.62,12.69,0,156.3,23.26,0,20.1,13.9,125.0468995,2.182480115,41,11.75
23/09/2006,26.72690,2.03,15.25,16.21,14.6,0.201,83.3,6.697,3.11,14.24,16.63,12.93,0.4,108.3,8.69,2.95,14.37,17.25,12.91,0.394,141,12.51,4,19.6,11.6,72.53155644,1.265914471,13,5.666666667
24/09/2006,26.72964,3.32,15.58,17.38,14,2.814,52.09,10.16,2.68,14.61,16.63,12.73,3.6,68.81,10,1.74,14.7,17.42,12.55,3.94,32.87,9.41,28.8,15.7,10.5,65.35849198,1.140720879,23,8.833333333
25/09/2006,26.73238,2.17,14.31,14.96,13.57,0.804,200,7.06,1.6,13.06,13.73,12.23,1.8,118.6,8.82,1.05,12.6,13.18,12.05,1.182,185.9,6.991,8,17.3,12.6,-176.1012103,-3.073545936,20,7.875
26/09/2006,26.73511,2.84,14.05,15.2,13.04,1.206,172.5,8.85,2.38,12.6,13.33,11.7,2.6,145.2,9.87,2.16,12.33,13.18,11.45,1.773,187.4,10.81,2.8,16.8,11.6,-155.2989374,-2.710477783,19,8.208333333
27/09/2006,26.73785,6.08,14.79,15.36,13.87,10.65,141.5,21.17,5.7,13.42,14.13,12.5,14.2,122,23.72,5.14,12.93,13.72,12.02,13.99,162,20.42,14.2,16.9,12.8,144.7732258,2.526769459,28,12.20833333
28/09/2006,26.74059,5.52,13.81,15.1,12.42,16.08,177.9,21.2,4.72,12.51,13.93,10.96,19.6,162.4,27.93,4.38,12.31,13.51,10.71,15.56,182,23.81,6.2,16.9,10.9,-150.7506934,-2.631095949,41,17.33333333
29/09/2006,26.74333,2.28,13.57,15.06,12.56,0.603,180.9,7.61,2.1,12.1,13.6,10.99,0.8,144.3,8.13,1.9,12.01,13.1,9.54,0.788,162,7.77,1.8,17.1,10.7,153.0913575,2.671948244,19,6.166666667
30/09/2006,26.74606,2.41,13.47,15.48,12.26,0,40.03,12.22,1.73,11.98,13.62,10.38,0,43.48,8.95,1.05,11.37,14.27,8.25,0,209.5,8.2,0.6,15.8,6.9,-153.0161473,-2.670635578,10,4.041666667
01/10/2006,26.74880,4.7,13,14,11.5,1.407,33.27,14.31,3.92,11.61,12.66,10.17,1,305.3,17.12,3.51,11.58,12.94,10.11,1.182,278.5,17.28,0,14.2,8.9,36.28642313,0.633317557,28,17.75
02/10/2006,26.75154,4.23,11.69,12.63,10.64,1.206,33.87,13.75,4.08,10.35,11.33,9.23,1.2,93.5,17.57,3.86,10.32,11.08,9.31,1.379,352.3,19.73,3.2,12.9,10.6,-1.065901447,-0.01860349,29,16.58333333
03/10/2006,26.75428,2.8,12.63,13.77,11.72,0.804,44.44,10.03,2.07,11.16,11.96,10.43,2.4,238.3,10.32,1.68,11.17,12.18,9.94,1.576,279.5,11.3,8.4,13.8,9.2,NA,NA,NA,NA
04/10/2006,26.75702,1.8,12.11,14.14,10.8,2.211,132,8.95,1.67,10.63,12.42,9.07,6,284.4,9.83,0.91,10.44,11.93,8.71,3.94,212.3,7.25,0.6,12.5,7.4,-113.5048495,-1.981033341,17,5.25
05/10/2006,26.75975,3.24,12.15,13.88,10.01,5.829,110.4,12.38,2.89,10.71,12.57,9.11,11.8,142.3,13.62,3.09,10.57,12.49,7.88,11.43,155.6,15.48,12.6,13.6,6.8,169.5309391,2.958873072,22,8.458333333
06/10/2006,26.76249,2.94,12.35,13.61,11.33,1.407,35,14.99,4.69,10.99,12.23,10.03,1,317.3,20.35,4.78,10.93,12.18,9.91,0.591,296.7,18.29,6.4,14.9,8.3,-116.9004188,-2.040297206,31,11.70833333
07/10/2006,26.76523,4.38,12.47,13.91,10.84,2.814,86.7,20.84,4.13,11.11,12.67,9.57,2.6,221.9,20.19,3.89,11.15,12.59,9.58,2.561,258.7,18.65,7,13.5,8.4,-106.5572681,-1.85977517,37,13.79166667
08/10/2006,26.76797,7.88,13.62,14.5,11.04,5.427,209.8,20.06,6.53,12.24,13.07,9.6,5.2,150.1,23.62,5.3,12.21,12.92,9.67,4.334,185.3,21.43,2.2,15.4,10,-169.6103909,-2.960259767,37,16.5
09/10/2006,26.77070,4.69,13.07,14.24,10.77,3.216,163.8,17.61,3.99,11.69,13.03,9.47,3.6,205.8,16.92,3.77,11.72,13.04,9.18,3.546,204,19.44,9.2,15.1,9.4,-147.4809558,-2.574028262,31,14.04166667
10/10/2006,26.77344,5.17,13.61,15.06,12.88,0.201,158,12.35,5.38,12.12,13.43,11.4,0.4,135.4,16.92,5.34,12.13,12.84,11.58,0.197,165,14.83,0.4,15.1,11.1,150.9360338,2.634330749,23,12.29166667
11/10/2006,26.77618,5.15,13.71,15.2,12.42,6.03,169.3,13.69,4.97,12.21,13.5,11.16,7.2,133.7,13,4.59,12.31,13.76,11.18,9.06,163.9,13.75,10.4,17.6,10.1,141.1059098,2.462762721,32,13.04166667
12/10/2006,26.77892,7.79,13.72,14.67,11.33,1.206,202.6,19.18,6.68,12.31,13.33,9.8,1.6,125.3,23.06,5.02,12.36,13.27,10.14,1.182,193.5,21.2,3.2,15.7,11.4,NA,NA,35,NA
13/10/2006,26.78166,7.49,14.61,15.06,13.21,1.005,212.6,19.01,5.64,13.23,13.83,11.86,0.4,160.6,16.33,6.52,13.14,13.58,11.85,0.591,175.5,18.98,0,16.1,13.8,176.2403133,3.075973742,29,14.70833333
14/10/2006,26.78439,5.27,14.31,15.36,13.61,0,205.9,16.69,5.09,13,14.16,12.3,0,165.8,15.78,5.34,12.93,13.67,12.35,0,166.9,20.97,0,16.1,11.2,-178.8660917,-3.121802221,26,11.25
15/10/2006,26.78713,3.11,13.57,14.53,12.85,0,216.4,11.4,2.46,12.17,12.77,11.26,0,159.3,10.55,1.7,12.18,12.78,11.41,0,188.9,12.64,0,15.8,7.2,-176.8519536,-3.086648878,14,5.166666667
16/10/2006,26.78987,2.93,12.83,13.45,11.37,0.201,205.4,8.75,2.53,11.34,11.96,9.8,0.4,161.2,8.26,2.67,11.51,12.08,9.91,0.394,172.1,10.29,0,13.4,4.7,-123.2209924,-2.150612026,13,3.5
17/10/2006,26.79261,6.27,12.72,13.57,11.6,0,71.8,15.58,3.77,11.28,12.4,10.2,0.2,144.2,20.16,3.31,11.39,12.32,10.14,0,198.2,15.91,0,13.1,9.7,67.88234384,1.184770404,27,10.91666667
18/10/2006,26.79535,7.36,11.44,13.61,9.15,4.623,56.43,17.15,5.81,10.07,12.17,7.87,12.8,200.5,20.78,5.1,10.1,12.25,7.75,9.06,212.3,17.44,33,12.8,8.8,53.33379564,0.930850337,34,22.20833333
19/10/2006,26.79808,4.14,11.83,14,9.15,8.24,58.6,11.79,2.68,10.44,12.63,7.77,15,96.9,15.09,2.27,10.43,12.45,7.78,12.61,259.4,10.49,15.8,14.7,8.7,75.32936397,1.314745425,28,16.375
20/10/2006,26.80082,3.71,14.05,15.72,12.95,0.603,67.83,11.27,2.49,12.69,14.62,11.53,0.8,94.6,10.94,2.12,12.73,15.08,11.62,0.591,339,10.39,1.2,15.3,12.2,72.03186732,1.257193251,25,11.08333333
21/10/2006,26.80356,8.51,12.35,13.48,11.27,2.01,60.24,16.53,5.24,10.96,12.06,9.97,6.2,179,19.6,5.5,11.03,12.12,9.97,4.334,200.3,17.74,2.4,13,11.4,46.25298301,0.807266842,35,21.91666667
22/10/2006,26.80630,4.01,12.1,13.09,11.33,3.015,39.15,15.97,3.58,10.72,11.36,9.97,2.8,82.9,14.9,2.86,10.76,11.48,9.94,2.758,292.5,13.3,3.2,13.7,10.1,-30.11558754,-0.525616159,26,8.375
23/10/2006,26.80903,5.24,11.02,12.69,9.35,19.3,54.71,20.09,4.32,9.69,11.34,8,26.2,265.9,19.7,3.98,9.69,11.41,7.95,21.67,251.6,16.33,45.4,12.1,9.5,62.07102923,1.08334383,34,12.70833333
24/10/2006,26.81177,6.96,9.66,10.8,8.46,3.618,62.64,18.23,5,8.25,9.67,7.1,9.2,239.9,20.02,4.78,8.35,9.71,7.18,6.698,226.1,21.36,32.4,9.8,8,50.01267602,0.872885864,35,21.16666667
25/10/2006,26.81451,8.04,10.09,12,8.16,2.211,67.29,16.1,5.53,8.53,10.47,6.839,3.6,161.5,23.78,5.13,8.73,10.61,6.978,3.349,197.7,19.53,5.6,11,7,62.93147857,1.098361504,33,21.91666667
26/10/2006,26.81725,5.09,9.82,10.87,8.62,18.69,49.25,22.64,4.06,8.43,9.31,7.4,20.4,139.5,21.92,3.88,8.53,9.42,7.45,20.68,267.5,26.79,68.6,11.1,6.6,29.45774936,0.514134717,53,25.91666667
27/10/2006,26.81999,4.32,11.67,13.12,9.91,10.65,149.8,18.59,3.79,10.17,11.8,8.17,10.8,147.4,17.67,4.65,10.47,11.82,8.64,11.23,168.8,15.58,8,12.7,4.3,167.1271233,2.916918571,34,13.04166667
28/10/2006,26.82272,3.9,12.39,13.45,10.8,3.015,154.5,17.44,4.1,11.02,12.03,9.53,4.2,324.5,21.76,3.79,11.06,11.92,9.27,3.546,229.4,27.37,2,13,10,-139.2307383,-2.430034803,37,12.16666667
29/10/2006,26.82546,2.84,11.54,13.42,10.21,6.633,105.7,13.2,3.36,10.15,12.18,8.67,9,134.3,14.24,3.42,10.29,11.95,9.08,9.85,199.4,14.6,15.4,12.4,8.5,-120.0739175,-2.095685206,36,10.58333333
30/10/2006,26.82820,5.94,12.97,13.91,10.54,6.231,161,18.1,4.94,11.71,12.7,9.27,12.4,301.3,21.17,5.88,11.53,12.49,9.41,8.08,165.9,21.17,24.8,14.4,8.8,-146.5201064,-2.557258277,32,16.625
