Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
31/10/2006,26.83094,4.69,8.91,11.67,6.641,2.412,35.03,28.39,4.81,7.57,10.37,5.44,1.6,134.5,25.25,5.34,7.68,10.21,5.538,4.531,2.375,30.45,15.4,10.6,3.6,-11.22690643,-0.195946482,49,20.95833333
01/11/2006,26.83368,1.81,8.12,10.07,6.84,0.402,345.9,9.83,2.07,6.83,8.87,5.574,0.2,304.3,10.36,1.25,6.7,8.52,4.848,0.394,344.9,10.62,1.2,7.7,2.2,-38.32363131,-0.668873548,26,9.541666667
02/11/2006,26.83641,2.44,10.18,11.43,8.17,0,144.8,9.34,1.83,8.72,10.08,6.471,0,274.6,12.12,1.48,8.77,10.21,5.27,0,194,10.88,0.4,9.2,2.7,-123.7183521,-2.159292589,15,6.458333333
03/11/2006,26.83915,5.02,11.43,12.36,10.41,4.422,166.1,15.35,4.12,10.05,10.87,8.94,6.2,5.488,21.95,4.36,10.12,11.01,9.31,5.122,188.5,22.57,6,11.7,6.9,-133.6522119,-2.33267115,26,12.08333333
04/11/2006,26.84189,4.81,11.75,12.19,10.97,0.201,64.5,18.75,3.53,10.38,10.8,9.53,0,319.3,16.14,4.92,10.47,10.91,9.57,0,240.5,16.43,0.4,11.5,8,-114.1497618,-1.992289183,32,14.79166667
05/11/2006,26.84463,6.08,12.65,13.21,11.67,0.603,60.45,20.55,3.88,11.32,11.93,10.37,0,298.5,19.4,5.82,11.4,12.05,10.44,0.394,300.3,25.15,0.4,13.1,10.7,-117.9215585,-2.058119454,36,21.66666667
06/11/2006,26.84736,5.99,12.6,13.04,12.22,0,137.3,18.49,4.94,11.24,11.66,10.79,1,263.6,25.22,5.9,11.33,11.72,10.88,0.197,184.1,21.49,0.8,13.3,10.5,-124.5838846,-2.17439898,35,20.45833333
07/11/2006,26.85010,1.55,9.77,12.82,8.07,4.824,328.5,14.47,2.11,8.49,11.43,6.663,6.2,356.4,16.07,1.26,8.27,11.48,5.873,5.516,359.9,17.51,7.6,12.4,6.8,-109.7684478,-1.915820829,31,8.875
08/11/2006,26.85284,2.89,8.78,10.27,6.6,2.01,22.52,16.14,4.06,7.43,8.6,5.493,1.6,338.7,21.63,3.35,7.22,9.19,5.506,1.773,323.8,19.4,5.8,9.4,3.3,-100.4446781,-1.753090349,37,9.875
09/11/2006,26.85558,3.74,8.96,11.1,7.54,0.804,252.3,19.6,4.07,7.57,9.64,6.095,0.6,63.9,20.35,3.33,7.68,9.82,6.107,0.591,290,14.96,3.2,8.9,4.2,-89.77272803,-1.566829683,34,11.08333333
10/11/2006,26.85832,8.58,10.32,12.63,7.2,14.27,136.6,24.11,6.59,8.87,11.24,5.727,11,118.8,29.43,6.03,8.99,11.28,5.873,9.85,226.5,30.25,12.2,11.8,5.9,-140.0410585,-2.444177558,48,22.66666667
11/11/2006,26.86105,4.92,8.11,9.59,6.11,9.65,19.5,22.64,7.79,6.78,7.88,4.671,16.6,3.946,35.08,7.5,6.79,8.25,4.741,10.83,334.9,25.9,NA,11.8,4.5,NA,NA,NA,NA
12/11/2006,26.86379,5.03,10.52,12.83,8.16,11.66,130.1,20.22,4.17,9.15,11.73,6.697,15.2,354.7,26.66,4.56,9.2,11.45,6.811,12.8,231.3,22.8,NA,9.5,5,NA,NA,NA,NA
13/11/2006,26.86653,6.13,9.82,11.43,6.602,5.427,69.28,22.8,5.38,8.4,10.01,5.234,7.6,345.1,24.53,5.43,8.47,10.18,5.27,5.713,295,25.35,NA,12,6.9,NA,NA,NA,NA
14/11/2006,26.86927,5.88,8.05,9.05,5.91,2.01,85.3,23.13,4.56,6.49,7.57,4.297,2.6,245.4,22.18,5.07,6.65,7.78,4.467,2.758,277.4,24.24,10,7.5,2.8,NA,NA,43,NA
15/11/2006,26.87201,3.92,8.98,9.81,7.2,0.804,148.7,20.65,3.34,7.42,8.17,5.333,2.2,259,18.91,3.68,7.66,8.42,5.739,1.576,177.5,20.29,5.8,8.5,4.5,NA,NA,27,NA
16/11/2006,26.87474,6.44,7.04,8.86,4.153,16.68,162.4,29.47,5.72,5.59,7.27,2.664,15.2,168.1,31.78,5.14,5.7,7.41,2.839,9.85,228.4,26.36,23.4,7.2,3,-136.8382573,-2.388278133,46,12.625
17/11/2006,26.87748,4.4,7.59,8.65,5.182,1.005,96.5,18.75,4.14,6.07,7.3,3.6,2.6,305.2,25.15,4.64,6.23,7.35,3.611,1.576,257.3,23.13,1.8,7.4,2.6,-139.2522011,-2.4304094,40,13.66666667
18/11/2006,26.88022,3.47,6.34,7.5,4.651,2.412,43.99,16.66,4.43,4.89,5.775,2.831,4,335.4,16.17,4.61,5,6.108,2.904,3.743,322.5,23.52,15.4,6.1,0.9,-110.2447503,-1.924133876,28,11.16666667
19/11/2006,26.88296,7.64,8.41,11.63,4.584,38.39,192.1,27.05,5.74,6.9,10.24,3.099,21.2,156.8,22.21,6.85,7.14,10.36,3.102,23.64,190.9,30.28,20,9.1,2.3,-159.5791808,-2.785182122,54,20.375
20/11/2006,26.88569,7.76,8.05,9.98,5.182,23.32,60.18,29.6,7.12,6.63,8.84,3.6,21.6,230.9,36.72,7.76,6.7,8.62,3.797,14.18,331.5,39.85,16.2,10.2,3.8,-128.10168,-2.235796094,54,25.5
21/11/2006,26.88843,3.24,8.49,9.81,6.84,2.613,354.7,17.41,5.89,7.2,8.4,5.709,2.8,331.5,24.34,5.69,7.29,8.48,5.84,1.773,290.9,23.26,13.8,8.8,5.6,NA,NA,41,NA
22/11/2006,26.89117,2.72,8.05,9.55,6.475,2.613,105.5,10.06,2.51,6.37,8.1,4.805,4.2,128.3,9.7,2.84,6.56,8.48,3.644,4.728,146.5,11.11,0.4,7,1.7,-82.13889649,-1.433594188,17,6.5
23/11/2006,26.89391,5.79,9.13,9.98,8.28,2.814,64.84,12.54,3.93,7.59,8.17,6.931,4.4,154.1,20.48,3.68,7.73,8.45,7.01,3.94,189.7,13.33,5.4,9.3,4.5,76.49583768,1.335104232,28,13.5
24/11/2006,26.89665,4,8.83,10.14,7.47,8.04,91.6,14.8,2.92,7.32,8.44,6.236,10.2,202.6,18.03,2.73,7.38,8.85,5.94,10.24,220.3,14.54,7.4,9.3,5.7,-139.0210719,-2.426375434,31,12.375
25/11/2006,26.89938,3.25,8.56,10.27,7.3,12.46,142.8,14.37,3.48,7.17,8.97,5.801,15.2,18.85,16.95,3.17,7.22,9.19,5.639,16.55,262.5,22.93,16.8,9.5,5.2,-169.4223833,-2.956978415,34,13.79166667
26/11/2006,26.90212,2.96,9.38,11.77,6.907,0.201,89.6,13.59,3.74,7.85,10.14,5.909,0.6,128.5,15.42,4.13,7.56,10.21,3.644,0.591,123.6,15.81,2.8,9.8,1.9,-146.2964987,-2.553355587,26,9.791666667
27/11/2006,26.90486,9.5,11.44,12.2,10.51,22.51,185.5,26.33,9.29,10.01,10.81,8.9,8.4,138.1,26.75,9.01,10.08,10.71,8.95,10.24,172.5,31.82,4.8,12.8,8.3,156.9757149,2.73974307,54,26.04166667
28/11/2006,26.90760,9.61,10.53,11.43,7.72,9.65,200.9,24.14,7.48,9.17,10.2,6.162,7.6,135.9,27.47,6.4,9.3,10.18,6.275,7.09,190.9,29.53,10,11.3,7.1,-163.3724446,-2.851387065,54,23.83333333
29/11/2006,26.91034,7.19,10.11,12.16,6.792,13.27,185.7,27.15,5.91,8.72,10.88,5.258,15.8,77.1,27.18,6.2,8.89,10.78,5.27,12.8,183.1,32.34,10.2,10.7,5.2,NA,NA,45,NA
30/11/2006,26.91307,8.86,11.14,12.2,9.48,53.06,201.7,27.77,7.17,9.79,10.9,8.17,12.6,136.5,29.99,7.04,9.87,10.81,8.48,15.17,183.2,31.29,23.8,12.2,8.8,-161.6664178,-2.82161128,63,24.66666667
01/12/2006,26.91581,6.04,9.15,10.48,7.07,11.06,150.9,24.7,5.7,7.67,8.91,5.774,16,160.3,28.98,6,7.92,9.19,5.639,11.43,185,25.64,18.4,9.9,5.5,-151.1723133,-2.638454606,49,16.375
02/12/2006,26.91855,4.69,8.66,12.46,7.27,3.819,161.4,28.09,4.56,7.5,9.11,5.767,7.6,169.2,27.51,5.06,7.72,9.36,5.136,5.319,182.9,29.17,14.8,9.4,5.5,NA,NA,49,NA
03/12/2006,26.92129,5.14,8.95,11.1,7.19,20.3,121.5,21.3,4.77,8.42,10.34,6.797,31,176.1,21.72,5.05,8.44,10.18,6.543,28.96,184.9,24.76,39.4,11.4,6,170.5829241,2.977233673,39,19.41666667
04/12/2006,26.92402,4.51,8.61,9.58,7.63,27.74,66.97,17.97,4.75,8.12,9.21,6.936,39.8,266.3,26.82,5.14,8.15,9.05,7.15,33.1,310.4,26.33,27,9.6,6.3,-115.8823979,-2.022529389,47,16.25
05/12/2006,26.92676,3.1,7.42,8.65,6.172,22.51,42.06,16.3,2.86,6.91,8.03,5.667,26.4,338.8,18.49,3.36,6.93,8.22,5.572,26.99,329.5,17.22,35.6,9.3,5.5,-112.5299665,-1.964018423,35,13.45833333
06/12/2006,26.92950,2.33,6.62,8,4.949,6.03,28.02,11.24,2.84,6.01,7.08,4.872,9,18.34,15.55,3.24,6.23,7.68,4.199,10.83,286.4,14.31,2,7.4,1.2,-76.23966233,-1.330633128,27,7.958333333
07/12/2006,26.93224,5.95,6.34,7.43,5.049,7.24,42.33,23.26,5.41,5.82,6.941,4.203,9.6,150.3,21.36,5.65,5.91,6.978,4.482,12.41,228.8,27.08,37.4,7.6,4,74.96715546,1.308423694,37,15.54166667
08/12/2006,26.93498,2.57,6.37,7.34,4.916,4.623,349.6,15.84,4.95,6.07,7.05,4.504,4,342,20.48,5.15,6.14,7.25,4.433,3.349,315.3,18.95,10.8,6.9,2.3,-49.50899578,-0.864094986,31,12.25
09/12/2006,26.93771,4.79,6.89,9.08,4.021,9.05,275.7,23.29,5.77,6.45,8.7,3.467,6.8,30.57,30.22,5.28,6.55,8.72,3.841,5.713,300.4,17.38,4.8,7.1,1.7,-90.0308047,-1.57133397,37,13.79166667
10/12/2006,26.94045,8.62,9.98,11.24,7.22,31.76,176.1,25.48,7.5,9.55,10.97,6.797,31.4,154.6,36.36,7.13,9.51,10.71,6.811,16.94,180.9,27.77,34.6,11.5,7.1,-148.783617,-2.59676399,59,27.375
11/12/2006,26.94319,7.41,6.5,8.39,3.49,6.633,69.44,26.26,5.29,5.88,7.7,2.898,4.6,237.5,26.72,7.08,6.05,8.02,2.94,4.728,299.1,28.35,12.2,10.2,1.9,NA,NA,58,NA
12/12/2006,26.94593,6.54,7.49,9.38,5.711,9.05,85.7,22.15,5.72,6.93,8.84,5.24,9,328.1,31.52,6.05,7.01,8.92,5.17,7.09,279,27.96,20.6,8.6,4.7,-120.2051136,-2.09797501,43,19.83333333
13/12/2006,26.94867,5.6,9.45,11.43,6.565,14.67,153.2,23.1,4.89,8.94,11.2,5.834,19.8,171.8,27.86,6.26,8.99,10.98,6.275,17.34,178.9,23.45,32,12.8,5,-139.9095737,-2.441882717,46,20.25
14/12/2006,26.95140,6.97,7.43,10.04,4.22,5.829,83.2,22.64,5.37,6.87,9.61,3.232,5.2,240.1,28.39,6.79,7.02,9.66,3.563,4.334,280.1,28.52,8.8,12.2,3.9,NA,NA,51,NA
15/12/2006,26.95414,3.38,6.3,8.29,4.612,2.412,41.95,20.91,3.08,5.74,7.64,3.969,2.8,311.7,20.22,3.45,5.42,8.08,2.74,2.955,317.8,18.52,NA,7.1,1.2,NA,NA,NA,NA
16/12/2006,26.95688,3.61,6.37,7.27,4.485,3.216,32.82,15.39,4.56,5.88,6.712,3.969,3.8,346.6,21.79,4.71,5.9,6.825,4.147,4.728,326.5,23.68,13,5.1,0.1,-116.4628599,-2.032660362,36,10.125
17/12/2006,26.95962,2.66,7.48,8.95,5.58,1.407,216.4,11.3,3.28,6.94,8.17,5.073,1.6,127.6,16.24,3.81,7.01,8.69,3.844,1.97,212.7,13.46,1.8,7.1,1.4,-97.91177984,-1.708882935,28,6.583333333
18/12/2006,26.96235,2.26,8.76,9.64,7.56,2.412,165.1,9.34,1.7,8.16,8.9,7.01,2.6,232.3,10.06,2.2,8.12,9.05,5.27,1.576,260.4,11.04,0.4,7.4,2.3,-131.5074564,-2.295238106,14,5.208333333
19/12/2006,26.96509,4.03,8.6,9.51,7.69,0.201,115.9,14.31,3.45,8.07,8.94,7.2,1.4,242.5,17.18,3.46,8.1,9.05,7.21,0.788,211.6,17.48,0,8.7,6.3,-137.0909067,-2.392687696,20,NA
20/12/2006,26.96783,7.22,9.53,10.24,8.78,0.201,197.3,17.84,5.94,9.04,9.87,8.3,0.4,117.5,24.83,4.82,9.14,9.88,8.42,0,195.7,15.94,0.4,9.3,6.9,-150,-2.617993878,35,15.70833333
21/12/2006,26.97057,8.19,9.9,10.74,9.01,5.226,174.8,22.96,6.88,9.44,10.34,8.5,6.4,136.4,29.4,5.54,9.49,10.35,8.55,3.546,201.3,20.87,2.4,11.2,8.6,-147.6221451,-2.576492482,45,21.91666667
22/12/2006,26.97331,5.47,10.11,10.7,9.11,0.402,191.7,17.87,4.27,9.69,10.37,8.84,1.2,42.52,22.44,4.95,9.51,9.91,8.84,0.394,179.5,20.55,0.8,11.4,8.4,-145.4139948,-2.537952989,31,13.625
23/12/2006,26.97604,7.16,9.77,10.41,8.35,0,201.4,18.23,4.91,9.31,9.97,7.83,0,98.1,18.46,4.31,9.35,10.08,7.95,0,199.7,13.79,0,10.4,8.9,-154.9552612,-2.704479502,28,14.70833333
24/12/2006,26.97878,6.51,7.89,8.68,6.831,0,215.8,14.63,5.12,7.34,8.17,6.229,0,166,13.33,4.25,7.48,8.25,6.442,0,188.8,14.31,0,9,5.9,-159.5830776,-2.785250134,27,13.91666667
25/12/2006,26.98152,7.65,8.86,9.68,7.46,0.201,210.5,17.08,5.51,8.36,9.17,6.934,0,133.2,21.07,4.1,8.36,9.18,7.05,0,200.9,13.59,0,8.6,5.9,-163.3422931,-2.850860823,29,15.875
26/12/2006,26.98426,4.39,8.8,9.61,7.75,0,211.6,13.59,3.67,8.27,9.11,7.06,0,157.7,12.64,3.38,8.48,9.18,7.35,0,184.9,15.58,3.2,9.1,6.4,-159.5804064,-2.785203513,20,9.541666667
27/12/2006,26.98700,4.03,8.7,9.25,8.09,2.613,206.1,13.26,3.28,8.17,8.6,7.67,2.2,180.5,10.81,3.28,8.08,8.75,6.442,2.167,180.2,15.22,1.4,8,7.4,-170,-2.967059728,22,12.5
28/12/2006,26.98973,5.21,9.23,10.11,8.12,4.824,190.9,21.63,5.47,8.63,9.61,7.57,3.2,140,21.89,7.6,8.76,9.64,7.58,3.349,168.9,19.89,1.4,10,5.9,177.0532192,3.090161627,39,12.88235294
29/12/2006,26.99247,8.62,9.76,10.87,6.963,17.69,193.9,26.39,8.38,9.26,10.58,6.362,13,136.2,26.72,7.86,9.29,10.38,6.208,14.18,180.9,30.18,6,11.8,8.7,167.9937181,2.932043503,46,23.16666667
30/12/2006,26.99521,5.21,7.25,8.89,4.684,7.44,95,20.06,4.4,6.68,8.34,4.47,6,234.8,20.84,4.94,6.77,8.32,4.239,6.895,326.5,25.15,19.8,10.2,4.6,-132.9641722,-2.320662592,46,17.125
31/12/2006,26.99795,4.51,7.4,9.28,4.319,14.07,161.8,16.33,5.04,6.82,8.57,3.566,15.2,140.8,23.16,5.4,6.96,8.85,3.697,14.58,182.9,23.45,11,8.5,4.4,-154.909735,-2.70368492,39,15.08333333
01/01/2007,27.00068,4.62,6.3,8,4.087,4.422,52.16,17.05,5.11,5.83,7.65,3.633,4.8,330.5,24.53,5.2,5.77,7.38,3.631,4.925,342,20.51,9.6,6.7,3.5,-101.465506,-1.770907157,39,14.79166667
02/01/2007,27.00342,4.23,7.68,9.71,5.441,18.49,326.6,20.16,4.81,7.25,9.37,5.098,14.4,350.6,24.73,4.59,7.34,9.15,5.136,15.17,273,21.85,5.8,7.4,2.6,-104.0716866,-1.816393589,29,9.375
03/01/2007,27.00616,7.46,9.82,10.8,8.48,13.47,185.7,22.67,5.56,9.44,10.33,8.07,15.4,51.19,24.01,6.36,9.2,10.14,7.98,13.4,195.3,25.32,42.8,11.2,7.1,-148.8562213,-2.598031173,54,24.16666667
04/01/2007,27.00890,3.95,8.5,9.48,7.62,3.015,12.02,15.55,5.56,8.01,9.04,7.06,2.8,35.15,25.09,4.96,8.06,9.05,7.08,2.561,315.3,24.21,5,9.1,4.9,-87.20507447,-1.522015674,47,18.45833333
05/01/2007,27.01164,6.16,8.36,10.01,6.929,8.84,79.8,19.93,4.53,7.83,9.54,6.37,9.8,200.4,26.69,5.39,7.88,9.35,6.442,9.06,277.6,20.74,14,10,5.6,NA,NA,39,NA
06/01/2007,27.01437,5.93,8.3,9.25,6.103,2.613,163,17.74,4.34,7.74,8.8,5.802,2,285.3,20.12,5.47,7.9,8.99,5.873,2.364,186.7,18.03,12.8,8.6,4.3,-146.6789344,-2.560030348,33,15.5
07/01/2007,27.01711,3.98,6.87,7.96,4.651,1.608,78.9,16.07,3.13,6.24,7.3,4.169,2.2,268.1,17.87,3.56,6.36,7.35,4.167,1.576,284.7,19.14,25.6,8.6,5,-140,-2.443460953,26,18
08/01/2007,27.01985,4.2,6.98,9.91,4.983,16.28,158,18.49,3.19,6.37,9.51,4.404,19,203.8,28.81,3.39,6.44,9.39,4.501,17.14,195.8,18.75,22.4,7.5,4,NA,NA,29,NA
09/01/2007,27.02259,4.77,6.89,9.61,4.552,6.231,61.57,24.83,4.86,6.41,9.17,3.835,9.4,305.5,27.96,5.1,6.35,9.15,3.576,8.86,311.9,26.92,18.4,9.6,2.9,-120.5666478,-2.104284973,49,18.125
10/01/2007,27.02533,6.93,5.46,7.96,3.063,71,241.8,32.5,5.96,5.01,7.54,2.697,27.2,139.3,40.51,5.05,5.2,7.58,2.84,13.99,228.8,23.59,16.2,6.5,1.3,-116.9711879,-2.041532358,58,16.70833333
11/01/2007,27.02806,7.12,7.59,8.76,5.041,6.633,42.65,26.56,3.16,7.08,8.41,4.429,65,230.5,40.08,8.24,7.2,8.38,4.634,3.546,329.9,37.63,19,7.6,4,NA,NA,67,NA
12/01/2007,27.03080,6.99,8.75,11.24,6.5,16.08,95.7,30.15,NA,8.32,11.05,5.933,17.8,NA,NA,7.17,8.37,10.78,5.873,11.23,282.1,32.05,23,11.8,5.7,NA,NA,NA,NA
13/01/2007,27.03354,3.92,5.5,7.83,3.689,21.31,11.29,19.57,NA,5,7.15,3.165,25,NA,NA,5.13,5.04,7.38,3.142,22.26,325.3,26.62,5,12,4,NA,NA,NA,NA
14/01/2007,27.03628,7.5,7.84,9.81,4.319,13.47,139.9,26.75,NA,7.29,9.47,3.734,14.8,NA,NA,7.02,7.4,9.49,3.711,9.06,204.9,29.47,19.4,10,3.5,NA,NA,NA,NA
15/01/2007,27.03901,6.76,6.78,10.21,3.39,14.27,110.7,26.1,NA,6.27,9.78,2.73,20.6,NA,NA,6.28,6.26,9.82,2.974,13.59,260.7,23.62,36.1,10,4,NA,NA,NA,NA
16/01/2007,27.04175,3.44,5.16,6.342,3.258,1.407,75.7,16.1,NA,4.48,5.642,2.63,3,NA,NA,4.49,4.73,5.985,3.297,3.152,351.4,19.37,0.4,10.5,1,NA,NA,NA,NA
17/01/2007,27.04449,5.88,5.49,6.973,3.457,5.226,94.9,22.05,NA,4.79,6.344,2.898,7,NA,NA,5.6,4.97,6.552,2.871,7.29,200.4,22.08,16.6,5.7,1.3,NA,NA,NA,NA
18/01/2007,27.04723,2.14,5.47,6.708,3.987,1.809,342.8,10.68,NA,4.96,6.01,3.467,2.8,NA,NA,2.81,4.91,6.442,3.41,1.773,335.9,15.06,1,6,0.9,-98.08359855,-1.711881737,26,9.52173913
19/01/2007,27.04997,2.78,5.77,7.7,2.568,17.49,21.09,15.42,NA,5.26,6.813,1.968,16.2,NA,NA,2.62,5.17,7.25,2.103,13.59,331.7,14.86,2.4,7.2,1.8,NA,NA,27,NA
20/01/2007,27.05270,3.4,4.68,6.741,2.07,9.25,38.07,15.68,NA,4.2,6.244,1.229,10.6,NA,NA,4.18,4.1,6.316,1.132,9.06,324.9,24.83,19.8,5.5,1.3,-89.85357713,-1.568240766,38,15.08333333
21/01/2007,27.05544,4.01,4.6,6.111,2.269,8.24,23.06,20.61,NA,4.12,5.675,1.963,8,NA,NA,4.09,4.1,5.576,2.07,9.06,291,23.39,14.2,5.6,1.4,NA,NA,43,NA
22/01/2007,27.05818,4.07,4.51,5.519,2.737,1.608,41.74,18.52,NA,4.01,5.106,2.176,1.6,NA,NA,4.25,4.14,5.185,2.338,1.182,317.4,17.15,9.6,5.2,1,NA,NA,46,NA
23/01/2007,27.06092,3.02,6.03,7.33,4.22,2.211,4.833,15.81,NA,5.6,6.742,3.801,1.8,NA,NA,5.51,5.73,6.945,4.113,1.773,327.1,22.67,7.8,6.4,1.4,-38.40501008,-0.670293875,31,11.375
24/01/2007,27.06366,3.63,5.87,7.04,4.754,0.201,35.84,24.79,NA,5.33,6.445,3.467,0.2,NA,NA,3.56,5.29,6.71,1.936,0.394,316.7,22.02,0.6,6.3,2.4,-3.165809731,-0.055253803,31,12.125
25/01/2007,27.06639,1.88,7.36,8.85,4.524,0.201,355.9,15.06,NA,6.84,8.4,4.004,0.4,NA,NA,4.07,6.41,8.52,1.802,0.591,339.4,16.92,1.2,8.3,0.1,-92.88078993,-1.621075596,30,11.16666667
26/01/2007,27.06913,2.49,8.14,8.68,7.26,3.819,9.63,16.14,NA,7.66,8.27,6.831,4.4,NA,NA,6.27,7.44,8.12,6.543,4.334,333.6,20.22,5.2,8.4,6.3,-46.66192861,-0.81440429,29,12.20833333
27/01/2007,27.07187,3.71,7.7,9.18,6.177,2.01,43.69,16.43,NA,7.26,8.77,5.675,3.6,NA,NA,4.45,7.03,8.62,5.505,2.955,341.1,18.39,4.4,8.1,5,-91.79588415,-1.602140418,32,13.375
28/01/2007,27.07461,4.29,9.51,10.04,8.91,1.005,28.86,16.27,NA,9.12,9.64,8.47,3.4,NA,NA,5.89,8.88,9.38,8.12,1.182,333.8,23.45,5.2,10.3,8,NA,NA,46,NA
29/01/2007,27.07734,3.67,8.56,9.44,7.56,1.005,77.3,15.91,NA,8.11,9.14,7.17,3.2,NA,NA,3.82,7.82,8.92,6.71,1.97,296.2,14.8,1.8,9.9,7.1,-111.7520176,-1.950440653,24,11.70833333
30/01/2007,27.08008,6.26,9.24,10.14,8.05,10.25,134.6,22.34,NA,8.82,9.97,7.43,13.2,NA,NA,6.76,8.47,9.35,7.28,10.24,170.4,29.07,7.2,10.3,6.7,-131.6639241,-2.297968981,45,21.58333333
31/01/2007,27.08282,3.59,9.92,10.21,9.48,4.623,67.69,15.81,NA,9.8,10.11,9.3,10.8,NA,NA,4.34,8.29,8.94,7.73,8.08,285.3,17.8,18.2,11.2,8.6,-100.6728663,-1.757072984,45,16.08333333
01/02/2007,27.08556,4.51,9.07,9.88,6.725,3.015,159.4,15.52,NA,8.85,9.71,6.496,4.2,NA,0,5.22,7.5,8.44,5.103,3.152,166.7,17.64,2.8,11,9.1,-141.3220115,-2.466534405,30,16.54166667
02/02/2007,27.08830,4.04,8.21,9.08,6.965,0.201,51.01,13.1,NA,7.88,8.7,6.735,0,NA,NA,4.47,7.64,8.52,5.84,0.197,293.8,17.64,6,9.6,5,-98.08704105,-1.71194182,29,13.29166667
03/02/2007,27.09103,3.82,8.49,9.78,6.766,1.005,155.8,15.52,NA,8,9.21,6.196,2,NA,NA,4.13,7.77,8.75,5.773,1.182,172,18.23,0.4,9.6,5.1,-140.8247943,-2.45785633,28,13.625
04/02/2007,27.09377,1.74,6.08,7.76,4.651,4.02,339.6,11.04,NA,5.67,6.967,4.136,5.2,NA,NA,3.3,5.32,7.31,4.232,5.122,335.7,12.15,5.4,7.7,2.9,-78.35775232,-1.367600772,34,9.708333333
05/02/2007,27.09651,3.48,3.63,5.215,1.709,3.015,30.6,13.85,NA,3.14,5.14,1.238,2.6,NA,NA,3.57,3.17,4.783,1.166,3.349,331,19.7,2.6,4.4,0.1,-21.98230485,-0.383663597,28,10.41666667
06/02/2007,27.09925,2.97,3.47,5.314,0.75,1.206,30.61,11.27,NA,2.9,4.738,0.167,1.8,NA,NA,2.73,2.86,4.577,-0.299,1.379,316.5,13.92,6.6,5,-1.6,3.218332763,0.056170503,27,9.583333333
07/02/2007,27.10198,3.97,4.43,5.712,3.661,0,78.7,9.18,NA,3.62,4.939,2.536,0,NA,NA,2.68,3.85,5.185,2.974,0,174.9,12.32,2.6,4.8,-1.1,62.46779993,1.090268785,23,6.916666667
08/02/2007,27.10472,8.1,4.49,5.576,2.9,0,79.1,14.5,NA,3.59,4.839,2.008,0,NA,NA,4.91,3.83,4.869,2.271,0.197,178.3,21.76,0,4.5,0.9,NA,NA,32,NA
09/02/2007,27.10746,7.76,5.08,5.812,3.025,0.402,97,15.19,NA,4.29,5.14,2.229,0.8,NA,NA,8.43,4.49,5.404,2.438,0.985,146.4,20.45,0,5.9,3.2,112.0723484,1.956031479,36,19.83333333
10/02/2007,27.11020,9.36,4.98,5.878,4.253,0,81.5,17.48,NA,4.08,4.905,3.467,0.2,NA,NA,6.08,4.25,5.05,3.611,0.197,163.2,22.67,0.4,4.6,3,103.3295631,1.80344109,44,27.75
