Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
11/02/2007,27.11294,7.35,6.11,6.733,5.513,0,77.2,16.63,NA,5.32,5.909,4.638,0,NA,NA,4.04,5.33,5.873,4.675,0,190.4,22.05,1.2,6.1,3.6,92.08904488,1.607257038,45,24.375
12/02/2007,27.11567,1.72,6.8,8.48,5.414,2.211,3.268,8.17,NA,6.29,7.61,4.805,2.2,NA,NA,2.05,6.06,8.01,4.569,2.167,331.4,10.22,4.4,7.3,4.3,161.7025419,2.822241765,22,7.666666667
13/02/2007,27.11841,3.59,7.56,8.32,5.745,3.015,154.7,11.96,NA,6.96,7.8,5.039,3.2,NA,NA,4.13,6.88,7.61,5.103,3.546,199.5,13.07,1.6,9.6,4.5,-151.9681759,-2.652345027,21,9.541666667
14/02/2007,27.12115,4.97,7.43,8.62,5.613,6.633,166.2,24.99,NA,6.84,7.9,5.173,7.8,NA,NA,5.49,6.72,7.91,4.601,6.895,188,22.61,8.4,9.1,4.1,-167.7717208,-2.928168919,29,10.75
15/02/2007,27.12389,9.38,8.41,9.44,5.866,18.89,208.8,27.05,NA,7.83,8.87,5.325,9.4,NA,NA,8.58,7.57,8.59,5.136,9.46,180.7,25.12,15,10.7,6,177.8395124,3.103885032,46,23.875
16/02/2007,27.12663,7.83,8.51,10.01,6.627,24.92,197.3,26.26,NA,8.02,9.37,6.295,28,NA,NA,5.66,7.79,9.04,6.207,12.02,179.2,24.73,7.8,9.6,5.6,-170.8545762,-2.981974897,57,25.58333333
17/02/2007,27.12936,2.47,7,8.55,5.082,1.608,14.88,12.81,NA,6.5,8.07,4.772,0.8,NA,NA,3.04,6.29,7.98,4.339,1.182,336.1,12.94,5.6,8.4,2,NA,NA,29,NA
18/02/2007,27.13210,3.23,6.81,7.83,5.746,1.407,113.6,15.42,NA,6.04,7.4,5.14,1.8,NA,NA,5.29,5.7,7.08,3.008,2.167,149.3,15.19,0,7.8,1,-170.9216112,-2.983144878,23,7.458333333
19/02/2007,27.13484,6.37,7.25,7.86,6.442,6.03,118.2,16.43,NA,6.66,7.33,5.742,12.2,NA,NA,8.09,5.46,6.342,4.668,13.4,150.8,18.88,1.4,8.2,5.8,127.3077552,2.221939492,24,13.75
20/02/2007,27.13758,6.4,8.26,9.18,7.36,2.814,169.7,20.61,NA,7.84,8.87,6.998,2.4,NA,NA,6.23,6.81,8.05,5.404,2.561,174.4,21.23,9.4,9.2,6.9,162.5018228,2.836191848,35,17.08333333
21/02/2007,27.14031,4.18,7.58,8.18,6.899,0.201,105.9,12.12,NA,6.95,7.8,6.165,0.4,NA,NA,5.12,6.32,7.05,5.17,0.394,146,13.52,0,9.1,4.9,120.9887359,2.1116518,23,8.708333333
22/02/2007,27.14305,4.26,8.04,9.54,6.37,2.613,120.3,14.67,NA,7.51,8.77,5.708,5,NA,NA,5.64,6.22,7.15,4.869,5.713,152.3,17.48,16.4,8,6.5,125.0323118,2.182225512,28,13.04166667
23/02/2007,27.14579,3.69,8.33,8.71,7.66,1.005,127,12.45,NA,7.86,8.3,7.2,1.4,NA,NA,4.79,6.49,6.744,6.04,1.182,153.7,12.05,2.8,9.6,7.4,125.7999632,2.195623556,18,9.666666667
24/02/2007,27.14853,3.19,7.61,8.19,6.896,15.68,54.52,7.15,NA,7.2,7.9,6.596,18.4,NA,NA,2.04,5.94,6.71,5.17,15.37,260.3,9.57,3,9.8,6.5,NA,NA,11,NA
25/02/2007,27.15127,2.59,6.51,7.89,4.153,4.02,9.38,14.37,NA,6.22,7.67,3.902,3.8,NA,NA,4.26,5.44,6.576,3.7,3.546,177.7,21.79,28.6,9.8,4.8,-40.44992668,-0.705984403,33,10.875
26/02/2007,27.15400,2.08,5.35,7.07,3.397,0.804,78.3,9.77,NA,4.85,6.396,3.4,1,NA,NA,3.34,4.98,6.606,3.44,0.985,180,11.96,2,6.4,0.8,-66.08831466,-1.153458688,28,8.916666667
27/02/2007,27.15674,4.86,8.13,9.54,5.049,25.73,157.7,15.97,NA,7.72,9.31,4.47,30.8,NA,NA,4.84,6.56,7.65,4.438,30.14,162,14.9,46.8,10.9,2.5,165.6401928,2.890966738,28,14.70833333
28/02/2007,27.15948,3.95,5.81,8.35,4.419,25.73,14.43,22.83,NA,5.47,8.27,4.035,36.6,NA,NA,7.03,4.72,6.643,3.574,25.61,291.3,35.05,7.6,8.7,4.7,NA,NA,39,NA
01/03/2007,27.16222,2.49,5.29,6.671,3.76,0.804,14.12,18.16,NA,4.74,5.973,3.099,0.6,NA,NA,3.69,4.64,5.974,2.74,0.394,202.7,21.72,11.6,6.3,2,NA,NA,46,NA
02/03/2007,27.16496,3.54,6.25,7.89,3.888,6.834,197.5,13.03,NA,5.54,7.38,2.697,6.2,NA,NA,3.94,5.42,7.11,2.338,6.698,180.7,13.95,3.6,7.5,0.2,174.9508801,3.053468886,26,9.75
03/03/2007,27.16769,3.28,7.29,8.82,6.204,1.407,128.1,12.45,NA,6.73,8.4,5.708,1.8,NA,NA,2.86,6.56,8.24,5.639,2.561,204.4,14.5,8.4,10.1,3.6,-151.127975,-2.637680755,25,10.79166667
04/03/2007,27.17043,6.96,7.31,9.08,6.142,5.025,128.6,28.49,NA,6.58,8.3,5.474,10.2,NA,NA,8.72,6.62,8.12,5.505,9.06,160,26.98,4,8.1,2.9,147.0241357,2.566055249,41,16.95833333
05/03/2007,27.17317,9.21,7.51,9.54,5.58,30.75,187.7,28.09,NA,6.98,9.17,4.861,23.2,NA,NA,8.8,6.74,8.22,4.902,22.26,175.7,29.3,28.4,9.1,5.3,NA,NA,64,NA
06/03/2007,27.17591,6.6,7.12,8.32,5.08,9.65,135,22.67,NA,6.59,7.94,4.59,12,NA,NA,5.14,6.31,7.48,4.366,5.319,207,26.36,29,9.3,4.5,-152.4232537,-2.660287634,52,20.54166667
07/03/2007,27.17864,4.03,7.79,9.41,6.143,1.005,64.79,14.7,NA,7.32,9.23,5.742,0.8,NA,NA,4.03,7.16,9.24,5.438,0.591,264.1,16.3,3.2,10.1,4.2,-131.1603336,-2.289179668,26,11.75
08/03/2007,27.18138,7.14,7.74,9.08,4.352,20.5,147.3,25.09,NA,7.21,8.67,3.935,9,NA,NA,5.16,7.1,8.32,3.663,8.86,210.4,23.36,15.2,8.9,3.4,-142.1223454,-2.480502868,52,18.20833333
09/03/2007,27.18412,5.79,6.72,9.12,3.954,3.618,84.2,22.83,NA,6.16,8.67,3.132,7.4,NA,NA,6.11,6.13,8.45,3.161,5.122,265,25.45,5,8.1,3,NA,NA,44,NA
10/03/2007,27.18686,7.13,9.72,10.11,8.98,7.84,174.7,22.74,NA,9.44,9.91,8.5,17.4,NA,NA,6.49,8.36,8.99,7.87,6.895,159.1,27.41,15.6,12.4,6.7,NA,NA,44,NA
11/03/2007,27.18960,6.79,8.14,9.98,6.493,8.64,187.3,20.09,NA,7.77,9.81,6.195,17.2,NA,NA,5.15,7.27,8.27,4.898,7.49,191.8,22.74,6.8,11.2,6.5,-142.9452274,-2.494864868,49,20.91666667
12/03/2007,27.19233,6.44,7.55,8.65,5.446,6.231,164.9,21.04,NA,7.05,8.17,4.905,8,NA,NA,5.78,7.04,8.18,4.668,6.107,175,23.49,8,9.6,4.9,NA,NA,44,NA
13/03/2007,27.19507,4.29,8.33,9.5,5.876,1.206,86.6,14.96,NA,7.9,9.16,5.507,1.2,NA,NA,4.5,7.68,9.1,5.337,1.182,247.1,18.42,7.2,10.8,5.2,-120.7686244,-2.107810129,37,15.95833333
14/03/2007,27.19781,7.41,9.39,9.84,8.95,5.025,190.1,17.93,NA,9.02,9.41,8.54,6.4,NA,NA,6.47,8.49,8.81,7.98,3.94,177.6,17.74,3.6,11.2,7.3,-144.9744859,-2.530282111,32,19.125
15/03/2007,27.20055,5.43,7.11,9.54,3.985,3.417,76.3,22.96,NA,6.64,9.24,3.659,6.2,NA,NA,5.28,6.34,8.41,3.295,4.925,316.9,23.98,17.2,9.9,3.7,-122.2790145,-2.13417141,41,19.375
16/03/2007,27.20329,5.61,7.83,8.95,6.342,2.211,47.84,22.57,NA,7.33,8.5,5.675,4.8,NA,NA,6.14,7.19,8.32,5.438,2.167,330.8,28.09,20.4,8.6,4.2,-100.3058518,-1.750667373,45,22.54166667
17/03/2007,27.20602,5.9,7.72,9.64,2.335,7.84,69.09,28.52,NA,7.32,9.37,1.86,30.8,NA,NA,6.52,6.91,8.58,1.635,7.09,344.8,35.02,12.6,10.7,4.6,NA,NA,NA,NA
18/03/2007,27.20876,4.85,3.5,5.023,0.909,15.88,0.593,26,NA,3.04,4.61,0.234,30,NA,NA,8.01,2.99,4.616,0.06,11.43,327.5,33.58,19.4,5.7,0.3,-58.62542672,-1.023206722,63,22.79166667
19/03/2007,27.21150,5.01,3.49,4.684,1.744,13.27,24.56,23.19,NA,2.99,4.069,1.439,26.2,NA,NA,7.33,3.05,4.145,1.501,11.62,132.5,29.01,10,5.9,0.7,-13.95889185,-0.243628623,48,26.33333333
20/03/2007,27.21424,3.16,3.31,4.717,0.916,1.005,37.14,18.65,NA,2.84,4.604,0.301,0.6,NA,NA,3.5,2.77,4.314,0.395,0.985,33.63,20.38,0.8,4.9,-0.1,-14.41708006,-0.251625516,40,16.04166667
21/03/2007,27.21697,4.88,7.59,9.18,4.423,7.24,168.3,14.31,NA,7.25,8.94,3.969,11.4,NA,NA,4.08,6.18,7.78,4.247,9.46,210.3,18.2,9.8,9.2,-1,-152.1965153,-2.656330301,39,17.33333333
22/03/2007,27.21971,1.72,7.41,8.82,6.041,0.201,87.1,11.3,NA,6.93,9.11,5.508,0.2,NA,NA,2.44,6.66,8.62,4.668,0,173.7,17.44,2.6,9.8,1.9,20.46624528,0.357203366,20,7.333333333
23/03/2007,27.22245,5.7,7.78,8.81,7.04,0.402,212.5,16.43,NA,7.28,8.3,6.545,0.4,NA,NA,4.07,6.68,7.35,5.806,0.197,195.6,17.9,0,11.3,4.9,-176.7139089,-3.084239544,23,11.41666667
24/03/2007,27.22519,5.48,8.11,8.88,7.59,0,210.1,14.24,NA,7.64,8.64,7.13,0,NA,NA,4.42,6.8,7.35,6.241,0,175.7,15.88,0,10.8,5.5,-166.3024882,-2.902525973,25,12.91666667
25/03/2007,27.22793,2.63,8.44,10.33,6.74,0,199.4,9.83,0.88,7.79,9.89,5.575,0,172,5.945,2.18,7.08,8.5,4.701,0,178.5,12.02,0,10.9,2.4,112.5006921,1.963507487,12,4.869565217
26/03/2007,27.23066,3.96,7.78,8.75,7.01,0,204,11.69,3.11,7.14,8.07,5.709,0,159.6,9.54,3.99,6.62,7.08,4.634,0,172.2,14.31,0.4,11.7,1.7,148.0143512,2.583337768,15,4.416666667
27/03/2007,27.23340,2.85,8.52,10.07,7.76,0,205.2,9.47,1.94,7.94,9.43,7.03,0,145.6,6.468,2.36,7.27,8.5,6.677,0,171.9,9.08,0,13.2,2.9,139.9641426,2.442835122,12,4.125
28/03/2007,27.23614,2.16,6.05,8.62,3.595,1.809,355.4,11.69,2.8,5.6,8.1,3.567,1.4,332.7,10.71,2.85,5.28,8.44,2.807,2.364,327,16.63,0.4,8.8,1.3,-89.73406451,-1.566154877,23,6.375
29/03/2007,27.23888,3.58,6.11,8.12,3.696,1.005,22.64,17.08,3.57,5.59,7.33,3.4,0.2,241.9,15.48,3.54,5.42,7.38,2.405,0.591,285.8,13.92,0.4,9.5,-0.8,-6.719803553,-0.117282697,26,13.91666667
30/03/2007,27.24162,4.18,7.13,8.42,6.343,0,47.43,13.07,3.27,6.61,8.14,5.842,0,279.8,15.55,3.36,6.42,7.93,5.672,0,261,13.26,0,8.5,6.8,43.73924064,0.763393761,28,16.5
31/03/2007,27.24435,1.99,7.63,9.76,5.945,0,34.28,5.88,2.2,7.19,9.46,5.642,0,20.16,6.762,2.15,NA,NA,NA,0,25.57,6.991,0,10.5,1.1,24.8236346,0.433254156,12,4.916666667
01/04/2007,27.24709,1,8.28,10.46,5.712,0,37.76,4.769,1.35,7.78,10.26,5.474,0,350.3,5.455,1.22,NA,NA,NA,0,330.6,5.651,0,10.3,0.8,14.28601554,0.249338008,10,5.416666667
02/04/2007,27.24983,2.45,8.88,10.4,7.75,0,19.56,12.64,2.3,8.25,9.34,6.964,0.2,338.1,12.67,2.27,NA,NA,NA,0,328.4,11.66,0.4,11.9,5.8,-42.67650519,-0.744845529,19,7.708333333
03/04/2007,27.25257,2.77,8.22,9.9,6.998,0,49.48,11.76,2.42,7.61,9.56,6.475,0,6.413,9.87,2.37,NA,NA,NA,0,345.1,9.31,0,11.9,3.7,5.89869032,0.102951568,18,8.25
04/04/2007,27.25530,2.83,8.61,13.7,7.09,0.603,235.3,10.65,3.73,8.36,12.76,6.797,0.2,283.6,11.99,4.06,NA,NA,NA,0,323.1,10,0.8,15.7,6.3,-91.65762578,-1.599727354,21,9.958333333
05/04/2007,27.25804,2.53,8.42,9.61,7.42,0.603,43.3,10,3.79,7.94,8.87,6.861,0.8,286.4,15.29,3.46,NA,NA,NA,0.788,331.6,12.38,0.4,10.6,7.4,-102.3539473,-1.786413383,26,11.25
06/04/2007,27.26078,1.98,9.31,10.96,8.45,0,59.7,8.13,3.4,8.71,9.63,8.07,0,38.17,14.28,2.9,NA,NA,NA,0,328.9,13.1,3.2,11.7,6.5,-91.60894583,-1.598877729,24,10.375
07/04/2007,27.26352,2.54,9.27,11.02,7.83,0,85,11.69,2.57,8.9,10.49,7.97,0,251.9,12.97,2.8,NA,NA,NA,0,324,20.32,0,13.5,4.8,-121.2538152,-2.116278306,25,11.91666667
08/04/2007,27.26626,4.48,9.35,10.5,8.22,0.603,57.81,17.67,3.93,9.08,10.06,7.9,1.6,327.5,18.62,5.01,NA,NA,NA,0.985,331.1,19.27,1.2,12.4,8.1,-112.1387957,-1.957191203,39,19.66666667
09/04/2007,27.26899,3.32,9.12,10.24,7.82,1.005,71.7,14.47,3.93,8.89,9.67,7.5,2.6,310.7,22.44,3.93,NA,NA,NA,1.773,318.7,16.07,2.4,12,7.5,NA,NA,37,NA
10/04/2007,27.27173,3.35,9.27,9.78,8.81,0.201,58.78,12.15,2.86,9.06,9.41,8.54,0.2,327.4,13.69,3.92,NA,NA,NA,0,261.7,13.49,1.4,11.3,7.8,NA,NA,35,NA
11/04/2007,27.27447,3.95,9.55,10.4,9.05,0,162.2,11.83,3.44,9.34,10,8.84,0.2,279.1,16.24,4.17,9.44,10.38,9.01,0.197,159.7,17.08,0.2,14.2,9.7,-130.083793,-2.270390491,28,13.83333333
12/04/2007,27.27721,7.14,9.57,10.8,8.55,0,208.7,14.8,5.97,9.28,10.49,8.44,0,102.6,19.5,3.14,9.38,10.38,8.52,0,193.3,10.49,0,14.4,9,-163.3465581,-2.850935261,35,14.83333333
13/04/2007,27.27995,5.13,10.02,11.45,8.91,0,210.3,12.22,3.78,9.85,11.72,8.5,0,140.3,11.43,2.78,9.76,11.1,8.72,0,186.8,11.04,0,16.5,7.2,-177.5048664,-3.098044358,21,8.541666667
14/04/2007,27.28268,5.01,10.08,11.49,9.41,0,205.9,14.11,3.57,9.64,11.37,8.93,0.6,117.8,19.6,2.58,9.84,11.31,9.15,0,177.4,12.05,0,14.6,8.1,174.480943,3.045266938,26,8.625
15/04/2007,27.28542,4.9,9.47,11.33,8.12,5.226,182.8,14.63,4.45,9.13,10.97,7.8,5.4,72.7,19.7,3.1,9.41,11.38,8.12,4.728,229.4,11.66,4,14.1,6.5,-150.3523539,-2.624143614,31,13.375
16/04/2007,27.28816,3.45,8.3,9.83,6.866,1.407,78.1,14.93,2.6,7.84,9.86,6.202,1.6,349.6,12.87,3.57,7.94,9.51,6.442,1.576,260.2,14.31,4.2,11.9,5.3,-119.1273311,-2.079164157,34,13.375
17/04/2007,27.29090,2.59,7.85,9.73,6.269,1.608,26.23,11.17,3.89,7.18,9,5.931,2.8,33.04,15.48,3.68,7.41,9.28,6.141,3.546,336.2,14.67,7,10.7,4.2,-88.17734159,-1.538984936,29,11.83333333
18/04/2007,27.29363,3.69,8.94,10.93,6.7,3.216,70.9,18,3.45,8.5,10.13,6.403,4.4,312.3,18.23,4.38,8.65,9.98,6.275,3.546,309,18.62,7.6,12.8,4.9,-117.4095259,-2.0491828,38,16.29166667
19/04/2007,27.29637,3.3,6.92,9.44,4.256,2.814,49.5,11.47,3.43,6.38,9.14,3.366,2.8,183.4,16.59,3.42,6.66,9.32,4.046,2.364,249.7,14.96,13.2,9.6,4.1,-10.60100702,-0.185022477,33,13.875
20/04/2007,27.29911,3.74,7.06,9.71,4.222,0.603,137.6,13.07,3.18,6.48,9.41,3.4,0.8,128.8,11.17,3.3,6.58,9.42,3.845,0.394,168.6,13.49,2.4,10,2.5,120.5184008,2.103442904,18,10
21/04/2007,27.30185,5.41,9.61,9.91,9.18,6.03,197.7,16.07,4,9.43,9.93,8.7,6.4,103,22.28,3.72,9.41,9.78,8.91,4.728,170.7,13.3,11,11,8.2,-166.6662044,-2.908874018,34,15.16666667
22/04/2007,27.30459,3.72,9.4,9.88,8.58,4.02,191.8,9.41,2.71,9.59,10,8.97,6,40.04,13.59,2.98,9.31,9.74,8.88,3.94,163.8,13.46,5.4,11.3,9.8,-171.7194502,-2.997069796,25,13.16666667
23/04/2007,27.30732,6.47,9.51,10.07,8.35,8.84,206.3,18.65,5.16,9.86,10.43,8.6,6.6,129.5,20.91,4.43,9.56,10.21,8.64,6.107,178,18.52,7.2,12.4,9.3,179.2512781,3.128524991,33,14.20833333
24/04/2007,27.31006,3.52,9.19,11.19,7.82,0,196.3,12.94,2.81,9.57,11.16,8.2,0.2,116.7,14.24,2.82,9.37,10.64,8.07,0,171.4,15.55,1.8,13.2,9.6,-178.3949391,-3.113579057,32,11.58333333
25/04/2007,27.31280,2.33,7.62,8.71,6.7,11.06,24.02,10.52,2.93,8.09,9,7.14,11.4,342.2,15.48,3,7.99,9.18,6.844,10.05,345.1,12.28,33.8,12.6,8.2,-120.5438767,-2.103887541,26,10.04166667
26/04/2007,27.31554,4.25,9.13,11.02,6.899,0,200.9,9.73,3.8,9.1,10.83,7.17,0,107.5,14.86,2.29,9.33,11.03,7.38,0,196.3,7.81,0,13.6,3.7,-150.7085627,-2.630360631,22,9.083333333
27/04/2007,27.31828,2.54,9.6,11.62,7.82,0,133.2,7.77,2.23,9.54,11.41,7.8,0,89.7,7.97,2.18,9.59,11.72,8.08,0,177.5,7.38,0,14,1.9,37.93515247,0.662093313,17,5.625
28/04/2007,27.32101,2.14,11.11,12.96,9.48,0,45.24,9.02,2.21,11.29,13.18,9.07,0,106.4,8.2,1.51,11.47,13.92,9.02,0,113.4,7.64,0,14.8,6.7,57.77281362,1.008325816,17,6.166666667
29/04/2007,27.32375,1.66,11.68,12.89,10.37,0,39.38,5.913,1.8,11.53,12.92,9.84,0,118,6.991,1.47,11.35,13.17,9.62,0,97.3,5.259,0,15.7,7.8,83.74486845,1.461623686,21,8.916666667
30/04/2007,27.32649,1.82,12.47,14.32,10.8,0,51.76,8.53,1.97,12.3,16.12,9.94,0,73.1,7.68,1.69,11.95,14.97,8.91,0,0.278,9.51,0,16.5,5.2,74.69917281,1.303746514,21,6.541666667
01/05/2007,27.32923,1.85,12.19,14.35,10.24,0,57.32,7.09,2.36,11.94,13.98,9.51,0,73.9,7.15,1.99,11.47,14.34,9.25,0,83.7,7.12,0,15.9,5.6,70.99687655,1.239129254,16,5.708333333
02/05/2007,27.33196,1.06,12.93,15.71,9.84,0,259.8,5.227,2.17,13.63,16.7,10.6,0,13.97,6.011,1.75,11.79,15.04,7.48,0,74.1,6.435,0,15.7,5.9,93.28162572,1.6280715,12,5.25
03/05/2007,27.33470,3.48,10.24,12.45,8.75,0,38.69,12.97,5.42,9.62,12.07,8.4,0,353.6,12.18,4.6,9.61,12.92,8.14,0,29.86,11.99,0.4,10.9,5.8,15.17742612,0.264896058,22,11.25
04/05/2007,27.33744,3.56,8.85,10.4,7.92,0,64.21,9.57,2.74,8.51,9.8,7.57,0,199,10.36,2.77,8.64,9.94,7.88,0,224,11.96,0.4,9.4,8,44.57908258,0.778051768,21,14.33333333
05/05/2007,27.34018,5.24,9.48,10.74,7.33,10.65,206.7,22.54,4.36,9.13,10.74,6.665,8.2,129,23.85,3.14,9.18,10.85,5.672,8.47,197.6,19.34,13.4,13.3,7.9,NA,NA,35,NA
06/05/2007,27.34292,6.25,9.2,10.7,7.82,6.231,76.1,25.35,5.39,8.83,10.59,7.63,8.2,344.6,30.8,5.86,9.06,10.64,7.75,6.304,278.6,31.29,19.6,11.7,8.2,-116.6578491,-2.036063566,51,27.20833333
07/05/2007,27.34565,2.26,9.42,11.38,7.92,0.804,85.7,12.32,2.09,9.01,10.79,7.57,1,256.3,11.2,2.29,9.17,11.31,7.78,1.182,304.4,11.92,11.4,12.1,6.4,-95.42364458,-1.665456782,27,10.70833333
08/05/2007,27.34839,1.95,9.37,11.82,7.29,0,22.67,8.79,1.89,8.7,10.63,6.831,0,335.7,7.94,2.24,8.83,11.28,6.71,0.394,332.5,9.34,30.6,12.5,4.9,-55.97282701,-0.976910123,18,5.75
09/05/2007,27.35113,3.08,9.83,12.44,8.05,0.603,153,11.27,2.74,9.15,11.22,7.4,1.8,142.8,15.65,2.35,9.29,11.18,7.21,0.985,184.7,9.7,4.2,12.4,7.2,123.4852557,2.155224289,18,7.833333333
10/05/2007,27.35387,5.65,7.6,9.21,6.041,0.804,56.86,19.89,4.85,7.15,8.74,5.708,1.4,264.2,23.78,4.6,7.35,8.98,5.773,1.182,245.4,18.16,8,9.3,6.8,52.08108227,0.908986364,39,23
11/05/2007,27.35661,3.91,6.62,8.22,5.646,0.603,51.39,11.43,3.03,6.13,7.87,4.422,0.8,269.1,13.1,3.17,6.26,7.71,5.337,0.394,251.3,11.01,2.4,9.2,4.6,41.7510815,0.728693838,23,13.70833333
12/05/2007,27.35934,2.71,7.32,9.64,5.114,0.402,30.91,10.06,2.57,6.75,8.82,5.406,0.2,262,12.87,2.37,6.87,9.04,4.537,0.394,306,14.24,0.8,9.6,5.9,32.79232106,0.572333972,22,13.125
13/05/2007,27.36208,2.12,7.79,9.9,5.381,0,12.18,6.697,2.28,7.36,9.49,5.24,0,0.321,8,1.94,7.44,9.54,5.419,0.394,5.7,7.97,0,11.6,1.1,-8.884415294,-0.155062299,18,6.083333333
14/05/2007,27.36482,1.62,7.64,9.9,5.978,1.206,18.59,6.37,1.77,7.18,9.31,5.441,1.2,340.9,7.81,1.59,7.16,9.32,5.081,1.773,353.3,7.35,9.2,9.8,2.5,-69.5338033,-1.213593809,18,5.375
15/05/2007,27.36756,1.65,8.36,10.09,6.077,0.201,74.9,5.553,1.59,7.8,9.66,6.143,0,140.7,6.729,1.55,8.01,9.97,5.706,0,151,6.729,0.4,11.3,2.8,-41.03690689,-0.71622914,22,6.416666667
16/05/2007,27.37029,2.11,8.99,10.8,6.608,3.216,128.8,12.12,2.31,8.36,10.03,5.837,5,180.9,10.78,2.81,8.71,10.54,6.543,4.334,218.2,11.92,11.6,11.1,3.8,171.0847973,2.985993013,21,7.958333333
17/05/2007,27.37303,3.2,9.8,11.16,8.62,1.407,167.7,14.63,2.79,9.64,10.96,8.27,2.2,197.6,17.41,2.9,9.7,11.41,8.42,1.773,189.2,17.93,1.6,13.9,6.3,-150.4530824,-2.625901657,28,9.958333333
18/05/2007,27.37577,8.5,9.17,10.43,7.22,10.25,187.2,22.47,7.05,9.02,10.16,7.13,10.6,134.8,27.86,5.67,9.2,10.14,7.2,8.86,201.3,21.17,9.4,12.8,7.9,-157.6417459,-2.751367505,43,22.41666667
19/05/2007,27.37851,3.84,9.19,11.16,7.82,5.628,61.29,15.22,4.19,8.85,10.14,7.77,6,337.1,25.68,4.49,9.1,10.55,7.85,5.319,328.1,23.91,8.2,12.3,7.5,-114.1114037,-1.991619709,34,18.66666667
20/05/2007,27.38125,2.6,9.46,11.55,8.01,2.412,106.5,9.57,2.31,9.06,11.33,7.67,3.8,243.5,9.9,2.59,9.27,11.41,7.8,3.349,217.6,11.14,1.6,14.1,7.4,-134.403224,-2.345778785,27,NA
21/05/2007,27.38398,6.55,8.98,10.83,7.23,9.05,172.2,21.72,5.64,8.51,10.07,6.731,10.6,96.8,26.92,4.61,8.74,10.18,6.978,7.29,200.3,18.69,15.6,13.6,5.4,-153.003764,-2.670419449,45,18.16666667
22/05/2007,27.38672,4.34,8.76,10.51,6.074,1.809,96.8,18.52,3.21,8.35,10.07,5.805,2,261.1,15.03,4.04,8.5,9.94,5.907,1.773,252.1,17.84,9.8,12.6,5.3,-119.8477414,-2.091737688,43,16.5
23/05/2007,27.38946,3.68,9.81,10.99,8.88,0.603,85,13.1,3.14,9.61,10.63,8.44,1,238.5,14.08,3.51,9.78,10.78,8.59,0.591,268.1,16.37,1.4,14.1,8.2,-124.6881149,-2.176218143,33,16.16666667
24/05/2007,27.39220,2.99,8.76,10.44,6.997,5.829,76.8,11.89,3.05,8.57,9.57,6.697,8.6,304.5,18,2.98,8.81,10.34,6.777,8.47,331.5,14.7,13.4,12.6,8.1,-117.1363283,-2.044414602,31,11.29166667
